rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
44,Break Up In A Small Town,Sam Hunt,43,42,7,2015-12-05,2015,49
45,Again,Fetty Wap,41,33,15,2015-12-05,2015,49
46,Photograph,Ed Sheeran,37,10,28,2015-12-05,2015,49
47,Cheerleader,OMI,34,1,31,2015-12-05,2015,49
48,How Deep Is Your Love,Calvin Harris & Disciples,38,27,18,2015-12-05,2015,49
49,No Pressure,Justin Bieber Featuring Big Sean,-,1,-,2015-12-05,2015,49
50,Lay It All On Me,Rudimental Featuring Ed Sheeran,48,48,7,2015-12-05,2015,49
51,Say It,Tory Lanez,57,5,57,2015-12-05,2015,49
52,No Role Modelz,J. Cole,50,50,14,2015-12-05,2015,49
53,Company,Justin Bieber,-,1,-,2015-12-05,2015,49
54,No Sense,Justin Bieber Featuring Travi$ Scott,-,1,-,2015-12-05,2015,49
55,Back Up,DeJ Loaf Featuring Big Sean,54,54,7,2015-12-05,2015,49
56,Smoke Break,Carrie Underwood,46,43,13,2015-12-05,2015,49
57,Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",30,12,13,2015-12-05,2015,49
58,Burning House,Cam,51,50,19,2015-12-05,2015,49
59,Do It Like Me,DLOW,61,2,61,2015-12-05,2015,49
60,Nothin' Like You,Dan + Shay,62,15,62,2015-12-05,2015,49
61,Gonna,Blake Shelton,59,59,10,2015-12-05,2015,49
62,Roses,The Chainsmokers Featuring Rozes,64,5,64,2015-12-05,2015,49
63,Blase,Ty Dolla $ign Featuring Future & Rae Sremmurd,10,10,0,2015-12-05,2015,49
64,Break Up With Him,Old Dominion,53,44,20,2015-12-05,2015,49
65,Come Get Her,Rae Sremmurd,58,56,10,2015-12-05,2015,49
66,Tennessee Whiskey,Chris Stapleton,20,20,3,2015-12-05,2015,49
67,Life Is Worth Living,Justin Bieber,-,1,-,2015-12-05,2015,49
68,Back To Back,Drake,56,21,16,2015-12-05,2015,49
69,Stressed Out,Twenty One Pilots,9,9,0,2015-12-05,2015,49
70,Strip It Down,Luke Bryan,52,30,16,2015-12-05,2015,49
71,The Fix,Nelly Featuring Jeremih,66,66,8,2015-12-05,2015,49
72,Adventure Of A Lifetime,Coldplay,55,55,2,2015-12-05,2015,49
73,Gonna Know We Were Here,Jason Aldean,74,63,6,2015-12-05,2015,49
74,Children,Justin Bieber,-,1,-,2015-12-05,2015,49
75,Hide Away,Daya,71,71,9,2015-12-05,2015,49
76,Big Rings,Drake & Future,70,52,9,2015-12-05,2015,49
77,Stay A Little Longer,Brothers Osborne,72,72,7,2015-12-05,2015,49
78,Exchange,Bryson Tiller,76,76,4,2015-12-05,2015,49
79,Liquor,Chris Brown,68,60,12,2015-12-05,2015,49
80,Let Me See Ya Girl,Cole Swindell,60,59,16,2015-12-05,2015,49
81,Been You,Justin Bieber,-,1,-,2015-12-05,2015,49
82,I Got The Boy,Jana Kramer,77,77,6,2015-12-05,2015,49
83,If I Could Fly,One Direction,-,1,-,2015-12-05,2015,49
84,Love Myself,Hailee Steinfeld,67,30,15,2015-12-05,2015,49
85,Top Of The World,Tim McGraw,80,80,6,2015-12-05,2015,49
86,In The Night,The Weeknd,-,2,-,2015-12-05,2015,49
87,Olivia,One Direction,-,1,-,2015-12-05,2015,49
88,We Are,Justin Bieber Featuring Nas,-,1,-,2015-12-05,2015,49
89,"Me, Myself & I",G-Eazy x Bebe Rexha,83,3,83,2015-12-05,2015,49
90,Get Used To It,Justin Bieber,-,1,-,2015-12-05,2015,49
91,Right Hand,Drake,78,58,10,2015-12-05,2015,49
92,I Love This Life,LOCASH,90,88,4,2015-12-05,2015,49
93,Cake By The Ocean,DNCE,86,79,5,2015-12-05,2015,49
94,A.M.,One Direction,-,1,-,2015-12-05,2015,49
95,RGF Island,Fetty Wap,84,57,9,2015-12-05,2015,49
96,Temporary Fix,One Direction,-,1,-,2015-12-05,2015,49
97,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,-,1,-,2015-12-05,2015,49
98,Trust,Justin Bieber,-,1,-,2015-12-05,2015,49
99,My House,Flo Rida,96,96,2,2015-12-05,2015,49
100,Never Enough,One Direction,-,1,-,2015-12-05,2015,49
1,Hello,Adele,5,5,0,2015-12-12,2015,50
2,Sorry,Justin Bieber,5,5,0,2015-12-12,2015,50
3,Hotline Bling,Drake,2,17,2,2015-12-12,2015,50
4,What Do You Mean?,Justin Bieber,5,1,13,2015-12-12,2015,50
5,The Hills,The Weeknd,6,1,27,2015-12-12,2015,50
6,Stitches,Shawn Mendes,7,4,27,2015-12-12,2015,50
7,Love Yourself,Justin Bieber,4,4,2,2015-12-12,2015,50
8,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,11,21,11,2015-12-12,2015,50
9,679,Fetty Wap Featuring Remy Boyz,8,4,22,2015-12-12,2015,50
10,Here,Alessia Cara,17,17,0,2015-12-12,2015,50
11,Same Old Love,Selena Gomez,13,13,0,2015-12-12,2015,50
12,Ex's & Oh's,Elle King,10,21,10,2015-12-12,2015,50
13,Wildest Dreams,Taylor Swift,9,5,14,2015-12-12,2015,50
14,Watch Me,Silento,18,3,40,2015-12-12,2015,50
15,On My Mind,Ellie Goulding,10,10,0,2015-12-12,2015,50
16,Focus,Ariana Grande,14,7,4,2015-12-12,2015,50
17,Can't Feel My Face,The Weeknd,1,25,1,2015-12-12,2015,50
18,Jumpman,Drake & Future,16,12,10,2015-12-12,2015,50
19,Lean On,Major Lazer X DJ Snake Featuring MO,21,4,34,2015-12-12,2015,50
20,Antidote,Travis Scott,23,12,23,2015-12-12,2015,50
21,Uptown Funk!,Mark Ronson Featuring Bruno Mars,24,1,55,2015-12-12,2015,50
22,When We Were Young,Adele,-,1,-,2015-12-12,2015,50
23,Hit The Quan,iLoveMemphis,27,15,15,2015-12-12,2015,50
24,Locked Away,R. City Featuring Adam Levine,20,6,19,2015-12-12,2015,50
25,White Iverson,Post Malone,28,12,28,2015-12-12,2015,50
26,Trap Queen,Fetty Wap,29,2,45,2015-12-12,2015,50
27,Perfect,One Direction,37,10,6,2015-12-12,2015,50
28,Confident,Demi Lovato,36,8,36,2015-12-12,2015,50
29,Die A Happy Man,Thomas Rhett,25,25,10,2015-12-12,2015,50
30,Drag Me Down,One Direction,40,3,17,2015-12-12,2015,50
31,I'll Show You,Justin Bieber,19,19,4,2015-12-12,2015,50
32,Where Are U Now,Skrillex & Diplo With Justin Bieber,34,8,39,2015-12-12,2015,50
33,Don't,Bryson Tiller,38,9,38,2015-12-12,2015,50
34,Where Ya At,Future Featuring Drake,35,28,19,2015-12-12,2015,50
35,My Way,Fetty Wap Featuring Monty,39,7,21,2015-12-12,2015,50
36,See You Again,Wiz Khalifa Featuring Charlie Puth,41,1,38,2015-12-12,2015,50
37,Say It,Tory Lanez,51,6,51,2015-12-12,2015,50
38,Renegades,X Ambassadors,26,17,33,2015-12-12,2015,50
39,Break Up In A Small Town,Sam Hunt,44,8,44,2015-12-12,2015,50
40,Good For You,Selena Gomez Featuring A$AP Rocky,32,5,23,2015-12-12,2015,50
41,I'm Comin' Over,Chris Young,33,33,22,2015-12-12,2015,50
42,Again,Fetty Wap,45,33,16,2015-12-12,2015,50
43,Cheerleader,OMI,47,1,32,2015-12-12,2015,50
44,No Role Modelz,J. Cole,52,15,52,2015-12-12,2015,50
45,Do It Like Me,DLOW,59,3,59,2015-12-12,2015,50
46,The Feeling,Justin Bieber Featuring Halsey,31,31,2,2015-12-12,2015,50
47,Back Up,DeJ Loaf Featuring Big Sean,55,8,55,2015-12-12,2015,50
48,Photograph,Ed Sheeran,46,10,29,2015-12-12,2015,50
49,Burning House,Cam,58,20,58,2015-12-12,2015,50
50,Lay It All On Me,Rudimental Featuring Ed Sheeran,48,8,48,2015-12-12,2015,50
51,Roses,The Chainsmokers Featuring Rozes,62,6,62,2015-12-12,2015,50
52,How Deep Is Your Love,Calvin Harris & Disciples,48,27,19,2015-12-12,2015,50
53,Adventure Of A Lifetime,Coldplay,72,3,72,2015-12-12,2015,50
54,In The Night,The Weeknd,86,3,86,2015-12-12,2015,50
55,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,97,2,97,2015-12-12,2015,50
56,Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",57,12,14,2015-12-12,2015,50
57,Stressed Out,Twenty One Pilots,69,10,69,2015-12-12,2015,50
58,Nothin' Like You,Dan + Shay,60,16,60,2015-12-12,2015,50
59,Smoke Break,Carrie Underwood,56,43,14,2015-12-12,2015,50
60,Mark My Words,Justin Bieber,42,42,2,2015-12-12,2015,50
61,Hide Away,Daya,75,10,75,2015-12-12,2015,50
62,Purpose,Justin Bieber,43,43,2,2015-12-12,2015,50
63,Gonna,Blake Shelton,61,59,11,2015-12-12,2015,50
64,Come Get Her,Rae Sremmurd,65,56,11,2015-12-12,2015,50
65,Strip It Down,Luke Bryan,70,30,17,2015-12-12,2015,50
66,The Fix,Nelly Featuring Jeremih,71,9,71,2015-12-12,2015,50
67,Back To Back,Drake,68,21,17,2015-12-12,2015,50
68,Gonna Know We Were Here,Jason Aldean,73,63,7,2015-12-12,2015,50
69,Stay A Little Longer,Brothers Osborne,77,8,77,2015-12-12,2015,50
70,Water Under The Bridge,Adele,-,1,-,2015-12-12,2015,50
71,Exchange,Bryson Tiller,78,5,78,2015-12-12,2015,50
72,WTF (Where They From),Missy Elliott Featuring Pharrell Williams,22,22,3,2015-12-12,2015,50
73,Company,Justin Bieber,53,53,2,2015-12-12,2015,50
74,No Pressure,Justin Bieber Featuring Big Sean,49,49,2,2015-12-12,2015,50
75,Big Rings,Drake & Future,76,52,10,2015-12-12,2015,50
76,Blase,Ty Dolla $ign Featuring Future & Rae Sremmurd,63,63,11,2015-12-12,2015,50
77,Used To Love You,Gwen Stefani,-,2,-,2015-12-12,2015,50
78,No Sense,Justin Bieber Featuring Travi$ Scott,54,54,2,2015-12-12,2015,50
79,Send My Love (To Your New Lover),Adele,-,1,-,2015-12-12,2015,50
80,Tennessee Whiskey,Chris Stapleton,66,20,4,2015-12-12,2015,50
81,I Got The Boy,Jana Kramer,82,77,7,2015-12-12,2015,50
82,Top Of The World,Tim McGraw,85,80,7,2015-12-12,2015,50
83,My House,Flo Rida,99,3,99,2015-12-12,2015,50
84,Liquor,Chris Brown,79,60,13,2015-12-12,2015,50
85,"Me, Myself & I",G-Eazy x Bebe Rexha,89,83,4,2015-12-12,2015,50
86,Cake By The Ocean,DNCE,93,79,6,2015-12-12,2015,50
87,Remedy,Adele,-,1,-,2015-12-12,2015,50
88,I Love This Life,LOCASH,92,5,92,2015-12-12,2015,50
89,Life Is Worth Living,Justin Bieber,67,67,2,2015-12-12,2015,50
90,Let Me See Ya Girl,Cole Swindell,80,59,17,2015-12-12,2015,50
91,Stand By You,Rachel Platten,-,2,-,2015-12-12,2015,50
92,Right Hand,Drake,91,58,11,2015-12-12,2015,50
93,Love Myself,Hailee Steinfeld,84,30,16,2015-12-12,2015,50
94,Dibs,Kelsea Ballerini,-,90,4,2015-12-12,2015,50
95,Ginza,J Balvin,-,84,11,2015-12-12,2015,50
96,RGF Island,Fetty Wap,95,57,10,2015-12-12,2015,50
97,Home Alone Tonight,Luke Bryan Featuring Karen Fairchild,-,1,-,2015-12-12,2015,50
98,Best Friend,Young Thug,-,1,-,2015-12-12,2015,50
99,Play No Games,Big Sean Featuring Chris Brown & Ty Dolla $ign,-,84,4,2015-12-12,2015,50
100,Rich $ex,Future,-,1,-,2015-12-12,2015,50
1,Hello,Adele,6,6,0,2015-12-19,2015,51
2,Sorry,Justin Bieber,6,6,0,2015-12-19,2015,51
3,Hotline Bling,Drake,2,18,2,2015-12-19,2015,51
4,What Do You Mean?,Justin Bieber,1,14,1,2015-12-19,2015,51
5,The Hills,The Weeknd,1,28,1,2015-12-19,2015,51
6,Stitches,Shawn Mendes,4,28,4,2015-12-19,2015,51
7,Love Yourself,Justin Bieber,4,3,4,2015-12-19,2015,51
8,Here,Alessia Cara,10,18,10,2015-12-19,2015,51
9,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,8,8,22,2015-12-19,2015,51
10,Same Old Love,Selena Gomez,11,12,11,2015-12-19,2015,51
11,679,Fetty Wap Featuring Remy Boyz,9,4,23,2015-12-19,2015,51
12,Ex's & Oh's,Elle King,10,22,10,2015-12-19,2015,51
13,On My Mind,Ellie Goulding,15,11,15,2015-12-19,2015,51
14,Wildest Dreams,Taylor Swift,13,5,15,2015-12-19,2015,51
15,Jumpman,Drake & Future,18,12,11,2015-12-19,2015,51
16,Can't Feel My Face,The Weeknd,17,1,26,2015-12-19,2015,51
17,Focus,Ariana Grande,16,7,5,2015-12-19,2015,51
18,Watch Me,Silento,14,3,41,2015-12-19,2015,51
19,Antidote,Travis Scott,20,13,20,2015-12-19,2015,51
20,Lean On,Major Lazer X DJ Snake Featuring MO,19,4,35,2015-12-19,2015,51
21,Confident,Demi Lovato,28,9,28,2015-12-19,2015,51
22,White Iverson,Post Malone,25,13,25,2015-12-19,2015,51
23,Die A Happy Man,Thomas Rhett,29,11,29,2015-12-19,2015,51
24,Don't,Bryson Tiller,33,10,33,2015-12-19,2015,51
25,Locked Away,R. City Featuring Adam Levine,24,6,20,2015-12-19,2015,51
26,All I Want For Christmas Is You,Mariah Carey,-,21,11,2015-12-19,2015,51
27,Perfect,One Direction,10,7,10,2015-12-19,2015,51
28,Trap Queen,Fetty Wap,26,2,46,2015-12-19,2015,51
29,Where Ya At,Future Featuring Drake,34,28,20,2015-12-19,2015,51
30,Say It,Tory Lanez,37,7,37,2015-12-19,2015,51
31,Where Are U Now,Skrillex & Diplo With Justin Bieber,32,8,40,2015-12-19,2015,51
32,Break Up In A Small Town,Sam Hunt,39,9,39,2015-12-19,2015,51
33,Drag Me Down,One Direction,30,3,18,2015-12-19,2015,51
34,I'll Show You,Justin Bieber,31,19,5,2015-12-19,2015,51
35,Hit The Quan,iLoveMemphis,23,15,16,2015-12-19,2015,51
36,Roses,The Chainsmokers Featuring Rozes,51,7,51,2015-12-19,2015,51
37,In The Night,The Weeknd,54,4,54,2015-12-19,2015,51
38,Good For You,Selena Gomez Featuring A$AP Rocky,40,5,24,2015-12-19,2015,51
39,See You Again,Wiz Khalifa Featuring Charlie Puth,36,1,36,2015-12-19,2015,51
40,Renegades,X Ambassadors,38,17,34,2015-12-19,2015,51
41,No Role Modelz,J. Cole,44,16,44,2015-12-19,2015,51
42,Again,Fetty Wap,33,17,33,2015-12-19,2015,51
43,My Way,Fetty Wap Featuring Monty,35,7,22,2015-12-19,2015,51
44,I'm Comin' Over,Chris Young,41,33,23,2015-12-19,2015,51
45,Stressed Out,Twenty One Pilots,57,11,57,2015-12-19,2015,51
46,Cheerleader,OMI,43,1,33,2015-12-19,2015,51
47,Back Up,DeJ Loaf Featuring Big Sean,9,9,0,2015-12-19,2015,51
48,Burning House,Cam,49,21,49,2015-12-19,2015,51
49,Lay It All On Me,Rudimental Featuring Ed Sheeran,50,48,9,2015-12-19,2015,51
50,Photograph,Ed Sheeran,48,10,30,2015-12-19,2015,51
51,Nothin' Like You,Dan + Shay,58,17,58,2015-12-19,2015,51
52,Used To Love You,Gwen Stefani,77,3,77,2015-12-19,2015,51
53,Hide Away,Daya,61,11,61,2015-12-19,2015,51
54,Adventure Of A Lifetime,Coldplay,53,53,4,2015-12-19,2015,51
55,How Deep Is Your Love,Calvin Harris & Disciples,52,27,20,2015-12-19,2015,51
56,Gonna,Blake Shelton,63,12,63,2015-12-19,2015,51
57,The Feeling,Justin Bieber Featuring Halsey,46,31,3,2015-12-19,2015,51
58,Do It Like Me,DLOW,45,45,4,2015-12-19,2015,51
59,WTF (Where They From),Missy Elliott Featuring Pharrell Williams,72,22,4,2015-12-19,2015,51
60,Exchange,Bryson Tiller,71,6,71,2015-12-19,2015,51
61,Hallelujah,Jordan Smith,-,1,-,2015-12-19,2015,51
62,Gonna Know We Were Here,Jason Aldean,68,8,68,2015-12-19,2015,51
63,The Fix,Nelly Featuring Jeremih,66,10,66,2015-12-19,2015,51
64,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,55,55,3,2015-12-19,2015,51
65,Stay A Little Longer,Brothers Osborne,69,9,69,2015-12-19,2015,51
66,"Me, Myself & I",G-Eazy x Bebe Rexha,85,5,85,2015-12-19,2015,51
67,Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",56,12,15,2015-12-19,2015,51
68,Big Rings,Drake & Future,75,52,11,2015-12-19,2015,51
69,When We Were Young,Adele,22,22,2,2015-12-19,2015,51
70,My House,Flo Rida,83,4,83,2015-12-19,2015,51
71,Smoke Break,Carrie Underwood,59,43,15,2015-12-19,2015,51
72,Cake By The Ocean,DNCE,86,7,86,2015-12-19,2015,51
73,Back To Back,Drake,67,21,18,2015-12-19,2015,51
74,Purpose,Justin Bieber,62,43,3,2015-12-19,2015,51
75,Strip It Down,Luke Bryan,65,30,18,2015-12-19,2015,51
76,Come Get Her,Rae Sremmurd,64,56,12,2015-12-19,2015,51
77,I Got The Boy,Jana Kramer,81,8,81,2015-12-19,2015,51
78,Top Of The World,Tim McGraw,82,8,82,2015-12-19,2015,51
79,I Love This Life,LOCASH,88,6,88,2015-12-19,2015,51
80,Mark My Words,Justin Bieber,60,42,3,2015-12-19,2015,51
81,Blase,Ty Dolla $ign Featuring Future & Rae Sremmurd,76,63,12,2015-12-19,2015,51
82,Liquor,Chris Brown,84,60,14,2015-12-19,2015,51
83,Company,Justin Bieber,73,53,3,2015-12-19,2015,51
84,Home Alone Tonight,Luke Bryan Featuring Karen Fairchild,97,2,97,2015-12-19,2015,51
85,Stand By You,Rachel Platten,91,3,91,2015-12-19,2015,51
86,Best Friend,Young Thug,98,2,98,2015-12-19,2015,51
87,Down In The DM,Yo Gotti Featuring Nicki Minaj,-,1,-,2015-12-19,2015,51
88,No Pressure,Justin Bieber Featuring Big Sean,74,49,3,2015-12-19,2015,51
89,One Call Away,Charlie Puth,-,1,-,2015-12-19,2015,51
90,No Sense,Justin Bieber Featuring Travi$ Scott,78,54,3,2015-12-19,2015,51
91,Dibs,Kelsea Ballerini,94,90,5,2015-12-19,2015,51
92,I'd Just Love To Lay You Down,Barrett Baber,-,1,-,2015-12-19,2015,51
93,Right Hand,Drake,92,58,12,2015-12-19,2015,51
94,Play No Games,Big Sean Featuring Chris Brown & Ty Dolla $ign,99,84,5,2015-12-19,2015,51
95,Irresistible,Fall Out Boy,-,77,3,2015-12-19,2015,51
96,New Americana,Halsey,-,87,10,2015-12-19,2015,51
97,Daddy,PSY Featuring CL,-,1,-,2015-12-19,2015,51
98,Girls Just Want To Have Fun,Madi Davis,-,1,-,2015-12-19,2015,51
99,Let Me See Ya Girl,Cole Swindell,90,59,18,2015-12-19,2015,51
100,Already Callin' You Mine,Parmalee,-,96,2,2015-12-19,2015,51
