rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
9,Seven,Jung Kook Featuring Latto,1,1,2,2023-08-05,2023,31
10,Vampire,Olivia Rodrigo,7,1,4,2023-08-05,2023,31
11,Flowers,Miley Cyrus,9,1,28,2023-08-05,2023,31
12,Dance The Night,Dua Lipa,25,9,25,2023-08-05,2023,31
13,All My Life,Lil Durk Featuring J. Cole,10,2,11,2023-08-05,2023,31
14,Snooze,SZA,12,11,33,2023-08-05,2023,31
15,Karma,Taylor Swift Featuring Ice Spice,11,2,20,2023-08-05,2023,31
16,Need A Favor,Jelly Roll,14,14,17,2023-08-05,2023,31
17,Kill Bill,SZA,13,1,33,2023-08-05,2023,31
18,What Was I Made For?,Billie Eilish,34,2,34,2023-08-05,2023,31
19,Sure Thing,Miguel,16,11,52,2023-08-05,2023,31
20,Creepin',"Metro Boomin, The Weeknd & 21 Savage",17,3,34,2023-08-05,2023,31
21,Something In The Orange,Zach Bryan,18,10,66,2023-08-05,2023,31
22,Anti-Hero,Taylor Swift,19,1,40,2023-08-05,2023,31
23,Favorite Song,Toosii,15,5,15,2023-08-05,2023,31
24,Religiously,Bailey Zimmerman,26,12,26,2023-08-05,2023,31
25,Dial Drunk,Noah Kahan With Post Malone,39,6,39,2023-08-05,2023,31
26,Die For You,The Weeknd & Ariana Grande,21,1,52,2023-08-05,2023,31
27,Thinkin' Bout Me,Morgan Wallen,22,9,21,2023-08-05,2023,31
28,Ella Baila Sola,Eslabon Armado X Peso Pluma,20,4,19,2023-08-05,2023,31
29,Cupid,Fifty Fifty,24,17,19,2023-08-05,2023,31
30,Next Thing You Know,Jordan Davis,28,23,27,2023-08-05,2023,31
31,White Horse,Chris Stapleton,-,1,-,2023-08-05,2023,31
32,La Bebe,Yng Lvcas x Peso Pluma,29,11,19,2023-08-05,2023,31
33,I'm Good (Blue),David Guetta & Bebe Rexha,31,4,48,2023-08-05,2023,31
34,Thought You Should Know,Morgan Wallen,30,7,50,2023-08-05,2023,31
35,Search & Rescue,Drake,2,16,2,2023-08-05,2023,31
36,Un x100to,Grupo Frontera X Bad Bunny,32,5,15,2023-08-05,2023,31
37,Love You Anyway,Luke Combs,41,15,24,2023-08-05,2023,31
38,Dancin' In The Country,Tyler Hubbard,36,23,23,2023-08-05,2023,31
39,Bury Me In Georgia,Kane Brown,40,11,40,2023-08-05,2023,31
40,Princess Diana,Ice Spice & Nicki Minaj,49,4,15,2023-08-05,2023,31
41,Deli,Ice Spice,-,1,-,2023-08-05,2023,31
42,Put It On Da Floor Again,Latto Featuring Cardi B,13,8,13,2023-08-05,2023,31
43,Where She Goes,Bad Bunny,44,8,10,2023-08-05,2023,31
44,Eyes Closed,Ed Sheeran,37,19,18,2023-08-05,2023,31
45,I Can See You (Taylor's Version) (From The Vault),Taylor Swift,33,5,3,2023-08-05,2023,31
46,Chemical,Post Malone,43,13,15,2023-08-05,2023,31
47,Memory Lane,Old Dominion,38,27,17,2023-08-05,2023,31
48,Super Shy,NewJeans,64,3,64,2023-08-05,2023,31
49,LaLa,Myke Towers,48,48,3,2023-08-05,2023,31
50,Sabor Fresa,Fuerza Regida,45,26,5,2023-08-05,2023,31
51,Lady Gaga,"Peso Pluma, Gabito Ballesteros & Junior H",35,5,35,2023-08-05,2023,31
52,"You, Me, & Whiskey",Justin Moore & Priscilla Block,58,12,58,2023-08-05,2023,31
53,Area Codes,Kaliii,46,33,12,2023-08-05,2023,31
54,Your Heart Or Mine,Jon Pardi,53,53,11,2023-08-05,2023,31
55,Baby Don't Hurt Me,"David Guetta, Anne-Marie & Coi Leray",57,10,57,2023-08-05,2023,31
56,Tulum,Peso Pluma & Grupo Frontera,50,43,4,2023-08-05,2023,31
57,Peaches & Eggplants,Young Nudy Featuring 21 Savage,52,52,8,2023-08-05,2023,31
58,What It Is (Block Boy),Doechii Featuring Kodak Black,54,54,12,2023-08-05,2023,31
59,Daylight,David Kushner,61,47,15,2023-08-05,2023,31
60,Mourning,Post Malone,55,36,10,2023-08-05,2023,31
61,Watermelon Moonshine,Lainey Wilson,60,60,5,2023-08-05,2023,31
62,Stand By Me,Lil Durk Featuring Morgan Wallen,59,22,9,2023-08-05,2023,31
63,TQM,Fuerza Regida,56,34,10,2023-08-05,2023,31
64,Heartbroken,"Diplo, Jessie Murph & Polo G",-,1,-,2023-08-05,2023,31
65,Shake Sumn,DaBaby,67,10,67,2023-08-05,2023,31
66,Oh U Went,Young Thug Featuring Drake,68,19,5,2023-08-05,2023,31
67,Everything I Love,Morgan Wallen,72,14,22,2023-08-05,2023,31
68,Popular,"The Weeknd, Playboi Carti & Madonna",66,43,8,2023-08-05,2023,31
69,Truck Bed,HARDY,75,6,75,2023-08-05,2023,31
70,Fragil,Yahritza y Su Esencia x Grupo Frontera,71,69,14,2023-08-05,2023,31
71,ICU,Coco Jones,62,62,17,2023-08-05,2023,31
72,"Bzrp Music Sessions, Vol. 55",Bizarrap & Peso Pluma,69,31,8,2023-08-05,2023,31
73,Speed Drive,Charli xcx,-,1,-,2023-08-05,2023,31
74,Pound Town 2,Sexyy Red & Tay Keith & Nicki Minaj,78,66,8,2023-08-05,2023,31
75,Bye,Peso Pluma,74,48,9,2023-08-05,2023,31
76,Por Las Noches,Peso Pluma,80,28,20,2023-08-05,2023,31
77,Lagunas,Peso Pluma & Jasiel Nunez,85,5,85,2023-08-05,2023,31
78,Jaded,Miley Cyrus,88,56,10,2023-08-05,2023,31
79,See You Again,"Tyler, The Creator Featuring Kali Uchis",82,44,15,2023-08-05,2023,31
80,Flooded The Face,Lil Uzi Vert,70,11,4,2023-08-05,2023,31
81,ETA,NewJeans,-,1,-,2023-08-05,2023,31
82,Luna,Peso Pluma & Junior H,79,30,5,2023-08-05,2023,31
83,Rubicon,Peso Pluma,89,63,5,2023-08-05,2023,31
84,Fight The Feeling,Rod Wave,83,16,17,2023-08-05,2023,31
85,Angels Don't Always Have Wings,Thomas Rhett,93,2,93,2023-08-05,2023,31
86,El Azul,Junior H x Peso Pluma,87,55,16,2023-08-05,2023,31
87,I'm Just Ken,Ryan Gosling,-,1,-,2023-08-05,2023,31
88,Rush,Troye Sivan,77,77,2,2023-08-05,2023,31
89,Enchanted (Taylor's Version),Taylor Swift,65,19,3,2023-08-05,2023,31
90,Oklahoma Smokeshow,Zach Bryan,-,2,-,2023-08-05,2023,31
91,Thang For You,Rylo Rodriguez Featuring NoCap,96,2,96,2023-08-05,2023,31
92,But I Got A Beer In My Hand,Luke Bryan,-,1,-,2023-08-05,2023,31
93,Cool With You,NewJeans,-,1,-,2023-08-05,2023,31
94,Ain't That Some,Morgan Wallen,90,11,20,2023-08-05,2023,31
95,Girl In Mine,Parmalee,100,3,100,2023-08-05,2023,31
96,Johnny Dang,"That Mexican OT, Paul Wall & DRODi",97,2,97,2023-08-05,2023,31
97,Save Me,Jelly Roll With Lainey Wilson,91,85,7,2023-08-05,2023,31
98,S91,Karol G,63,63,2,2023-08-05,2023,31
99,Talibans II,Burna Boy & Byron Messia,-,1,-,2023-08-05,2023,31
100,Equal Dirt,Rylo Rodriguez,-,1,-,2023-08-05,2023,31
1,Last Night,Morgan Wallen,2,27,2,2023-08-12,2023,32
2,Fast Car,Luke Combs,3,19,3,2023-08-12,2023,32
3,Meltdown,Travis Scott Featuring Drake,-,1,-,2023-08-12,2023,32
4,Cruel Summer,Taylor Swift,6,13,6,2023-08-12,2023,32
5,FE!N,Travis Scott Featuring Playboi Carti,-,1,-,2023-08-12,2023,32
6,Calm Down,Rema & Selena Gomez,5,3,48,2023-08-12,2023,32
7,Fukumean,Gunna,4,4,4,2023-08-12,2023,32
8,Barbie World,Nicki Minaj & Ice Spice With Aqua,7,6,7,2023-08-12,2023,32
9,Vampire,Olivia Rodrigo,10,1,5,2023-08-12,2023,32
10,Dance The Night,Dua Lipa,12,12,0,2023-08-12,2023,32
11,I Know ?,Travis Scott,-,1,-,2023-08-12,2023,32
12,Flowers,Miley Cyrus,11,1,29,2023-08-12,2023,32
13,All My Life,Lil Durk Featuring J. Cole,2,12,2,2023-08-12,2023,32
14,Hyaena,Travis Scott,-,1,-,2023-08-12,2023,32
15,Snooze,SZA,14,11,34,2023-08-12,2023,32
16,Thank God,Travis Scott,-,1,-,2023-08-12,2023,32
17,Topia Twins,Travis Scott Featuring Rob49 & 21 Savage,-,1,-,2023-08-12,2023,32
18,K-POP,"Travis Scott, Bad Bunny & The Weeknd",7,7,2,2023-08-12,2023,32
19,My Eyes,Travis Scott,-,1,-,2023-08-12,2023,32
20,Karma,Taylor Swift Featuring Ice Spice,15,2,21,2023-08-12,2023,32
21,Try That In A Small Town,Jason Aldean,1,1,3,2023-08-12,2023,32
22,What Was I Made For?,Billie Eilish,18,18,3,2023-08-12,2023,32
23,Modern Jam,Travis Scott Featuring Teezo Touchdown,-,1,-,2023-08-12,2023,32
24,Need A Favor,Jelly Roll,16,14,18,2023-08-12,2023,32
25,Delresto (Echoes),Travis Scott & Beyonce,-,1,-,2023-08-12,2023,32
26,Telekinesis,Travis Scott Featuring SZA & Future,-,1,-,2023-08-12,2023,32
27,Sirens,Travis Scott,-,1,-,2023-08-12,2023,32
28,God's Country,Travis Scott,-,1,-,2023-08-12,2023,32
29,Kill Bill,SZA,17,1,34,2023-08-12,2023,32
30,Seven,Jung Kook Featuring Latto,9,1,3,2023-08-12,2023,32
31,Anti-Hero,Taylor Swift,22,1,41,2023-08-12,2023,32
32,Creepin',"Metro Boomin, The Weeknd & 21 Savage",20,3,35,2023-08-12,2023,32
33,Religiously,Bailey Zimmerman,24,24,13,2023-08-12,2023,32
34,Skitzo,Travis Scott Featuring Young Thug,-,1,-,2023-08-12,2023,32
35,Chemical,Post Malone,46,13,16,2023-08-12,2023,32
36,Circus Maximus,Travis Scott Featuring The Weeknd & Swae Lee,-,1,-,2023-08-12,2023,32
37,Thinkin' Bout Me,Morgan Wallen,27,9,22,2023-08-12,2023,32
38,Til Further Notice,Travis Scott Featuring James Blake & 21 Savage,-,1,-,2023-08-12,2023,32
39,Favorite Song,Toosii,23,5,24,2023-08-12,2023,32
40,Mourning,Post Malone,60,36,11,2023-08-12,2023,32
41,Cupid,Fifty Fifty,29,17,20,2023-08-12,2023,32
42,Ella Baila Sola,Eslabon Armado X Peso Pluma,28,4,20,2023-08-12,2023,32
43,In Your Love,Tyler Childers,-,1,-,2023-08-12,2023,32
44,Dial Drunk,Noah Kahan With Post Malone,25,25,7,2023-08-12,2023,32
45,Next Thing You Know,Jordan Davis,30,23,28,2023-08-12,2023,32
46,Lost Forever,Travis Scott Featuring Westside Gunn,-,1,-,2023-08-12,2023,32
47,"You, Me, & Whiskey",Justin Moore & Priscilla Block,52,13,52,2023-08-12,2023,32
48,Love You Anyway,Luke Combs,37,15,25,2023-08-12,2023,32
49,Looove,Travis Scott Featuring Kid Cudi,-,1,-,2023-08-12,2023,32
50,Thought You Should Know,Morgan Wallen,34,7,51,2023-08-12,2023,32
51,Bury Me In Georgia,Kane Brown,39,39,12,2023-08-12,2023,32
52,La Bebe,Yng Lvcas x Peso Pluma,32,11,20,2023-08-12,2023,32
53,Parasail,Travis Scott Featuring Yung Lean & Dave Chappelle,-,1,-,2023-08-12,2023,32
54,Search & Rescue,Drake,35,2,17,2023-08-12,2023,32
55,Jealousy,Offset & Cardi B,-,1,-,2023-08-12,2023,32
56,Enough Is Enough,Post Malone,-,1,-,2023-08-12,2023,32
57,Put It On Da Floor Again,Latto Featuring Cardi B,42,13,9,2023-08-12,2023,32
58,Deli,Ice Spice,41,41,2,2023-08-12,2023,32
59,Un x100to,Grupo Frontera X Bad Bunny,36,5,16,2023-08-12,2023,32
60,LaLa,Myke Towers,49,48,4,2023-08-12,2023,32
61,Where She Goes,Bad Bunny,43,8,11,2023-08-12,2023,32
62,Princess Diana,Ice Spice & Nicki Minaj,40,4,16,2023-08-12,2023,32
63,Lady Gaga,"Peso Pluma, Gabito Ballesteros & Junior H",51,35,6,2023-08-12,2023,32
64,Baby Don't Hurt Me,"David Guetta, Anne-Marie & Coi Leray",55,55,11,2023-08-12,2023,32
65,Area Codes,Kaliii,53,33,13,2023-08-12,2023,32
66,What It Is (Block Boy),Doechii Featuring Kodak Black,58,54,13,2023-08-12,2023,32
67,Something Real,Post Malone,-,1,-,2023-08-12,2023,32
68,Overdrive,Post Malone,-,47,2,2023-08-12,2023,32
69,Peaches & Eggplants,Young Nudy Featuring 21 Savage,57,52,9,2023-08-12,2023,32
70,Sabor Fresa,Fuerza Regida,50,26,6,2023-08-12,2023,32
71,Watermelon Moonshine,Lainey Wilson,61,60,6,2023-08-12,2023,32
72,Your Heart Or Mine,Jon Pardi,54,53,12,2023-08-12,2023,32
73,Eyes Closed,Ed Sheeran,44,19,19,2023-08-12,2023,32
74,Daylight,David Kushner,59,47,16,2023-08-12,2023,32
75,Tulum,Peso Pluma & Grupo Frontera,56,43,5,2023-08-12,2023,32
76,I Can See You (Taylor's Version) (From The Vault),Taylor Swift,45,5,4,2023-08-12,2023,32
77,Super Shy,NewJeans,48,48,4,2023-08-12,2023,32
78,Speed Drive,Charli xcx,73,73,2,2023-08-12,2023,32
79,White Horse,Chris Stapleton,31,31,2,2023-08-12,2023,32
80,On The Radar Freestyle,Drake & Central Cee,-,1,-,2023-08-12,2023,32
81,Stand By Me,Lil Durk Featuring Morgan Wallen,62,22,10,2023-08-12,2023,32
82,Fragil,Yahritza y Su Esencia x Grupo Frontera,70,69,15,2023-08-12,2023,32
83,Everything I Love,Morgan Wallen,67,14,23,2023-08-12,2023,32
84,Shake Sumn,DaBaby,65,65,11,2023-08-12,2023,32
85,TQM,Fuerza Regida,63,34,11,2023-08-12,2023,32
86,Popular,"The Weeknd, Playboi Carti & Madonna",68,43,9,2023-08-12,2023,32
87,Too Cool To Die,Post Malone,-,1,-,2023-08-12,2023,32
88,Don't Understand,Post Malone,-,1,-,2023-08-12,2023,32
89,Aqui Te Espero,Ivan Cornejo,-,1,-,2023-08-12,2023,32
90,Novacandy,Post Malone,-,1,-,2023-08-12,2023,32
91,Truck Bed,HARDY,69,69,7,2023-08-12,2023,32
92,I'm Just Ken,Ryan Gosling,87,87,2,2023-08-12,2023,32
93,Jaded,Miley Cyrus,78,56,11,2023-08-12,2023,32
94,Heartbroken,"Diplo, Jessie Murph & Polo G",64,64,2,2023-08-12,2023,32
95,Memory Lane,Old Dominion,47,27,18,2023-08-12,2023,32
96,Oh U Went,Young Thug Featuring Drake,66,19,6,2023-08-12,2023,32
97,ICU,Coco Jones,71,62,18,2023-08-12,2023,32
98,Pound Town 2,Sexyy Red & Tay Keith & Nicki Minaj,74,66,9,2023-08-12,2023,32
99,"Bzrp Music Sessions, Vol. 55",Bizarrap & Peso Pluma,72,31,9,2023-08-12,2023,32
100,Johnny Dang,"That Mexican OT, Paul Wall & DRODi",96,96,3,2023-08-12,2023,32
1,Last Night,Morgan Wallen,28,28,0,2023-08-19,2023,33
2,Fast Car,Luke Combs,20,20,0,2023-08-19,2023,33
3,Cruel Summer,Taylor Swift,4,14,4,2023-08-19,2023,33
4,Calm Down,Rema & Selena Gomez,6,3,49,2023-08-19,2023,33
5,Fukumean,Gunna,7,4,8,2023-08-19,2023,33
6,Vampire,Olivia Rodrigo,9,1,9,2023-08-19,2023,33
7,Dance The Night,Dua Lipa,10,11,10,2023-08-19,2023,33
8,Barbie World,Nicki Minaj & Ice Spice With Aqua,7,7,7,2023-08-19,2023,33
9,Flowers,Miley Cyrus,12,1,30,2023-08-19,2023,33
10,Snooze,SZA,15,35,15,2023-08-19,2023,33
11,All My Life,Lil Durk Featuring J. Cole,13,2,13,2023-08-19,2023,33
12,Meltdown,Travis Scott Featuring Drake,3,3,2,2023-08-19,2023,33
13,Karma,Taylor Swift Featuring Ice Spice,20,2,22,2023-08-19,2023,33
14,What Was I Made For?,Billie Eilish,22,4,22,2023-08-19,2023,33
15,Paint The Town Red,Doja Cat,-,1,-,2023-08-19,2023,33
16,Need A Favor,Jelly Roll,24,14,19,2023-08-19,2023,33
17,Religiously,Bailey Zimmerman,33,14,33,2023-08-19,2023,33
18,Anti-Hero,Taylor Swift,31,1,42,2023-08-19,2023,33
19,Kill Bill,SZA,29,1,35,2023-08-19,2023,33
20,Creepin',"Metro Boomin, The Weeknd & 21 Savage",32,3,36,2023-08-19,2023,33
21,Try That In A Small Town,Jason Aldean,1,4,1,2023-08-19,2023,33
22,I Know ?,Travis Scott,11,11,2,2023-08-19,2023,33
23,Thinkin' Bout Me,Morgan Wallen,37,9,37,2023-08-19,2023,33
24,FE!N,Travis Scott Featuring Playboi Carti,5,5,2,2023-08-19,2023,33
25,Cupid,Fifty Fifty,41,17,21,2023-08-19,2023,33
26,Favorite Song,Toosii,39,5,25,2023-08-19,2023,33
27,K-POP,"Travis Scott, Bad Bunny & The Weeknd",18,7,3,2023-08-19,2023,33
28,Seven,Jung Kook Featuring Latto,30,1,4,2023-08-19,2023,33
29,Telekinesis,Travis Scott Featuring SZA & Future,26,26,2,2023-08-19,2023,33
30,Dial Drunk,Noah Kahan With Post Malone,44,25,8,2023-08-19,2023,33
31,Ella Baila Sola,Eslabon Armado X Peso Pluma,42,4,21,2023-08-19,2023,33
32,Next Thing You Know,Jordan Davis,45,23,29,2023-08-19,2023,33
33,Love You Anyway,Luke Combs,48,15,26,2023-08-19,2023,33
34,Thought You Should Know,Morgan Wallen,50,7,52,2023-08-19,2023,33
35,Chemical,Post Malone,13,17,13,2023-08-19,2023,33
36,Bury Me In Georgia,Kane Brown,51,13,51,2023-08-19,2023,33
37,"You, Me, & Whiskey",Justin Moore & Priscilla Block,47,14,47,2023-08-19,2023,33
38,La Bebe,Yng Lvcas x Peso Pluma,52,11,21,2023-08-19,2023,33
39,Watermelon Moonshine,Lainey Wilson,71,7,71,2023-08-19,2023,33
40,Search & Rescue,Drake,54,2,18,2023-08-19,2023,33
41,Put It On Da Floor Again,Latto Featuring Cardi B,57,13,10,2023-08-19,2023,33
42,Un x100to,Grupo Frontera X Bad Bunny,59,5,17,2023-08-19,2023,33
43,LaLa,Myke Towers,60,5,60,2023-08-19,2023,33
44,My Eyes,Travis Scott,19,19,2,2023-08-19,2023,33
45,Daylight,David Kushner,74,17,74,2023-08-19,2023,33
46,Topia Twins,Travis Scott Featuring Rob49 & 21 Savage,17,17,2,2023-08-19,2023,33
47,Lady Gaga,"Peso Pluma, Gabito Ballesteros & Junior H",63,35,7,2023-08-19,2023,33
48,Baby Don't Hurt Me,"David Guetta, Anne-Marie & Coi Leray",64,12,64,2023-08-19,2023,33
49,Blank Space,Taylor Swift,-,1,37,2023-08-19,2023,33
50,What It Is (Block Boy),Doechii Featuring Kodak Black,66,14,66,2023-08-19,2023,33
51,Deli,Ice Spice,58,41,3,2023-08-19,2023,33
52,Where She Goes,Bad Bunny,61,8,12,2023-08-19,2023,33
53,Princess Diana,Ice Spice & Nicki Minaj,62,4,17,2023-08-19,2023,33
54,Peaches & Eggplants,Young Nudy Featuring 21 Savage,69,52,10,2023-08-19,2023,33
55,In Your Love,Tyler Childers,43,43,2,2023-08-19,2023,33
56,Mourning,Post Malone,40,36,12,2023-08-19,2023,33
57,Area Codes,Kaliii,65,33,14,2023-08-19,2023,33
58,Your Heart Or Mine,Jon Pardi,72,53,13,2023-08-19,2023,33
59,White Horse,Chris Stapleton,79,31,3,2023-08-19,2023,33
60,Sabor Fresa,Fuerza Regida,70,26,7,2023-08-19,2023,33
61,Truck Bed,HARDY,91,8,91,2023-08-19,2023,33
62,Eyes Closed,Ed Sheeran,73,19,20,2023-08-19,2023,33
63,I Can See You (Taylor's Version) (From The Vault),Taylor Swift,76,5,5,2023-08-19,2023,33
64,Thank God,Travis Scott,16,16,2,2023-08-19,2023,33
65,Tulum,Peso Pluma & Grupo Frontera,75,43,6,2023-08-19,2023,33
66,Super Shy,NewJeans,77,48,5,2023-08-19,2023,33
67,Popular,"The Weeknd, Playboi Carti & Madonna",86,43,10,2023-08-19,2023,33
68,Good Good,"Usher, Summer Walker & 21 Savage",-,1,-,2023-08-19,2023,33
69,Everything I Love,Morgan Wallen,83,14,24,2023-08-19,2023,33
70,Hyaena,Travis Scott,14,14,2,2023-08-19,2023,33
71,Modern Jam,Travis Scott Featuring Teezo Touchdown,23,23,2,2023-08-19,2023,33
72,Shake Sumn,DaBaby,84,65,12,2023-08-19,2023,33
73,Jaded,Miley Cyrus,93,56,12,2023-08-19,2023,33
74,Stand By Me,Lil Durk Featuring Morgan Wallen,81,22,11,2023-08-19,2023,33
75,Speed Drive,Charli xcx,78,73,3,2023-08-19,2023,33
76,Fragil,Yahritza y Su Esencia x Grupo Frontera,82,69,16,2023-08-19,2023,33
77,TQM,Fuerza Regida,85,34,12,2023-08-19,2023,33
78,Angels Don't Always Have Wings,Thomas Rhett,-,3,-,2023-08-19,2023,33
79,Johnny Dang,"That Mexican OT, Paul Wall & DRODi",100,4,100,2023-08-19,2023,33
80,Memory Lane,Old Dominion,95,27,19,2023-08-19,2023,33
81,Heartbroken,"Diplo, Jessie Murph & Polo G",94,64,3,2023-08-19,2023,33
82,El Amor de Su Vida,Grupo Frontera & Grupo Firme,-,1,-,2023-08-19,2023,33
83,Jealousy,Offset & Cardi B,55,55,2,2023-08-19,2023,33
84,Oh U Went,Young Thug Featuring Drake,96,19,7,2023-08-19,2023,33
85,Til Further Notice,Travis Scott Featuring James Blake & 21 Savage,38,38,2,2023-08-19,2023,33
86,Oklahoma Smokeshow,Zach Bryan,-,3,-,2023-08-19,2023,33
87,Sirens,Travis Scott,27,27,2,2023-08-19,2023,33
88,Save Me,Jelly Roll With Lainey Wilson,-,85,8,2023-08-19,2023,33
89,God's Country,Travis Scott,28,28,2,2023-08-19,2023,33
90,I'm Just Ken,Ryan Gosling,92,87,3,2023-08-19,2023,33
91,ICU,Coco Jones,97,62,19,2023-08-19,2023,33
92,Skitzo,Travis Scott Featuring Young Thug,34,34,2,2023-08-19,2023,33
93,Delresto (Echoes),Travis Scott & Beyonce,25,25,2,2023-08-19,2023,33
94,See You Again,"Tyler, The Creator Featuring Kali Uchis",-,44,16,2023-08-19,2023,33
95,Pound Town 2,Sexyy Red & Tay Keith & Nicki Minaj,98,66,10,2023-08-19,2023,33
96,Lagunas,Peso Pluma & Jasiel Nunez,-,77,6,2023-08-19,2023,33
97,Overdrive,Post Malone,68,47,3,2023-08-19,2023,33
98,"Bzrp Music Sessions, Vol. 55",Bizarrap & Peso Pluma,99,31,10,2023-08-19,2023,33
99,Dawns,Zach Bryan Featuring Maggie Rogers,-,42,15,2023-08-19,2023,33
100,Rubicon,Peso Pluma,-,63,6,2023-08-19,2023,33
