rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
64,Calling My Spirit,Kodak Black,62,46,9,2019-02-09,2019,6
65,Put A Date On It,Yo Gotti Featuring Lil Baby,-,1,-,2019-02-09,2019,6
66,No Stylist,French Montana Featuring Drake,69,47,19,2019-02-09,2019,6
67,Ella Quiere Beber,Anuel AA & Romeo Santos,61,61,13,2019-02-09,2019,6
68,Take It From Me,Jordan Davis,78,5,78,2019-02-09,2019,6
69,What Makes You Country,Luke Bryan,70,5,70,2019-02-09,2019,6
70,Millionaire,Chris Stapleton,73,67,8,2019-02-09,2019,6
71,Crushed Up,Future,43,43,4,2019-02-09,2019,6
72,Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,64,28,14,2019-02-09,2019,6
73,Mixed Personalities,YNW Melly Featuring Kanye West,71,71,2,2019-02-09,2019,6
74,Bury A Friend,Billie Eilish,-,1,-,2019-02-09,2019,6
75,Yosemite,Travis Scott,74,25,15,2019-02-09,2019,6
76,When The Party's Over,Billie Eilish,87,52,15,2019-02-09,2019,6
77,Secreto,Anuel AA & Karol G,68,68,2,2019-02-09,2019,6
78,Murder On My Mind,YNW Melly,95,2,95,2019-02-09,2019,6
79,Ruin My Life,Zara Larsson,77,76,5,2019-02-09,2019,6
80,Love Someone,Lukas Graham,86,5,86,2019-02-09,2019,6
81,Lovely,Billie Eilish & Khalid,82,64,14,2019-02-09,2019,6
82,Down To The Honkytonk,Jake Owen,84,75,5,2019-02-09,2019,6
83,Nights Like This,Kehlani Featuring Ty Dolla $ign,88,69,3,2019-02-09,2019,6
84,Startender,A Boogie Wit da Hoodie Featuring Offset & Tyga,80,59,6,2019-02-09,2019,6
85,Roses,benny blanco & Juice WRLD Featuring Brendon Urie,97,5,97,2019-02-09,2019,6
86,I'm So Tired...,Lauv & Troye Sivan,-,1,-,2019-02-09,2019,6
87,Body,Loud Luxury Featuring Brando,85,80,5,2019-02-09,2019,6
88,Shot Clock,Ella Mai,-,1,-,2019-02-09,2019,6
89,Sauce!,XXXTENTACION,-,1,-,2019-02-09,2019,6
90,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,-,1,-,2019-02-09,2019,6
91,Love Wins,Carrie Underwood,93,83,5,2019-02-09,2019,6
92,Splashin,Rich The Kid,-,2,-,2019-02-09,2019,6
93,Make It Sweet,Old Dominion,92,92,5,2019-02-09,2019,6
94,Talk To Me,Tory Lanez & Rich The Kid,43,14,43,2019-02-09,2019,6
95,Burn Out,Midland,-,92,4,2019-02-09,2019,6
96,Here Tonight,Brett Young,-,88,4,2019-02-09,2019,6
97,BAD!,XXXTENTACION,-,16,11,2019-02-09,2019,6
98,Night Shift,Jon Pardi,-,1,-,2019-02-09,2019,6
99,Blue Tacoma,Russell Dickerson,-,52,19,2019-02-09,2019,6
100,Let Me Down Slowly,Alec Benjamin + Alessia Cara,-,79,2,2019-02-09,2019,6
1,7 Rings,Ariana Grande,3,3,0,2019-02-16,2019,7
2,Happier,Marshmello & Bastille,8,25,8,2019-02-16,2019,7
3,Without Me,Halsey,2,1,18,2019-02-16,2019,7
4,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,3,1,16,2019-02-16,2019,7
5,Sicko Mode,Travis Scott,1,27,1,2019-02-16,2019,7
6,High Hopes,Panic! At The Disco,7,4,27,2019-02-16,2019,7
7,"Thank U, Next",Ariana Grande,6,1,14,2019-02-16,2019,7
8,Middle Child,J. Cole,4,4,3,2019-02-16,2019,7
9,Wow.,Post Malone,8,7,8,2019-02-16,2019,7
10,Girls Like You,Maroon 5 Featuring Cardi B,1,37,1,2019-02-16,2019,7
11,Eastside,"benny blanco, Halsey & Khalid",9,30,9,2019-02-16,2019,7
12,A Lot,21 Savage,26,7,26,2019-02-16,2019,7
13,Drip Too Hard,Lil Baby & Gunna,12,4,21,2019-02-16,2019,7
14,Bury A Friend,Billie Eilish,74,2,74,2019-02-16,2019,7
15,Going Bad,Meek Mill Featuring Drake,6,10,6,2019-02-16,2019,7
16,Money,Cardi B,13,13,13,2019-02-16,2019,7
17,ZEZE,Kodak Black Featuring Travis Scott & Offset,14,2,14,2019-02-16,2019,7
18,Better,Khalid,23,21,23,2019-02-16,2019,7
19,MIA,Bad Bunny Featuring Drake,22,5,17,2019-02-16,2019,7
20,Thotiana,Blueface,28,4,28,2019-02-16,2019,7
21,Better Now,Post Malone,19,3,41,2019-02-16,2019,7
22,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,17,11,21,2019-02-16,2019,7
23,Youngblood,5 Seconds Of Summer,21,7,36,2019-02-16,2019,7
24,Shallow,Lady Gaga & Bradley Cooper,16,5,19,2019-02-16,2019,7
25,Leave Me Alone,Flipp Dinero,20,20,21,2019-02-16,2019,7
26,Dancing With A Stranger,Sam Smith & Normani,31,4,31,2019-02-16,2019,7
27,Mo Bamba,Sheck Wes,18,6,24,2019-02-16,2019,7
28,Alone,Marshmello,-,11,-,2019-02-16,2019,7
29,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",24,11,19,2019-02-16,2019,7
30,Sweet But Psycho,Ava Max,32,8,32,2019-02-16,2019,7
31,Tequila,Dan + Shay,29,21,40,2019-02-16,2019,7
32,Look Back At It,A Boogie Wit da Hoodie,40,9,40,2019-02-16,2019,7
33,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,30,28,12,2019-02-16,2019,7
34,Lucid Dreams,Juice WRLD,27,2,39,2019-02-16,2019,7
35,Breathin,Ariana Grande,25,12,25,2019-02-16,2019,7
36,Beautiful Crazy,Luke Combs,38,13,38,2019-02-16,2019,7
37,You Say,Lauren Daigle,39,34,30,2019-02-16,2019,7
38,Trip,Ella Mai,35,11,27,2019-02-16,2019,7
39,I Like It,"Cardi B, Bad Bunny & J Balvin",41,1,44,2019-02-16,2019,7
40,Baby Shark,Pinkfong,36,32,6,2019-02-16,2019,7
41,Love Lies,Khalid & Normani,37,9,51,2019-02-16,2019,7
42,This Is It,Scotty McCreery,49,9,49,2019-02-16,2019,7
43,Be Alright,Dean Lewis,44,40,15,2019-02-16,2019,7
44,Speechless,Dan + Shay,34,24,22,2019-02-16,2019,7
45,Envy Me,Calboy,43,41,8,2019-02-16,2019,7
46,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,45,38,7,2019-02-16,2019,7
47,Beautiful,Bazzi Featuring Camila Cabello,33,26,27,2019-02-16,2019,7
48,Backin' It Up,Pardison Fontaine Featuring Cardi B,47,40,17,2019-02-16,2019,7
49,Lost In The Fire,Gesaffelstein & The Weeknd,42,27,4,2019-02-16,2019,7
50,Twerk,City Girls Featuring Cardi B,46,29,5,2019-02-16,2019,7
51,Girl Like You,Jason Aldean,48,46,11,2019-02-16,2019,7
52,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,50,17,50,2019-02-16,2019,7
53,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,51,43,10,2019-02-16,2019,7
54,Undecided,Chris Brown,35,5,35,2019-02-16,2019,7
55,Sixteen,Thomas Rhett,50,42,13,2019-02-16,2019,7
56,One Call,Gunna,-,1,-,2019-02-16,2019,7
57,Pure Cocaine,Lil Baby,56,46,9,2019-02-16,2019,7
58,Take It From Me,Jordan Davis,68,6,68,2019-02-16,2019,7
59,Put A Date On It,Yo Gotti Featuring Lil Baby,65,2,65,2019-02-16,2019,7
60,Burning Man,Dierks Bentley Featuring Brothers Osborne,53,45,16,2019-02-16,2019,7
61,When The Party's Over,Billie Eilish,76,52,16,2019-02-16,2019,7
62,Armed And Dangerous,Juice WRLD,60,44,13,2019-02-16,2019,7
63,What Makes You Country,Luke Bryan,69,6,69,2019-02-16,2019,7
64,Pure Water,Mustard & Migos,-,2,-,2019-02-16,2019,7
65,Uproar,Lil Wayne,58,7,19,2019-02-16,2019,7
66,Lovely,Billie Eilish & Khalid,81,64,15,2019-02-16,2019,7
67,Calling My Spirit,Kodak Black,64,46,10,2019-02-16,2019,7
68,Ella Quiere Beber,Anuel AA & Romeo Santos,67,61,14,2019-02-16,2019,7
69,Millionaire,Chris Stapleton,70,67,9,2019-02-16,2019,7
70,You,Jacquees,63,58,11,2019-02-16,2019,7
71,Good Girl,Dustin Lynch,59,44,13,2019-02-16,2019,7
72,Love Someone,Lukas Graham,80,6,80,2019-02-16,2019,7
73,Murder On My Mind,YNW Melly,78,3,78,2019-02-16,2019,7
74,Down To The Honkytonk,Jake Owen,82,6,82,2019-02-16,2019,7
75,Saturday Nights,Khalid & Kane Brown,61,57,5,2019-02-16,2019,7
76,Nights Like This,Kehlani Featuring Ty Dolla $ign,83,69,4,2019-02-16,2019,7
77,Yosemite,Travis Scott,75,25,16,2019-02-16,2019,7
78,Ruin My Life,Zara Larsson,79,76,6,2019-02-16,2019,7
79,Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,72,28,15,2019-02-16,2019,7
80,First Off,Future Featuring Travis Scott,57,47,3,2019-02-16,2019,7
81,Body,Loud Luxury Featuring Brando,87,80,6,2019-02-16,2019,7
82,Shot Clock,Ella Mai,88,2,88,2019-02-16,2019,7
83,Talk To Me,Tory Lanez & Rich The Kid,94,43,15,2019-02-16,2019,7
84,Love Wins,Carrie Underwood,91,83,6,2019-02-16,2019,7
85,Startender,A Boogie Wit da Hoodie Featuring Offset & Tyga,84,59,7,2019-02-16,2019,7
86,Mixed Personalities,YNW Melly Featuring Kanye West,73,71,3,2019-02-16,2019,7
87,Make It Sweet,Old Dominion,93,6,93,2019-02-16,2019,7
88,Roses,benny blanco & Juice WRLD Featuring Brendon Urie,85,85,6,2019-02-16,2019,7
89,Here Tonight,Brett Young,96,88,5,2019-02-16,2019,7
90,Splashin,Rich The Kid,92,3,92,2019-02-16,2019,7
91,Keanu Reeves,Logic,62,38,3,2019-02-16,2019,7
92,No Stylist,French Montana Featuring Drake,66,47,20,2019-02-16,2019,7
93,Burn Out,Midland,95,92,5,2019-02-16,2019,7
94,Let Me Down Slowly,Alec Benjamin + Alessia Cara,100,79,3,2019-02-16,2019,7
95,Miss Me More,Kelsea Ballerini,-,1,-,2019-02-16,2019,7
96,Ocean Eyes,Billie Eilish,-,6,-,2019-02-16,2019,7
97,Crushed Up,Future,71,43,5,2019-02-16,2019,7
98,Night Shift,Jon Pardi,2,2,0,2019-02-16,2019,7
99,Close Friends,Lil Baby,-,28,15,2019-02-16,2019,7
100,On My Way To You,Cody Johnson,-,91,2,2019-02-16,2019,7
1,7 Rings,Ariana Grande,4,4,0,2019-02-23,2019,8
2,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,-,1,-,2019-02-23,2019,8
3,"Thank U, Next",Ariana Grande,7,1,15,2019-02-23,2019,8
4,Without Me,Halsey,3,1,19,2019-02-23,2019,8
5,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,4,1,17,2019-02-23,2019,8
6,Happier,Marshmello & Bastille,2,2,26,2019-02-23,2019,8
7,Sicko Mode,Travis Scott,5,1,28,2019-02-23,2019,8
8,High Hopes,Panic! At The Disco,6,4,28,2019-02-23,2019,8
9,Wow.,Post Malone,8,8,8,2019-02-23,2019,8
10,Eastside,"benny blanco, Halsey & Khalid",11,9,31,2019-02-23,2019,8
11,Middle Child,J. Cole,8,4,4,2019-02-23,2019,8
12,Girls Like You,Maroon 5 Featuring Cardi B,10,1,38,2019-02-23,2019,8
13,Going Bad,Meek Mill Featuring Drake,15,6,11,2019-02-23,2019,8
14,Needy,Ariana Grande,-,1,-,2019-02-23,2019,8
15,A Lot,21 Savage,12,12,8,2019-02-23,2019,8
16,Drip Too Hard,Lil Baby & Gunna,13,4,22,2019-02-23,2019,8
17,NASA,Ariana Grande,-,1,-,2019-02-23,2019,8
18,Shallow,Lady Gaga & Bradley Cooper,24,5,20,2019-02-23,2019,8
19,Money,Cardi B,16,13,17,2019-02-23,2019,8
20,Thotiana,Blueface,5,5,0,2019-02-23,2019,8
21,Imagine,Ariana Grande,-,6,-,2019-02-23,2019,8
22,Bloodline,Ariana Grande,-,1,-,2019-02-23,2019,8
23,Better,Khalid,18,18,22,2019-02-23,2019,8
24,ZEZE,Kodak Black Featuring Travis Scott & Offset,17,2,18,2019-02-23,2019,8
25,Ghostin,Ariana Grande,-,1,-,2019-02-23,2019,8
26,Fake Smile,Ariana Grande,-,1,-,2019-02-23,2019,8
27,Bad Idea,Ariana Grande,-,1,-,2019-02-23,2019,8
28,MIA,Bad Bunny Featuring Drake,19,5,18,2019-02-23,2019,8
29,Better Now,Post Malone,21,3,42,2019-02-23,2019,8
30,Dancing With A Stranger,Sam Smith & Normani,26,26,5,2019-02-23,2019,8
31,Tequila,Dan + Shay,21,41,21,2019-02-23,2019,8
32,Bury A Friend,Billie Eilish,14,14,3,2019-02-23,2019,8
33,Leave Me Alone,Flipp Dinero,25,20,22,2019-02-23,2019,8
34,Youngblood,5 Seconds Of Summer,23,7,37,2019-02-23,2019,8
35,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,22,11,22,2019-02-23,2019,8
36,Beautiful Crazy,Luke Combs,14,14,0,2019-02-23,2019,8
37,Sweet But Psycho,Ava Max,30,30,9,2019-02-23,2019,8
38,In My Head,Ariana Grande,-,1,-,2019-02-23,2019,8
39,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",29,11,20,2019-02-23,2019,8
40,You Say,Lauren Daigle,37,34,31,2019-02-23,2019,8
41,Mo Bamba,Sheck Wes,27,6,25,2019-02-23,2019,8
42,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,33,28,13,2019-02-23,2019,8
43,Lucid Dreams,Juice WRLD,34,2,40,2019-02-23,2019,8
44,Talk,Khalid,-,1,-,2019-02-23,2019,8
45,I Like It,"Cardi B, Bad Bunny & J Balvin",39,1,39,2019-02-23,2019,8
46,Be Alright,Dean Lewis,43,40,16,2019-02-23,2019,8
47,Look Back At It,A Boogie Wit da Hoodie,32,32,10,2019-02-23,2019,8
48,Make Up,Ariana Grande,-,1,-,2019-02-23,2019,8
49,Baby Shark,Pinkfong,40,32,7,2019-02-23,2019,8
50,Envy Me,Calboy,45,41,9,2019-02-23,2019,8
51,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,46,38,8,2019-02-23,2019,8
52,This Is It,Scotty McCreery,42,42,10,2019-02-23,2019,8
53,Backin' It Up,Pardison Fontaine Featuring Cardi B,48,40,18,2019-02-23,2019,8
54,Twerk,City Girls Featuring Cardi B,50,29,6,2019-02-23,2019,8
55,Girl Like You,Jason Aldean,51,46,12,2019-02-23,2019,8
56,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,-,1,-,2019-02-23,2019,8
57,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,52,50,18,2019-02-23,2019,8
58,Lost In The Fire,Gesaffelstein & The Weeknd,49,27,5,2019-02-23,2019,8
59,Murder On My Mind,YNW Melly,73,4,73,2019-02-23,2019,8
60,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,53,43,11,2019-02-23,2019,8
61,Pure Water,Mustard & Migos,64,3,64,2019-02-23,2019,8
62,Take It From Me,Jordan Davis,58,58,7,2019-02-23,2019,8
63,Undecided,Chris Brown,54,35,6,2019-02-23,2019,8
64,What Makes You Country,Luke Bryan,63,63,7,2019-02-23,2019,8
65,Armed And Dangerous,Juice WRLD,62,44,14,2019-02-23,2019,8
66,Millionaire,Chris Stapleton,69,10,69,2019-02-23,2019,8
67,Pure Cocaine,Lil Baby,57,46,10,2019-02-23,2019,8
68,Close Friends,Lil Baby,99,28,16,2019-02-23,2019,8
69,Sixteen,Thomas Rhett,55,42,14,2019-02-23,2019,8
70,Love Someone,Lukas Graham,72,7,72,2019-02-23,2019,8
71,Calling My Spirit,Kodak Black,67,46,11,2019-02-23,2019,8
72,Put A Date On It,Yo Gotti Featuring Lil Baby,59,59,3,2019-02-23,2019,8
73,Uproar,Lil Wayne,65,7,20,2019-02-23,2019,8
74,Ella Quiere Beber,Anuel AA & Romeo Santos,68,61,15,2019-02-23,2019,8
75,Lovely,Billie Eilish & Khalid,66,64,16,2019-02-23,2019,8
76,Burning Man,Dierks Bentley Featuring Brothers Osborne,60,45,17,2019-02-23,2019,8
77,You,Jacquees,70,58,12,2019-02-23,2019,8
78,When The Party's Over,Billie Eilish,61,52,17,2019-02-23,2019,8
79,Down To The Honkytonk,Jake Owen,74,74,7,2019-02-23,2019,8
80,Secreto,Anuel AA & Karol G,-,68,3,2019-02-23,2019,8
81,Shot Clock,Ella Mai,82,3,82,2019-02-23,2019,8
82,Body,Loud Luxury Featuring Brando,81,80,7,2019-02-23,2019,8
83,Good Girl,Dustin Lynch,71,44,14,2019-02-23,2019,8
84,Make It Sweet,Old Dominion,87,7,87,2019-02-23,2019,8
85,Burn Out,Midland,93,6,93,2019-02-23,2019,8
86,Ruin My Life,Zara Larsson,78,76,7,2019-02-23,2019,8
87,Love Wins,Carrie Underwood,84,83,7,2019-02-23,2019,8
88,Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,79,28,16,2019-02-23,2019,8
89,Nights Like This,Kehlani Featuring Ty Dolla $ign,76,69,5,2019-02-23,2019,8
90,Yosemite,Travis Scott,77,25,17,2019-02-23,2019,8
91,Miss Me More,Kelsea Ballerini,95,2,95,2019-02-23,2019,8
92,Here Tonight,Brett Young,89,88,6,2019-02-23,2019,8
93,Mixed Personalities,YNW Melly Featuring Kanye West,86,71,4,2019-02-23,2019,8
94,Let Me Down Slowly,Alec Benjamin + Alessia Cara,79,4,79,2019-02-23,2019,8
95,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,-,90,2,2019-02-23,2019,8
96,Talk To Me,Tory Lanez & Rich The Kid,83,43,16,2019-02-23,2019,8
97,Splashin,Rich The Kid,90,90,4,2019-02-23,2019,8
98,Rainbow,Kacey Musgraves,-,1,-,2019-02-23,2019,8
99,Startender,A Boogie Wit da Hoodie Featuring Offset & Tyga,85,59,8,2019-02-23,2019,8
100,On My Way To You,Cody Johnson,91,3,91,2019-02-23,2019,8
1,7 Rings,Ariana Grande,5,5,0,2019-03-02,2019,9
2,Without Me,Halsey,4,1,20,2019-03-02,2019,9
3,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,5,1,18,2019-03-02,2019,9
4,"Thank U, Next",Ariana Grande,3,1,16,2019-03-02,2019,9
5,Please Me,Cardi B & Bruno Mars,-,1,-,2019-03-02,2019,9
6,Happier,Marshmello & Bastille,2,27,2,2019-03-02,2019,9
7,Sicko Mode,Travis Scott,1,29,1,2019-03-02,2019,9
8,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,2,2,2,2019-03-02,2019,9
9,High Hopes,Panic! At The Disco,8,4,29,2019-03-02,2019,9
10,Wow.,Post Malone,9,8,9,2019-03-02,2019,9
11,Middle Child,J. Cole,4,5,4,2019-03-02,2019,9
12,Eastside,"benny blanco, Halsey & Khalid",10,9,32,2019-03-02,2019,9
13,Thotiana,Blueface,20,6,20,2019-03-02,2019,9
14,Murder On My Mind,YNW Melly,59,5,59,2019-03-02,2019,9
15,Going Bad,Meek Mill Featuring Drake,13,6,12,2019-03-02,2019,9
16,Money,Cardi B,19,13,18,2019-03-02,2019,9
17,A Lot,21 Savage,15,12,9,2019-03-02,2019,9
18,Drip Too Hard,Lil Baby & Gunna,16,4,23,2019-03-02,2019,9
19,Girls Like You,Maroon 5 Featuring Cardi B,12,1,39,2019-03-02,2019,9
20,Better,Khalid,23,18,23,2019-03-02,2019,9
21,Shallow,Lady Gaga & Bradley Cooper,18,5,18,2019-03-02,2019,9
22,ZEZE,Kodak Black Featuring Travis Scott & Offset,24,2,19,2019-03-02,2019,9
23,Beautiful Crazy,Luke Combs,36,15,36,2019-03-02,2019,9
24,MIA,Bad Bunny Featuring Drake,28,5,19,2019-03-02,2019,9
25,Dancing With A Stranger,Sam Smith & Normani,30,6,30,2019-03-02,2019,9
26,Youngblood,5 Seconds Of Summer,34,7,38,2019-03-02,2019,9
27,Robbery,Juice WRLD,-,1,-,2019-03-02,2019,9
28,Better Now,Post Malone,29,3,43,2019-03-02,2019,9
29,Sweet But Psycho,Ava Max,37,10,37,2019-03-02,2019,9
30,Be Alright,Dean Lewis,46,17,46,2019-03-02,2019,9
31,Tequila,Dan + Shay,21,42,21,2019-03-02,2019,9
32,Bury A Friend,Billie Eilish,14,4,14,2019-03-02,2019,9
33,I Like It,"Cardi B, Bad Bunny & J Balvin",45,1,46,2019-03-02,2019,9
34,You Say,Lauren Daigle,40,32,40,2019-03-02,2019,9
35,Leave Me Alone,Flipp Dinero,33,20,23,2019-03-02,2019,9
36,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,35,11,23,2019-03-02,2019,9
37,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,42,28,14,2019-03-02,2019,9
38,Baby Shark,Pinkfong,49,32,8,2019-03-02,2019,9
39,Look Back At It,A Boogie Wit da Hoodie,47,32,11,2019-03-02,2019,9
40,Mo Bamba,Sheck Wes,41,6,26,2019-03-02,2019,9
41,Lucid Dreams,Juice WRLD,43,2,43,2019-03-02,2019,9
42,Envy Me,Calboy,50,41,10,2019-03-02,2019,9
43,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,51,38,9,2019-03-02,2019,9
44,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",39,11,21,2019-03-02,2019,9
45,This Is It,Scotty McCreery,52,42,11,2019-03-02,2019,9
46,NASA,Ariana Grande,17,17,2,2019-03-02,2019,9
47,Backin' It Up,Pardison Fontaine Featuring Cardi B,53,40,19,2019-03-02,2019,9
48,Needy,Ariana Grande,14,14,2,2019-03-02,2019,9
49,Red Room,Offset,-,1,-,2019-03-02,2019,9
50,Talk,Khalid,44,44,2,2019-03-02,2019,9
51,Girl Like You,Jason Aldean,55,46,13,2019-03-02,2019,9
52,Twerk,City Girls Featuring Cardi B,54,29,7,2019-03-02,2019,9
53,Bloodline,Ariana Grande,22,22,2,2019-03-02,2019,9
54,What Makes You Country,Luke Bryan,64,8,64,2019-03-02,2019,9
55,Bad Idea,Ariana Grande,27,27,2,2019-03-02,2019,9
56,Pure Water,Mustard & Migos,61,4,61,2019-03-02,2019,9
57,Fake Smile,Ariana Grande,26,26,2,2019-03-02,2019,9
58,Imagine,Ariana Grande,21,21,7,2019-03-02,2019,9
59,Take It From Me,Jordan Davis,62,58,8,2019-03-02,2019,9
60,Mixed Personalities,YNW Melly Featuring Kanye West,93,5,93,2019-03-02,2019,9
61,Lost In The Fire,Gesaffelstein & The Weeknd,58,27,6,2019-03-02,2019,9
62,Ghostin,Ariana Grande,25,25,2,2019-03-02,2019,9
63,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,60,43,12,2019-03-02,2019,9
64,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,57,50,19,2019-03-02,2019,9
65,Undecided,Chris Brown,63,35,7,2019-03-02,2019,9
66,Millionaire,Chris Stapleton,11,11,0,2019-03-02,2019,9
67,Here Tonight,Brett Young,92,7,92,2019-03-02,2019,9
68,Calling My Spirit,Kodak Black,71,46,12,2019-03-02,2019,9
69,Sixteen,Thomas Rhett,42,15,42,2019-03-02,2019,9
70,Love Someone,Lukas Graham,8,8,0,2019-03-02,2019,9
71,Armed And Dangerous,Juice WRLD,65,44,15,2019-03-02,2019,9
72,Nights Like This,Kehlani Featuring Ty Dolla $ign,89,69,6,2019-03-02,2019,9
73,Close Friends,Lil Baby,68,28,17,2019-03-02,2019,9
74,In My Head,Ariana Grande,38,38,2,2019-03-02,2019,9
75,Put A Date On It,Yo Gotti Featuring Lil Baby,72,59,4,2019-03-02,2019,9
76,Pure Cocaine,Lil Baby,67,46,11,2019-03-02,2019,9
77,Down To The Honkytonk,Jake Owen,79,74,8,2019-03-02,2019,9
78,Ella Quiere Beber,Anuel AA & Romeo Santos,74,61,16,2019-03-02,2019,9
79,Lovely,Billie Eilish & Khalid,75,64,17,2019-03-02,2019,9
80,Talk You Out Of It,Florida Georgia Line,-,1,-,2019-03-02,2019,9
81,Miss Me More,Kelsea Ballerini,91,3,91,2019-03-02,2019,9
82,Body,Loud Luxury Featuring Brando,80,8,80,2019-03-02,2019,9
83,Burn Out,Midland,85,7,85,2019-03-02,2019,9
84,Eyes On You,Chase Rice,-,1,-,2019-03-02,2019,9
85,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,56,56,2,2019-03-02,2019,9
86,365,Zedd & Katy Perry,-,1,-,2019-03-02,2019,9
87,Worth It,YK Osiris,-,1,-,2019-03-02,2019,9
88,When The Party's Over,Billie Eilish,78,52,18,2019-03-02,2019,9
89,Yosemite,Travis Scott,90,25,18,2019-03-02,2019,9
90,Shot Clock,Ella Mai,81,81,4,2019-03-02,2019,9
91,There Was This Girl,Riley Green,-,1,-,2019-03-02,2019,9
92,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,95,90,3,2019-03-02,2019,9
93,On My Way To You,Cody Johnson,100,91,4,2019-03-02,2019,9
94,Let Me Down Slowly,Alec Benjamin + Alessia Cara,79,5,79,2019-03-02,2019,9
95,Make Up,Ariana Grande,48,48,2,2019-03-02,2019,9
96,Make It Sweet,Old Dominion,84,84,8,2019-03-02,2019,9
97,Good Girl,Dustin Lynch,83,44,15,2019-03-02,2019,9
98,Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,88,28,17,2019-03-02,2019,9
99,Startender,A Boogie Wit da Hoodie Featuring Offset & Tyga,59,9,59,2019-03-02,2019,9
100,One That Got Away,Michael Ray,-,1,-,2019-03-02,2019,9
1,Shallow,Lady Gaga & Bradley Cooper,21,22,21,2019-03-09,2019,10
2,7 Rings,Ariana Grande,1,1,6,2019-03-09,2019,10
3,Without Me,Halsey,2,1,21,2019-03-09,2019,10
4,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,3,1,19,2019-03-09,2019,10
5,Middle Child,J. Cole,11,4,6,2019-03-09,2019,10
6,Happier,Marshmello & Bastille,2,28,2,2019-03-09,2019,10
7,"Thank U, Next",Ariana Grande,4,1,17,2019-03-09,2019,10
8,Wow.,Post Malone,10,10,10,2019-03-09,2019,10
9,Thotiana,Blueface,13,7,13,2019-03-09,2019,10
10,Sicko Mode,Travis Scott,7,1,30,2019-03-09,2019,10
11,High Hopes,Panic! At The Disco,9,4,30,2019-03-09,2019,10
12,Eastside,"benny blanco, Halsey & Khalid",9,33,9,2019-03-09,2019,10
13,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,8,2,3,2019-03-09,2019,10
14,Please Me,Cardi B & Bruno Mars,5,5,2,2019-03-09,2019,10
15,Murder On My Mind,YNW Melly,14,14,6,2019-03-09,2019,10
16,Going Bad,Meek Mill Featuring Drake,15,6,13,2019-03-09,2019,10
17,Girls Like You,Maroon 5 Featuring Cardi B,19,1,40,2019-03-09,2019,10
18,A Lot,21 Savage,17,12,10,2019-03-09,2019,10
19,Drip Too Hard,Lil Baby & Gunna,18,4,24,2019-03-09,2019,10
20,Money,Cardi B,16,13,19,2019-03-09,2019,10
21,Better,Khalid,20,18,24,2019-03-09,2019,10
22,Dancing With A Stranger,Sam Smith & Normani,25,7,25,2019-03-09,2019,10
23,Beautiful Crazy,Luke Combs,16,16,0,2019-03-09,2019,10
24,Sweet But Psycho,Ava Max,29,11,29,2019-03-09,2019,10
25,ZEZE,Kodak Black Featuring Travis Scott & Offset,22,2,20,2019-03-09,2019,10
26,MIA,Bad Bunny Featuring Drake,24,5,20,2019-03-09,2019,10
27,Better Now,Post Malone,28,3,44,2019-03-09,2019,10
28,Robbery,Juice WRLD,27,27,2,2019-03-09,2019,10
