rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
83,Dos Oruguitas,Sebastian Yatra,-,1,-,2022-01-15,2022,2
84,Too Easy,Gunna & Future,-,38,10,2022-01-15,2022,2
85,Fair Trade,Drake Featuring Travis Scott,-,3,15,2022-01-15,2022,2
86,Volvi,Aventura x Bad Bunny,-,22,18,2022-01-15,2022,2
87,AA,Walker Hayes,-,1,-,2022-01-15,2022,2
88,Come Through,H.E.R. Featuring Chris Brown,-,64,18,2022-01-15,2022,2
89,Wandered To LA.,Juice WRLD & Justin Bieber,95,49,5,2022-01-15,2022,2
90,Home Sweet,Russell Dickerson,-,1,-,2022-01-15,2022,2
91,Come Back As A Country Boy,Blake Shelton,-,1,-,2022-01-15,2022,2
92,Already Dead,Juice WRLD,97,20,7,2022-01-15,2022,2
93,Black Ball,YoungBoy Never Broke Again & Birdman,-,1,-,2022-01-15,2022,2
94,Baddest,"Yung Bleu, Chris Brown & 2 Chainz",-,56,18,2022-01-15,2022,2
95,Moth To A Flame,Swedish House Mafia & The Weeknd,-,27,7,2022-01-15,2022,2
96,Me Or Sum,"Nardo Wick, Lil Baby & Future",-,86,2,2022-01-15,2022,2
97,I Love You So,The Walters,-,1,-,2022-01-15,2022,2
98,Bad Man (Smooth Criminal),Polo G,-,49,6,2022-01-15,2022,2
99,Never Wanted To Be That Girl,Carly Pearce & Ashley McBryde,-,1,-,2022-01-15,2022,2
100,Just About Over You,Priscilla Block,-,81,7,2022-01-15,2022,2
1,Easy On Me,Adele,14,14,0,2022-01-22,2022,3
2,Stay,The Kid LAROI & Justin Bieber,1,27,1,2022-01-22,2022,3
3,Heat Waves,Glass Animals,52,52,0,2022-01-22,2022,3
4,We Don't Talk About Bruno,"Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz & Encanto Cast",5,3,5,2022-01-22,2022,3
5,Shivers,Ed Sheeran,4,4,18,2022-01-22,2022,3
6,Super Gremlin,Kodak Black,10,10,10,2022-01-22,2022,3
7,Pushin P,Gunna & Future Featuring Young Thug,-,1,-,2022-01-22,2022,3
8,Need To Know,Doja Cat,9,31,9,2022-01-22,2022,3
9,abcdefu,GAYLE,11,8,11,2022-01-22,2022,3
10,Cold Heart (PNAU Remix),Elton John & Dua Lipa,7,7,19,2022-01-22,2022,3
11,Sacrifice,The Weeknd,-,1,-,2022-01-22,2022,3
12,Industry Baby,Lil Nas X & Jack Harlow,6,1,25,2022-01-22,2022,3
13,Bad Habits,Ed Sheeran,8,2,29,2022-01-22,2022,3
14,Surface Pressure,Jessica Darrow,3,3,0,2022-01-22,2022,3
15,Smokin Out The Window,Silk Sonic (Bruno Mars & Anderson .Paak),13,5,10,2022-01-22,2022,3
16,Too Easy,Gunna & Future,84,11,84,2022-01-22,2022,3
17,Ghost,Justin Bieber,16,16,0,2022-01-22,2022,3
18,Levitating,Dua Lipa,12,2,62,2022-01-22,2022,3
19,Fingers Crossed,Lauren Spencer Smith,69,2,69,2022-01-22,2022,3
20,Good 4 U,Olivia Rodrigo,15,1,35,2022-01-22,2022,3
21,Save Your Tears,The Weeknd & Ariana Grande,18,1,54,2022-01-22,2022,3
22,Take My Breath,The Weeknd,-,6,17,2022-01-22,2022,3
23,Thought I Was Playing,Gunna & 21 Savage,-,1,-,2022-01-22,2022,3
24,Thats What I Want,Lil Nas X,20,10,17,2022-01-22,2022,3
25,Hrs And Hrs,Muni Long,34,3,34,2022-01-22,2022,3
26,Oh My God,Adele,24,5,8,2022-01-22,2022,3
27,Fancy Like,Walker Hayes,16,3,30,2022-01-22,2022,3
28,25k Jacket,Gunna Featuring Lil Baby,-,1,-,2022-01-22,2022,3
29,Gasoline,The Weeknd,-,1,-,2022-01-22,2022,3
30,One Right Now,Post Malone & The Weeknd,22,6,10,2022-01-22,2022,3
31,Is There Someone Else?,The Weeknd,-,1,-,2022-01-22,2022,3
32,Out Of Time,The Weeknd,-,1,-,2022-01-22,2022,3
33,Better Days,NEIKED X Mae Muller X Polo G,23,23,13,2022-01-22,2022,3
34,I Hate U,SZA,30,7,6,2022-01-22,2022,3
35,Kiss Me More,Doja Cat Featuring SZA,19,3,39,2022-01-22,2022,3
36,Essence,Wizkid Featuring Justin Bieber & Tems,21,9,27,2022-01-22,2022,3
37,Happier Than Ever,Billie Eilish,26,11,24,2022-01-22,2022,3
38,Buy Dirt,Jordan Davis Featuring Luke Bryan,28,28,23,2022-01-22,2022,3
39,How Do I Make You Love Me?,The Weeknd,-,1,-,2022-01-22,2022,3
40,You Right,Doja Cat & The Weeknd,25,11,28,2022-01-22,2022,3
41,Love Nwantiti (Ah Ah Ah),CKay,29,29,17,2022-01-22,2022,3
42,Poochie Gown,Gunna,-,1,-,2022-01-22,2022,3
43,You Should Probably Leave,Chris Stapleton,32,32,28,2022-01-22,2022,3
44,Knife Talk,Drake Featuring 21 Savage & Project Pat,31,4,19,2022-01-22,2022,3
45,Mop,Gunna Featuring Young Thug,-,1,-,2022-01-22,2022,3
46,Alotta Cake,Gunna,-,1,-,2022-01-22,2022,3
47,How You Did That,Gunna Featuring Kodak Black,-,1,-,2022-01-22,2022,3
48,Thinking 'Bout You,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,36,30,22,2022-01-22,2022,3
49,Meet Me At Our Spot,THE ANXIETY: WILLOW & Tyler Cole,39,21,18,2022-01-22,2022,3
50,If I Didn't Love You,Jason Aldean & Carrie Underwood,35,15,22,2022-01-22,2022,3
51,Broadway Girls,Lil Durk Featuring Morgan Wallen,27,14,4,2022-01-22,2022,3
52,Here We Go... Again,"The Weeknd Featuring Tyler, The Creator",-,1,-,2022-01-22,2022,3
53,Less Than Zero,The Weeknd,-,1,-,2022-01-22,2022,3
54,Big Energy,Latto,42,42,12,2022-01-22,2022,3
55,One Mississippi,Kane Brown,40,40,16,2022-01-22,2022,3
56,Whiskey And Rain,Michael Ray,37,37,15,2022-01-22,2022,3
57,Sand In My Boots,Morgan Wallen,43,32,26,2022-01-22,2022,3
58,Way 2 Sexy,Drake Featuring Future & Young Thug,33,1,19,2022-01-22,2022,3
59,IDK That Bitch,Gunna Featuring G Herbo,-,1,-,2022-01-22,2022,3
60,Best Friends,The Weeknd,-,1,-,2022-01-22,2022,3
61,Livin Wild,Gunna,-,1,-,2022-01-22,2022,3
62,I Heard You're Married,The Weeknd Featuring Lil Wayne,-,1,-,2022-01-22,2022,3
63,Circles Around This Town,Maren Morris,-,1,-,2022-01-22,2022,3
64,Freedom Was A Highway,Jimmie Allen & Brad Paisley,45,45,14,2022-01-22,2022,3
65,Dawn FM,The Weeknd,-,1,-,2022-01-22,2022,3
66,The Family Madrigal,"Stephanie Beatriz, Olga Merediz & Encanto Cast",62,62,2,2022-01-22,2022,3
67,Enemy,Imagine Dragons X JID,48,48,8,2022-01-22,2022,3
68,Private Island,Gunna,-,1,-,2022-01-22,2022,3
69,Girls Want Girls,Drake Featuring Lil Baby,44,2,19,2022-01-22,2022,3
70,South To West,Gunna,-,1,-,2022-01-22,2022,3
71,Dos Oruguitas,Sebastian Yatra,83,2,83,2022-01-22,2022,3
72,You & Me,Gunna & Chloe,-,1,-,2022-01-22,2022,3
73,Woman,Doja Cat,56,56,24,2022-01-22,2022,3
74,'Til You Can't,Cody Johnson,57,57,14,2022-01-22,2022,3
75,To Be Loved By You,Parker McCollum,52,52,7,2022-01-22,2022,3
76,Who Want Smoke??,"Nardo Wick Featuring G Herbo, Lil Durk & 21 Savage",47,17,14,2022-01-22,2022,3
77,What Else Can I Do?,Diane Guerrero & Stephanie Beatriz,67,67,2,2022-01-22,2022,3
78,Half Of My Hometown,Kelsea Ballerini Featuring Kenny Chesney,53,53,9,2022-01-22,2022,3
79,Starry Eyes,The Weeknd,-,1,-,2022-01-22,2022,3
80,Chosen,Blxst & Tyga Featuring Ty Dolla $ign,51,51,16,2022-01-22,2022,3
81,Have Mercy,Chloe,54,28,18,2022-01-22,2022,3
82,All Too Well (Taylor's Version),Taylor Swift,55,1,9,2022-01-22,2022,3
83,Heart On Fire,Eric Church,59,59,8,2022-01-22,2022,3
84,For Tonight,Giveon,61,61,15,2022-01-22,2022,3
85,Don't Break My Heart,The Weeknd,-,1,-,2022-01-22,2022,3
86,Flooded,Gunna,-,1,-,2022-01-22,2022,3
87,Waiting On A Miracle,Stephanie Beatriz,82,82,2,2022-01-22,2022,3
88,Message In A Bottle (Taylor's Version) (From The Vault),Taylor Swift,63,45,9,2022-01-22,2022,3
89,Scorpio,Moneybagg Yo,66,66,8,2022-01-22,2022,3
90,Do It To It,Acraze Featuring Cherish,65,65,4,2022-01-22,2022,3
91,By Your Side,Rod Wave,64,58,7,2022-01-22,2022,3
92,Die Alone,Gunna & Chris Brown Featuring Yung Bleu,-,1,-,2022-01-22,2022,3
93,Every Angel Is Terrifying,The Weeknd,-,1,-,2022-01-22,2022,3
94,My Universe,Coldplay x BTS,58,1,16,2022-01-22,2022,3
95,Tequila Little Time,Jon Pardi,60,60,14,2022-01-22,2022,3
96,23,Sam Hunt,75,75,3,2022-01-22,2022,3
97,I Am Woman,Emmy Meli,74,74,3,2022-01-22,2022,3
98,Doin' This,Luke Combs,76,53,5,2022-01-22,2022,3
99,Beers On Me,"Dierks Bentley, BRELAND & HARDY",72,72,3,2022-01-22,2022,3
100,Pressure,Ari Lennox,79,79,3,2022-01-22,2022,3
1,Easy On Me,Adele,15,15,0,2022-01-29,2022,4
2,We Don't Talk About Bruno,"Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz & Encanto Cast",4,4,4,2022-01-29,2022,4
3,Heat Waves,Glass Animals,53,53,0,2022-01-29,2022,4
4,Stay,The Kid LAROI & Justin Bieber,2,1,28,2022-01-29,2022,4
5,Super Gremlin,Kodak Black,6,11,6,2022-01-29,2022,4
6,Shivers,Ed Sheeran,5,4,19,2022-01-29,2022,4
7,Pushin P,Gunna & Future Featuring Young Thug,2,2,0,2022-01-29,2022,4
8,abcdefu,GAYLE,9,9,9,2022-01-29,2022,4
9,Cold Heart (PNAU Remix),Elton John & Dua Lipa,10,7,20,2022-01-29,2022,4
10,Surface Pressure,Jessica Darrow,14,4,14,2022-01-29,2022,4
11,Need To Know,Doja Cat,8,8,32,2022-01-29,2022,4
12,Bad Habits,Ed Sheeran,13,2,30,2022-01-29,2022,4
13,Industry Baby,Lil Nas X & Jack Harlow,12,1,26,2022-01-29,2022,4
14,Ghost,Justin Bieber,17,17,17,2022-01-29,2022,4
15,Smokin Out The Window,Silk Sonic (Bruno Mars & Anderson .Paak),5,11,5,2022-01-29,2022,4
16,Levitating,Dua Lipa,18,2,63,2022-01-29,2022,4
17,Hrs And Hrs,Muni Long,25,4,25,2022-01-29,2022,4
18,Oh My God,Adele,26,5,9,2022-01-29,2022,4
19,Thats What I Want,Lil Nas X,24,10,18,2022-01-29,2022,4
20,Save Your Tears,The Weeknd & Ariana Grande,21,1,55,2022-01-29,2022,4
21,Good 4 U,Olivia Rodrigo,20,1,36,2022-01-29,2022,4
22,One Right Now,Post Malone & The Weeknd,30,6,11,2022-01-29,2022,4
23,Sacrifice,The Weeknd,11,11,2,2022-01-29,2022,4
24,P Power,Gunna Featuring Drake,-,1,-,2022-01-29,2022,4
25,Buy Dirt,Jordan Davis Featuring Luke Bryan,38,24,38,2022-01-29,2022,4
26,Better Days,NEIKED X Mae Muller X Polo G,33,23,14,2022-01-29,2022,4
27,Love Nwantiti (Ah Ah Ah),CKay,41,18,41,2022-01-29,2022,4
28,I Hate U,SZA,34,7,7,2022-01-29,2022,4
29,Kiss Me More,Doja Cat Featuring SZA,35,3,40,2022-01-29,2022,4
30,Fingers Crossed,Lauren Spencer Smith,19,19,3,2022-01-29,2022,4
31,What Else Can I Do?,Diane Guerrero & Stephanie Beatriz,77,3,77,2022-01-29,2022,4
32,Fancy Like,Walker Hayes,27,3,31,2022-01-29,2022,4
33,You Should Probably Leave,Chris Stapleton,43,32,29,2022-01-29,2022,4
34,Essence,Wizkid Featuring Justin Bieber & Tems,36,9,28,2022-01-29,2022,4
35,You Right,Doja Cat & The Weeknd,40,11,29,2022-01-29,2022,4
36,Knife Talk,Drake Featuring 21 Savage & Project Pat,44,4,20,2022-01-29,2022,4
37,Happier Than Ever,Billie Eilish,11,25,11,2022-01-29,2022,4
38,Big Energy,Latto,54,13,54,2022-01-29,2022,4
39,Meet Me At Our Spot,THE ANXIETY: WILLOW & Tyler Cole,49,21,19,2022-01-29,2022,4
40,One Mississippi,Kane Brown,55,17,55,2022-01-29,2022,4
41,If I Didn't Love You,Jason Aldean & Carrie Underwood,50,15,23,2022-01-29,2022,4
42,Sand In My Boots,Morgan Wallen,57,32,27,2022-01-29,2022,4
43,The Family Madrigal,"Stephanie Beatriz, Olga Merediz & Encanto Cast",66,3,66,2022-01-29,2022,4
44,Dos Oruguitas,Sebastian Yatra,71,3,71,2022-01-29,2022,4
45,Too Easy,Gunna & Future,16,16,12,2022-01-29,2022,4
46,Thinking 'Bout You,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,48,30,23,2022-01-29,2022,4
47,Broadway Girls,Lil Durk Featuring Morgan Wallen,51,14,5,2022-01-29,2022,4
48,Enemy,Imagine Dragons X JID,67,9,67,2022-01-29,2022,4
49,Eazy,The Game & Kanye West,-,1,-,2022-01-29,2022,4
50,Way 2 Sexy,Drake Featuring Future & Young Thug,58,1,20,2022-01-29,2022,4
51,Whiskey And Rain,Michael Ray,56,37,16,2022-01-29,2022,4
52,Woman,Doja Cat,73,25,73,2022-01-29,2022,4
53,To Be Loved By You,Parker McCollum,75,52,8,2022-01-29,2022,4
54,Freedom Was A Highway,Jimmie Allen & Brad Paisley,64,45,15,2022-01-29,2022,4
55,'Til You Can't,Cody Johnson,74,15,74,2022-01-29,2022,4
56,Half Of My Hometown,Kelsea Ballerini Featuring Kenny Chesney,78,53,10,2022-01-29,2022,4
57,Girls Want Girls,Drake Featuring Lil Baby,69,2,20,2022-01-29,2022,4
58,Cold December,Rod Wave,-,1,-,2022-01-29,2022,4
59,Who Want Smoke??,"Nardo Wick Featuring G Herbo, Lil Durk & 21 Savage",76,17,15,2022-01-29,2022,4
60,Chosen,Blxst & Tyga Featuring Ty Dolla $ign,80,51,17,2022-01-29,2022,4
61,Bring The Hook,YoungBoy Never Broke Again,-,1,-,2022-01-29,2022,4
62,Thought I Was Playing,Gunna & 21 Savage,23,23,2,2022-01-29,2022,4
63,By Your Side,Rod Wave,91,58,8,2022-01-29,2022,4
64,Heart On Fire,Eric Church,83,59,9,2022-01-29,2022,4
65,Waiting On A Miracle,Stephanie Beatriz,87,3,87,2022-01-29,2022,4
66,Take My Breath,The Weeknd,22,6,18,2022-01-29,2022,4
67,25k Jacket,Gunna Featuring Lil Baby,28,28,2,2022-01-29,2022,4
68,Beers On Me,"Dierks Bentley, BRELAND & HARDY",99,4,99,2022-01-29,2022,4
69,For Tonight,Giveon,84,61,16,2022-01-29,2022,4
70,Scorpio,Moneybagg Yo,89,66,9,2022-01-29,2022,4
71,Iffy,Chris Brown,-,1,-,2022-01-29,2022,4
72,How You Did That,Gunna Featuring Kodak Black,47,47,2,2022-01-29,2022,4
73,Message In A Bottle (Taylor's Version) (From The Vault),Taylor Swift,88,45,10,2022-01-29,2022,4
74,All Too Well (Taylor's Version),Taylor Swift,82,1,10,2022-01-29,2022,4
75,Out Of Time,The Weeknd,32,32,2,2022-01-29,2022,4
76,Do It To It,Acraze Featuring Cherish,90,65,5,2022-01-29,2022,4
77,Have Mercy,Chloe,81,28,19,2022-01-29,2022,4
78,Poochie Gown,Gunna,42,42,2,2022-01-29,2022,4
79,Never Say Never,Cole Swindell / Lainey Wilson,-,1,-,2022-01-29,2022,4
80,Is There Someone Else?,The Weeknd,31,31,2,2022-01-29,2022,4
81,Circles Around This Town,Maren Morris,63,63,2,2022-01-29,2022,4
82,Fish Scale,YoungBoy Never Broke Again,-,1,-,2022-01-29,2022,4
83,Doin' This,Luke Combs,98,53,6,2022-01-29,2022,4
84,Pressure,Ari Lennox,100,79,4,2022-01-29,2022,4
85,23,Sam Hunt,96,75,4,2022-01-29,2022,4
86,Mop,Gunna Featuring Young Thug,45,45,2,2022-01-29,2022,4
87,Gasoline,The Weeknd,29,29,2,2022-01-29,2022,4
88,Trouble With A Heartbreak,Jason Aldean,-,1,-,2022-01-29,2022,4
89,Alotta Cake,Gunna,46,46,2,2022-01-29,2022,4
90,Surround Sound,JID Featuring 21 Savage & Baby Tate,-,1,-,2022-01-29,2022,4
91,Less Than Zero,The Weeknd,53,53,2,2022-01-29,2022,4
92,My Universe,Coldplay x BTS,94,1,17,2022-01-29,2022,4
93,Never Wanted To Be That Girl,Carly Pearce & Ashley McBryde,-,2,-,2022-01-29,2022,4
94,All Of You,"Stephanie Beatriz, Olga Merediz, John Leguizamo, Adassa, Maluma & Encanto Cast",-,1,-,2022-01-29,2022,4
95,IDK That Bitch,Gunna Featuring G Herbo,59,59,2,2022-01-29,2022,4
96,Same Boat,Zac Brown Band,-,48,17,2022-01-29,2022,4
97,No Love,Summer Walker & SZA,-,13,10,2022-01-29,2022,4
98,AA,Walker Hayes,-,87,2,2022-01-29,2022,4
99,Livin Wild,Gunna,61,61,2,2022-01-29,2022,4
100,Baddest,"Yung Bleu, Chris Brown & 2 Chainz",-,56,19,2022-01-29,2022,4
1,We Don't Talk About Bruno,"Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz & Encanto Cast",2,5,2,2022-02-05,2022,5
2,Easy On Me,Adele,1,1,16,2022-02-05,2022,5
3,Heat Waves,Glass Animals,54,54,0,2022-02-05,2022,5
4,Stay,The Kid LAROI & Justin Bieber,1,29,1,2022-02-05,2022,5
5,Super Gremlin,Kodak Black,12,12,0,2022-02-05,2022,5
6,Shivers,Ed Sheeran,4,20,4,2022-02-05,2022,5
7,Pushin P,Gunna & Future Featuring Young Thug,3,3,0,2022-02-05,2022,5
8,abcdefu,GAYLE,10,10,0,2022-02-05,2022,5
9,Surface Pressure,Jessica Darrow,10,5,10,2022-02-05,2022,5
10,Cold Heart (PNAU Remix),Elton John & Dua Lipa,9,7,21,2022-02-05,2022,5
11,Need To Know,Doja Cat,8,33,8,2022-02-05,2022,5
12,Bad Habits,Ed Sheeran,2,31,2,2022-02-05,2022,5
13,Ghost,Justin Bieber,14,18,14,2022-02-05,2022,5
14,Industry Baby,Lil Nas X & Jack Harlow,13,1,27,2022-02-05,2022,5
15,Smokin Out The Window,Silk Sonic (Bruno Mars & Anderson .Paak),5,12,5,2022-02-05,2022,5
16,Hrs And Hrs,Muni Long,17,5,17,2022-02-05,2022,5
17,Levitating,Dua Lipa,16,2,64,2022-02-05,2022,5
18,Thats What I Want,Lil Nas X,19,10,19,2022-02-05,2022,5
19,Save Your Tears,The Weeknd & Ariana Grande,20,1,56,2022-02-05,2022,5
20,The Family Madrigal,"Stephanie Beatriz, Olga Merediz & Encanto Cast",43,4,43,2022-02-05,2022,5
21,Oh My God,Adele,18,5,10,2022-02-05,2022,5
22,Buy Dirt,Jordan Davis Featuring Luke Bryan,25,25,25,2022-02-05,2022,5
23,One Right Now,Post Malone & The Weeknd,22,6,12,2022-02-05,2022,5
24,Better Days,NEIKED X Mae Muller X Polo G,26,23,15,2022-02-05,2022,5
25,Good 4 U,Olivia Rodrigo,21,1,37,2022-02-05,2022,5
26,Love Nwantiti (Ah Ah Ah),CKay,27,19,27,2022-02-05,2022,5
27,What Else Can I Do?,Diane Guerrero & Stephanie Beatriz,31,4,31,2022-02-05,2022,5
28,You Should Probably Leave,Chris Stapleton,33,30,33,2022-02-05,2022,5
29,Fancy Like,Walker Hayes,32,3,32,2022-02-05,2022,5
30,Fingers Crossed,Lauren Spencer Smith,19,4,19,2022-02-05,2022,5
31,I Hate U,SZA,28,7,8,2022-02-05,2022,5
32,Knife Talk,Drake Featuring 21 Savage & Project Pat,36,4,21,2022-02-05,2022,5
33,You Right,Doja Cat & The Weeknd,35,11,30,2022-02-05,2022,5
34,Essence,Wizkid Featuring Justin Bieber & Tems,9,29,9,2022-02-05,2022,5
35,Kiss Me More,Doja Cat Featuring SZA,29,3,41,2022-02-05,2022,5
36,Dos Oruguitas,Sebastian Yatra,44,4,44,2022-02-05,2022,5
37,Sacrifice,The Weeknd,23,11,3,2022-02-05,2022,5
38,Cold December,Rod Wave,58,2,58,2022-02-05,2022,5
39,Big Energy,Latto,38,38,14,2022-02-05,2022,5
40,Meet Me At Our Spot,THE ANXIETY: WILLOW & Tyler Cole,39,21,20,2022-02-05,2022,5
41,If I Didn't Love You,Jason Aldean & Carrie Underwood,15,24,15,2022-02-05,2022,5
42,Light Switch,Charlie Puth,-,1,-,2022-02-05,2022,5
43,Sand In My Boots,Morgan Wallen,42,32,28,2022-02-05,2022,5
44,Thinking 'Bout You,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,46,30,24,2022-02-05,2022,5
45,Enemy,Imagine Dragons X JID,48,10,48,2022-02-05,2022,5
46,Woman,Doja Cat,52,26,52,2022-02-05,2022,5
47,Happier Than Ever,Billie Eilish,37,11,26,2022-02-05,2022,5
48,Waiting On A Miracle,Stephanie Beatriz,65,4,65,2022-02-05,2022,5
49,One Mississippi,Kane Brown,40,40,18,2022-02-05,2022,5
50,'Til You Can't,Cody Johnson,55,16,55,2022-02-05,2022,5
51,To Be Loved By You,Parker McCollum,53,9,53,2022-02-05,2022,5
52,P Power,Gunna Featuring Drake,24,24,2,2022-02-05,2022,5
53,Freedom Was A Highway,Jimmie Allen & Brad Paisley,54,45,16,2022-02-05,2022,5
54,Broadway Girls,Lil Durk Featuring Morgan Wallen,47,14,6,2022-02-05,2022,5
55,AA,Walker Hayes,98,3,98,2022-02-05,2022,5
56,Half Of My Hometown,Kelsea Ballerini Featuring Kenny Chesney,53,11,53,2022-02-05,2022,5
57,Message In A Bottle (Taylor's Version) (From The Vault),Taylor Swift,73,45,11,2022-02-05,2022,5
58,No Switch,YoungBoy Never Broke Again,-,1,-,2022-02-05,2022,5
59,Who Want Smoke??,"Nardo Wick Featuring G Herbo, Lil Durk & 21 Savage",17,16,17,2022-02-05,2022,5
60,Bring It On,YoungBoy Never Broke Again,-,1,-,2022-02-05,2022,5
61,Chosen,Blxst & Tyga Featuring Ty Dolla $ign,60,51,18,2022-02-05,2022,5
62,Whiskey And Rain,Michael Ray,51,37,17,2022-02-05,2022,5
63,Heart On Fire,Eric Church,64,59,10,2022-02-05,2022,5
64,Bring The Hook,YoungBoy Never Broke Again,61,61,2,2022-02-05,2022,5
65,Too Easy,Gunna & Future,45,16,13,2022-02-05,2022,5
66,For Tonight,Giveon,69,61,17,2022-02-05,2022,5
67,Beers On Me,"Dierks Bentley, BRELAND & HARDY",68,5,68,2022-02-05,2022,5
68,Fish Scale,YoungBoy Never Broke Again,82,2,82,2022-02-05,2022,5
69,By Your Side,Rod Wave,63,58,9,2022-02-05,2022,5
70,Eazy,The Game & Kanye West,49,49,2,2022-02-05,2022,5
71,Scorpio,Moneybagg Yo,70,66,10,2022-02-05,2022,5
72,Flossin',Internet Money Featuring YoungBoy Never Broke Again,-,1,-,2022-02-05,2022,5
73,Proud,Key Glock,-,1,-,2022-02-05,2022,5
74,Know Like I Know,YoungBoy Never Broke Again,-,1,-,2022-02-05,2022,5
75,Do It To It,Acraze Featuring Cherish,76,65,6,2022-02-05,2022,5
76,Doin' This,Luke Combs,83,53,7,2022-02-05,2022,5
77,All Too Well (Taylor's Version),Taylor Swift,74,1,11,2022-02-05,2022,5
78,Pressure,Ari Lennox,84,5,84,2022-02-05,2022,5
79,23,Sam Hunt,85,75,5,2022-02-05,2022,5
80,Never Say Never,Cole Swindell / Lainey Wilson,79,79,2,2022-02-05,2022,5
81,I Love You So,The Walters,-,2,-,2022-02-05,2022,5
82,All Of You,"Stephanie Beatriz, Olga Merediz, John Leguizamo, Adassa, Maluma & Encanto Cast",94,2,94,2022-02-05,2022,5
83,Have Mercy,Chloe,77,28,20,2022-02-05,2022,5
84,Circles Around This Town,Maren Morris,81,63,3,2022-02-05,2022,5
85,Take My Breath,The Weeknd,66,6,19,2022-02-05,2022,5
86,2Hoo,YoungBoy Never Broke Again,-,1,-,2022-02-05,2022,5
87,Long Live,YoungBoy Never Broke Again,-,1,-,2022-02-05,2022,5
88,Thought I Was Playing,Gunna & 21 Savage,62,23,3,2022-02-05,2022,5
89,Dis & That,YoungBoy Never Broke Again,-,1,-,2022-02-05,2022,5
90,Me Or Sum,"Nardo Wick, Lil Baby & Future",-,86,3,2022-02-05,2022,5
91,Beautiful Lies,Yung Bleu & Kehlani,-,1,-,2022-02-05,2022,5
92,25k Jacket,Gunna Featuring Lil Baby,67,28,3,2022-02-05,2022,5
93,Baddest,"Yung Bleu, Chris Brown & 2 Chainz",100,56,20,2022-02-05,2022,5
94,Home Sweet,Russell Dickerson,-,90,2,2022-02-05,2022,5
95,No Love,Summer Walker & SZA,97,13,11,2022-02-05,2022,5
96,Come Back As A Country Boy,Blake Shelton,-,91,2,2022-02-05,2022,5
97,Smoke One,YoungBoy Never Broke Again,-,1,-,2022-02-05,2022,5
98,Never Wanted To Be That Girl,Carly Pearce & Ashley McBryde,93,93,3,2022-02-05,2022,5
99,I Am Woman,Emmy Meli,-,74,4,2022-02-05,2022,5
100,Iffy,Chris Brown,71,71,2,2022-02-05,2022,5
