rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
69,Si Antes Te Hubiera Conocido,Karol G,47,32,19,2024-11-09,2024,45
70,Diet Pepsi,Addison Rae,57,54,8,2024-11-09,2024,45
71,Dos Dias,Tito Double P & Peso Pluma,52,51,8,2024-11-09,2024,45
72,Juno,Sabrina Carpenter,53,22,10,2024-11-09,2024,45
73,Shake Dat Ass (Twerk Song),BossMan Dlow,54,54,8,2024-11-09,2024,45
74,La Patrulla,Peso Pluma & Neton Vega,51,47,15,2024-11-09,2024,45
75,28,Zach Bryan,55,14,17,2024-11-09,2024,45
76,I'm Gonna Love You,Cody Johnson & Carrie Underwood,74,42,5,2024-11-09,2024,45
77,Residuals,Chris Brown,78,75,9,2024-11-09,2024,45
78,Nights Like This,The Kid LAROI,65,47,19,2024-11-09,2024,45
79,I Never Lie,Zach Top,68,68,6,2024-11-09,2024,45
80,Guy For That,Post Malone Featuring Luke Combs,60,17,14,2024-11-09,2024,45
81,Beautiful As You,Thomas Rhett,67,52,21,2024-11-09,2024,45
82,Good Graces,Sabrina Carpenter,66,15,10,2024-11-09,2024,45
83,Hollon,GloRilla,56,48,6,2024-11-09,2024,45
84,Bigger In Texas,Megan Thee Stallion,-,1,-,2024-11-09,2024,45
85,No One Noticed,The Marias,75,75,5,2024-11-09,2024,45
86,El Lokeron,Tito Double P,73,73,5,2024-11-09,2024,45
87,Think I'm In Love With You,Chris Stapleton,69,49,26,2024-11-09,2024,45
88,Prove It,21 Savage & Summer Walker,76,43,17,2024-11-09,2024,45
89,Apple,Charli xcx,63,51,15,2024-11-09,2024,45
90,Whiskey Whiskey,Moneybagg Yo Featuring Morgan Wallen,71,21,20,2024-11-09,2024,45
91,I Luv Her,GloRilla & T-Pain,70,70,3,2024-11-09,2024,45
92,2AM,BigXthaPlug,64,64,2,2024-11-09,2024,45
93,Close To You,Gracie Abrams,89,49,12,2024-11-09,2024,45
94,Or What?,NLE Choppa & 41,61,52,5,2024-11-09,2024,45
95,Am I Okay?,Megan Moroney,90,63,12,2024-11-09,2024,45
96,New Drop,Don Toliver,92,92,3,2024-11-09,2024,45
97,Nel,Fuerza Regida,72,70,13,2024-11-09,2024,45
98,Him All Along,Gunna,58,58,2,2024-11-09,2024,45
99,No Pole,Don Toliver,-,1,-,2024-11-09,2024,45
100,Change Me,BigXthaPlug,79,79,3,2024-11-09,2024,45
1,A Bar Song (Tipsy),Shaboozey,30,30,0,2024-11-16,2024,46
2,Die With A Smile,Lady Gaga & Bruno Mars,12,12,0,2024-11-16,2024,46
3,Birds Of A Feather,Billie Eilish,2,25,2,2024-11-16,2024,46
4,Espresso,Sabrina Carpenter,3,30,3,2024-11-16,2024,46
5,Lose Control,Teddy Swims,6,1,65,2024-11-16,2024,46
6,I Had Some Help,Post Malone Featuring Morgan Wallen,5,1,26,2024-11-16,2024,46
7,Taste,Sabrina Carpenter,9,2,11,2024-11-16,2024,46
8,Beautiful Things,Benson Boone,11,2,42,2024-11-16,2024,46
9,Love Somebody,Morgan Wallen,8,1,3,2024-11-16,2024,46
10,Sticky,"Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne",14,2,14,2024-11-16,2024,46
11,"Good Luck, Babe!",Chappell Roan,12,4,31,2024-11-16,2024,46
12,Too Sweet,Hozier,17,1,33,2024-11-16,2024,46
13,That's So True,Gracie Abrams,25,3,25,2024-11-16,2024,46
14,St. Chroma,"Tyler, The Creator Featuring Daniel Caesar",7,7,2,2024-11-16,2024,46
15,APT.,ROSE & Bruno Mars,13,8,3,2024-11-16,2024,46
16,Please Please Please,Sabrina Carpenter,18,1,22,2024-11-16,2024,46
17,Not Like Us,Kendrick Lamar,19,1,27,2024-11-16,2024,46
18,I Am Not Okay,Jelly Roll,21,14,21,2024-11-16,2024,46
19,Timeless,The Weeknd & Playboi Carti,23,3,6,2024-11-16,2024,46
20,Hot To Go!,Chappell Roan,26,15,23,2024-11-16,2024,46
21,"Darling, I","Tyler, The Creator Featuring Teezo Touchdown",15,15,2,2024-11-16,2024,46
22,Lies Lies Lies,Morgan Wallen,24,7,18,2024-11-16,2024,46
23,Tu Boda,Oscar Maydon & Fuerza Regida,22,22,3,2024-11-16,2024,46
24,Stargazing,Myles Smith,36,26,36,2024-11-16,2024,46
25,Rah Tah Tah,"Tyler, The Creator",16,16,2,2024-11-16,2024,46
26,Sailor Song,Gigi Perez,34,12,34,2024-11-16,2024,46
27,Million Dollar Baby,Tommy Richman,31,2,28,2024-11-16,2024,46
28,"I Love You, I'm Sorry",Gracie Abrams,29,19,14,2024-11-16,2024,46
29,Like Him,"Tyler, The Creator Featuring Lola Young",45,2,45,2024-11-16,2024,46
30,Whatchu Kno About Me,GloRilla & Sexyy Red,37,29,4,2024-11-16,2024,46
31,Miles On It,Marshmello & Kane Brown,35,15,27,2024-11-16,2024,46
32,Wildflower,Billie Eilish,44,17,25,2024-11-16,2024,46
33,Cowgirls,Morgan Wallen Featuring ERNEST,41,12,47,2024-11-16,2024,46
34,Bed Chem,Sabrina Carpenter,43,14,11,2024-11-16,2024,46
35,The Door,Teddy Swims,51,24,23,2024-11-16,2024,46
36,TGIF,GloRilla,39,22,20,2024-11-16,2024,46
37,Noid,"Tyler, The Creator",10,10,3,2024-11-16,2024,46
38,Pink Skies,Zach Bryan,48,6,24,2024-11-16,2024,46
39,Thought I Was Dead,"Tyler, The Creator Featuring ScHoolboy Q & Santigold",32,32,2,2024-11-16,2024,46
40,You Look Like You Love Me,Ella Langley Featuring Riley Green,52,30,20,2024-11-16,2024,46
41,Ain't No Love In Oklahoma,Luke Combs,49,13,25,2024-11-16,2024,46
42,Austin,Dasha,47,18,35,2024-11-16,2024,46
43,I Can Do It With A Broken Heart,Taylor Swift,54,3,29,2024-11-16,2024,46
44,Who,Jimin,55,12,16,2024-11-16,2024,46
45,High Road,Koe Wetzel & Jessie Murph,60,22,22,2024-11-16,2024,46
46,Pink Pony Club,Chappell Roan,64,26,21,2024-11-16,2024,46
47,Wind Up Missin' You,Tucker Wetmore,59,43,32,2024-11-16,2024,46
48,Chill Bae,Lil Uzi Vert,-,1,-,2024-11-16,2024,46
49,Kehlani,Jordan Adetunji,58,24,20,2024-11-16,2024,46
50,Pour Me A Drink,Post Malone Featuring Blake Shelton,62,12,20,2024-11-16,2024,46
51,Dos Dias,Tito Double P & Peso Pluma,71,9,71,2024-11-16,2024,46
52,Judge Judy,"Tyler, The Creator",40,40,2,2024-11-16,2024,46
53,Dancing In The Flames,The Weeknd,66,14,8,2024-11-16,2024,46
54,Light Year (Practice),Lil Uzi Vert,-,1,-,2024-11-16,2024,46
55,25,Rod Wave,61,16,4,2024-11-16,2024,46
56,Help Me,Real Boston Richey,67,50,16,2024-11-16,2024,46
57,It's Ok I'm Ok,Tate McRae,63,20,8,2024-11-16,2024,46
58,Disease,Lady Gaga,27,27,2,2024-11-16,2024,46
59,Take Your Mask Off,"Tyler, The Creator Featuring Daniel Caesar & Latoiya Williams",42,42,2,2024-11-16,2024,46
60,Balloon,"Tyler, The Creator Featuring Doechii",56,56,2,2024-11-16,2024,46
61,Hey Jane,"Tyler, The Creator",33,33,2,2024-11-16,2024,46
62,Si Antes Te Hubiera Conocido,Karol G,69,32,20,2024-11-16,2024,46
63,Beautiful As You,Thomas Rhett,81,52,22,2024-11-16,2024,46
64,Shake Dat Ass (Twerk Song),BossMan Dlow,73,54,9,2024-11-16,2024,46
65,I Killed You,"Tyler, The Creator",46,46,2,2024-11-16,2024,46
66,I'm Gonna Love You,Cody Johnson & Carrie Underwood,76,42,6,2024-11-16,2024,46
67,Juno,Sabrina Carpenter,72,22,11,2024-11-16,2024,46
68,Heart Of A Woman,Summer Walker,57,57,2,2024-11-16,2024,46
69,Residuals,Chris Brown,77,10,77,2024-11-16,2024,46
70,Diet Pepsi,Addison Rae,54,9,54,2024-11-16,2024,46
71,La Patrulla,Peso Pluma & Neton Vega,74,47,16,2024-11-16,2024,46
72,I Never Lie,Zach Top,79,68,7,2024-11-16,2024,46
73,Tomorrow,"Tyler, The Creator",53,53,2,2024-11-16,2024,46
74,El Lokeron,Tito Double P,86,73,6,2024-11-16,2024,46
75,Close To You,Gracie Abrams,93,49,13,2024-11-16,2024,46
76,28,Zach Bryan,75,14,18,2024-11-16,2024,46
77,Sao Paulo,The Weeknd & Anitta,-,1,-,2024-11-16,2024,46
78,Nights Like This,The Kid LAROI,47,20,47,2024-11-16,2024,46
79,Mamushi,Megan Thee Stallion Featuring Yuki Chiba,68,36,19,2024-11-16,2024,46
80,South Of France,Future,-,57,2,2024-11-16,2024,46
81,Guy For That,Post Malone Featuring Luke Combs,80,17,15,2024-11-16,2024,46
82,We Good,Lil Uzi Vert,-,1,-,2024-11-16,2024,46
83,Think I'm In Love With You,Chris Stapleton,87,49,27,2024-11-16,2024,46
84,No One Noticed,The Marias,85,75,6,2024-11-16,2024,46
85,Good Graces,Sabrina Carpenter,82,15,11,2024-11-16,2024,46
86,Or What?,NLE Choppa & 41,94,52,6,2024-11-16,2024,46
87,Apple,Charli xcx,89,51,16,2024-11-16,2024,46
88,Am I Okay?,Megan Moroney,95,63,13,2024-11-16,2024,46
89,Liar,Jelly Roll,-,74,6,2024-11-16,2024,46
90,New Drop,Don Toliver,96,4,96,2024-11-16,2024,46
91,I Luv Her,GloRilla & T-Pain,70,4,70,2024-11-16,2024,46
92,Prove It,21 Savage & Summer Walker,88,43,18,2024-11-16,2024,46
93,I Hope You Find Your Way Home,"Tyler, The Creator",65,65,2,2024-11-16,2024,46
94,No Pole,Don Toliver,99,2,99,2024-11-16,2024,46
95,2AM,BigXthaPlug,92,64,3,2024-11-16,2024,46
96,Hollon,GloRilla,83,48,7,2024-11-16,2024,46
97,Lonely Road,mgk & Jelly Roll,-,33,14,2024-11-16,2024,46
98,Change Me,BigXthaPlug,100,79,4,2024-11-16,2024,46
99,Him All Along,Gunna,98,58,3,2024-11-16,2024,46
100,Brokey,Latto,-,1,-,2024-11-16,2024,46
1,A Bar Song (Tipsy),Shaboozey,31,31,0,2024-11-23,2024,47
2,Die With A Smile,Lady Gaga & Bruno Mars,13,13,0,2024-11-23,2024,47
3,Birds Of A Feather,Billie Eilish,2,26,2,2024-11-23,2024,47
4,Espresso,Sabrina Carpenter,3,31,3,2024-11-23,2024,47
5,Lose Control,Teddy Swims,1,66,1,2024-11-23,2024,47
6,That's So True,Gracie Abrams,13,4,13,2024-11-23,2024,47
7,I Had Some Help,Post Malone Featuring Morgan Wallen,6,1,27,2024-11-23,2024,47
8,Taste,Sabrina Carpenter,7,2,12,2024-11-23,2024,47
9,Beautiful Things,Benson Boone,8,2,43,2024-11-23,2024,47
10,Love Somebody,Morgan Wallen,9,1,4,2024-11-23,2024,47
11,"Good Luck, Babe!",Chappell Roan,4,32,4,2024-11-23,2024,47
12,Too Sweet,Hozier,1,34,1,2024-11-23,2024,47
13,APT.,ROSE & Bruno Mars,15,8,4,2024-11-23,2024,47
14,Timeless,The Weeknd & Playboi Carti,19,3,7,2024-11-23,2024,47
15,Please Please Please,Sabrina Carpenter,16,1,23,2024-11-23,2024,47
16,Not Like Us,Kendrick Lamar,17,1,28,2024-11-23,2024,47
17,Sticky,"Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne",10,10,3,2024-11-23,2024,47
18,I Am Not Okay,Jelly Roll,14,22,14,2024-11-23,2024,47
19,Lies Lies Lies,Morgan Wallen,22,7,22,2024-11-23,2024,47
20,Stargazing,Myles Smith,24,27,24,2024-11-23,2024,47
21,Hot To Go!,Chappell Roan,20,15,24,2024-11-23,2024,47
22,Sailor Song,Gigi Perez,26,13,26,2024-11-23,2024,47
23,St. Chroma,"Tyler, The Creator Featuring Daniel Caesar",14,7,3,2024-11-23,2024,47
24,Tu Boda,Oscar Maydon & Fuerza Regida,23,22,4,2024-11-23,2024,47
25,Wildflower,Billie Eilish,32,17,26,2024-11-23,2024,47
26,Whatchu Kno About Me,GloRilla & Sexyy Red,30,5,30,2024-11-23,2024,47
27,"I Love You, I'm Sorry",Gracie Abrams,28,19,15,2024-11-23,2024,47
28,Million Dollar Baby,Tommy Richman,27,2,29,2024-11-23,2024,47
29,High Road,Zach Bryan,-,1,-,2024-11-23,2024,47
30,Bed Chem,Sabrina Carpenter,34,14,12,2024-11-23,2024,47
31,The Door,Teddy Swims,35,24,24,2024-11-23,2024,47
32,Miles On It,Marshmello & Kane Brown,31,15,28,2024-11-23,2024,47
33,Pink Skies,Zach Bryan,38,6,25,2024-11-23,2024,47
34,High Road,Koe Wetzel & Jessie Murph,45,22,23,2024-11-23,2024,47
35,You Look Like You Love Me,Ella Langley Featuring Riley Green,40,30,21,2024-11-23,2024,47
36,TGIF,GloRilla,22,21,22,2024-11-23,2024,47
37,Cowgirls,Morgan Wallen Featuring ERNEST,33,12,48,2024-11-23,2024,47
38,Last Christmas,Wham!,-,4,39,2024-11-23,2024,47
39,Ain't No Love In Oklahoma,Luke Combs,41,13,26,2024-11-23,2024,47
40,Wind Up Missin' You,Tucker Wetmore,47,33,47,2024-11-23,2024,47
41,I Can Do It With A Broken Heart,Taylor Swift,43,3,30,2024-11-23,2024,47
42,Austin,Dasha,18,36,18,2024-11-23,2024,47
43,"Darling, I","Tyler, The Creator Featuring Teezo Touchdown",21,15,3,2024-11-23,2024,47
44,Pink Pony Club,Chappell Roan,46,26,22,2024-11-23,2024,47
45,Who,Jimin,44,12,17,2024-11-23,2024,47
46,Like Him,"Tyler, The Creator Featuring Lola Young",29,29,3,2024-11-23,2024,47
47,Help Me,Real Boston Richey,56,17,56,2024-11-23,2024,47
48,Rah Tah Tah,"Tyler, The Creator",25,16,3,2024-11-23,2024,47
49,This World's A Giant,Zach Bryan,-,1,-,2024-11-23,2024,47
50,Kehlani,Jordan Adetunji,49,24,21,2024-11-23,2024,47
51,Hard Fought Hallelujah,Brandon Lake,-,1,-,2024-11-23,2024,47
52,Dancing In The Flames,The Weeknd,53,14,9,2024-11-23,2024,47
53,Beautiful As You,Thomas Rhett,63,52,23,2024-11-23,2024,47
54,Dos Dias,Tito Double P & Peso Pluma,51,51,10,2024-11-23,2024,47
55,It's Ok I'm Ok,Tate McRae,57,20,9,2024-11-23,2024,47
56,Disease,Lady Gaga,58,27,3,2024-11-23,2024,47
57,25,Rod Wave,55,16,5,2024-11-23,2024,47
58,I Never Lie,Zach Top,72,8,72,2024-11-23,2024,47
59,Residuals,Chris Brown,69,11,69,2024-11-23,2024,47
60,Thought I Was Dead,"Tyler, The Creator Featuring ScHoolboy Q & Santigold",39,32,3,2024-11-23,2024,47
61,Heart Of A Woman,Summer Walker,68,57,3,2024-11-23,2024,47
62,+57,"Karol G, Feid & DFZM Featuring Ovy On The Drums, J Balvin, Maluma, Ryan Castro & Blessd",-,1,-,2024-11-23,2024,47
63,I'm Gonna Love You,Cody Johnson & Carrie Underwood,66,42,7,2024-11-23,2024,47
64,Juno,Sabrina Carpenter,67,22,12,2024-11-23,2024,47
65,Noid,"Tyler, The Creator",37,10,4,2024-11-23,2024,47
66,Shake Dat Ass (Twerk Song),BossMan Dlow,64,54,10,2024-11-23,2024,47
67,Close To You,Gracie Abrams,75,49,14,2024-11-23,2024,47
68,No One Noticed,The Marias,84,7,84,2024-11-23,2024,47
69,28,Zach Bryan,76,14,19,2024-11-23,2024,47
70,Think I'm In Love With You,Chris Stapleton,83,49,28,2024-11-23,2024,47
71,Diet Pepsi,Addison Rae,70,54,10,2024-11-23,2024,47
72,Bad Dreams,Teddy Swims,-,2,-,2024-11-23,2024,47
73,Guy For That,Post Malone Featuring Luke Combs,81,17,16,2024-11-23,2024,47
74,Liar,Jelly Roll,89,7,89,2024-11-23,2024,47
75,El Lokeron,Tito Double P,74,73,7,2024-11-23,2024,47
76,La Patrulla,Peso Pluma & Neton Vega,71,47,17,2024-11-23,2024,47
77,No Pole,Don Toliver,94,3,94,2024-11-23,2024,47
78,For Me,Loe Shimmy & Brent Faiyaz,-,1,-,2024-11-23,2024,47
79,I Luv Her,GloRilla & T-Pain,91,70,5,2024-11-23,2024,47
80,Apple,Charli xcx,87,51,17,2024-11-23,2024,47
81,New Drop,Don Toliver,90,5,90,2024-11-23,2024,47
82,Good Graces,Sabrina Carpenter,85,15,12,2024-11-23,2024,47
83,Him All Along,Gunna,99,58,4,2024-11-23,2024,47
84,Or What?,NLE Choppa & 41,86,52,7,2024-11-23,2024,47
85,Mamushi,Megan Thee Stallion Featuring Yuki Chiba,79,36,20,2024-11-23,2024,47
86,Am I Okay?,Megan Moroney,88,63,14,2024-11-23,2024,47
87,Lonely Road,mgk & Jelly Roll,97,33,15,2024-11-23,2024,47
88,Nel,Fuerza Regida,-,70,14,2024-11-23,2024,47
89,Balloon,"Tyler, The Creator Featuring Doechii",60,56,3,2024-11-23,2024,47
90,Judge Judy,"Tyler, The Creator",52,40,3,2024-11-23,2024,47
91,Wondering Why,The Red Clay Strays,-,71,15,2024-11-23,2024,47
92,On One Tonight,Gunna,-,54,5,2024-11-23,2024,47
93,Brokey,Latto,100,2,100,2024-11-23,2024,47
94,Take Your Mask Off,"Tyler, The Creator Featuring Daniel Caesar & Latoiya Williams",59,42,3,2024-11-23,2024,47
95,Thick Of It,KSI Featuring Trippie Redd,-,64,4,2024-11-23,2024,47
96,Prove It,21 Savage & Summer Walker,92,43,19,2024-11-23,2024,47
97,4x4xU,Lainey Wilson,-,1,-,2024-11-23,2024,47
98,I Ain't Sayin',Jordan Davis,-,1,-,2024-11-23,2024,47
99,The Largest,BigXthaPlug,-,1,-,2024-11-23,2024,47
100,Criminals,Meghan Trainor,-,1,-,2024-11-23,2024,47
1,A Bar Song (Tipsy),Shaboozey,32,32,0,2024-11-30,2024,48
2,Die With A Smile,Lady Gaga & Bruno Mars,14,14,0,2024-11-30,2024,48
3,Birds Of A Feather,Billie Eilish,2,27,2,2024-11-30,2024,48
4,Lose Control,Teddy Swims,5,1,67,2024-11-30,2024,48
5,Espresso,Sabrina Carpenter,4,3,32,2024-11-30,2024,48
6,That's So True,Gracie Abrams,5,5,0,2024-11-30,2024,48
7,I Had Some Help,Post Malone Featuring Morgan Wallen,1,28,1,2024-11-30,2024,48
8,Taste,Sabrina Carpenter,2,13,2,2024-11-30,2024,48
9,Beautiful Things,Benson Boone,2,44,2,2024-11-30,2024,48
10,Love Somebody,Morgan Wallen,1,5,1,2024-11-30,2024,48
11,Sticky,"Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne",17,10,4,2024-11-30,2024,48
12,"Good Luck, Babe!",Chappell Roan,11,4,33,2024-11-30,2024,48
13,Too Sweet,Hozier,12,1,35,2024-11-30,2024,48
14,Timeless,The Weeknd & Playboi Carti,3,8,3,2024-11-30,2024,48
15,APT.,ROSE & Bruno Mars,13,8,5,2024-11-30,2024,48
16,All I Want For Christmas Is You,Mariah Carey,-,1,66,2024-11-30,2024,48
17,Whatchu Kno About Me,GloRilla & Sexyy Red,26,6,26,2024-11-30,2024,48
18,Please Please Please,Sabrina Carpenter,15,1,24,2024-11-30,2024,48
19,Not Like Us,Kendrick Lamar,16,1,29,2024-11-30,2024,48
20,Stargazing,Myles Smith,28,28,0,2024-11-30,2024,48
21,I Am Not Okay,Jelly Roll,18,14,23,2024-11-30,2024,48
22,No One Noticed,The Marias,68,8,68,2024-11-30,2024,48
23,Rockin' Around The Christmas Tree,Brenda Lee,-,1,59,2024-11-30,2024,48
24,Last Christmas,Wham!,38,4,40,2024-11-30,2024,48
25,Sailor Song,Gigi Perez,22,22,14,2024-11-30,2024,48
26,Wildflower,Billie Eilish,25,17,27,2024-11-30,2024,48
27,Lies Lies Lies,Morgan Wallen,19,7,20,2024-11-30,2024,48
28,Bed Chem,Sabrina Carpenter,30,14,13,2024-11-30,2024,48
29,Hot To Go!,Chappell Roan,21,15,25,2024-11-30,2024,48
30,Million Dollar Baby,Tommy Richman,28,2,28,2024-11-30,2024,48
31,Tu Boda,Oscar Maydon & Fuerza Regida,24,22,5,2024-11-30,2024,48
32,"I Love You, I'm Sorry",Gracie Abrams,27,19,16,2024-11-30,2024,48
33,The Door,Teddy Swims,31,24,25,2024-11-30,2024,48
34,Que Pasaria...,Rauw Alejandro & Bad Bunny,-,1,-,2024-11-30,2024,48
35,Like Him,"Tyler, The Creator Featuring Lola Young",46,29,4,2024-11-30,2024,48
36,High Road,Koe Wetzel & Jessie Murph,34,22,24,2024-11-30,2024,48
37,St. Chroma,"Tyler, The Creator Featuring Daniel Caesar",23,7,4,2024-11-30,2024,48
38,Ain't No Love In Oklahoma,Luke Combs,39,13,27,2024-11-30,2024,48
39,Cowgirls,Morgan Wallen Featuring ERNEST,37,12,49,2024-11-30,2024,48
40,Miles On It,Marshmello & Kane Brown,32,15,29,2024-11-30,2024,48
41,2 Hands,Tate McRae,-,1,-,2024-11-30,2024,48
42,TGIF,GloRilla,36,22,22,2024-11-30,2024,48
43,Wind Up Missin' You,Tucker Wetmore,40,40,34,2024-11-30,2024,48
44,It's Ok I'm Ok,Tate McRae,55,20,10,2024-11-30,2024,48
45,Who,Jimin,12,18,12,2024-11-30,2024,48
46,You Look Like You Love Me,Ella Langley Featuring Riley Green,35,30,22,2024-11-30,2024,48
47,It's The Most Wonderful Time Of The Year,Andy Williams,-,5,40,2024-11-30,2024,48
48,A Holly Jolly Christmas,Burl Ives,-,4,40,2024-11-30,2024,48
49,I Can Do It With A Broken Heart,Taylor Swift,41,3,31,2024-11-30,2024,48
50,Beautiful As You,Thomas Rhett,53,24,53,2024-11-30,2024,48
51,High Road,Zach Bryan,29,29,2,2024-11-30,2024,48
52,Pink Pony Club,Chappell Roan,44,26,23,2024-11-30,2024,48
53,Running Wild,JIN,-,1,-,2024-11-30,2024,48
54,Help Me,Real Boston Richey,47,47,18,2024-11-30,2024,48
55,Dancing In The Flames,The Weeknd,52,14,10,2024-11-30,2024,48
56,Insecurities,Lil Baby,-,1,-,2024-11-30,2024,48
57,"Darling, I","Tyler, The Creator Featuring Teezo Touchdown",43,15,4,2024-11-30,2024,48
58,I Never Lie,Zach Top,9,9,0,2024-11-30,2024,48
59,Disease,Lady Gaga,56,27,4,2024-11-30,2024,48
60,Khe?,Rauw Alejandro & Romeo Santos,-,1,-,2024-11-30,2024,48
61,Juno,Sabrina Carpenter,64,22,13,2024-11-30,2024,48
62,Liar,Jelly Roll,74,8,74,2024-11-30,2024,48
63,25,Rod Wave,57,16,6,2024-11-30,2024,48
64,Heart Of A Woman,Summer Walker,61,57,4,2024-11-30,2024,48
65,I'm Gonna Love You,Cody Johnson & Carrie Underwood,63,42,8,2024-11-30,2024,48
66,Residuals,Chris Brown,59,59,12,2024-11-30,2024,48
67,Dos Dias,Tito Double P & Peso Pluma,54,51,11,2024-11-30,2024,48
68,AGATS2 (Insecure),Juice WRLD & Nicki Minaj,-,1,-,2024-11-30,2024,48
69,Tu Con El,Rauw Alejandro,-,1,-,2024-11-30,2024,48
70,Rah Tah Tah,"Tyler, The Creator",48,16,4,2024-11-30,2024,48
71,Good News,Shaboozey,-,1,-,2024-11-30,2024,48
72,I Luv Her,GloRilla & T-Pain,79,70,6,2024-11-30,2024,48
73,Close To You,Gracie Abrams,67,49,15,2024-11-30,2024,48
74,The Emptiness Machine,Linkin Park,-,21,7,2024-11-30,2024,48
75,Thought I Was Dead,"Tyler, The Creator Featuring ScHoolboy Q & Santigold",60,32,4,2024-11-30,2024,48
76,Bad Dreams,Teddy Swims,72,72,3,2024-11-30,2024,48
77,Think I'm In Love With You,Chris Stapleton,70,49,29,2024-11-30,2024,48
78,Shake Dat Ass (Twerk Song),BossMan Dlow,66,54,11,2024-11-30,2024,48
79,Diet Pepsi,Addison Rae,71,54,11,2024-11-30,2024,48
80,4x4xU,Lainey Wilson,97,2,97,2024-11-30,2024,48
81,Guy For That,Post Malone Featuring Luke Combs,73,17,17,2024-11-30,2024,48
82,Se Fue,Rauw Alejandro & Laura Pausini,-,1,-,2024-11-30,2024,48
83,No Pole,Don Toliver,77,77,4,2024-11-30,2024,48
84,Noid,"Tyler, The Creator",65,10,5,2024-11-30,2024,48
85,Him All Along,Gunna,83,58,5,2024-11-30,2024,48
86,Am I Okay?,Megan Moroney,63,15,63,2024-11-30,2024,48
87,Good Graces,Sabrina Carpenter,82,15,13,2024-11-30,2024,48
88,Revolu,Rauw Alejandro & Feid,-,1,-,2024-11-30,2024,48
89,Apple,Charli xcx,80,51,18,2024-11-30,2024,48
90,La Patrulla,Peso Pluma & Neton Vega,76,47,18,2024-11-30,2024,48
91,El Lokeron,Tito Double P,75,73,8,2024-11-30,2024,48
92,28,Zach Bryan,69,14,20,2024-11-30,2024,48
93,New Drop,Don Toliver,81,81,6,2024-11-30,2024,48
94,Lonely Road,mgk & Jelly Roll,87,33,16,2024-11-30,2024,48
95,Wondering Why,The Red Clay Strays,91,71,16,2024-11-30,2024,48
96,Dejame Entrar,Rauw Alejandro,-,1,-,2024-11-30,2024,48
97,Neon Moon,Brooks & Dunn With Morgan Wallen,-,1,-,2024-11-30,2024,48
98,Brokey,Latto,93,93,3,2024-11-30,2024,48
99,Balloon,"Tyler, The Creator Featuring Doechii",89,56,4,2024-11-30,2024,48
100,On One Tonight,Gunna,92,54,6,2024-11-30,2024,48
1,Squabble Up,Kendrick Lamar,-,-,0,2024-12-07,2024,49
2,TV Off,Kendrick Lamar Featuring Lefty Gunplay,-,1,-,2024-12-07,2024,49
3,Luther,Kendrick Lamar & SZA,-,1,-,2024-12-07,2024,49
4,Wacced Out Murals,Kendrick Lamar,-,1,-,2024-12-07,2024,49
5,Hey Now,Kendrick Lamar Featuring Dody6,-,1,-,2024-12-07,2024,49
6,A Bar Song (Tipsy),Shaboozey,1,1,33,2024-12-07,2024,49
7,Die With A Smile,Lady Gaga & Bruno Mars,2,2,15,2024-12-07,2024,49
8,Reincarnated,Kendrick Lamar,-,1,-,2024-12-07,2024,49
9,Man At The Garden,Kendrick Lamar,-,1,-,2024-12-07,2024,49
10,All I Want For Christmas Is You,Mariah Carey,16,1,67,2024-12-07,2024,49
11,Dodger Blue,"Kendrick Lamar Featuring Wallie the Sensei, Siete7x & Roddy Ricch",-,1,-,2024-12-07,2024,49
12,Birds Of A Feather,Billie Eilish,3,2,28,2024-12-07,2024,49
13,Peekaboo,Kendrick Lamar Featuring AzChike,-,1,-,2024-12-07,2024,49
14,Heart Pt. 6,Kendrick Lamar,-,1,-,2024-12-07,2024,49
15,Rockin' Around The Christmas Tree,Brenda Lee,23,1,60,2024-12-07,2024,49
16,Lose Control,Teddy Swims,4,1,68,2024-12-07,2024,49
17,That's So True,Gracie Abrams,6,6,6,2024-12-07,2024,49
18,Last Christmas,Wham!,24,4,41,2024-12-07,2024,49
19,Jingle Bell Rock,Bobby Helms,-,3,57,2024-12-07,2024,49
20,Espresso,Sabrina Carpenter,5,3,33,2024-12-07,2024,49
21,I Had Some Help,Post Malone Featuring Morgan Wallen,7,1,29,2024-12-07,2024,49
22,APT.,ROSE & Bruno Mars,15,8,6,2024-12-07,2024,49
23,Taste,Sabrina Carpenter,8,2,14,2024-12-07,2024,49
24,GNX,"Kendrick Lamar Featuring Hitta J3, YoungThreat & Peysoh",-,1,-,2024-12-07,2024,49
25,Beautiful Things,Benson Boone,9,2,45,2024-12-07,2024,49
26,Sticky,"Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne",11,10,5,2024-12-07,2024,49
27,Gloria,Kendrick Lamar & SZA,-,1,-,2024-12-07,2024,49
28,Love Somebody,Morgan Wallen,10,1,6,2024-12-07,2024,49
29,Whatchu Kno About Me,GloRilla & Sexyy Red,17,17,7,2024-12-07,2024,49
30,Not Like Us,Kendrick Lamar,19,1,19,2024-12-07,2024,49
31,Too Sweet,Hozier,13,1,36,2024-12-07,2024,49
