rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
55,Arcade,Duncan Laurence,57,16,57,2021-08-07,2021,31
56,One Too Many,Keith Urban Duet With P!nk,55,52,33,2021-08-07,2021,31
57,Over The Top,Smiley Featuring Drake,-,1,-,2021-08-07,2021,31
58,You,Regard x Troye Sivan x Tate McRae,60,7,60,2021-08-07,2021,31
59,Essence,Wizkid Featuring Justin Bieber & Tems,67,4,67,2021-08-07,2021,31
60,Ball If I Want To,DaBaby,56,39,6,2021-08-07,2021,31
61,Memory,Kane Brown X blackbear,70,50,3,2021-08-07,2021,31
62,We Didn't Have Much,Justin Moore,65,6,65,2021-08-07,2021,31
63,2055,Sleepy Hallow,87,2,87,2021-08-07,2021,31
64,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,59,53,14,2021-08-07,2021,31
65,Blame It On You,Jason Aldean,36,30,14,2021-08-07,2021,31
66,Settling Down,Miranda Lambert,53,41,20,2021-08-07,2021,31
67,Gone,Dierks Bentley,63,26,20,2021-08-07,2021,31
68,Way Less Sad,AJR,62,54,14,2021-08-07,2021,31
69,my.life,"J. Cole, 21 Savage & Morray",2,11,2,2021-08-07,2021,31
70,A-O-K,Tai Verdes,78,4,78,2021-08-07,2021,31
71,Straightenin,Migos,72,23,11,2021-08-07,2021,31
72,Tombstone,Rod Wave,77,11,18,2021-08-07,2021,31
73,Love Again,Dua Lipa,89,2,89,2021-08-07,2021,31
74,AM,Nio Garcia X J Balvin X Bad Bunny,73,41,5,2021-08-07,2021,31
75,Favorite Crime,Olivia Rodrigo,68,16,10,2021-08-07,2021,31
76,Come Through,H.E.R. Featuring Chris Brown,84,64,8,2021-08-07,2021,31
77,I Was On A Boat That Day,Old Dominion,90,4,90,2021-08-07,2021,31
78,Cold Beer Calling My Name,Jameson Rodgers Featuring Luke Combs,100,4,100,2021-08-07,2021,31
79,You Should Probably Leave,Chris Stapleton,98,4,98,2021-08-07,2021,31
80,Happier,Olivia Rodrigo,76,15,10,2021-08-07,2021,31
81,Pepas,Farruko,-,1,-,2021-08-07,2021,31
82,My Boy,Elvie Shane,95,5,95,2021-08-07,2021,31
83,Hats Off,"Lil Baby, Lil Durk & Travis Scott",81,16,8,2021-08-07,2021,31
84,Red Light Green Light,DaBaby,79,50,5,2021-08-07,2021,31
85,Fiel,"Los Legendarios, Wisin & Jhay Cortez",62,7,62,2021-08-07,2021,31
86,Next Girl,Carly Pearce,-,2,-,2021-08-07,2021,31
87,NDA,Billie Eilish,75,39,3,2021-08-07,2021,31
88,Better Believe,"Belly, The Weeknd & Young Thug",-,1,-,2021-08-07,2021,31
89,Lick Back,EST Gee,-,1,-,2021-08-07,2021,31
90,Memory I Don't Mess With,Lee Brice,-,1,-,2021-08-07,2021,31
91,Ski,Young Thug & Gunna,74,18,15,2021-08-07,2021,31
92,5500 Degrees,"EST Gee Featuring Lil Baby, 42 Dugg & Rylo Rodriguez",-,1,-,2021-08-07,2021,31
93,Build A Bitch,Bella Poarch,96,56,11,2021-08-07,2021,31
94,Twerkulator,City Girls,51,8,51,2021-08-07,2021,31
95,Brutal,Olivia Rodrigo,88,12,10,2021-08-07,2021,31
96,Minimum Wage,Blake Shelton,83,67,12,2021-08-07,2021,31
97,Working,Tate McRae X Khalid,-,88,5,2021-08-07,2021,31
98,Holy Smokes,Trippie Redd Featuring Lil Uzi Vert,50,50,2,2021-08-07,2021,31
99,WUSYANAME,"Tyler, The Creator Featuring YoungBoy Never Broke Again & Ty Dolla $ign",91,14,5,2021-08-07,2021,31
100,Still Chose You,The Kid LAROI Featuring Mustard,-,1,-,2021-08-07,2021,31
1,Stay,The Kid LAROI & Justin Bieber,4,4,4,2021-08-14,2021,32
2,Good 4 U,Olivia Rodrigo,3,1,12,2021-08-14,2021,32
3,Levitating,Dua Lipa,5,2,44,2021-08-14,2021,32
4,Butter,BTS,1,1,11,2021-08-14,2021,32
5,Bad Habits,Ed Sheeran,7,6,7,2021-08-14,2021,32
6,Kiss Me More,Doja Cat Featuring SZA,3,17,3,2021-08-14,2021,32
7,Industry Baby,Lil Nas X & Jack Harlow,2,2,2,2021-08-14,2021,32
8,Montero (Call Me By Your Name),Lil Nas X,1,19,1,2021-08-14,2021,32
9,Deja Vu,Olivia Rodrigo,10,3,18,2021-08-14,2021,32
10,Save Your Tears,The Weeknd & Ariana Grande,11,1,34,2021-08-14,2021,32
11,Happier Than Ever,Billie Eilish,-,1,-,2021-08-14,2021,32
12,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),13,1,22,2021-08-14,2021,32
13,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,12,1,20,2021-08-14,2021,32
14,Skate,Silk Sonic (Bruno Mars & Anderson .Paak),-,1,-,2021-08-14,2021,32
15,Fancy Like,Walker Hayes,14,14,7,2021-08-14,2021,32
16,Blinding Lights,The Weeknd,17,1,87,2021-08-14,2021,32
17,Heartbreak Anniversary,Giveon,18,16,25,2021-08-14,2021,32
18,You Right,Doja Cat & The Weeknd,19,11,6,2021-08-14,2021,32
19,Rapstar,Polo G,16,1,17,2021-08-14,2021,32
20,Leave Before You Love Me,Marshmello X Jonas Brothers,24,11,24,2021-08-14,2021,32
21,Every Chance I Get,DJ Khaled Featuring Lil Baby & Lil Durk,23,20,14,2021-08-14,2021,32
22,Without You,The Kid LAROI,20,8,35,2021-08-14,2021,32
23,Forever After All,Luke Combs,22,2,41,2021-08-14,2021,32
24,Drinkin' Beer. Talkin' God. Amen.,Chase Rice Featuring Florida Georgia Line,32,10,32,2021-08-14,2021,32
25,Glad You Exist,Dan + Shay,31,26,31,2021-08-14,2021,32
26,Lil Bit,Nelly & Florida Georgia Line,25,23,20,2021-08-14,2021,32
27,Permission To Dance,BTS,9,1,4,2021-08-14,2021,32
28,Astronaut In The Ocean,Masked Wolf,21,6,25,2021-08-14,2021,32
29,Late At Night,Roddy Ricch,20,9,20,2021-08-14,2021,32
30,Thot Shit,Megan Thee Stallion,28,16,8,2021-08-14,2021,32
31,Heat Waves,Glass Animals,30,19,29,2021-08-14,2021,32
32,Need To Know,Doja Cat,37,8,37,2021-08-14,2021,32
33,Telepatia,Kali Uchis,35,25,24,2021-08-14,2021,32
34,Beautiful Mistakes,Maroon 5 Featuring Megan Thee Stallion,27,13,22,2021-08-14,2021,32
35,Waves,Luke Bryan,53,7,53,2021-08-14,2021,32
36,Famous Friends,Chris Young + Kane Brown,21,19,21,2021-08-14,2021,32
37,Volvi,Aventura x Bad Bunny,-,1,-,2021-08-14,2021,32
38,Best Friend,Saweetie Featuring Doja Cat,40,14,30,2021-08-14,2021,32
39,Motley Crew,Post Malone,33,13,4,2021-08-14,2021,32
40,Single Saturday Night,Cole Swindell,26,26,14,2021-08-14,2021,32
41,Ain't Shit,Doja Cat,34,24,6,2021-08-14,2021,32
42,Wockesha,Moneybagg Yo,46,33,15,2021-08-14,2021,32
43,Whole Lotta Money,BIA Featuring Nicki Minaj,39,16,4,2021-08-14,2021,32
44,Beggin',Maneskin,38,35,6,2021-08-14,2021,32
45,Things A Man Oughta Know,Lainey Wilson,54,12,54,2021-08-14,2021,32
46,Chasing After You,Ryan Hurd With Maren Morris,48,14,48,2021-08-14,2021,32
47,My Ex's Best Friend,Machine Gun Kelly X blackbear,44,20,51,2021-08-14,2021,32
48,Mood,24kGoldn Featuring iann dior,43,1,52,2021-08-14,2021,32
49,Traitor,Olivia Rodrigo,47,9,11,2021-08-14,2021,32
50,Arcade,Duncan Laurence,55,17,55,2021-08-14,2021,32
51,Country Again,Thomas Rhett,52,14,52,2021-08-14,2021,32
52,If I Didn't Love You,Jason Aldean & Carrie Underwood,15,15,2,2021-08-14,2021,32
53,2055,Sleepy Hallow,63,3,63,2021-08-14,2021,32
54,Essence,Wizkid Featuring Justin Bieber & Tems,59,5,59,2021-08-14,2021,32
55,Yonaguni,Bad Bunny,50,10,9,2021-08-14,2021,32
56,Todo de Ti,Rauw Alejandro,51,32,10,2021-08-14,2021,32
57,One Too Many,Keith Urban Duet With P!nk,56,52,34,2021-08-14,2021,32
58,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,64,53,15,2021-08-14,2021,32
59,NDA,Billie Eilish,87,39,4,2021-08-14,2021,32
60,We Didn't Have Much,Justin Moore,62,7,62,2021-08-14,2021,32
61,Wild Side,Normani Featuring Cardi B,45,14,3,2021-08-14,2021,32
62,You,Regard x Troye Sivan x Tate McRae,58,58,8,2021-08-14,2021,32
63,Don't Go Yet,Camila Cabello,42,42,2,2021-08-14,2021,32
64,I Was On A Boat That Day,Old Dominion,77,5,77,2021-08-14,2021,32
65,Love Again,Dua Lipa,73,3,73,2021-08-14,2021,32
66,Pepas,Farruko,81,2,81,2021-08-14,2021,32
67,A-O-K,Tai Verdes,70,5,70,2021-08-14,2021,32
68,Memory,Kane Brown X blackbear,61,50,4,2021-08-14,2021,32
69,Getting Older,Billie Eilish,-,1,-,2021-08-14,2021,32
70,Billie Bossa Nova,Billie Eilish,-,1,-,2021-08-14,2021,32
71,Tombstone,Rod Wave,72,11,19,2021-08-14,2021,32
72,Oxytocin,Billie Eilish,-,1,-,2021-08-14,2021,32
73,Ball If I Want To,DaBaby,60,39,7,2021-08-14,2021,32
74,my.life,"J. Cole, 21 Savage & Morray",69,2,12,2021-08-14,2021,32
75,Blame It On You,Jason Aldean,65,30,15,2021-08-14,2021,32
76,Straightenin,Migos,71,23,12,2021-08-14,2021,32
77,Not Sober,The Kid LAROI Featuring Polo G & Stunna Gambino,41,41,2,2021-08-14,2021,32
78,Over The Top,Smiley Featuring Drake,57,57,2,2021-08-14,2021,32
79,Cold Beer Calling My Name,Jameson Rodgers Featuring Luke Combs,78,78,5,2021-08-14,2021,32
80,I Didn't Change My Number,Billie Eilish,-,1,-,2021-08-14,2021,32
81,Way Less Sad,AJR,68,54,15,2021-08-14,2021,32
82,Come Through,H.E.R. Featuring Chris Brown,76,64,9,2021-08-14,2021,32
83,My Boy,Elvie Shane,82,82,6,2021-08-14,2021,32
84,Lost Cause,Billie Eilish,-,27,4,2021-08-14,2021,32
85,AM,Nio Garcia X J Balvin X Bad Bunny,74,41,6,2021-08-14,2021,32
86,Favorite Crime,Olivia Rodrigo,75,16,11,2021-08-14,2021,32
87,Baddest,"Yung Bleu, Chris Brown & 2 Chainz",-,1,-,2021-08-14,2021,32
88,Memory I Don't Mess With,Lee Brice,90,2,90,2021-08-14,2021,32
89,You Should Probably Leave,Chris Stapleton,79,79,5,2021-08-14,2021,32
90,Halley's Comet,Billie Eilish,-,1,-,2021-08-14,2021,32
91,My Future,Billie Eilish,-,6,7,2021-08-14,2021,32
92,Build A Bitch,Bella Poarch,93,56,12,2021-08-14,2021,32
93,Happier,Olivia Rodrigo,80,15,11,2021-08-14,2021,32
94,Hats Off,"Lil Baby, Lil Durk & Travis Scott",83,16,9,2021-08-14,2021,32
95,Gyalis,Capella Grey,-,1,-,2021-08-14,2021,32
96,You Time,Scotty McCreery,-,1,-,2021-08-14,2021,32
97,Fiel,"Los Legendarios, Wisin & Jhay Cortez",85,62,8,2021-08-14,2021,32
98,Outside,MO3 X OG Bobby Billions,-,92,5,2021-08-14,2021,32
99,From The Garden,Isaiah Rashad Featuring Lil Uzi Vert,-,1,-,2021-08-14,2021,32
100,Working,Tate McRae X Khalid,97,88,6,2021-08-14,2021,32
1,Stay,The Kid LAROI & Justin Bieber,5,5,0,2021-08-21,2021,33
2,Good 4 U,Olivia Rodrigo,1,13,1,2021-08-21,2021,33
3,Bad Habits,Ed Sheeran,5,7,5,2021-08-21,2021,33
4,Kiss Me More,Doja Cat Featuring SZA,6,3,18,2021-08-21,2021,33
5,Levitating,Dua Lipa,3,2,45,2021-08-21,2021,33
6,Take My Breath,The Weeknd,-,1,-,2021-08-21,2021,33
7,Butter,BTS,4,1,12,2021-08-21,2021,33
8,Industry Baby,Lil Nas X & Jack Harlow,7,2,3,2021-08-21,2021,33
9,Montero (Call Me By Your Name),Lil Nas X,8,1,20,2021-08-21,2021,33
10,Deja Vu,Olivia Rodrigo,9,3,19,2021-08-21,2021,33
11,Save Your Tears,The Weeknd & Ariana Grande,10,1,35,2021-08-21,2021,33
12,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,13,1,21,2021-08-21,2021,33
13,Happier Than Ever,Billie Eilish,11,11,2,2021-08-21,2021,33
14,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),12,1,23,2021-08-21,2021,33
15,Fancy Like,Walker Hayes,14,8,14,2021-08-21,2021,33
16,You Right,Doja Cat & The Weeknd,18,11,7,2021-08-21,2021,33
17,Heartbreak Anniversary,Giveon,16,26,16,2021-08-21,2021,33
18,Blinding Lights,The Weeknd,16,1,88,2021-08-21,2021,33
19,Leave Before You Love Me,Marshmello X Jonas Brothers,20,12,20,2021-08-21,2021,33
20,Need To Know,Doja Cat,32,9,32,2021-08-21,2021,33
21,Glad You Exist,Dan + Shay,25,27,25,2021-08-21,2021,33
22,Volvi,Aventura x Bad Bunny,37,2,37,2021-08-21,2021,33
23,Every Chance I Get,DJ Khaled Featuring Lil Baby & Lil Durk,21,20,15,2021-08-21,2021,33
24,Forever After All,Luke Combs,23,2,42,2021-08-21,2021,33
25,Rapstar,Polo G,19,1,18,2021-08-21,2021,33
26,Late At Night,Roddy Ricch,29,20,10,2021-08-21,2021,33
27,Lil Bit,Nelly & Florida Georgia Line,26,23,21,2021-08-21,2021,33
28,Without You,The Kid LAROI,22,8,36,2021-08-21,2021,33
29,Thot Shit,Megan Thee Stallion,30,16,9,2021-08-21,2021,33
30,Astronaut In The Ocean,Masked Wolf,28,6,26,2021-08-21,2021,33
31,Heat Waves,Glass Animals,19,30,19,2021-08-21,2021,33
32,Famous Friends,Chris Young + Kane Brown,36,21,20,2021-08-21,2021,33
33,Traitor,Olivia Rodrigo,49,9,12,2021-08-21,2021,33
34,Waves,Luke Bryan,35,8,35,2021-08-21,2021,33
35,Skate,Silk Sonic (Bruno Mars & Anderson .Paak),14,14,2,2021-08-21,2021,33
36,Beautiful Mistakes,Maroon 5 Featuring Megan Thee Stallion,34,13,23,2021-08-21,2021,33
37,Telepatia,Kali Uchis,33,25,25,2021-08-21,2021,33
38,Drinkin' Beer. Talkin' God. Amen.,Chase Rice Featuring Florida Georgia Line,24,24,11,2021-08-21,2021,33
39,Things A Man Oughta Know,Lainey Wilson,45,13,45,2021-08-21,2021,33
40,Wockesha,Moneybagg Yo,42,33,16,2021-08-21,2021,33
41,Arcade,Duncan Laurence,50,18,50,2021-08-21,2021,33
42,My Ex's Best Friend,Machine Gun Kelly X blackbear,47,20,52,2021-08-21,2021,33
43,Country Again,Thomas Rhett,51,15,51,2021-08-21,2021,33
44,Essence,Wizkid Featuring Justin Bieber & Tems,54,6,54,2021-08-21,2021,33
45,Whole Lotta Money,BIA Featuring Nicki Minaj,43,16,5,2021-08-21,2021,33
46,Single Saturday Night,Cole Swindell,40,26,15,2021-08-21,2021,33
47,Ain't Shit,Doja Cat,41,24,7,2021-08-21,2021,33
48,Motley Crew,Post Malone,39,13,5,2021-08-21,2021,33
49,Chasing After You,Ryan Hurd With Maren Morris,46,46,15,2021-08-21,2021,33
50,Beggin',Maneskin,44,35,7,2021-08-21,2021,33
51,If I Didn't Love You,Jason Aldean & Carrie Underwood,52,15,3,2021-08-21,2021,33
52,Pepas,Farruko,66,3,66,2021-08-21,2021,33
53,2055,Sleepy Hallow,4,4,0,2021-08-21,2021,33
54,Cold Beer Calling My Name,Jameson Rodgers Featuring Luke Combs,79,6,79,2021-08-21,2021,33
55,Permission To Dance,BTS,27,1,5,2021-08-21,2021,33
56,Yonaguni,Bad Bunny,55,10,10,2021-08-21,2021,33
57,Todo de Ti,Rauw Alejandro,56,32,11,2021-08-21,2021,33
58,We Didn't Have Much,Justin Moore,60,8,60,2021-08-21,2021,33
59,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,58,53,16,2021-08-21,2021,33
60,Wild Side,Normani Featuring Cardi B,61,14,4,2021-08-21,2021,33
61,You,Regard x Troye Sivan x Tate McRae,62,58,9,2021-08-21,2021,33
62,A-O-K,Tai Verdes,67,6,67,2021-08-21,2021,33
63,Love Again,Dua Lipa,65,4,65,2021-08-21,2021,33
64,Memory,Kane Brown X blackbear,68,50,5,2021-08-21,2021,33
65,I Was On A Boat That Day,Old Dominion,64,64,6,2021-08-21,2021,33
66,Don't Go Yet,Camila Cabello,63,42,3,2021-08-21,2021,33
67,SUVs (Black On Black),Jack Harlow & Pooh Shiesty,-,1,-,2021-08-21,2021,33
68,Tombstone,Rod Wave,71,11,20,2021-08-21,2021,33
69,You Should Probably Leave,Chris Stapleton,89,6,89,2021-08-21,2021,33
70,My Boy,Elvie Shane,83,7,83,2021-08-21,2021,33
71,Come Through,H.E.R. Featuring Chris Brown,82,64,10,2021-08-21,2021,33
72,Straightenin,Migos,76,23,13,2021-08-21,2021,33
73,my.life,"J. Cole, 21 Savage & Morray",74,2,13,2021-08-21,2021,33
74,Memory I Don't Mess With,Lee Brice,88,3,88,2021-08-21,2021,33
75,Blame It On You,Jason Aldean,30,16,30,2021-08-21,2021,33
76,Cold As You,Luke Combs,-,2,-,2021-08-21,2021,33
77,NDA,Billie Eilish,59,39,5,2021-08-21,2021,33
78,Gyalis,Capella Grey,95,2,95,2021-08-21,2021,33
79,EPMD 2,Nas Featuring Eminem & EPMD,-,1,-,2021-08-21,2021,33
80,Repeat It,Lil Tecca & Gunna,-,1,-,2021-08-21,2021,33
81,You Time,Scotty McCreery,96,2,96,2021-08-21,2021,33
82,Buy Dirt,Jordan Davis Featuring Luke Bryan,-,1,-,2021-08-21,2021,33
83,AM,Nio Garcia X J Balvin X Bad Bunny,85,41,7,2021-08-21,2021,33
84,Woman,Doja Cat,-,2,-,2021-08-21,2021,33
85,Over The Top,Smiley Featuring Drake,78,57,3,2021-08-21,2021,33
86,Lose,KSI x Lil Wayne,-,1,-,2021-08-21,2021,33
87,Hats Off,"Lil Baby, Lil Durk & Travis Scott",94,16,10,2021-08-21,2021,33
88,I Hope Ur Miserable Until Ur Dead,Nessa Barrett,-,1,-,2021-08-21,2021,33
89,Favorite Crime,Olivia Rodrigo,86,16,12,2021-08-21,2021,33
90,Baddest,"Yung Bleu, Chris Brown & 2 Chainz",87,87,2,2021-08-21,2021,33
91,Ball If I Want To,DaBaby,73,39,8,2021-08-21,2021,33
92,Not Sober,The Kid LAROI Featuring Polo G & Stunna Gambino,77,41,3,2021-08-21,2021,33
93,Knowing You,Kenny Chesney,-,1,-,2021-08-21,2021,33
94,WUSYANAME,"Tyler, The Creator Featuring YoungBoy Never Broke Again & Ty Dolla $ign",-,14,6,2021-08-21,2021,33
95,Outside,MO3 X OG Bobby Billions,98,92,6,2021-08-21,2021,33
96,Next Girl,Carly Pearce,-,86,3,2021-08-21,2021,33
97,Happier,Olivia Rodrigo,93,15,12,2021-08-21,2021,33
98,Twerkulator,City Girls,-,51,9,2021-08-21,2021,33
99,Fiel,"Los Legendarios, Wisin & Jhay Cortez",97,62,9,2021-08-21,2021,33
100,Rare,Nas,-,1,-,2021-08-21,2021,33
1,Stay,The Kid LAROI & Justin Bieber,6,6,0,2021-08-28,2021,34
2,Bad Habits,Ed Sheeran,3,8,3,2021-08-28,2021,34
3,Good 4 U,Olivia Rodrigo,2,1,14,2021-08-28,2021,34
4,Rumors,Lizzo Featuring Cardi B,-,1,-,2021-08-28,2021,34
5,Kiss Me More,Doja Cat Featuring SZA,4,3,19,2021-08-28,2021,34
6,Levitating,Dua Lipa,5,2,46,2021-08-28,2021,34
7,Industry Baby,Lil Nas X & Jack Harlow,8,2,4,2021-08-28,2021,34
8,Butter,BTS,7,1,13,2021-08-28,2021,34
9,Deja Vu,Olivia Rodrigo,10,3,20,2021-08-28,2021,34
10,Montero (Call Me By Your Name),Lil Nas X,9,1,21,2021-08-28,2021,34
11,Save Your Tears,The Weeknd & Ariana Grande,1,36,1,2021-08-28,2021,34
12,Fancy Like,Walker Hayes,15,9,15,2021-08-28,2021,34
13,Take My Breath,The Weeknd,6,6,2,2021-08-28,2021,34
14,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,12,1,22,2021-08-28,2021,34
15,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),14,1,24,2021-08-28,2021,34
16,Essence,Wizkid Featuring Justin Bieber & Tems,44,7,44,2021-08-28,2021,34
17,You Right,Doja Cat & The Weeknd,16,11,8,2021-08-28,2021,34
18,Happier Than Ever,Billie Eilish,13,11,3,2021-08-28,2021,34
19,Heartbreak Anniversary,Giveon,17,16,27,2021-08-28,2021,34
20,Need To Know,Doja Cat,10,10,0,2021-08-28,2021,34
21,Blinding Lights,The Weeknd,18,1,89,2021-08-28,2021,34
22,Glad You Exist,Dan + Shay,21,21,28,2021-08-28,2021,34
23,Leave Before You Love Me,Marshmello X Jonas Brothers,19,19,13,2021-08-28,2021,34
24,Every Chance I Get,DJ Khaled Featuring Lil Baby & Lil Durk,23,20,16,2021-08-28,2021,34
25,Forever After All,Luke Combs,24,2,43,2021-08-28,2021,34
26,Late At Night,Roddy Ricch,20,11,20,2021-08-28,2021,34
27,Thot Shit,Megan Thee Stallion,29,16,10,2021-08-28,2021,34
28,Rapstar,Polo G,25,1,19,2021-08-28,2021,34
29,Traitor,Olivia Rodrigo,33,9,13,2021-08-28,2021,34
30,Waves,Luke Bryan,34,9,34,2021-08-28,2021,34
31,Skate,Silk Sonic (Bruno Mars & Anderson .Paak),35,14,3,2021-08-28,2021,34
32,Without You,The Kid LAROI,28,8,37,2021-08-28,2021,34
33,Pepas,Farruko,52,4,52,2021-08-28,2021,34
34,Heat Waves,Glass Animals,31,19,31,2021-08-28,2021,34
35,Wockesha,Moneybagg Yo,40,33,17,2021-08-28,2021,34
36,Astronaut In The Ocean,Masked Wolf,30,6,27,2021-08-28,2021,34
37,Things A Man Oughta Know,Lainey Wilson,39,14,39,2021-08-28,2021,34
38,Arcade,Duncan Laurence,41,19,41,2021-08-28,2021,34
39,Lil Bit,Nelly & Florida Georgia Line,27,23,22,2021-08-28,2021,34
40,Famous Friends,Chris Young + Kane Brown,32,21,21,2021-08-28,2021,34
41,Beautiful Mistakes,Maroon 5 Featuring Megan Thee Stallion,36,13,24,2021-08-28,2021,34
42,Beggin',Maneskin,50,35,8,2021-08-28,2021,34
43,Country Again,Thomas Rhett,16,16,0,2021-08-28,2021,34
44,Chasing After You,Ryan Hurd With Maren Morris,49,16,49,2021-08-28,2021,34
45,Volvi,Aventura x Bad Bunny,22,22,3,2021-08-28,2021,34
46,Drinkin' Beer. Talkin' God. Amen.,Chase Rice Featuring Florida Georgia Line,38,24,12,2021-08-28,2021,34
47,We Didn't Have Much,Justin Moore,58,9,58,2021-08-28,2021,34
48,If I Didn't Love You,Jason Aldean & Carrie Underwood,51,15,4,2021-08-28,2021,34
49,Whole Lotta Money,BIA Featuring Nicki Minaj,45,16,6,2021-08-28,2021,34
50,Cold Beer Calling My Name,Jameson Rodgers Featuring Luke Combs,54,7,54,2021-08-28,2021,34
51,2055,Sleepy Hallow,53,5,53,2021-08-28,2021,34
52,Single Saturday Night,Cole Swindell,46,26,16,2021-08-28,2021,34
53,Motley Crew,Post Malone,48,13,6,2021-08-28,2021,34
54,Todo de Ti,Rauw Alejandro,57,32,12,2021-08-28,2021,34
55,A-O-K,Tai Verdes,62,7,62,2021-08-28,2021,34
56,Yonaguni,Bad Bunny,10,11,10,2021-08-28,2021,34
57,Wild Side,Normani Featuring Cardi B,60,14,5,2021-08-28,2021,34
58,Love Again,Dua Lipa,63,5,63,2021-08-28,2021,34
59,Ain't Shit,Doja Cat,47,24,8,2021-08-28,2021,34
60,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,59,53,17,2021-08-28,2021,34
61,You,Regard x Troye Sivan x Tate McRae,58,10,58,2021-08-28,2021,34
62,Memory,Kane Brown X blackbear,64,50,6,2021-08-28,2021,34
63,You Should Probably Leave,Chris Stapleton,69,7,69,2021-08-28,2021,34
64,Don't Go Yet,Camila Cabello,66,42,4,2021-08-28,2021,34
65,Paralyzed,Sueco,-,1,-,2021-08-28,2021,34
66,Permission To Dance,BTS,55,1,6,2021-08-28,2021,34
67,I Was On A Boat That Day,Old Dominion,65,64,7,2021-08-28,2021,34
68,Woman,Doja Cat,84,3,84,2021-08-28,2021,34
69,Tombstone,Rod Wave,68,11,21,2021-08-28,2021,34
70,My Boy,Elvie Shane,8,8,0,2021-08-28,2021,34
71,Gyalis,Capella Grey,78,3,78,2021-08-28,2021,34
72,Memory I Don't Mess With,Lee Brice,74,4,74,2021-08-28,2021,34
73,Come Through,H.E.R. Featuring Chris Brown,71,64,11,2021-08-28,2021,34
74,You Time,Scotty McCreery,81,3,81,2021-08-28,2021,34
75,Get Into It (Yuh),Doja Cat,-,2,-,2021-08-28,2021,34
76,Buy Dirt,Jordan Davis Featuring Luke Bryan,82,2,82,2021-08-28,2021,34
77,Cold As You,Luke Combs,76,76,3,2021-08-28,2021,34
78,Mind Of Melvin,YNW Melly Featuring Lil Uzi Vert,-,1,-,2021-08-28,2021,34
79,Papercuts,Machine Gun Kelly,-,1,-,2021-08-28,2021,34
80,Baddest,"Yung Bleu, Chris Brown & 2 Chainz",90,3,90,2021-08-28,2021,34
81,Cold Heart (PNAU Remix),Elton John & Dua Lipa,-,1,-,2021-08-28,2021,34
82,SUVs (Black On Black),Jack Harlow & Pooh Shiesty,67,67,2,2021-08-28,2021,34
83,Straightenin,Migos,72,23,14,2021-08-28,2021,34
84,Blame It On You,Jason Aldean,75,30,17,2021-08-28,2021,34
85,AM,Nio Garcia X J Balvin X Bad Bunny,83,41,8,2021-08-28,2021,34
86,Hats Off,"Lil Baby, Lil Durk & Travis Scott",87,16,11,2021-08-28,2021,34
87,Knowing You,Kenny Chesney,93,2,93,2021-08-28,2021,34
88,Over The Top,Smiley Featuring Drake,85,57,4,2021-08-28,2021,34
89,Brainwashed,Tom MacDonald,-,1,-,2021-08-28,2021,34
90,my.life,"J. Cole, 21 Savage & Morray",73,2,14,2021-08-28,2021,34
91,Thinking 'Bout You,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,-,1,-,2021-08-28,2021,34
92,WUSYANAME,"Tyler, The Creator Featuring YoungBoy Never Broke Again & Ty Dolla $ign",94,14,7,2021-08-28,2021,34
93,Favorite Crime,Olivia Rodrigo,89,16,13,2021-08-28,2021,34
94,Outside,MO3 X OG Bobby Billions,95,92,7,2021-08-28,2021,34
95,Ball If I Want To,DaBaby,91,39,9,2021-08-28,2021,34
96,Next Girl,Carly Pearce,86,4,86,2021-08-28,2021,34
97,I Like Dat,T-Pain & Kehlani,-,1,-,2021-08-28,2021,34
98,Steal My Love,Dan + Shay,-,1,-,2021-08-28,2021,34
99,Repeat It,Lil Tecca & Gunna,80,80,2,2021-08-28,2021,34
100,5500 Degrees,"EST Gee Featuring Lil Baby, 42 Dugg & Rylo Rodriguez",-,92,2,2021-08-28,2021,34
1,Stay,The Kid LAROI & Justin Bieber,7,7,0,2021-09-04,2021,35
2,Bad Habits,Ed Sheeran,9,9,0,2021-09-04,2021,35
3,Good 4 U,Olivia Rodrigo,1,15,1,2021-09-04,2021,35
4,Kiss Me More,Doja Cat Featuring SZA,5,3,20,2021-09-04,2021,35
5,Industry Baby,Lil Nas X & Jack Harlow,7,2,7,2021-09-04,2021,35
6,Levitating,Dua Lipa,2,47,2,2021-09-04,2021,35
7,Butter,BTS,8,1,14,2021-09-04,2021,35
8,Deja Vu,Olivia Rodrigo,9,3,21,2021-09-04,2021,35
9,Montero (Call Me By Your Name),Lil Nas X,10,1,22,2021-09-04,2021,35
