rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
30,Who,Jimin,12,9,12,2024-09-28,2024,39
31,Saturn,SZA,25,6,30,2024-09-28,2024,39
32,28,Zach Bryan,28,14,11,2024-09-28,2024,39
33,TGIF,GloRilla,34,28,13,2024-09-28,2024,39
34,Like That,"Future, Metro Boomin & Kendrick Lamar",26,1,26,2024-09-28,2024,39
35,Pour Me A Drink,Post Malone Featuring Blake Shelton,29,12,13,2024-09-28,2024,39
36,Slow It Down,Benson Boone,32,32,26,2024-09-28,2024,39
37,Si Antes Te Hubiera Conocido,Karol G,38,32,13,2024-09-28,2024,39
38,Stick Season,Noah Kahan,39,9,51,2024-09-28,2024,39
39,You Look Like You Love Me,Ella Langley Featuring Riley Green,42,36,13,2024-09-28,2024,39
40,Stargazing,Myles Smith,44,19,44,2024-09-28,2024,39
41,Guy For That,Post Malone Featuring Luke Combs,37,17,8,2024-09-28,2024,39
42,The Emptiness Machine,Linkin Park,21,21,2,2024-09-28,2024,39
43,Wanna Be,GloRilla & Megan Thee Stallion,40,11,24,2024-09-28,2024,39
44,Good Graces,Sabrina Carpenter,31,15,4,2024-09-28,2024,39
45,High Road,Koe Wetzel & Jessie Murph,43,22,15,2024-09-28,2024,39
46,Sailor Song,Gigi Perez,47,5,47,2024-09-28,2024,39
47,Big Dawgs,Hanumankind X Kalmi,41,23,8,2024-09-28,2024,39
48,Wildflower,Billie Eilish,45,17,18,2024-09-28,2024,39
49,360,Charli xcx,46,41,15,2024-09-28,2024,39
50,Mamushi,Megan Thee Stallion Featuring Yuki Chiba,51,36,12,2024-09-28,2024,39
51,La Patrulla,Peso Pluma & Neton Vega,57,9,57,2024-09-28,2024,39
52,"I Love You, I'm Sorry",Gracie Abrams,56,7,56,2024-09-28,2024,39
53,Houdini,Eminem,48,2,16,2024-09-28,2024,39
54,Red Wine Supernova,Chappell Roan,53,41,16,2024-09-28,2024,39
55,Help Me,Real Boston Richey,9,9,0,2024-09-28,2024,39
56,Guess,Charli xcx Featuring Billie Eilish,52,12,7,2024-09-28,2024,39
57,One Of Wun,Gunna,54,26,19,2024-09-28,2024,39
58,Chevrolet,Dustin Lynch Featuring Jelly Roll,50,50,14,2024-09-28,2024,39
59,Casual,Chappell Roan,72,13,72,2024-09-28,2024,39
60,Whiskey Whiskey,Moneybagg Yo Featuring Morgan Wallen,58,21,14,2024-09-28,2024,39
61,Passport Junkie,Rod Wave,-,1,-,2024-09-28,2024,39
62,Juno,Sabrina Carpenter,49,22,4,2024-09-28,2024,39
63,Nights Like This,The Kid LAROI,66,47,13,2024-09-28,2024,39
64,Lonely Road,mgk & Jelly Roll,65,33,8,2024-09-28,2024,39
65,Wind Up Missin' You,Tucker Wetmore,71,63,25,2024-09-28,2024,39
66,Circadian Rhythm,Drake,59,59,3,2024-09-28,2024,39
67,Si No Quieres No,Luis R Conriquez x Neton Vega,78,53,20,2024-09-28,2024,39
68,"Love You, Miss You, Mean It",Luke Bryan,70,7,70,2024-09-28,2024,39
69,Think I'm In Love With You,Chris Stapleton,49,20,49,2024-09-28,2024,39
70,Nel,Fuerza Regida,76,8,76,2024-09-28,2024,39
71,Am I Okay?,Megan Moroney,74,6,74,2024-09-28,2024,39
72,Apple,Charli xcx,67,51,9,2024-09-28,2024,39
73,Coincidence,Sabrina Carpenter,60,26,4,2024-09-28,2024,39
74,Talk Talk,Charli xcx Featuring Troye Sivan,-,1,-,2024-09-28,2024,39
75,Bad Dreams,Teddy Swims,-,1,-,2024-09-28,2024,39
76,Sharpest Tool,Sabrina Carpenter,63,21,4,2024-09-28,2024,39
77,The Boy Is Mine,Ariana Grande,68,16,20,2024-09-28,2024,39
78,Dos Dias,Tito Double P & Peso Pluma,84,2,84,2024-09-28,2024,39
79,Neva Play,Megan Thee Stallion & RM,36,36,2,2024-09-28,2024,39
80,Losers,Post Malone Featuring Jelly Roll,61,25,5,2024-09-28,2024,39
81,Diet Pepsi,Addison Rae,86,2,86,2024-09-28,2024,39
82,Shake Dat Ass (Twerk Song),BossMan Dlow,93,2,93,2024-09-28,2024,39
83,Lunch,Billie Eilish,77,5,18,2024-09-28,2024,39
84,Belong Together,Mark Ambor,79,74,20,2024-09-28,2024,39
85,Residuals,Chris Brown,97,3,97,2024-09-28,2024,39
86,BAND4BAND,Central Cee & Lil Baby,73,18,17,2024-09-28,2024,39
87,Beautiful As You,Thomas Rhett,82,59,15,2024-09-28,2024,39
88,No Face,Drake,62,60,3,2024-09-28,2024,39
89,Femininomenon,Chappell Roan,92,66,9,2024-09-28,2024,39
90,Prove It,21 Savage & Summer Walker,43,11,43,2024-09-28,2024,39
91,Fuel,Eminem & JID,-,21,3,2024-09-28,2024,39
92,Close To You,Gracie Abrams,96,49,8,2024-09-28,2024,39
93,Chihiro,Billie Eilish,81,12,18,2024-09-28,2024,39
94,Slim Pickins,Sabrina Carpenter,75,27,4,2024-09-28,2024,39
95,I Never Lie,Zach Top,-,1,-,2024-09-28,2024,39
96,U My Everything,Sexyy Red & Drake,89,44,17,2024-09-28,2024,39
97,My Kink Is Karma,Chappell Roan,-,81,5,2024-09-28,2024,39
98,Nasty,Tinashe,94,61,16,2024-09-28,2024,39
99,Parking Lot,Mustard & Travis Scott,57,8,57,2024-09-28,2024,39
100,Worst Way,Riley Green,-,1,-,2024-09-28,2024,39
1,A Bar Song (Tipsy),Shaboozey,24,24,0,2024-10-05,2024,40
2,I Had Some Help,Post Malone Featuring Morgan Wallen,1,20,1,2024-10-05,2024,40
3,Espresso,Sabrina Carpenter,24,24,0,2024-10-05,2024,40
4,"Good Luck, Babe!",Chappell Roan,25,25,0,2024-10-05,2024,40
5,Die With A Smile,Lady Gaga & Bruno Mars,3,6,3,2024-10-05,2024,40
6,Birds Of A Feather,Billie Eilish,5,19,5,2024-10-05,2024,40
7,Lose Control,Teddy Swims,1,59,1,2024-10-05,2024,40
8,Please Please Please,Sabrina Carpenter,9,1,16,2024-10-05,2024,40
9,Taste,Sabrina Carpenter,8,2,5,2024-10-05,2024,40
10,Not Like Us,Kendrick Lamar,1,21,1,2024-10-05,2024,40
11,Beautiful Things,Benson Boone,2,36,2,2024-10-05,2024,40
12,Too Sweet,Hozier,13,1,27,2024-10-05,2024,40
13,Million Dollar Baby,Tommy Richman,12,2,22,2024-10-05,2024,40
14,Ain't No Love In Oklahoma,Luke Combs,16,13,19,2024-10-05,2024,40
15,Hot To Go!,Chappell Roan,17,17,17,2024-10-05,2024,40
16,Lies Lies Lies,Morgan Wallen,19,7,12,2024-10-05,2024,40
17,Miles On It,Marshmello & Kane Brown,18,15,21,2024-10-05,2024,40
18,Cowgirls,Morgan Wallen Featuring ERNEST,22,12,41,2024-10-05,2024,40
19,Austin,Dasha,24,18,29,2024-10-05,2024,40
20,Bed Chem,Sabrina Carpenter,21,14,5,2024-10-05,2024,40
21,Teflon Don,Future,-,1,-,2024-10-05,2024,40
22,I Am Not Okay,Jelly Roll,25,15,25,2024-10-05,2024,40
23,Too Fast,Future,-,1,-,2024-10-05,2024,40
24,Pink Skies,Zach Bryan,23,6,18,2024-10-05,2024,40
25,Lil Demon,Future,-,1,-,2024-10-05,2024,40
26,Ski,Future,-,1,-,2024-10-05,2024,40
27,Pink Pony Club,Chappell Roan,29,26,15,2024-10-05,2024,40
28,The Door,Teddy Swims,27,17,27,2024-10-05,2024,40
29,Plutoski,Future,-,1,-,2024-10-05,2024,40
30,Who,Jimin,12,10,12,2024-10-05,2024,40
31,Kehlani,Jordan Adetunji,27,24,14,2024-10-05,2024,40
32,It's Ok I'm Ok,Tate McRae,20,20,2,2024-10-05,2024,40
33,TGIF,GloRilla,28,14,28,2024-10-05,2024,40
34,I Can Do It With A Broken Heart,Taylor Swift,26,3,23,2024-10-05,2024,40
35,Pour Me A Drink,Post Malone Featuring Blake Shelton,12,14,12,2024-10-05,2024,40
36,Saturn,SZA,31,6,31,2024-10-05,2024,40
37,28,Zach Bryan,32,14,12,2024-10-05,2024,40
38,Dancing In The Flames,The Weeknd,14,14,2,2024-10-05,2024,40
39,Like That,"Future, Metro Boomin & Kendrick Lamar",34,1,27,2024-10-05,2024,40
40,Stargazing,Myles Smith,20,20,0,2024-10-05,2024,40
41,You Look Like You Love Me,Ella Langley Featuring Riley Green,39,36,14,2024-10-05,2024,40
42,Ready To Cook Up,Future,-,1,-,2024-10-05,2024,40
43,Si Antes Te Hubiera Conocido,Karol G,37,32,14,2024-10-05,2024,40
44,Guy For That,Post Malone Featuring Luke Combs,41,17,9,2024-10-05,2024,40
45,Wildflower,Billie Eilish,48,17,19,2024-10-05,2024,40
46,Ocean,Future,-,1,-,2024-10-05,2024,40
47,Sailor Song,Gigi Perez,46,46,6,2024-10-05,2024,40
48,Stick Season,Noah Kahan,38,9,52,2024-10-05,2024,40
49,Slow It Down,Benson Boone,36,32,27,2024-10-05,2024,40
50,High Road,Koe Wetzel & Jessie Murph,45,22,16,2024-10-05,2024,40
51,All Red,Playboi Carti,15,15,2,2024-10-05,2024,40
52,The Emptiness Machine,Linkin Park,42,21,3,2024-10-05,2024,40
53,360,Charli xcx,49,41,16,2024-10-05,2024,40
54,La Patrulla,Peso Pluma & Neton Vega,51,51,10,2024-10-05,2024,40
55,Good Graces,Sabrina Carpenter,44,15,5,2024-10-05,2024,40
56,Big Dawgs,Hanumankind X Kalmi,47,23,9,2024-10-05,2024,40
57,South Of France,Future,-,1,-,2024-10-05,2024,40
58,"I Love You, I'm Sorry",Gracie Abrams,52,52,8,2024-10-05,2024,40
59,Brazzier,Future,-,1,-,2024-10-05,2024,40
60,Mamushi,Megan Thee Stallion Featuring Yuki Chiba,50,36,13,2024-10-05,2024,40
61,Press The Button,Future,-,1,-,2024-10-05,2024,40
62,Red Wine Supernova,Chappell Roan,54,41,17,2024-10-05,2024,40
63,Surfing A Tsunami,Future,-,1,-,2024-10-05,2024,40
64,Guess,Charli xcx Featuring Billie Eilish,56,12,8,2024-10-05,2024,40
65,Help Me,Real Boston Richey,55,55,10,2024-10-05,2024,40
66,Houdini,Eminem,53,2,17,2024-10-05,2024,40
67,One Of Wun,Gunna,57,26,20,2024-10-05,2024,40
68,MJ,Future,-,1,-,2024-10-05,2024,40
69,Whiskey Whiskey,Moneybagg Yo Featuring Morgan Wallen,60,21,15,2024-10-05,2024,40
70,Oath,Future,-,1,-,2024-10-05,2024,40
71,Nights Like This,The Kid LAROI,63,47,14,2024-10-05,2024,40
72,Casual,Chappell Roan,59,59,14,2024-10-05,2024,40
73,"Love You, Miss You, Mean It",Luke Bryan,68,68,8,2024-10-05,2024,40
74,Juno,Sabrina Carpenter,62,22,5,2024-10-05,2024,40
75,Think I'm In Love With You,Chris Stapleton,69,49,21,2024-10-05,2024,40
76,Burning Down,Alex Warren,-,1,-,2024-10-05,2024,40
77,Wind Up Missin' You,Tucker Wetmore,65,63,26,2024-10-05,2024,40
78,Lonely Road,mgk & Jelly Roll,64,33,9,2024-10-05,2024,40
79,Una Velita,Bad Bunny,-,1,-,2024-10-05,2024,40
80,Aye Say Gang,Future,-,1,-,2024-10-05,2024,40
81,Told My,Future,-,1,-,2024-10-05,2024,40
82,Nel,Fuerza Regida,70,70,9,2024-10-05,2024,40
83,Lost My Dog,Future,-,1,-,2024-10-05,2024,40
84,Am I Okay?,Megan Moroney,71,71,7,2024-10-05,2024,40
85,Made My Hoe Faint,Future,-,1,-,2024-10-05,2024,40
86,Hollon,GloRilla,-,1,-,2024-10-05,2024,40
87,Chevrolet,Dustin Lynch Featuring Jelly Roll,58,50,15,2024-10-05,2024,40
88,Dos Dias,Tito Double P & Peso Pluma,78,78,3,2024-10-05,2024,40
89,Apple,Charli xcx,72,51,10,2024-10-05,2024,40
90,Beautiful As You,Thomas Rhett,87,59,16,2024-10-05,2024,40
91,Shake Dat Ass (Twerk Song),BossMan Dlow,82,82,3,2024-10-05,2024,40
92,Belong Together,Mark Ambor,84,74,21,2024-10-05,2024,40
93,Residuals,Chris Brown,85,85,4,2024-10-05,2024,40
94,Lunch,Billie Eilish,83,5,19,2024-10-05,2024,40
95,Prove It,21 Savage & Summer Walker,90,43,12,2024-10-05,2024,40
96,Diet Pepsi,Addison Rae,81,81,3,2024-10-05,2024,40
97,Coincidence,Sabrina Carpenter,73,26,5,2024-10-05,2024,40
98,Passport Junkie,Rod Wave,61,61,2,2024-10-05,2024,40
99,Circadian Rhythm,Drake,66,59,4,2024-10-05,2024,40
100,Sharpest Tool,Sabrina Carpenter,76,21,5,2024-10-05,2024,40
1,A Bar Song (Tipsy),Shaboozey,25,25,0,2024-10-12,2024,41
2,Birds Of A Feather,Billie Eilish,6,20,6,2024-10-12,2024,41
3,Timeless,The Weeknd & Playboi Carti,-,1,-,2024-10-12,2024,41
4,I Had Some Help,Post Malone Featuring Morgan Wallen,2,1,21,2024-10-12,2024,41
5,Espresso,Sabrina Carpenter,3,3,25,2024-10-12,2024,41
6,Die With A Smile,Lady Gaga & Bruno Mars,5,3,7,2024-10-12,2024,41
7,"Good Luck, Babe!",Chappell Roan,4,4,26,2024-10-12,2024,41
8,Lose Control,Teddy Swims,7,1,60,2024-10-12,2024,41
9,Taste,Sabrina Carpenter,2,6,2,2024-10-12,2024,41
10,Please Please Please,Sabrina Carpenter,8,1,17,2024-10-12,2024,41
11,Not Like Us,Kendrick Lamar,10,1,22,2024-10-12,2024,41
12,Beautiful Things,Benson Boone,11,2,37,2024-10-12,2024,41
13,Too Sweet,Hozier,12,1,28,2024-10-12,2024,41
14,Million Dollar Baby,Tommy Richman,13,2,23,2024-10-12,2024,41
15,Hot To Go!,Chappell Roan,18,18,0,2024-10-12,2024,41
16,Lies Lies Lies,Morgan Wallen,7,13,7,2024-10-12,2024,41
17,Ain't No Love In Oklahoma,Luke Combs,14,13,20,2024-10-12,2024,41
18,I Am Not Okay,Jelly Roll,22,16,22,2024-10-12,2024,41
19,Miles On It,Marshmello & Kane Brown,17,15,22,2024-10-12,2024,41
20,Austin,Dasha,19,18,30,2024-10-12,2024,41
21,Bed Chem,Sabrina Carpenter,20,14,6,2024-10-12,2024,41
22,Cowgirls,Morgan Wallen Featuring ERNEST,18,12,42,2024-10-12,2024,41
23,Pink Skies,Zach Bryan,24,6,19,2024-10-12,2024,41
24,The Door,Teddy Swims,28,18,28,2024-10-12,2024,41
25,Kehlani,Jordan Adetunji,31,24,15,2024-10-12,2024,41
26,Who,Jimin,30,12,11,2024-10-12,2024,41
27,I Can Do It With A Broken Heart,Taylor Swift,34,3,24,2024-10-12,2024,41
28,TGIF,GloRilla,33,15,33,2024-10-12,2024,41
29,Pour Me A Drink,Post Malone Featuring Blake Shelton,35,12,15,2024-10-12,2024,41
30,It's Ok I'm Ok,Tate McRae,32,20,3,2024-10-12,2024,41
31,Pink Pony Club,Chappell Roan,27,26,16,2024-10-12,2024,41
32,Saturn,SZA,36,6,36,2024-10-12,2024,41
33,You Look Like You Love Me,Ella Langley Featuring Riley Green,41,15,41,2024-10-12,2024,41
34,Stargazing,Myles Smith,40,21,40,2024-10-12,2024,41
35,Wildflower,Billie Eilish,45,17,20,2024-10-12,2024,41
36,Like That,"Future, Metro Boomin & Kendrick Lamar",39,1,28,2024-10-12,2024,41
37,Dancing In The Flames,The Weeknd,38,14,3,2024-10-12,2024,41
38,Si Antes Te Hubiera Conocido,Karol G,43,32,15,2024-10-12,2024,41
39,"Love You, Miss You, Mean It",Luke Bryan,73,9,73,2024-10-12,2024,41
40,28,Zach Bryan,37,14,13,2024-10-12,2024,41
41,Good Graces,Sabrina Carpenter,55,15,6,2024-10-12,2024,41
42,I'm Gonna Love You,Cody Johnson & Carrie Underwood,-,1,-,2024-10-12,2024,41
43,High Road,Koe Wetzel & Jessie Murph,50,22,17,2024-10-12,2024,41
44,Guy For That,Post Malone Featuring Luke Combs,17,10,17,2024-10-12,2024,41
45,Sailor Song,Gigi Perez,47,7,47,2024-10-12,2024,41
46,Slow It Down,Benson Boone,49,32,28,2024-10-12,2024,41
47,Juno,Sabrina Carpenter,74,22,6,2024-10-12,2024,41
48,La Patrulla,Peso Pluma & Neton Vega,54,11,54,2024-10-12,2024,41
49,Lil Demon,Future,25,25,2,2024-10-12,2024,41
50,Big Dawgs,Hanumankind X Kalmi,56,23,10,2024-10-12,2024,41
51,360,Charli xcx,53,41,17,2024-10-12,2024,41
52,Beautiful As You,Thomas Rhett,90,17,90,2024-10-12,2024,41
53,"I Love You, I'm Sorry",Gracie Abrams,58,52,9,2024-10-12,2024,41
54,Mamushi,Megan Thee Stallion Featuring Yuki Chiba,60,36,14,2024-10-12,2024,41
55,Teflon Don,Future,21,21,2,2024-10-12,2024,41
56,Help Me,Real Boston Richey,65,55,11,2024-10-12,2024,41
57,Whiskey Whiskey,Moneybagg Yo Featuring Morgan Wallen,69,21,16,2024-10-12,2024,41
58,The Emptiness Machine,Linkin Park,52,21,4,2024-10-12,2024,41
59,Houdini,Eminem,66,2,18,2024-10-12,2024,41
60,Guess,Charli xcx Featuring Billie Eilish,64,12,9,2024-10-12,2024,41
61,Dos Dias,Tito Double P & Peso Pluma,88,4,88,2024-10-12,2024,41
62,Plutoski,Future,29,29,2,2024-10-12,2024,41
63,Nights Like This,The Kid LAROI,71,47,15,2024-10-12,2024,41
64,Wind Up Missin' You,Tucker Wetmore,77,63,27,2024-10-12,2024,41
65,Too Fast,Future,23,23,2,2024-10-12,2024,41
66,Red Wine Supernova,Chappell Roan,62,41,18,2024-10-12,2024,41
67,Lonely Road,mgk & Jelly Roll,78,33,10,2024-10-12,2024,41
68,Fall Fast In Love,Rod Wave,-,1,-,2024-10-12,2024,41
69,Burning Down,Alex Warren,76,2,76,2024-10-12,2024,41
70,Diet Pepsi,Addison Rae,96,4,96,2024-10-12,2024,41
71,Think I'm In Love With You,Chris Stapleton,75,49,22,2024-10-12,2024,41
72,All Red,Playboi Carti,51,15,3,2024-10-12,2024,41
73,Ski,Future,26,26,2,2024-10-12,2024,41
74,Casual,Chappell Roan,72,59,15,2024-10-12,2024,41
75,Shake Dat Ass (Twerk Song),BossMan Dlow,91,4,91,2024-10-12,2024,41
76,Nel,Fuerza Regida,82,70,10,2024-10-12,2024,41
77,Am I Okay?,Megan Moroney,84,71,8,2024-10-12,2024,41
78,I Never Lie,Zach Top,-,2,-,2024-10-12,2024,41
79,Heavy Is The Crown,Linkin Park,-,1,-,2024-10-12,2024,41
80,Chihiro,Billie Eilish,-,12,19,2024-10-12,2024,41
81,Prove It,21 Savage & Summer Walker,95,43,13,2024-10-12,2024,41
82,Lunch,Billie Eilish,94,5,20,2024-10-12,2024,41
83,Coincidence,Sabrina Carpenter,97,26,6,2024-10-12,2024,41
84,Apple,Charli xcx,89,51,11,2024-10-12,2024,41
85,Residuals,Chris Brown,93,5,93,2024-10-12,2024,41
86,Belong Together,Mark Ambor,92,74,22,2024-10-12,2024,41
87,Sharpest Tool,Sabrina Carpenter,100,21,6,2024-10-12,2024,41
88,Blow For Blow,Tee Grizzley & J. Cole,-,1,-,2024-10-12,2024,41
89,Baby I'm Back,The Kid LAROI,-,2,-,2024-10-12,2024,41
90,No One Noticed,The Marias,-,1,-,2024-10-12,2024,41
91,Or What?,NLE Choppa & 41,-,1,-,2024-10-12,2024,41
92,El Lokeron,Tito Double P,-,1,-,2024-10-12,2024,41
93,Liar,Jelly Roll,-,2,-,2024-10-12,2024,41
94,Chevrolet,Dustin Lynch Featuring Jelly Roll,87,50,16,2024-10-12,2024,41
95,Hollon,GloRilla,86,86,2,2024-10-12,2024,41
96,Keep Up,Odetari,-,1,-,2024-10-12,2024,41
97,Passport Junkie,Rod Wave,98,61,3,2024-10-12,2024,41
98,This Is My Dirt,Justin Moore,-,1,-,2024-10-12,2024,41
99,Close To You,Gracie Abrams,-,49,9,2024-10-12,2024,41
100,Slim Pickins,Sabrina Carpenter,-,27,5,2024-10-12,2024,41
