rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
61,Almost Maybes,Jordan Davis,64,17,64,2021-05-29,2021,21
62,Gone,Dierks Bentley,59,59,10,2021-05-29,2021,21
63,Ski,Young Thug & Gunna,51,18,5,2021-05-29,2021,21
64,Lil Bit,Nelly & Florida Georgia Line,60,60,9,2021-05-29,2021,21
65,Goosebumps,Travis Scott & HVME,47,47,18,2021-05-29,2021,21
66,What's Next,Drake,52,1,11,2021-05-29,2021,21
67,His & Hers,"Internet Money, Don Toliver & Lil Uzi Vert Featuring Gunna",-,1,-,2021-05-29,2021,21
68,Streets,Doja Cat,58,16,19,2021-05-29,2021,21
69,One Too Many,Keith Urban Duet With P!nk,62,23,62,2021-05-29,2021,21
70,Quicksand,Morray,66,65,15,2021-05-29,2021,21
71,Glad You Exist,Dan + Shay,65,63,15,2021-05-29,2021,21
72,Tombstone,Rod Wave,63,11,9,2021-05-29,2021,21
73,Blame It On You,Jason Aldean,71,71,4,2021-05-29,2021,21
74,Hold On,Justin Bieber,67,20,11,2021-05-29,2021,21
75,Follow You,Imagine Dragons,68,68,7,2021-05-29,2021,21
76,Solid,Young Thug & Gunna Featuring Drake,57,12,5,2021-05-29,2021,21
77,Single Saturday Night,Cole Swindell,80,3,80,2021-05-29,2021,21
78,White Teeth,YoungBoy Never Broke Again,-,1,-,2021-05-29,2021,21
79,The Business,Tiesto,70,69,13,2021-05-29,2021,21
80,Arcade,Duncan Laurence,78,78,6,2021-05-29,2021,21
81,Pick Up Your Feelings,Jazmine Sullivan,76,75,17,2021-05-29,2021,21
82,Itty Bitty Piggy,Nicki Minaj,-,1,-,2021-05-29,2021,21
83,Hello,Pop Smoke Featuring A Boogie Wit da Hoodie,84,9,84,2021-05-29,2021,21
84,Street Runner,Rod Wave,73,16,10,2021-05-29,2021,21
85,Way Less Sad,AJR,4,4,0,2021-05-29,2021,21
86,Drankin N Smokin,Future & Lil Uzi Vert,31,16,31,2021-05-29,2021,21
87,Chasing After You,Ryan Hurd With Maren Morris,90,4,90,2021-05-29,2021,21
88,La Noche de Anoche,Bad Bunny & Rosalia,83,53,17,2021-05-29,2021,21
89,Come Through,H.E.R. Featuring Chris Brown,-,64,2,2021-05-29,2021,21
90,Shottas (Lala),Moneybagg Yo,72,35,4,2021-05-29,2021,21
91,Never Left,Lil Tecca,56,56,2,2021-05-29,2021,21
92,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,98,79,5,2021-05-29,2021,21
93,4 Da Gang,42 Dugg & Roddy Ricch,87,67,7,2021-05-29,2021,21
94,Things A Man Oughta Know,Lainey Wilson,-,1,-,2021-05-29,2021,21
95,Higher Power,Coldplay,53,53,2,2021-05-29,2021,21
96,Minimum Wage,Blake Shelton,2,2,0,2021-05-29,2021,21
97,Wasted On You,Morgan Wallen,-,9,17,2021-05-29,2021,21
98,Lady,Brett Young,79,52,19,2021-05-29,2021,21
99,Country Again,Thomas Rhett,95,73,3,2021-05-29,2021,21
100,Crocodile Teeth,Nicki Minaj & Skillibeng,-,1,-,2021-05-29,2021,21
1,Butter,BTS,-,-,0,2021-06-05,2021,22
2,Good 4 U,Olivia Rodrigo,1,1,1,2021-06-05,2021,22
3,Deja Vu,Olivia Rodrigo,21,8,21,2021-06-05,2021,22
4,Levitating,Dua Lipa,3,2,34,2021-06-05,2021,22
5,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),4,1,12,2021-06-05,2021,22
6,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,1,10,1,2021-06-05,2021,22
7,Save Your Tears,The Weeknd & Ariana Grande,9,1,24,2021-06-05,2021,22
8,Kiss Me More,Doja Cat Featuring SZA,10,5,7,2021-06-05,2021,22
9,Traitor,Olivia Rodrigo,-,1,-,2021-06-05,2021,22
10,Astronaut In The Ocean,Masked Wolf,11,6,15,2021-06-05,2021,22
11,Drivers License,Olivia Rodrigo,24,1,20,2021-06-05,2021,22
12,Brutal,Olivia Rodrigo,-,1,-,2021-06-05,2021,22
13,Montero (Call Me By Your Name),Lil Nas X,18,1,9,2021-06-05,2021,22
14,Enough For You,Olivia Rodrigo,-,1,-,2021-06-05,2021,22
15,Happier,Olivia Rodrigo,-,1,-,2021-06-05,2021,22
16,Without You,The Kid LAROI,8,25,8,2021-06-05,2021,22
17,Rapstar,Polo G,15,1,7,2021-06-05,2021,22
18,Favorite Crime,Olivia Rodrigo,-,1,-,2021-06-05,2021,22
19,"1 Step Forward, 3 Steps Back",Olivia Rodrigo,-,1,-,2021-06-05,2021,22
20,Forever After All,Luke Combs,22,2,31,2021-06-05,2021,22
21,my.life,"J. Cole, 21 Savage & Morray",2,2,2,2021-06-05,2021,22
22,Blinding Lights,The Weeknd,23,1,77,2021-06-05,2021,22
23,Beautiful Mistakes,Maroon 5 Featuring Megan Thee Stallion,26,18,12,2021-06-05,2021,22
24,"Jealousy, Jealousy",Olivia Rodrigo,-,1,-,2021-06-05,2021,22
25,Calling My Phone,Lil Tjay Featuring 6LACK,29,3,15,2021-06-05,2021,22
26,pride.is.the.devil,J. Cole & Lil Baby,7,7,2,2021-06-05,2021,22
27,Best Friend,Saweetie Featuring Doja Cat,30,14,20,2021-06-05,2021,22
28,Up,Cardi B,27,1,16,2021-06-05,2021,22
29,Hope Ur OK,Olivia Rodrigo,-,1,-,2021-06-05,2021,22
30,Heartbreak Anniversary,Giveon,32,17,15,2021-06-05,2021,22
31,Beat Box,SpotemGottem Featuring Pooh Shiesty Or DaBaby,12,19,12,2021-06-05,2021,22
32,Track Star,Mooski,44,31,14,2021-06-05,2021,22
33,Gang Gang,Polo G & Lil Wayne,-,1,-,2021-06-05,2021,22
34,Every Chance I Get,DJ Khaled Featuring Lil Baby & Lil Durk,35,20,4,2021-06-05,2021,22
35,Mood,24kGoldn Featuring iann dior,37,1,42,2021-06-05,2021,22
36,Wockesha,Moneybagg Yo,39,5,39,2021-06-05,2021,22
37,Heat Waves,Glass Animals,42,33,19,2021-06-05,2021,22
38,Back In Blood,Pooh Shiesty Featuring Lil Durk,40,13,21,2021-06-05,2021,22
39,My Ex's Best Friend,Machine Gun Kelly X blackbear,34,20,41,2021-06-05,2021,22
40,Hell Of A View,Eric Church,36,28,20,2021-06-05,2021,22
41,amari,J. Cole,5,5,2,2021-06-05,2021,22
42,The Good Ones,Gabby Barrett,41,19,22,2021-06-05,2021,22
43,What You Know Bout Love,Pop Smoke,45,9,38,2021-06-05,2021,22
44,Telepatia,Kali Uchis,48,39,14,2021-06-05,2021,22
45,pov,Ariana Grande,51,40,12,2021-06-05,2021,22
46,Wants And Needs,Drake Featuring Lil Baby,49,2,12,2021-06-05,2021,22
47,Breaking Up Was Easy In The 90's,Sam Hunt,43,32,13,2021-06-05,2021,22
48,Seeing Green,"Nicki Minaj, Drake & Lil Wayne",12,12,2,2021-06-05,2021,22
49,On Me,Lil Baby,47,15,25,2021-06-05,2021,22
50,Nobody,Dylan Scott,59,13,59,2021-06-05,2021,22
51,Twerkulator,City Girls,-,1,-,2021-06-05,2021,22
52,Famous Friends,Chris Young + Kane Brown,55,9,55,2021-06-05,2021,22
53,Time Today,Moneybagg Yo,31,16,31,2021-06-05,2021,22
54,We're Good,Dua Lipa,46,31,15,2021-06-05,2021,22
55,Gone,Dierks Bentley,62,11,62,2021-06-05,2021,22
56,Almost Maybes,Jordan Davis,61,18,61,2021-06-05,2021,22
57,Settling Down,Miranda Lambert,49,11,49,2021-06-05,2021,22
58,Build A Bitch,Bella Poarch,2,2,0,2021-06-05,2021,22
59,95.south,J. Cole,8,8,2,2021-06-05,2021,22
60,Your Power,Billie Eilish,54,10,4,2021-06-05,2021,22
61,No More Parties,Coi Leray Featuring Lil Durk,60,26,16,2021-06-05,2021,22
62,Lil Bit,Nelly & Florida Georgia Line,64,60,10,2021-06-05,2021,22
63,Miss The Rage,Trippie Redd & Playboi Carti,50,11,3,2021-06-05,2021,22
64,Ski,Young Thug & Gunna,63,18,6,2021-06-05,2021,22
65,Made For You,Jake Owen,56,32,14,2021-06-05,2021,22
66,Sun Goes Down,Lil Nas X,-,1,-,2021-06-05,2021,22
67,4 Da Gang,42 Dugg & Roddy Ricch,93,8,93,2021-06-05,2021,22
68,Maybach,42 Dugg Featuring Future,-,1,-,2021-06-05,2021,22
69,Straightenin,Migos,38,38,2,2021-06-05,2021,22
70,Minimum Wage,Blake Shelton,96,3,96,2021-06-05,2021,22
71,interlude,J. Cole,17,8,3,2021-06-05,2021,22
72,applying.pressure,J. Cole,13,13,2,2021-06-05,2021,22
73,What's Next,Drake,66,1,12,2021-06-05,2021,22
74,One Too Many,Keith Urban Duet With P!nk,69,62,24,2021-06-05,2021,22
75,Glad You Exist,Dan + Shay,71,63,16,2021-06-05,2021,22
76,Blame It On You,Jason Aldean,73,71,5,2021-06-05,2021,22
77,Quicksand,Morray,70,65,16,2021-06-05,2021,22
78,Single Saturday Night,Cole Swindell,77,77,4,2021-06-05,2021,22
79,Streets,Doja Cat,68,16,20,2021-06-05,2021,22
80,100.mil',J. Cole & Bas,14,14,2,2021-06-05,2021,22
81,Solid,Young Thug & Gunna Featuring Drake,76,12,6,2021-06-05,2021,22
82,Tombstone,Rod Wave,72,11,10,2021-06-05,2021,22
83,let.go.my.hand,"J. Cole, Bas & 6LACK",19,19,2,2021-06-05,2021,22
84,Goosebumps,Travis Scott & HVME,65,47,19,2021-06-05,2021,22
85,Leave Before You Love Me,Marshmello X Jonas Brothers,-,1,-,2021-06-05,2021,22
86,Hold On,Justin Bieber,74,20,12,2021-06-05,2021,22
87,All I Know So Far,P!nk,-,74,2,2021-06-05,2021,22
88,Arcade,Duncan Laurence,80,78,7,2021-06-05,2021,22
89,Follow You,Imagine Dragons,75,68,8,2021-06-05,2021,22
90,Chasing After You,Ryan Hurd With Maren Morris,87,87,5,2021-06-05,2021,22
91,Pick Up Your Feelings,Jazmine Sullivan,81,75,18,2021-06-05,2021,22
92,24 Hours,A Boogie Wit da Hoodie Featuring Lil Durk,-,1,-,2021-06-05,2021,22
93,Hello,Pop Smoke Featuring A Boogie Wit da Hoodie,83,83,10,2021-06-05,2021,22
94,Way Less Sad,AJR,85,85,5,2021-06-05,2021,22
95,Drankin N Smokin,Future & Lil Uzi Vert,86,31,17,2021-06-05,2021,22
96,Country Again,Thomas Rhett,99,73,4,2021-06-05,2021,22
97,punchin'.the.clock,J. Cole,20,20,2,2021-06-05,2021,22
98,Wasted On You,Morgan Wallen,97,9,18,2021-06-05,2021,22
99,the.climb.back,J. Cole,25,25,4,2021-06-05,2021,22
100,Things A Man Oughta Know,Lainey Wilson,94,94,2,2021-06-05,2021,22
1,Butter,BTS,2,2,0,2021-06-12,2021,23
2,Good 4 U,Olivia Rodrigo,1,3,1,2021-06-12,2021,23
3,Levitating,Dua Lipa,4,2,35,2021-06-12,2021,23
4,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),5,1,13,2021-06-12,2021,23
5,Save Your Tears,The Weeknd & Ariana Grande,7,1,25,2021-06-12,2021,23
6,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,1,11,1,2021-06-12,2021,23
7,Kiss Me More,Doja Cat Featuring SZA,8,5,8,2021-06-12,2021,23
8,Deja Vu,Olivia Rodrigo,3,3,9,2021-06-12,2021,23
9,Astronaut In The Ocean,Masked Wolf,10,6,16,2021-06-12,2021,23
10,Montero (Call Me By Your Name),Lil Nas X,13,1,13,2021-06-12,2021,23
11,Without You,The Kid LAROI,16,8,26,2021-06-12,2021,23
12,Traitor,Olivia Rodrigo,9,9,2,2021-06-12,2021,23
13,Drivers License,Olivia Rodrigo,11,1,21,2021-06-12,2021,23
14,Rapstar,Polo G,17,1,8,2021-06-12,2021,23
15,Forever After All,Luke Combs,20,2,32,2021-06-12,2021,23
16,Favorite Crime,Olivia Rodrigo,18,2,18,2021-06-12,2021,23
17,Blinding Lights,The Weeknd,22,1,78,2021-06-12,2021,23
18,Beautiful Mistakes,Maroon 5 Featuring Megan Thee Stallion,23,13,23,2021-06-12,2021,23
19,Brutal,Olivia Rodrigo,12,12,2,2021-06-12,2021,23
20,Happier,Olivia Rodrigo,15,15,2,2021-06-12,2021,23
21,Calling My Phone,Lil Tjay Featuring 6LACK,25,3,16,2021-06-12,2021,23
22,Best Friend,Saweetie Featuring Doja Cat,27,14,21,2021-06-12,2021,23
23,Heartbreak Anniversary,Giveon,30,17,16,2021-06-12,2021,23
24,Up,Cardi B,28,1,17,2021-06-12,2021,23
25,Heat Waves,Glass Animals,37,20,37,2021-06-12,2021,23
26,Every Chance I Get,DJ Khaled Featuring Lil Baby & Lil Durk,34,20,5,2021-06-12,2021,23
27,Enough For You,Olivia Rodrigo,14,14,2,2021-06-12,2021,23
28,my.life,"J. Cole, 21 Savage & Morray",21,2,3,2021-06-12,2021,23
29,Beat Box,SpotemGottem Featuring Pooh Shiesty Or DaBaby,31,12,20,2021-06-12,2021,23
30,Mood,24kGoldn Featuring iann dior,35,1,43,2021-06-12,2021,23
31,My Ex's Best Friend,Machine Gun Kelly X blackbear,39,20,42,2021-06-12,2021,23
32,Track Star,Mooski,31,15,31,2021-06-12,2021,23
33,Wockesha,Moneybagg Yo,36,6,36,2021-06-12,2021,23
34,Telepatia,Kali Uchis,44,15,44,2021-06-12,2021,23
35,Back In Blood,Pooh Shiesty Featuring Lil Durk,38,13,22,2021-06-12,2021,23
36,Gone,Dierks Bentley,55,12,55,2021-06-12,2021,23
37,pov,Ariana Grande,45,13,45,2021-06-12,2021,23
38,"1 Step Forward, 3 Steps Back",Olivia Rodrigo,19,19,2,2021-06-12,2021,23
39,Wants And Needs,Drake Featuring Lil Baby,46,2,13,2021-06-12,2021,23
40,The Good Ones,Gabby Barrett,42,19,23,2021-06-12,2021,23
41,What You Know Bout Love,Pop Smoke,43,9,39,2021-06-12,2021,23
42,"Jealousy, Jealousy",Olivia Rodrigo,24,24,2,2021-06-12,2021,23
43,Famous Friends,Chris Young + Kane Brown,52,10,52,2021-06-12,2021,23
44,Hell Of A View,Eric Church,40,28,21,2021-06-12,2021,23
45,pride.is.the.devil,J. Cole & Lil Baby,26,7,3,2021-06-12,2021,23
46,On Me,Lil Baby,49,15,26,2021-06-12,2021,23
47,Settling Down,Miranda Lambert,57,12,57,2021-06-12,2021,23
48,Time Today,Moneybagg Yo,53,31,17,2021-06-12,2021,23
49,Breaking Up Was Easy In The 90's,Sam Hunt,47,32,14,2021-06-12,2021,23
50,Nobody,Dylan Scott,14,14,0,2021-06-12,2021,23
51,Almost Maybes,Jordan Davis,56,19,56,2021-06-12,2021,23
52,Hope Ur OK,Olivia Rodrigo,29,29,2,2021-06-12,2021,23
53,Lil Bit,Nelly & Florida Georgia Line,62,11,62,2021-06-12,2021,23
54,We're Good,Dua Lipa,31,16,31,2021-06-12,2021,23
55,Ski,Young Thug & Gunna,64,18,7,2021-06-12,2021,23
56,Build A Bitch,Bella Poarch,58,3,58,2021-06-12,2021,23
57,Made For You,Jake Owen,65,32,15,2021-06-12,2021,23
58,Miss The Rage,Trippie Redd & Playboi Carti,63,11,4,2021-06-12,2021,23
59,No More Parties,Coi Leray Featuring Lil Durk,61,26,17,2021-06-12,2021,23
60,Your Power,Billie Eilish,10,5,10,2021-06-12,2021,23
61,Gang Gang,Polo G & Lil Wayne,33,33,2,2021-06-12,2021,23
62,Killer,Eminem Featuring Jack Harlow & Cordae,-,1,-,2021-06-12,2021,23
63,Blame It On You,Jason Aldean,76,6,76,2021-06-12,2021,23
64,Tell Em,Cochise & $NOT,-,1,-,2021-06-12,2021,23
65,amari,J. Cole,41,5,3,2021-06-12,2021,23
66,Todo de Ti,Rauw Alejandro,-,1,-,2021-06-12,2021,23
67,Seeing Green,"Nicki Minaj, Drake & Lil Wayne",48,12,3,2021-06-12,2021,23
68,Glad You Exist,Dan + Shay,75,63,17,2021-06-12,2021,23
69,Minimum Wage,Blake Shelton,70,4,70,2021-06-12,2021,23
70,Single Saturday Night,Cole Swindell,78,5,78,2021-06-12,2021,23
71,One Too Many,Keith Urban Duet With P!nk,74,62,25,2021-06-12,2021,23
72,Leave Before You Love Me,Marshmello X Jonas Brothers,85,2,85,2021-06-12,2021,23
73,Quicksand,Morray,77,65,17,2021-06-12,2021,23
74,4 Da Gang,42 Dugg & Roddy Ricch,67,67,9,2021-06-12,2021,23
75,Drinkin' Beer. Talkin' God. Amen.,Chase Rice Featuring Florida Georgia Line,-,1,-,2021-06-12,2021,23
76,What's Next,Drake,73,1,13,2021-06-12,2021,23
77,Way Less Sad,AJR,94,6,94,2021-06-12,2021,23
78,Straightenin,Migos,69,38,3,2021-06-12,2021,23
79,Tombstone,Rod Wave,82,11,11,2021-06-12,2021,23
80,Maybach,42 Dugg Featuring Future,68,68,2,2021-06-12,2021,23
81,Voice Of The Heroes,Lil Baby & Lil Durk,-,1,-,2021-06-12,2021,23
82,Twerkulator,City Girls,51,51,2,2021-06-12,2021,23
83,Goosebumps,Travis Scott & HVME,84,47,20,2021-06-12,2021,23
84,Solid,Young Thug & Gunna Featuring Drake,81,12,7,2021-06-12,2021,23
85,Arcade,Duncan Laurence,88,78,8,2021-06-12,2021,23
86,Follow You,Imagine Dragons,89,68,9,2021-06-12,2021,23
87,Chasing After You,Ryan Hurd With Maren Morris,90,6,90,2021-06-12,2021,23
88,Hello,Pop Smoke Featuring A Boogie Wit da Hoodie,93,83,11,2021-06-12,2021,23
89,Country Again,Thomas Rhett,96,73,5,2021-06-12,2021,23
90,Pick Up Your Feelings,Jazmine Sullivan,91,75,19,2021-06-12,2021,23
91,The Business,Tiesto,-,69,14,2021-06-12,2021,23
92,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,-,79,6,2021-06-12,2021,23
93,Things A Man Oughta Know,Lainey Wilson,100,3,100,2021-06-12,2021,23
94,95.south,J. Cole,59,8,3,2021-06-12,2021,23
95,Drankin N Smokin,Future & Lil Uzi Vert,31,18,31,2021-06-12,2021,23
96,All I Know So Far,P!nk,87,74,3,2021-06-12,2021,23
97,Hold On,Justin Bieber,86,20,13,2021-06-12,2021,23
98,Wasted On You,Morgan Wallen,9,19,9,2021-06-12,2021,23
99,Outside,MO3 X OG Bobby Billions,-,1,-,2021-06-12,2021,23
100,Botella Tras Botella,Gera MX + Christian Nodal,-,60,4,2021-06-12,2021,23
1,Butter,BTS,3,3,0,2021-06-19,2021,24
2,Good 4 U,Olivia Rodrigo,1,4,1,2021-06-19,2021,24
3,Levitating,Dua Lipa,2,36,2,2021-06-19,2021,24
4,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,6,1,12,2021-06-19,2021,24
5,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),4,1,14,2021-06-19,2021,24
6,Save Your Tears,The Weeknd & Ariana Grande,5,1,26,2021-06-19,2021,24
7,Kiss Me More,Doja Cat Featuring SZA,5,9,5,2021-06-19,2021,24
8,Astronaut In The Ocean,Masked Wolf,9,6,17,2021-06-19,2021,24
9,Deja Vu,Olivia Rodrigo,8,3,10,2021-06-19,2021,24
10,Yonaguni,Bad Bunny,-,1,-,2021-06-19,2021,24
11,Montero (Call Me By Your Name),Lil Nas X,10,1,10,2021-06-19,2021,24
12,Without You,The Kid LAROI,11,8,27,2021-06-19,2021,24
13,Forever After All,Luke Combs,15,2,33,2021-06-19,2021,24
14,Rapstar,Polo G,1,9,1,2021-06-19,2021,24
15,Blinding Lights,The Weeknd,17,1,79,2021-06-19,2021,24
16,Hats Off,"Lil Baby, Lil Durk & Travis Scott",-,1,-,2021-06-19,2021,24
17,Drivers License,Olivia Rodrigo,13,1,22,2021-06-19,2021,24
18,Beautiful Mistakes,Maroon 5 Featuring Megan Thee Stallion,14,14,0,2021-06-19,2021,24
19,Traitor,Olivia Rodrigo,12,9,3,2021-06-19,2021,24
20,Late At Night,Roddy Ricch,-,1,-,2021-06-19,2021,24
21,Voice Of The Heroes,Lil Baby & Lil Durk,81,2,81,2021-06-19,2021,24
22,Best Friend,Saweetie Featuring Doja Cat,14,14,0,2021-06-19,2021,24
23,Heartbreak Anniversary,Giveon,17,17,17,2021-06-19,2021,24
24,Heat Waves,Glass Animals,25,21,25,2021-06-19,2021,24
25,Calling My Phone,Lil Tjay Featuring 6LACK,21,3,17,2021-06-19,2021,24
26,Favorite Crime,Olivia Rodrigo,16,16,3,2021-06-19,2021,24
27,Lost Cause,Billie Eilish,-,1,-,2021-06-19,2021,24
28,Happier,Olivia Rodrigo,20,15,3,2021-06-19,2021,24
29,Up,Cardi B,24,1,18,2021-06-19,2021,24
30,Mood,24kGoldn Featuring iann dior,1,44,1,2021-06-19,2021,24
31,2040,Lil Baby & Lil Durk,-,1,-,2021-06-19,2021,24
32,Every Chance I Get,DJ Khaled Featuring Lil Baby & Lil Durk,26,20,6,2021-06-19,2021,24
33,Telepatia,Kali Uchis,34,16,34,2021-06-19,2021,24
34,How It Feels,Lil Baby & Lil Durk,-,1,-,2021-06-19,2021,24
35,Brutal,Olivia Rodrigo,19,12,3,2021-06-19,2021,24
36,Wockesha,Moneybagg Yo,33,33,7,2021-06-19,2021,24
37,Wants And Needs,Drake Featuring Lil Baby,39,2,14,2021-06-19,2021,24
38,Famous Friends,Chris Young + Kane Brown,43,11,43,2021-06-19,2021,24
39,pov,Ariana Grande,37,37,14,2021-06-19,2021,24
40,Gone,Dierks Bentley,36,36,13,2021-06-19,2021,24
41,Beat Box,SpotemGottem Featuring Pooh Shiesty Or DaBaby,29,12,21,2021-06-19,2021,24
42,My Ex's Best Friend,Machine Gun Kelly X blackbear,31,20,43,2021-06-19,2021,24
43,Still Runnin,"Lil Baby, Lil Durk & Meek Mill",-,1,-,2021-06-19,2021,24
44,Track Star,Mooski,32,31,16,2021-06-19,2021,24
45,What You Know Bout Love,Pop Smoke,41,9,40,2021-06-19,2021,24
46,Who I Want,Lil Baby & Lil Durk,-,1,-,2021-06-19,2021,24
47,my.life,"J. Cole, 21 Savage & Morray",28,2,4,2021-06-19,2021,24
48,Back In Blood,Pooh Shiesty Featuring Lil Durk,35,13,23,2021-06-19,2021,24
49,Time Today,Moneybagg Yo,48,31,18,2021-06-19,2021,24
50,Lil Bit,Nelly & Florida Georgia Line,53,12,53,2021-06-19,2021,24
51,Blame It On You,Jason Aldean,63,7,63,2021-06-19,2021,24
52,Nobody,Dylan Scott,50,50,15,2021-06-19,2021,24
53,Todo de Ti,Rauw Alejandro,66,2,66,2021-06-19,2021,24
54,Enough For You,Olivia Rodrigo,27,14,3,2021-06-19,2021,24
55,Settling Down,Miranda Lambert,47,47,13,2021-06-19,2021,24
56,Still Hood,Lil Baby & Lil Durk,-,1,-,2021-06-19,2021,24
57,"Jealousy, Jealousy",Olivia Rodrigo,42,24,3,2021-06-19,2021,24
58,Okay,Lil Baby & Lil Durk,-,1,-,2021-06-19,2021,24
59,Almost Maybes,Jordan Davis,51,51,20,2021-06-19,2021,24
60,Man Of My Word,Lil Baby & Lil Durk,-,1,-,2021-06-19,2021,24
61,Build A Bitch,Bella Poarch,56,56,4,2021-06-19,2021,24
62,Breaking Up Was Easy In The 90's,Sam Hunt,49,32,15,2021-06-19,2021,24
63,Glad You Exist,Dan + Shay,68,18,68,2021-06-19,2021,24
64,pride.is.the.devil,J. Cole & Lil Baby,45,7,4,2021-06-19,2021,24
65,"1 Step Forward, 3 Steps Back",Olivia Rodrigo,38,19,3,2021-06-19,2021,24
66,Ski,Young Thug & Gunna,55,18,8,2021-06-19,2021,24
67,Medical,Lil Baby & Lil Durk,-,1,-,2021-06-19,2021,24
68,Rich Off Pain,"Lil Baby, Lil Durk & Rod Wave",-,1,-,2021-06-19,2021,24
69,Leave Before You Love Me,Marshmello X Jonas Brothers,72,3,72,2021-06-19,2021,24
70,Lying,Lil Baby & Lil Durk,-,1,-,2021-06-19,2021,24
71,Snowflakes,Tom MacDonald,-,1,-,2021-06-19,2021,24
72,Single Saturday Night,Cole Swindell,70,70,6,2021-06-19,2021,24
73,That's Facts,Lil Baby & Lil Durk,-,1,-,2021-06-19,2021,24
74,Made For You,Jake Owen,57,32,16,2021-06-19,2021,24
75,Your Power,Billie Eilish,60,10,6,2021-06-19,2021,24
76,No More Parties,Coi Leray Featuring Lil Durk,59,26,18,2021-06-19,2021,24
77,We're Good,Dua Lipa,54,31,17,2021-06-19,2021,24
78,One Too Many,Keith Urban Duet With P!nk,71,62,26,2021-06-19,2021,24
79,Please,Lil Baby & Lil Durk,-,1,-,2021-06-19,2021,24
80,Up The Side,"Lil Baby, Lil Durk & Young Thug",-,1,-,2021-06-19,2021,24
81,Minimum Wage,Blake Shelton,69,69,5,2021-06-19,2021,24
82,Miss The Rage,Trippie Redd & Playboi Carti,58,11,5,2021-06-19,2021,24
83,Way Less Sad,AJR,77,77,7,2021-06-19,2021,24
84,Hope Ur OK,Olivia Rodrigo,52,29,3,2021-06-19,2021,24
85,Quicksand,Morray,73,65,18,2021-06-19,2021,24
86,Arcade,Duncan Laurence,85,78,9,2021-06-19,2021,24
87,Straightenin,Migos,78,38,4,2021-06-19,2021,24
88,Gang Gang,Polo G & Lil Wayne,61,33,3,2021-06-19,2021,24
89,Drinkin' Beer. Talkin' God. Amen.,Chase Rice Featuring Florida Georgia Line,75,75,2,2021-06-19,2021,24
90,Follow You,Imagine Dragons,86,68,10,2021-06-19,2021,24
91,Chasing After You,Ryan Hurd With Maren Morris,87,87,7,2021-06-19,2021,24
92,Tell Em,Cochise & $NOT,64,64,2,2021-06-19,2021,24
93,4 Da Gang,42 Dugg & Roddy Ricch,74,67,10,2021-06-19,2021,24
94,Tombstone,Rod Wave,79,11,12,2021-06-19,2021,24
95,What's Next,Drake,76,1,14,2021-06-19,2021,24
96,Things A Man Oughta Know,Lainey Wilson,93,93,4,2021-06-19,2021,24
97,Country Again,Thomas Rhett,89,73,6,2021-06-19,2021,24
98,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,92,79,7,2021-06-19,2021,24
99,If You Want To,Lil Baby & Lil Durk,-,1,-,2021-06-19,2021,24
100,Seeing Green,"Nicki Minaj, Drake & Lil Wayne",67,12,4,2021-06-19,2021,24
1,Butter,BTS,4,4,0,2021-06-26,2021,25
2,Good 4 U,Olivia Rodrigo,1,5,1,2021-06-26,2021,25
3,Levitating,Dua Lipa,2,37,2,2021-06-26,2021,25
4,Kiss Me More,Doja Cat Featuring SZA,7,10,7,2021-06-26,2021,25
5,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,4,1,13,2021-06-26,2021,25
6,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),5,1,15,2021-06-26,2021,25
7,Save Your Tears,The Weeknd & Ariana Grande,6,1,27,2021-06-26,2021,25
8,Astronaut In The Ocean,Masked Wolf,6,18,6,2021-06-26,2021,25
9,Montero (Call Me By Your Name),Lil Nas X,11,1,12,2021-06-26,2021,25
10,Deja Vu,Olivia Rodrigo,9,3,11,2021-06-26,2021,25
11,Rapstar,Polo G,14,1,10,2021-06-26,2021,25
12,Forever After All,Luke Combs,13,2,34,2021-06-26,2021,25
13,Without You,The Kid LAROI,12,8,28,2021-06-26,2021,25
14,Beautiful Mistakes,Maroon 5 Featuring Megan Thee Stallion,18,15,18,2021-06-26,2021,25
15,Having Our Way,Migos Featuring Drake,-,1,-,2021-06-26,2021,25
16,Thot Shit,Megan Thee Stallion,-,1,-,2021-06-26,2021,25
17,Blinding Lights,The Weeknd,15,1,80,2021-06-26,2021,25
18,Yonaguni,Bad Bunny,10,10,2,2021-06-26,2021,25
19,Drivers License,Olivia Rodrigo,17,1,23,2021-06-26,2021,25
20,Best Friend,Saweetie Featuring Doja Cat,22,14,23,2021-06-26,2021,25
21,Heat Waves,Glass Animals,24,22,24,2021-06-26,2021,25
