rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
8,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,7,7,14,2017-01-28,2017,4
9,Side To Side,Ariana Grande Featuring Nicki Minaj,6,4,20,2017-01-28,2017,4
10,Bad Things,Machine Gun Kelly x Camila Cabello,9,11,9,2017-01-28,2017,4
11,Fake Love,Drake,9,9,12,2017-01-28,2017,4
12,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,14,6,5,2017-01-28,2017,4
13,Scars To Your Beautiful,Alessia Cara,12,12,20,2017-01-28,2017,4
14,Let Me Love You,DJ Snake Featuring Justin Bieber,8,4,23,2017-01-28,2017,4
15,Caroline,Amine,16,11,19,2017-01-28,2017,4
16,Bounce Back,Big Sean,18,10,18,2017-01-28,2017,4
17,Juju On That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,11,5,16,2017-01-28,2017,4
18,Heathens,Twenty One Pilots,13,2,30,2017-01-28,2017,4
19,Love On The Brain,Rihanna,21,13,21,2017-01-28,2017,4
20,Broccoli,D.R.A.M. Featuring Lil Yachty,15,5,31,2017-01-28,2017,4
21,Starving,Hailee Steinfeld & Grey Featuring Zedd,17,12,24,2017-01-28,2017,4
22,I Feel It Coming,The Weeknd Featuring Daft Punk,25,8,25,2017-01-28,2017,4
23,Mercy,Shawn Mendes,19,17,17,2017-01-28,2017,4
24,All Time Low,Jon Bellion,22,16,14,2017-01-28,2017,4
25,Can't Stop The Feeling!,Justin Timberlake,20,1,36,2017-01-28,2017,4
26,Treat You Better,Shawn Mendes,23,6,32,2017-01-28,2017,4
27,Cheap Thrills,Sia Featuring Sean Paul,26,1,48,2017-01-28,2017,4
28,This Town,Niall Horan,27,20,16,2017-01-28,2017,4
29,Blue Ain't Your Color,Keith Urban,30,24,18,2017-01-28,2017,4
30,Love Me Now,John Legend,31,23,12,2017-01-28,2017,4
31,Say You Won't Let Go,James Arthur,37,12,37,2017-01-28,2017,4
32,Don't Let Me Down,The Chainsmokers Featuring Daya,29,3,48,2017-01-28,2017,4
33,Water Under The Bridge,Adele,38,10,38,2017-01-28,2017,4
34,In The Name Of Love,Martin Garrix & Bebe Rexha,28,24,22,2017-01-28,2017,4
35,The Greatest,Sia Featuring Kendrick Lamar,32,18,19,2017-01-28,2017,4
36,X,21 Savage & Metro Boomin Featuring Future,18,18,0,2017-01-28,2017,4
37,Chill Bill,Rob $tone Featuring J. Davi$ & Spooks,35,29,24,2017-01-28,2017,4
38,Cold Water,Major Lazer Featuring Justin Bieber & MO,34,2,25,2017-01-28,2017,4
39,OOOUUU,Young M.A,24,19,20,2017-01-28,2017,4
40,You Was Right,Lil Uzi Vert,27,27,0,2017-01-28,2017,4
41,I Hate U I Love U,gnash Featuring Olivia O'Brien,33,10,39,2017-01-28,2017,4
42,iSpy,KYLE Featuring Lil Yachty,62,3,62,2017-01-28,2017,4
43,Better Man,Little Big Town,44,11,44,2017-01-28,2017,4
44,Both,Gucci Mane Featuring Drake,52,41,4,2017-01-28,2017,4
45,Party,Chris Brown Featuring Usher & Gucci Mane,53,4,53,2017-01-28,2017,4
46,No Heart,21 Savage & Metro Boomin,43,43,12,2017-01-28,2017,4
47,Party Monster,The Weeknd,49,16,8,2017-01-28,2017,4
48,Deja Vu,J. Cole,47,7,5,2017-01-28,2017,4
49,Dirty Laundry,Carrie Underwood,48,48,13,2017-01-28,2017,4
50,Used To This,Future Featuring Drake,45,14,10,2017-01-28,2017,4
51,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,61,6,61,2017-01-28,2017,4
52,May We All,Florida Georgia Line Featuring Tim McGraw,42,30,20,2017-01-28,2017,4
53,A Guy With A Girl,Blake Shelton,54,9,54,2017-01-28,2017,4
54,Chantaje,Shakira Featuring Maluma,51,51,9,2017-01-28,2017,4
55,HandClap,Fitz And The Tantrums,56,16,56,2017-01-28,2017,4
56,Star Of The Show,Thomas Rhett,57,11,57,2017-01-28,2017,4
57,Wanna Be That Song,Brett Eldredge,46,46,15,2017-01-28,2017,4
58,Dirt On My Boots,Jon Pardi,59,6,59,2017-01-28,2017,4
59,How Far I'll Go,Alessia Cara,58,58,6,2017-01-28,2017,4
60,Alone,Marshmello,72,7,72,2017-01-28,2017,4
61,Selfish,PnB Rock,60,51,10,2017-01-28,2017,4
62,Moves,Big Sean,77,3,77,2017-01-28,2017,4
63,I Got You,Bebe Rexha,94,2,94,2017-01-28,2017,4
64,Swang,Rae Sremmurd,71,4,71,2017-01-28,2017,4
65,Seein' Red,Dustin Lynch,69,3,69,2017-01-28,2017,4
66,Make Me (Cry),Noah Cyrus Featuring Labrinth,55,55,5,2017-01-28,2017,4
67,How Far I'll Go,Auli'i Cravalho,41,41,7,2017-01-28,2017,4
68,Play That Song,Train,7,7,0,2017-01-28,2017,4
69,Sneakin',Drake Featuring 21 Savage,63,28,12,2017-01-28,2017,4
70,Neighbors,J. Cole,64,13,5,2017-01-28,2017,4
71,OTW,DJ Luke Nasty,73,4,73,2017-01-28,2017,4
72,Redbone,Childish Gambino,81,48,7,2017-01-28,2017,4
73,Goosebumps,Travis Scott,76,10,76,2017-01-28,2017,4
74,Red Opps,21 Savage,75,4,75,2017-01-28,2017,4
75,Sleep Without You,Brett Young,67,47,18,2017-01-28,2017,4
76,Song For Another Time,Old Dominion,66,59,16,2017-01-28,2017,4
77,Location,Khalid,-,1,-,2017-01-28,2017,4
78,80s Mercedes,Maren Morris,74,74,9,2017-01-28,2017,4
79,Parachute,Chris Stapleton,78,78,4,2017-01-28,2017,4
80,Kill A Word,Eric Church Featuring Rhiannon Giddens,79,79,5,2017-01-28,2017,4
81,You're Welcome,Dwayne Johnson,65,65,7,2017-01-28,2017,4
82,Think A Little Less,Michael Ray,87,3,87,2017-01-28,2017,4
83,Sober Saturday Night,Chris Young Featuring Vince Gill,92,2,92,2017-01-28,2017,4
84,Fresh Eyes,Andy Grammer,91,59,15,2017-01-28,2017,4
85,Congratulations,Post Malone Featuring Quavo,90,83,3,2017-01-28,2017,4
86,Sex With Me,Rihanna,83,83,11,2017-01-28,2017,4
87,Water,Ugly God,100,2,100,2017-01-28,2017,4
88,Timeless,A Boogie Wit da Hoodie Featuring DJ SPINKING,89,3,89,2017-01-28,2017,4
89,Drinkin' Too Much,Sam Hunt,-,1,-,2017-01-28,2017,4
90,Beibs In The Trap,Travis Scott,93,2,93,2017-01-28,2017,4
91,Way Down We Go,KALEO,85,85,3,2017-01-28,2017,4
92,All We Know,The Chainsmokers Featuring Phoebe Ryan,80,18,15,2017-01-28,2017,4
93,The Weekend,Brantley Gilbert,95,2,95,2017-01-28,2017,4
94,Call On Me,Starley,-,2,-,2017-01-28,2017,4
95,Today,Brad Paisley,-,70,2,2017-01-28,2017,4
96,Million Reasons,Lady Gaga,86,52,10,2017-01-28,2017,4
97,Immortal,J. Cole,82,11,5,2017-01-28,2017,4
98,What They Want,Russ,-,83,8,2017-01-28,2017,4
99,Just Hold On,Steve Aoki & Louis Tomlinson,52,5,52,2017-01-28,2017,4
100,If The Boot Fits,Granger Smith,-,1,-,2017-01-28,2017,4
1,Bad And Boujee,Migos Featuring Lil Uzi Vert,2,10,2,2017-02-04,2017,5
2,Shape Of You,Ed Sheeran,1,1,1,2017-02-04,2017,5
3,Black Beatles,Rae Sremmurd Featuring Gucci Mane,1,19,1,2017-02-04,2017,5
4,Closer,The Chainsmokers Featuring Halsey,5,1,25,2017-02-04,2017,5
5,Starboy,The Weeknd Featuring Daft Punk,4,1,18,2017-02-04,2017,5
6,Bad Things,Machine Gun Kelly x Camila Cabello,10,12,10,2017-02-04,2017,5
7,Paris,The Chainsmokers,-,1,-,2017-02-04,2017,5
8,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,12,6,6,2017-02-04,2017,5
9,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,8,7,15,2017-02-04,2017,5
10,24K Magic,Bruno Mars,7,4,15,2017-02-04,2017,5
11,Fake Love,Drake,9,13,9,2017-02-04,2017,5
12,Side To Side,Ariana Grande Featuring Nicki Minaj,9,4,21,2017-02-04,2017,5
13,Scars To Your Beautiful,Alessia Cara,12,21,12,2017-02-04,2017,5
14,Caroline,Amine,15,11,20,2017-02-04,2017,5
15,Bounce Back,Big Sean,16,11,16,2017-02-04,2017,5
16,Let Me Love You,DJ Snake Featuring Justin Bieber,14,4,24,2017-02-04,2017,5
17,Love On The Brain,Rihanna,19,14,19,2017-02-04,2017,5
18,Juju On That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,17,5,17,2017-02-04,2017,5
19,I Feel It Coming,The Weeknd Featuring Daft Punk,22,9,22,2017-02-04,2017,5
20,Heathens,Twenty One Pilots,18,2,31,2017-02-04,2017,5
21,Broccoli,D.R.A.M. Featuring Lil Yachty,20,5,32,2017-02-04,2017,5
22,All Time Low,Jon Bellion,24,16,15,2017-02-04,2017,5
23,Starving,Hailee Steinfeld & Grey Featuring Zedd,21,12,25,2017-02-04,2017,5
24,Can't Stop The Feeling!,Justin Timberlake,25,1,37,2017-02-04,2017,5
25,Mercy,Shawn Mendes,23,17,18,2017-02-04,2017,5
26,Treat You Better,Shawn Mendes,6,33,6,2017-02-04,2017,5
27,Cheap Thrills,Sia Featuring Sean Paul,1,49,1,2017-02-04,2017,5
28,Castle On The Hill,Ed Sheeran,6,6,2,2017-02-04,2017,5
29,This Town,Niall Horan,28,20,17,2017-02-04,2017,5
30,Say You Won't Let Go,James Arthur,31,13,31,2017-02-04,2017,5
31,Love Me Now,John Legend,30,23,13,2017-02-04,2017,5
32,iSpy,KYLE Featuring Lil Yachty,42,4,42,2017-02-04,2017,5
33,Don't Let Me Down,The Chainsmokers Featuring Daya,32,3,49,2017-02-04,2017,5
34,Water Under The Bridge,Adele,33,33,11,2017-02-04,2017,5
35,Blue Ain't Your Color,Keith Urban,29,24,19,2017-02-04,2017,5
36,Party Monster,The Weeknd,47,16,9,2017-02-04,2017,5
37,X,21 Savage & Metro Boomin Featuring Future,36,36,19,2017-02-04,2017,5
38,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,51,7,51,2017-02-04,2017,5
39,The Greatest,Sia Featuring Kendrick Lamar,35,18,20,2017-02-04,2017,5
40,Chill Bill,Rob $tone Featuring J. Davi$ & Spooks,37,29,25,2017-02-04,2017,5
41,Better Man,Little Big Town,43,12,43,2017-02-04,2017,5
42,Cold Water,Major Lazer Featuring Justin Bieber & MO,38,2,26,2017-02-04,2017,5
43,T-Shirt,Migos,-,1,-,2017-02-04,2017,5
44,Both,Gucci Mane Featuring Drake,41,5,41,2017-02-04,2017,5
45,Party,Chris Brown Featuring Usher & Gucci Mane,5,5,0,2017-02-04,2017,5
46,You Was Right,Lil Uzi Vert,40,40,28,2017-02-04,2017,5
47,In The Name Of Love,Martin Garrix & Bebe Rexha,34,24,23,2017-02-04,2017,5
48,Deja Vu,J. Cole,7,6,7,2017-02-04,2017,5
49,Used To This,Future Featuring Drake,50,14,11,2017-02-04,2017,5
50,No Heart,21 Savage & Metro Boomin,46,43,13,2017-02-04,2017,5
51,A Guy With A Girl,Blake Shelton,53,10,53,2017-02-04,2017,5
52,Chantaje,Shakira Featuring Maluma,54,51,10,2017-02-04,2017,5
53,I Got You,Bebe Rexha,63,3,63,2017-02-04,2017,5
54,HandClap,Fitz And The Tantrums,55,17,55,2017-02-04,2017,5
55,Star Of The Show,Thomas Rhett,56,12,56,2017-02-04,2017,5
56,How Far I'll Go,Alessia Cara,59,7,59,2017-02-04,2017,5
57,Dirt On My Boots,Jon Pardi,58,7,58,2017-02-04,2017,5
58,Dirty Laundry,Carrie Underwood,49,48,14,2017-02-04,2017,5
59,Selfish,PnB Rock,61,51,11,2017-02-04,2017,5
60,Alone,Marshmello,8,8,0,2017-02-04,2017,5
61,Swang,Rae Sremmurd,64,5,64,2017-02-04,2017,5
62,Make Me (Cry),Noah Cyrus Featuring Labrinth,66,55,6,2017-02-04,2017,5
63,Redbone,Childish Gambino,72,48,8,2017-02-04,2017,5
64,Wanna Be That Song,Brett Eldredge,57,46,16,2017-02-04,2017,5
65,Moves,Big Sean,62,62,4,2017-02-04,2017,5
66,Seein' Red,Dustin Lynch,65,65,4,2017-02-04,2017,5
67,How Far I'll Go,Auli'i Cravalho,41,8,41,2017-02-04,2017,5
68,Fresh Eyes,Andy Grammer,84,59,16,2017-02-04,2017,5
69,Play That Song,Train,68,68,8,2017-02-04,2017,5
70,Location,Khalid,77,2,77,2017-02-04,2017,5
71,Goosebumps,Travis Scott,73,11,73,2017-02-04,2017,5
72,OTW,DJ Luke Nasty,71,71,5,2017-02-04,2017,5
73,Sneakin',Drake Featuring 21 Savage,69,28,13,2017-02-04,2017,5
74,Kill A Word,Eric Church Featuring Rhiannon Giddens,80,6,80,2017-02-04,2017,5
75,Sober Saturday Night,Chris Young Featuring Vince Gill,83,3,83,2017-02-04,2017,5
76,Think A Little Less,Michael Ray,82,4,82,2017-02-04,2017,5
77,Not Afraid Anymore,Halsey,-,1,-,2017-02-04,2017,5
78,Red Opps,21 Savage,74,74,5,2017-02-04,2017,5
79,Call On Me,Starley,94,3,94,2017-02-04,2017,5
80,Water,Ugly God,87,3,87,2017-02-04,2017,5
81,Congratulations,Post Malone Featuring Quavo,85,4,85,2017-02-04,2017,5
82,80s Mercedes,Maren Morris,78,74,10,2017-02-04,2017,5
83,Song For Another Time,Old Dominion,76,59,17,2017-02-04,2017,5
84,Neighbors,J. Cole,70,13,6,2017-02-04,2017,5
85,Way Down We Go,KALEO,91,4,91,2017-02-04,2017,5
86,Timeless,A Boogie Wit da Hoodie Featuring DJ SPINKING,88,4,88,2017-02-04,2017,5
87,Sex With Me,Rihanna,86,83,12,2017-02-04,2017,5
88,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,-,1,-,2017-02-04,2017,5
89,The Weekend,Brantley Gilbert,93,3,93,2017-02-04,2017,5
90,Parachute,Chris Stapleton,79,78,5,2017-02-04,2017,5
91,You're Welcome,Dwayne Johnson,81,65,8,2017-02-04,2017,5
92,Today,Brad Paisley,95,70,3,2017-02-04,2017,5
93,All We Know,The Chainsmokers Featuring Phoebe Ryan,92,18,16,2017-02-04,2017,5
94,Say It,Flume Featuring Tove Lo,-,60,3,2017-02-04,2017,5
95,Not Nice,PARTYNEXTDOOR,-,1,-,2017-02-04,2017,5
96,Just Hold On,Steve Aoki & Louis Tomlinson,99,52,6,2017-02-04,2017,5
97,Beibs In The Trap,Travis Scott,90,90,3,2017-02-04,2017,5
98,Black,Dierks Bentley,-,1,-,2017-02-04,2017,5
99,Down,Marian Hill,-,1,-,2017-02-04,2017,5
100,My Sh*t,A Boogie Wit da Hoodie,-,86,12,2017-02-04,2017,5
1,Bad And Boujee,Migos Featuring Lil Uzi Vert,11,11,0,2017-02-11,2017,6
2,Shape Of You,Ed Sheeran,1,3,1,2017-02-11,2017,6
3,Closer,The Chainsmokers Featuring Halsey,4,1,26,2017-02-11,2017,6
4,Bad Things,Machine Gun Kelly x Camila Cabello,6,13,6,2017-02-11,2017,6
5,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,8,7,8,2017-02-11,2017,6
6,Black Beatles,Rae Sremmurd Featuring Gucci Mane,3,1,20,2017-02-11,2017,6
7,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,9,16,9,2017-02-11,2017,6
8,Starboy,The Weeknd Featuring Daft Punk,5,1,19,2017-02-11,2017,6
9,Fake Love,Drake,11,14,11,2017-02-11,2017,6
10,Scars To Your Beautiful,Alessia Cara,13,22,13,2017-02-11,2017,6
11,24K Magic,Bruno Mars,10,4,16,2017-02-11,2017,6
12,Side To Side,Ariana Grande Featuring Nicki Minaj,4,22,4,2017-02-11,2017,6
13,Paris,The Chainsmokers,7,7,2,2017-02-11,2017,6
14,Love On The Brain,Rihanna,17,15,17,2017-02-11,2017,6
15,Bounce Back,Big Sean,12,12,0,2017-02-11,2017,6
16,Let Me Love You,DJ Snake Featuring Justin Bieber,4,25,4,2017-02-11,2017,6
17,Caroline,Amine,14,11,21,2017-02-11,2017,6
18,I Feel It Coming,The Weeknd Featuring Daft Punk,19,10,19,2017-02-11,2017,6
19,All Time Low,Jon Bellion,22,16,16,2017-02-11,2017,6
20,Starving,Hailee Steinfeld & Grey Featuring Zedd,23,12,26,2017-02-11,2017,6
21,Mercy,Shawn Mendes,25,17,19,2017-02-11,2017,6
22,Heathens,Twenty One Pilots,20,2,32,2017-02-11,2017,6
23,Can't Stop The Feeling!,Justin Timberlake,24,1,38,2017-02-11,2017,6
24,This Town,Niall Horan,29,20,18,2017-02-11,2017,6
25,Broccoli,D.R.A.M. Featuring Lil Yachty,21,5,33,2017-02-11,2017,6
26,Water Under The Bridge,Adele,34,12,34,2017-02-11,2017,6
27,Cheap Thrills,Sia Featuring Sean Paul,1,50,1,2017-02-11,2017,6
28,Treat You Better,Shawn Mendes,26,6,34,2017-02-11,2017,6
29,iSpy,KYLE Featuring Lil Yachty,32,5,32,2017-02-11,2017,6
30,Juju On That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,18,5,18,2017-02-11,2017,6
31,Say You Won't Let Go,James Arthur,30,30,14,2017-02-11,2017,6
32,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,38,8,38,2017-02-11,2017,6
33,Love Me Now,John Legend,31,23,14,2017-02-11,2017,6
34,Don't Let Me Down,The Chainsmokers Featuring Daya,33,3,50,2017-02-11,2017,6
35,Better Man,Little Big Town,41,13,41,2017-02-11,2017,6
36,Blue Ain't Your Color,Keith Urban,35,24,20,2017-02-11,2017,6
37,T-Shirt,Migos,43,2,43,2017-02-11,2017,6
38,The Greatest,Sia Featuring Kendrick Lamar,39,18,21,2017-02-11,2017,6
39,Castle On The Hill,Ed Sheeran,28,6,3,2017-02-11,2017,6
40,Party,Chris Brown Featuring Usher & Gucci Mane,45,6,45,2017-02-11,2017,6
41,X,21 Savage & Metro Boomin Featuring Future,37,36,20,2017-02-11,2017,6
42,A Guy With A Girl,Blake Shelton,51,11,51,2017-02-11,2017,6
43,Chill Bill,Rob $tone Featuring J. Davi$ & Spooks,40,29,26,2017-02-11,2017,6
44,Dirt On My Boots,Jon Pardi,57,8,57,2017-02-11,2017,6
45,Star Of The Show,Thomas Rhett,55,13,55,2017-02-11,2017,6
46,Deja Vu,J. Cole,48,7,7,2017-02-11,2017,6
47,Used To This,Future Featuring Drake,49,14,12,2017-02-11,2017,6
48,Cold Water,Major Lazer Featuring Justin Bieber & MO,42,2,27,2017-02-11,2017,6
49,Both,Gucci Mane Featuring Drake,44,41,6,2017-02-11,2017,6
50,Party Monster,The Weeknd,36,16,10,2017-02-11,2017,6
51,Goosebumps,Travis Scott,71,12,71,2017-02-11,2017,6
52,Down,Marian Hill,99,2,99,2017-02-11,2017,6
53,HandClap,Fitz And The Tantrums,54,18,54,2017-02-11,2017,6
54,Way Down We Go,KALEO,85,5,85,2017-02-11,2017,6
55,Seein' Red,Dustin Lynch,66,5,66,2017-02-11,2017,6
56,I Got You,Bebe Rexha,53,53,4,2017-02-11,2017,6
57,Make Me (Cry),Noah Cyrus Featuring Labrinth,62,55,7,2017-02-11,2017,6
58,Congratulations,Post Malone Featuring Quavo,81,5,81,2017-02-11,2017,6
59,Chantaje,Shakira Featuring Maluma,52,51,11,2017-02-11,2017,6
60,Play That Song,Train,69,9,69,2017-02-11,2017,6
61,No Heart,21 Savage & Metro Boomin,50,43,14,2017-02-11,2017,6
62,Think A Little Less,Michael Ray,76,5,76,2017-02-11,2017,6
63,Sober Saturday Night,Chris Young Featuring Vince Gill,75,4,75,2017-02-11,2017,6
64,Location,Khalid,70,3,70,2017-02-11,2017,6
65,How Far I'll Go,Auli'i Cravalho,67,41,9,2017-02-11,2017,6
66,Dirty Laundry,Carrie Underwood,58,48,15,2017-02-11,2017,6
67,Selfish,PnB Rock,59,51,12,2017-02-11,2017,6
68,How Far I'll Go,Alessia Cara,56,56,8,2017-02-11,2017,6
69,Wanna Be That Song,Brett Eldredge,64,46,17,2017-02-11,2017,6
70,Fresh Eyes,Andy Grammer,68,59,17,2017-02-11,2017,6
71,Kill A Word,Eric Church Featuring Rhiannon Giddens,74,7,74,2017-02-11,2017,6
72,Moves,Big Sean,65,62,5,2017-02-11,2017,6
73,OTW,DJ Luke Nasty,72,71,6,2017-02-11,2017,6
74,Today,Brad Paisley,92,70,4,2017-02-11,2017,6
75,Swang,Rae Sremmurd,61,61,6,2017-02-11,2017,6
76,Redbone,Childish Gambino,63,48,9,2017-02-11,2017,6
77,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,88,2,88,2017-02-11,2017,6
78,80s Mercedes,Maren Morris,82,74,11,2017-02-11,2017,6
79,The Weekend,Brantley Gilbert,89,4,89,2017-02-11,2017,6
80,If The Boot Fits,Granger Smith,-,2,-,2017-02-11,2017,6
81,Fast,Luke Bryan,-,1,-,2017-02-11,2017,6
82,That's What I Like,Bruno Mars,-,79,2,2017-02-11,2017,6
83,Not Nice,PARTYNEXTDOOR,95,2,95,2017-02-11,2017,6
84,Guys My Age,Hey Violet,-,1,-,2017-02-11,2017,6
85,Sex With Me,Rihanna,87,83,13,2017-02-11,2017,6
86,Road Less Traveled,Lauren Alaina,-,1,-,2017-02-11,2017,6
87,Issues,Julia Michaels,-,1,-,2017-02-11,2017,6
88,Call On Me,Starley,79,79,4,2017-02-11,2017,6
89,Alone,Marshmello,60,60,9,2017-02-11,2017,6
90,Black,Dierks Bentley,98,2,98,2017-02-11,2017,6
91,Love On The Weekend,John Mayer,-,53,2,2017-02-11,2017,6
92,Good Drank,2 Chainz x Gucci Mane x Quavo,-,1,-,2017-02-11,2017,6
93,Any Ol' Barstool,Jason Aldean,-,1,-,2017-02-11,2017,6
94,Dancing On My Own,Calum Scott,-,1,-,2017-02-11,2017,6
95,Sneakin',Drake Featuring 21 Savage,73,28,14,2017-02-11,2017,6
96,Song For Another Time,Old Dominion,83,59,18,2017-02-11,2017,6
97,Million Reasons,Lady Gaga,-,52,11,2017-02-11,2017,6
98,Say It,Flume Featuring Tove Lo,94,60,4,2017-02-11,2017,6
99,Water,Ugly God,80,80,4,2017-02-11,2017,6
100,Running Back,Wale Featuring Lil Wayne,-,1,-,2017-02-11,2017,6
