rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
47,Levitating,Dua Lipa,54,3,54,2020-10-31,2020,44
48,Midnight Sky,Miley Cyrus,50,14,10,2020-10-31,2020,44
49,Happy Anywhere,Blake Shelton Featuring Gwen Stefani,45,45,13,2020-10-31,2020,44
50,Runnin,21 Savage & Metro Boomin,36,9,3,2020-10-31,2020,44
51,24,Money Man Featuring Lil Baby,49,49,10,2020-10-31,2020,44
52,You're Mines Still,Yung Bleu Featuring Drake,-,1,-,2020-10-31,2020,44
53,Tap In,Saweetie,46,20,15,2020-10-31,2020,44
54,My Ex's Best Friend,Machine Gun Kelly X blackbear,48,28,10,2020-10-31,2020,44
55,Wishing Well,Juice WRLD,52,5,15,2020-10-31,2020,44
56,Everywhere But On,Matt Stell,62,7,62,2020-10-31,2020,44
57,Better Together,Luke Combs,69,3,69,2020-10-31,2020,44
58,You Broke Me First.,Tate McRae,57,57,9,2020-10-31,2020,44
59,Hawai,Maluma & The Weeknd,55,55,9,2020-10-31,2020,44
60,Diamonds,Sam Smith,59,51,5,2020-10-31,2020,44
61,7 Summers,Morgan Wallen,56,6,10,2020-10-31,2020,44
62,Ain't Always The Cowboy,Jon Pardi,61,61,8,2020-10-31,2020,44
63,Don't Stop,Megan Thee Stallion Featuring Young Thug,53,30,3,2020-10-31,2020,44
64,Heather,Conan Gray,60,46,10,2020-10-31,2020,44
65,Starting Over,Chris Stapleton,64,57,8,2020-10-31,2020,44
66,Hit Different,SZA Featuring Ty Dolla $ign,29,7,29,2020-10-31,2020,44
67,Martin & Gina,Polo G,61,12,61,2020-10-31,2020,44
68,"Big, Big Plans",Chris Lane,78,3,78,2020-10-31,2020,44
69,B.S.,Jhene Aiko Featuring H.E.R.,76,24,12,2020-10-31,2020,44
70,U 2 Luv,Ne-Yo & Jeremih,80,3,80,2020-10-31,2020,44
71,Hate The Way,G-Eazy Featuring blackbear,-,1,-,2020-10-31,2020,44
72,The Bigger Picture,Lil Baby,68,3,19,2020-10-31,2020,44
73,Relacion,"Sech, Daddy Yankee & J Balvin Featuring Rosalia & Farruko",75,64,7,2020-10-31,2020,44
74,Good Time,Niko Moon,84,3,84,2020-10-31,2020,44
75,Do It,Chloe X Halle,77,63,10,2020-10-31,2020,44
76,Greece,DJ Khaled Featuring Drake,71,8,14,2020-10-31,2020,44
77,Kacey Talk,YoungBoy Never Broke Again,82,50,10,2020-10-31,2020,44
78,Blind,DaBaby Featuring Young Thug,83,5,83,2020-10-31,2020,44
79,Put Your Records On,Ritt Momney,93,3,93,2020-10-31,2020,44
80,OK Not To Be OK,Marshmello & Demi Lovato,70,36,6,2020-10-31,2020,44
81,Canceled,Larray,-,1,-,2020-10-31,2020,44
82,Glock In My Lap,21 Savage & Metro Boomin,63,19,3,2020-10-31,2020,44
83,Un Dia (One Day),"J Balvin, Dua Lipa, Bad Bunny & Tainy",73,63,13,2020-10-31,2020,44
84,Ice Cream,BLACKPINK X Selena Gomez,72,13,8,2020-10-31,2020,44
85,Happy Does,Kenny Chesney,-,1,-,2020-10-31,2020,44
86,Smile,Juice WRLD & The Weeknd,89,8,10,2020-10-31,2020,44
87,Breaking Me,Topic & A7S,79,53,13,2020-10-31,2020,44
88,Cardigan,Taylor Swift,85,1,13,2020-10-31,2020,44
89,Girls In The Hood,Megan Thee Stallion,87,28,17,2020-10-31,2020,44
90,3 Headed Goat,Lil Durk Featuring Lil Baby & Polo G,96,43,16,2020-10-31,2020,44
91,I Called Mama,Tim McGraw,81,53,12,2020-10-31,2020,44
92,Bloody Valentine,Machine Gun Kelly,86,50,4,2020-10-31,2020,44
93,Throat Baby (Go Baby),BRS Kash,-,1,-,2020-10-31,2020,44
94,Hole In The Bottle,Kelsea Ballerini,95,2,95,2020-10-31,2020,44
95,La Jeepeta,Nio Garcia x Anuel AA x Myke Towers x Brray x Juanka,97,93,10,2020-10-31,2020,44
96,Caramelo,Ozuna x Karol G x Myke Towers,90,76,10,2020-10-31,2020,44
97,Pardon,T.I. Featuring Lil Baby,-,1,-,2020-10-31,2020,44
98,One Too Many,Keith Urban Duet With P!nk,99,62,4,2020-10-31,2020,44
99,Dollaz On My Head,Gunna Featuring Young Thug,91,38,19,2020-10-31,2020,44
100,Champagne Night,Lady A,-,1,-,2020-10-31,2020,44
1,Positions,Ariana Grande,-,-,0,2020-11-07,2020,45
2,Forever After All,Luke Combs,-,1,-,2020-11-07,2020,45
3,Mood,24kGoldn Featuring iann dior,1,1,12,2020-11-07,2020,45
4,Laugh Now Cry Later,Drake Featuring Lil Durk,3,2,11,2020-11-07,2020,45
5,Blinding Lights,The Weeknd,4,1,48,2020-11-07,2020,45
6,I Hope,Gabby Barrett Featuring Charlie Puth,44,44,0,2020-11-07,2020,45
7,WAP,Cardi B Featuring Megan Thee Stallion,2,1,12,2020-11-07,2020,45
8,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,5,1,20,2020-11-07,2020,45
9,Lemonade,Internet Money & Gunna Featuring Don Toliver & NAV,10,11,10,2020-11-07,2020,45
10,Holy,Justin Bieber Featuring Chance The Rapper,9,3,6,2020-11-07,2020,45
11,Rockstar,DaBaby Featuring Roddy Ricch,8,1,28,2020-11-07,2020,45
12,Dynamite,BTS,7,1,10,2020-11-07,2020,45
13,Before You Go,Lewis Capaldi,12,9,39,2020-11-07,2020,45
14,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,13,6,17,2020-11-07,2020,45
15,Watermelon Sugar,Harry Styles,11,1,32,2020-11-07,2020,45
16,Go Crazy,Chris Brown & Young Thug,15,9,25,2020-11-07,2020,45
17,Said Sum,Moneybagg Yo,23,23,0,2020-11-07,2020,45
18,Circles,Post Malone,19,1,61,2020-11-07,2020,45
19,Be Like That,Kane Brown With Swae Lee & Khalid,20,16,20,2020-11-07,2020,45
20,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",18,2,38,2020-11-07,2020,45
21,Got What I Got,Jason Aldean,16,16,22,2020-11-07,2020,45
22,Kings & Queens,Ava Max,24,12,24,2020-11-07,2020,45
23,More Than My Hometown,Morgan Wallen,28,20,28,2020-11-07,2020,45
24,Come & Go,Juice WRLD x Marshmello,22,2,16,2020-11-07,2020,45
25,ily,Surf Mesa Featuring Emilee,27,23,27,2020-11-07,2020,45
26,One Of Them Girls,Lee Brice,17,17,22,2020-11-07,2020,45
27,Lonely,Justin Bieber & benny blanco,14,14,2,2020-11-07,2020,45
28,Bang!,AJR,26,26,17,2020-11-07,2020,45
29,What You Know Bout Love,Pop Smoke,25,25,8,2020-11-07,2020,45
30,Better Together,Luke Combs,57,4,57,2020-11-07,2020,45
31,Adore You,Harry Styles,6,47,6,2020-11-07,2020,45
32,Wonder,Shawn Mendes,30,18,4,2020-11-07,2020,45
33,Dreams,Fleetwood Mac,21,1,23,2020-11-07,2020,45
34,Tyler Herro,Jack Harlow,-,1,-,2020-11-07,2020,45
35,The Woo,Pop Smoke Featuring 50 Cent & Roddy Ricch,32,11,17,2020-11-07,2020,45
36,One Beer,HARDY Featuring Lauren Alaina & Devin Dawson,37,21,37,2020-11-07,2020,45
37,Love You Like I Used To,Russell Dickerson,41,8,41,2020-11-07,2020,45
38,Don't Start Now,Dua Lipa,36,2,52,2020-11-07,2020,45
39,Roses,SAINt JHN,33,4,32,2020-11-07,2020,45
40,Rags2Riches,Rod Wave Featuring ATR Son Son,38,12,18,2020-11-07,2020,45
41,Lovin' On You,Luke Combs,45,23,18,2020-11-07,2020,45
42,Levitating,Dua Lipa,47,4,47,2020-11-07,2020,45
43,Pretty Heart,Parker McCollum,44,16,44,2020-11-07,2020,45
44,Break My Heart,Dua Lipa,34,13,31,2020-11-07,2020,45
45,Some Girls,Jameson Rodgers,29,29,12,2020-11-07,2020,45
46,Happy Anywhere,Blake Shelton Featuring Gwen Stefani,49,45,14,2020-11-07,2020,45
47,Mood Swings,Pop Smoke Featuring Lil Tjay,40,17,17,2020-11-07,2020,45
48,Everywhere But On,Matt Stell,56,8,56,2020-11-07,2020,45
49,Mr. Right Now,21 Savage & Metro Boomin Featuring Drake,42,10,4,2020-11-07,2020,45
50,I Should Probably Go To Bed,Dan + Shay,43,42,13,2020-11-07,2020,45
51,Franchise,Travis Scott Featuring Young Thug & M.I.A.,39,1,5,2020-11-07,2020,45
52,24,Money Man Featuring Lil Baby,51,49,11,2020-11-07,2020,45
53,Spicy,Ty Dolla $ign Featuring Post Malone,-,1,-,2020-11-07,2020,45
54,Popstar,DJ Khaled Featuring Drake,46,3,15,2020-11-07,2020,45
55,You Broke Me First.,Tate McRae,58,10,58,2020-11-07,2020,45
56,Midnight Sky,Miley Cyrus,48,14,11,2020-11-07,2020,45
57,My Ex's Best Friend,Machine Gun Kelly X blackbear,54,28,11,2020-11-07,2020,45
58,Diamonds,Sam Smith,60,51,6,2020-11-07,2020,45
59,Tap In,Saweetie,53,20,16,2020-11-07,2020,45
60,7 Summers,Morgan Wallen,61,6,11,2020-11-07,2020,45
61,Runnin,21 Savage & Metro Boomin,50,9,4,2020-11-07,2020,45
62,Wishing Well,Juice WRLD,55,5,16,2020-11-07,2020,45
63,Starting Over,Chris Stapleton,65,57,9,2020-11-07,2020,45
64,Hawai,Maluma & The Weeknd,59,55,10,2020-11-07,2020,45
65,Ain't Always The Cowboy,Jon Pardi,62,61,9,2020-11-07,2020,45
66,U 2 Luv,Ne-Yo & Jeremih,70,4,70,2020-11-07,2020,45
67,"Big, Big Plans",Chris Lane,68,4,68,2020-11-07,2020,45
68,Hit Different,SZA Featuring Ty Dolla $ign,66,29,8,2020-11-07,2020,45
69,The Other Guy,Luke Combs,-,1,-,2020-11-07,2020,45
70,Damage,H.E.R.,-,1,-,2020-11-07,2020,45
71,Heather,Conan Gray,64,46,11,2020-11-07,2020,45
72,Don't Stop,Megan Thee Stallion Featuring Young Thug,63,30,4,2020-11-07,2020,45
73,Martin & Gina,Polo G,67,61,13,2020-11-07,2020,45
74,Golden,Harry Styles,-,2,-,2020-11-07,2020,45
75,B.S.,Jhene Aiko Featuring H.E.R.,69,24,13,2020-11-07,2020,45
76,Back To The Streets,Saweetie Featuring Jhene Aiko,-,1,-,2020-11-07,2020,45
77,So Done,The Kid LAROI,-,1,-,2020-11-07,2020,45
78,Without You,Luke Combs Featuring Amanda Shires,-,70,2,2020-11-07,2020,45
79,Relacion,"Sech, Daddy Yankee & J Balvin Featuring Rosalia & Farruko",73,64,8,2020-11-07,2020,45
80,Put Your Records On,Ritt Momney,79,79,4,2020-11-07,2020,45
81,Good Time,Niko Moon,74,74,4,2020-11-07,2020,45
82,The Bigger Picture,Lil Baby,72,3,20,2020-11-07,2020,45
83,Blind,DaBaby Featuring Young Thug,78,78,6,2020-11-07,2020,45
84,Cold As You,Luke Combs,-,1,-,2020-11-07,2020,45
85,Kacey Talk,YoungBoy Never Broke Again,77,50,11,2020-11-07,2020,45
86,Practice,DaBaby,-,1,-,2020-11-07,2020,45
87,Hole In The Bottle,Kelsea Ballerini,94,3,94,2020-11-07,2020,45
88,Whole Lotta Choppas,Sada Baby Featuring Nicki Minaj,35,35,3,2020-11-07,2020,45
89,You're Mines Still,Yung Bleu Featuring Drake,52,52,2,2020-11-07,2020,45
90,Champagne Night,Lady A,100,2,100,2020-11-07,2020,45
91,Greece,DJ Khaled Featuring Drake,76,8,15,2020-11-07,2020,45
92,Happy Does,Kenny Chesney,85,85,2,2020-11-07,2020,45
93,Throat Baby (Go Baby),BRS Kash,2,2,0,2020-11-07,2020,45
94,Un Dia (One Day),"J Balvin, Dua Lipa, Bad Bunny & Tainy",83,63,14,2020-11-07,2020,45
95,Do It,Chloe X Halle,75,63,11,2020-11-07,2020,45
96,Cardigan,Taylor Swift,88,1,14,2020-11-07,2020,45
97,Forget Me Too,Machine Gun Kelly & Halsey,-,44,3,2020-11-07,2020,45
98,La Toxica,Farruko,-,1,-,2020-11-07,2020,45
99,Head & Heart,Joel Corry X MNEK,-,1,-,2020-11-07,2020,45
100,"Wine, Beer, Whiskey",Little Big Town,-,1,-,2020-11-07,2020,45
1,Mood,24kGoldn Featuring iann dior,3,13,3,2020-11-14,2020,46
2,Positions,Ariana Grande,1,1,1,2020-11-14,2020,46
3,Laugh Now Cry Later,Drake Featuring Lil Durk,4,2,12,2020-11-14,2020,46
4,Blinding Lights,The Weeknd,5,1,49,2020-11-14,2020,46
5,I Hope,Gabby Barrett Featuring Charlie Puth,6,45,6,2020-11-14,2020,46
6,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,8,1,21,2020-11-14,2020,46
7,Lemonade,Internet Money & Gunna Featuring Don Toliver & NAV,9,12,9,2020-11-14,2020,46
8,34+35,Ariana Grande Feat. Doja Cat & Megan Thee Stallion,-,1,-,2020-11-14,2020,46
9,Dakiti,Bad Bunny & Jhay Cortez,-,1,-,2020-11-14,2020,46
10,WAP,Cardi B Featuring Megan Thee Stallion,7,1,13,2020-11-14,2020,46
11,Holy,Justin Bieber Featuring Chance The Rapper,10,3,7,2020-11-14,2020,46
12,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,14,6,18,2020-11-14,2020,46
13,Rockstar,DaBaby Featuring Roddy Ricch,11,1,29,2020-11-14,2020,46
14,Before You Go,Lewis Capaldi,13,9,40,2020-11-14,2020,46
15,Go Crazy,Chris Brown & Young Thug,16,9,26,2020-11-14,2020,46
16,Dynamite,BTS,12,1,11,2020-11-14,2020,46
17,Watermelon Sugar,Harry Styles,15,1,33,2020-11-14,2020,46
18,Forever After All,Luke Combs,2,2,2,2020-11-14,2020,46
19,Kings & Queens,Ava Max,22,13,22,2020-11-14,2020,46
20,Said Sum,Moneybagg Yo,17,17,18,2020-11-14,2020,46
21,Lonely,Justin Bieber & benny blanco,27,14,3,2020-11-14,2020,46
22,Be Like That,Kane Brown With Swae Lee & Khalid,19,19,17,2020-11-14,2020,46
23,More Than My Hometown,Morgan Wallen,21,21,0,2020-11-14,2020,46
24,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",20,2,39,2020-11-14,2020,46
25,ily,Surf Mesa Featuring Emilee,24,24,0,2020-11-14,2020,46
26,Bang!,AJR,28,18,28,2020-11-14,2020,46
27,One Of Them Girls,Lee Brice,26,17,23,2020-11-14,2020,46
28,Got What I Got,Jason Aldean,21,16,23,2020-11-14,2020,46
29,Levitating,Dua Lipa,42,5,42,2020-11-14,2020,46
30,What You Know Bout Love,Pop Smoke,29,25,9,2020-11-14,2020,46
31,Come & Go,Juice WRLD x Marshmello,24,2,17,2020-11-14,2020,46
32,Motive,Ariana Grande Featuring Doja Cat,-,1,-,2020-11-14,2020,46
33,Wonder,Shawn Mendes,32,18,5,2020-11-14,2020,46
34,Love You Like I Used To,Russell Dickerson,37,9,37,2020-11-14,2020,46
35,Off The Table,Ariana Grande Featuring The Weeknd,-,1,-,2020-11-14,2020,46
36,One Beer,HARDY Featuring Lauren Alaina & Devin Dawson,22,22,0,2020-11-14,2020,46
37,Adore You,Harry Styles,31,6,48,2020-11-14,2020,46
38,Pretty Heart,Parker McCollum,43,17,43,2020-11-14,2020,46
39,The Woo,Pop Smoke Featuring 50 Cent & Roddy Ricch,35,11,18,2020-11-14,2020,46
40,pov,Ariana Grande,-,1,-,2020-11-14,2020,46
41,Better Together,Luke Combs,30,30,5,2020-11-14,2020,46
42,Rags2Riches,Rod Wave Featuring ATR Son Son,40,12,19,2020-11-14,2020,46
43,Just Like Magic,Ariana Grande,-,1,-,2020-11-14,2020,46
44,Roses,SAINt JHN,39,4,33,2020-11-14,2020,46
45,Diamonds,Sam Smith,58,7,58,2020-11-14,2020,46
46,Happy Anywhere,Blake Shelton Featuring Gwen Stefani,45,15,45,2020-11-14,2020,46
47,Shut Up,Ariana Grande,-,1,-,2020-11-14,2020,46
48,Thriller,Michael Jackson,-,4,20,2020-11-14,2020,46
49,Nasty,Ariana Grande,-,1,-,2020-11-14,2020,46
50,Break My Heart,Dua Lipa,44,13,32,2020-11-14,2020,46
51,Everywhere But On,Matt Stell,48,48,9,2020-11-14,2020,46
52,Safety Net,Ariana Grande Featuring Ty Dolla $ign,-,1,-,2020-11-14,2020,46
53,Mood Swings,Pop Smoke Featuring Lil Tjay,47,17,18,2020-11-14,2020,46
54,Tyler Herro,Jack Harlow,34,34,2,2020-11-14,2020,46
55,Mr. Right Now,21 Savage & Metro Boomin Featuring Drake,49,10,5,2020-11-14,2020,46
56,Lovin' On You,Luke Combs,41,23,19,2020-11-14,2020,46
57,Some Girls,Jameson Rodgers,45,29,13,2020-11-14,2020,46
58,I Should Probably Go To Bed,Dan + Shay,50,42,14,2020-11-14,2020,46
59,Franchise,Travis Scott Featuring Young Thug & M.I.A.,51,1,6,2020-11-14,2020,46
60,Hawai,Maluma & The Weeknd,64,55,11,2020-11-14,2020,46
61,You Broke Me First.,Tate McRae,55,55,11,2020-11-14,2020,46
62,Popstar,DJ Khaled Featuring Drake,54,3,16,2020-11-14,2020,46
63,Six Thirty,Ariana Grande,-,1,-,2020-11-14,2020,46
64,"Big, Big Plans",Chris Lane,67,5,67,2020-11-14,2020,46
65,My Hair,Ariana Grande,-,1,-,2020-11-14,2020,46
66,24,Money Man Featuring Lil Baby,52,49,12,2020-11-14,2020,46
67,My Ex's Best Friend,Machine Gun Kelly X blackbear,57,28,12,2020-11-14,2020,46
68,Ain't Always The Cowboy,Jon Pardi,65,61,10,2020-11-14,2020,46
69,Starting Over,Chris Stapleton,63,57,10,2020-11-14,2020,46
70,Obvious,Ariana Grande,-,1,-,2020-11-14,2020,46
71,West Side,Ariana Grande,-,1,-,2020-11-14,2020,46
72,7 Summers,Morgan Wallen,60,6,12,2020-11-14,2020,46
73,Wishing Well,Juice WRLD,62,5,17,2020-11-14,2020,46
74,U 2 Luv,Ne-Yo & Jeremih,66,66,5,2020-11-14,2020,46
75,Love Language,Ariana Grande,-,1,-,2020-11-14,2020,46
76,Tap In,Saweetie,59,20,17,2020-11-14,2020,46
77,B.S.,Jhene Aiko Featuring H.E.R.,75,24,14,2020-11-14,2020,46
78,Don't Stop,Megan Thee Stallion Featuring Young Thug,72,30,5,2020-11-14,2020,46
79,Hit Different,SZA Featuring Ty Dolla $ign,68,29,9,2020-11-14,2020,46
80,Weeeeee,Trippie Redd,-,1,-,2020-11-14,2020,46
81,Martin & Gina,Polo G,73,61,14,2020-11-14,2020,46
82,Midnight Sky,Miley Cyrus,56,14,12,2020-11-14,2020,46
83,Runnin,21 Savage & Metro Boomin,61,9,5,2020-11-14,2020,46
84,Heather,Conan Gray,71,46,12,2020-11-14,2020,46
85,Good Time,Niko Moon,81,74,5,2020-11-14,2020,46
86,Golden,Harry Styles,74,74,3,2020-11-14,2020,46
87,Throat Baby (Go Baby),BRS Kash,93,3,93,2020-11-14,2020,46
88,Practice,DaBaby,86,86,2,2020-11-14,2020,46
89,Put Your Records On,Ritt Momney,80,79,5,2020-11-14,2020,46
90,Blind,DaBaby Featuring Young Thug,83,78,7,2020-11-14,2020,46
91,Relacion,"Sech, Daddy Yankee & J Balvin Featuring Rosalia & Farruko",79,64,9,2020-11-14,2020,46
92,Stay Down,"Lil Durk, 6LACK & Young Thug",-,1,-,2020-11-14,2020,46
93,Kacey Talk,YoungBoy Never Broke Again,85,50,12,2020-11-14,2020,46
94,Champagne Night,Lady A,90,90,3,2020-11-14,2020,46
95,Hole In The Bottle,Kelsea Ballerini,87,87,4,2020-11-14,2020,46
96,Happy Does,Kenny Chesney,92,85,3,2020-11-14,2020,46
97,So Done,The Kid LAROI,77,77,2,2020-11-14,2020,46
98,Thick,DJ Chose Featuring BeatKing,-,1,-,2020-11-14,2020,46
99,La Toxica,Farruko,98,98,2,2020-11-14,2020,46
100,Take You Dancing,Jason Derulo,-,1,-,2020-11-14,2020,46
1,Mood,24kGoldn Featuring iann dior,14,14,0,2020-11-21,2020,47
2,Positions,Ariana Grande,1,3,1,2020-11-21,2020,47
3,I Hope,Gabby Barrett Featuring Charlie Puth,5,46,5,2020-11-21,2020,47
4,Laugh Now Cry Later,Drake Featuring Lil Durk,3,2,13,2020-11-21,2020,47
5,Blinding Lights,The Weeknd,4,1,50,2020-11-21,2020,47
6,Lemonade,Internet Money & Gunna Featuring Don Toliver & NAV,7,13,7,2020-11-21,2020,47
7,Holy,Justin Bieber Featuring Chance The Rapper,11,3,8,2020-11-21,2020,47
8,Dakiti,Bad Bunny & Jhay Cortez,9,2,9,2020-11-21,2020,47
9,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,6,1,22,2020-11-21,2020,47
10,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,12,6,19,2020-11-21,2020,47
11,WAP,Cardi B Featuring Megan Thee Stallion,10,1,14,2020-11-21,2020,47
12,Hawai,Maluma & The Weeknd,60,60,0,2020-11-21,2020,47
13,Go Crazy,Chris Brown & Young Thug,15,9,27,2020-11-21,2020,47
14,Rockstar,DaBaby Featuring Roddy Ricch,13,1,30,2020-11-21,2020,47
15,Kings & Queens,Ava Max,19,14,19,2020-11-21,2020,47
16,Before You Go,Lewis Capaldi,14,9,41,2020-11-21,2020,47
17,Dynamite,BTS,16,1,12,2020-11-21,2020,47
18,Watermelon Sugar,Harry Styles,17,1,34,2020-11-21,2020,47
19,More Than My Hometown,Morgan Wallen,23,22,23,2020-11-21,2020,47
20,Be Like That,Kane Brown With Swae Lee & Khalid,22,19,18,2020-11-21,2020,47
21,Lonely,Justin Bieber & benny blanco,14,4,14,2020-11-21,2020,47
22,Said Sum,Moneybagg Yo,20,17,19,2020-11-21,2020,47
23,ily,Surf Mesa Featuring Emilee,25,25,25,2020-11-21,2020,47
24,Bang!,AJR,26,19,26,2020-11-21,2020,47
25,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",24,2,40,2020-11-21,2020,47
26,Levitating,Dua Lipa,29,6,29,2020-11-21,2020,47
27,Forever After All,Luke Combs,18,2,3,2020-11-21,2020,47
28,What You Know Bout Love,Pop Smoke,30,25,10,2020-11-21,2020,47
29,One Of Them Girls,Lee Brice,27,17,24,2020-11-21,2020,47
30,34+35,Ariana Grande Feat. Doja Cat & Megan Thee Stallion,8,8,2,2020-11-21,2020,47
31,Love You Like I Used To,Russell Dickerson,34,10,34,2020-11-21,2020,47
32,Wonder,Shawn Mendes,33,18,6,2020-11-21,2020,47
33,One Beer,HARDY Featuring Lauren Alaina & Devin Dawson,36,23,36,2020-11-21,2020,47
34,Got What I Got,Jason Aldean,28,16,24,2020-11-21,2020,47
35,What That Speed Bout!?,"Mike WiLL Made-It, Nicki Minaj & YoungBoy Never Broke Again",-,1,-,2020-11-21,2020,47
36,Happy Anywhere,Blake Shelton Featuring Gwen Stefani,46,16,46,2020-11-21,2020,47
37,Pretty Heart,Parker McCollum,38,18,38,2020-11-21,2020,47
38,Come & Go,Juice WRLD x Marshmello,31,2,18,2020-11-21,2020,47
39,Better Together,Luke Combs,41,30,6,2020-11-21,2020,47
40,Diamonds,Sam Smith,45,8,45,2020-11-21,2020,47
41,The Woo,Pop Smoke Featuring 50 Cent & Roddy Ricch,39,11,19,2020-11-21,2020,47
42,Rags2Riches,Rod Wave Featuring ATR Son Son,12,20,12,2020-11-21,2020,47
43,Adore You,Harry Styles,37,6,49,2020-11-21,2020,47
44,Midnight Sky,Miley Cyrus,82,14,13,2020-11-21,2020,47
45,pov,Ariana Grande,40,40,2,2020-11-21,2020,47
46,Roses,SAINt JHN,44,4,34,2020-11-21,2020,47
47,Took Her To The O,King Von,-,1,-,2020-11-21,2020,47
48,Starting Over,Chris Stapleton,69,11,69,2020-11-21,2020,47
49,I Should Probably Go To Bed,Dan + Shay,58,42,15,2020-11-21,2020,47
50,You Broke Me First.,Tate McRae,61,12,61,2020-11-21,2020,47
51,Lovin' On You,Luke Combs,56,23,20,2020-11-21,2020,47
52,Mr. Right Now,21 Savage & Metro Boomin Featuring Drake,55,10,6,2020-11-21,2020,47
53,Mood Swings,Pop Smoke Featuring Lil Tjay,17,19,17,2020-11-21,2020,47
54,Everywhere But On,Matt Stell,51,48,10,2020-11-21,2020,47
55,Franchise,Travis Scott Featuring Young Thug & M.I.A.,59,1,7,2020-11-21,2020,47
56,"Big, Big Plans",Chris Lane,64,6,64,2020-11-21,2020,47
57,Tyler Herro,Jack Harlow,54,34,3,2020-11-21,2020,47
58,Ain't Always The Cowboy,Jon Pardi,68,11,68,2020-11-21,2020,47
59,So Done,The Kid LAROI,97,3,97,2020-11-21,2020,47
60,My Ex's Best Friend,Machine Gun Kelly X blackbear,67,28,13,2020-11-21,2020,47
61,B.S.,Jhene Aiko Featuring H.E.R.,77,24,15,2020-11-21,2020,47
62,Some Girls,Jameson Rodgers,57,29,14,2020-11-21,2020,47
63,7 Summers,Morgan Wallen,72,6,13,2020-11-21,2020,47
64,Popstar,DJ Khaled Featuring Drake,62,3,17,2020-11-21,2020,47
65,Don't Need Friends,NAV Featuring Lil Baby,-,1,-,2020-11-21,2020,47
66,The Code,King Von Featuring Polo G,-,1,-,2020-11-21,2020,47
67,24,Money Man Featuring Lil Baby,66,49,13,2020-11-21,2020,47
68,U 2 Luv,Ne-Yo & Jeremih,74,66,6,2020-11-21,2020,47
69,Throat Baby (Go Baby),BRS Kash,87,4,87,2020-11-21,2020,47
70,Wishing Well,Juice WRLD,73,5,18,2020-11-21,2020,47
71,Hit Different,SZA Featuring Ty Dolla $ign,79,29,10,2020-11-21,2020,47
72,Martin & Gina,Polo G,81,61,15,2020-11-21,2020,47
73,Don't Stop,Megan Thee Stallion Featuring Young Thug,78,30,6,2020-11-21,2020,47
74,Good Time,Niko Moon,85,6,85,2020-11-21,2020,47
75,Champagne Night,Lady A,94,4,94,2020-11-21,2020,47
76,Tragic,The Kid LAROI Featuring YoungBoy Never Brok Again & Internet Money,-,1,-,2020-11-21,2020,47
77,All These N**gas,King Von Featuring Lil Durk,-,1,-,2020-11-21,2020,47
78,Golden,Harry Styles,86,74,4,2020-11-21,2020,47
79,Heather,Conan Gray,84,46,13,2020-11-21,2020,47
80,Motive,Ariana Grande Featuring Doja Cat,32,32,2,2020-11-21,2020,47
81,Crazy Story 2.0,King Von Featuring Lil Durk,-,1,-,2020-11-21,2020,47
82,Put Your Records On,Ritt Momney,89,79,6,2020-11-21,2020,47
83,Always Do,The Kid LAROI,-,1,-,2020-11-21,2020,47
84,Young Wheezy,NAV With Gunna,-,1,-,2020-11-21,2020,47
85,Runnin,21 Savage & Metro Boomin,83,9,6,2020-11-21,2020,47
86,Tap In,Saweetie,76,20,18,2020-11-21,2020,47
87,Hole In The Bottle,Kelsea Ballerini,95,5,95,2020-11-21,2020,47
88,Practice,DaBaby,86,3,86,2020-11-21,2020,47
89,Blind,DaBaby Featuring Young Thug,90,78,8,2020-11-21,2020,47
90,Relacion,"Sech, Daddy Yankee & J Balvin Featuring Rosalia & Farruko",91,64,10,2020-11-21,2020,47
91,Happy Does,Kenny Chesney,96,85,4,2020-11-21,2020,47
92,Kacey Talk,YoungBoy Never Broke Again,93,50,13,2020-11-21,2020,47
93,Beers And Sunshine,Darius Rucker,-,1,-,2020-11-21,2020,47
94,Therefore I Am,Billie Eilish,-,1,-,2020-11-21,2020,47
95,Off The Table,Ariana Grande Featuring The Weeknd,35,35,2,2020-11-21,2020,47
96,Take You Dancing,Jason Derulo,100,2,100,2020-11-21,2020,47
97,Whoopty,CJ,-,1,-,2020-11-21,2020,47
98,Just Like Magic,Ariana Grande,43,43,2,2020-11-21,2020,47
99,"F*ck You, Goodbye",The Kid LAROI Featuring Machine Gun Kelly,-,1,-,2020-11-21,2020,47
100,La Toxica,Farruko,99,98,3,2020-11-21,2020,47
1,Mood,24kGoldn Featuring iann dior,15,15,0,2020-11-28,2020,48
