rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
59,Chicago Freestyle,Drake Featuring Giveon,58,14,5,2020-06-13,2020,24
60,Be A Light,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",89,9,89,2020-06-13,2020,24
61,Out West,JACKBOYS Featuring Young Thug,71,38,21,2020-06-13,2020,24
62,I Love My Country,Florida Georgia Line,64,7,64,2020-06-13,2020,24
63,Believe It,PARTYNEXTDOOR & Rihanna,74,23,10,2020-06-13,2020,24
64,Level Of Concern,Twenty One Pilots,61,23,8,2020-06-13,2020,24
65,Ride It.,Regard,75,62,8,2020-06-13,2020,24
66,TKN,Rosalia & Travis Scott,-,1,-,2020-06-13,2020,24
67,Yo Perreo Sola,Bad Bunny,68,53,12,2020-06-13,2020,24
68,P*$$y Fairy (OTW),Jhene Aiko,77,40,20,2020-06-13,2020,24
69,In Between,Scotty McCreery,81,8,81,2020-06-13,2020,24
70,Die From A Broken Heart,Maddie & Tae,82,8,82,2020-06-13,2020,24
71,God Whispered Your Name,Keith Urban,80,7,80,2020-06-13,2020,24
72,X,Jonas Brothers Featuring Karol G,66,33,3,2020-06-13,2020,24
73,Dollaz On My Head,Gunna Featuring Young Thug,38,38,2,2020-06-13,2020,24
74,Daisies,Katy Perry,79,40,3,2020-06-13,2020,24
75,Righteous,Juice WRLD,72,11,6,2020-06-13,2020,24
76,Need It,Migos Featuring YoungBoy Never Broke Again,62,62,2,2020-06-13,2020,24
77,Drinking Alone,Carrie Underwood,87,5,87,2020-06-13,2020,24
78,Got What I Got,Jason Aldean,-,1,-,2020-06-13,2020,24
79,Don't Rush,Young T & Bugsey Featuring Headie One,92,4,92,2020-06-13,2020,24
80,Godzilla,Eminem Featuring Juice WRLD,88,3,20,2020-06-13,2020,24
81,Cooler Than A Bitch,Gunna Featuring Roddy Ricch,41,41,2,2020-06-13,2020,24
82,One Big Country Song,LOCASH,-,1,-,2020-06-13,2020,24
83,T.D,"Lil Yachty & Tierra Whack Featuring A$AP Rocky & Tyler, The Creator",-,1,-,2020-06-13,2020,24
84,Alice,Lady Gaga,-,1,-,2020-06-13,2020,24
85,Grace,Lil Baby & 42 Dugg,97,48,11,2020-06-13,2020,24
86,Hasta Que Dios Diga,Anuel AA & Bad Bunny,-,1,-,2020-06-13,2020,24
87,Why We Drink,Justin Moore,-,1,-,2020-06-13,2020,24
88,Lose Somebody,Kygo & OneRepublic,-,1,-,2020-06-13,2020,24
89,Turks,"NAV, Gunna & Travis Scott",90,17,10,2020-06-13,2020,24
90,One Of Them Girls,Lee Brice,-,1,-,2020-06-13,2020,24
91,Girl Of My Dreams,Rod Wave,-,3,-,2020-06-13,2020,24
92,Like That,Doja Cat Featuring Gucci Mane,-,1,-,2020-06-13,2020,24
93,Sigues Con El,Arcangel x Sech,-,78,3,2020-06-13,2020,24
94,That Way,Lil Uzi Vert,-,20,11,2020-06-13,2020,24
95,Trillionaire,Future Featuring YoungBoy Never Broke Again,85,34,3,2020-06-13,2020,24
96,ily,Surf Mesa Featuring Emilee,100,2,100,2020-06-13,2020,24
97,One Beer,HARDY Featuring Lauren Alaina & Devin Dawson,-,1,-,2020-06-13,2020,24
98,July,Noah Cyrus & Leon Bridges,96,85,13,2020-06-13,2020,24
99,All In,Lil Baby,45,5,45,2020-06-13,2020,24
100,Solitaires,Future Featuring Travis Scott,83,32,3,2020-06-13,2020,24
1,Rockstar,DaBaby Featuring Roddy Ricch,8,8,0,2020-06-20,2020,25
2,Savage,Megan Thee Stallion Featuring Beyonce,1,13,1,2020-06-20,2020,25
3,Blinding Lights,The Weeknd,1,28,1,2020-06-20,2020,25
4,Say So,Doja Cat Featuring Nicki Minaj,1,23,1,2020-06-20,2020,25
5,Intentions,Justin Bieber Featuring Quavo,8,18,8,2020-06-20,2020,25
6,Toosie Slide,Drake,1,10,1,2020-06-20,2020,25
7,Roses,SAINt JHN,10,12,10,2020-06-20,2020,25
8,Don't Start Now,Dua Lipa,7,2,32,2020-06-20,2020,25
9,The Box,Roddy Ricch,1,27,1,2020-06-20,2020,25
10,Rain On Me,Lady Gaga & Ariana Grande,5,1,3,2020-06-20,2020,25
11,Circles,Post Malone,1,41,1,2020-06-20,2020,25
12,Blueberry Faygo,Lil Mosey,15,18,15,2020-06-20,2020,25
13,The Bones,Maren Morris,14,12,38,2020-06-20,2020,25
14,Adore You,Harry Styles,12,6,27,2020-06-20,2020,25
15,Life Is Good,Future Featuring Drake,13,2,22,2020-06-20,2020,25
16,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",21,18,21,2020-06-20,2020,25
17,Falling,Trevor Daniel,18,30,18,2020-06-20,2020,25
18,I Hope,Gabby Barrett Featuring Charlie Puth,19,16,24,2020-06-20,2020,25
19,Sunday Best,Surfaces,20,15,20,2020-06-20,2020,25
20,Stuck With U,Ariana Grande & Justin Bieber,17,1,5,2020-06-20,2020,25
21,Party Girl,StaySolidRocky,26,7,26,2020-06-20,2020,25
22,Chasin' You,Morgan Wallen,16,16,20,2020-06-20,2020,25
23,Death Bed,Powfu Featuring beabadoobee,24,13,24,2020-06-20,2020,25
24,High Fashion,Roddy Ricch Featuring Mustard,23,20,23,2020-06-20,2020,25
25,The Scotts,"THE SCOTTS, Travis Scott & Kid Cudi",22,1,7,2020-06-20,2020,25
26,Break My Heart,Dua Lipa,29,21,11,2020-06-20,2020,25
27,Before You Go,Lewis Capaldi,28,19,28,2020-06-20,2020,25
28,Does To Me,Luke Combs Featuring Eric Church,25,20,13,2020-06-20,2020,25
29,Watermelon Sugar,Harry Styles,40,12,40,2020-06-20,2020,25
30,Hard To Forget,Sam Hunt,11,11,0,2020-06-20,2020,25
31,I Hope You're Happy Now,Carly Pearce & Lee Brice,27,27,23,2020-06-20,2020,25
32,Memories,Maroon 5,2,38,2,2020-06-20,2020,25
33,Be Kind,Marshmello & Halsey,36,29,6,2020-06-20,2020,25
34,We Paid,Lil Baby & 42 Dugg,55,6,55,2020-06-20,2020,25
35,After A Few,Travis Denning,31,31,11,2020-06-20,2020,25
36,Everything I Wanted,Billie Eilish,38,8,31,2020-06-20,2020,25
37,Go Crazy,Chris Brown & Young Thug,50,5,50,2020-06-20,2020,25
38,Nobody But You,Blake Shelton Duet With Gwen Stefani,35,18,22,2020-06-20,2020,25
39,One Margarita,Luke Bryan,44,6,44,2020-06-20,2020,25
40,My Oh My,Camila Cabello Featuring DaBaby,34,12,27,2020-06-20,2020,25
41,Heartless,Diplo Presents Thomas Wesley Featuring Morgan Wallen,39,39,20,2020-06-20,2020,25
42,Supalonely,BENEE Featuring Gus Dapperton,43,39,13,2020-06-20,2020,25
43,Gooba,6ix9ine,37,3,5,2020-06-20,2020,25
44,Walk Em Down,NLE Choppa Featuring Roddy Ricch,45,12,45,2020-06-20,2020,25
45,Bluebird,Miranda Lambert,46,10,46,2020-06-20,2020,25
46,Hot Girl Bummer,blackbear,47,11,39,2020-06-20,2020,25
47,Emotionally Scarred,Lil Baby,52,31,15,2020-06-20,2020,25
48,Dior,Pop Smoke,54,30,17,2020-06-20,2020,25
49,Here And Now,Kenny Chesney,48,48,10,2020-06-20,2020,25
50,Dance Monkey,Tones And I,49,4,36,2020-06-20,2020,25
51,Beer Can't Fix,Thomas Rhett Featuring Jon Pardi,36,13,36,2020-06-20,2020,25
52,Chicago Freestyle,Drake Featuring Giveon,59,14,6,2020-06-20,2020,25
53,If The World Was Ending,JP Saxe Featuring Julia Michaels,58,11,58,2020-06-20,2020,25
54,In Your Eyes,The Weeknd,53,16,12,2020-06-20,2020,25
55,Out West,JACKBOYS Featuring Young Thug,61,38,22,2020-06-20,2020,25
56,I Love My Country,Florida Georgia Line,62,8,62,2020-06-20,2020,25
57,After Party,Don Toliver,8,8,0,2020-06-20,2020,25
58,Be A Light,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",60,10,60,2020-06-20,2020,25
59,Flex,Polo G Featuring Juice WRLD,56,30,4,2020-06-20,2020,25
60,Die From A Broken Heart,Maddie & Tae,70,9,70,2020-06-20,2020,25
61,P*$$y Fairy (OTW),Jhene Aiko,68,40,21,2020-06-20,2020,25
62,Believe It,PARTYNEXTDOOR & Rihanna,63,23,11,2020-06-20,2020,25
63,In Between,Scotty McCreery,69,9,69,2020-06-20,2020,25
64,Otherside Of America,Meek Mill,-,1,-,2020-06-20,2020,25
65,God Whispered Your Name,Keith Urban,71,8,71,2020-06-20,2020,25
66,Yo Perreo Sola,Bad Bunny,67,53,13,2020-06-20,2020,25
67,Ride It.,Regard,65,62,9,2020-06-20,2020,25
68,X,Jonas Brothers Featuring Karol G,72,33,4,2020-06-20,2020,25
69,Daisies,Katy Perry,74,40,4,2020-06-20,2020,25
70,Level Of Concern,Twenty One Pilots,64,23,9,2020-06-20,2020,25
71,Don't Rush,Young T & Bugsey Featuring Headie One,79,5,79,2020-06-20,2020,25
72,Need It,Migos Featuring YoungBoy Never Broke Again,76,62,3,2020-06-20,2020,25
73,Dollaz On My Head,Gunna Featuring Young Thug,38,3,38,2020-06-20,2020,25
74,Drinking Alone,Carrie Underwood,77,6,77,2020-06-20,2020,25
75,Righteous,Juice WRLD,11,7,11,2020-06-20,2020,25
76,Got What I Got,Jason Aldean,78,2,78,2020-06-20,2020,25
77,Tell Me U Luv Me,Juice WRLD & Trippie Redd,41,41,2,2020-06-20,2020,25
78,One Big Country Song,LOCASH,82,2,82,2020-06-20,2020,25
79,Like That,Doja Cat Featuring Gucci Mane,92,2,92,2020-06-20,2020,25
80,Deep End Freestyle,Sleepy Hallow,-,1,-,2020-06-20,2020,25
81,Grace,Lil Baby & 42 Dugg,85,48,12,2020-06-20,2020,25
82,Sour Candy,Lady Gaga & BLACKPINK,33,33,2,2020-06-20,2020,25
83,Why We Drink,Justin Moore,87,2,87,2020-06-20,2020,25
84,Girl Of My Dreams,Rod Wave,91,4,91,2020-06-20,2020,25
85,Cool Again,Kane Brown,-,68,2,2020-06-20,2020,25
86,Turks,"NAV, Gunna & Travis Scott",89,17,11,2020-06-20,2020,25
87,One Beer,HARDY Featuring Lauren Alaina & Devin Dawson,97,2,97,2020-06-20,2020,25
88,July,Noah Cyrus & Leon Bridges,98,85,14,2020-06-20,2020,25
89,Cooler Than A Bitch,Gunna Featuring Roddy Ricch,81,41,3,2020-06-20,2020,25
90,Mamacita,"Black Eyed Peas, Ozuna + J.Rey Soul",-,1,-,2020-06-20,2020,25
91,All In,Lil Baby,99,45,6,2020-06-20,2020,25
92,That Way,Lil Uzi Vert,94,20,12,2020-06-20,2020,25
93,One Night Standards,Ashley McBryde,-,1,-,2020-06-20,2020,25
94,One Of Them Girls,Lee Brice,90,90,2,2020-06-20,2020,25
95,Hard Days,Brantley Gilbert,-,1,-,2020-06-20,2020,25
96,Catch,Brett Young,-,29,17,2020-06-20,2020,25
97,ily,Surf Mesa Featuring Emilee,96,96,3,2020-06-20,2020,25
98,21,Polo G,-,62,3,2020-06-20,2020,25
99,Trillionaire,Future Featuring YoungBoy Never Broke Again,95,34,4,2020-06-20,2020,25
100,Worldwide Beautiful,Kane Brown,-,1,-,2020-06-20,2020,25
1,Trollz,6ix9ine & Nicki Minaj,-,-,0,2020-06-27,2020,26
2,Rockstar,DaBaby Featuring Roddy Ricch,1,1,9,2020-06-27,2020,26
3,The Bigger Picture,Lil Baby,-,1,-,2020-06-27,2020,26
4,Savage,Megan Thee Stallion Featuring Beyonce,2,1,14,2020-06-27,2020,26
5,Blinding Lights,The Weeknd,3,1,29,2020-06-27,2020,26
6,Say So,Doja Cat Featuring Nicki Minaj,4,1,24,2020-06-27,2020,26
7,Intentions,Justin Bieber Featuring Quavo,5,5,19,2020-06-27,2020,26
8,Roses,SAINt JHN,7,7,13,2020-06-27,2020,26
9,Rain On Me,Lady Gaga & Ariana Grande,10,1,4,2020-06-27,2020,26
10,The Box,Roddy Ricch,9,1,28,2020-06-27,2020,26
11,Blueberry Faygo,Lil Mosey,12,19,12,2020-06-27,2020,26
12,Toosie Slide,Drake,6,1,11,2020-06-27,2020,26
13,Circles,Post Malone,11,1,42,2020-06-27,2020,26
14,Don't Start Now,Dua Lipa,8,2,33,2020-06-27,2020,26
15,The Bones,Maren Morris,13,12,39,2020-06-27,2020,26
16,Adore You,Harry Styles,14,6,28,2020-06-27,2020,26
17,Life Is Good,Future Featuring Drake,15,2,23,2020-06-27,2020,26
18,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",16,16,19,2020-06-27,2020,26
19,Watermelon Sugar,Harry Styles,29,13,29,2020-06-27,2020,26
20,Falling,Trevor Daniel,17,17,31,2020-06-27,2020,26
21,Sunday Best,Surfaces,19,19,16,2020-06-27,2020,26
22,Party Girl,StaySolidRocky,21,21,8,2020-06-27,2020,26
23,I Hope,Gabby Barrett Featuring Charlie Puth,18,16,25,2020-06-27,2020,26
24,Death Bed,Powfu Featuring beabadoobee,23,23,14,2020-06-27,2020,26
25,Break My Heart,Dua Lipa,26,21,12,2020-06-27,2020,26
26,Stuck With U,Ariana Grande & Justin Bieber,20,1,6,2020-06-27,2020,26
27,We Paid,Lil Baby & 42 Dugg,34,7,34,2020-06-27,2020,26
28,Hard To Forget,Sam Hunt,30,12,30,2020-06-27,2020,26
29,Before You Go,Lewis Capaldi,27,27,20,2020-06-27,2020,26
30,High Fashion,Roddy Ricch Featuring Mustard,24,20,25,2020-06-27,2020,26
31,Chasin' You,Morgan Wallen,22,16,21,2020-06-27,2020,26
32,The Scotts,"THE SCOTTS, Travis Scott & Kid Cudi",25,1,8,2020-06-27,2020,26
33,Bluebird,Miranda Lambert,45,11,45,2020-06-27,2020,26
34,Go Crazy,Chris Brown & Young Thug,37,6,37,2020-06-27,2020,26
35,One Margarita,Luke Bryan,39,7,39,2020-06-27,2020,26
36,Gooba,6ix9ine,43,3,6,2020-06-27,2020,26
37,Emotionally Scarred,Lil Baby,47,31,16,2020-06-27,2020,26
38,Walk Em Down,NLE Choppa Featuring Roddy Ricch,44,13,44,2020-06-27,2020,26
39,Memories,Maroon 5,32,2,32,2020-06-27,2020,26
40,Be Kind,Marshmello & Halsey,33,29,7,2020-06-27,2020,26
41,I Hope You're Happy Now,Carly Pearce & Lee Brice,31,27,24,2020-06-27,2020,26
42,Does To Me,Luke Combs Featuring Eric Church,28,20,14,2020-06-27,2020,26
43,Everything I Wanted,Billie Eilish,36,8,32,2020-06-27,2020,26
44,Nobody But You,Blake Shelton Duet With Gwen Stefani,38,18,23,2020-06-27,2020,26
45,Supalonely,BENEE Featuring Gus Dapperton,42,39,14,2020-06-27,2020,26
46,Here And Now,Kenny Chesney,49,11,49,2020-06-27,2020,26
47,Heartless,Diplo Presents Thomas Wesley Featuring Morgan Wallen,41,39,21,2020-06-27,2020,26
48,After A Few,Travis Denning,35,31,12,2020-06-27,2020,26
49,Dior,Pop Smoke,48,30,18,2020-06-27,2020,26
50,Hot Girl Bummer,blackbear,46,11,40,2020-06-27,2020,26
51,Make It Rain,Pop Smoke Featuring Rowdy Rebel,-,1,-,2020-06-27,2020,26
52,Go!,Kid LAROI & Juice WRLD,-,1,-,2020-06-27,2020,26
53,In Between,Scotty McCreery,63,10,63,2020-06-27,2020,26
54,Shotta Flow 5,NLE Choppa,-,1,-,2020-06-27,2020,26
55,If The World Was Ending,JP Saxe Featuring Julia Michaels,53,53,12,2020-06-27,2020,26
56,Don't Rush,Young T & Bugsey Featuring Headie One,71,6,71,2020-06-27,2020,26
57,Die From A Broken Heart,Maddie & Tae,60,10,60,2020-06-27,2020,26
58,Beer Can't Fix,Thomas Rhett Featuring Jon Pardi,51,36,14,2020-06-27,2020,26
59,Snow On Tha Bluff,J. Cole,-,1,-,2020-06-27,2020,26
60,I Love My Country,Florida Georgia Line,56,56,9,2020-06-27,2020,26
61,P*$$y Fairy (OTW),Jhene Aiko,40,22,40,2020-06-27,2020,26
62,Chicago Freestyle,Drake Featuring Giveon,52,14,7,2020-06-27,2020,26
63,After Party,Don Toliver,57,57,9,2020-06-27,2020,26
64,Be A Light,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",58,58,11,2020-06-27,2020,26
65,Tommy Lee,Tyla Yaweh & Post Malone,-,1,-,2020-06-27,2020,26
66,Believe It,PARTYNEXTDOOR & Rihanna,62,23,12,2020-06-27,2020,26
67,In Your Eyes,The Weeknd,54,16,13,2020-06-27,2020,26
68,Flex,Polo G Featuring Juice WRLD,59,30,5,2020-06-27,2020,26
69,God Whispered Your Name,Keith Urban,65,65,9,2020-06-27,2020,26
70,Yo Perreo Sola,Bad Bunny,66,53,14,2020-06-27,2020,26
71,Got What I Got,Jason Aldean,76,3,76,2020-06-27,2020,26
72,ily,Surf Mesa Featuring Emilee,97,4,97,2020-06-27,2020,26
73,Mamacita,"Black Eyed Peas, Ozuna + J.Rey Soul",90,2,90,2020-06-27,2020,26
74,Need It,Migos Featuring YoungBoy Never Broke Again,72,62,4,2020-06-27,2020,26
75,Dollaz On My Head,Gunna Featuring Young Thug,73,38,4,2020-06-27,2020,26
76,Daisies,Katy Perry,69,40,5,2020-06-27,2020,26
77,One Big Country Song,LOCASH,78,3,78,2020-06-27,2020,26
78,Grace,Lil Baby & 42 Dugg,81,48,13,2020-06-27,2020,26
79,Level Of Concern,Twenty One Pilots,70,23,10,2020-06-27,2020,26
80,X,Jonas Brothers Featuring Karol G,68,33,5,2020-06-27,2020,26
81,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,-,1,-,2020-06-27,2020,26
82,Ride It.,Regard,67,62,10,2020-06-27,2020,26
83,Do It,Chloe X Halle,-,1,-,2020-06-27,2020,26
84,21,Polo G,98,62,4,2020-06-27,2020,26
85,Like That,Doja Cat Featuring Gucci Mane,79,79,3,2020-06-27,2020,26
86,Why We Drink,Justin Moore,83,83,3,2020-06-27,2020,26
87,Otherside Of America,Meek Mill,64,64,2,2020-06-27,2020,26
88,Drinking Alone,Carrie Underwood,74,74,7,2020-06-27,2020,26
89,Righteous,Juice WRLD,75,11,8,2020-06-27,2020,26
90,Girl Of My Dreams,Rod Wave,84,84,5,2020-06-27,2020,26
91,One Beer,HARDY Featuring Lauren Alaina & Devin Dawson,87,87,3,2020-06-27,2020,26
92,Done,Chris Janson,-,1,-,2020-06-27,2020,26
93,Cool Again,Kane Brown,85,68,3,2020-06-27,2020,26
94,Deep End Freestyle,Sleepy Hallow,80,80,2,2020-06-27,2020,26
95,All In,Lil Baby,91,45,7,2020-06-27,2020,26
96,The Man Who Loves You The Most,Zac Brown Band,-,1,-,2020-06-27,2020,26
97,One Night Standards,Ashley McBryde,93,93,2,2020-06-27,2020,26
98,One Of Them Girls,Lee Brice,94,90,3,2020-06-27,2020,26
99,July,Noah Cyrus & Leon Bridges,88,85,15,2020-06-27,2020,26
100,Need Me,J.I The Prince Of N.Y,-,1,-,2020-06-27,2020,26
1,Rockstar,DaBaby Featuring Roddy Ricch,2,10,2,2020-07-04,2020,27
2,Savage,Megan Thee Stallion Featuring Beyonce,4,1,15,2020-07-04,2020,27
3,Blinding Lights,The Weeknd,5,1,30,2020-07-04,2020,27
4,Roses,SAINt JHN,8,14,8,2020-07-04,2020,27
5,Intentions,Justin Bieber Featuring Quavo,7,20,7,2020-07-04,2020,27
6,Say So,Doja Cat Featuring Nicki Minaj,1,25,1,2020-07-04,2020,27
7,The Bigger Picture,Lil Baby,3,3,2,2020-07-04,2020,27
8,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",18,20,18,2020-07-04,2020,27
9,Blueberry Faygo,Lil Mosey,11,20,11,2020-07-04,2020,27
10,Circles,Post Malone,13,1,43,2020-07-04,2020,27
11,Rain On Me,Lady Gaga & Ariana Grande,9,1,5,2020-07-04,2020,27
12,Adore You,Harry Styles,16,6,29,2020-07-04,2020,27
13,The Bones,Maren Morris,15,12,40,2020-07-04,2020,27
14,Don't Start Now,Dua Lipa,2,34,2,2020-07-04,2020,27
15,The Box,Roddy Ricch,10,1,29,2020-07-04,2020,27
16,Watermelon Sugar,Harry Styles,19,14,19,2020-07-04,2020,27
17,I Hope,Gabby Barrett Featuring Charlie Puth,23,16,26,2020-07-04,2020,27
18,We Paid,Lil Baby & 42 Dugg,27,8,27,2020-07-04,2020,27
19,Falling,Trevor Daniel,20,17,32,2020-07-04,2020,27
20,Toosie Slide,Drake,12,1,12,2020-07-04,2020,27
21,Life Is Good,Future Featuring Drake,17,2,24,2020-07-04,2020,27
22,Sunday Best,Surfaces,21,19,17,2020-07-04,2020,27
23,Break My Heart,Dua Lipa,25,21,13,2020-07-04,2020,27
24,Death Bed,Powfu Featuring beabadoobee,23,15,23,2020-07-04,2020,27
25,Party Girl,StaySolidRocky,22,21,9,2020-07-04,2020,27
26,Hard To Forget,Sam Hunt,28,13,28,2020-07-04,2020,27
27,Before You Go,Lewis Capaldi,29,21,29,2020-07-04,2020,27
28,Stuck With U,Ariana Grande & Justin Bieber,26,1,7,2020-07-04,2020,27
29,One Margarita,Luke Bryan,35,8,35,2020-07-04,2020,27
30,Chasin' You,Morgan Wallen,31,16,22,2020-07-04,2020,27
31,High Fashion,Roddy Ricch Featuring Mustard,30,20,26,2020-07-04,2020,27
32,Go Crazy,Chris Brown & Young Thug,34,7,34,2020-07-04,2020,27
33,Bluebird,Miranda Lambert,12,12,0,2020-07-04,2020,27
34,Trollz,6ix9ine & Nicki Minaj,1,1,2,2020-07-04,2020,27
35,The Scotts,"THE SCOTTS, Travis Scott & Kid Cudi",32,1,9,2020-07-04,2020,27
36,Emotionally Scarred,Lil Baby,37,31,17,2020-07-04,2020,27
37,Black Parade,Beyonce,-,1,-,2020-07-04,2020,27
38,Here And Now,Kenny Chesney,46,12,46,2020-07-04,2020,27
39,Walk Em Down,NLE Choppa Featuring Roddy Ricch,38,38,14,2020-07-04,2020,27
40,Memories,Maroon 5,39,2,39,2020-07-04,2020,27
41,Be Kind,Marshmello & Halsey,40,29,8,2020-07-04,2020,27
42,Supalonely,BENEE Featuring Gus Dapperton,45,39,15,2020-07-04,2020,27
43,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,81,2,81,2020-07-04,2020,27
44,Nobody But You,Blake Shelton Duet With Gwen Stefani,18,24,18,2020-07-04,2020,27
45,I Hope You're Happy Now,Carly Pearce & Lee Brice,41,27,25,2020-07-04,2020,27
46,Dior,Pop Smoke,49,30,19,2020-07-04,2020,27
47,Hot Girl Bummer,blackbear,50,11,41,2020-07-04,2020,27
48,Does To Me,Luke Combs Featuring Eric Church,42,20,15,2020-07-04,2020,27
49,Everything I Wanted,Billie Eilish,43,8,33,2020-07-04,2020,27
50,Gooba,6ix9ine,36,3,7,2020-07-04,2020,27
51,Die From A Broken Heart,Maddie & Tae,57,11,57,2020-07-04,2020,27
52,If The World Was Ending,JP Saxe Featuring Julia Michaels,55,13,55,2020-07-04,2020,27
53,I Love My Country,Florida Georgia Line,60,10,60,2020-07-04,2020,27
54,Snow On Tha Bluff,J. Cole,59,2,59,2020-07-04,2020,27
55,After A Few,Travis Denning,48,31,13,2020-07-04,2020,27
56,P*$$y Fairy (OTW),Jhene Aiko,61,40,23,2020-07-04,2020,27
57,Bleed,A Boogie Wit da Hoodie,-,1,-,2020-07-04,2020,27
58,Don't Rush,Young T & Bugsey Featuring Headie One,56,56,7,2020-07-04,2020,27
59,Be A Light,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",64,58,12,2020-07-04,2020,27
60,In Between,Scotty McCreery,53,53,11,2020-07-04,2020,27
61,God Whispered Your Name,Keith Urban,69,10,69,2020-07-04,2020,27
62,Mamacita,"Black Eyed Peas, Ozuna + J.Rey Soul",73,3,73,2020-07-04,2020,27
63,After Party,Don Toliver,57,10,57,2020-07-04,2020,27
64,Chicago Freestyle,Drake Featuring Giveon,62,14,8,2020-07-04,2020,27
65,Go!,Kid LAROI & Juice WRLD,52,52,2,2020-07-04,2020,27
66,Beer Can't Fix,Thomas Rhett Featuring Jon Pardi,58,36,15,2020-07-04,2020,27
67,Got What I Got,Jason Aldean,71,4,71,2020-07-04,2020,27
68,One Big Country Song,LOCASH,77,4,77,2020-07-04,2020,27
69,Flex,Polo G Featuring Juice WRLD,68,30,6,2020-07-04,2020,27
70,Believe It,PARTYNEXTDOOR & Rihanna,66,23,13,2020-07-04,2020,27
71,Yo Perreo Sola,Bad Bunny,70,53,15,2020-07-04,2020,27
72,Like That,Doja Cat Featuring Gucci Mane,85,4,85,2020-07-04,2020,27
73,Why We Drink,Justin Moore,86,4,86,2020-07-04,2020,27
74,ily,Surf Mesa Featuring Emilee,72,72,5,2020-07-04,2020,27
75,Need It,Migos Featuring YoungBoy Never Broke Again,74,62,5,2020-07-04,2020,27
76,Done,Chris Janson,92,2,92,2020-07-04,2020,27
77,Grace,Lil Baby & 42 Dugg,78,48,14,2020-07-04,2020,27
78,Cool Again,Kane Brown,93,68,4,2020-07-04,2020,27
79,Daisies,Katy Perry,76,40,6,2020-07-04,2020,27
80,In Your Eyes,The Weeknd,67,16,14,2020-07-04,2020,27
81,One Of Them Girls,Lee Brice,98,4,98,2020-07-04,2020,27
82,Dollaz On My Head,Gunna Featuring Young Thug,75,38,5,2020-07-04,2020,27
83,Shotta Flow 5,NLE Choppa,54,54,2,2020-07-04,2020,27
84,21,Polo G,62,5,62,2020-07-04,2020,27
85,X,Jonas Brothers Featuring Karol G,80,33,6,2020-07-04,2020,27
86,One Beer,HARDY Featuring Lauren Alaina & Devin Dawson,91,4,91,2020-07-04,2020,27
87,One Night Standards,Ashley McBryde,97,3,97,2020-07-04,2020,27
88,Tommy Lee,Tyla Yaweh & Post Malone,65,65,2,2020-07-04,2020,27
89,Girl Of My Dreams,Rod Wave,90,84,6,2020-07-04,2020,27
90,Level Of Concern,Twenty One Pilots,79,23,11,2020-07-04,2020,27
91,Do It,Chloe X Halle,83,83,2,2020-07-04,2020,27
92,My Truck,BRELAND,-,1,-,2020-07-04,2020,27
93,Righteous,Juice WRLD,89,11,9,2020-07-04,2020,27
94,One Shot,YoungBoy Never Broke Again Featuring Lil Baby,-,1,-,2020-07-04,2020,27
95,Need Me,J.I The Prince Of N.Y,100,2,100,2020-07-04,2020,27
96,Pretty Heart,Parker McCollum,-,1,-,2020-07-04,2020,27
97,More Than My Hometown,Morgan Wallen,-,61,2,2020-07-04,2020,27
98,All In,Lil Baby,95,45,8,2020-07-04,2020,27
99,Bang!,AJR,-,1,-,2020-07-04,2020,27
100,July,Noah Cyrus & Leon Bridges,99,85,16,2020-07-04,2020,27
1,Rockstar,DaBaby Featuring Roddy Ricch,11,11,0,2020-07-11,2020,28
2,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",8,21,8,2020-07-11,2020,28
3,Blinding Lights,The Weeknd,1,31,1,2020-07-11,2020,28
4,Savage,Megan Thee Stallion Featuring Beyonce,2,1,16,2020-07-11,2020,28
5,Roses,SAINt JHN,4,4,15,2020-07-11,2020,28
6,Say So,Doja Cat Featuring Nicki Minaj,1,26,1,2020-07-11,2020,28
7,Intentions,Justin Bieber Featuring Quavo,5,5,21,2020-07-11,2020,28
8,Watermelon Sugar,Harry Styles,16,15,16,2020-07-11,2020,28
9,Blueberry Faygo,Lil Mosey,21,21,0,2020-07-11,2020,28
10,We Paid,Lil Baby & 42 Dugg,18,9,18,2020-07-11,2020,28
11,Adore You,Harry Styles,12,6,30,2020-07-11,2020,28
12,Rain On Me,Lady Gaga & Ariana Grande,11,1,6,2020-07-11,2020,28
13,Circles,Post Malone,10,1,44,2020-07-11,2020,28
14,The Bigger Picture,Lil Baby,7,3,3,2020-07-11,2020,28
