rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
72,Shut Up My Moms Calling,Hotel Ugly,76,68,6,2023-02-18,2023,7
73,Blind,SZA,68,12,9,2023-02-18,2023,7
74,OMG,NewJeans,77,4,77,2023-02-18,2023,7
75,No Se Va,Grupo Frontera,73,57,18,2023-02-18,2023,7
76,Love You Better,Future,69,12,13,2023-02-18,2023,7
77,La Jumpa,Arcangel & Bad Bunny,83,68,8,2023-02-18,2023,7
78,PRC,Peso Pluma X Natanael Cano,-,1,-,2023-02-18,2023,7
79,That's What Tequila Does,Jason Aldean,88,5,88,2023-02-18,2023,7
80,Love Language,SZA,78,21,9,2023-02-18,2023,7
81,Tennessee Fan,Morgan Wallen,92,49,4,2023-02-18,2023,7
82,Ditto,NewJeans,90,5,90,2023-02-18,2023,7
83,Watch The World Burn,Falling In Reverse,-,1,-,2023-02-18,2023,7
84,Human,Cody Johnson,91,4,91,2023-02-18,2023,7
85,In Ha Mood,Ice Spice,-,1,-,2023-02-18,2023,7
86,Back End,Finesse2Tymes,89,3,89,2023-02-18,2023,7
87,Do It Again,NLE Choppa & 2Rare,85,85,3,2023-02-18,2023,7
88,Hey Mor,Ozuna Featuring Feid,96,2,96,2023-02-18,2023,7
89,Too Many Nights,Metro Boomin Featuring Don Toliver & Future,84,22,10,2023-02-18,2023,7
90,Ghost In The Machine,SZA Featuring Phoebe Bridgers,-,40,8,2023-02-18,2023,7
91,Fin de Semana,Junior H X Oscar Maydon,86,86,2,2023-02-18,2023,7
92,Snap,Rosa Linn,75,67,15,2023-02-18,2023,7
93,California Breeze,Lil Baby,94,4,13,2023-02-18,2023,7
94,I'm Not Here To Make Friends,Sam Smith,71,71,2,2023-02-18,2023,7
95,Gato de Noche,Nengo Flow & Bad Bunny,97,60,7,2023-02-18,2023,7
96,Yandel 150,Yandel & Feid,-,1,-,2023-02-18,2023,7
97,Heart To Heart,Mac DeMarco,98,83,4,2023-02-18,2023,7
98,Next Thing You Know,Jordan Davis,95,91,3,2023-02-18,2023,7
99,Never Gonna Not Dance Again,P!nk,2,2,0,2023-02-18,2023,7
100,Open Arms,SZA Featuring Travis Scott,-,54,7,2023-02-18,2023,7
1,Flowers,Miley Cyrus,5,5,0,2023-02-25,2023,8
2,Kill Bill,SZA,10,10,0,2023-02-25,2023,8
3,Creepin',"Metro Boomin, The Weeknd & 21 Savage",5,11,5,2023-02-25,2023,8
4,"Boy's A Liar, Pt. 2",PinkPantheress & Ice Spice,14,2,14,2023-02-25,2023,8
5,Last Night,Morgan Wallen,3,3,3,2023-02-25,2023,8
6,Unholy,Sam Smith & Kim Petras,4,1,21,2023-02-25,2023,8
7,Die For You,The Weeknd & Ariana Grande,8,6,29,2023-02-25,2023,8
8,Anti-Hero,Taylor Swift,7,1,17,2023-02-25,2023,8
9,Cuff It,Beyonce,6,6,27,2023-02-25,2023,8
10,I'm Good (Blue),David Guetta & Bebe Rexha,9,4,25,2023-02-25,2023,8
11,Just Wanna Rock,Lil Uzi Vert,12,10,18,2023-02-25,2023,8
12,As It Was,Harry Styles,10,1,46,2023-02-25,2023,8
13,Thank God,Kane Brown With Katelyn Brown,21,23,21,2023-02-25,2023,8
14,Rich Flex,Drake & 21 Savage,11,2,15,2023-02-25,2023,8
15,Love You Anyway,Luke Combs,-,1,-,2023-02-25,2023,8
16,Thought You Should Know,Morgan Wallen,13,12,27,2023-02-25,2023,8
17,Under The Influence,Chris Brown,16,12,23,2023-02-25,2023,8
18,Rock And A Hard Place,Bailey Zimmerman,19,16,36,2023-02-25,2023,8
19,Golden Hour,JVKE,17,10,25,2023-02-25,2023,8
20,Made You Look,Meghan Trainor,15,11,17,2023-02-25,2023,8
21,Something In The Orange,Zach Bryan,20,10,43,2023-02-25,2023,8
22,Players,Coi Leray,28,7,28,2023-02-25,2023,8
23,You Proof,Morgan Wallen,18,5,40,2023-02-25,2023,8
24,Lavender Haze,Taylor Swift,26,2,17,2023-02-25,2023,8
25,Calm Down,Rema & Selena Gomez,27,24,27,2023-02-25,2023,8
26,Escapism,RAYE Featuring 070 Shake,24,22,11,2023-02-25,2023,8
27,"Going, Going, Gone",Luke Combs,23,23,14,2023-02-25,2023,8
28,Bad Habit,Steve Lacy,22,1,33,2023-02-25,2023,8
29,Superhero (Heroes & Villains),"Metro Boomin, Future & Chris Brown",25,8,11,2023-02-25,2023,8
30,Shirt,SZA,29,11,16,2023-02-25,2023,8
31,Sure Thing,Miguel,30,30,29,2023-02-25,2023,8
32,Until I Found You,Stephen Sanchez,35,23,33,2023-02-25,2023,8
33,Snooze,SZA,34,29,10,2023-02-25,2023,8
34,Heart Like A Truck,Lainey Wilson,32,32,14,2023-02-25,2023,8
35,The Kind Of Love We Make,Luke Combs,31,8,30,2023-02-25,2023,8
36,Wait For U,Future Featuring Drake & Tems,1,39,1,2023-02-25,2023,8
37,Umbrella,Rihanna Featuring Jay-Z,-,1,34,2023-02-25,2023,8
38,Lost,Linkin Park,-,1,-,2023-02-25,2023,8
39,I Like You (A Happier Song),Post Malone Featuring Doja Cat,37,3,34,2023-02-25,2023,8
40,"Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira,33,9,5,2023-02-25,2023,8
41,Lift Me Up,Rihanna,52,2,16,2023-02-25,2023,8
42,Bebe Dame,Fuerza Regida X Grupo Frontera,39,25,8,2023-02-25,2023,8
43,Wait In The Truck,HARDY Featuring Lainey Wilson,42,23,24,2023-02-25,2023,8
44,Diamonds,Rihanna,-,1,27,2023-02-25,2023,8
45,Tomorrow 2,GloRilla & Cardi B,40,9,21,2023-02-25,2023,8
46,About Damn Time,Lizzo,41,1,40,2023-02-25,2023,8
47,She Had Me At Heads Carolina,Cole Swindell,43,16,34,2023-02-25,2023,8
48,We Found Love,Rihanna Featuring Calvin Harris,-,1,42,2023-02-25,2023,8
49,What My World Spins Around,Jordan Davis,45,40,27,2023-02-25,2023,8
50,Unstoppable,Sia,46,28,27,2023-02-25,2023,8
51,Nobody Gets Me,SZA,44,10,10,2023-02-25,2023,8
52,Special,Lizzo Featuring SZA,-,1,-,2023-02-25,2023,8
53,Love Again,The Kid LAROI,50,40,3,2023-02-25,2023,8
54,Que Vuelvas,Carin Leon X Grupo Frontera,53,50,8,2023-02-25,2023,8
55,Bloody Mary,Lady Gaga,57,54,7,2023-02-25,2023,8
56,I Wrote The Book,Morgan Wallen,38,38,3,2023-02-25,2023,8
57,Tennessee Orange,Megan Moroney,55,53,10,2023-02-25,2023,8
58,What He Didn't Do,Carly Pearce,59,55,9,2023-02-25,2023,8
59,One Thing At A Time,Morgan Wallen,47,37,11,2023-02-25,2023,8
60,Handle On You,Parker McCollum,58,58,7,2023-02-25,2023,8
61,Dawns,Zach Bryan Featuring Maggie Rogers,49,42,3,2023-02-25,2023,8
62,Low,SZA,54,17,10,2023-02-25,2023,8
63,Wild As Her,Corey Kent,61,61,19,2023-02-25,2023,8
64,Spin Bout U,Drake & 21 Savage,62,5,15,2023-02-25,2023,8
65,Freestyle,Lil Baby,60,59,20,2023-02-25,2023,8
66,AMG,"Gabito Ballesteros, Peso Pluma & Natanael Cano",68,4,68,2023-02-25,2023,8
67,Everything I Love,Morgan Wallen,51,51,3,2023-02-25,2023,8
68,Nonsense,Sabrina Carpenter,65,56,5,2023-02-25,2023,8
69,10:35,Tiesto Featuring Tate McRae,4,4,0,2023-02-25,2023,8
70,In Ha Mood,Ice Spice,85,2,85,2023-02-25,2023,8
71,Here With Me,d4vd,66,60,7,2023-02-25,2023,8
72,You Didn't,Brett Young,63,63,6,2023-02-25,2023,8
73,PRC,Peso Pluma X Natanael Cano,78,2,78,2023-02-25,2023,8
74,Growin' Up And Gettin' Old,Luke Combs,64,64,3,2023-02-25,2023,8
75,No Se Va,Grupo Frontera,57,19,57,2023-02-25,2023,8
76,OMG,NewJeans,74,74,5,2023-02-25,2023,8
77,The Color Violet,Tory Lanez,67,63,7,2023-02-25,2023,8
78,That's What Tequila Does,Jason Aldean,79,6,79,2023-02-25,2023,8
79,X Si Volvemos,Karol G x Romeo Santos,56,56,2,2023-02-25,2023,8
80,Love You Better,Future,76,12,14,2023-02-25,2023,8
81,Blind,SZA,73,12,10,2023-02-25,2023,8
82,La Jumpa,Arcangel & Bad Bunny,77,68,9,2023-02-25,2023,8
83,Shut Up My Moms Calling,Hotel Ugly,72,68,7,2023-02-25,2023,8
84,Fix'n To Break,Bailey Zimmerman,-,1,-,2023-02-25,2023,8
85,Hey Mor,Ozuna Featuring Feid,88,3,88,2023-02-25,2023,8
86,Forever,Lil Baby Featuring Fridayy,-,8,6,2023-02-25,2023,8
87,Do It Again,NLE Choppa & 2Rare,85,4,85,2023-02-25,2023,8
88,Human,Cody Johnson,84,84,5,2023-02-25,2023,8
89,Ghost In The Machine,SZA Featuring Phoebe Bridgers,90,40,9,2023-02-25,2023,8
90,Yandel 150,Yandel & Feid,96,2,96,2023-02-25,2023,8
91,Love Language,SZA,80,21,10,2023-02-25,2023,8
92,Dancin' In The Country,Tyler Hubbard,-,2,-,2023-02-25,2023,8
93,Forget Me,Lewis Capaldi,71,58,14,2023-02-25,2023,8
94,Back End,Finesse2Tymes,86,86,4,2023-02-25,2023,8
95,California Breeze,Lil Baby,93,4,14,2023-02-25,2023,8
96,Next Thing You Know,Jordan Davis,98,91,4,2023-02-25,2023,8
97,Too Many Nights,Metro Boomin Featuring Don Toliver & Future,89,22,11,2023-02-25,2023,8
98,Gato de Noche,Nengo Flow & Bad Bunny,95,60,8,2023-02-25,2023,8
99,Painting Pictures,Superstar Pride,-,1,-,2023-02-25,2023,8
100,Tennessee Fan,Morgan Wallen,81,49,5,2023-02-25,2023,8
1,Flowers,Miley Cyrus,6,6,0,2023-03-04,2023,9
2,Kill Bill,SZA,11,11,0,2023-03-04,2023,9
3,"Boy's A Liar, Pt. 2",PinkPantheress & Ice Spice,4,4,0,2023-03-04,2023,9
4,Creepin',"Metro Boomin, The Weeknd & 21 Savage",3,3,12,2023-03-04,2023,9
5,Last Night,Morgan Wallen,3,4,3,2023-03-04,2023,9
6,Die For You,The Weeknd & Ariana Grande,7,30,7,2023-03-04,2023,9
7,Unholy,Sam Smith & Kim Petras,6,1,22,2023-03-04,2023,9
8,Anti-Hero,Taylor Swift,1,18,1,2023-03-04,2023,9
9,Cuff It,Beyonce,6,28,6,2023-03-04,2023,9
10,I'm Good (Blue),David Guetta & Bebe Rexha,4,26,4,2023-03-04,2023,9
11,Just Wanna Rock,Lil Uzi Vert,10,19,10,2023-03-04,2023,9
12,As It Was,Harry Styles,1,47,1,2023-03-04,2023,9
13,Thank God,Kane Brown With Katelyn Brown,24,24,0,2023-03-04,2023,9
14,Rich Flex,Drake & 21 Savage,2,16,2,2023-03-04,2023,9
15,Thought You Should Know,Morgan Wallen,16,12,28,2023-03-04,2023,9
16,Rock And A Hard Place,Bailey Zimmerman,18,37,18,2023-03-04,2023,9
17,Players,Coi Leray,22,8,22,2023-03-04,2023,9
18,Under The Influence,Chris Brown,17,12,24,2023-03-04,2023,9
19,Calm Down,Rema & Selena Gomez,25,25,25,2023-03-04,2023,9
20,You Proof,Morgan Wallen,23,5,41,2023-03-04,2023,9
21,Made You Look,Meghan Trainor,20,11,18,2023-03-04,2023,9
22,Lavender Haze,Taylor Swift,24,2,18,2023-03-04,2023,9
23,Escapism,RAYE Featuring 070 Shake,26,22,12,2023-03-04,2023,9
24,"Going, Going, Gone",Luke Combs,27,23,15,2023-03-04,2023,9
25,Superhero (Heroes & Villains),"Metro Boomin, Future & Chris Brown",29,8,12,2023-03-04,2023,9
26,Something In The Orange,Zach Bryan,21,10,44,2023-03-04,2023,9
27,Golden Hour,JVKE,19,10,26,2023-03-04,2023,9
28,Sure Thing,Miguel,31,30,31,2023-03-04,2023,9
29,Heart Like A Truck,Lainey Wilson,34,15,34,2023-03-04,2023,9
30,Bad Habit,Steve Lacy,28,1,34,2023-03-04,2023,9
31,Until I Found You,Stephen Sanchez,32,23,34,2023-03-04,2023,9
32,Shirt,SZA,30,11,17,2023-03-04,2023,9
33,Snooze,SZA,29,11,29,2023-03-04,2023,9
34,Painting Pictures,Superstar Pride,99,2,99,2023-03-04,2023,9
35,Wait For U,Future Featuring Drake & Tems,36,1,40,2023-03-04,2023,9
36,The Kind Of Love We Make,Luke Combs,35,8,31,2023-03-04,2023,9
37,I Like You (A Happier Song),Post Malone Featuring Doja Cat,39,3,35,2023-03-04,2023,9
38,Love You Anyway,Luke Combs,15,15,2,2023-03-04,2023,9
39,Bebe Dame,Fuerza Regida X Grupo Frontera,42,25,9,2023-03-04,2023,9
40,"Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira,9,6,9,2023-03-04,2023,9
41,Wait In The Truck,HARDY Featuring Lainey Wilson,43,23,25,2023-03-04,2023,9
42,She Had Me At Heads Carolina,Cole Swindell,47,16,35,2023-03-04,2023,9
43,Dawns,Zach Bryan Featuring Maggie Rogers,61,42,4,2023-03-04,2023,9
44,What My World Spins Around,Jordan Davis,49,40,28,2023-03-04,2023,9
45,About Damn Time,Lizzo,46,1,41,2023-03-04,2023,9
46,Tomorrow 2,GloRilla & Cardi B,45,9,22,2023-03-04,2023,9
47,Bloody Mary,Lady Gaga,55,8,55,2023-03-04,2023,9
48,Nobody Gets Me,SZA,51,10,11,2023-03-04,2023,9
49,Hope,NF,-,1,-,2023-03-04,2023,9
50,Unstoppable,Sia,28,28,28,2023-03-04,2023,9
51,Favorite Song,Toosii,-,1,-,2023-03-04,2023,9
52,Lift Me Up,Rihanna,41,2,17,2023-03-04,2023,9
53,What He Didn't Do,Carly Pearce,58,10,58,2023-03-04,2023,9
54,Love Again,The Kid LAROI,53,40,4,2023-03-04,2023,9
55,Special,Lizzo Featuring SZA,52,52,2,2023-03-04,2023,9
56,Que Vuelvas,Carin Leon X Grupo Frontera,54,50,9,2023-03-04,2023,9
57,Spin Bout U,Drake & 21 Savage,64,5,16,2023-03-04,2023,9
58,Handle On You,Parker McCollum,60,8,60,2023-03-04,2023,9
59,Wild As Her,Corey Kent,63,20,63,2023-03-04,2023,9
60,One Thing At A Time,Morgan Wallen,59,37,12,2023-03-04,2023,9
61,I Wrote The Book,Morgan Wallen,56,38,4,2023-03-04,2023,9
62,Watch This (ARIZONATEARS Pluggnb Remix),Lil Uzi Vert,-,1,-,2023-03-04,2023,9
63,Heaven,Niall Horan,-,1,-,2023-03-04,2023,9
64,Freestyle,Lil Baby,65,59,21,2023-03-04,2023,9
65,Low,SZA,62,17,11,2023-03-04,2023,9
66,Tennessee Orange,Megan Moroney,57,53,11,2023-03-04,2023,9
67,Next Thing You Know,Jordan Davis,96,5,96,2023-03-04,2023,9
68,In Ha Mood,Ice Spice,70,3,70,2023-03-04,2023,9
69,No Time Wasted,Polo G & Future,-,1,-,2023-03-04,2023,9
70,AMG,"Gabito Ballesteros, Peso Pluma & Natanael Cano",66,66,5,2023-03-04,2023,9
71,You Didn't,Brett Young,72,63,7,2023-03-04,2023,9
72,Nonsense,Sabrina Carpenter,68,56,6,2023-03-04,2023,9
73,10:35,Tiesto Featuring Tate McRae,69,69,5,2023-03-04,2023,9
74,Lost,Linkin Park,38,38,2,2023-03-04,2023,9
75,Ceilings,Lizzy McAlpine,-,1,-,2023-03-04,2023,9
76,Trance,"Metro Boomin, Travis Scott & Young Thug",-,42,3,2023-03-04,2023,9
77,That's What Tequila Does,Jason Aldean,78,7,78,2023-03-04,2023,9
78,Here With Me,d4vd,71,60,8,2023-03-04,2023,9
79,PRC,Peso Pluma X Natanael Cano,73,73,3,2023-03-04,2023,9
80,Everything I Love,Morgan Wallen,67,51,4,2023-03-04,2023,9
81,Forever,Lil Baby Featuring Fridayy,86,8,7,2023-03-04,2023,9
82,No Se Va,Grupo Frontera,75,57,20,2023-03-04,2023,9
83,Lottery,Latto Featuring LU KALA,-,1,-,2023-03-04,2023,9
84,The Color Violet,Tory Lanez,77,63,8,2023-03-04,2023,9
85,Human,Cody Johnson,88,84,6,2023-03-04,2023,9
86,Love You Better,Future,80,12,15,2023-03-04,2023,9
87,Dancin' In The Country,Tyler Hubbard,92,3,92,2023-03-04,2023,9
88,Hey Mor,Ozuna Featuring Feid,85,85,4,2023-03-04,2023,9
89,OMG,NewJeans,76,74,6,2023-03-04,2023,9
90,Yandel 150,Yandel & Feid,3,3,0,2023-03-04,2023,9
91,X Si Volvemos,Karol G x Romeo Santos,79,56,3,2023-03-04,2023,9
92,Too Many Nights,Metro Boomin Featuring Don Toliver & Future,97,22,12,2023-03-04,2023,9
93,Blind,SZA,81,12,11,2023-03-04,2023,9
94,Trustfall,P!nk,-,1,-,2023-03-04,2023,9
95,Do It Again,NLE Choppa & 2Rare,87,85,5,2023-03-04,2023,9
96,Slut Me Out,NLE Choppa,-,1,-,2023-03-04,2023,9
97,La Jumpa,Arcangel & Bad Bunny,82,68,10,2023-03-04,2023,9
98,Shut Up My Moms Calling,Hotel Ugly,83,68,8,2023-03-04,2023,9
99,Gold,Dierks Bentley,-,1,-,2023-03-04,2023,9
100,Back End,Finesse2Tymes,94,86,5,2023-03-04,2023,9
1,Die For You,The Weeknd & Ariana Grande,6,31,6,2023-03-11,2023,10
2,Flowers,Miley Cyrus,1,1,7,2023-03-11,2023,10
3,Kill Bill,SZA,2,2,12,2023-03-11,2023,10
4,"Boy's A Liar, Pt. 2",PinkPantheress & Ice Spice,3,3,3,2023-03-11,2023,10
5,Last Night,Morgan Wallen,3,3,0,2023-03-11,2023,10
6,Creepin',"Metro Boomin, The Weeknd & 21 Savage",4,3,13,2023-03-11,2023,10
7,TQG,Karol G x Shakira,-,1,-,2023-03-11,2023,10
8,Unholy,Sam Smith & Kim Petras,7,1,23,2023-03-11,2023,10
9,Anti-Hero,Taylor Swift,8,1,19,2023-03-11,2023,10
10,Cuff It,Beyonce,9,6,29,2023-03-11,2023,10
11,I'm Good (Blue),David Guetta & Bebe Rexha,10,4,27,2023-03-11,2023,10
12,Just Wanna Rock,Lil Uzi Vert,11,10,20,2023-03-11,2023,10
13,Thought You Should Know,Morgan Wallen,15,12,29,2023-03-11,2023,10
14,As It Was,Harry Styles,12,1,48,2023-03-11,2023,10
15,Calm Down,Rema & Selena Gomez,19,26,19,2023-03-11,2023,10
16,Players,Coi Leray,17,9,17,2023-03-11,2023,10
17,Rock And A Hard Place,Bailey Zimmerman,16,16,38,2023-03-11,2023,10
18,Under The Influence,Chris Brown,12,25,12,2023-03-11,2023,10
19,Thank God,Kane Brown With Katelyn Brown,13,13,25,2023-03-11,2023,10
20,Rich Flex,Drake & 21 Savage,14,2,17,2023-03-11,2023,10
21,You Proof,Morgan Wallen,20,5,42,2023-03-11,2023,10
22,Escapism,RAYE Featuring 070 Shake,23,13,23,2023-03-11,2023,10
23,Lavender Haze,Taylor Swift,22,2,19,2023-03-11,2023,10
24,"Going, Going, Gone",Luke Combs,23,16,23,2023-03-11,2023,10
25,Painting Pictures,Superstar Pride,34,3,34,2023-03-11,2023,10
26,Something In The Orange,Zach Bryan,10,45,10,2023-03-11,2023,10
27,Until I Found You,Stephen Sanchez,31,23,35,2023-03-11,2023,10
28,Sure Thing,Miguel,31,31,0,2023-03-11,2023,10
29,Heart Like A Truck,Lainey Wilson,16,16,0,2023-03-11,2023,10
30,Superhero (Heroes & Villains),"Metro Boomin, Future & Chris Brown",25,8,13,2023-03-11,2023,10
31,Golden Hour,JVKE,27,10,27,2023-03-11,2023,10
32,Snooze,SZA,33,29,12,2023-03-11,2023,10
33,Shirt,SZA,32,11,18,2023-03-11,2023,10
34,Made You Look,Meghan Trainor,21,11,19,2023-03-11,2023,10
35,Bad Habit,Steve Lacy,30,1,30,2023-03-11,2023,10
36,The Kind Of Love We Make,Luke Combs,8,32,8,2023-03-11,2023,10
37,I Like You (A Happier Song),Post Malone Featuring Doja Cat,3,36,3,2023-03-11,2023,10
38,Wait For U,Future Featuring Drake & Tems,35,1,41,2023-03-11,2023,10
39,Love You Anyway,Luke Combs,38,15,3,2023-03-11,2023,10
40,Wait In The Truck,HARDY Featuring Lainey Wilson,41,23,26,2023-03-11,2023,10
41,Bebe Dame,Fuerza Regida X Grupo Frontera,39,25,10,2023-03-11,2023,10
42,"Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira,40,9,7,2023-03-11,2023,10
43,Nobody Gets Me,SZA,48,10,12,2023-03-11,2023,10
44,Favorite Song,Toosii,51,2,51,2023-03-11,2023,10
45,She Had Me At Heads Carolina,Cole Swindell,42,16,36,2023-03-11,2023,10
46,Bloody Mary,Lady Gaga,47,9,47,2023-03-11,2023,10
47,Spin Bout U,Drake & 21 Savage,57,5,17,2023-03-11,2023,10
48,X Si Volvemos,Karol G x Romeo Santos,91,4,91,2023-03-11,2023,10
49,Unstoppable,Sia,50,28,29,2023-03-11,2023,10
50,About Damn Time,Lizzo,45,1,42,2023-03-11,2023,10
51,One Thing At A Time,Morgan Wallen,60,37,13,2023-03-11,2023,10
52,Dawns,Zach Bryan Featuring Maggie Rogers,43,42,5,2023-03-11,2023,10
53,Special,Lizzo Featuring SZA,55,52,3,2023-03-11,2023,10
54,What He Didn't Do,Carly Pearce,53,53,11,2023-03-11,2023,10
55,Handle On You,Parker McCollum,58,9,58,2023-03-11,2023,10
56,Watch This (ARIZONATEARS Pluggnb Remix),Lil Uzi Vert,62,2,62,2023-03-11,2023,10
57,Que Vuelvas,Carin Leon X Grupo Frontera,56,50,10,2023-03-11,2023,10
58,Wild As Her,Corey Kent,59,21,59,2023-03-11,2023,10
59,Love Again,The Kid LAROI,54,40,5,2023-03-11,2023,10
60,Ceilings,Lizzy McAlpine,75,2,75,2023-03-11,2023,10
61,Freestyle,Lil Baby,64,59,22,2023-03-11,2023,10
62,Heaven,Niall Horan,63,2,63,2023-03-11,2023,10
63,Low,SZA,65,17,12,2023-03-11,2023,10
64,I Wrote The Book,Morgan Wallen,61,38,5,2023-03-11,2023,10
65,Lift Me Up,Rihanna,52,2,18,2023-03-11,2023,10
66,Kant Nobody,Lil Wayne Featuring DMX,-,1,-,2023-03-11,2023,10
67,Next Thing You Know,Jordan Davis,6,6,0,2023-03-11,2023,10
68,Mientras Me Curo del Cora,Karol G,-,1,-,2023-03-11,2023,10
69,In Ha Mood,Ice Spice,68,68,4,2023-03-11,2023,10
70,Tennessee Orange,Megan Moroney,66,53,12,2023-03-11,2023,10
71,Gucci Los Panos,Karol G,-,1,-,2023-03-11,2023,10
72,Private Landing,Don Toliver Featuring Justin Bieber & Future,-,1,-,2023-03-11,2023,10
73,Tus Gafitas,Karol G,-,1,-,2023-03-11,2023,10
74,Gatubela,Karol G x Maldy,-,37,11,2023-03-11,2023,10
75,Nonsense,Sabrina Carpenter,72,56,7,2023-03-11,2023,10
76,Forever,Lil Baby Featuring Fridayy,81,8,8,2023-03-11,2023,10
77,No More Talk,Yeat,-,1,-,2023-03-11,2023,10
78,You Didn't,Brett Young,71,63,8,2023-03-11,2023,10
79,Split,Yeat,-,1,-,2023-03-11,2023,10
80,AMG,"Gabito Ballesteros, Peso Pluma & Natanael Cano",70,66,6,2023-03-11,2023,10
81,10:35,Tiesto Featuring Tate McRae,73,69,6,2023-03-11,2023,10
82,Cairo,Karol G & Ovy On The Drums,-,1,-,2023-03-11,2023,10
83,Shmunk,Yeat Featuring YoungBoy Never Broke Again,-,1,-,2023-03-11,2023,10
84,Hope,NF,49,49,2,2023-03-11,2023,10
85,That's What Tequila Does,Jason Aldean,77,77,8,2023-03-11,2023,10
86,Pero Tu,Karol G & Quevedo,-,1,-,2023-03-11,2023,10
87,Trance,"Metro Boomin, Travis Scott & Young Thug",76,42,4,2023-03-11,2023,10
88,Dirt,Key Glock,-,1,-,2023-03-11,2023,10
89,Joe,Luke Combs,-,1,-,2023-03-11,2023,10
90,Gold,Dierks Bentley,99,2,99,2023-03-11,2023,10
91,PRC,Peso Pluma X Natanael Cano,79,73,4,2023-03-11,2023,10
92,Human,Cody Johnson,85,84,7,2023-03-11,2023,10
93,Everything I Love,Morgan Wallen,80,51,5,2023-03-11,2023,10
94,Here With Me,d4vd,78,60,9,2023-03-11,2023,10
95,Ojos Ferrari,"Karol G, Justin Quiles & Angel Dior",-,1,-,2023-03-11,2023,10
96,Besties,Karol G,-,1,-,2023-03-11,2023,10
97,Yandel 150,Yandel & Feid,90,90,4,2023-03-11,2023,10
98,Manana Sera Bonito,Karol G & Carla Morrison,-,1,-,2023-03-11,2023,10
99,The Color Violet,Tory Lanez,84,63,9,2023-03-11,2023,10
100,Die 4 Me,Halsey,-,1,-,2023-03-11,2023,10
1,Last Night,Morgan Wallen,5,6,5,2023-03-18,2023,11
2,Flowers,Miley Cyrus,1,8,1,2023-03-18,2023,11
3,Kill Bill,SZA,2,13,2,2023-03-18,2023,11
4,Die For You,The Weeknd & Ariana Grande,1,1,32,2023-03-18,2023,11
5,"Boy's A Liar, Pt. 2",PinkPantheress & Ice Spice,4,3,4,2023-03-18,2023,11
6,Creepin',"Metro Boomin, The Weeknd & 21 Savage",3,14,3,2023-03-18,2023,11
7,Thought You Should Know,Morgan Wallen,13,30,13,2023-03-18,2023,11
8,You Proof,Morgan Wallen,21,5,43,2023-03-18,2023,11
9,Thinkin' Bout Me,Morgan Wallen,-,1,-,2023-03-18,2023,11
10,One Thing At A Time,Morgan Wallen,51,14,51,2023-03-18,2023,11
11,Ain't That Some,Morgan Wallen,-,1,-,2023-03-18,2023,11
12,Anti-Hero,Taylor Swift,9,1,20,2023-03-18,2023,11
13,Red Ruby Da Sleeze,Nicki Minaj,-,1,-,2023-03-18,2023,11
14,Everything I Love,Morgan Wallen,93,6,93,2023-03-18,2023,11
15,Man Made A Bar,Morgan Wallen Featuring Eric Church,-,1,-,2023-03-18,2023,11
16,Unholy,Sam Smith & Kim Petras,8,1,24,2023-03-18,2023,11
17,TQG,Karol G x Shakira,7,7,2,2023-03-18,2023,11
18,I Wrote The Book,Morgan Wallen,64,6,64,2023-03-18,2023,11
19,Calm Down,Rema & Selena Gomez,15,15,27,2023-03-18,2023,11
20,Rock And A Hard Place,Bailey Zimmerman,17,16,39,2023-03-18,2023,11
21,I'm Good (Blue),David Guetta & Bebe Rexha,11,4,28,2023-03-18,2023,11
22,Just Wanna Rock,Lil Uzi Vert,12,10,21,2023-03-18,2023,11
23,As It Was,Harry Styles,14,1,49,2023-03-18,2023,11
24,Players,Coi Leray,16,16,10,2023-03-18,2023,11
25,Cuff It,Beyonce,10,6,30,2023-03-18,2023,11
26,Under The Influence,Chris Brown,18,12,18,2023-03-18,2023,11
27,'98 Braves,Morgan Wallen,-,1,-,2023-03-18,2023,11
28,Thank God,Kane Brown With Katelyn Brown,19,13,26,2023-03-18,2023,11
29,Devil Don't Know,Morgan Wallen,-,1,-,2023-03-18,2023,11
30,Sunrise,Morgan Wallen,-,1,-,2023-03-18,2023,11
31,Lavender Haze,Taylor Swift,23,2,20,2023-03-18,2023,11
32,Born With A Beer In My Hand,Morgan Wallen,-,1,-,2023-03-18,2023,11
33,Escapism,RAYE Featuring 070 Shake,22,22,14,2023-03-18,2023,11
34,Rich Flex,Drake & 21 Savage,20,2,18,2023-03-18,2023,11
35,Whiskey Friends,Morgan Wallen,-,1,-,2023-03-18,2023,11
36,"Going, Going, Gone",Luke Combs,24,23,17,2023-03-18,2023,11
37,Sure Thing,Miguel,28,28,32,2023-03-18,2023,11
38,Tennessee Numbers,Morgan Wallen,-,1,-,2023-03-18,2023,11
39,Until I Found You,Stephen Sanchez,27,23,36,2023-03-18,2023,11
40,Cowgirls,Morgan Wallen Featuring ERNEST,-,1,-,2023-03-18,2023,11
41,Hope That's True,Morgan Wallen,-,1,-,2023-03-18,2023,11
42,Something In The Orange,Zach Bryan,26,10,46,2023-03-18,2023,11
