rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
8,679,Fetty Wap Featuring Remy Boyz,7,11,7,2015-09-26,2015,39
9,Locked Away,R. City Featuring Adam Levine,8,8,8,2015-09-26,2015,39
10,Photograph,Ed Sheeran,12,18,12,2015-09-26,2015,39
11,Cool For The Summer,Demi Lovato,N/A,N/A,0,2015-09-26,2015,39
12,Wildest Dreams,Taylor Swift,15,3,15,2015-09-26,2015,39
13,Where Are U Now,Skrillex & Diplo With Justin Bieber,10,8,28,2015-09-26,2015,39
14,Stitches,Shawn Mendes,19,16,19,2015-09-26,2015,39
15,My Way,Fetty Wap Featuring Monty,16,7,10,2015-09-26,2015,39
16,Hotline Bling,Drake,22,6,22,2015-09-26,2015,39
17,Fight Song,Rachel Platten,13,6,22,2015-09-26,2015,39
18,Trap Queen,Fetty Wap,14,2,34,2015-09-26,2015,39
19,Shut Up And Dance,WALK THE MOON,17,4,44,2015-09-26,2015,39
20,Hit The Quan,iLoveMemphis,24,4,24,2015-09-26,2015,39
21,See You Again,Wiz Khalifa Featuring Charlie Puth,20,1,27,2015-09-26,2015,39
22,Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",18,18,3,2015-09-26,2015,39
23,Marvin Gaye,Charlie Puth Featuring Meghan Trainor,26,13,26,2015-09-26,2015,39
24,Drag Me Down,One Direction,23,3,6,2015-09-26,2015,39
25,Bad Blood,Taylor Swift Featuring Kendrick Lamar,21,1,20,2015-09-26,2015,39
26,Uma Thurman,Fall Out Boy,27,22,23,2015-09-26,2015,39
27,Uptown Funk!,Mark Ronson Featuring Bruno Mars,25,1,44,2015-09-26,2015,39
28,All Eyes On You,Meek Mill Featuring Chris Brown & Nicki Minaj,21,12,21,2015-09-26,2015,39
29,Flex (Ooh Ooh Ooh),Rich Homie Quan,31,26,21,2015-09-26,2015,39
30,Worth It,Fifth Harmony Featuring Kid Ink,29,12,29,2015-09-26,2015,39
31,Want To Want Me,Jason Derulo,32,5,27,2015-09-26,2015,39
32,Thinking Out Loud,Ed Sheeran,34,2,49,2015-09-26,2015,39
33,Classic Man,Jidenna Featuring Roman GianArthur,30,22,19,2015-09-26,2015,39
34,Earned It (Fifty Shades Of Grey),The Weeknd,37,3,38,2015-09-26,2015,39
35,House Party,Sam Hunt,33,26,15,2015-09-26,2015,39
36,Love Myself,Hailee Steinfeld,44,5,44,2015-09-26,2015,39
37,Renegades,X Ambassadors,40,36,22,2015-09-26,2015,39
38,"Honey, I'm Good.",Andy Grammer,35,9,29,2015-09-26,2015,39
39,Back To Back,Drake,21,6,21,2015-09-26,2015,39
40,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,38,13,36,2015-09-26,2015,39
41,Sugar,Maroon 5,36,2,35,2015-09-26,2015,39
42,Buy Me A Boat,Chris Janson,45,41,16,2015-09-26,2015,39
43,Crash And Burn,Thomas Rhett,46,36,18,2015-09-26,2015,39
44,"John Cougar, John Deere, John 3:16",Keith Urban,41,41,14,2015-09-26,2015,39
45,How Deep Is Your Love,Calvin Harris & Disciples,55,8,55,2015-09-26,2015,39
46,Ex's & Oh's,Elle King,50,10,50,2015-09-26,2015,39
47,Again,Fetty Wap,42,33,5,2015-09-26,2015,39
48,Where Ya At,Future Featuring Drake,52,8,52,2015-09-26,2015,39
49,Strip It Down,Luke Bryan,48,48,6,2015-09-26,2015,39
50,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,53,10,53,2015-09-26,2015,39
51,Planez,Jeremih Featuring J. Cole,49,44,16,2015-09-26,2015,39
52,Lose My Mind,Brett Eldredge,59,14,59,2015-09-26,2015,39
53,This Could Be Us,Rae Sremmurd,56,49,14,2015-09-26,2015,39
54,Comfortable,K Camp,68,6,68,2015-09-26,2015,39
55,Save It For A Rainy Day,Kenny Chesney,63,8,63,2015-09-26,2015,39
56,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,65,25,65,2015-09-26,2015,39
57,"I Don't Like It, I Love It",Flo Rida Featuring Robin Thicke & Verdine White,43,12,43,2015-09-26,2015,39
58,Here,Alessia Cara,66,6,66,2015-09-26,2015,39
59,Burning House,Cam,67,9,67,2015-09-26,2015,39
60,Levels,Nick Jonas,70,3,70,2015-09-26,2015,39
61,She's Kinda Hot,5 Seconds Of Summer,58,22,8,2015-09-26,2015,39
62,Fly,Maddie & Tae,69,9,69,2015-09-26,2015,39
63,Kick The Dust Up,Luke Bryan,64,26,17,2015-09-26,2015,39
64,Ghost Town,Adam Lambert,72,13,72,2015-09-26,2015,39
65,Hell Of A Night,Dustin Lynch,61,55,15,2015-09-26,2015,39
66,Anything Goes,Florida Georgia Line,73,9,73,2015-09-26,2015,39
67,Break Up With Him,Old Dominion,75,10,75,2015-09-26,2015,39
68,Should've Been Us,Tori Kelly,51,51,9,2015-09-26,2015,39
69,Black Magic,Little Mix,74,67,5,2015-09-26,2015,39
70,Tell Your Friends,The Weeknd,54,54,2,2015-09-26,2015,39
71,Smoke Break,Carrie Underwood,76,43,3,2015-09-26,2015,39
72,Acquainted,The Weeknd,60,60,2,2015-09-26,2015,39
73,I'm Comin' Over,Chris Young,78,57,11,2015-09-26,2015,39
74,Beautiful Now,Zedd Featuring Jon Bellion,71,64,14,2015-09-26,2015,39
75,Antidote,Travis Scott,-,1,-,2015-09-26,2015,39
76,No Role Modelz,J. Cole,92,4,92,2015-09-26,2015,39
77,Prisoner,The Weeknd Featuring Lana Del Rey,47,47,2,2015-09-26,2015,39
78,Let Me See Ya Girl,Cole Swindell,88,6,88,2015-09-26,2015,39
79,Real Life,The Weeknd,62,62,2,2015-09-26,2015,39
80,Rotten To The Core,"Dove Cameron, Cameron Boyce, Booboo Stewart & Sofia Carson",38,6,38,2015-09-26,2015,39
81,Nothin' Like You,Dan + Shay,94,5,94,2015-09-26,2015,39
82,Alright,Kendrick Lamar,84,12,84,2015-09-26,2015,39
83,Burn Slow,Wiz Khalifa Featuring Rae Sremmurd,-,1,-,2015-09-26,2015,39
84,White Iverson,Post Malone,-,1,-,2015-09-26,2015,39
85,Do It Again,Pia Mia Featuring Chris Brown & Tyga,86,71,11,2015-09-26,2015,39
86,Gonna Wanna Tonight,Chase Rice,96,5,96,2015-09-26,2015,39
87,Liquor,Chris Brown,-,2,-,2015-09-26,2015,39
88,R.I.C.O.,Meek Mill Featuring Drake,87,40,11,2015-09-26,2015,39
89,Loving You Easy,Zac Brown Band,83,40,16,2015-09-26,2015,39
90,About You,Trey Songz,-,2,-,2015-09-26,2015,39
91,Dark Times,The Weeknd Featuring Ed Sheeran,93,2,93,2015-09-26,2015,39
92,100,The Game Featuring Drake,91,90,6,2015-09-26,2015,39
93,Real Life,Jake Owen,99,74,12,2015-09-26,2015,39
94,One Man Can Change The World,Big Sean Featuring Kanye West & John Legend,82,82,10,2015-09-26,2015,39
95,Cheyenne,Jason Derulo,81,66,7,2015-09-26,2015,39
96,Omen,Disclosure Featuring Sam Smith,89,64,6,2015-09-26,2015,39
97,New Americana,Halsey,2,2,0,2015-09-26,2015,39
98,Ginza,J Balvin,-,1,-,2015-09-26,2015,39
99,Shameless,The Weeknd,79,79,2,2015-09-26,2015,39
100,The Night Is Still Young,Nicki Minaj,98,31,17,2015-09-26,2015,39
1,The Hills,The Weeknd,2,17,2,2015-10-03,2015,40
2,What Do You Mean?,Justin Bieber,3,1,3,2015-10-03,2015,40
3,Can't Feel My Face,The Weeknd,1,1,15,2015-10-03,2015,40
4,Watch Me,Silento,3,30,3,2015-10-03,2015,40
5,Good For You,Selena Gomez Featuring A$AP Rocky,7,13,7,2015-10-03,2015,40
6,Locked Away,R. City Featuring Adam Levine,9,9,9,2015-10-03,2015,40
7,679,Fetty Wap Featuring Remy Boyz,8,12,8,2015-10-03,2015,40
8,Cheerleader,OMI,5,1,22,2015-10-03,2015,40
9,Hotline Bling,Drake,16,7,16,2015-10-03,2015,40
10,Lean On,Major Lazer X DJ Snake Featuring MO,6,4,24,2015-10-03,2015,40
11,Photograph,Ed Sheeran,10,10,19,2015-10-03,2015,40
12,Stitches,Shawn Mendes,14,17,14,2015-10-03,2015,40
13,Wildest Dreams,Taylor Swift,12,12,4,2015-10-03,2015,40
14,Cool For The Summer,Demi Lovato,11,11,12,2015-10-03,2015,40
15,My Way,Fetty Wap Featuring Monty,7,11,7,2015-10-03,2015,40
16,Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",22,4,22,2015-10-03,2015,40
17,Trap Queen,Fetty Wap,18,2,35,2015-10-03,2015,40
18,Fight Song,Rachel Platten,17,6,23,2015-10-03,2015,40
19,Where Are U Now,Skrillex & Diplo With Justin Bieber,13,8,29,2015-10-03,2015,40
20,Shut Up And Dance,WALK THE MOON,19,4,45,2015-10-03,2015,40
21,Hit The Quan,iLoveMemphis,20,20,5,2015-10-03,2015,40
22,Marvin Gaye,Charlie Puth Featuring Meghan Trainor,23,14,23,2015-10-03,2015,40
23,See You Again,Wiz Khalifa Featuring Charlie Puth,21,1,28,2015-10-03,2015,40
24,Drag Me Down,One Direction,3,7,3,2015-10-03,2015,40
25,Uma Thurman,Fall Out Boy,26,22,24,2015-10-03,2015,40
26,All Eyes On You,Meek Mill Featuring Chris Brown & Nicki Minaj,28,21,13,2015-10-03,2015,40
27,Uptown Funk!,Mark Ronson Featuring Bruno Mars,1,45,1,2015-10-03,2015,40
28,Renegades,X Ambassadors,37,23,37,2015-10-03,2015,40
29,Bad Blood,Taylor Swift Featuring Kendrick Lamar,25,1,21,2015-10-03,2015,40
30,Love Myself,Hailee Steinfeld,36,6,36,2015-10-03,2015,40
31,Flex (Ooh Ooh Ooh),Rich Homie Quan,29,26,22,2015-10-03,2015,40
32,Want To Want Me,Jason Derulo,31,5,28,2015-10-03,2015,40
33,Back To Back,Drake,39,21,7,2015-10-03,2015,40
34,Ex's & Oh's,Elle King,46,11,46,2015-10-03,2015,40
35,Worth It,Fifth Harmony Featuring Kid Ink,30,12,31,2015-10-03,2015,40
36,Earned It (Fifty Shades Of Grey),The Weeknd,34,3,39,2015-10-03,2015,40
37,Thinking Out Loud,Ed Sheeran,32,2,50,2015-10-03,2015,40
38,"Honey, I'm Good.",Andy Grammer,9,30,9,2015-10-03,2015,40
39,Classic Man,Jidenna Featuring Roman GianArthur,33,22,20,2015-10-03,2015,40
40,Strip It Down,Luke Bryan,49,7,49,2015-10-03,2015,40
41,"John Cougar, John Deere, John 3:16",Keith Urban,44,15,44,2015-10-03,2015,40
42,Buy Me A Boat,Chris Janson,41,17,41,2015-10-03,2015,40
43,Same Old Love,Selena Gomez,-,1,-,2015-10-03,2015,40
44,House Party,Sam Hunt,35,26,16,2015-10-03,2015,40
45,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,50,11,50,2015-10-03,2015,40
46,How Deep Is Your Love,Calvin Harris & Disciples,45,45,9,2015-10-03,2015,40
47,Where Ya At,Future Featuring Drake,48,9,48,2015-10-03,2015,40
48,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,40,13,37,2015-10-03,2015,40
49,Sugar,Maroon 5,41,2,36,2015-10-03,2015,40
50,Again,Fetty Wap,47,33,6,2015-10-03,2015,40
51,Planez,Jeremih Featuring J. Cole,44,17,44,2015-10-03,2015,40
52,Lose My Mind,Brett Eldredge,15,15,0,2015-10-03,2015,40
53,Crash And Burn,Thomas Rhett,43,36,19,2015-10-03,2015,40
54,Save It For A Rainy Day,Kenny Chesney,55,9,55,2015-10-03,2015,40
55,Here,Alessia Cara,58,7,58,2015-10-03,2015,40
56,Levels,Nick Jonas,60,4,60,2015-10-03,2015,40
57,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,56,56,26,2015-10-03,2015,40
58,Comfortable,K Camp,54,54,7,2015-10-03,2015,40
59,This Could Be Us,Rae Sremmurd,53,49,15,2015-10-03,2015,40
60,Burning House,Cam,59,59,10,2015-10-03,2015,40
61,Fly,Maddie & Tae,62,10,62,2015-10-03,2015,40
62,Break Up With Him,Old Dominion,67,11,67,2015-10-03,2015,40
63,Anything Goes,Florida Georgia Line,66,10,66,2015-10-03,2015,40
64,"I Don't Like It, I Love It",Flo Rida Featuring Robin Thicke & Verdine White,57,43,13,2015-10-03,2015,40
65,Smoke Break,Carrie Underwood,71,43,4,2015-10-03,2015,40
66,Right Hand,Drake,-,1,-,2015-10-03,2015,40
67,Ghost Town,Adam Lambert,64,64,14,2015-10-03,2015,40
68,Black Magic,Little Mix,69,67,6,2015-10-03,2015,40
69,I'm Comin' Over,Chris Young,73,57,12,2015-10-03,2015,40
70,No Role Modelz,J. Cole,76,5,76,2015-10-03,2015,40
71,White Iverson,Post Malone,84,2,84,2015-10-03,2015,40
72,Kick The Dust Up,Luke Bryan,63,26,18,2015-10-03,2015,40
73,Antidote,Travis Scott,75,2,75,2015-10-03,2015,40
74,Let Me See Ya Girl,Cole Swindell,78,7,78,2015-10-03,2015,40
75,Nothin' Like You,Dan + Shay,81,6,81,2015-10-03,2015,40
76,Gonna Wanna Tonight,Chase Rice,86,6,86,2015-10-03,2015,40
77,Acquainted,The Weeknd,72,60,3,2015-10-03,2015,40
78,Liquor,Chris Brown,87,3,87,2015-10-03,2015,40
79,Tell Your Friends,The Weeknd,70,54,3,2015-10-03,2015,40
80,Hell Of A Night,Dustin Lynch,65,55,16,2015-10-03,2015,40
81,Alright,Kendrick Lamar,82,13,82,2015-10-03,2015,40
82,She's Kinda Hot,5 Seconds Of Summer,61,22,9,2015-10-03,2015,40
83,About You,Trey Songz,90,3,90,2015-10-03,2015,40
84,R.I.C.O.,Meek Mill Featuring Drake,88,40,12,2015-10-03,2015,40
85,Blase,Ty Dolla $ign Featuring Future & Rae Sremmurd,-,1,-,2015-10-03,2015,40
86,Gonna,Blake Shelton,-,1,-,2015-10-03,2015,40
87,Nothing But Trouble (Instagram Models),Lil Wayne & Charlie Puth,-,1,-,2015-10-03,2015,40
88,Hold My Hand,Jess Glynne,-,1,-,2015-10-03,2015,40
89,Real Life,Jake Owen,93,74,13,2015-10-03,2015,40
90,100,The Game Featuring Drake,92,7,92,2015-10-03,2015,40
91,Should've Been Us,Tori Kelly,68,51,10,2015-10-03,2015,40
92,Firestone,Kygo Featuring Conrad,-,1,-,2015-10-03,2015,40
93,Loving You Easy,Zac Brown Band,89,40,17,2015-10-03,2015,40
94,Ginza,J Balvin,98,2,98,2015-10-03,2015,40
95,New Americana,Halsey,97,3,97,2015-10-03,2015,40
96,Prisoner,The Weeknd Featuring Lana Del Rey,77,47,3,2015-10-03,2015,40
97,Hide Away,Daya,-,1,-,2015-10-03,2015,40
98,Dark Times,The Weeknd Featuring Ed Sheeran,91,91,3,2015-10-03,2015,40
99,Cecilia And The Satellite,Andrew McMahon In The Wilderness,-,2,-,2015-10-03,2015,40
100,Come Get Her,Rae Sremmurd,-,1,-,2015-10-03,2015,40
1,The Hills,The Weeknd,18,18,0,2015-10-10,2015,41
2,What Do You Mean?,Justin Bieber,1,4,1,2015-10-10,2015,41
3,Can't Feel My Face,The Weeknd,1,16,1,2015-10-10,2015,41
4,Hotline Bling,Drake,9,8,9,2015-10-10,2015,41
5,Watch Me,Silento,4,3,31,2015-10-10,2015,41
6,679,Fetty Wap Featuring Remy Boyz,7,13,7,2015-10-10,2015,41
7,Locked Away,R. City Featuring Adam Levine,6,6,10,2015-10-10,2015,41
8,Good For You,Selena Gomez Featuring A$AP Rocky,5,5,14,2015-10-10,2015,41
9,Cheerleader,OMI,8,1,23,2015-10-10,2015,41
10,Wildest Dreams,Taylor Swift,13,5,13,2015-10-10,2015,41
11,Stitches,Shawn Mendes,12,18,12,2015-10-10,2015,41
12,Lean On,Major Lazer X DJ Snake Featuring MO,10,4,25,2015-10-10,2015,41
13,Photograph,Ed Sheeran,11,10,20,2015-10-10,2015,41
14,Uptown Funk!,Mark Ronson Featuring Bruno Mars,27,1,46,2015-10-10,2015,41
15,My Way,Fetty Wap Featuring Monty,7,12,7,2015-10-10,2015,41
16,Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",5,5,0,2015-10-10,2015,41
17,Cool For The Summer,Demi Lovato,14,11,13,2015-10-10,2015,41
18,Trap Queen,Fetty Wap,17,2,36,2015-10-10,2015,41
19,Fight Song,Rachel Platten,18,6,24,2015-10-10,2015,41
20,Hit The Quan,iLoveMemphis,21,6,21,2015-10-10,2015,41
21,Marvin Gaye,Charlie Puth Featuring Meghan Trainor,22,15,22,2015-10-10,2015,41
22,On My Mind,Ellie Goulding,-,1,-,2015-10-10,2015,41
23,See You Again,Wiz Khalifa Featuring Charlie Puth,1,29,1,2015-10-10,2015,41
24,Where Are U Now,Skrillex & Diplo With Justin Bieber,19,8,30,2015-10-10,2015,41
25,Drag Me Down,One Direction,24,3,8,2015-10-10,2015,41
26,Shut Up And Dance,WALK THE MOON,20,4,46,2015-10-10,2015,41
27,Renegades,X Ambassadors,28,24,28,2015-10-10,2015,41
28,All Eyes On You,Meek Mill Featuring Chris Brown & Nicki Minaj,26,21,14,2015-10-10,2015,41
29,Uma Thurman,Fall Out Boy,25,22,25,2015-10-10,2015,41
30,Ex's & Oh's,Elle King,34,12,34,2015-10-10,2015,41
31,Love Myself,Hailee Steinfeld,30,30,7,2015-10-10,2015,41
32,Flex (Ooh Ooh Ooh),Rich Homie Quan,31,26,23,2015-10-10,2015,41
33,Where Ya At,Future Featuring Drake,47,10,47,2015-10-10,2015,41
34,Back To Back,Drake,33,21,8,2015-10-10,2015,41
35,Want To Want Me,Jason Derulo,32,5,29,2015-10-10,2015,41
36,Strip It Down,Luke Bryan,40,8,40,2015-10-10,2015,41
37,Bad Blood,Taylor Swift Featuring Kendrick Lamar,29,1,22,2015-10-10,2015,41
38,Thinking Out Loud,Ed Sheeran,37,2,51,2015-10-10,2015,41
39,How Deep Is Your Love,Calvin Harris & Disciples,46,10,46,2015-10-10,2015,41
40,"John Cougar, John Deere, John 3:16",Keith Urban,41,16,41,2015-10-10,2015,41
41,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,45,12,45,2015-10-10,2015,41
42,Earned It (Fifty Shades Of Grey),The Weeknd,36,3,40,2015-10-10,2015,41
43,Worth It,Fifth Harmony Featuring Kid Ink,35,12,32,2015-10-10,2015,41
44,Again,Fetty Wap,50,33,7,2015-10-10,2015,41
45,Sugar,Maroon 5,49,2,37,2015-10-10,2015,41
46,Classic Man,Jidenna Featuring Roman GianArthur,39,22,21,2015-10-10,2015,41
47,Here,Alessia Cara,55,8,55,2015-10-10,2015,41
48,"Honey, I'm Good.",Andy Grammer,38,9,31,2015-10-10,2015,41
49,Same Old Love,Selena Gomez,43,43,2,2015-10-10,2015,41
50,Planez,Jeremih Featuring J. Cole,51,44,18,2015-10-10,2015,41
51,House Party,Sam Hunt,44,26,17,2015-10-10,2015,41
52,Jumpman,Drake & Future,-,1,-,2015-10-10,2015,41
53,Lose My Mind,Brett Eldredge,52,52,16,2015-10-10,2015,41
54,Infinity,One Direction,-,1,-,2015-10-10,2015,41
55,Save It For A Rainy Day,Kenny Chesney,54,54,10,2015-10-10,2015,41
56,Levels,Nick Jonas,5,5,0,2015-10-10,2015,41
57,Buy Me A Boat,Chris Janson,42,41,18,2015-10-10,2015,41
58,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,57,56,27,2015-10-10,2015,41
59,Right Hand,Drake,66,2,66,2015-10-10,2015,41
60,Comfortable,K Camp,58,54,8,2015-10-10,2015,41
61,RGF Island,Fetty Wap,-,1,-,2015-10-10,2015,41
62,Crash And Burn,Thomas Rhett,53,36,20,2015-10-10,2015,41
63,Smoke Break,Carrie Underwood,65,43,5,2015-10-10,2015,41
64,Break Up With Him,Old Dominion,62,62,12,2015-10-10,2015,41
65,Antidote,Travis Scott,73,3,73,2015-10-10,2015,41
66,Burning House,Cam,60,59,11,2015-10-10,2015,41
67,Anything Goes,Florida Georgia Line,63,63,11,2015-10-10,2015,41
68,This Could Be Us,Rae Sremmurd,59,49,16,2015-10-10,2015,41
69,I'm Comin' Over,Chris Young,57,13,57,2015-10-10,2015,41
70,Diamonds Dancing,Drake & Future,-,1,-,2015-10-10,2015,41
71,$ave Dat Money,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,-,1,-,2015-10-10,2015,41
72,Fly,Maddie & Tae,61,61,11,2015-10-10,2015,41
73,White Iverson,Post Malone,71,71,3,2015-10-10,2015,41
74,No Role Modelz,J. Cole,70,70,6,2015-10-10,2015,41
75,Big Rings,Drake & Future,-,1,-,2015-10-10,2015,41
76,Ghost Town,Adam Lambert,67,64,15,2015-10-10,2015,41
77,Liquor,Chris Brown,78,4,78,2015-10-10,2015,41
78,Black Magic,Little Mix,68,67,7,2015-10-10,2015,41
79,Let Me See Ya Girl,Cole Swindell,74,74,8,2015-10-10,2015,41
80,Nothin' Like You,Dan + Shay,75,75,7,2015-10-10,2015,41
81,Digital Dash,Drake & Future,-,1,-,2015-10-10,2015,41
82,Gonna Wanna Tonight,Chase Rice,76,76,7,2015-10-10,2015,41
83,Kick The Dust Up,Luke Bryan,72,26,19,2015-10-10,2015,41
84,Confident,Demi Lovato,-,1,-,2015-10-10,2015,41
85,Live From The Gutter,Drake & Future,-,1,-,2015-10-10,2015,41
86,Scholarships,Drake & Future,-,1,-,2015-10-10,2015,41
87,Gonna,Blake Shelton,86,86,2,2015-10-10,2015,41
88,30 For 30 Freestyle,Drake,-,1,-,2015-10-10,2015,41
89,I'm The Plug,Drake & Future,-,1,-,2015-10-10,2015,41
90,Runnin' (Lose It All),Naughty Boy Featuring Beyonce & Arrow Benjamin,-,1,-,2015-10-10,2015,41
91,Nothing But Trouble (Instagram Models),Lil Wayne & Charlie Puth,87,87,2,2015-10-10,2015,41
92,Die A Happy Man,Thomas Rhett,-,1,-,2015-10-10,2015,41
93,Come Get Her,Rae Sremmurd,100,2,100,2015-10-10,2015,41
94,Ginza,J Balvin,3,3,0,2015-10-10,2015,41
95,Powerful,Major Lazer Featuring Ellie Goulding & Tarrus Riley,-,1,-,2015-10-10,2015,41
96,Blase,Ty Dolla $ign Featuring Future & Rae Sremmurd,85,85,2,2015-10-10,2015,41
97,"I Don't Like It, I Love It",Flo Rida Featuring Robin Thicke & Verdine White,64,43,14,2015-10-10,2015,41
98,Alright,Kendrick Lamar,81,81,14,2015-10-10,2015,41
99,Hold Each Other,A Great Big World Featuring FUTURISTIC,-,1,-,2015-10-10,2015,41
100,R.I.C.O.,Meek Mill Featuring Drake,84,40,13,2015-10-10,2015,41
