rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
30,Down Bad,Taylor Swift,16,2,5,2024-06-01,2024,22
31,The Diner,Billie Eilish,-,1,-,2024-06-01,2024,22
32,Get It Sexyy,Sexyy Red,25,20,10,2024-06-01,2024,22
33,Yeah Glo!,GloRilla,28,28,15,2024-06-01,2024,22
34,Austin,Dasha,29,28,11,2024-06-01,2024,22
35,Where It Ends,Bailey Zimmerman,37,32,21,2024-06-01,2024,22
36,Bittersuite,Billie Eilish,-,1,-,2024-06-01,2024,22
37,One Of Wun,Gunna,26,26,2,2024-06-01,2024,22
38,Greedy,Tate McRae,32,3,36,2024-06-01,2024,22
39,I Like The Way You Kiss Me,Artemas,27,12,9,2024-06-01,2024,22
40,Type Shit,"Future, Metro Boomin, Travis Scott & Playboi Carti",33,2,9,2024-06-01,2024,22
41,End Of Beginning,Djo,40,11,14,2024-06-01,2024,22
42,Agora Hills,Doja Cat,35,7,35,2024-06-01,2024,22
43,"Good Luck, Babe!",Chappell Roan,44,7,44,2024-06-01,2024,22
44,Bulletproof,Nate Smith,57,7,57,2024-06-01,2024,22
45,Who's Afraid Of Little Old Me?,Taylor Swift,21,9,5,2024-06-01,2024,22
46,Gata Only,FloyyMenor X Cris Mj,43,27,10,2024-06-01,2024,22
47,Sweet Dreams,Koe Wetzel,-,1,-,2024-06-01,2024,22
48,Family Matters,Drake,19,7,3,2024-06-01,2024,22
49,Whatever She Wants,Bryson Tiller,46,19,14,2024-06-01,2024,22
50,Wanna Be,GloRilla & Megan Thee Stallion,47,11,7,2024-06-01,2024,22
51,Slow It Down,Benson Boone,50,40,9,2024-06-01,2024,22
52,Texas Hold 'Em,Beyonce,49,1,15,2024-06-01,2024,22
53,Redrum,21 Savage,51,5,19,2024-06-01,2024,22
54,But Daddy I Love Him,Taylor Swift,30,7,5,2024-06-01,2024,22
55,Guilty As Sin?,Taylor Swift,38,10,5,2024-06-01,2024,22
56,Wild Ones,Jessie Murph & Jelly Roll,35,33,35,2024-06-01,2024,22
57,"So Long, London",Taylor Swift,34,5,5,2024-06-01,2024,22
58,My Boy Only Breaks His Favorite Toys,Taylor Swift,36,6,5,2024-06-01,2024,22
59,Carnival,¥$: Ye & Ty Dolla $ign Featuring Rich The Kid & Playboi Carti,52,1,15,2024-06-01,2024,22
60,Halfway To Hell,Jelly Roll,68,7,68,2024-06-01,2024,22
61,Made For Me,Muni Long,64,20,19,2024-06-01,2024,22
62,FE!N,Travis Scott Featuring Playboi Carti,59,5,29,2024-06-01,2024,22
63,Act II: Date @ 8,4batz Featuring Drake,53,7,20,2024-06-01,2024,22
64,Florida!!!,Taylor Swift Featuring Florence + The Machine,41,8,5,2024-06-01,2024,22
65,The Smallest Man Who Ever Lived,Taylor Swift,42,14,5,2024-06-01,2024,22
66,The Tortured Poets Department,Taylor Swift,45,4,5,2024-06-01,2024,22
67,Meet The Grahams,Kendrick Lamar,23,12,3,2024-06-01,2024,22
68,Obsessed,Olivia Rodrigo,65,14,9,2024-06-01,2024,22
69,Think I'm In Love With You,Chris Stapleton,100,3,100,2024-06-01,2024,22
70,Dirt Cheap,Cody Johnson,89,5,89,2024-06-01,2024,22
71,On One Tonight,Gunna,54,54,2,2024-06-01,2024,22
72,Si No Quieres No,Luis R Conriquez x Neton Vega,87,3,87,2024-06-01,2024,22
73,Scared To Start,Michael Marcagi,54,14,54,2024-06-01,2024,22
74,Push Ups,Drake,48,17,5,2024-06-01,2024,22
75,Get In With Me,BossMan Dlow,69,49,16,2024-06-01,2024,22
76,Enough (Miami),Cardi B,79,9,10,2024-06-01,2024,22
77,Back Then Right Now,Tyler Hubbard,71,62,10,2024-06-01,2024,22
78,Illusion,Dua Lipa,70,43,6,2024-06-01,2024,22
79,Stargazing,Myles Smith,77,77,2,2024-06-01,2024,22
80,We Ride,Bryan Martin,88,7,88,2024-06-01,2024,22
81,loml,Taylor Swift,55,12,5,2024-06-01,2024,22
82,The Alchemy,Taylor Swift,58,13,5,2024-06-01,2024,22
83,So High School,Taylor Swift,61,24,5,2024-06-01,2024,22
84,Fresh Out The Slammer,Taylor Swift,63,11,5,2024-06-01,2024,22
85,Prada Dem,Gunna Featuring Offset,60,54,3,2024-06-01,2024,22
86,Hell N Back,Bakar Featuring Summer Walker,82,53,7,2024-06-01,2024,22
87,Tucson Too Late,Jordan Davis,81,71,12,2024-06-01,2024,22
88,Spin You Around (1/24),Morgan Wallen,92,24,17,2024-06-01,2024,22
89,Bandit,Don Toliver,86,38,15,2024-06-01,2024,22
90,Belong Together,Mark Ambor,84,84,4,2024-06-01,2024,22
91,Boa,Megan Thee Stallion,39,39,2,2024-06-01,2024,22
92,Take Her Home,Kenny Chesney,-,2,-,2024-06-01,2024,22
93,Wind Up Missin' You,Tucker Wetmore,85,75,8,2024-06-01,2024,22
94,imgonnagetyouback,Taylor Swift,72,26,5,2024-06-01,2024,22
95,Tell Ur Girlfriend,Lay Bankz,91,58,6,2024-06-01,2024,22
96,Outskirts,Sam Hunt,95,66,11,2024-06-01,2024,22
97,Wine Into Whiskey,Tucker Wetmore,77,9,77,2024-06-01,2024,22
98,Heat Stick,Shoreline Mafia Presents OhGeesy & Fenix Flexin,-,1,-,2024-06-01,2024,22
99,Wondering Why,The Red Clay Strays,-,71,10,2024-06-01,2024,22
100,I Can Fix Him (No Really I Can),Taylor Swift,74,20,5,2024-06-01,2024,22
1,I Had Some Help,Post Malone Featuring Morgan Wallen,3,3,0,2024-06-08,2024,23
2,Not Like Us,Kendrick Lamar,1,4,1,2024-06-08,2024,23
3,Million Dollar Baby,Tommy Richman,2,5,2,2024-06-08,2024,23
4,A Bar Song (Tipsy),Shaboozey,3,7,3,2024-06-08,2024,23
5,Espresso,Sabrina Carpenter,6,4,7,2024-06-08,2024,23
6,Pink Skies,Zach Bryan,-,1,-,2024-06-08,2024,23
7,Lose Control,Teddy Swims,1,42,1,2024-06-08,2024,23
8,Too Sweet,Hozier,9,1,10,2024-06-08,2024,23
9,Beautiful Things,Benson Boone,8,2,19,2024-06-08,2024,23
10,Lunch,Billie Eilish,5,5,2,2024-06-08,2024,23
11,Fortnight,Taylor Swift Featuring Post Malone,10,1,6,2024-06-08,2024,23
12,Birds Of A Feather,Billie Eilish,13,2,13,2024-06-08,2024,23
13,Like That,"Future, Metro Boomin & Kendrick Lamar",11,1,10,2024-06-08,2024,23
14,Saturn,SZA,6,6,0,2024-06-08,2024,23
15,We Can't Be Friends (Wait For Your Love),Ariana Grande,1,12,1,2024-06-08,2024,23
16,Chihiro,Billie Eilish,12,12,2,2024-06-08,2024,23
17,Stick Season,Noah Kahan,20,9,35,2024-06-08,2024,23
18,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,19,1,40,2024-06-08,2024,23
19,Lovin On Me,Jack Harlow,21,1,29,2024-06-08,2024,23
20,Cowgirls,Morgan Wallen Featuring ERNEST,27,24,27,2024-06-08,2024,23
21,Miles On It,Marshmello & Kane Brown,29,4,29,2024-06-08,2024,23
22,BAND4BAND,Central Cee & Lil Baby,-,1,-,2024-06-08,2024,23
23,Euphoria,Kendrick Lamar,16,3,5,2024-06-08,2024,23
24,Get It Sexyy,Sexyy Red,32,20,11,2024-06-08,2024,23
25,Austin,Dasha,34,12,34,2024-06-08,2024,23
26,Feather,Sabrina Carpenter,28,21,28,2024-06-08,2024,23
27,Wildflower,Billie Eilish,17,17,2,2024-06-08,2024,23
28,Yeah Glo!,GloRilla,33,16,33,2024-06-08,2024,23
29,Ain't No Love In Oklahoma,Luke Combs,23,23,2,2024-06-08,2024,23
30,I Can Do It With A Broken Heart,Taylor Swift,26,3,6,2024-06-08,2024,23
31,"Good Luck, Babe!",Chappell Roan,43,8,43,2024-06-08,2024,23
32,Gata Only,FloyyMenor X Cris Mj,46,27,11,2024-06-08,2024,23
33,Where It Ends,Bailey Zimmerman,35,32,22,2024-06-08,2024,23
34,L'amour De Ma Vie,Billie Eilish,22,22,2,2024-06-08,2024,23
35,Greedy,Tate McRae,38,3,37,2024-06-08,2024,23
36,I Like The Way You Kiss Me,Artemas,39,12,10,2024-06-08,2024,23
37,End Of Beginning,Djo,41,11,15,2024-06-08,2024,23
38,Type Shit,"Future, Metro Boomin, Travis Scott & Playboi Carti",40,2,10,2024-06-08,2024,23
39,Wanna Be,GloRilla & Megan Thee Stallion,50,11,8,2024-06-08,2024,23
40,Bulletproof,Nate Smith,44,8,44,2024-06-08,2024,23
41,Down Bad,Taylor Swift,30,2,6,2024-06-08,2024,23
42,Agora Hills,Doja Cat,7,36,7,2024-06-08,2024,23
43,Slow It Down,Benson Boone,51,40,10,2024-06-08,2024,23
44,U My Everything,Sexyy Red & Drake,-,1,-,2024-06-08,2024,23
45,One Of Wun,Gunna,37,26,3,2024-06-08,2024,23
46,Whatever She Wants,Bryson Tiller,49,19,15,2024-06-08,2024,23
47,Blue,Billie Eilish,25,25,2,2024-06-08,2024,23
48,Texas Hold 'Em,Beyonce,52,1,16,2024-06-08,2024,23
49,Think I'm In Love With You,Chris Stapleton,69,4,69,2024-06-08,2024,23
50,The Greatest,Billie Eilish,24,24,2,2024-06-08,2024,23
51,Stargazing,Myles Smith,79,3,79,2024-06-08,2024,23
52,Sweet Dreams,Koe Wetzel,47,47,2,2024-06-08,2024,23
53,Skinny,Billie Eilish,18,18,2,2024-06-08,2024,23
54,Wild Ones,Jessie Murph & Jelly Roll,56,35,34,2024-06-08,2024,23
55,Made For Me,Muni Long,61,20,20,2024-06-08,2024,23
56,Redrum,21 Savage,53,5,20,2024-06-08,2024,23
57,Halfway To Hell,Jelly Roll,60,8,60,2024-06-08,2024,23
58,Who's Afraid Of Little Old Me?,Taylor Swift,45,9,6,2024-06-08,2024,23
59,Family Matters,Drake,48,7,4,2024-06-08,2024,23
60,FE!N,Travis Scott Featuring Playboi Carti,62,5,30,2024-06-08,2024,23
61,Dirt Cheap,Cody Johnson,70,6,70,2024-06-08,2024,23
62,The Diner,Billie Eilish,31,31,2,2024-06-08,2024,23
63,Si No Quieres No,Luis R Conriquez x Neton Vega,72,4,72,2024-06-08,2024,23
64,Guilty As Sin?,Taylor Swift,55,10,6,2024-06-08,2024,23
65,But Daddy I Love Him,Taylor Swift,54,7,6,2024-06-08,2024,23
66,Obsessed,Olivia Rodrigo,68,14,10,2024-06-08,2024,23
67,Carnival,¥$: Ye & Ty Dolla $ign Featuring Rich The Kid & Playboi Carti,59,1,16,2024-06-08,2024,23
68,"So Long, London",Taylor Swift,57,5,6,2024-06-08,2024,23
69,We Ride,Bryan Martin,80,8,80,2024-06-08,2024,23
70,Scared To Start,Michael Marcagi,73,54,15,2024-06-08,2024,23
71,My Boy Only Breaks His Favorite Toys,Taylor Swift,58,6,6,2024-06-08,2024,23
72,Si No Es Contigo,Cris Mj,-,1,-,2024-06-08,2024,23
73,Bittersuite,Billie Eilish,36,36,2,2024-06-08,2024,23
74,Enough (Miami),Cardi B,76,9,11,2024-06-08,2024,23
75,Illusion,Dua Lipa,78,43,7,2024-06-08,2024,23
76,Get In With Me,BossMan Dlow,75,49,17,2024-06-08,2024,23
77,Florida!!!,Taylor Swift Featuring Florence + The Machine,64,8,6,2024-06-08,2024,23
78,Wind Up Missin' You,Tucker Wetmore,93,75,9,2024-06-08,2024,23
79,The Smallest Man Who Ever Lived,Taylor Swift,65,14,6,2024-06-08,2024,23
80,The Tortured Poets Department,Taylor Swift,66,4,6,2024-06-08,2024,23
81,Hell N Back,Bakar Featuring Summer Walker,86,53,8,2024-06-08,2024,23
82,Belong Together,Mark Ambor,90,5,90,2024-06-08,2024,23
83,The Craving,Twenty One Pilots,-,1,-,2024-06-08,2024,23
84,After Hours,Kehlani,-,1,-,2024-06-08,2024,23
85,Take Her Home,Kenny Chesney,92,3,92,2024-06-08,2024,23
86,Back Then Right Now,Tyler Hubbard,77,62,11,2024-06-08,2024,23
87,Wondering Why,The Red Clay Strays,99,71,11,2024-06-08,2024,23
88,Tucson Too Late,Jordan Davis,87,71,13,2024-06-08,2024,23
89,Bandit,Don Toliver,38,16,38,2024-06-08,2024,23
90,Wine Into Whiskey,Tucker Wetmore,97,77,10,2024-06-08,2024,23
91,Push Ups,Drake,74,17,6,2024-06-08,2024,23
92,loml,Taylor Swift,81,12,6,2024-06-08,2024,23
93,Meet The Grahams,Kendrick Lamar,67,12,4,2024-06-08,2024,23
94,Outskirts,Sam Hunt,96,66,12,2024-06-08,2024,23
95,Your Place,Ashley Cooke,-,1,-,2024-06-08,2024,23
96,Attitude,Don Toliver Featuring Charlie Wilson & Cash Cobain,-,1,-,2024-06-08,2024,23
97,Heat Stick,Shoreline Mafia Presents OhGeesy & Fenix Flexin,98,2,98,2024-06-08,2024,23
98,The Alchemy,Taylor Swift,82,13,6,2024-06-08,2024,23
99,On One Tonight,Gunna,71,54,3,2024-06-08,2024,23
100,Tu Name,Fuerza Regida,-,66,13,2024-06-08,2024,23
1,I Had Some Help,Post Malone Featuring Morgan Wallen,4,4,0,2024-06-15,2024,24
2,Houdini,Eminem,-,1,-,2024-06-15,2024,24
3,Million Dollar Baby,Tommy Richman,2,6,2,2024-06-15,2024,24
4,A Bar Song (Tipsy),Shaboozey,3,8,3,2024-06-15,2024,24
5,Not Like Us,Kendrick Lamar,2,1,2,2024-06-15,2024,24
6,Espresso,Sabrina Carpenter,5,4,8,2024-06-15,2024,24
7,Too Sweet,Hozier,8,1,11,2024-06-15,2024,24
8,Lose Control,Teddy Swims,7,1,43,2024-06-15,2024,24
9,Beautiful Things,Benson Boone,2,20,2,2024-06-15,2024,24
10,Pink Skies,Zach Bryan,6,6,2,2024-06-15,2024,24
11,Birds Of A Feather,Billie Eilish,12,3,12,2024-06-15,2024,24
12,Fortnight,Taylor Swift Featuring Post Malone,11,1,7,2024-06-15,2024,24
13,Lunch,Billie Eilish,10,5,3,2024-06-15,2024,24
14,Like That,"Future, Metro Boomin & Kendrick Lamar",13,1,11,2024-06-15,2024,24
15,Wanna Be,GloRilla & Megan Thee Stallion,39,11,9,2024-06-15,2024,24
16,Saturn,SZA,14,6,15,2024-06-15,2024,24
17,We Can't Be Friends (Wait For Your Love),Ariana Grande,15,1,13,2024-06-15,2024,24
18,BAND4BAND,Central Cee & Lil Baby,22,2,22,2024-06-15,2024,24
19,Cowgirls,Morgan Wallen Featuring ERNEST,20,25,20,2024-06-15,2024,24
20,Austin,Dasha,25,13,25,2024-06-15,2024,24
21,Chihiro,Billie Eilish,16,12,3,2024-06-15,2024,24
22,Lovin On Me,Jack Harlow,19,1,30,2024-06-15,2024,24
23,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,18,1,41,2024-06-15,2024,24
24,Miles On It,Marshmello & Kane Brown,21,21,5,2024-06-15,2024,24
25,Stick Season,Noah Kahan,17,9,36,2024-06-15,2024,24
26,"Good Luck, Babe!",Chappell Roan,31,9,31,2024-06-15,2024,24
27,Feather,Sabrina Carpenter,26,21,26,2024-06-15,2024,24
28,Yeah Glo!,GloRilla,17,17,0,2024-06-15,2024,24
29,Ain't No Love In Oklahoma,Luke Combs,23,3,23,2024-06-15,2024,24
30,Get It Sexyy,Sexyy Red,24,20,12,2024-06-15,2024,24
31,One Of Wun,Gunna,45,26,4,2024-06-15,2024,24
32,Wildflower,Billie Eilish,27,17,3,2024-06-15,2024,24
33,Euphoria,Kendrick Lamar,23,3,6,2024-06-15,2024,24
34,I Can Do It With A Broken Heart,Taylor Swift,30,3,7,2024-06-15,2024,24
35,End Of Beginning,Djo,37,11,16,2024-06-15,2024,24
36,I Like The Way You Kiss Me,Artemas,12,11,12,2024-06-15,2024,24
37,Type Shit,"Future, Metro Boomin, Travis Scott & Playboi Carti",38,2,11,2024-06-15,2024,24
38,Greedy,Tate McRae,35,3,35,2024-06-15,2024,24
39,Gata Only,FloyyMenor X Cris Mj,32,27,12,2024-06-15,2024,24
40,Slow It Down,Benson Boone,43,11,43,2024-06-15,2024,24
41,Stargazing,Myles Smith,51,4,51,2024-06-15,2024,24
42,Agora Hills,Doja Cat,7,37,7,2024-06-15,2024,24
43,Where It Ends,Bailey Zimmerman,33,32,23,2024-06-15,2024,24
44,Bulletproof,Nate Smith,40,40,9,2024-06-15,2024,24
45,Whatever She Wants,Bryson Tiller,46,19,16,2024-06-15,2024,24
46,Down Bad,Taylor Swift,41,2,7,2024-06-15,2024,24
47,L'amour De Ma Vie,Billie Eilish,34,22,3,2024-06-15,2024,24
48,Halfway To Hell,Jelly Roll,57,9,57,2024-06-15,2024,24
49,U My Everything,Sexyy Red & Drake,44,44,2,2024-06-15,2024,24
50,Sweet Dreams,Koe Wetzel,52,47,3,2024-06-15,2024,24
51,Think I'm In Love With You,Chris Stapleton,49,49,5,2024-06-15,2024,24
52,Blue,Billie Eilish,47,25,3,2024-06-15,2024,24
53,Si No Quieres No,Luis R Conriquez x Neton Vega,63,5,63,2024-06-15,2024,24
54,Made For Me,Muni Long,55,20,21,2024-06-15,2024,24
55,Dirt Cheap,Cody Johnson,61,7,61,2024-06-15,2024,24
56,FE!N,Travis Scott Featuring Playboi Carti,60,5,31,2024-06-15,2024,24
57,Wild Ones,Jessie Murph & Jelly Roll,54,35,35,2024-06-15,2024,24
58,Who's Afraid Of Little Old Me?,Taylor Swift,9,7,9,2024-06-15,2024,24
59,Illusion,Dua Lipa,75,43,8,2024-06-15,2024,24
60,Scared To Start,Michael Marcagi,70,54,16,2024-06-15,2024,24
61,We Ride,Bryan Martin,69,9,69,2024-06-15,2024,24
62,The Greatest,Billie Eilish,50,24,3,2024-06-15,2024,24
63,Guilty As Sin?,Taylor Swift,64,10,7,2024-06-15,2024,24
64,Enough (Miami),Cardi B,74,9,12,2024-06-15,2024,24
65,Texas Hold 'Em,Beyonce,48,1,17,2024-06-15,2024,24
66,But Daddy I Love Him,Taylor Swift,65,7,7,2024-06-15,2024,24
67,Obsessed,Olivia Rodrigo,66,14,11,2024-06-15,2024,24
68,Skinny,Billie Eilish,53,18,3,2024-06-15,2024,24
69,Family Matters,Drake,59,7,5,2024-06-15,2024,24
70,"So Long, London",Taylor Swift,68,5,7,2024-06-15,2024,24
71,My Boy Only Breaks His Favorite Toys,Taylor Swift,6,7,6,2024-06-15,2024,24
72,Carnival,¥$: Ye & Ty Dolla $ign Featuring Rich The Kid & Playboi Carti,67,1,17,2024-06-15,2024,24
73,The Diner,Billie Eilish,62,31,3,2024-06-15,2024,24
74,Belong Together,Mark Ambor,82,6,82,2024-06-15,2024,24
75,Red Wine Supernova,Chappell Roan,-,1,-,2024-06-15,2024,24
76,Wondering Why,The Red Clay Strays,87,71,12,2024-06-15,2024,24
77,Hell N Back,Bakar Featuring Summer Walker,81,53,9,2024-06-15,2024,24
78,Take Her Home,Kenny Chesney,85,4,85,2024-06-15,2024,24
79,Wind Up Missin' You,Tucker Wetmore,78,75,10,2024-06-15,2024,24
80,Hot To Go!,Chappell Roan,-,1,-,2024-06-15,2024,24
81,Get In With Me,BossMan Dlow,76,49,18,2024-06-15,2024,24
82,Si No Es Contigo,Cris Mj,72,72,2,2024-06-15,2024,24
83,The Smallest Man Who Ever Lived,Taylor Swift,79,14,7,2024-06-15,2024,24
84,Florida!!!,Taylor Swift Featuring Florence + The Machine,77,8,7,2024-06-15,2024,24
85,After Hours,Kehlani,84,84,2,2024-06-15,2024,24
86,The Tortured Poets Department,Taylor Swift,80,4,7,2024-06-15,2024,24
87,Your Place,Ashley Cooke,95,2,95,2024-06-15,2024,24
88,On One Tonight,Gunna,99,54,4,2024-06-15,2024,24
89,Bittersuite,Billie Eilish,73,36,3,2024-06-15,2024,24
90,Nasty,Tinashe,-,1,-,2024-06-15,2024,24
91,Tucson Too Late,Jordan Davis,88,71,14,2024-06-15,2024,24
92,Back Then Right Now,Tyler Hubbard,86,62,12,2024-06-15,2024,24
93,Outskirts,Sam Hunt,94,66,13,2024-06-15,2024,24
94,The Door,Teddy Swims,-,1,-,2024-06-15,2024,24
95,Spin You Around (1/24),Morgan Wallen,-,24,18,2024-06-15,2024,24
96,Wine Into Whiskey,Tucker Wetmore,90,77,11,2024-06-15,2024,24
97,Heat Stick,Shoreline Mafia Presents OhGeesy & Fenix Flexin,3,3,0,2024-06-15,2024,24
98,Let Your Boys Be Country,Jason Aldean,-,1,-,2024-06-15,2024,24
99,Tu Name,Fuerza Regida,100,66,14,2024-06-15,2024,24
100,loml,Taylor Swift,92,12,7,2024-06-15,2024,24
1,I Had Some Help,Post Malone Featuring Morgan Wallen,5,5,0,2024-06-22,2024,25
2,Please Please Please,Sabrina Carpenter,-,1,-,2024-06-22,2024,25
3,Espresso,Sabrina Carpenter,6,9,6,2024-06-22,2024,25
4,A Bar Song (Tipsy),Shaboozey,3,9,3,2024-06-22,2024,25
5,Million Dollar Baby,Tommy Richman,3,2,7,2024-06-22,2024,25
6,Not Like Us,Kendrick Lamar,5,1,5,2024-06-22,2024,25
7,Too Sweet,Hozier,1,12,1,2024-06-22,2024,25
8,Houdini,Eminem,2,2,2,2024-06-22,2024,25
9,Birds Of A Feather,Billie Eilish,11,4,11,2024-06-22,2024,25
10,Lose Control,Teddy Swims,8,1,44,2024-06-22,2024,25
11,Beautiful Things,Benson Boone,9,2,21,2024-06-22,2024,25
12,Pink Skies,Zach Bryan,10,6,3,2024-06-22,2024,25
13,Fortnight,Taylor Swift Featuring Post Malone,12,1,8,2024-06-22,2024,25
14,Lunch,Billie Eilish,13,5,4,2024-06-22,2024,25
15,Like That,"Future, Metro Boomin & Kendrick Lamar",14,1,12,2024-06-22,2024,25
16,Saturn,SZA,6,6,0,2024-06-22,2024,25
17,Cowgirls,Morgan Wallen Featuring ERNEST,19,26,19,2024-06-22,2024,25
18,We Can't Be Friends (Wait For Your Love),Ariana Grande,17,1,14,2024-06-22,2024,25
19,Austin,Dasha,20,14,20,2024-06-22,2024,25
20,Wanna Be,GloRilla & Megan Thee Stallion,15,11,10,2024-06-22,2024,25
21,"Good Luck, Babe!",Chappell Roan,26,10,26,2024-06-22,2024,25
22,Feather,Sabrina Carpenter,27,21,28,2024-06-22,2024,25
23,BAND4BAND,Central Cee & Lil Baby,18,18,3,2024-06-22,2024,25
24,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,23,1,42,2024-06-22,2024,25
25,Chihiro,Billie Eilish,21,12,4,2024-06-22,2024,25
26,Lovin On Me,Jack Harlow,22,1,31,2024-06-22,2024,25
27,Stick Season,Noah Kahan,25,9,37,2024-06-22,2024,25
28,Miles On It,Marshmello & Kane Brown,24,21,6,2024-06-22,2024,25
29,High Road,Koe Wetzel & Jessie Murph,-,1,-,2024-06-22,2024,25
30,Ain't No Love In Oklahoma,Luke Combs,29,23,4,2024-06-22,2024,25
31,Gata Only,FloyyMenor X Cris Mj,39,27,13,2024-06-22,2024,25
32,Yeah Glo!,GloRilla,28,28,18,2024-06-22,2024,25
33,Get It Sexyy,Sexyy Red,30,20,13,2024-06-22,2024,25
34,End Of Beginning,Djo,35,11,17,2024-06-22,2024,25
35,Sweet Dreams,Koe Wetzel,50,4,50,2024-06-22,2024,25
36,Slow It Down,Benson Boone,40,12,40,2024-06-22,2024,25
37,Bulletproof,Nate Smith,44,10,44,2024-06-22,2024,25
38,Greedy,Tate McRae,3,39,3,2024-06-22,2024,25
39,One Of Wun,Gunna,31,26,5,2024-06-22,2024,25
40,Agora Hills,Doja Cat,42,7,38,2024-06-22,2024,25
41,Wildflower,Billie Eilish,32,17,4,2024-06-22,2024,25
42,I Like The Way You Kiss Me,Artemas,36,12,12,2024-06-22,2024,25
43,Type Shit,"Future, Metro Boomin, Travis Scott & Playboi Carti",37,2,12,2024-06-22,2024,25
44,I Can Do It With A Broken Heart,Taylor Swift,34,3,8,2024-06-22,2024,25
45,Stargazing,Myles Smith,41,41,5,2024-06-22,2024,25
46,Where It Ends,Bailey Zimmerman,43,32,24,2024-06-22,2024,25
47,Euphoria,Kendrick Lamar,33,3,7,2024-06-22,2024,25
48,Whatever She Wants,Bryson Tiller,45,19,17,2024-06-22,2024,25
49,Close To You,Gracie Abrams,-,1,-,2024-06-22,2024,25
50,Think I'm In Love With You,Chris Stapleton,51,49,6,2024-06-22,2024,25
51,L'amour De Ma Vie,Billie Eilish,47,22,4,2024-06-22,2024,25
52,Halfway To Hell,Jelly Roll,48,48,10,2024-06-22,2024,25
53,U My Everything,Sexyy Red & Drake,49,44,3,2024-06-22,2024,25
54,Down Bad,Taylor Swift,46,2,8,2024-06-22,2024,25
55,Wild Ones,Jessie Murph & Jelly Roll,57,35,36,2024-06-22,2024,25
56,Dirt Cheap,Cody Johnson,55,55,8,2024-06-22,2024,25
57,Si No Quieres No,Luis R Conriquez x Neton Vega,53,53,6,2024-06-22,2024,25
58,The Man He Sees In Me,Luke Combs,-,1,-,2024-06-22,2024,25
59,Illusion,Dua Lipa,43,9,43,2024-06-22,2024,25
60,Made For Me,Muni Long,54,20,22,2024-06-22,2024,25
61,FE!N,Travis Scott Featuring Playboi Carti,56,5,32,2024-06-22,2024,25
62,We Ride,Bryan Martin,61,61,10,2024-06-22,2024,25
63,Wind Up Missin' You,Tucker Wetmore,79,11,79,2024-06-22,2024,25
64,The Boy Is Mine,Ariana Grande,-,16,6,2024-06-22,2024,25
65,Scared To Start,Michael Marcagi,60,54,17,2024-06-22,2024,25
66,Blue,Billie Eilish,52,25,4,2024-06-22,2024,25
67,Red Wine Supernova,Chappell Roan,75,2,75,2024-06-22,2024,25
68,Hot To Go!,Chappell Roan,80,2,80,2024-06-22,2024,25
