rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
42,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,39,4,32,2016-10-22,2016,42
43,Just Like Fire,P!nk,38,10,25,2016-10-22,2016,42
44,Caroline,Amine,52,5,52,2016-10-22,2016,42
45,Blue Ain't Your Color,Keith Urban,53,4,53,2016-10-22,2016,42
46,Scars To Your Beautiful,Alessia Cara,51,6,51,2016-10-22,2016,42
47,This Girl,Kungs vs Cookin' On 3 Burners,29,26,11,2016-10-22,2016,42
48,Pick Up The Phone,Young Thug And Travis Scott Featuring Quavo,49,43,8,2016-10-22,2016,42
49,Low Life,Future Featuring The Weeknd,42,18,35,2016-10-22,2016,42
50,It Don't Hurt Like It Used To,Billy Currington,44,44,11,2016-10-22,2016,42
51,No Problem,Chance The Rapper Featuring Lil Wayne & 2 Chainz,54,20,54,2016-10-22,2016,42
52,Do You Mind,"DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",82,9,82,2016-10-22,2016,42
53,Middle Of A Memory,Cole Swindell,56,11,56,2016-10-22,2016,42
54,Fade,Kanye West,58,47,5,2016-10-22,2016,42
55,Move,Luke Bryan,61,7,61,2016-10-22,2016,42
56,"Father Stretch My Hands, Pt. 1",Kanye West,57,37,22,2016-10-22,2016,42
57,1 Night,Lil Yachty,62,9,62,2016-10-22,2016,42
58,I Know Somebody,LOCASH,72,6,72,2016-10-22,2016,42
59,May We All,Florida Georgia Line Featuring Tim McGraw,65,56,6,2016-10-22,2016,42
60,Say It,Flume Featuring Tove Lo,-,1,-,2016-10-22,2016,42
61,I Met A Girl,William Michael Morgan,60,60,7,2016-10-22,2016,42
62,Rock On,Tucker Beathard,67,8,67,2016-10-22,2016,42
63,False Alarm,The Weeknd,-,1,-,2016-10-22,2016,42
64,Vice,Miranda Lambert,47,12,47,2016-10-22,2016,42
65,Come And See Me,PARTYNEXTDOOR Featuring Drake,70,14,70,2016-10-22,2016,42
66,A Little More Summertime,Jason Aldean,71,5,71,2016-10-22,2016,42
67,Different For Girls,Dierks Bentley Featuring Elle King,55,42,18,2016-10-22,2016,42
68,Money Longer,Lil Uzi Vert,66,54,17,2016-10-22,2016,42
69,Perfect Illusion,Lady Gaga,59,15,4,2016-10-22,2016,42
70,Sleep Without You,Brett Young,76,4,76,2016-10-22,2016,42
71,Too Much Sauce,DJ ESCO Featuring Future & Lil Uzi Vert,79,7,79,2016-10-22,2016,42
72,X,21 Savage & Metro Boomin Featuring Future,78,4,78,2016-10-22,2016,42
73,Forever Country,"Artists Of Then, Now & Forever",34,21,3,2016-10-22,2016,42
74,Cranes In The Sky,Solange,-,1,-,2016-10-22,2016,42
75,You & Me,Marc E. Bassy Featuring G-Eazy,74,58,13,2016-10-22,2016,42
76,Mercy,Shawn Mendes,68,68,3,2016-10-22,2016,42
77,Wishing,"DJ Drama Featuring Chris Brown, Skeme & Lyquin",93,8,93,2016-10-22,2016,42
78,You Was Right,Lil Uzi Vert,85,13,85,2016-10-22,2016,42
79,All In My Head (Flex),Fifth Harmony Featuring Fetty Wap,77,24,16,2016-10-22,2016,42
80,Peter Pan,Kelsea Ballerini,69,35,19,2016-10-22,2016,42
81,Hold Up,Beyonce,87,13,10,2016-10-22,2016,42
82,"Wat U Mean (Aye, Aye, Aye)",Dae Dae,84,66,12,2016-10-22,2016,42
83,Key To The Streets,YFN Lucci Featuring Migos & Trouble,86,3,86,2016-10-22,2016,42
84,HandClap,Fitz And The Tantrums,89,2,89,2016-10-22,2016,42
85,CRZY,Kehlani,95,2,95,2016-10-22,2016,42
86,Make You Miss Me,Sam Hunt,80,45,19,2016-10-22,2016,42
87,You Don't Own Me,Grace Featuring G-Eazy,-,57,19,2016-10-22,2016,42
88,THat Part,ScHoolboy Q Featuring Kanye West,83,40,18,2016-10-22,2016,42
89,Juju On That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,-,57,2,2016-10-22,2016,42
90,I Got The Keys,DJ Khaled Featuring Jay Z & Future,81,30,15,2016-10-22,2016,42
91,Don't Touch My Hair,Solange Featuring Sampha,-,1,-,2016-10-22,2016,42
92,Song For Another Time,Old Dominion,2,2,0,2016-10-22,2016,42
93,Capsize,Frenship & Emily Warren,94,2,94,2016-10-22,2016,42
94,LIFTED,CL,-,1,-,2016-10-22,2016,42
95,Gangsta,Kehlani,88,41,9,2016-10-22,2016,42
96,Goosebumps,Travis Scott,91,91,4,2016-10-22,2016,42
97,Fresh Eyes,Andy Grammer,-,1,-,2016-10-22,2016,42
98,Wanna Be That Song,Brett Eldredge,-,1,-,2016-10-22,2016,42
99,Why You Always Hatin?,YG Featuring Drake & Kamaiyah,90,62,16,2016-10-22,2016,42
100,All Eyez,The Game Featuring Jeremih,-,1,-,2016-10-22,2016,42
1,Closer,The Chainsmokers Featuring Halsey,11,11,0,2016-10-29,2016,43
2,Starboy,The Weeknd Featuring Daft Punk,4,4,0,2016-10-29,2016,43
3,Heathens,Twenty One Pilots,2,17,2,2016-10-29,2016,43
4,Let Me Love You,DJ Snake Featuring Justin Bieber,5,10,5,2016-10-29,2016,43
5,24K Magic,Bruno Mars,-,1,-,2016-10-29,2016,43
6,Broccoli,D.R.A.M. Featuring Lil Yachty,18,18,0,2016-10-29,2016,43
7,Cold Water,Major Lazer Featuring Justin Bieber & MO,4,2,12,2016-10-29,2016,43
8,Treat You Better,Shawn Mendes,7,6,19,2016-10-29,2016,43
9,Cheap Thrills,Sia Featuring Sean Paul,8,1,35,2016-10-29,2016,43
10,Side To Side,Ariana Grande Featuring Nicki Minaj,12,7,12,2016-10-29,2016,43
11,Juju On That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,89,3,89,2016-10-29,2016,43
12,I Hate U I Love U,gnash Featuring Olivia O'Brien,10,10,26,2016-10-29,2016,43
13,Don't Let Me Down,The Chainsmokers Featuring Daya,9,3,35,2016-10-29,2016,43
14,This Is What You Came For,Calvin Harris Featuring Rihanna,11,3,24,2016-10-29,2016,43
15,Gold,Kiiara,13,13,21,2016-10-29,2016,43
16,Ride,Twenty One Pilots,14,5,31,2016-10-29,2016,43
17,One Dance,Drake Featuring WizKid & Kyla,16,1,28,2016-10-29,2016,43
18,Needed Me,Rihanna,15,7,37,2016-10-29,2016,43
19,Send My Love (To Your New Lover),Adele,17,8,22,2016-10-29,2016,43
20,Starving,Hailee Steinfeld & Grey Featuring Zedd,11,11,0,2016-10-29,2016,43
21,Luv,Tory Lanez,22,19,16,2016-10-29,2016,43
22,Can't Stop The Feeling!,Justin Timberlake,23,1,23,2016-10-29,2016,43
23,Sucker For Pain,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",24,15,16,2016-10-29,2016,43
24,Too Good,Drake Featuring Rihanna,19,14,19,2016-10-29,2016,43
25,The Greatest,Sia Featuring Kendrick Lamar,27,24,6,2016-10-29,2016,43
26,We Don't Talk Anymore,Charlie Puth Featuring Selena Gomez,21,9,19,2016-10-29,2016,43
27,Hymn For The Weekend,Coldplay,26,25,20,2016-10-29,2016,43
28,OOOUUU,Young M.A,29,7,29,2016-10-29,2016,43
29,Unsteady,X Ambassadors,30,26,22,2016-10-29,2016,43
30,My Way,Calvin Harris,28,24,4,2016-10-29,2016,43
31,"Sit Still, Look Pretty",Daya,32,28,20,2016-10-29,2016,43
32,Panda,Desiigner,33,1,34,2016-10-29,2016,43
33,Black Beatles,Rae Sremmurd Featuring Gucci Mane,38,5,38,2016-10-29,2016,43
34,Into You,Ariana Grande,31,13,22,2016-10-29,2016,43
35,Caroline,Amine,44,6,44,2016-10-29,2016,43
36,Setting The World On Fire,Kenny Chesney Featuring P!nk,34,29,11,2016-10-29,2016,43
37,Tiimmy Turner,Desiigner,35,34,12,2016-10-29,2016,43
38,All We Know,The Chainsmokers Featuring Phoebe Ryan,18,18,2,2016-10-29,2016,43
39,In The Name Of Love,Martin Garrix & Bebe Rexha,41,9,41,2016-10-29,2016,43
40,Blue Ain't Your Color,Keith Urban,45,5,45,2016-10-29,2016,43
41,For Free,DJ Khaled Featuring Drake,37,13,19,2016-10-29,2016,43
42,Scars To Your Beautiful,Alessia Cara,46,7,46,2016-10-29,2016,43
43,Controlla,Drake,36,16,24,2016-10-29,2016,43
44,Chill Bill,Rob $tone Featuring J. Davi$ & Spooks,40,40,11,2016-10-29,2016,43
45,No Limit,Usher Featuring Young Thug,39,32,16,2016-10-29,2016,43
46,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,42,4,33,2016-10-29,2016,43
47,Pick Up The Phone,Young Thug And Travis Scott Featuring Quavo,48,43,9,2016-10-29,2016,43
48,Do You Mind,"DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",52,10,52,2016-10-29,2016,43
49,No Problem,Chance The Rapper Featuring Lil Wayne & 2 Chainz,51,21,51,2016-10-29,2016,43
50,Just Like Fire,P!nk,43,10,26,2016-10-29,2016,43
51,Middle Of A Memory,Cole Swindell,53,12,53,2016-10-29,2016,43
52,I Know Somebody,LOCASH,58,7,58,2016-10-29,2016,43
53,It Don't Hurt Like It Used To,Billy Currington,50,44,12,2016-10-29,2016,43
54,This Town,Niall Horan,25,25,3,2016-10-29,2016,43
55,Love Me Now,John Legend,-,1,-,2016-10-29,2016,43
56,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,-,1,-,2016-10-29,2016,43
57,1 Night,Lil Yachty,10,10,0,2016-10-29,2016,43
58,Move,Luke Bryan,55,55,8,2016-10-29,2016,43
59,May We All,Florida Georgia Line Featuring Tim McGraw,56,7,56,2016-10-29,2016,43
60,"Father Stretch My Hands, Pt. 1",Kanye West,56,37,23,2016-10-29,2016,43
61,You Don't Own Me,Grace Featuring G-Eazy,87,57,20,2016-10-29,2016,43
62,Come And See Me,PARTYNEXTDOOR Featuring Drake,65,15,65,2016-10-29,2016,43
63,A Little More Summertime,Jason Aldean,66,6,66,2016-10-29,2016,43
64,Fade,Kanye West,54,47,6,2016-10-29,2016,43
65,This Girl,Kungs vs Cookin' On 3 Burners,47,26,12,2016-10-29,2016,43
66,Too Much Sauce,DJ ESCO Featuring Future & Lil Uzi Vert,71,8,71,2016-10-29,2016,43
67,Vice,Miranda Lambert,64,47,13,2016-10-29,2016,43
68,Sleep Without You,Brett Young,70,5,70,2016-10-29,2016,43
69,Rock On,Tucker Beathard,62,62,9,2016-10-29,2016,43
70,Today,Brad Paisley,-,1,-,2016-10-29,2016,43
71,X,21 Savage & Metro Boomin Featuring Future,72,5,72,2016-10-29,2016,43
72,Money Longer,Lil Uzi Vert,68,54,18,2016-10-29,2016,43
73,You Was Right,Lil Uzi Vert,78,14,78,2016-10-29,2016,43
74,Key To The Streets,YFN Lucci Featuring Migos & Trouble,83,4,83,2016-10-29,2016,43
75,Different For Girls,Dierks Bentley Featuring Elle King,67,42,19,2016-10-29,2016,43
76,Million Reasons,Lady Gaga,-,1,-,2016-10-29,2016,43
77,PPAP (Pen-Pineapple-Apple-Pen),PIKOTARO,-,1,-,2016-10-29,2016,43
78,I Met A Girl,William Michael Morgan,61,60,8,2016-10-29,2016,43
79,Wishing,"DJ Drama Featuring Chris Brown, Skeme & Lyquin",77,77,9,2016-10-29,2016,43
80,HandClap,Fitz And The Tantrums,84,3,84,2016-10-29,2016,43
81,Song For Another Time,Old Dominion,92,3,92,2016-10-29,2016,43
82,All Time Low,Jon Bellion,-,1,-,2016-10-29,2016,43
83,Hold Up,Beyonce,81,13,11,2016-10-29,2016,43
84,Fresh Eyes,Andy Grammer,97,2,97,2016-10-29,2016,43
85,Ain't My Fault,Zara Larsson,-,1,-,2016-10-29,2016,43
86,"Wat U Mean (Aye, Aye, Aye)",Dae Dae,82,66,13,2016-10-29,2016,43
87,You & Me,Marc E. Bassy Featuring G-Eazy,75,58,14,2016-10-29,2016,43
88,All In My Head (Flex),Fifth Harmony Featuring Fetty Wap,79,24,17,2016-10-29,2016,43
89,Mercy,Shawn Mendes,76,68,4,2016-10-29,2016,43
90,CRZY,Kehlani,85,85,3,2016-10-29,2016,43
91,Capsize,Frenship & Emily Warren,93,3,93,2016-10-29,2016,43
92,THat Part,ScHoolboy Q Featuring Kanye West,88,40,19,2016-10-29,2016,43
93,Wanna Be That Song,Brett Eldredge,98,2,98,2016-10-29,2016,43
94,Peter Pan,Kelsea Ballerini,80,35,20,2016-10-29,2016,43
95,Perfect Illusion,Lady Gaga,69,15,5,2016-10-29,2016,43
96,Kids,OneRepublic,-,1,-,2016-10-29,2016,43
97,Forever Country,"Artists Of Then, Now & Forever",73,21,4,2016-10-29,2016,43
98,I Got The Keys,DJ Khaled Featuring Jay Z & Future,90,30,16,2016-10-29,2016,43
99,Cranes In The Sky,Solange,74,74,2,2016-10-29,2016,43
100,Gangsta,Kehlani,95,41,10,2016-10-29,2016,43
1,Closer,The Chainsmokers Featuring Halsey,12,12,0,2016-11-05,2016,44
2,Starboy,The Weeknd Featuring Daft Punk,5,5,0,2016-11-05,2016,44
3,Heathens,Twenty One Pilots,2,18,2,2016-11-05,2016,44
4,Let Me Love You,DJ Snake Featuring Justin Bieber,11,11,0,2016-11-05,2016,44
5,Broccoli,D.R.A.M. Featuring Lil Yachty,6,19,6,2016-11-05,2016,44
6,24K Magic,Bruno Mars,5,5,2,2016-11-05,2016,44
7,Cold Water,Major Lazer Featuring Justin Bieber & MO,2,13,2,2016-11-05,2016,44
8,Side To Side,Ariana Grande Featuring Nicki Minaj,10,10,0,2016-11-05,2016,44
9,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,56,2,56,2016-11-05,2016,44
10,Treat You Better,Shawn Mendes,8,6,20,2016-11-05,2016,44
11,I Hate U I Love U,gnash Featuring Olivia O'Brien,12,10,27,2016-11-05,2016,44
12,Cheap Thrills,Sia Featuring Sean Paul,9,1,36,2016-11-05,2016,44
13,Juju On That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,11,11,4,2016-11-05,2016,44
14,Gold,Kiiara,15,13,22,2016-11-05,2016,44
15,Don't Let Me Down,The Chainsmokers Featuring Daya,13,3,36,2016-11-05,2016,44
16,Ride,Twenty One Pilots,5,32,5,2016-11-05,2016,44
17,This Is What You Came For,Calvin Harris Featuring Rihanna,14,3,25,2016-11-05,2016,44
18,Starving,Hailee Steinfeld & Grey Featuring Zedd,20,12,20,2016-11-05,2016,44
19,Can't Stop The Feeling!,Justin Timberlake,22,1,24,2016-11-05,2016,44
20,Luv,Tory Lanez,21,19,17,2016-11-05,2016,44
21,OOOUUU,Young M.A,28,8,28,2016-11-05,2016,44
22,Black Beatles,Rae Sremmurd Featuring Gucci Mane,33,6,33,2016-11-05,2016,44
23,One Dance,Drake Featuring WizKid & Kyla,17,1,29,2016-11-05,2016,44
24,Send My Love (To Your New Lover),Adele,19,8,23,2016-11-05,2016,44
25,The Greatest,Sia Featuring Kendrick Lamar,24,7,24,2016-11-05,2016,44
26,Needed Me,Rihanna,18,7,38,2016-11-05,2016,44
27,Sucker For Pain,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",23,15,17,2016-11-05,2016,44
28,Too Good,Drake Featuring Rihanna,24,14,25,2016-11-05,2016,44
29,We Don't Talk Anymore,Charlie Puth Featuring Selena Gomez,26,9,20,2016-11-05,2016,44
30,Unsteady,X Ambassadors,29,26,23,2016-11-05,2016,44
31,Hymn For The Weekend,Coldplay,27,25,21,2016-11-05,2016,44
32,Caroline,Amine,35,7,35,2016-11-05,2016,44
33,"Sit Still, Look Pretty",Daya,31,28,21,2016-11-05,2016,44
34,Tiimmy Turner,Desiigner,37,13,37,2016-11-05,2016,44
35,My Way,Calvin Harris,30,24,5,2016-11-05,2016,44
36,Scars To Your Beautiful,Alessia Cara,42,8,42,2016-11-05,2016,44
37,Setting The World On Fire,Kenny Chesney Featuring P!nk,36,29,12,2016-11-05,2016,44
38,Panda,Desiigner,32,1,35,2016-11-05,2016,44
39,Chill Bill,Rob $tone Featuring J. Davi$ & Spooks,44,12,44,2016-11-05,2016,44
40,Blue Ain't Your Color,Keith Urban,6,6,0,2016-11-05,2016,44
41,Into You,Ariana Grande,34,13,23,2016-11-05,2016,44
42,In The Name Of Love,Martin Garrix & Bebe Rexha,39,39,10,2016-11-05,2016,44
43,No Problem,Chance The Rapper Featuring Lil Wayne & 2 Chainz,49,22,49,2016-11-05,2016,44
44,All We Know,The Chainsmokers Featuring Phoebe Ryan,38,18,3,2016-11-05,2016,44
45,Controlla,Drake,43,16,25,2016-11-05,2016,44
46,Middle Of A Memory,Cole Swindell,51,13,51,2016-11-05,2016,44
47,For Free,DJ Khaled Featuring Drake,41,13,20,2016-11-05,2016,44
48,No Limit,Usher Featuring Young Thug,45,32,17,2016-11-05,2016,44
49,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,46,4,34,2016-11-05,2016,44
50,May We All,Florida Georgia Line Featuring Tim McGraw,59,8,59,2016-11-05,2016,44
51,Pick Up The Phone,Young Thug And Travis Scott Featuring Quavo,47,43,10,2016-11-05,2016,44
52,1 Night,Lil Yachty,57,11,57,2016-11-05,2016,44
53,Move,Luke Bryan,58,9,58,2016-11-05,2016,44
54,X,21 Savage & Metro Boomin Featuring Future,71,6,71,2016-11-05,2016,44
55,Do You Mind,"DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",48,48,11,2016-11-05,2016,44
56,I Know Somebody,LOCASH,52,52,8,2016-11-05,2016,44
57,A Little More Summertime,Jason Aldean,63,7,63,2016-11-05,2016,44
58,Money Longer,Lil Uzi Vert,72,54,19,2016-11-05,2016,44
59,All Time Low,Jon Bellion,82,2,82,2016-11-05,2016,44
60,Come And See Me,PARTYNEXTDOOR Featuring Drake,62,16,62,2016-11-05,2016,44
61,Sleep Without You,Brett Young,68,6,68,2016-11-05,2016,44
62,It Don't Hurt Like It Used To,Billy Currington,53,44,13,2016-11-05,2016,44
63,Too Much Sauce,DJ ESCO Featuring Future & Lil Uzi Vert,66,9,66,2016-11-05,2016,44
64,Fade,Kanye West,47,7,47,2016-11-05,2016,44
65,This Town,Niall Horan,54,25,4,2016-11-05,2016,44
66,Vice,Miranda Lambert,67,47,14,2016-11-05,2016,44
67,HandClap,Fitz And The Tantrums,80,4,80,2016-11-05,2016,44
68,False Alarm,The Weeknd,-,63,2,2016-11-05,2016,44
69,Song For Another Time,Old Dominion,81,4,81,2016-11-05,2016,44
70,Key To The Streets,YFN Lucci Featuring Migos & Trouble,74,5,74,2016-11-05,2016,44
71,You Was Right,Lil Uzi Vert,73,15,73,2016-11-05,2016,44
72,Blow Your Mind (Mwah),Dua Lipa,-,1,-,2016-11-05,2016,44
73,Dirty Laundry,Carrie Underwood,-,1,-,2016-11-05,2016,44
74,Fresh Eyes,Andy Grammer,84,3,84,2016-11-05,2016,44
75,This Girl,Kungs vs Cookin' On 3 Burners,65,26,13,2016-11-05,2016,44
76,Wanna Be That Song,Brett Eldredge,93,3,93,2016-11-05,2016,44
77,Wishing,"DJ Drama Featuring Chris Brown, Skeme & Lyquin",79,10,79,2016-11-05,2016,44
78,Capsize,Frenship & Emily Warren,91,4,91,2016-11-05,2016,44
79,All Eyez,The Game Featuring Jeremih,-,2,-,2016-11-05,2016,44
80,Bad Things,Machine Gun Kelly x Camila Cabello,-,1,-,2016-11-05,2016,44
81,"Wat U Mean (Aye, Aye, Aye)",Dae Dae,86,66,14,2016-11-05,2016,44
82,Hold Up,Beyonce,83,13,12,2016-11-05,2016,44
83,Different For Girls,Dierks Bentley Featuring Elle King,75,42,20,2016-11-05,2016,44
84,Mercy,Shawn Mendes,89,68,5,2016-11-05,2016,44
85,Ain't My Fault,Zara Larsson,2,2,0,2016-11-05,2016,44
86,THat Part,ScHoolboy Q Featuring Kanye West,92,40,20,2016-11-05,2016,44
87,CRZY,Kehlani,90,85,4,2016-11-05,2016,44
88,Why You Always Hatin?,YG Featuring Drake & Kamaiyah,-,62,17,2016-11-05,2016,44
89,All In My Head (Flex),Fifth Harmony Featuring Fetty Wap,88,24,18,2016-11-05,2016,44
90,Gangsta,Kehlani,100,41,11,2016-11-05,2016,44
91,Rock On,Tucker Beathard,69,62,10,2016-11-05,2016,44
92,You & Me,Marc E. Bassy Featuring G-Eazy,87,58,15,2016-11-05,2016,44
93,Alone,Marshmello,-,1,-,2016-11-05,2016,44
94,I Met A Girl,William Michael Morgan,78,60,9,2016-11-05,2016,44
95,80s Mercedes,Maren Morris,-,1,-,2016-11-05,2016,44
96,I Got The Keys,DJ Khaled Featuring Jay Z & Future,98,30,17,2016-11-05,2016,44
97,Lockjaw,French Montana Featuring Kodak Black,-,73,12,2016-11-05,2016,44
98,My Sh*t,A Boogie Wit da Hoodie,-,1,-,2016-11-05,2016,44
99,How I'll Always Be,Tim McGraw,-,1,-,2016-11-05,2016,44
100,Goosebumps,Travis Scott,-,91,5,2016-11-05,2016,44
1,Closer,The Chainsmokers Featuring Halsey,13,13,0,2016-11-12,2016,45
2,Starboy,The Weeknd Featuring Daft Punk,6,6,0,2016-11-12,2016,45
3,Heathens,Twenty One Pilots,2,19,2,2016-11-12,2016,45
4,Let Me Love You,DJ Snake Featuring Justin Bieber,12,12,0,2016-11-12,2016,45
5,Broccoli,D.R.A.M. Featuring Lil Yachty,20,20,0,2016-11-12,2016,45
6,24K Magic,Bruno Mars,5,3,5,2016-11-12,2016,45
7,Side To Side,Ariana Grande Featuring Nicki Minaj,8,9,8,2016-11-12,2016,45
8,Cold Water,Major Lazer Featuring Justin Bieber & MO,7,2,14,2016-11-12,2016,45
9,Juju On That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,13,5,13,2016-11-12,2016,45
10,I Hate U I Love U,gnash Featuring Olivia O'Brien,11,28,11,2016-11-12,2016,45
11,Treat You Better,Shawn Mendes,10,6,21,2016-11-12,2016,45
12,Cheap Thrills,Sia Featuring Sean Paul,1,37,1,2016-11-12,2016,45
13,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,9,9,3,2016-11-12,2016,45
14,Starving,Hailee Steinfeld & Grey Featuring Zedd,18,13,18,2016-11-12,2016,45
15,Gold,Kiiara,14,13,23,2016-11-12,2016,45
16,Black Beatles,Rae Sremmurd Featuring Gucci Mane,22,7,22,2016-11-12,2016,45
17,Don't Let Me Down,The Chainsmokers Featuring Daya,15,3,37,2016-11-12,2016,45
18,This Is What You Came For,Calvin Harris Featuring Rihanna,17,3,26,2016-11-12,2016,45
19,The Greatest,Sia Featuring Kendrick Lamar,25,8,25,2016-11-12,2016,45
20,Ride,Twenty One Pilots,16,5,33,2016-11-12,2016,45
21,Can't Stop The Feeling!,Justin Timberlake,19,1,25,2016-11-12,2016,45
22,OOOUUU,Young M.A,21,21,9,2016-11-12,2016,45
23,One Dance,Drake Featuring WizKid & Kyla,1,30,1,2016-11-12,2016,45
24,Fake Love,Drake,-,1,-,2016-11-12,2016,45
25,Caroline,Amine,32,8,32,2016-11-12,2016,45
26,Send My Love (To Your New Lover),Adele,24,8,24,2016-11-12,2016,45
27,Unsteady,X Ambassadors,30,26,24,2016-11-12,2016,45
28,Needed Me,Rihanna,26,7,39,2016-11-12,2016,45
29,Luv,Tory Lanez,20,19,18,2016-11-12,2016,45
30,Scars To Your Beautiful,Alessia Cara,36,9,36,2016-11-12,2016,45
31,Sucker For Pain,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",27,15,18,2016-11-12,2016,45
32,Hallelujah,Pentatonix,-,1,-,2016-11-12,2016,45
33,Too Good,Drake Featuring Rihanna,28,14,26,2016-11-12,2016,45
34,"Sit Still, Look Pretty",Daya,33,28,22,2016-11-12,2016,45
35,We Don't Talk Anymore,Charlie Puth Featuring Selena Gomez,29,9,21,2016-11-12,2016,45
36,Hymn For The Weekend,Coldplay,31,25,22,2016-11-12,2016,45
37,Tiimmy Turner,Desiigner,34,34,14,2016-11-12,2016,45
38,Sneakin',Drake Featuring 21 Savage,-,1,-,2016-11-12,2016,45
39,Setting The World On Fire,Kenny Chesney Featuring P!nk,37,29,13,2016-11-12,2016,45
40,Chill Bill,Rob $tone Featuring J. Davi$ & Spooks,39,39,13,2016-11-12,2016,45
41,My Way,Calvin Harris,35,24,6,2016-11-12,2016,45
42,Blue Ain't Your Color,Keith Urban,40,40,7,2016-11-12,2016,45
43,Panda,Desiigner,38,1,36,2016-11-12,2016,45
44,In The Name Of Love,Martin Garrix & Bebe Rexha,42,39,11,2016-11-12,2016,45
45,Into You,Ariana Grande,41,13,24,2016-11-12,2016,45
46,No Problem,Chance The Rapper Featuring Lil Wayne & 2 Chainz,43,43,23,2016-11-12,2016,45
47,May We All,Florida Georgia Line Featuring Tim McGraw,50,9,50,2016-11-12,2016,45
48,Middle Of A Memory,Cole Swindell,46,46,14,2016-11-12,2016,45
49,Controlla,Drake,45,16,26,2016-11-12,2016,45
50,X,21 Savage & Metro Boomin Featuring Future,54,7,54,2016-11-12,2016,45
51,Move,Luke Bryan,53,10,53,2016-11-12,2016,45
52,Do You Mind,"DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",55,48,12,2016-11-12,2016,45
53,1 Night,Lil Yachty,52,52,12,2016-11-12,2016,45
54,Pick Up The Phone,Young Thug And Travis Scott Featuring Quavo,51,43,11,2016-11-12,2016,45
55,All We Know,The Chainsmokers Featuring Phoebe Ryan,44,18,4,2016-11-12,2016,45
56,No Limit,Usher Featuring Young Thug,48,32,18,2016-11-12,2016,45
57,Million Reasons,Lady Gaga,-,2,-,2016-11-12,2016,45
58,All Time Low,Jon Bellion,59,3,59,2016-11-12,2016,45
59,I Know Somebody,LOCASH,56,52,9,2016-11-12,2016,45
60,A Little More Summertime,Jason Aldean,57,57,8,2016-11-12,2016,45
61,Come And See Me,PARTYNEXTDOOR Featuring Drake,60,60,17,2016-11-12,2016,45
62,Sleep Without You,Brett Young,61,61,7,2016-11-12,2016,45
63,Money Longer,Lil Uzi Vert,58,54,20,2016-11-12,2016,45
64,Too Much Sauce,DJ ESCO Featuring Future & Lil Uzi Vert,63,63,10,2016-11-12,2016,45
65,Fade,Kanye West,64,47,8,2016-11-12,2016,45
66,A-YO,Lady Gaga,-,1,-,2016-11-12,2016,45
67,Vice,Miranda Lambert,66,47,15,2016-11-12,2016,45
68,This Town,Niall Horan,65,25,5,2016-11-12,2016,45
69,Shout Out To My Ex,Little Mix,-,1,-,2016-11-12,2016,45
70,You Was Right,Lil Uzi Vert,71,16,71,2016-11-12,2016,45
71,It Don't Hurt Like It Used To,Billy Currington,62,44,14,2016-11-12,2016,45
72,Song For Another Time,Old Dominion,69,69,5,2016-11-12,2016,45
73,Key To The Streets,YFN Lucci Featuring Migos & Trouble,70,70,6,2016-11-12,2016,45
74,Fresh Eyes,Andy Grammer,4,4,0,2016-11-12,2016,45
75,HandClap,Fitz And The Tantrums,67,67,5,2016-11-12,2016,45
76,Wanna Be That Song,Brett Eldredge,4,4,0,2016-11-12,2016,45
77,Dirty Laundry,Carrie Underwood,73,73,2,2016-11-12,2016,45
78,Perfect Illusion,Lady Gaga,-,15,6,2016-11-12,2016,45
79,Say It,Flume Featuring Tove Lo,-,60,2,2016-11-12,2016,45
80,Love On The Brain,Rihanna,-,2,-,2016-11-12,2016,45
81,Capsize,Frenship & Emily Warren,78,78,5,2016-11-12,2016,45
82,Wishing,"DJ Drama Featuring Chris Brown, Skeme & Lyquin",77,77,11,2016-11-12,2016,45
83,Mercy,Shawn Mendes,84,68,6,2016-11-12,2016,45
84,All Eyez,The Game Featuring Jeremih,79,79,3,2016-11-12,2016,45
