rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
32,Beautiful Crazy,Luke Combs,28,21,26,2019-05-18,2019,20
33,God's Country,Blake Shelton,34,6,34,2019-05-18,2019,20
34,Here With Me,Marshmello Featuring CHVRCHES,31,31,9,2019-05-18,2019,20
35,Envy Me,Calboy,32,31,21,2019-05-18,2019,20
36,Thotiana,Blueface,25,8,17,2019-05-18,2019,20
37,Be Alright,Dean Lewis,26,23,28,2019-05-18,2019,20
38,Eyes On You,Chase Rice,12,12,0,2019-05-18,2019,20
39,Pop Out,Polo G Featuring Lil Tjay,51,7,51,2019-05-18,2019,20
40,When The Party's Over,Billie Eilish,39,29,26,2019-05-18,2019,20
41,Drip Too Hard,Lil Baby & Gunna,37,4,34,2019-05-18,2019,20
42,Good As You,Kane Brown,46,11,46,2019-05-18,2019,20
43,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,36,24,25,2019-05-18,2019,20
44,Clout,Offset Featuring Cardi B,47,39,5,2019-05-18,2019,20
45,You Say,Lauren Daigle,43,29,43,2019-05-18,2019,20
46,Bury A Friend,Billie Eilish,45,14,15,2019-05-18,2019,20
47,Sanguine Paradise,Lil Uzi Vert,42,28,4,2019-05-18,2019,20
48,"Thank U, Next",Ariana Grande,1,27,1,2019-05-18,2019,20
49,Murder On My Mind,YNW Melly,44,14,16,2019-05-18,2019,20
50,Truth Hurts,Lizzo,-,1,-,2019-05-18,2019,20
51,Boy With Luv,BTS Featuring Halsey,40,8,4,2019-05-18,2019,20
52,Worth It,YK Osiris,57,12,57,2019-05-18,2019,20
53,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,52,52,13,2019-05-18,2019,20
54,Close Friends,Lil Baby,56,28,28,2019-05-18,2019,20
55,Look What God Gave Her,Thomas Rhett,53,48,10,2019-05-18,2019,20
56,Night Shift,Jon Pardi,59,12,59,2019-05-18,2019,20
57,Rumor,Lee Brice,61,9,61,2019-05-18,2019,20
58,Walk Me Home,P!nk,49,49,10,2019-05-18,2019,20
59,"Hey Look Ma, I Made It",Panic! At The Disco,66,4,66,2019-05-18,2019,20
60,Love Ain't,Eli Young Band,4,4,0,2019-05-18,2019,20
61,Earth,Lil Dicky,41,17,3,2019-05-18,2019,20
62,Baby Shark,Pinkfong,55,32,19,2019-05-18,2019,20
63,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,58,38,20,2019-05-18,2019,20
64,Miss Me More,Kelsea Ballerini,62,59,14,2019-05-18,2019,20
65,Big Ole Freak,Megan Thee Stallion,70,5,70,2019-05-18,2019,20
66,Here Tonight,Brett Young,54,42,18,2019-05-18,2019,20
67,Before I Let Go,Beyonce,65,65,3,2019-05-18,2019,20
68,Beer Never Broke My Heart,Luke Combs,-,1,-,2019-05-18,2019,20
69,Don't Call Me Up,Mabel,71,67,7,2019-05-18,2019,20
70,Cool,Jonas Brothers,72,27,5,2019-05-18,2019,20
71,Go Loko,"YG, Tyga & Jon Z",-,1,-,2019-05-18,2019,20
72,GIRL,Maren Morris,75,61,10,2019-05-18,2019,20
73,Racks In The Middle,Nipsey Hussle Featuring Roddy Ricch & Hit-Boy,63,26,6,2019-05-18,2019,20
74,Robbery,Juice WRLD,68,27,12,2019-05-18,2019,20
75,Girls Need Love,Summer Walker X Drake,74,37,11,2019-05-18,2019,20
76,Make It Sweet,Old Dominion,64,56,19,2019-05-18,2019,20
77,Calma,Pedro Capo X Farruko,73,71,8,2019-05-18,2019,20
78,Mixed Personalities,YNW Melly Featuring Kanye West,76,42,16,2019-05-18,2019,20
79,Talk You Out Of It,Florida Georgia Line,82,78,12,2019-05-18,2019,20
80,Put A Date On It,Yo Gotti Featuring Lil Baby,81,46,15,2019-05-18,2019,20
81,I'm So Tired...,Lauv & Troye Sivan,83,5,83,2019-05-18,2019,20
82,Shotta Flow,NLE Choppa,86,3,86,2019-05-18,2019,20
83,That's A Rack,Lil Uzi Vert,77,76,4,2019-05-18,2019,20
84,Knockin' Boots,Luke Bryan,94,2,94,2019-05-18,2019,20
85,24/7,Meek Mill Featuring Ella Mai,97,54,5,2019-05-18,2019,20
86,You Should See Me In A Crown,Billie Eilish,80,41,7,2019-05-18,2019,20
87,On My Way To You,Cody Johnson,84,84,11,2019-05-18,2019,20
88,Baila Baila Baila,Ozuna x Daddy Yankee x J Balvin x Farruko x Anuel AA,69,69,2,2019-05-18,2019,20
89,Love Someone,Brett Eldredge,91,3,91,2019-05-18,2019,20
90,Power Is Power,"SZA, The Weeknd & Travis Scott",92,2,92,2019-05-18,2019,20
91,Middle Child,PnB Rock & XXXTENTACION,-,1,-,2019-05-18,2019,20
92,Shot Clock,Ella Mai,87,62,15,2019-05-18,2019,20
93,Ocean Eyes,Billie Eilish,88,84,12,2019-05-18,2019,20
94,Wish You Were Gay,Billie Eilish,79,31,10,2019-05-18,2019,20
95,I've Been Waiting,Lil Peep & iLoveMakonnen Featuring Fall Out Boy,78,62,9,2019-05-18,2019,20
96,All To Myself,Dan + Shay,-,1,-,2019-05-18,2019,20
97,Secreto,Anuel AA & Karol G,89,68,11,2019-05-18,2019,20
98,Paradise,Bazzi,-,1,-,2019-05-18,2019,20
99,Die Young,Roddy Ricch,-,1,-,2019-05-18,2019,20
100,Faucet Failure,Ski Mask The Slump God,93,87,11,2019-05-18,2019,20
1,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,11,11,0,2019-05-25,2019,21
2,I Don't Care,Ed Sheeran & Justin Bieber,-,1,-,2019-05-25,2019,21
3,Sucker,Jonas Brothers,4,1,11,2019-05-25,2019,21
4,Bad Guy,Billie Eilish,9,7,9,2019-05-25,2019,21
5,Wow.,Post Malone,6,2,21,2019-05-25,2019,21
6,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,7,1,30,2019-05-25,2019,21
7,Dancing With A Stranger,Sam Smith & Normani,11,18,11,2019-05-25,2019,21
8,ME!,Taylor Swift Featuring Brendon Urie,3,2,4,2019-05-25,2019,21
9,Talk,Khalid,12,8,14,2019-05-25,2019,21
10,Without Me,Halsey,8,1,32,2019-05-25,2019,21
11,7 Rings,Ariana Grande,10,1,17,2019-05-25,2019,21
12,Sweet But Psycho,Ava Max,13,11,22,2019-05-25,2019,21
13,If I Can't Have You,Shawn Mendes,2,2,2,2019-05-25,2019,21
14,Middle Child,J. Cole,4,17,4,2019-05-25,2019,21
15,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,2,14,2,2019-05-25,2019,21
16,Suge,DaBaby,22,7,22,2019-05-25,2019,21
17,Happier,Marshmello & Bastille,16,2,39,2019-05-25,2019,21
18,Going Bad,Meek Mill Featuring Drake,17,6,24,2019-05-25,2019,21
19,Eastside,"benny blanco, Halsey & Khalid",18,9,44,2019-05-25,2019,21
20,High Hopes,Panic! At The Disco,4,41,4,2019-05-25,2019,21
21,Homicide,Logic Featuring Eminem,5,5,2,2019-05-25,2019,21
22,Shallow,Lady Gaga & Bradley Cooper,19,1,33,2019-05-25,2019,21
23,Better,Khalid,21,8,35,2019-05-25,2019,21
24,God's Country,Blake Shelton,33,7,33,2019-05-25,2019,21
25,Whiskey Glasses,Morgan Wallen,28,11,28,2019-05-25,2019,21
26,Pure Water,Mustard & Migos,24,23,16,2019-05-25,2019,21
27,Please Me,Cardi B & Bruno Mars,23,3,13,2019-05-25,2019,21
28,Look Back At It,A Boogie Wit da Hoodie,27,27,23,2019-05-25,2019,21
29,Beer Never Broke My Heart,Luke Combs,68,2,68,2019-05-25,2019,21
30,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,31,15,31,2019-05-25,2019,21
31,Sicko Mode,Travis Scott,26,1,41,2019-05-25,2019,21
32,Girls Like You,Maroon 5 Featuring Cardi B,25,1,51,2019-05-25,2019,21
33,Act Up,City Girls,29,29,11,2019-05-25,2019,21
34,Pop Out,Polo G Featuring Lil Tjay,39,8,39,2019-05-25,2019,21
35,Envy Me,Calboy,31,22,31,2019-05-25,2019,21
36,Beautiful Crazy,Luke Combs,32,21,27,2019-05-25,2019,21
37,Here With Me,Marshmello Featuring CHVRCHES,34,31,10,2019-05-25,2019,21
38,A Lot,21 Savage,30,12,21,2019-05-25,2019,21
39,Good As You,Kane Brown,42,12,42,2019-05-25,2019,21
40,When The Party's Over,Billie Eilish,29,27,29,2019-05-25,2019,21
41,"Hey Look Ma, I Made It",Panic! At The Disco,59,5,59,2019-05-25,2019,21
42,Truth Hurts,Lizzo,50,2,50,2019-05-25,2019,21
43,Thotiana,Blueface,36,8,18,2019-05-25,2019,21
44,Be Alright,Dean Lewis,37,23,29,2019-05-25,2019,21
45,Eyes On You,Chase Rice,38,38,13,2019-05-25,2019,21
46,Drip Too Hard,Lil Baby & Gunna,41,4,35,2019-05-25,2019,21
47,Bury A Friend,Billie Eilish,46,14,16,2019-05-25,2019,21
48,Look What God Gave Her,Thomas Rhett,55,11,55,2019-05-25,2019,21
49,"Thank U, Next",Ariana Grande,48,1,28,2019-05-25,2019,21
50,Love Ain't,Eli Young Band,60,5,60,2019-05-25,2019,21
51,Triggered,Jhene Aiko,-,1,-,2019-05-25,2019,21
52,Murder On My Mind,YNW Melly,49,14,17,2019-05-25,2019,21
53,Rumor,Lee Brice,57,10,57,2019-05-25,2019,21
54,Walk Me Home,P!nk,58,49,11,2019-05-25,2019,21
55,Clout,Offset Featuring Cardi B,44,39,6,2019-05-25,2019,21
56,Close Friends,Lil Baby,54,28,29,2019-05-25,2019,21
57,Baby Shark,Pinkfong,62,32,20,2019-05-25,2019,21
58,Worth It,YK Osiris,52,52,13,2019-05-25,2019,21
59,Sanguine Paradise,Lil Uzi Vert,47,28,5,2019-05-25,2019,21
60,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,53,52,14,2019-05-25,2019,21
61,Boy With Luv,BTS Featuring Halsey,51,8,5,2019-05-25,2019,21
62,Put A Date On It,Yo Gotti Featuring Lil Baby,80,46,16,2019-05-25,2019,21
63,Miss Me More,Kelsea Ballerini,64,59,15,2019-05-25,2019,21
64,Cool,Jonas Brothers,70,27,6,2019-05-25,2019,21
65,Big Ole Freak,Megan Thee Stallion,6,6,0,2019-05-25,2019,21
66,Don't Call Me Up,Mabel,69,8,69,2019-05-25,2019,21
67,Racks In The Middle,Nipsey Hussle Featuring Roddy Ricch & Hit-Boy,73,26,7,2019-05-25,2019,21
68,Night Shift,Jon Pardi,56,56,13,2019-05-25,2019,21
69,Earth,Lil Dicky,61,17,4,2019-05-25,2019,21
70,GIRL,Maren Morris,72,61,11,2019-05-25,2019,21
71,Before I Let Go,Beyonce,67,65,4,2019-05-25,2019,21
72,Girls Need Love,Summer Walker X Drake,75,37,12,2019-05-25,2019,21
73,Soltera,"Lunay, Daddy Yankee & Bad Bunny",-,1,-,2019-05-25,2019,21
74,Here Tonight,Brett Young,66,42,19,2019-05-25,2019,21
75,Robbery,Juice WRLD,74,27,13,2019-05-25,2019,21
76,Calma,Pedro Capo X Farruko,77,71,9,2019-05-25,2019,21
77,Talk You Out Of It,Florida Georgia Line,79,13,79,2019-05-25,2019,21
78,Love Someone,Brett Eldredge,89,4,89,2019-05-25,2019,21
79,Go Loko,"YG, Tyga & Jon Z",71,71,2,2019-05-25,2019,21
80,Make It Sweet,Old Dominion,76,56,20,2019-05-25,2019,21
81,Shotta Flow,NLE Choppa,82,4,82,2019-05-25,2019,21
82,Mixed Personalities,YNW Melly Featuring Kanye West,78,42,17,2019-05-25,2019,21
83,Knockin' Boots,Luke Bryan,84,3,84,2019-05-25,2019,21
84,24/7,Meek Mill Featuring Ella Mai,85,54,6,2019-05-25,2019,21
85,Someone You Loved,Lewis Capaldi,-,1,-,2019-05-25,2019,21
86,On My Way To You,Cody Johnson,87,84,12,2019-05-25,2019,21
87,Baila Baila Baila,Ozuna x Daddy Yankee x J Balvin x Farruko x Anuel AA,88,69,3,2019-05-25,2019,21
88,Shot Clock,Ella Mai,92,62,16,2019-05-25,2019,21
89,I'm So Tired...,Lauv & Troye Sivan,81,81,6,2019-05-25,2019,21
90,Ocean Eyes,Billie Eilish,93,84,13,2019-05-25,2019,21
91,Paradise,Bazzi,98,2,98,2019-05-25,2019,21
92,You Should See Me In A Crown,Billie Eilish,86,41,8,2019-05-25,2019,21
93,All To Myself,Dan + Shay,96,2,96,2019-05-25,2019,21
94,SOS,Avicii Featuring Aloe Blacc,-,68,4,2019-05-25,2019,21
95,Te Robare,Nicky Jam X Ozuna,-,1,-,2019-05-25,2019,21
96,Wish You Were Gay,Billie Eilish,94,31,11,2019-05-25,2019,21
97,That's A Rack,Lil Uzi Vert,83,76,5,2019-05-25,2019,21
98,Rule The World,2 Chainz Featuring Ariana Grande,-,94,2,2019-05-25,2019,21
99,Die Young,Roddy Ricch,2,2,0,2019-05-25,2019,21
100,Juice,Lizzo,-,1,-,2019-05-25,2019,21
1,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,12,12,0,2019-06-01,2019,22
2,I Don't Care,Ed Sheeran & Justin Bieber,N/A,N/A,0,2019-06-01,2019,22
3,Bad Guy,Billie Eilish,4,8,4,2019-06-01,2019,22
4,Sucker,Jonas Brothers,3,1,12,2019-06-01,2019,22
5,Talk,Khalid,9,15,9,2019-06-01,2019,22
6,Wow.,Post Malone,5,2,22,2019-06-01,2019,22
7,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,6,1,31,2019-06-01,2019,22
8,Dancing With A Stranger,Sam Smith & Normani,7,7,19,2019-06-01,2019,22
9,ME!,Taylor Swift Featuring Brendon Urie,8,2,5,2019-06-01,2019,22
10,Sweet But Psycho,Ava Max,12,23,12,2019-06-01,2019,22
11,Without Me,Halsey,10,1,33,2019-06-01,2019,22
12,7 Rings,Ariana Grande,11,1,18,2019-06-01,2019,22
13,EARFQUAKE,"Tyler, The Creator",-,1,-,2019-06-01,2019,22
14,Suge,DaBaby,16,8,16,2019-06-01,2019,22
15,Nightmare,Halsey,-,1,-,2019-06-01,2019,22
16,If I Can't Have You,Shawn Mendes,13,2,3,2019-06-01,2019,22
17,Middle Child,J. Cole,14,4,18,2019-06-01,2019,22
18,Happier,Marshmello & Bastille,17,2,40,2019-06-01,2019,22
19,Wish Wish,DJ Khaled Featuring Cardi B & 21 Savage,-,1,-,2019-06-01,2019,22
20,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,15,2,15,2019-06-01,2019,22
21,Higher,DJ Khaled Featuring Nipsey Hussle & John Legend,-,1,-,2019-06-01,2019,22
22,High Hopes,Panic! At The Disco,20,4,42,2019-06-01,2019,22
23,Going Bad,Meek Mill Featuring Drake,18,6,25,2019-06-01,2019,22
24,God's Country,Blake Shelton,8,8,0,2019-06-01,2019,22
25,Eastside,"benny blanco, Halsey & Khalid",19,9,45,2019-06-01,2019,22
26,Whiskey Glasses,Morgan Wallen,25,25,12,2019-06-01,2019,22
27,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,30,16,30,2019-06-01,2019,22
28,Pure Water,Mustard & Migos,26,23,17,2019-06-01,2019,22
29,Look Back At It,A Boogie Wit da Hoodie,28,27,24,2019-06-01,2019,22
30,Better,Khalid,23,8,36,2019-06-01,2019,22
31,Pop Out,Polo G Featuring Lil Tjay,34,9,34,2019-06-01,2019,22
32,Sicko Mode,Travis Scott,31,1,42,2019-06-01,2019,22
33,Please Me,Cardi B & Bruno Mars,27,3,14,2019-06-01,2019,22
34,Act Up,City Girls,33,29,12,2019-06-01,2019,22
35,Girls Like You,Maroon 5 Featuring Cardi B,32,1,52,2019-06-01,2019,22
36,Shallow,Lady Gaga & Bradley Cooper,22,1,34,2019-06-01,2019,22
37,Good As You,Kane Brown,39,13,39,2019-06-01,2019,22
38,Truth Hurts,Lizzo,42,3,42,2019-06-01,2019,22
39,Envy Me,Calboy,35,31,23,2019-06-01,2019,22
40,When The Party's Over,Billie Eilish,29,28,29,2019-06-01,2019,22
41,Beer Never Broke My Heart,Luke Combs,29,29,3,2019-06-01,2019,22
42,Beautiful Crazy,Luke Combs,36,21,28,2019-06-01,2019,22
43,Just Us,DJ Khaled Featuring SZA,-,1,-,2019-06-01,2019,22
44,You Stay,"DJ Khaled Featuring Meek Mill, J Balvin, Lil Baby & Jeremih",-,1,-,2019-06-01,2019,22
45,Rumor,Lee Brice,53,11,53,2019-06-01,2019,22
46,A Lot,21 Savage,38,12,22,2019-06-01,2019,22
47,"Hey Look Ma, I Made It",Panic! At The Disco,41,41,6,2019-06-01,2019,22
48,Here With Me,Marshmello Featuring CHVRCHES,37,31,11,2019-06-01,2019,22
49,Look What God Gave Her,Thomas Rhett,48,48,12,2019-06-01,2019,22
50,Thotiana,Blueface,43,8,19,2019-06-01,2019,22
51,I Think,"Tyler, The Creator",-,1,-,2019-06-01,2019,22
52,Celebrate,DJ Khaled Featuring Travis Scott & Post Malone,-,1,-,2019-06-01,2019,22
53,Homicide,Logic Featuring Eminem,21,5,3,2019-06-01,2019,22
54,Eyes On You,Chase Rice,45,38,14,2019-06-01,2019,22
55,Bury A Friend,Billie Eilish,47,14,17,2019-06-01,2019,22
56,Clout,Offset Featuring Cardi B,55,39,7,2019-06-01,2019,22
57,Jealous,"DJ Khaled Featuring Chris Brown, Lil Wayne & Big Sean",-,1,-,2019-06-01,2019,22
58,Walk Me Home,P!nk,54,49,12,2019-06-01,2019,22
59,Close Friends,Lil Baby,56,28,30,2019-06-01,2019,22
60,Miss Me More,Kelsea Ballerini,63,59,16,2019-06-01,2019,22
61,Murder On My Mind,YNW Melly,52,14,18,2019-06-01,2019,22
62,Worth It,YK Osiris,58,52,14,2019-06-01,2019,22
63,Sanguine Paradise,Lil Uzi Vert,59,28,6,2019-06-01,2019,22
64,Put A Date On It,Yo Gotti Featuring Lil Baby,62,46,17,2019-06-01,2019,22
65,Running Out Of Time,"Tyler, The Creator",-,1,-,2019-06-01,2019,22
66,Love Ain't,Eli Young Band,50,50,6,2019-06-01,2019,22
67,Igor's Theme,"Tyler, The Creator",-,1,-,2019-06-01,2019,22
68,Cool,Jonas Brothers,64,27,7,2019-06-01,2019,22
69,GIRL,Maren Morris,70,61,12,2019-06-01,2019,22
70,New Magic Wand,"Tyler, The Creator",-,1,-,2019-06-01,2019,22
71,Boy With Luv,BTS Featuring Halsey,61,8,6,2019-06-01,2019,22
72,Big Ole Freak,Megan Thee Stallion,65,65,7,2019-06-01,2019,22
73,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,60,52,15,2019-06-01,2019,22
74,A Boy Is A Gun,"Tyler, The Creator",-,1,-,2019-06-01,2019,22
75,Racks In The Middle,Nipsey Hussle Featuring Roddy Ricch & Hit-Boy,67,26,8,2019-06-01,2019,22
76,Soltera,"Lunay, Daddy Yankee & Bad Bunny",73,73,2,2019-06-01,2019,22
77,Before I Let Go,Beyonce,71,65,5,2019-06-01,2019,22
78,Earth,Lil Dicky,69,17,5,2019-06-01,2019,22
79,Don't Call Me Up,Mabel,66,66,9,2019-06-01,2019,22
80,Someone You Loved,Lewis Capaldi,85,2,85,2019-06-01,2019,22
81,Knockin' Boots,Luke Bryan,83,4,83,2019-06-01,2019,22
82,Girls Need Love,Summer Walker X Drake,72,37,13,2019-06-01,2019,22
83,Love Someone,Brett Eldredge,78,78,5,2019-06-01,2019,22
84,Robbery,Juice WRLD,75,27,14,2019-06-01,2019,22
85,What's Good,"Tyler, The Creator",-,1,-,2019-06-01,2019,22
86,What If I Never Get Over You,Lady Antebellum,-,1,-,2019-06-01,2019,22
87,Shotta Flow,NLE Choppa,81,81,5,2019-06-01,2019,22
88,Puppet,"Tyler, The Creator",-,1,-,2019-06-01,2019,22
89,Talk You Out Of It,Florida Georgia Line,77,77,14,2019-06-01,2019,22
90,Night Shift,Jon Pardi,68,56,14,2019-06-01,2019,22
91,Weather The Storm,DJ Khaled Featuring Meek Mill & Lil Baby,-,1,-,2019-06-01,2019,22
92,Go Loko,"YG, Tyga & Jon Z",79,71,3,2019-06-01,2019,22
93,All To Myself,Dan + Shay,3,3,0,2019-06-01,2019,22
94,Triggered,Jhene Aiko,51,51,2,2019-06-01,2019,22
95,On My Way To You,Cody Johnson,86,84,13,2019-06-01,2019,22
96,Calma,Pedro Capo X Farruko,76,71,10,2019-06-01,2019,22
97,24/7,Meek Mill Featuring Ella Mai,84,54,7,2019-06-01,2019,22
98,Here Tonight,Brett Young,74,42,20,2019-06-01,2019,22
99,Baila Baila Baila,Ozuna x Daddy Yankee x J Balvin x Farruko x Anuel AA,87,69,4,2019-06-01,2019,22
100,Te Robare,Nicky Jam X Ozuna,95,95,2,2019-06-01,2019,22
