rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
81,Break On Me.,Keith Urban,65,54,11,2016-03-26,2016,12
82,Might Be,DJ Luke Nasty,78,78,4,2016-03-26,2016,12
83,American Country Love Song,Jake Owen,-,1,-,2016-03-26,2016,12
84,T-Shirt,Thomas Rhett,92,2,92,2016-03-26,2016,12
85,Promise,Kid Ink Featuring Fetty Wap,83,82,4,2016-03-26,2016,12
86,Little Bit Of You,Chase Bryant,82,82,5,2016-03-26,2016,12
87,Lost Boy,Ruth B,86,75,3,2016-03-26,2016,12
88,Mind Reader,Dustin Lynch,84,84,3,2016-03-26,2016,12
89,Company,Justin Bieber,-,53,5,2016-03-26,2016,12
90,Untitled 07 l Levitate,Kendrick Lamar,-,1,-,2016-03-26,2016,12
91,Watch Out,2 Chainz,98,64,11,2016-03-26,2016,12
92,Cheap Thrills,Sia Featuring Sean Paul,91,81,4,2016-03-26,2016,12
93,That Don't Sound Like You,Lee Brice,88,88,4,2016-03-26,2016,12
94,Might Not,Belly Featuring The Weeknd,96,3,96,2016-03-26,2016,12
95,Saved,Ty Dolla $ign Featuring E-40,90,90,3,2016-03-26,2016,12
96,Something New,Zendaya Featuring Chris Brown,-,1,-,2016-03-26,2016,12
97,Get Ugly,Jason Derulo,77,52,12,2016-03-26,2016,12
98,Head Over Boots,Jon Pardi,97,97,2,2016-03-26,2016,12
99,Sorry Not Sorry,Bryson Tiller,93,67,13,2016-03-26,2016,12
100,Gotta Lotta,2 Chainz Featuring Lil Wayne,-,1,-,2016-03-26,2016,12
1,Work,Rihanna Featuring Drake,8,8,0,2016-04-02,2016,13
2,Love Yourself,Justin Bieber,1,18,1,2016-04-02,2016,13
3,7 Years,Lukas Graham,5,9,5,2016-04-02,2016,13
4,Stressed Out,Twenty One Pilots,3,2,26,2016-04-02,2016,13
5,My House,Flo Rida,4,4,19,2016-04-02,2016,13
6,Pillowtalk,Zayn,1,7,1,2016-04-02,2016,13
7,"Me, Myself & I",G-Eazy x Bebe Rexha,20,20,0,2016-04-02,2016,13
8,Sorry,Justin Bieber,1,21,1,2016-04-02,2016,13
9,Cake By The Ocean,DNCE,22,22,0,2016-04-02,2016,13
10,Dangerous Woman,Ariana Grande,-,1,-,2016-04-02,2016,13
11,I Took A Pill In Ibiza,Mike Posner,10,10,9,2016-04-02,2016,13
12,No,Meghan Trainor,11,11,2,2016-04-02,2016,13
13,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,16,12,3,2016-04-02,2016,13
14,One Call Away,Charlie Puth,15,12,16,2016-04-02,2016,13
15,Hands To Myself,Selena Gomez,13,7,13,2016-04-02,2016,13
16,Hello,Adele,12,1,21,2016-04-02,2016,13
17,Roses,The Chainsmokers Featuring Rozes,14,6,22,2016-04-02,2016,13
18,2 Phones,Kevin Gates,21,11,21,2016-04-02,2016,13
19,Never Forget You,Zara Larsson & MNEK,22,5,22,2016-04-02,2016,13
20,Stitches,Shawn Mendes,17,4,43,2016-04-02,2016,13
21,Don't,Bryson Tiller,19,13,25,2016-04-02,2016,13
22,Down In The DM,Yo Gotti Featuring Nicki Minaj,18,13,16,2016-04-02,2016,13
23,Youth,Troye Sivan,58,7,58,2016-04-02,2016,13
24,Jumpman,Drake & Future,23,12,26,2016-04-02,2016,13
25,The Hills,The Weeknd,24,1,43,2016-04-02,2016,13
26,Middle,DJ Snake Featuring Bipolar Sunshine,31,9,31,2016-04-02,2016,13
27,Oui,Jeremih,33,11,33,2016-04-02,2016,13
28,Hotline Bling,Drake,27,2,33,2016-04-02,2016,13
29,Back To Sleep,Chris Brown,25,20,14,2016-04-02,2016,13
30,Exchange,Bryson Tiller,26,26,21,2016-04-02,2016,13
31,Summer Sixteen,Drake,29,6,7,2016-04-02,2016,13
32,You Should Be Here,Cole Swindell,38,14,38,2016-04-02,2016,13
33,Panda,Desiigner,72,4,72,2016-04-02,2016,13
34,When We Were Young,Adele,28,14,17,2016-04-02,2016,13
35,Low Life,Future Featuring The Weeknd,43,6,43,2016-04-02,2016,13
36,What Do You Mean?,Justin Bieber,34,1,29,2016-04-02,2016,13
37,Say It,Tory Lanez,30,23,22,2016-04-02,2016,13
38,Let It Go,James Bay,50,35,13,2016-04-02,2016,13
39,Here,Alessia Cara,32,5,33,2016-04-02,2016,13
40,679,Fetty Wap Featuring Remy Boyz,39,4,38,2016-04-02,2016,13
41,Hide Away,Daya,37,23,26,2016-04-02,2016,13
42,Came Here To Forget,Blake Shelton,54,2,54,2016-04-02,2016,13
43,Die A Happy Man,Thomas Rhett,41,21,26,2016-04-02,2016,13
44,Drunk On Your Love,Brett Eldredge,49,10,49,2016-04-02,2016,13
45,Same Old Love,Selena Gomez,35,5,27,2016-04-02,2016,13
46,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,42,8,37,2016-04-02,2016,13
47,In The Night,The Weeknd,36,12,19,2016-04-02,2016,13
48,Ex's & Oh's,Elle King,40,10,37,2016-04-02,2016,13
49,White Iverson,Post Malone,46,14,28,2016-04-02,2016,13
50,Can't Feel My Face,The Weeknd,45,1,41,2016-04-02,2016,13
51,Sugar,Robin Schulz Featuring Francesco Yates,44,44,11,2016-04-02,2016,13
52,Beautiful Drug,Zac Brown Band,55,17,55,2016-04-02,2016,13
53,My Church,Maren Morris,51,51,8,2016-04-02,2016,13
54,Don't Let Me Down,The Chainsmokers Featuring Daya,63,5,63,2016-04-02,2016,13
55,Like I Would,Zayn,-,1,-,2016-04-02,2016,13
56,Heartbeat,Carrie Underwood,48,42,11,2016-04-02,2016,13
57,Best Friend,Young Thug,56,45,17,2016-04-02,2016,13
58,Humble And Kind,Tim McGraw,57,57,6,2016-04-02,2016,13
59,Somewhere On A Beach,Dierks Bentley,61,7,61,2016-04-02,2016,13
60,Confession,Florida Georgia Line,12,12,0,2016-04-02,2016,13
61,Stand By You,Rachel Platten,47,37,18,2016-04-02,2016,13
62,Really Really,Kevin Gates,59,59,13,2016-04-02,2016,13
63,Try Everything,Shakira,66,2,66,2016-04-02,2016,13
64,Snapback,Old Dominion,62,62,8,2016-04-02,2016,13
65,Adventure Of A Lifetime,Coldplay,53,13,19,2016-04-02,2016,13
66,Wild Things,Alessia Cara,69,4,69,2016-04-02,2016,13
67,I Like The Sound Of That,Rascal Flatts,8,8,0,2016-04-02,2016,13
68,Think Of You,Chris Young Duet With Cassadee Pope,64,64,5,2016-04-02,2016,13
69,New Romantics,Taylor Swift,73,3,73,2016-04-02,2016,13
70,Piece By Piece,Kelly Clarkson,20,8,3,2016-04-02,2016,13
71,Needed Me,Rihanna,68,64,7,2016-04-02,2016,13
72,Something In The Way You Move,Ellie Goulding,52,43,8,2016-04-02,2016,13
73,The Sound Of Silence,Disturbed,76,4,76,2016-04-02,2016,13
74,Cut It,O.T. Genasis Featuring Young Dolph,80,4,80,2016-04-02,2016,13
75,Promise,Kid Ink Featuring Fetty Wap,85,5,85,2016-04-02,2016,13
76,Acquainted,The Weeknd,77,60,12,2016-04-02,2016,13
77,Company,Justin Bieber,89,53,6,2016-04-02,2016,13
78,Jimmy Choo,Fetty Wap,74,65,6,2016-04-02,2016,13
79,Lost Boy,Ruth B,87,75,4,2016-04-02,2016,13
80,T-Shirt,Thomas Rhett,84,3,84,2016-04-02,2016,13
81,Nobody To Blame,Chris Stapleton,78,70,11,2016-04-02,2016,13
82,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,71,20,18,2016-04-02,2016,13
83,Might Not,Belly Featuring The Weeknd,94,4,94,2016-04-02,2016,13
84,Might Be,DJ Luke Nasty,82,78,5,2016-04-02,2016,13
85,Home Alone Tonight,Luke Bryan Featuring Karen Fairchild,70,38,17,2016-04-02,2016,13
86,Mind Reader,Dustin Lynch,88,84,4,2016-04-02,2016,13
87,Cheap Thrills,Sia Featuring Sean Paul,92,81,5,2016-04-02,2016,13
88,Little Bit Of You,Chase Bryant,86,82,6,2016-04-02,2016,13
89,Backroad Song,Granger Smith,65,49,15,2016-04-02,2016,13
90,Saved,Ty Dolla $ign Featuring E-40,95,4,95,2016-04-02,2016,13
91,We Went,Randy Houser,75,60,13,2016-04-02,2016,13
92,That Don't Sound Like You,Lee Brice,93,88,5,2016-04-02,2016,13
93,Something New,Zendaya Featuring Chris Brown,96,2,96,2016-04-02,2016,13
94,Head Over Boots,Jon Pardi,98,3,98,2016-04-02,2016,13
95,Sorry Not Sorry,Bryson Tiller,99,67,14,2016-04-02,2016,13
96,Ride,Twenty One Pilots,-,1,-,2016-04-02,2016,13
97,Make Me Like You,Gwen Stefani,-,54,3,2016-04-02,2016,13
98,Light It Up,Major Lazer Featuring Nyla & Fuse ODG,-,1,-,2016-04-02,2016,13
99,Break On Me.,Keith Urban,81,54,12,2016-04-02,2016,13
100,Fast Car,Jonas Blue Featuring Dakota,-,1,-,2016-04-02,2016,13
1,Work,Rihanna Featuring Drake,9,9,0,2016-04-09,2016,14
2,7 Years,Lukas Graham,3,10,3,2016-04-09,2016,14
3,Love Yourself,Justin Bieber,2,1,19,2016-04-09,2016,14
4,My House,Flo Rida,5,20,5,2016-04-09,2016,14
5,Stressed Out,Twenty One Pilots,4,2,27,2016-04-09,2016,14
6,No,Meghan Trainor,12,3,12,2016-04-09,2016,14
7,"Me, Myself & I",G-Eazy x Bebe Rexha,21,21,0,2016-04-09,2016,14
8,Pillowtalk,Zayn,6,1,6,2016-04-09,2016,14
9,Cake By The Ocean,DNCE,23,23,0,2016-04-09,2016,14
10,I Took A Pill In Ibiza,Mike Posner,11,11,0,2016-04-09,2016,14
11,Sorry,Justin Bieber,8,1,22,2016-04-09,2016,14
12,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,13,4,13,2016-04-09,2016,14
13,Dangerous Woman,Ariana Grande,10,10,2,2016-04-09,2016,14
14,One Call Away,Charlie Puth,12,17,12,2016-04-09,2016,14
15,Hands To Myself,Selena Gomez,7,16,7,2016-04-09,2016,14
16,Roses,The Chainsmokers Featuring Rozes,17,6,23,2016-04-09,2016,14
17,Never Forget You,Zara Larsson & MNEK,19,6,19,2016-04-09,2016,14
18,2 Phones,Kevin Gates,12,12,0,2016-04-09,2016,14
19,Hello,Adele,16,1,22,2016-04-09,2016,14
20,Middle,DJ Snake Featuring Bipolar Sunshine,26,10,26,2016-04-09,2016,14
21,Panda,Desiigner,33,5,33,2016-04-09,2016,14
22,Stitches,Shawn Mendes,20,4,44,2016-04-09,2016,14
23,Don't,Bryson Tiller,21,13,26,2016-04-09,2016,14
24,Oui,Jeremih,27,12,27,2016-04-09,2016,14
25,Down In The DM,Yo Gotti Featuring Nicki Minaj,22,13,17,2016-04-09,2016,14
26,Exchange,Bryson Tiller,30,22,30,2016-04-09,2016,14
27,Jumpman,Drake & Future,24,12,24,2016-04-09,2016,14
28,The Hills,The Weeknd,25,1,44,2016-04-09,2016,14
29,Low Life,Future Featuring The Weeknd,35,7,35,2016-04-09,2016,14
30,Back To Sleep,Chris Brown,29,20,15,2016-04-09,2016,14
31,Don't Let Me Down,The Chainsmokers Featuring Daya,54,6,54,2016-04-09,2016,14
32,You Should Be Here,Cole Swindell,15,15,0,2016-04-09,2016,14
33,Summer Sixteen,Drake,31,6,8,2016-04-09,2016,14
34,Hotline Bling,Drake,28,2,28,2016-04-09,2016,14
35,Let It Go,James Bay,38,14,38,2016-04-09,2016,14
36,Youth,Troye Sivan,23,23,8,2016-04-09,2016,14
37,What Do You Mean?,Justin Bieber,36,1,30,2016-04-09,2016,14
38,Say It,Tory Lanez,37,23,23,2016-04-09,2016,14
39,679,Fetty Wap Featuring Remy Boyz,40,4,40,2016-04-09,2016,14
40,Drunk On Your Love,Brett Eldredge,44,11,44,2016-04-09,2016,14
41,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,46,8,38,2016-04-09,2016,14
42,Team,Iggy Azalea,-,1,-,2016-04-09,2016,14
43,Be Alright,Ariana Grande,-,1,-,2016-04-09,2016,14
44,Die A Happy Man,Thomas Rhett,43,21,27,2016-04-09,2016,14
45,White Iverson,Post Malone,49,14,29,2016-04-09,2016,14
46,Hide Away,Daya,41,23,27,2016-04-09,2016,14
47,Here,Alessia Cara,39,5,34,2016-04-09,2016,14
48,Same Old Love,Selena Gomez,45,5,28,2016-04-09,2016,14
49,Ex's & Oh's,Elle King,48,10,38,2016-04-09,2016,14
50,When We Were Young,Adele,34,14,18,2016-04-09,2016,14
51,Humble And Kind,Tim McGraw,58,7,58,2016-04-09,2016,14
52,In The Night,The Weeknd,47,12,20,2016-04-09,2016,14
53,My Church,Maren Morris,51,9,51,2016-04-09,2016,14
54,Somewhere On A Beach,Dierks Bentley,59,8,59,2016-04-09,2016,14
55,Confession,Florida Georgia Line,60,13,60,2016-04-09,2016,14
56,I Like The Sound Of That,Rascal Flatts,67,9,67,2016-04-09,2016,14
57,Think Of You,Chris Young Duet With Cassadee Pope,68,6,68,2016-04-09,2016,14
58,Wild Things,Alessia Cara,66,5,66,2016-04-09,2016,14
59,Really Really,Kevin Gates,62,14,62,2016-04-09,2016,14
60,Snapback,Old Dominion,64,9,64,2016-04-09,2016,14
61,Came Here To Forget,Blake Shelton,42,42,3,2016-04-09,2016,14
62,New Romantics,Taylor Swift,69,4,69,2016-04-09,2016,14
63,Sugar,Robin Schulz Featuring Francesco Yates,51,44,12,2016-04-09,2016,14
64,Needed Me,Rihanna,71,8,71,2016-04-09,2016,14
65,Best Friend,Young Thug,57,45,18,2016-04-09,2016,14
66,Company,Justin Bieber,77,53,7,2016-04-09,2016,14
67,Lost Boy,Ruth B,79,5,79,2016-04-09,2016,14
68,Cut It,O.T. Genasis Featuring Young Dolph,74,5,74,2016-04-09,2016,14
69,The Sound Of Silence,Disturbed,73,5,73,2016-04-09,2016,14
70,Promise,Kid Ink Featuring Fetty Wap,75,6,75,2016-04-09,2016,14
71,Cheap Thrills,Sia Featuring Sean Paul,87,6,87,2016-04-09,2016,14
72,Beautiful Drug,Zac Brown Band,52,52,18,2016-04-09,2016,14
73,Acquainted,The Weeknd,76,60,13,2016-04-09,2016,14
74,T-Shirt,Thomas Rhett,80,4,80,2016-04-09,2016,14
75,Heartbeat,Carrie Underwood,56,42,12,2016-04-09,2016,14
76,Adventure Of A Lifetime,Coldplay,65,13,20,2016-04-09,2016,14
77,Stand By You,Rachel Platten,61,37,19,2016-04-09,2016,14
78,Piece By Piece,Kelly Clarkson,70,8,4,2016-04-09,2016,14
79,Jimmy Choo,Fetty Wap,78,65,7,2016-04-09,2016,14
80,Make Me Like You,Gwen Stefani,97,54,4,2016-04-09,2016,14
81,Might Not,Belly Featuring The Weeknd,83,5,83,2016-04-09,2016,14
82,Nobody To Blame,Chris Stapleton,81,70,12,2016-04-09,2016,14
83,Might Be,DJ Luke Nasty,84,78,6,2016-04-09,2016,14
84,Mind Reader,Dustin Lynch,86,5,86,2016-04-09,2016,14
85,Little Bit Of You,Chase Bryant,88,82,7,2016-04-09,2016,14
86,Try Everything,Shakira,63,63,3,2016-04-09,2016,14
87,Something In The Way You Move,Ellie Goulding,72,43,9,2016-04-09,2016,14
88,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,82,20,19,2016-04-09,2016,14
89,Saved,Ty Dolla $ign Featuring E-40,90,5,90,2016-04-09,2016,14
90,That Don't Sound Like You,Lee Brice,92,88,6,2016-04-09,2016,14
91,Home Alone Tonight,Luke Bryan Featuring Karen Fairchild,85,38,18,2016-04-09,2016,14
92,Head Over Boots,Jon Pardi,94,4,94,2016-04-09,2016,14
93,Like I Would,Zayn,55,55,2,2016-04-09,2016,14
94,Backroad Song,Granger Smith,89,49,16,2016-04-09,2016,14
95,Light It Up,Major Lazer Featuring Nyla & Fuse ODG,98,2,98,2016-04-09,2016,14
96,Ride,Twenty One Pilots,2,2,0,2016-04-09,2016,14
97,Something New,Zendaya Featuring Chris Brown,93,93,3,2016-04-09,2016,14
98,Body,Dreezy Featuring Jeremih,-,1,-,2016-04-09,2016,14
99,Sorry Not Sorry,Bryson Tiller,95,67,15,2016-04-09,2016,14
100,Fast Car,Jonas Blue Featuring Dakota,2,2,0,2016-04-09,2016,14
1,Work,Rihanna Featuring Drake,10,10,0,2016-04-16,2016,15
2,7 Years,Lukas Graham,11,11,0,2016-04-16,2016,15
3,No,Meghan Trainor,6,4,6,2016-04-16,2016,15
4,Pillowtalk,Zayn,8,1,9,2016-04-16,2016,15
5,Love Yourself,Justin Bieber,3,1,20,2016-04-16,2016,15
6,My House,Flo Rida,4,4,21,2016-04-16,2016,15
7,Stressed Out,Twenty One Pilots,5,2,28,2016-04-16,2016,15
8,"Me, Myself & I",G-Eazy x Bebe Rexha,7,7,22,2016-04-16,2016,15
9,I Took A Pill In Ibiza,Mike Posner,10,11,10,2016-04-16,2016,15
10,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,12,5,12,2016-04-16,2016,15
11,Cake By The Ocean,DNCE,9,9,24,2016-04-16,2016,15
12,Dangerous Woman,Ariana Grande,13,10,3,2016-04-16,2016,15
13,Sorry,Justin Bieber,11,1,23,2016-04-16,2016,15
14,Panda,Desiigner,21,6,21,2016-04-16,2016,15
15,Never Forget You,Zara Larsson & MNEK,17,7,17,2016-04-16,2016,15
16,One Call Away,Charlie Puth,14,12,18,2016-04-16,2016,15
17,Hands To Myself,Selena Gomez,15,7,15,2016-04-16,2016,15
18,2 Phones,Kevin Gates,13,13,0,2016-04-16,2016,15
19,Hello,Adele,1,23,1,2016-04-16,2016,15
20,Roses,The Chainsmokers Featuring Rozes,16,6,24,2016-04-16,2016,15
21,Oui,Jeremih,24,13,24,2016-04-16,2016,15
22,Middle,DJ Snake Featuring Bipolar Sunshine,20,20,11,2016-04-16,2016,15
23,Stitches,Shawn Mendes,22,4,45,2016-04-16,2016,15
24,Don't,Bryson Tiller,23,13,27,2016-04-16,2016,15
25,Don't Let Me Down,The Chainsmokers Featuring Daya,31,7,31,2016-04-16,2016,15
26,Down In The DM,Yo Gotti Featuring Nicki Minaj,25,13,18,2016-04-16,2016,15
27,Close,Nick Jonas Featuring Tove Lo,-,1,-,2016-04-16,2016,15
28,Low Life,Future Featuring The Weeknd,29,8,29,2016-04-16,2016,15
29,Exchange,Bryson Tiller,26,26,23,2016-04-16,2016,15
30,Let It Go,James Bay,35,15,35,2016-04-16,2016,15
31,You Should Be Here,Cole Swindell,32,16,32,2016-04-16,2016,15
32,Jumpman,Drake & Future,27,12,28,2016-04-16,2016,15
33,The Hills,The Weeknd,28,1,45,2016-04-16,2016,15
34,Youth,Troye Sivan,36,23,9,2016-04-16,2016,15
35,Drunk On Your Love,Brett Eldredge,40,12,40,2016-04-16,2016,15
36,Summer Sixteen,Drake,33,6,9,2016-04-16,2016,15
37,Back To Sleep,Chris Brown,30,20,16,2016-04-16,2016,15
38,Hotline Bling,Drake,34,2,35,2016-04-16,2016,15
39,Cheap Thrills,Sia Featuring Sean Paul,71,7,71,2016-04-16,2016,15
40,679,Fetty Wap Featuring Remy Boyz,39,4,39,2016-04-16,2016,15
41,What Do You Mean?,Justin Bieber,37,1,31,2016-04-16,2016,15
42,Say It,Tory Lanez,38,23,24,2016-04-16,2016,15
43,Somewhere On A Beach,Dierks Bentley,54,9,54,2016-04-16,2016,15
44,Humble And Kind,Tim McGraw,51,8,51,2016-04-16,2016,15
45,Die A Happy Man,Thomas Rhett,44,21,28,2016-04-16,2016,15
46,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,41,8,39,2016-04-16,2016,15
47,Lost Boy,Ruth B,67,6,67,2016-04-16,2016,15
48,Came Here To Forget,Blake Shelton,61,42,4,2016-04-16,2016,15
49,White Iverson,Post Malone,45,14,30,2016-04-16,2016,15
50,My Church,Maren Morris,53,10,53,2016-04-16,2016,15
51,The Sound Of Silence,Disturbed,69,6,69,2016-04-16,2016,15
52,I Like The Sound Of That,Rascal Flatts,56,10,56,2016-04-16,2016,15
53,Think Of You,Chris Young Duet With Cassadee Pope,57,7,57,2016-04-16,2016,15
54,Really Really,Kevin Gates,59,15,59,2016-04-16,2016,15
55,Snapback,Old Dominion,60,10,60,2016-04-16,2016,15
56,Confession,Florida Georgia Line,55,55,14,2016-04-16,2016,15
57,Company,Justin Bieber,66,53,8,2016-04-16,2016,15
58,When We Were Young,Adele,50,14,19,2016-04-16,2016,15
59,Needed Me,Rihanna,64,9,64,2016-04-16,2016,15
60,Wild Things,Alessia Cara,58,58,6,2016-04-16,2016,15
61,New Romantics,Taylor Swift,62,5,62,2016-04-16,2016,15
62,Cut It,O.T. Genasis Featuring Young Dolph,68,6,68,2016-04-16,2016,15
63,T-Shirt,Thomas Rhett,74,5,74,2016-04-16,2016,15
64,That Don't Sound Like You,Lee Brice,90,7,90,2016-04-16,2016,15
65,Try Everything,Shakira,86,63,4,2016-04-16,2016,15
66,Best Friend,Young Thug,65,45,19,2016-04-16,2016,15
67,Promise,Kid Ink Featuring Fetty Wap,70,7,70,2016-04-16,2016,15
68,Sugar,Robin Schulz Featuring Francesco Yates,63,44,13,2016-04-16,2016,15
69,Jimmy Choo,Fetty Wap,79,65,8,2016-04-16,2016,15
70,Acquainted,The Weeknd,73,60,14,2016-04-16,2016,15
71,Team,Iggy Azalea,42,42,2,2016-04-16,2016,15
72,Noise,Kenny Chesney,-,1,-,2016-04-16,2016,15
73,Like I Would,Zayn,93,55,3,2016-04-16,2016,15
74,Mind Reader,Dustin Lynch,84,6,84,2016-04-16,2016,15
75,Stand By You,Rachel Platten,77,37,20,2016-04-16,2016,15
76,Beautiful Drug,Zac Brown Band,72,52,19,2016-04-16,2016,15
77,Might Not,Belly Featuring The Weeknd,81,6,81,2016-04-16,2016,15
78,Might Be,DJ Luke Nasty,83,7,83,2016-04-16,2016,15
79,Little Bit Of You,Chase Bryant,85,8,85,2016-04-16,2016,15
80,Heartbeat,Carrie Underwood,75,42,13,2016-04-16,2016,15
81,Nobody To Blame,Chris Stapleton,82,70,13,2016-04-16,2016,15
82,Piece By Piece,Kelly Clarkson,78,8,5,2016-04-16,2016,15
83,Saved,Ty Dolla $ign Featuring E-40,89,6,89,2016-04-16,2016,15
84,Light It Up,Major Lazer Featuring Nyla & Fuse ODG,95,3,95,2016-04-16,2016,15
85,Head Over Boots,Jon Pardi,92,5,92,2016-04-16,2016,15
86,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,88,20,20,2016-04-16,2016,15
87,With Them,Young Thug,-,1,-,2016-04-16,2016,15
88,Ride,Twenty One Pilots,96,3,96,2016-04-16,2016,15
89,Body,Dreezy Featuring Jeremih,98,2,98,2016-04-16,2016,15
90,Home Alone Tonight,Luke Bryan Featuring Karen Fairchild,91,38,19,2016-04-16,2016,15
91,All The Way Up,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",-,1,-,2016-04-16,2016,15
92,"Huntin', Fishin' And Lovin' Every Day",Luke Bryan,-,1,-,2016-04-16,2016,15
93,Digits,Young Thug,-,1,-,2016-04-16,2016,15
94,Victorious,Panic! At The Disco,-,89,2,2016-04-16,2016,15
95,Moolah,Young Greatness,-,1,-,2016-04-16,2016,15
96,Something In The Way You Move,Ellie Goulding,87,43,10,2016-04-16,2016,15
97,New Level,A$AP Ferg Featuring Future,-,1,-,2016-04-16,2016,15
98,Fast Car,Jonas Blue Featuring Dakota,100,3,100,2016-04-16,2016,15
99,Uber Everywhere,MadeinTYO,-,1,-,2016-04-16,2016,15
100,Make Me Like You,Gwen Stefani,80,54,5,2016-04-16,2016,15
1,Work,Rihanna Featuring Drake,11,11,0,2016-04-23,2016,16
2,7 Years,Lukas Graham,12,12,0,2016-04-23,2016,16
3,No,Meghan Trainor,5,5,0,2016-04-23,2016,16
4,Pillowtalk,Zayn,1,10,1,2016-04-23,2016,16
5,Panda,Desiigner,14,7,14,2016-04-23,2016,16
6,Love Yourself,Justin Bieber,5,1,21,2016-04-23,2016,16
7,My House,Flo Rida,6,4,22,2016-04-23,2016,16
8,I Took A Pill In Ibiza,Mike Posner,9,12,9,2016-04-23,2016,16
9,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,10,6,10,2016-04-23,2016,16
10,"Me, Myself & I",G-Eazy x Bebe Rexha,8,7,23,2016-04-23,2016,16
11,Stressed Out,Twenty One Pilots,7,2,29,2016-04-23,2016,16
12,Cake By The Ocean,DNCE,11,9,25,2016-04-23,2016,16
13,Dangerous Woman,Ariana Grande,12,10,4,2016-04-23,2016,16
14,Sorry,Justin Bieber,13,1,24,2016-04-23,2016,16
15,Never Forget You,Zara Larsson & MNEK,8,8,0,2016-04-23,2016,16
16,Pop Style,Drake Featuring The Throne,-,1,-,2016-04-23,2016,16
17,2 Phones,Kevin Gates,18,14,18,2016-04-23,2016,16
18,Hands To Myself,Selena Gomez,17,7,17,2016-04-23,2016,16
19,Oui,Jeremih,21,14,21,2016-04-23,2016,16
20,One Call Away,Charlie Puth,16,12,19,2016-04-23,2016,16
21,One Dance,Drake Featuring WizKid & Kyla,-,1,-,2016-04-23,2016,16
22,Don't Let Me Down,The Chainsmokers Featuring Daya,25,8,25,2016-04-23,2016,16
23,Jumpman,Drake & Future,32,12,29,2016-04-23,2016,16
24,Middle,DJ Snake Featuring Bipolar Sunshine,22,20,12,2016-04-23,2016,16
25,Hello,Adele,19,1,24,2016-04-23,2016,16
26,Roses,The Chainsmokers Featuring Rozes,20,6,25,2016-04-23,2016,16
27,Stitches,Shawn Mendes,23,4,46,2016-04-23,2016,16
28,Don't,Bryson Tiller,24,13,24,2016-04-23,2016,16
29,Low Life,Future Featuring The Weeknd,28,28,9,2016-04-23,2016,16
30,Humble And Kind,Tim McGraw,44,9,44,2016-04-23,2016,16
31,Exchange,Bryson Tiller,29,26,24,2016-04-23,2016,16
32,Down In The DM,Yo Gotti Featuring Nicki Minaj,26,13,19,2016-04-23,2016,16
33,Close,Nick Jonas Featuring Tove Lo,27,27,2,2016-04-23,2016,16
34,Famous,Kanye West,-,1,-,2016-04-23,2016,16
35,You Should Be Here,Cole Swindell,31,31,17,2016-04-23,2016,16
36,Die A Happy Man,Thomas Rhett,45,21,29,2016-04-23,2016,16
37,"Father Stretch My Hands, Pt. 1",Kanye West,-,1,-,2016-04-23,2016,16
38,Let It Go,James Bay,30,30,16,2016-04-23,2016,16
39,Somewhere On A Beach,Dierks Bentley,43,10,43,2016-04-23,2016,16
40,Came Here To Forget,Blake Shelton,48,5,48,2016-04-23,2016,16
41,Think Of You,Chris Young Duet With Cassadee Pope,53,8,53,2016-04-23,2016,16
42,The Hills,The Weeknd,33,1,46,2016-04-23,2016,16
43,Lights Come On,Jason Aldean,-,1,-,2016-04-23,2016,16
44,Back To Sleep,Chris Brown,37,20,17,2016-04-23,2016,16
45,Summer Sixteen,Drake,36,6,10,2016-04-23,2016,16
46,Youth,Troye Sivan,34,23,10,2016-04-23,2016,16
47,Needed Me,Rihanna,59,10,59,2016-04-23,2016,16
48,Drunk On Your Love,Brett Eldredge,35,35,13,2016-04-23,2016,16
49,The Sound Of Silence,Disturbed,51,7,51,2016-04-23,2016,16
50,Hotline Bling,Drake,38,2,36,2016-04-23,2016,16
51,Lost Boy,Ruth B,47,47,7,2016-04-23,2016,16
52,Snapback,Old Dominion,55,11,55,2016-04-23,2016,16
53,Confession,Florida Georgia Line,56,15,56,2016-04-23,2016,16
54,Pt. 2,Kanye West,-,1,-,2016-04-23,2016,16
55,Cheap Thrills,Sia Featuring Sean Paul,39,39,8,2016-04-23,2016,16
56,Cut It,O.T. Genasis Featuring Young Dolph,62,7,62,2016-04-23,2016,16
57,Company,Justin Bieber,53,9,53,2016-04-23,2016,16
58,My Church,Maren Morris,50,50,11,2016-04-23,2016,16
59,I Like The Sound Of That,Rascal Flatts,52,52,11,2016-04-23,2016,16
60,Wild Things,Alessia Cara,58,7,58,2016-04-23,2016,16
