rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
39,You Make It Easy,Jason Aldean,34,28,17,2018-06-02,2018,22
40,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",38,38,5,2018-06-02,2018,22
41,Powerglide,Rae Sremmurd & Juicy J,31,28,12,2018-06-02,2018,22
42,Overdose,YoungBoy Never Broke Again,52,4,52,2018-06-02,2018,22
43,One Kiss,Calvin Harris & Dua Lipa,39,39,7,2018-06-02,2018,22
44,Tequila,Dan + Shay,48,11,48,2018-06-02,2018,22
45,Ric Flair Drip,Offset & Metro Boomin,37,13,30,2018-06-02,2018,22
46,Back To You,Selena Gomez,50,2,50,2018-06-02,2018,22
47,Dura,Daddy Yankee,43,43,16,2018-06-02,2018,22
48,X,Nicky Jam x J Balvin,41,41,12,2018-06-02,2018,22
49,KOD,J. Cole,45,10,5,2018-06-02,2018,22
50,Ball For Me,Post Malone Featuring Nicki Minaj,51,16,4,2018-06-02,2018,22
51,IDGAF,Dua Lipa,59,19,59,2018-06-02,2018,22
52,Japan,Famous Dex,40,28,9,2018-06-02,2018,22
53,All Girls Are The Same,Juice WRLD,92,2,92,2018-06-02,2018,22
54,Done For Me,Charlie Puth Featuring Kehlani,53,53,3,2018-06-02,2018,22
55,I Like Me Better,Lauv,61,15,61,2018-06-02,2018,22
56,Esskeetit,Lil Pump,58,24,6,2018-06-02,2018,22
57,Up Down,Morgan Wallen Featuring Florida Georgia Line,62,9,62,2018-06-02,2018,22
58,For The First Time,Darius Rucker,71,9,71,2018-06-02,2018,22
59,Get Along,Kenny Chesney,64,7,64,2018-06-02,2018,22
60,Watch,Travis Scott Featuring Lil Uzi Vert & Kanye West,42,16,3,2018-06-02,2018,22
61,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",56,21,19,2018-06-02,2018,22
62,Dame Tu Cosita,Pitbull x El Chombo x Karol G Featuring Cutty Ranks,57,36,5,2018-06-02,2018,22
63,Sit Next To Me,Foster The People,72,10,72,2018-06-02,2018,22
64,I Lived It,Blake Shelton,70,12,70,2018-06-02,2018,22
65,Rich & Sad,Post Malone,55,14,4,2018-06-02,2018,22
66,Paranoid,Post Malone,54,11,4,2018-06-02,2018,22
67,Shoota,Playboi Carti Featuring Lil Uzi Vert,46,46,2,2018-06-02,2018,22
68,Change Lanes,Kevin Gates,-,1,-,2018-06-02,2018,22
69,OTW,"Khalid, Ty Dolla $ign & 6LACK",66,57,5,2018-06-02,2018,22
70,Alone,Halsey Featuring Big Sean & Stefflon Don,84,6,84,2018-06-02,2018,22
71,Mercy,Brett Young,86,3,86,2018-06-02,2018,22
72,Drip,Cardi B Featuring Migos,69,21,7,2018-06-02,2018,22
73,Like That,Kris Wu,-,1,-,2018-06-02,2018,22
74,"Woman, Amen",Dierks Bentley,78,7,78,2018-06-02,2018,22
75,New Freezer,Rich The Kid Featuring Kendrick Lamar,73,41,17,2018-06-02,2018,22
76,Everything's Gonna Be Alright,David Lee Murphy & Kenny Chesney,82,5,82,2018-06-02,2018,22
77,Spoil My Night,Post Malone Featuring Swae Lee,60,15,4,2018-06-02,2018,22
78,Singles You Up,Jordan Davis,83,50,16,2018-06-02,2018,22
79,Southside,Lil Baby,-,1,-,2018-06-02,2018,22
80,Life Goes On,Lil Baby Featuring Gunna & Lil Uzi Vert,-,1,-,2018-06-02,2018,22
81,Most People Are Good,Luke Bryan,75,43,17,2018-06-02,2018,22
82,Let It Sing,Kevin Gates,-,1,-,2018-06-02,2018,22
83,Sangria Wine,Pharrell Williams x Camila Cabello,-,1,-,2018-06-02,2018,22
84,Welcome To The Party,"Diplo, French Montana & Lil Pump Featuring Zhavia Ward",-,1,-,2018-06-02,2018,22
85,Zombie,Bad Wolves,76,54,11,2018-06-02,2018,22
86,Champion,NAV Featuring Travis Scott,-,1,-,2018-06-02,2018,22
87,Red Roses,Lil Skies Featuring Landon Cube,69,20,69,2018-06-02,2018,22
88,Stay,Post Malone,65,17,4,2018-06-02,2018,22
89,ATM,J. Cole,63,6,5,2018-06-02,2018,22
90,Sativa,Jhene Aiko Featuring Swae Lee Or Rae Sremmurd,85,74,11,2018-06-02,2018,22
91,Everyday,Logic & Marshmello,81,29,12,2018-06-02,2018,22
92,Kevin's Heart,J. Cole,68,8,5,2018-06-02,2018,22
93,No Excuses,Meghan Trainor,67,46,12,2018-06-02,2018,22
94,Moonlight,XXXTENTACION,88,35,8,2018-06-02,2018,22
95,Lust,Lil Skies,91,91,2,2018-06-02,2018,22
96,Gucci Flip Flops,Bhad Bhabie Featuring Lil Yachty,79,79,3,2018-06-02,2018,22
97,Outside Today,YoungBoy Never Broke Again,80,31,19,2018-06-02,2018,22
98,Downtown's Dead,Sam Hunt,-,1,-,2018-06-02,2018,22
99,Don't Go Breaking My Heart,Backstreet Boys,-,1,-,2018-06-02,2018,22
100,El Farsante,Ozuna & Romeo Santos,96,49,17,2018-06-02,2018,22
1,Nice For What,Drake,8,8,0,2018-06-09,2018,23
2,Psycho,Post Malone Featuring Ty Dolla $ign,4,14,4,2018-06-09,2018,23
3,God's Plan,Drake,1,19,1,2018-06-09,2018,23
4,This Is America,Childish Gambino,2,1,2,2018-06-09,2018,23
5,The Middle,"Zedd, Maren Morris & Grey",18,18,0,2018-06-09,2018,23
6,Yes Indeed,Lil Baby & Drake,3,3,0,2018-06-09,2018,23
7,I Like It,"Cardi B, Bad Bunny & J Balvin",19,8,19,2018-06-09,2018,23
8,Boo'd Up,Ella Mai,9,9,0,2018-06-09,2018,23
9,Meant To Be,Bebe Rexha & Florida Georgia Line,7,2,32,2018-06-09,2018,23
10,No Tears Left To Cry,Ariana Grande,9,3,6,2018-06-09,2018,23
11,In My Blood,Shawn Mendes,20,20,0,2018-06-09,2018,23
12,Look Alive,BlocBoy JB Featuring Drake,5,16,5,2018-06-09,2018,23
13,Friends,Marshmello & Anne-Marie,11,11,16,2018-06-09,2018,23
14,Walk It Talk It,Migos Featuring Drake,10,18,10,2018-06-09,2018,23
15,Lucid Dreams,Juice WRLD,35,3,35,2018-06-09,2018,23
16,Never Be The Same,Camila Cabello,13,6,24,2018-06-09,2018,23
17,Perfect,Ed Sheeran,15,1,40,2018-06-09,2018,23
18,Whatever It Takes,Imagine Dragons,17,12,17,2018-06-09,2018,23
19,I'm Upset,Drake,-,1,-,2018-06-09,2018,23
20,Mine,Bazzi,18,11,19,2018-06-09,2018,23
21,Be Careful,Cardi B,16,11,9,2018-06-09,2018,23
22,Heaven,Kane Brown,21,15,23,2018-06-09,2018,23
23,Rockstar,Post Malone Featuring 21 Savage,1,37,1,2018-06-09,2018,23
24,Wait,Maroon 5,27,20,27,2018-06-09,2018,23
25,Havana,Camila Cabello Featuring Young Thug,24,1,42,2018-06-09,2018,23
26,Freaky Friday,Lil Dicky Featuring Chris Brown,22,8,11,2018-06-09,2018,23
27,Plug Walk,Rich The Kid,26,13,16,2018-06-09,2018,23
28,Delicate,Taylor Swift,34,12,34,2018-06-09,2018,23
29,Pray For Me,The Weeknd & Kendrick Lamar,25,7,17,2018-06-09,2018,23
30,Better Now,Post Malone,29,7,5,2018-06-09,2018,23
31,New Rules,Dua Lipa,6,44,6,2018-06-09,2018,23
32,One Kiss,Calvin Harris & Dua Lipa,43,8,43,2018-06-09,2018,23
33,Chun-Li,Nicki Minaj,28,10,8,2018-06-09,2018,23
34,One Number Away,Luke Combs,38,11,38,2018-06-09,2018,23
35,Love Lies,Khalid & Normani,36,15,36,2018-06-09,2018,23
36,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",40,6,40,2018-06-09,2018,23
37,Tequila,Dan + Shay,44,12,44,2018-06-09,2018,23
38,Back To You,Selena Gomez,46,3,46,2018-06-09,2018,23
39,Finesse,Bruno Mars & Cardi B,37,3,22,2018-06-09,2018,23
40,Call Out My Name,The Weeknd,30,4,9,2018-06-09,2018,23
41,All The Stars,Kendrick Lamar & SZA,33,7,21,2018-06-09,2018,23
42,You Make It Easy,Jason Aldean,39,28,18,2018-06-09,2018,23
43,Sad!,XXXTENTACION,32,7,13,2018-06-09,2018,23
44,Ric Flair Drip,Offset & Metro Boomin,45,13,31,2018-06-09,2018,23
45,Praise The Lord (Da Shine),A$AP Rocky Featuring Skepta,-,1,-,2018-06-09,2018,23
46,TATI,6ix9ine Featuring DJ SPINKING,-,1,-,2018-06-09,2018,23
47,All Girls Are The Same,Juice WRLD,53,3,53,2018-06-09,2018,23
48,X,Nicky Jam x J Balvin,41,13,41,2018-06-09,2018,23
49,IDGAF,Dua Lipa,51,20,51,2018-06-09,2018,23
50,Powerglide,Rae Sremmurd & Juicy J,41,28,13,2018-06-09,2018,23
51,Fake Love,BTS,10,10,2,2018-06-09,2018,23
52,Overdose,YoungBoy Never Broke Again,42,42,5,2018-06-09,2018,23
53,Dura,Daddy Yankee,47,43,17,2018-06-09,2018,23
54,Up Down,Morgan Wallen Featuring Florida Georgia Line,57,10,57,2018-06-09,2018,23
55,Done For Me,Charlie Puth Featuring Kehlani,54,53,4,2018-06-09,2018,23
56,I Like Me Better,Lauv,55,55,16,2018-06-09,2018,23
57,Get Along,Kenny Chesney,59,8,59,2018-06-09,2018,23
58,Japan,Famous Dex,52,28,10,2018-06-09,2018,23
59,KOD,J. Cole,49,10,6,2018-06-09,2018,23
60,Esskeetit,Lil Pump,56,24,7,2018-06-09,2018,23
61,Dame Tu Cosita,Pitbull x El Chombo x Karol G Featuring Cutty Ranks,62,36,6,2018-06-09,2018,23
62,Ball For Me,Post Malone Featuring Nicki Minaj,50,16,5,2018-06-09,2018,23
63,A$AP Forever,A$AP Rocky Featuring Moby,-,2,-,2018-06-09,2018,23
64,Sit Next To Me,Foster The People,63,63,11,2018-06-09,2018,23
65,Infrared,Pusha T,-,1,-,2018-06-09,2018,23
66,Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",-,1,-,2018-06-09,2018,23
67,"Woman, Amen",Dierks Bentley,74,8,74,2018-06-09,2018,23
68,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",61,21,20,2018-06-09,2018,23
69,Everything's Gonna Be Alright,David Lee Murphy & Kenny Chesney,76,6,76,2018-06-09,2018,23
70,Alone,Halsey Featuring Big Sean & Stefflon Don,7,7,0,2018-06-09,2018,23
71,I Lived It,Blake Shelton,64,64,13,2018-06-09,2018,23
72,Mercy,Brett Young,71,71,4,2018-06-09,2018,23
73,If You Know You Know,Pusha T,-,1,-,2018-06-09,2018,23
74,Life Goes On,Lil Baby Featuring Gunna & Lil Uzi Vert,80,2,80,2018-06-09,2018,23
75,What Would Meek Do?,Pusha T Featuring Kanye West,-,1,-,2018-06-09,2018,23
76,Youth,Shawn Mendes Featuring Khalid,-,65,2,2018-06-09,2018,23
77,OTW,"Khalid, Ty Dolla $ign & 6LACK",69,57,6,2018-06-09,2018,23
78,Drip,Cardi B Featuring Migos,72,21,8,2018-06-09,2018,23
79,Rich & Sad,Post Malone,65,14,5,2018-06-09,2018,23
80,Dinero,Jennifer Lopez Featuring DJ Khaled & Cardi B,-,1,-,2018-06-09,2018,23
81,For The First Time,Darius Rucker,58,58,10,2018-06-09,2018,23
82,Taste,Tyga Featuring Offset,-,1,-,2018-06-09,2018,23
83,Paranoid,Post Malone,66,11,5,2018-06-09,2018,23
84,Watch,Travis Scott Featuring Lil Uzi Vert & Kanye West,60,16,4,2018-06-09,2018,23
85,Sativa,Jhene Aiko Featuring Swae Lee Or Rae Sremmurd,90,74,12,2018-06-09,2018,23
86,Zombie,Bad Wolves,85,54,12,2018-06-09,2018,23
87,Lust,Lil Skies,95,3,95,2018-06-09,2018,23
88,Shoota,Playboi Carti Featuring Lil Uzi Vert,67,46,3,2018-06-09,2018,23
89,Lovely,Billie Eilish & Khalid,-,1,-,2018-06-09,2018,23
90,New Freezer,Rich The Kid Featuring Kendrick Lamar,75,41,18,2018-06-09,2018,23
91,Singles You Up,Jordan Davis,78,50,17,2018-06-09,2018,23
92,Most People Are Good,Luke Bryan,81,43,18,2018-06-09,2018,23
93,I Was Jack (You Were Diane),Jake Owen,-,1,-,2018-06-09,2018,23
94,Girls Like You,Maroon 5 Featuring Cardi B,-,1,-,2018-06-09,2018,23
95,Everyday,Logic & Marshmello,91,29,13,2018-06-09,2018,23
96,El Farsante,Ozuna & Romeo Santos,100,49,18,2018-06-09,2018,23
97,Spoil My Night,Post Malone Featuring Swae Lee,77,15,5,2018-06-09,2018,23
98,High Hopes,Panic! At The Disco,-,1,-,2018-06-09,2018,23
99,Moonlight,XXXTENTACION,94,35,9,2018-06-09,2018,23
100,The Games We Play,Pusha T,-,1,-,2018-06-09,2018,23
1,Psycho,Post Malone Featuring Ty Dolla $ign,2,15,2,2018-06-16,2018,24
2,Nice For What,Drake,1,1,9,2018-06-16,2018,24
3,I Like It,"Cardi B, Bad Bunny & J Balvin",7,9,7,2018-06-16,2018,24
4,Girls Like You,Maroon 5 Featuring Cardi B,94,2,94,2018-06-16,2018,24
5,God's Plan,Drake,3,1,20,2018-06-16,2018,24
6,Boo'd Up,Ella Mai,8,10,8,2018-06-16,2018,24
7,This Is America,Childish Gambino,4,1,5,2018-06-16,2018,24
8,Yikes,Kanye West,-,1,-,2018-06-16,2018,24
9,Lucid Dreams,Juice WRLD,15,4,15,2018-06-16,2018,24
10,The Middle,"Zedd, Maren Morris & Grey",5,5,19,2018-06-16,2018,24
11,All Mine,Kanye West,-,1,-,2018-06-16,2018,24
12,Meant To Be,Bebe Rexha & Florida Georgia Line,9,2,33,2018-06-16,2018,24
13,No Tears Left To Cry,Ariana Grande,10,3,7,2018-06-16,2018,24
14,Friends,Marshmello & Anne-Marie,13,11,17,2018-06-16,2018,24
15,Yes Indeed,Lil Baby & Drake,6,6,4,2018-06-16,2018,24
16,Ghost Town,Kanye West Featuring PARTYNEXTDOOR,-,1,-,2018-06-16,2018,24
17,Walk It Talk It,Migos Featuring Drake,14,10,19,2018-06-16,2018,24
18,Never Be The Same,Camila Cabello,16,6,25,2018-06-16,2018,24
19,Look Alive,BlocBoy JB Featuring Drake,12,5,17,2018-06-16,2018,24
20,In My Blood,Shawn Mendes,11,11,12,2018-06-16,2018,24
21,Perfect,Ed Sheeran,17,1,41,2018-06-16,2018,24
22,Whatever It Takes,Imagine Dragons,18,12,19,2018-06-16,2018,24
23,Mine,Bazzi,20,11,20,2018-06-16,2018,24
24,Wouldn't Leave,Kanye West Featuring PARTYNEXTDOOR,-,1,-,2018-06-16,2018,24
25,Be Careful,Cardi B,21,11,10,2018-06-16,2018,24
26,Wait,Maroon 5,24,24,21,2018-06-16,2018,24
27,Violent Crimes,Kanye West,-,1,-,2018-06-16,2018,24
28,I Thought About Killing You,Kanye West,-,1,-,2018-06-16,2018,24
29,Rockstar,Post Malone Featuring 21 Savage,23,1,38,2018-06-16,2018,24
30,Heaven,Kane Brown,22,15,24,2018-06-16,2018,24
31,Back To You,Selena Gomez,38,4,38,2018-06-16,2018,24
32,I'm Upset,Drake,19,19,2,2018-06-16,2018,24
33,Havana,Camila Cabello Featuring Young Thug,25,1,43,2018-06-16,2018,24
34,Better Now,Post Malone,30,7,6,2018-06-16,2018,24
35,Plug Walk,Rich The Kid,27,13,17,2018-06-16,2018,24
36,No Mistakes,Kanye West,-,1,-,2018-06-16,2018,24
37,Delicate,Taylor Swift,28,28,13,2018-06-16,2018,24
38,One Kiss,Calvin Harris & Dua Lipa,32,32,9,2018-06-16,2018,24
39,Freaky Friday,Lil Dicky Featuring Chris Brown,26,8,12,2018-06-16,2018,24
40,New Rules,Dua Lipa,31,6,45,2018-06-16,2018,24
41,Tequila,Dan + Shay,37,37,13,2018-06-16,2018,24
42,Love Lies,Khalid & Normani,35,35,16,2018-06-16,2018,24
43,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",36,36,7,2018-06-16,2018,24
44,Pray For Me,The Weeknd & Kendrick Lamar,29,7,18,2018-06-16,2018,24
45,One Number Away,Luke Combs,34,34,12,2018-06-16,2018,24
46,Chun-Li,Nicki Minaj,33,10,9,2018-06-16,2018,24
47,TATI,6ix9ine Featuring DJ SPINKING,46,46,2,2018-06-16,2018,24
48,Fake Love,BTS,51,10,3,2018-06-16,2018,24
49,All Girls Are The Same,Juice WRLD,47,47,4,2018-06-16,2018,24
50,Finesse,Bruno Mars & Cardi B,39,3,23,2018-06-16,2018,24
51,Sad!,XXXTENTACION,43,7,14,2018-06-16,2018,24
52,Call Out My Name,The Weeknd,40,4,10,2018-06-16,2018,24
53,I Like Me Better,Lauv,56,17,56,2018-06-16,2018,24
54,IDGAF,Dua Lipa,49,49,21,2018-06-16,2018,24
55,Simple,Florida Georgia Line,-,1,-,2018-06-16,2018,24
56,Get Along,Kenny Chesney,57,9,57,2018-06-16,2018,24
57,X,Nicky Jam x J Balvin,48,41,14,2018-06-16,2018,24
58,Up Down,Morgan Wallen Featuring Florida Georgia Line,54,54,11,2018-06-16,2018,24
59,Taste,Tyga Featuring Offset,82,2,82,2018-06-16,2018,24
60,KOD,J. Cole,59,10,7,2018-06-16,2018,24
61,Done For Me,Charlie Puth Featuring Kehlani,55,53,5,2018-06-16,2018,24
62,You Make It Easy,Jason Aldean,42,28,19,2018-06-16,2018,24
63,Ball For Me,Post Malone Featuring Nicki Minaj,62,16,6,2018-06-16,2018,24
64,Sit Next To Me,Foster The People,63,12,63,2018-06-16,2018,24
65,Dura,Daddy Yankee,53,43,18,2018-06-16,2018,24
66,Esskeetit,Lil Pump,60,24,8,2018-06-16,2018,24
67,Powerglide,Rae Sremmurd & Juicy J,50,28,14,2018-06-16,2018,24
68,Japan,Famous Dex,58,28,11,2018-06-16,2018,24
69,"Woman, Amen",Dierks Bentley,67,67,9,2018-06-16,2018,24
70,Praise The Lord (Da Shine),A$AP Rocky Featuring Skepta,45,45,2,2018-06-16,2018,24
71,Everything's Gonna Be Alright,David Lee Murphy & Kenny Chesney,69,69,7,2018-06-16,2018,24
72,Overdose,YoungBoy Never Broke Again,52,42,6,2018-06-16,2018,24
73,Alone,Halsey Featuring Big Sean & Stefflon Don,70,70,8,2018-06-16,2018,24
74,Mercy,Brett Young,72,71,5,2018-06-16,2018,24
75,Dame Tu Cosita,Pitbull x El Chombo x Karol G Featuring Cutty Ranks,61,36,7,2018-06-16,2018,24
76,I Lived It,Blake Shelton,71,64,14,2018-06-16,2018,24
77,Beautiful Crazy,Luke Combs,-,58,3,2018-06-16,2018,24
78,Welcome To The Party,"Diplo, French Montana & Lil Pump Featuring Zhavia Ward",-,2,-,2018-06-16,2018,24
79,Lovely,Billie Eilish & Khalid,89,2,89,2018-06-16,2018,24
80,OTW,"Khalid, Ty Dolla $ign & 6LACK",77,57,7,2018-06-16,2018,24
81,Must've Never Met You,Luke Combs,-,1,-,2018-06-16,2018,24
82,Zombie,Bad Wolves,86,54,13,2018-06-16,2018,24
83,Sativa,Jhene Aiko Featuring Swae Lee Or Rae Sremmurd,85,74,13,2018-06-16,2018,24
84,Drip,Cardi B Featuring Migos,78,21,9,2018-06-16,2018,24
85,Humility,Gorillaz Featuring George Benson,-,1,-,2018-06-16,2018,24
86,I Was Jack (You Were Diane),Jake Owen,93,2,93,2018-06-16,2018,24
87,Watch,Travis Scott Featuring Lil Uzi Vert & Kanye West,84,16,5,2018-06-16,2018,24
88,Rich & Sad,Post Malone,79,14,6,2018-06-16,2018,24
89,Africa,Weezer,-,1,-,2018-06-16,2018,24
90,Shoota,Playboi Carti Featuring Lil Uzi Vert,88,46,4,2018-06-16,2018,24
91,Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",66,66,2,2018-06-16,2018,24
92,Life Goes On,Lil Baby Featuring Gunna & Lil Uzi Vert,74,74,3,2018-06-16,2018,24
93,Lust,Lil Skies,87,87,4,2018-06-16,2018,24
94,Paranoid,Post Malone,83,11,6,2018-06-16,2018,24
95,Singles You Up,Jordan Davis,91,50,18,2018-06-16,2018,24
96,Youngblood,5 Seconds Of Summer,-,1,-,2018-06-16,2018,24
97,El Farsante,Ozuna & Romeo Santos,96,49,19,2018-06-16,2018,24
98,New Freezer,Rich The Kid Featuring Kendrick Lamar,90,41,19,2018-06-16,2018,24
99,Sin Pijama,Becky G + Natti Natasha,-,1,-,2018-06-16,2018,24
100,Take Back Home Girl,Chris Lane Featuring Tori Kelly,-,92,2,2018-06-16,2018,24
