rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
65,Believer,Imagine Dragons,66,43,3,2017-03-11,2017,10
66,Castle On The Hill,Ed Sheeran,52,6,7,2017-03-11,2017,10
67,Used To This,Future Featuring Drake,60,14,16,2017-03-11,2017,10
68,Rolex,Ayo & Teo,87,2,87,2017-03-11,2017,10
69,Love Me Now,John Legend,51,23,18,2017-03-11,2017,10
70,Look At Me!,XXXTENTACION,74,3,74,2017-03-11,2017,10
71,Today,Brad Paisley,67,67,8,2017-03-11,2017,10
72,Call On Me,Starley,70,70,8,2017-03-11,2017,10
73,Any Ol' Barstool,Jason Aldean,76,5,76,2017-03-11,2017,10
74,Kill A Word,Eric Church Featuring Rhiannon Giddens,73,71,11,2017-03-11,2017,10
75,Star Of The Show,Thomas Rhett,64,45,17,2017-03-11,2017,10
76,Fast,Luke Bryan,72,72,5,2017-03-11,2017,10
77,Reminder,The Weeknd,-,31,5,2017-03-11,2017,10
78,Everyday,Ariana Grande Featuring Future,85,2,85,2017-03-11,2017,10
79,A Guy With A Girl,Blake Shelton,69,42,15,2017-03-11,2017,10
80,Chantaje,Shakira Featuring Maluma,78,51,15,2017-03-11,2017,10
81,The Weekend,Brantley Gilbert,80,69,8,2017-03-11,2017,10
82,Hurricane,Luke Combs,96,2,96,2017-03-11,2017,10
83,Guys My Age,Hey Violet,68,68,5,2017-03-11,2017,10
84,Seein' Red,Dustin Lynch,65,55,9,2017-03-11,2017,10
85,No Heart,21 Savage & Metro Boomin,82,43,18,2017-03-11,2017,10
86,The Fighter,Keith Urban Featuring Carrie Underwood,53,53,3,2017-03-11,2017,10
87,Road Less Traveled,Lauren Alaina,86,80,5,2017-03-11,2017,10
88,Not Nice,PARTYNEXTDOOR,83,82,6,2017-03-11,2017,10
89,Slippery,Migos Featuring Gucci Mane,79,48,4,2017-03-11,2017,10
90,Selfish,PnB Rock,89,51,16,2017-03-11,2017,10
91,Super Trapper,Future,-,1,-,2017-03-11,2017,10
92,In Case You Didn't Know,Brett Young,75,75,3,2017-03-11,2017,10
93,Dancing On My Own,Calum Scott,-,2,-,2017-03-11,2017,10
94,How Far I'll Go,Alessia Cara,91,56,12,2017-03-11,2017,10
95,Black,Dierks Bentley,92,90,5,2017-03-11,2017,10
96,Cash Me Outside (#CashMeOutside),DJ Suede The Remix God,88,88,2,2017-03-11,2017,10
97,No Favors,Big Sean Featuring Eminem,63,22,3,2017-03-11,2017,10
98,El Amante,Nicky Jam,3,3,0,2017-03-11,2017,10
99,Zoom,Future,-,1,-,2017-03-11,2017,10
100,Yeah Boy,Kelsea Ballerini,94,94,2,2017-03-11,2017,10
1,Shape Of You,Ed Sheeran,8,8,0,2017-03-18,2017,11
2,Bad And Boujee,Migos Featuring Lil Uzi Vert,1,16,1,2017-03-18,2017,11
3,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,2,12,2,2017-03-18,2017,11
4,That's What I Like,Bruno Mars,7,7,0,2017-03-18,2017,11
5,Something Just Like This,The Chainsmokers & Coldplay,56,2,56,2017-03-18,2017,11
6,Love On The Brain,Rihanna,7,20,7,2017-03-18,2017,11
7,Paris,The Chainsmokers,6,6,6,2017-03-18,2017,11
8,Tunnel Vision,Kodak Black,27,2,27,2017-03-18,2017,11
9,Bounce Back,Big Sean,6,17,6,2017-03-18,2017,11
10,Closer,The Chainsmokers Featuring Halsey,5,1,31,2017-03-18,2017,11
11,I Feel It Coming,The Weeknd Featuring Daft Punk,9,15,9,2017-03-18,2017,11
12,Chained To The Rhythm,Katy Perry Featuring Skip Marley,8,4,3,2017-03-18,2017,11
13,Can't Stop The Feeling!,Justin Timberlake,29,1,43,2017-03-18,2017,11
14,iSpy,KYLE Featuring Lil Yachty,20,10,20,2017-03-18,2017,11
15,Bad Things,Machine Gun Kelly x Camila Cabello,10,4,18,2017-03-18,2017,11
16,Fake Love,Drake,13,8,19,2017-03-18,2017,11
17,Mercy,Shawn Mendes,18,24,18,2017-03-18,2017,11
18,24K Magic,Bruno Mars,15,4,21,2017-03-18,2017,11
19,Scars To Your Beautiful,Alessia Cara,14,8,27,2017-03-18,2017,11
20,Body Like A Back Road,Sam Hunt,22,5,22,2017-03-18,2017,11
21,Down,Marian Hill,25,7,25,2017-03-18,2017,11
22,It Ain't Me,Kygo x Selena Gomez,12,12,3,2017-03-18,2017,11
23,Starboy,The Weeknd Featuring Daft Punk,17,1,24,2017-03-18,2017,11
24,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,21,21,13,2017-03-18,2017,11
25,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,19,6,21,2017-03-18,2017,11
26,Say You Won't Let Go,James Arthur,28,23,19,2017-03-18,2017,11
27,Issues,Julia Michaels,33,6,33,2017-03-18,2017,11
28,Stay,Zedd & Alessia Cara,-,1,-,2017-03-18,2017,11
29,Black Beatles,Rae Sremmurd Featuring Gucci Mane,16,1,25,2017-03-18,2017,11
30,Million Reasons,Lady Gaga,4,15,4,2017-03-18,2017,11
31,T-Shirt,Migos,32,19,7,2017-03-18,2017,11
32,Cold,Maroon 5 Featuring Future,23,23,3,2017-03-18,2017,11
33,All Time Low,Jon Bellion,26,16,21,2017-03-18,2017,11
34,Slide,Calvin Harris Featuring Frank Ocean & Migos,-,1,-,2017-03-18,2017,11
35,Congratulations,Post Malone Featuring Quavo,36,33,10,2017-03-18,2017,11
36,Let Me Love You,DJ Snake Featuring Justin Bieber,31,4,30,2017-03-18,2017,11
37,Selfish,Future Featuring Rihanna,-,1,-,2017-03-18,2017,11
38,Caroline,Amine,24,11,26,2017-03-18,2017,11
39,Side To Side,Ariana Grande Featuring Nicki Minaj,34,4,27,2017-03-18,2017,11
40,Swang,Rae Sremmurd,35,35,11,2017-03-18,2017,11
41,Water Under The Bridge,Adele,37,26,17,2017-03-18,2017,11
42,Better Man,Little Big Town,39,34,18,2017-03-18,2017,11
43,Heathens,Twenty One Pilots,38,2,37,2017-03-18,2017,11
44,Dirt On My Boots,Jon Pardi,42,39,13,2017-03-18,2017,11
45,Treat You Better,Shawn Mendes,40,6,39,2017-03-18,2017,11
46,Mask Off,Future,49,2,49,2017-03-18,2017,11
47,Party,Chris Brown Featuring Usher & Gucci Mane,45,40,11,2017-03-18,2017,11
48,Comin Out Strong,Future Featuring The Weeknd,-,1,-,2017-03-18,2017,11
49,Both,Gucci Mane Featuring Drake,50,41,11,2017-03-18,2017,11
50,I Got You,Bebe Rexha,43,43,9,2017-03-18,2017,11
51,Location,Khalid,44,8,44,2017-03-18,2017,11
52,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,59,7,59,2017-03-18,2017,11
53,How Far I'll Go,Auli'i Cravalho,-,41,12,2017-03-18,2017,11
54,Deja Vu,J. Cole,55,7,12,2017-03-18,2017,11
55,Think A Little Less,Michael Ray,58,10,58,2017-03-18,2017,11
56,Make Me (Cry),Noah Cyrus Featuring Labrinth,53,46,12,2017-03-18,2017,11
57,Goosebumps,Travis Scott,62,51,17,2017-03-18,2017,11
58,Everyday,Ariana Grande Featuring Future,78,3,78,2017-03-18,2017,11
59,Believer,Imagine Dragons,65,43,4,2017-03-18,2017,11
60,Rolex,Ayo & Teo,68,3,68,2017-03-18,2017,11
61,Shining,DJ Khaled Featuring Beyonce & JAY Z,57,57,3,2017-03-18,2017,11
62,Play That Song,Train,60,41,14,2017-03-18,2017,11
63,Sober Saturday Night,Chris Young Featuring Vince Gill,61,47,9,2017-03-18,2017,11
64,Draco,Future,46,46,2,2017-03-18,2017,11
65,Moves,Big Sean,63,38,10,2017-03-18,2017,11
66,Look At Me!,XXXTENTACION,70,4,70,2017-03-18,2017,11
67,Party Monster,The Weeknd,64,16,15,2017-03-18,2017,11
68,Fast,Luke Bryan,76,6,76,2017-03-18,2017,11
69,Today,Brad Paisley,71,67,9,2017-03-18,2017,11
70,Any Ol' Barstool,Jason Aldean,73,6,73,2017-03-18,2017,11
71,Call On Me,Starley,72,70,9,2017-03-18,2017,11
72,Cash Me Outside (#CashMeOutside),DJ Suede The Remix God,96,3,96,2017-03-18,2017,11
73,Love,Lana Del Rey,44,44,2,2017-03-18,2017,11
74,Hurricane,Luke Combs,82,3,82,2017-03-18,2017,11
75,Castle On The Hill,Ed Sheeran,66,6,8,2017-03-18,2017,11
76,Used To This,Future Featuring Drake,67,14,17,2017-03-18,2017,11
77,No Heart,21 Savage & Metro Boomin,85,43,19,2017-03-18,2017,11
78,Make Love,Gucci Mane & Nicki Minaj,-,1,-,2017-03-18,2017,11
79,Kill A Word,Eric Church Featuring Rhiannon Giddens,74,71,12,2017-03-18,2017,11
80,How Far I'll Go,Alessia Cara,94,56,13,2017-03-18,2017,11
81,The Weekend,Brantley Gilbert,69,9,69,2017-03-18,2017,11
82,Heavy,Linkin Park Featuring Kiiara,52,52,2,2017-03-18,2017,11
83,Redbone,Childish Gambino,-,48,13,2017-03-18,2017,11
84,Road Less Traveled,Lauren Alaina,87,80,6,2017-03-18,2017,11
85,In Case You Didn't Know,Brett Young,92,75,4,2017-03-18,2017,11
86,Selfish,PnB Rock,90,51,17,2017-03-18,2017,11
87,Star Of The Show,Thomas Rhett,75,45,18,2017-03-18,2017,11
88,Love Me Now,John Legend,69,23,19,2017-03-18,2017,11
89,Losin Control,Russ,-,1,-,2017-03-18,2017,11
90,Chantaje,Shakira Featuring Maluma,80,51,16,2017-03-18,2017,11
91,A Guy With A Girl,Blake Shelton,79,42,16,2017-03-18,2017,11
92,"God, Your Mama, And Me",Florida Georgia Line Featuring Backstreet Boys,-,1,-,2017-03-18,2017,11
93,The Fighter,Keith Urban Featuring Carrie Underwood,86,53,4,2017-03-18,2017,11
94,Slippery,Migos Featuring Gucci Mane,89,48,5,2017-03-18,2017,11
95,Not Nice,PARTYNEXTDOOR,88,82,7,2017-03-18,2017,11
96,Hometown Girl,Josh Turner,-,1,-,2017-03-18,2017,11
97,Yeah Boy,Kelsea Ballerini,100,94,3,2017-03-18,2017,11
98,Black,Dierks Bentley,95,90,6,2017-03-18,2017,11
99,El Amante,Nicky Jam,98,98,4,2017-03-18,2017,11
100,Green Light,Lorde,-,1,-,2017-03-18,2017,11
1,Shape Of You,Ed Sheeran,9,9,0,2017-03-25,2017,12
2,Bad And Boujee,Migos Featuring Lil Uzi Vert,1,17,1,2017-03-25,2017,12
3,That's What I Like,Bruno Mars,4,8,4,2017-03-25,2017,12
4,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,3,2,13,2017-03-25,2017,12
5,Love On The Brain,Rihanna,6,21,6,2017-03-25,2017,12
6,Tunnel Vision,Kodak Black,8,3,8,2017-03-25,2017,12
7,Paris,The Chainsmokers,6,8,6,2017-03-25,2017,12
8,Bounce Back,Big Sean,9,6,18,2017-03-25,2017,12
9,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,24,14,24,2017-03-25,2017,12
10,Closer,The Chainsmokers Featuring Halsey,1,32,1,2017-03-25,2017,12
11,Something Just Like This,The Chainsmokers & Coldplay,5,5,3,2017-03-25,2017,12
12,I Feel It Coming,The Weeknd Featuring Daft Punk,11,9,16,2017-03-25,2017,12
13,Chained To The Rhythm,Katy Perry Featuring Skip Marley,12,4,4,2017-03-25,2017,12
14,iSpy,KYLE Featuring Lil Yachty,11,11,0,2017-03-25,2017,12
15,Mercy,Shawn Mendes,17,25,17,2017-03-25,2017,12
16,24K Magic,Bruno Mars,18,4,22,2017-03-25,2017,12
17,Body Like A Back Road,Sam Hunt,20,6,20,2017-03-25,2017,12
18,It Ain't Me,Kygo x Selena Gomez,22,12,4,2017-03-25,2017,12
19,Green Light,Lorde,100,2,100,2017-03-25,2017,12
20,Cold,Maroon 5 Featuring Future,32,4,32,2017-03-25,2017,12
21,Scars To Your Beautiful,Alessia Cara,19,8,28,2017-03-25,2017,12
22,Bad Things,Machine Gun Kelly x Camila Cabello,15,4,19,2017-03-25,2017,12
23,Fake Love,Drake,16,8,20,2017-03-25,2017,12
24,Can't Stop The Feeling!,Justin Timberlake,13,1,44,2017-03-25,2017,12
25,Down,Marian Hill,21,21,8,2017-03-25,2017,12
26,Starboy,The Weeknd Featuring Daft Punk,23,1,25,2017-03-25,2017,12
27,Issues,Julia Michaels,7,7,0,2017-03-25,2017,12
28,Say You Won't Let Go,James Arthur,26,23,20,2017-03-25,2017,12
29,Million Reasons,Lady Gaga,30,4,16,2017-03-25,2017,12
30,T-Shirt,Migos,31,19,8,2017-03-25,2017,12
31,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,25,6,22,2017-03-25,2017,12
32,Mask Off,Future,46,3,46,2017-03-25,2017,12
33,Congratulations,Post Malone Featuring Quavo,35,11,35,2017-03-25,2017,12
34,Stay,Zedd & Alessia Cara,28,28,2,2017-03-25,2017,12
35,Black Beatles,Rae Sremmurd Featuring Gucci Mane,29,1,26,2017-03-25,2017,12
36,Swang,Rae Sremmurd,40,35,12,2017-03-25,2017,12
37,Perfect,Ed Sheeran,-,1,-,2017-03-25,2017,12
38,Location,Khalid,51,9,51,2017-03-25,2017,12
39,Castle On The Hill,Ed Sheeran,75,6,9,2017-03-25,2017,12
40,Let Me Love You,DJ Snake Featuring Justin Bieber,36,4,31,2017-03-25,2017,12
41,Believer,Imagine Dragons,59,5,59,2017-03-25,2017,12
42,Dirt On My Boots,Jon Pardi,44,39,14,2017-03-25,2017,12
43,Water Under The Bridge,Adele,41,26,18,2017-03-25,2017,12
44,Heathens,Twenty One Pilots,43,2,38,2017-03-25,2017,12
45,All Time Low,Jon Bellion,33,16,22,2017-03-25,2017,12
46,Make Me (Cry),Noah Cyrus Featuring Labrinth,56,13,56,2017-03-25,2017,12
47,Caroline,Amine,38,11,27,2017-03-25,2017,12
48,Rolex,Ayo & Teo,60,4,60,2017-03-25,2017,12
49,Dive,Ed Sheeran,-,1,-,2017-03-25,2017,12
50,Side To Side,Ariana Grande Featuring Nicki Minaj,39,4,28,2017-03-25,2017,12
51,Party,Chris Brown Featuring Usher & Gucci Mane,47,40,12,2017-03-25,2017,12
52,Slide,Calvin Harris Featuring Frank Ocean & Migos,34,34,2,2017-03-25,2017,12
53,Galway Girl,Ed Sheeran,-,1,-,2017-03-25,2017,12
54,Both,Gucci Mane Featuring Drake,49,41,12,2017-03-25,2017,12
55,Better Man,Little Big Town,42,34,19,2017-03-25,2017,12
56,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,52,52,8,2017-03-25,2017,12
57,Goosebumps,Travis Scott,51,18,51,2017-03-25,2017,12
58,Think A Little Less,Michael Ray,55,55,11,2017-03-25,2017,12
59,Happier,Ed Sheeran,-,1,-,2017-03-25,2017,12
60,How Far I'll Go,Auli'i Cravalho,53,41,13,2017-03-25,2017,12
61,Look At Me!,XXXTENTACION,66,5,66,2017-03-25,2017,12
62,Shining,DJ Khaled Featuring Beyonce & JAY Z,61,57,4,2017-03-25,2017,12
63,Everyday,Ariana Grande Featuring Future,58,58,4,2017-03-25,2017,12
64,Deja Vu,J. Cole,54,7,13,2017-03-25,2017,12
65,Fast,Luke Bryan,68,7,68,2017-03-25,2017,12
66,Selfish,Future Featuring Rihanna,37,37,2,2017-03-25,2017,12
67,I Got You,Bebe Rexha,50,43,10,2017-03-25,2017,12
68,Play That Song,Train,62,41,15,2017-03-25,2017,12
69,Redbone,Childish Gambino,83,48,14,2017-03-25,2017,12
70,Any Ol' Barstool,Jason Aldean,7,7,0,2017-03-25,2017,12
71,Moves,Big Sean,65,38,11,2017-03-25,2017,12
72,New Man,Ed Sheeran,-,1,-,2017-03-25,2017,12
73,Hurricane,Luke Combs,74,4,74,2017-03-25,2017,12
74,Today,Brad Paisley,69,67,10,2017-03-25,2017,12
75,Supermarket Flowers,Ed Sheeran,-,1,-,2017-03-25,2017,12
76,Party Monster,The Weeknd,67,16,16,2017-03-25,2017,12
77,Draco,Future,64,46,3,2017-03-25,2017,12
78,Call On Me,Starley,71,70,10,2017-03-25,2017,12
79,Heavy,Linkin Park Featuring Kiiara,82,52,3,2017-03-25,2017,12
80,In Case You Didn't Know,Brett Young,85,75,5,2017-03-25,2017,12
81,Comin Out Strong,Future Featuring The Weeknd,48,48,2,2017-03-25,2017,12
82,Sober Saturday Night,Chris Young Featuring Vince Gill,63,47,10,2017-03-25,2017,12
83,What Do I Know?,Ed Sheeran,-,1,-,2017-03-25,2017,12
84,How Would You Feel (Paean),Ed Sheeran,-,41,2,2017-03-25,2017,12
85,Road Less Traveled,Lauren Alaina,84,80,7,2017-03-25,2017,12
86,Losin Control,Russ,89,2,89,2017-03-25,2017,12
87,The Weekend,Brantley Gilbert,81,69,10,2017-03-25,2017,12
88,Kill A Word,Eric Church Featuring Rhiannon Giddens,79,71,13,2017-03-25,2017,12
89,How Far I'll Go,Alessia Cara,80,56,14,2017-03-25,2017,12
90,Eraser,Ed Sheeran,-,1,-,2017-03-25,2017,12
91,Used To This,Future Featuring Drake,76,14,18,2017-03-25,2017,12
92,The Fighter,Keith Urban Featuring Carrie Underwood,93,53,5,2017-03-25,2017,12
93,Hearts Don't Break Around Here,Ed Sheeran,-,1,-,2017-03-25,2017,12
94,Selfish,PnB Rock,86,51,18,2017-03-25,2017,12
95,Hometown Girl,Josh Turner,96,2,96,2017-03-25,2017,12
96,Barcelona,Ed Sheeran,-,1,-,2017-03-25,2017,12
97,Chantaje,Shakira Featuring Maluma,90,51,17,2017-03-25,2017,12
98,Yeah Boy,Kelsea Ballerini,97,94,4,2017-03-25,2017,12
99,Star Of The Show,Thomas Rhett,87,45,19,2017-03-25,2017,12
100,A Guy With A Girl,Blake Shelton,91,42,17,2017-03-25,2017,12
1,Shape Of You,Ed Sheeran,10,10,0,2017-04-01,2017,13
2,That's What I Like,Bruno Mars,3,9,3,2017-04-01,2017,13
3,Bad And Boujee,Migos Featuring Lil Uzi Vert,2,1,18,2017-04-01,2017,13
4,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,2,14,2,2017-04-01,2017,13
5,I Feel It Coming,The Weeknd Featuring Daft Punk,12,17,12,2017-04-01,2017,13
6,Tunnel Vision,Kodak Black,4,4,0,2017-04-01,2017,13
7,Love On The Brain,Rihanna,5,5,22,2017-04-01,2017,13
8,Something Just Like This,The Chainsmokers & Coldplay,11,5,4,2017-04-01,2017,13
9,Paris,The Chainsmokers,7,6,7,2017-04-01,2017,13
10,iSpy,KYLE Featuring Lil Yachty,14,12,14,2017-04-01,2017,13
11,Bounce Back,Big Sean,8,6,19,2017-04-01,2017,13
12,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,9,9,15,2017-04-01,2017,13
13,Closer,The Chainsmokers Featuring Halsey,10,1,33,2017-04-01,2017,13
14,No Frauds,Nicki Minaj With Drake & Lil Wayne,-,1,-,2017-04-01,2017,13
15,Chained To The Rhythm,Katy Perry Featuring Skip Marley,13,4,5,2017-04-01,2017,13
16,Cold,Maroon 5 Featuring Future,20,5,20,2017-04-01,2017,13
17,It Ain't Me,Kygo x Selena Gomez,18,12,5,2017-04-01,2017,13
18,Body Like A Back Road,Sam Hunt,17,17,7,2017-04-01,2017,13
19,Mask Off,Future,32,4,32,2017-04-01,2017,13
20,Mercy,Shawn Mendes,15,15,26,2017-04-01,2017,13
21,Say You Won't Let Go,James Arthur,28,28,0,2017-04-01,2017,13
22,24K Magic,Bruno Mars,16,4,23,2017-04-01,2017,13
23,Down,Marian Hill,25,21,9,2017-04-01,2017,13
24,Issues,Julia Michaels,27,8,27,2017-04-01,2017,13
25,Scars To Your Beautiful,Alessia Cara,21,8,29,2017-04-01,2017,13
26,T-Shirt,Migos,30,19,9,2017-04-01,2017,13
27,Stay,Zedd & Alessia Cara,34,3,34,2017-04-01,2017,13
28,Can't Stop The Feeling!,Justin Timberlake,24,1,45,2017-04-01,2017,13
29,Bad Things,Machine Gun Kelly x Camila Cabello,22,4,20,2017-04-01,2017,13
30,Starboy,The Weeknd Featuring Daft Punk,26,1,26,2017-04-01,2017,13
31,Fake Love,Drake,23,8,21,2017-04-01,2017,13
32,Congratulations,Post Malone Featuring Quavo,33,12,33,2017-04-01,2017,13
33,Swang,Rae Sremmurd,36,13,36,2017-04-01,2017,13
34,Rolex,Ayo & Teo,48,5,48,2017-04-01,2017,13
35,Location,Khalid,38,10,38,2017-04-01,2017,13
36,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,31,6,23,2017-04-01,2017,13
37,Dirt On My Boots,Jon Pardi,42,15,42,2017-04-01,2017,13
38,Million Reasons,Lady Gaga,29,4,17,2017-04-01,2017,13
39,Green Light,Lorde,19,19,3,2017-04-01,2017,13
40,Black Beatles,Rae Sremmurd Featuring Gucci Mane,35,1,27,2017-04-01,2017,13
41,Let Me Love You,DJ Snake Featuring Justin Bieber,40,4,32,2017-04-01,2017,13
42,Believer,Imagine Dragons,41,41,6,2017-04-01,2017,13
43,Water Under The Bridge,Adele,26,19,26,2017-04-01,2017,13
44,Party,Chris Brown Featuring Usher & Gucci Mane,51,40,13,2017-04-01,2017,13
45,Heathens,Twenty One Pilots,44,2,39,2017-04-01,2017,13
46,How Far I'll Go,Auli'i Cravalho,60,41,14,2017-04-01,2017,13
47,Make Me (Cry),Noah Cyrus Featuring Labrinth,46,46,14,2017-04-01,2017,13
48,Slide,Calvin Harris Featuring Frank Ocean & Migos,52,34,3,2017-04-01,2017,13
49,Caroline,Amine,47,11,28,2017-04-01,2017,13
50,Goosebumps,Travis Scott,57,19,57,2017-04-01,2017,13
51,Both,Gucci Mane Featuring Drake,54,41,13,2017-04-01,2017,13
52,Castle On The Hill,Ed Sheeran,39,6,10,2017-04-01,2017,13
53,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,56,52,9,2017-04-01,2017,13
54,Think A Little Less,Michael Ray,58,12,58,2017-04-01,2017,13
55,Everyday,Ariana Grande Featuring Future,63,5,63,2017-04-01,2017,13
56,Redbone,Childish Gambino,69,48,15,2017-04-01,2017,13
57,Deja Vu,J. Cole,64,7,14,2017-04-01,2017,13
58,Play That Song,Train,68,41,16,2017-04-01,2017,13
59,Selfish,Future Featuring Rihanna,66,37,3,2017-04-01,2017,13
60,Perfect,Ed Sheeran,37,37,2,2017-04-01,2017,13
61,Regret In Your Tears,Nicki Minaj,-,1,-,2017-04-01,2017,13
62,Better Man,Little Big Town,55,34,20,2017-04-01,2017,13
63,Galway Girl,Ed Sheeran,53,53,2,2017-04-01,2017,13
64,Fast,Luke Bryan,65,8,65,2017-04-01,2017,13
65,Look At Me!,XXXTENTACION,61,61,6,2017-04-01,2017,13
66,Hurricane,Luke Combs,73,5,73,2017-04-01,2017,13
67,Shining,DJ Khaled Featuring Beyonce & JAY Z,62,57,5,2017-04-01,2017,13
68,In Case You Didn't Know,Brett Young,80,6,80,2017-04-01,2017,13
69,Heavy,Linkin Park Featuring Kiiara,79,52,4,2017-04-01,2017,13
70,Any Ol' Barstool,Jason Aldean,8,8,0,2017-04-01,2017,13
71,Changed It,Nicki Minaj With Lil Wayne,-,1,-,2017-04-01,2017,13
72,Chanel,Frank Ocean,-,1,-,2017-04-01,2017,13
73,Moves,Big Sean,71,38,12,2017-04-01,2017,13
74,Draco,Future,77,46,4,2017-04-01,2017,13
75,Call On Me,Starley,78,70,11,2017-04-01,2017,13
76,How Far I'll Go,Alessia Cara,89,56,15,2017-04-01,2017,13
77,Party Monster,The Weeknd,76,16,17,2017-04-01,2017,13
78,Liability,Lorde,-,1,-,2017-04-01,2017,13
79,Losin Control,Russ,86,3,86,2017-04-01,2017,13
80,Road Less Traveled,Lauren Alaina,85,8,85,2017-04-01,2017,13
81,Hometown Girl,Josh Turner,95,3,95,2017-04-01,2017,13
82,I Got You,Bebe Rexha,67,43,11,2017-04-01,2017,13
83,Kill A Word,Eric Church Featuring Rhiannon Giddens,88,71,14,2017-04-01,2017,13
84,The Weekend,Brantley Gilbert,87,69,11,2017-04-01,2017,13
85,Dive,Ed Sheeran,49,49,2,2017-04-01,2017,13
86,Sober Saturday Night,Chris Young Featuring Vince Gill,82,47,11,2017-04-01,2017,13
87,The Fighter,Keith Urban Featuring Carrie Underwood,92,53,6,2017-04-01,2017,13
88,Black,Dierks Bentley,-,7,-,2017-04-01,2017,13
89,Today,Brad Paisley,74,67,11,2017-04-01,2017,13
90,Selfish,PnB Rock,94,51,19,2017-04-01,2017,13
91,Yeah Boy,Kelsea Ballerini,98,5,98,2017-04-01,2017,13
92,You're Welcome,Dwayne Johnson,-,65,9,2017-04-01,2017,13
93,Good Drank,2 Chainz x Gucci Mane x Quavo,-,92,2,2017-04-01,2017,13
94,Happier,Ed Sheeran,59,59,2,2017-04-01,2017,13
95,Prblms,6LACK,-,1,-,2017-04-01,2017,13
96,Comin Out Strong,Future Featuring The Weeknd,81,48,3,2017-04-01,2017,13
97,Chantaje,Shakira Featuring Maluma,51,18,51,2017-04-01,2017,13
98,El Amante,Nicky Jam,-,5,-,2017-04-01,2017,13
99,Slippery,Migos Featuring Gucci Mane,-,48,6,2017-04-01,2017,13
100,Scared To Be Lonely,Martin Garrix & Dua Lipa,-,88,3,2017-04-01,2017,13
1,Shape Of You,Ed Sheeran,11,11,0,2017-04-08,2017,14
2,That's What I Like,Bruno Mars,10,10,0,2017-04-08,2017,14
3,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,4,2,15,2017-04-08,2017,14
4,Bad And Boujee,Migos Featuring Lil Uzi Vert,3,1,19,2017-04-08,2017,14
5,I Feel It Coming,The Weeknd Featuring Daft Punk,18,18,0,2017-04-08,2017,14
6,Tunnel Vision,Kodak Black,5,5,0,2017-04-08,2017,14
7,Something Just Like This,The Chainsmokers & Coldplay,8,5,5,2017-04-08,2017,14
8,Passionfruit,Drake,-,1,-,2017-04-08,2017,14
9,Portland,Drake Featuring Quavo & Travis Scott,-,1,-,2017-04-08,2017,14
10,Paris,The Chainsmokers,9,6,9,2017-04-08,2017,14
11,Love On The Brain,Rihanna,7,5,23,2017-04-08,2017,14
12,iSpy,KYLE Featuring Lil Yachty,10,10,13,2017-04-08,2017,14
13,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,12,9,16,2017-04-08,2017,14
14,Bounce Back,Big Sean,11,6,20,2017-04-08,2017,14
15,Fake Love,Drake,31,8,22,2017-04-08,2017,14
16,Body Like A Back Road,Sam Hunt,18,8,18,2017-04-08,2017,14
17,Closer,The Chainsmokers Featuring Halsey,13,1,34,2017-04-08,2017,14
18,Free Smoke,Drake,-,1,-,2017-04-08,2017,14
19,Chained To The Rhythm,Katy Perry Featuring Skip Marley,15,4,6,2017-04-08,2017,14
20,It Ain't Me,Kygo x Selena Gomez,17,12,6,2017-04-08,2017,14
21,Stay,Zedd & Alessia Cara,27,4,27,2017-04-08,2017,14
22,Say You Won't Let Go,James Arthur,21,21,21,2017-04-08,2017,14
23,Mercy,Shawn Mendes,20,15,27,2017-04-08,2017,14
24,Mask Off,Future,19,19,5,2017-04-08,2017,14
25,T-Shirt,Migos,26,19,10,2017-04-08,2017,14
26,Issues,Julia Michaels,24,24,9,2017-04-08,2017,14
27,24K Magic,Bruno Mars,22,4,24,2017-04-08,2017,14
28,Down,Marian Hill,23,21,10,2017-04-08,2017,14
29,Gyalchester,Drake,-,1,-,2017-04-08,2017,14
30,Congratulations,Post Malone Featuring Quavo,32,13,32,2017-04-08,2017,14
31,Cold,Maroon 5 Featuring Future,16,16,6,2017-04-08,2017,14
32,Location,Khalid,35,11,35,2017-04-08,2017,14
33,Can't Stop The Feeling!,Justin Timberlake,28,1,46,2017-04-08,2017,14
34,Scars To Your Beautiful,Alessia Cara,25,8,30,2017-04-08,2017,14
35,Teenage Fever,Drake,-,1,-,2017-04-08,2017,14
