rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
72,Ice Attack,Future & Metro Boomin,13,13,2,2024-04-13,2024,15
73,Where It Ends,Bailey Zimmerman,79,32,14,2024-04-13,2024,15
74,Gata Only,FloyyMenor X Cris Mj,83,3,83,2024-04-13,2024,15
75,Everybody,Nicki Minaj Featuring Lil Uzi Vert,66,24,17,2024-04-13,2024,15
76,Soak City,310babii,64,53,16,2024-04-13,2024,15
77,Mmhmm,BigXthaPlug,76,65,15,2024-04-13,2024,15
78,Slimed In,Future & Metro Boomin,20,20,2,2024-04-13,2024,15
79,Mamaw's House,Thomas Rhett Featuring Morgan Wallen,68,55,14,2024-04-13,2024,15
80,Praise Jah In The Moonlight,YG Marley,67,34,10,2024-04-13,2024,15
81,I Luv It,Camila Cabello & Playboi Carti,-,1,-,2024-04-13,2024,15
82,The Boy Is Mine,Ariana Grande,60,16,4,2024-04-13,2024,15
83,Corazon de Piedra,Xavi,73,73,2,2024-04-13,2024,15
84,Bandit,Don Toliver,77,38,9,2024-04-13,2024,15
85,One Of The Girls,"The Weeknd, Jennie & Lily-Rose Depp",74,51,15,2024-04-13,2024,15
86,"Yes, And?",Ariana Grande,61,1,12,2024-04-13,2024,15
87,Amen,Beyonce,-,1,-,2024-04-13,2024,15
88,FTCU,Nicki Minaj,82,15,17,2024-04-13,2024,15
89,Wind Up Missin' You,Tucker Wetmore,-,1,-,2024-04-13,2024,15
90,Spin You Around (1/24),Morgan Wallen,91,24,10,2024-04-13,2024,15
91,Fried (She A Vibe),Future & Metro Boomin,33,33,2,2024-04-13,2024,15
92,Claustrophobic,Future & Metro Boomin,24,24,2,2024-04-13,2024,15
93,Magic Don Juan (Princess Diana),Future & Metro Boomin,27,27,2,2024-04-13,2024,15
94,Tu Name,Fuerza Regida,81,66,7,2024-04-13,2024,15
95,Outskirts,Sam Hunt,100,92,4,2024-04-13,2024,15
96,Everyday Hustle,"Future, Metro Boomin & Rick Ross",38,38,2,2024-04-13,2024,15
97,Back Then Right Now,Tyler Hubbard,-,83,3,2024-04-13,2024,15
98,La People II,"Peso Pluma, Tito Double P & Joel de La P",69,69,2,2024-04-13,2024,15
99,Home,Good Neighbours,95,77,9,2024-04-13,2024,15
100,Tucson Too Late,Jordan Davis,97,81,5,2024-04-13,2024,15
1,Like That,"Future, Metro Boomin & Kendrick Lamar",3,3,0,2024-04-20,2024,16
2,Too Sweet,Hozier,4,3,4,2024-04-20,2024,16
3,Beautiful Things,Benson Boone,2,12,2,2024-04-20,2024,16
4,Lose Control,Teddy Swims,5,1,35,2024-04-20,2024,16
5,Texas Hold 'Em,Beyonce,2,1,9,2024-04-20,2024,16
6,7 Minute Drill,J. Cole,-,1,-,2024-04-20,2024,16
7,Lovin On Me,Jack Harlow,8,1,22,2024-04-20,2024,16
8,We Can't Be Friends (Wait For Your Love),Ariana Grande,9,1,5,2024-04-20,2024,16
9,Type Shit,"Future, Metro Boomin, Travis Scott & Playboi Carti",10,2,3,2024-04-20,2024,16
10,Stick Season,Noah Kahan,15,28,15,2024-04-20,2024,16
11,Wanna Be,GloRilla & Megan Thee Stallion,-,1,-,2024-04-20,2024,16
12,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,1,33,1,2024-04-20,2024,16
13,Cruel Summer,Taylor Swift,14,1,49,2024-04-20,2024,16
14,Greedy,Tate McRae,13,3,30,2024-04-20,2024,16
15,Saturn,SZA,19,6,7,2024-04-20,2024,16
16,I Like The Way You Kiss Me,Artemas,23,3,23,2024-04-20,2024,16
17,Carnival,¥$: Ye & Ty Dolla $ign Featuring Rich The Kid & Playboi Carti,11,1,9,2024-04-20,2024,16
18,Agora Hills,Doja Cat,21,7,29,2024-04-20,2024,16
19,Crocodile Tearz,J. Cole,-,1,-,2024-04-20,2024,16
20,Snooze,SZA,17,2,69,2024-04-20,2024,16
21,Fast Car,Luke Combs,18,2,55,2024-04-20,2024,16
22,Get It Sexyy,Sexyy Red,20,20,4,2024-04-20,2024,16
23,End Of Beginning,Djo,24,11,8,2024-04-20,2024,16
24,Water,Tyla,22,7,28,2024-04-20,2024,16
25,Redrum,21 Savage,28,5,13,2024-04-20,2024,16
26,Feather,Sabrina Carpenter,32,19,32,2024-04-20,2024,16
27,Man Made A Bar,Morgan Wallen Featuring Eric Church,33,15,29,2024-04-20,2024,16
28,Huntin' Wabbitz,J. Cole,-,1,-,2024-04-20,2024,16
29,Pricey,"J. Cole Featuring Ari Lennox, Young Dro & Gucci Mane",-,1,-,2024-04-20,2024,16
30,II Most Wanted,Beyonce & Miley Cyrus,6,6,2,2024-04-20,2024,16
31,Never Lose Me,Flo Milli,29,15,17,2024-04-20,2024,16
32,Austin,Dasha,57,5,57,2024-04-20,2024,16
33,Made For Me,Muni Long,35,20,13,2024-04-20,2024,16
34,Whatever She Wants,Bryson Tiller,19,8,19,2024-04-20,2024,16
35,H.Y.B.,J. Cole Featuring Bas & Central Cee,-,1,-,2024-04-20,2024,16
36,Act II: Date @ 8,4batz Featuring Drake,7,14,7,2024-04-20,2024,16
37,Cinderella,"Future, Metro Boomin & Travis Scott",25,6,3,2024-04-20,2024,16
38,Ready '24,J. Cole Featuring Cam'Ron,-,1,-,2024-04-20,2024,16
39,Yeah Glo!,GloRilla,56,35,9,2024-04-20,2024,16
40,Slow It Down,Benson Boone,55,3,55,2024-04-20,2024,16
41,Where The Wild Things Are,Luke Combs,46,26,21,2024-04-20,2024,16
42,Burn It Down,Parker McCollum,47,25,47,2024-04-20,2024,16
43,Obsessed,Olivia Rodrigo,41,14,3,2024-04-20,2024,16
44,Where It Ends,Bailey Zimmerman,73,32,15,2024-04-20,2024,16
45,Houdini,Dua Lipa,11,22,11,2024-04-20,2024,16
46,Paint The Town Red,Doja Cat,50,1,36,2024-04-20,2024,16
47,FE!N,Travis Scott Featuring Playboi Carti,53,5,23,2024-04-20,2024,16
48,Gata Only,FloyyMenor X Cris Mj,74,4,74,2024-04-20,2024,16
49,Wild Ones,Jessie Murph & Jelly Roll,58,35,27,2024-04-20,2024,16
50,Selfish,Justin Timberlake,48,19,11,2024-04-20,2024,16
51,Jolene,Beyonce,7,7,2,2024-04-20,2024,16
52,23,Chayce Beckham,49,45,15,2024-04-20,2024,16
53,Stickz N Stonez,J. Cole,-,1,-,2024-04-20,2024,16
54,Scared To Start,Michael Marcagi,68,8,68,2024-04-20,2024,16
55,Wildflowers And Wild Horses,Lainey Wilson,64,48,11,2024-04-20,2024,16
56,Young Metro,"Future, Metro Boomin & The Weeknd",40,9,3,2024-04-20,2024,16
57,Get In With Me,BossMan Dlow,66,49,10,2024-04-20,2024,16
58,Enough (Miami),Cardi B,62,9,4,2024-04-20,2024,16
59,Fever,J. Cole,-,1,-,2024-04-20,2024,16
60,Cry,Benson Boone,-,1,-,2024-04-20,2024,16
61,We Don't Trust You,Future & Metro Boomin,43,8,3,2024-04-20,2024,16
62,Pi,J. Cole Featuring Daylyt & Ab-Soul,-,1,-,2024-04-20,2024,16
63,Training Season,Dua Lipa,71,27,8,2024-04-20,2024,16
64,La Diabla,Xavi,69,20,17,2024-04-20,2024,16
65,Stealth Mode,J. Cole Featuring Bas,-,1,-,2024-04-20,2024,16
66,Trae The Truth In Ibiza,J. Cole,-,1,-,2024-04-20,2024,16
67,Levii's Jeans,Beyonce & Post Malone,16,16,2,2024-04-20,2024,16
68,Mmhmm,BigXthaPlug,77,65,16,2024-04-20,2024,16
69,Everybody,Nicki Minaj Featuring Lil Uzi Vert,75,24,18,2024-04-20,2024,16
70,Bodyguard,Beyonce,26,26,2,2024-04-20,2024,16
71,Soak City,310babii,76,53,17,2024-04-20,2024,16
72,3001,J. Cole,-,1,-,2024-04-20,2024,16
73,Hell N Back,Bakar Featuring Summer Walker,-,1,-,2024-04-20,2024,16
74,Outskirts,Sam Hunt,95,5,95,2024-04-20,2024,16
75,Praise Jah In The Moonlight,YG Marley,80,34,11,2024-04-20,2024,16
76,One Of The Girls,"The Weeknd, Jennie & Lily-Rose Depp",85,51,16,2024-04-20,2024,16
77,"Good Luck, Babe!",Chappell Roan,-,1,-,2024-04-20,2024,16
78,Corazon de Piedra,Xavi,83,73,3,2024-04-20,2024,16
79,FTCU,Nicki Minaj,88,15,18,2024-04-20,2024,16
80,Tucson Too Late,Jordan Davis,100,6,100,2024-04-20,2024,16
81,Tu Name,Fuerza Regida,94,66,8,2024-04-20,2024,16
82,Wine Into Whiskey,Tucker Wetmore,-,77,3,2024-04-20,2024,16
83,Bandit,Don Toliver,84,38,10,2024-04-20,2024,16
84,Halfway To Hell,Jelly Roll,-,1,-,2024-04-20,2024,16
85,Home,Good Neighbours,99,77,10,2024-04-20,2024,16
86,Back Then Right Now,Tyler Hubbard,97,83,4,2024-04-20,2024,16
87,Spin You Around (1/24),Morgan Wallen,90,24,11,2024-04-20,2024,16
88,Tyrant,Beyonce & Dolly Parton,44,44,2,2024-04-20,2024,16
89,"Yes, And?",Ariana Grande,86,1,13,2024-04-20,2024,16
90,Blackbiird,"Beyonce, Tanner Adell, Brittney Spencer, Tiera Kennedy & Reyna Roberts",27,27,2,2024-04-20,2024,16
91,Magnetic,ILLIT,-,1,-,2024-04-20,2024,16
92,Wind Up Missin' You,Tucker Wetmore,89,89,2,2024-04-20,2024,16
93,Ya Ya,Beyonce,39,39,2,2024-04-20,2024,16
94,Bulletproof,Nate Smith,-,1,-,2024-04-20,2024,16
95,The Boy Is Mine,Ariana Grande,82,16,5,2024-04-20,2024,16
96,One Call,Rich Amiri,-,60,10,2024-04-20,2024,16
97,We Ride,Bryan Martin,-,96,2,2024-04-20,2024,16
98,Mamaw's House,Thomas Rhett Featuring Morgan Wallen,79,55,15,2024-04-20,2024,16
99,Let's Go,Key Glock & Young Dolph,-,88,5,2024-04-20,2024,16
100,16 Carriages,Beyonce,38,38,6,2024-04-20,2024,16
1,Too Sweet,Hozier,2,4,2,2024-04-27,2024,17
2,Like That,"Future, Metro Boomin & Kendrick Lamar",1,1,4,2024-04-27,2024,17
3,Beautiful Things,Benson Boone,2,13,2,2024-04-27,2024,17
4,Lose Control,Teddy Swims,1,36,1,2024-04-27,2024,17
5,Texas Hold 'Em,Beyonce,1,10,1,2024-04-27,2024,17
6,Lovin On Me,Jack Harlow,7,1,23,2024-04-27,2024,17
7,Espresso,Sabrina Carpenter,-,1,-,2024-04-27,2024,17
8,We Can't Be Friends (Wait For Your Love),Ariana Grande,1,6,1,2024-04-27,2024,17
9,Stick Season,Noah Kahan,10,29,10,2024-04-27,2024,17
10,Saturn,SZA,15,6,8,2024-04-27,2024,17
11,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,12,1,34,2024-04-27,2024,17
12,I Like The Way You Kiss Me,Artemas,16,4,16,2024-04-27,2024,17
13,Cruel Summer,Taylor Swift,1,50,1,2024-04-27,2024,17
14,Type Shit,"Future, Metro Boomin, Travis Scott & Playboi Carti",9,2,4,2024-04-27,2024,17
15,Agora Hills,Doja Cat,18,7,30,2024-04-27,2024,17
16,Greedy,Tate McRae,14,3,31,2024-04-27,2024,17
17,Wanna Be,GloRilla & Megan Thee Stallion,11,11,2,2024-04-27,2024,17
18,Fast Car,Luke Combs,21,2,56,2024-04-27,2024,17
19,Snooze,SZA,20,2,70,2024-04-27,2024,17
20,Carnival,¥$: Ye & Ty Dolla $ign Featuring Rich The Kid & Playboi Carti,17,1,10,2024-04-27,2024,17
21,Feather,Sabrina Carpenter,26,20,26,2024-04-27,2024,17
22,We Still Don't Trust You,"Future, Metro Boomin & The Weeknd",-,1,-,2024-04-27,2024,17
23,Get It Sexyy,Sexyy Red,22,20,5,2024-04-27,2024,17
24,End Of Beginning,Djo,23,11,9,2024-04-27,2024,17
25,Redrum,21 Savage,5,14,5,2024-04-27,2024,17
26,Water,Tyla,24,7,29,2024-04-27,2024,17
27,Gata Only,FloyyMenor X Cris Mj,48,5,48,2024-04-27,2024,17
28,Austin,Dasha,32,6,32,2024-04-27,2024,17
29,Where The Wild Things Are,Luke Combs,41,26,22,2024-04-27,2024,17
30,Act II: Date @ 8,4batz Featuring Drake,36,7,15,2024-04-27,2024,17
31,Whatever She Wants,Bryson Tiller,34,19,9,2024-04-27,2024,17
32,Yeah Glo!,GloRilla,39,10,39,2024-04-27,2024,17
33,Never Lose Me,Flo Milli,31,15,18,2024-04-27,2024,17
34,Man Made A Bar,Morgan Wallen Featuring Eric Church,27,15,30,2024-04-27,2024,17
35,Made For Me,Muni Long,33,20,14,2024-04-27,2024,17
36,A Bar Song (Tipsy),Shaboozey,-,1,-,2024-04-27,2024,17
37,Cinderella,"Future, Metro Boomin & Travis Scott",6,4,6,2024-04-27,2024,17
38,Where It Ends,Bailey Zimmerman,44,32,16,2024-04-27,2024,17
39,Red Leather,"Future, Metro Boomin & J. Cole",-,1,-,2024-04-27,2024,17
40,Paint The Town Red,Doja Cat,46,1,37,2024-04-27,2024,17
41,Out Of My Hands,Future & Metro Boomin,-,1,-,2024-04-27,2024,17
42,Obsessed,Olivia Rodrigo,43,14,4,2024-04-27,2024,17
43,Illusion,Dua Lipa,-,1,-,2024-04-27,2024,17
44,"Good Luck, Babe!",Chappell Roan,77,2,77,2024-04-27,2024,17
45,FE!N,Travis Scott Featuring Playboi Carti,47,5,24,2024-04-27,2024,17
46,Wild Ones,Jessie Murph & Jelly Roll,49,35,28,2024-04-27,2024,17
47,II Most Wanted,Beyonce & Miley Cyrus,30,6,3,2024-04-27,2024,17
48,Houdini,Dua Lipa,45,11,23,2024-04-27,2024,17
49,Slow It Down,Benson Boone,40,40,4,2024-04-27,2024,17
50,Wildflowers And Wild Horses,Lainey Wilson,55,48,12,2024-04-27,2024,17
51,Drink N Dance,Future & Metro Boomin,-,1,-,2024-04-27,2024,17
52,Get In With Me,BossMan Dlow,57,49,11,2024-04-27,2024,17
53,Hell N Back,Bakar Featuring Summer Walker,73,2,73,2024-04-27,2024,17
54,Jealous,Future & Metro Boomin,-,1,-,2024-04-27,2024,17
55,Enough (Miami),Cardi B,58,9,5,2024-04-27,2024,17
56,Scared To Start,Michael Marcagi,54,54,9,2024-04-27,2024,17
57,La Diabla,Xavi,64,20,18,2024-04-27,2024,17
58,Tell Ur Girlfriend,Lay Bankz,-,1,-,2024-04-27,2024,17
59,Let's Go,Key Glock & Young Dolph,99,6,99,2024-04-27,2024,17
60,Selfish,Justin Timberlake,50,19,12,2024-04-27,2024,17
61,All My Life,"Future, Metro Boomin & Lil Baby",-,1,-,2024-04-27,2024,17
62,Back Then Right Now,Tyler Hubbard,86,5,86,2024-04-27,2024,17
63,Mmhmm,BigXthaPlug,68,17,68,2024-04-27,2024,17
64,Bulletproof,Nate Smith,94,2,94,2024-04-27,2024,17
65,Everybody,Nicki Minaj Featuring Lil Uzi Vert,69,24,19,2024-04-27,2024,17
66,Outskirts,Sam Hunt,74,6,74,2024-04-27,2024,17
67,All To Myself,"Future, Metro Boomin & The Weeknd",-,1,-,2024-04-27,2024,17
68,Tu Name,Fuerza Regida,81,66,9,2024-04-27,2024,17
69,Cry,Benson Boone,60,60,2,2024-04-27,2024,17
70,One Of The Girls,"The Weeknd, Jennie & Lily-Rose Depp",76,51,17,2024-04-27,2024,17
71,Show Of Hands,"Future, Metro Boomin & A$AP Rocky",-,1,-,2024-04-27,2024,17
72,Young Metro,"Future, Metro Boomin & The Weeknd",56,9,4,2024-04-27,2024,17
73,Luv Bad Bitches,"Future, Metro Boomin & Brownstone",-,1,-,2024-04-27,2024,17
74,23,Chayce Beckham,52,45,16,2024-04-27,2024,17
75,Wind Up Missin' You,Tucker Wetmore,92,3,92,2024-04-27,2024,17
76,Praise Jah In The Moonlight,YG Marley,75,34,12,2024-04-27,2024,17
77,This Sunday,Future & Metro Boomin,-,1,-,2024-04-27,2024,17
78,Training Season,Dua Lipa,63,27,9,2024-04-27,2024,17
79,Overseas,Ken Carson,-,1,-,2024-04-27,2024,17
80,FTCU,Nicki Minaj,79,15,19,2024-04-27,2024,17
81,Nights Like This,Future & Metro Boomin,-,1,-,2024-04-27,2024,17
82,Soak City,310babii,71,53,18,2024-04-27,2024,17
83,Tucson Too Late,Jordan Davis,80,80,7,2024-04-27,2024,17
84,Wine Into Whiskey,Tucker Wetmore,82,77,4,2024-04-27,2024,17
85,Halfway To Hell,Jelly Roll,84,84,2,2024-04-27,2024,17
86,We Don't Trust You,Future & Metro Boomin,61,8,4,2024-04-27,2024,17
87,Corazon de Piedra,Xavi,78,73,4,2024-04-27,2024,17
88,Jolene,Beyonce,51,7,3,2024-04-27,2024,17
89,Spin You Around (1/24),Morgan Wallen,87,24,12,2024-04-27,2024,17
90,Crocodile Tearz,J. Cole,19,19,2,2024-04-27,2024,17
91,Think I'm In Love With You,Chris Stapleton,-,1,-,2024-04-27,2024,17
92,Dirt Cheap,Cody Johnson,-,1,-,2024-04-27,2024,17
93,Bandit,Don Toliver,83,38,11,2024-04-27,2024,17
94,Feel It,d4vd,-,1,-,2024-04-27,2024,17
95,Streets Made Me A King,Future & Metro Boomin,-,1,-,2024-04-27,2024,17
96,Home,Good Neighbours,85,77,11,2024-04-27,2024,17
97,We Ride,Bryan Martin,96,3,96,2024-04-27,2024,17
98,Huntin' Wabbitz,J. Cole,28,28,2,2024-04-27,2024,17
99,Came To The Party,Future & Metro Boomin,-,1,-,2024-04-27,2024,17
100,Nobody Knows My Struggle,Future & Metro Boomin,-,1,-,2024-04-27,2024,17
1,Fortnight,Taylor Swift Featuring Post Malone,-,-,0,2024-05-04,2024,18
2,Down Bad,Taylor Swift,-,1,-,2024-05-04,2024,18
3,I Can Do It With A Broken Heart,Taylor Swift,-,1,-,2024-05-04,2024,18
4,The Tortured Poets Department,Taylor Swift,-,1,-,2024-05-04,2024,18
5,"So Long, London",Taylor Swift,-,1,-,2024-05-04,2024,18
6,My Boy Only Breaks His Favorite Toys,Taylor Swift,-,1,-,2024-05-04,2024,18
7,But Daddy I Love Him,Taylor Swift,-,1,-,2024-05-04,2024,18
8,Florida!!!,Taylor Swift Featuring Florence + The Machine,-,1,-,2024-05-04,2024,18
9,Who's Afraid Of Little Old Me?,Taylor Swift,-,1,-,2024-05-04,2024,18
10,Guilty As Sin?,Taylor Swift,-,1,-,2024-05-04,2024,18
11,Fresh Out The Slammer,Taylor Swift,-,1,-,2024-05-04,2024,18
12,loml,Taylor Swift,-,1,-,2024-05-04,2024,18
13,The Alchemy,Taylor Swift,-,1,-,2024-05-04,2024,18
14,The Smallest Man Who Ever Lived,Taylor Swift,-,1,-,2024-05-04,2024,18
15,Beautiful Things,Benson Boone,3,2,14,2024-05-04,2024,18
16,Too Sweet,Hozier,1,1,5,2024-05-04,2024,18
17,Like That,"Future, Metro Boomin & Kendrick Lamar",2,1,5,2024-05-04,2024,18
18,Lose Control,Teddy Swims,4,1,37,2024-05-04,2024,18
19,Push Ups,Drake,-,1,-,2024-05-04,2024,18
20,I Can Fix Him (No Really I Can),Taylor Swift,-,1,-,2024-05-04,2024,18
21,Clara Bow,Taylor Swift,-,1,-,2024-05-04,2024,18
22,Espresso,Sabrina Carpenter,7,7,2,2024-05-04,2024,18
23,thanK you aIMee,Taylor Swift,-,1,-,2024-05-04,2024,18
24,So High School,Taylor Swift,-,1,-,2024-05-04,2024,18
25,The Black Dog,Taylor Swift,-,1,-,2024-05-04,2024,18
26,imgonnagetyouback,Taylor Swift,-,1,-,2024-05-04,2024,18
27,A Bar Song (Tipsy),Shaboozey,36,2,36,2024-05-04,2024,18
28,Lovin On Me,Jack Harlow,6,1,24,2024-05-04,2024,18
29,Saturn,SZA,10,6,9,2024-05-04,2024,18
30,The Albatross,Taylor Swift,-,1,-,2024-05-04,2024,18
31,Texas Hold 'Em,Beyonce,5,1,11,2024-05-04,2024,18
32,The Prophecy,Taylor Swift,-,1,-,2024-05-04,2024,18
33,We Can't Be Friends (Wait For Your Love),Ariana Grande,8,1,7,2024-05-04,2024,18
34,I Hate It Here,Taylor Swift,-,1,-,2024-05-04,2024,18
35,How Did It End?,Taylor Swift,-,1,-,2024-05-04,2024,18
36,Chloe Or Sam Or Sophia Or Marcus,Taylor Swift,-,1,-,2024-05-04,2024,18
37,Stick Season,Noah Kahan,9,9,30,2024-05-04,2024,18
38,I Like The Way You Kiss Me,Artemas,12,12,5,2024-05-04,2024,18
39,I Look In People's Windows,Taylor Swift,-,1,-,2024-05-04,2024,18
40,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,11,1,35,2024-05-04,2024,18
41,Cruel Summer,Taylor Swift,13,1,51,2024-05-04,2024,18
42,Greedy,Tate McRae,16,3,32,2024-05-04,2024,18
43,Type Shit,"Future, Metro Boomin, Travis Scott & Playboi Carti",14,2,5,2024-05-04,2024,18
44,Cassandra,Taylor Swift,-,1,-,2024-05-04,2024,18
45,Agora Hills,Doja Cat,15,7,31,2024-05-04,2024,18
46,Peter,Taylor Swift,-,1,-,2024-05-04,2024,18
47,The Bolter,Taylor Swift,-,1,-,2024-05-04,2024,18
48,Wanna Be,GloRilla & Megan Thee Stallion,17,11,3,2024-05-04,2024,18
49,Get It Sexyy,Sexyy Red,23,20,6,2024-05-04,2024,18
50,Feather,Sabrina Carpenter,21,21,21,2024-05-04,2024,18
51,The Manuscript,Taylor Swift,-,1,-,2024-05-04,2024,18
52,Carnival,¥$: Ye & Ty Dolla $ign Featuring Rich The Kid & Playboi Carti,20,1,11,2024-05-04,2024,18
53,FTCU,Nicki Minaj,80,15,20,2024-05-04,2024,18
54,Whatever She Wants,Bryson Tiller,31,19,10,2024-05-04,2024,18
55,Robin,Taylor Swift,-,1,-,2024-05-04,2024,18
56,End Of Beginning,Djo,24,11,10,2024-05-04,2024,18
57,Redrum,21 Savage,25,5,15,2024-05-04,2024,18
58,Gata Only,FloyyMenor X Cris Mj,27,27,6,2024-05-04,2024,18
59,Yeah Glo!,GloRilla,32,32,11,2024-05-04,2024,18
60,Austin,Dasha,28,28,7,2024-05-04,2024,18
61,Never Lose Me,Flo Milli,33,15,19,2024-05-04,2024,18
62,"Good Luck, Babe!",Chappell Roan,44,44,3,2024-05-04,2024,18
63,Act II: Date @ 8,4batz Featuring Drake,30,7,16,2024-05-04,2024,18
64,Made For Me,Muni Long,35,20,15,2024-05-04,2024,18
65,Where It Ends,Bailey Zimmerman,38,32,17,2024-05-04,2024,18
66,Tell Ur Girlfriend,Lay Bankz,58,58,2,2024-05-04,2024,18
67,FE!N,Travis Scott Featuring Playboi Carti,45,5,25,2024-05-04,2024,18
68,Wild Ones,Jessie Murph & Jelly Roll,46,35,29,2024-05-04,2024,18
69,Slow It Down,Benson Boone,49,40,5,2024-05-04,2024,18
70,Cinderella,"Future, Metro Boomin & Travis Scott",37,6,5,2024-05-04,2024,18
71,Wildflowers And Wild Horses,Lainey Wilson,50,48,13,2024-05-04,2024,18
72,Hell N Back,Bakar Featuring Summer Walker,53,53,3,2024-05-04,2024,18
73,Back Then Right Now,Tyler Hubbard,62,62,6,2024-05-04,2024,18
74,Obsessed,Olivia Rodrigo,42,14,5,2024-05-04,2024,18
75,Get In With Me,BossMan Dlow,52,49,12,2024-05-04,2024,18
76,Wind Up Missin' You,Tucker Wetmore,75,75,4,2024-05-04,2024,18
77,Mmhmm,BigXthaPlug,63,63,18,2024-05-04,2024,18
78,Illusion,Dua Lipa,43,43,2,2024-05-04,2024,18
79,Bulletproof,Nate Smith,64,64,3,2024-05-04,2024,18
80,Enough (Miami),Cardi B,55,9,6,2024-05-04,2024,18
81,Everybody,Nicki Minaj Featuring Lil Uzi Vert,65,24,20,2024-05-04,2024,18
82,Scared To Start,Michael Marcagi,56,54,10,2024-05-04,2024,18
83,La Diabla,Xavi,57,20,19,2024-05-04,2024,18
84,II Most Wanted,Beyonce & Miley Cyrus,47,6,4,2024-05-04,2024,18
85,Cry,Benson Boone,69,60,3,2024-05-04,2024,18
86,Outskirts,Sam Hunt,66,66,7,2024-05-04,2024,18
87,Tu Name,Fuerza Regida,68,66,10,2024-05-04,2024,18
88,We Still Don't Trust You,"Future, Metro Boomin & The Weeknd",22,22,2,2024-05-04,2024,18
89,One Of The Girls,"The Weeknd, Jennie & Lily-Rose Depp",70,51,18,2024-05-04,2024,18
90,Let's Go,Key Glock & Young Dolph,59,59,7,2024-05-04,2024,18
91,23,Chayce Beckham,74,45,17,2024-05-04,2024,18
92,Tucson Too Late,Jordan Davis,83,80,8,2024-05-04,2024,18
93,Halfway To Hell,Jelly Roll,85,84,3,2024-05-04,2024,18
94,Praise Jah In The Moonlight,YG Marley,76,34,13,2024-05-04,2024,18
95,Feel It,d4vd,94,94,2,2024-05-04,2024,18
96,Us Vs. Them,$uicideboy$,-,1,-,2024-05-04,2024,18
97,Wine Into Whiskey,Tucker Wetmore,84,77,5,2024-05-04,2024,18
98,Spin You Around (1/24),Morgan Wallen,89,24,13,2024-05-04,2024,18
99,Soak City,310babii,82,53,19,2024-05-04,2024,18
100,Selfish,Justin Timberlake,60,19,13,2024-05-04,2024,18
1,Fortnight,Taylor Swift Featuring Post Malone,2,2,0,2024-05-11,2024,19
2,Million Dollar Baby,Tommy Richman,-,1,-,2024-05-11,2024,19
3,A Bar Song (Tipsy),Shaboozey,27,27,0,2024-05-11,2024,19
4,Espresso,Sabrina Carpenter,22,3,22,2024-05-11,2024,19
5,Beautiful Things,Benson Boone,15,2,15,2024-05-11,2024,19
6,Lose Control,Teddy Swims,18,1,38,2024-05-11,2024,19
7,Too Sweet,Hozier,16,1,6,2024-05-11,2024,19
8,Like That,"Future, Metro Boomin & Kendrick Lamar",17,1,6,2024-05-11,2024,19
9,I Can Do It With A Broken Heart,Taylor Swift,3,3,2,2024-05-11,2024,19
10,Down Bad,Taylor Swift,2,2,2,2024-05-11,2024,19
11,Euphoria,Kendrick Lamar,-,1,-,2024-05-11,2024,19
12,Saturn,SZA,29,6,10,2024-05-11,2024,19
13,Who's Afraid Of Little Old Me?,Taylor Swift,9,9,2,2024-05-11,2024,19
14,"So Long, London",Taylor Swift,5,5,2,2024-05-11,2024,19
15,Lovin On Me,Jack Harlow,28,1,25,2024-05-11,2024,19
16,My Boy Only Breaks His Favorite Toys,Taylor Swift,6,6,2,2024-05-11,2024,19
17,Push Ups,Drake,19,2,19,2024-05-11,2024,19
18,But Daddy I Love Him,Taylor Swift,7,7,2,2024-05-11,2024,19
19,We Can't Be Friends (Wait For Your Love),Ariana Grande,33,1,8,2024-05-11,2024,19
20,Florida!!!,Taylor Swift Featuring Florence + The Machine,8,8,2,2024-05-11,2024,19
21,The Tortured Poets Department,Taylor Swift,4,4,2,2024-05-11,2024,19
22,Guilty As Sin?,Taylor Swift,10,10,2,2024-05-11,2024,19
23,Stick Season,Noah Kahan,37,9,31,2024-05-11,2024,19
24,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,40,1,36,2024-05-11,2024,19
25,Texas Hold 'Em,Beyonce,31,1,12,2024-05-11,2024,19
26,I Like The Way You Kiss Me,Artemas,38,12,6,2024-05-11,2024,19
27,Greedy,Tate McRae,42,3,33,2024-05-11,2024,19
28,Cruel Summer,Taylor Swift,41,1,52,2024-05-11,2024,19
29,Feather,Sabrina Carpenter,50,21,22,2024-05-11,2024,19
30,The Smallest Man Who Ever Lived,Taylor Swift,14,14,2,2024-05-11,2024,19
31,Type Shit,"Future, Metro Boomin, Travis Scott & Playboi Carti",43,2,6,2024-05-11,2024,19
32,Get It Sexyy,Sexyy Red,49,20,7,2024-05-11,2024,19
33,Agora Hills,Doja Cat,45,7,32,2024-05-11,2024,19
34,Wanna Be,GloRilla & Megan Thee Stallion,48,11,4,2024-05-11,2024,19
35,Fresh Out The Slammer,Taylor Swift,11,11,2,2024-05-11,2024,19
36,loml,Taylor Swift,12,12,2,2024-05-11,2024,19
