rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
67,One Of The Girls,"The Weeknd, Jennie & Lily-Rose Depp",73,61,5,2024-02-03,2024,5
68,Man Made A Bar,Morgan Wallen Featuring Eric Church,74,15,18,2024-02-03,2024,5
69,Different 'Round Here,Riley Green Featuring Luke Combs,72,60,8,2024-02-03,2024,5
70,Skin And Bones,David Kushner,-,1,-,2024-02-03,2024,5
71,Sneaky,21 Savage,33,33,2,2024-02-03,2024,5
72,I Can Feel It,Kane Brown,77,59,4,2024-02-03,2024,5
73,23,Chayce Beckham,79,64,4,2024-02-03,2024,5
74,02.02.99,That Mexican OT,88,2,88,2024-02-03,2024,5
75,Mmhmm,BigXthaPlug,80,65,5,2024-02-03,2024,5
76,Dangerous,"21 Savage, Lil Durk & Metro Boomin",35,35,2,2024-02-03,2024,5
77,FE!N,Travis Scott Featuring Playboi Carti,86,5,13,2024-02-03,2024,5
78,El Amor de Su Vida,Grupo Frontera & Grupo Firme,82,67,20,2024-02-03,2024,5
79,Que Onda,Calle 24 x Chino Pacas x Fuerza Regida,83,61,17,2024-02-03,2024,5
80,Pop Ur Sht,"21 Savage, Young Thug & Metro Boomin",31,31,2,2024-02-03,2024,5
81,We Don't Fight Anymore,Carly Pearce Featuring Chris Stapleton,67,6,67,2024-02-03,2024,5
82,Y Lloro,Junior H,90,79,5,2024-02-03,2024,5
83,Perro Negro,Bad Bunny & Feid,91,20,12,2024-02-03,2024,5
84,Wondering Why,The Red Clay Strays,71,5,71,2024-02-03,2024,5
85,Standing Next To You,Jung Kook,87,5,12,2024-02-03,2024,5
86,Coal,Dylan Gossett,99,3,99,2024-02-03,2024,5
87,Northern Attitude,Noah Kahan With Hozier,95,37,8,2024-02-03,2024,5
88,Segun Quien,Maluma & Carin Leon,92,65,17,2024-02-03,2024,5
89,Oklahoma Smokeshow,Zach Bryan,72,14,72,2024-02-03,2024,5
90,Mamaw's House,Thomas Rhett Featuring Morgan Wallen,96,55,4,2024-02-03,2024,5
91,Can't Catch Me Now,Olivia Rodrigo,85,56,12,2024-02-03,2024,5
92,My Eyes,Travis Scott,97,19,8,2024-02-03,2024,5
93,Virginia Beach,Drake,98,3,14,2024-02-03,2024,5
94,First Love,Oscar Ortiz X Edgardo Nunez,-,1,-,2024-02-03,2024,5
95,Worth It,Offset & Don Toliver,-,92,2,2024-02-03,2024,5
96,Sensational,Chris Brown Featuring Davido & Lojay,-,1,-,2024-02-03,2024,5
97,When It Comes To You,Fridayy,-,2,-,2024-02-03,2024,5
98,IDGAF,"Tee Grizzley, Mariah The Scientist & Chris Brown",-,2,-,2024-02-03,2024,5
99,Save Me The Trouble,Dan + Shay,78,38,13,2024-02-03,2024,5
100,Red Sky,"21 Savage, Tommy Newport & Mikky Ekko",57,57,2,2024-02-03,2024,5
1,Hiss,Megan Thee Stallion,-,-,0,2024-02-10,2024,6
2,Lovin On Me,Jack Harlow,1,1,12,2024-02-10,2024,6
3,Cruel Summer,Taylor Swift,2,1,39,2024-02-10,2024,6
4,Lose Control,Teddy Swims,25,25,0,2024-02-10,2024,6
5,Greedy,Tate McRae,3,3,20,2024-02-10,2024,6
6,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,5,1,23,2024-02-10,2024,6
7,Agora Hills,Doja Cat,19,19,0,2024-02-10,2024,6
8,Beautiful Things,Benson Boone,15,2,15,2024-02-10,2024,6
9,Redrum,21 Savage,10,5,3,2024-02-10,2024,6
10,Snooze,SZA,9,2,59,2024-02-10,2024,6
11,Water,Tyla,7,18,7,2024-02-10,2024,6
12,Stick Season,Noah Kahan,13,18,13,2024-02-10,2024,6
13,Paint The Town Red,Doja Cat,8,1,26,2024-02-10,2024,6
14,Last Night,Morgan Wallen,12,1,53,2024-02-10,2024,6
15,Thinkin' Bout Me,Morgan Wallen,14,7,48,2024-02-10,2024,6
16,Facts,Tom MacDonald X Ben Shapiro,-,1,-,2024-02-10,2024,6
17,"Yes, And?",Ariana Grande,6,1,3,2024-02-10,2024,6
18,Never Lose Me,Flo Milli,19,7,19,2024-02-10,2024,6
19,Selfish,Justin Timberlake,-,1,-,2024-02-10,2024,6
20,Fast Car,Luke Combs,16,2,45,2024-02-10,2024,6
21,Is It Over Now? (Taylor's Version) [From The Vault],Taylor Swift,17,1,14,2024-02-10,2024,6
22,La Diabla,Xavi,20,20,7,2024-02-10,2024,6
23,Big Foot,Nicki Minaj,-,1,-,2024-02-10,2024,6
24,Spin You Around (1/24),Morgan Wallen,-,1,-,2024-02-10,2024,6
25,White Horse,Chris Stapleton,18,12,28,2024-02-10,2024,6
26,Everybody,Nicki Minaj Featuring Lil Uzi Vert,24,24,8,2024-02-10,2024,6
27,Pretty Little Poison,Warren Zeiders,26,26,21,2024-02-10,2024,6
28,Made For Me,Muni Long,44,3,44,2024-02-10,2024,6
29,Rich Baby Daddy,Drake Featuring Sexyy Red & SZA,21,11,17,2024-02-10,2024,6
30,Houdini,Dua Lipa,25,11,12,2024-02-10,2024,6
31,What Was I Made For?,Billie Eilish,23,14,28,2024-02-10,2024,6
32,Flowers,Miley Cyrus,27,1,50,2024-02-10,2024,6
33,Where The Wild Things Are,Luke Combs,31,31,11,2024-02-10,2024,6
34,Igual Que Un Angel,Kali Uchis & Peso Pluma,22,22,3,2024-02-10,2024,6
35,Wild Ones,Jessie Murph & Jelly Roll,17,17,0,2024-02-10,2024,6
36,Feather,Sabrina Carpenter,37,9,37,2024-02-10,2024,6
37,Think U The Shit (Fart),Ice Spice,-,1,-,2024-02-10,2024,6
38,Lil Boo Thang,Paul Russell,28,14,20,2024-02-10,2024,6
39,Fukumean,Gunna,32,4,31,2024-02-10,2024,6
40,FTCU,Nicki Minaj,29,15,8,2024-02-10,2024,6
41,Need A Favor,Jelly Roll,33,13,42,2024-02-10,2024,6
42,Good Good,"Usher, Summer Walker & 21 Savage",25,25,25,2024-02-10,2024,6
43,Dance The Night,Dua Lipa,36,6,31,2024-02-10,2024,6
44,The Painter,Cody Johnson,50,43,17,2024-02-10,2024,6
45,First Person Shooter,Drake Featuring J. Cole,34,1,17,2024-02-10,2024,6
46,Vampire,Olivia Rodrigo,38,1,28,2024-02-10,2024,6
47,Surround Sound,JID Featuring 21 Savage & Baby Tate,41,40,12,2024-02-10,2024,6
48,World On Fire,Nate Smith,39,21,14,2024-02-10,2024,6
49,Save Me,Jelly Roll With Lainey Wilson,43,19,30,2024-02-10,2024,6
50,On My Mama,Victoria Monet,49,35,20,2024-02-10,2024,6
51,Truck Bed,HARDY,48,36,33,2024-02-10,2024,6
52,My Love Mine All Mine,Mitski,40,26,19,2024-02-10,2024,6
53,La Victima,Xavi,46,46,7,2024-02-10,2024,6
54,Exes,Tate McRae,47,34,11,2024-02-10,2024,6
55,Strangers,Kenya Grace,45,42,20,2024-02-10,2024,6
56,Nee-nah,"21 Savage, Travis Scott & Metro Boomin",30,10,3,2024-02-10,2024,6
57,Murder On The Dancefloor,Sophie Ellis-Bextor,51,51,5,2024-02-10,2024,6
58,One Of The Girls,"The Weeknd, Jennie & Lily-Rose Depp",67,6,67,2024-02-10,2024,6
59,Act II: Date @ 8,4batz Featuring Drake,62,4,62,2024-02-10,2024,6
60,Burn It Down,Parker McCollum,59,52,15,2024-02-10,2024,6
61,You Broke My Heart,Drake,60,11,11,2024-02-10,2024,6
62,Harley Quinn,Fuerza Regida & Marshmello,56,40,13,2024-02-10,2024,6
63,Bellakeo,Peso Pluma & Anitta,53,53,7,2024-02-10,2024,6
64,Man Made A Bar,Morgan Wallen Featuring Eric Church,68,15,19,2024-02-10,2024,6
65,IDGAF,Drake Featuring Yeat,64,2,17,2024-02-10,2024,6
66,Different 'Round Here,Riley Green Featuring Luke Combs,69,60,9,2024-02-10,2024,6
67,Monaco,Bad Bunny,66,5,16,2024-02-10,2024,6
68,500lbs,Lil Tecca,65,51,19,2024-02-10,2024,6
69,Soak City,310babii,61,61,7,2024-02-10,2024,6
70,Prove It,21 Savage & Summer Walker,57,43,3,2024-02-10,2024,6
71,N.H.I.E.,21 Savage & Doja Cat,52,19,3,2024-02-10,2024,6
72,All Of Me,21 Savage,55,18,3,2024-02-10,2024,6
73,I Can Feel It,Kane Brown,72,59,5,2024-02-10,2024,6
74,Praise Jah In The Moonlight,YG Marley,-,1,-,2024-02-10,2024,6
75,23,Chayce Beckham,73,64,5,2024-02-10,2024,6
76,Should've Wore A Bonnet,21 Savage & Brent Faiyaz,63,40,3,2024-02-10,2024,6
77,Home,Good Neighbours,-,1,-,2024-02-10,2024,6
78,Mmhmm,BigXthaPlug,75,65,6,2024-02-10,2024,6
79,One Call,Rich Amiri,-,1,-,2024-02-10,2024,6
80,We Don't Fight Anymore,Carly Pearce Featuring Chris Stapleton,81,67,7,2024-02-10,2024,6
81,FE!N,Travis Scott Featuring Playboi Carti,77,5,14,2024-02-10,2024,6
82,Que Onda,Calle 24 x Chino Pacas x Fuerza Regida,79,61,18,2024-02-10,2024,6
83,Perro Negro,Bad Bunny & Feid,20,13,20,2024-02-10,2024,6
84,Mamaw's House,Thomas Rhett Featuring Morgan Wallen,90,55,5,2024-02-10,2024,6
85,Y Lloro,Junior H,82,79,6,2024-02-10,2024,6
86,Oklahoma Smokeshow,Zach Bryan,89,72,15,2024-02-10,2024,6
87,Coal,Dylan Gossett,86,86,4,2024-02-10,2024,6
88,No Caller ID,Megan Moroney,58,58,2,2024-02-10,2024,6
89,Creek Will Rise,Conner Smith,-,1,-,2024-02-10,2024,6
90,Wondering Why,The Red Clay Strays,84,71,6,2024-02-10,2024,6
91,First Love,Oscar Ortiz X Edgardo Nunez,94,2,94,2024-02-10,2024,6
92,La Intencion,Christian Nodal & Peso Pluma,-,1,-,2024-02-10,2024,6
93,02.02.99,That Mexican OT,74,74,3,2024-02-10,2024,6
94,Standing Next To You,Jung Kook,85,5,13,2024-02-10,2024,6
95,Sneaky,21 Savage,71,33,3,2024-02-10,2024,6
96,Wildflowers And Wild Horses,Lainey Wilson,-,2,-,2024-02-10,2024,6
97,Northern Attitude,Noah Kahan With Hozier,87,37,9,2024-02-10,2024,6
98,All I Need Is You,Chris Janson,-,1,-,2024-02-10,2024,6
99,My Eyes,Travis Scott,92,19,9,2024-02-10,2024,6
100,Worth It,Offset & Don Toliver,95,92,3,2024-02-10,2024,6
1,Lovin On Me,Jack Harlow,2,13,2,2024-02-17,2024,7
2,Lose Control,Teddy Swims,4,26,4,2024-02-17,2024,7
3,Beautiful Things,Benson Boone,8,8,0,2024-02-17,2024,7
4,Cruel Summer,Taylor Swift,3,1,40,2024-02-17,2024,7
5,Snooze,SZA,10,2,60,2024-02-17,2024,7
6,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,1,24,1,2024-02-17,2024,7
7,Greedy,Tate McRae,5,3,21,2024-02-17,2024,7
8,Fast Car,Luke Combs,20,2,46,2024-02-17,2024,7
9,Agora Hills,Doja Cat,7,7,20,2024-02-17,2024,7
10,Flowers,Miley Cyrus,32,1,51,2024-02-17,2024,7
11,Stick Season,Noah Kahan,12,19,12,2024-02-17,2024,7
12,Water,Tyla,11,7,19,2024-02-17,2024,7
13,Hiss,Megan Thee Stallion,1,1,2,2024-02-17,2024,7
14,Redrum,21 Savage,9,5,4,2024-02-17,2024,7
15,Last Night,Morgan Wallen,14,1,54,2024-02-17,2024,7
16,Thinkin' Bout Me,Morgan Wallen,15,7,49,2024-02-17,2024,7
17,Paint The Town Red,Doja Cat,13,1,27,2024-02-17,2024,7
18,Is It Over Now? (Taylor's Version) [From The Vault],Taylor Swift,21,1,15,2024-02-17,2024,7
19,Never Lose Me,Flo Milli,18,18,8,2024-02-17,2024,7
20,What Was I Made For?,Billie Eilish,31,14,29,2024-02-17,2024,7
21,"Yes, And?",Ariana Grande,17,1,4,2024-02-17,2024,7
22,Houdini,Dua Lipa,30,11,13,2024-02-17,2024,7
23,Selfish,Justin Timberlake,19,19,2,2024-02-17,2024,7
24,Pretty Little Poison,Warren Zeiders,27,22,27,2024-02-17,2024,7
25,La Diabla,Xavi,22,20,8,2024-02-17,2024,7
26,Where The Wild Things Are,Luke Combs,33,12,33,2024-02-17,2024,7
27,Everybody,Nicki Minaj Featuring Lil Uzi Vert,26,24,9,2024-02-17,2024,7
28,Made For Me,Muni Long,4,4,0,2024-02-17,2024,7
29,Vampire,Olivia Rodrigo,46,1,46,2024-02-17,2024,7
30,The Painter,Cody Johnson,44,18,44,2024-02-17,2024,7
31,White Horse,Chris Stapleton,25,12,29,2024-02-17,2024,7
32,Rich Baby Daddy,Drake Featuring Sexyy Red & SZA,29,11,18,2024-02-17,2024,7
33,On My Mama,Victoria Monet,50,21,50,2024-02-17,2024,7
34,Exes,Tate McRae,54,12,54,2024-02-17,2024,7
35,Wild Ones,Jessie Murph & Jelly Roll,18,18,0,2024-02-17,2024,7
36,Feather,Sabrina Carpenter,10,10,0,2024-02-17,2024,7
37,Dance The Night,Dua Lipa,43,6,32,2024-02-17,2024,7
38,Bandit,Don Toliver,-,1,-,2024-02-17,2024,7
39,Need A Favor,Jelly Roll,41,13,43,2024-02-17,2024,7
40,Save Me,Jelly Roll With Lainey Wilson,49,19,31,2024-02-17,2024,7
41,Fukumean,Gunna,39,4,32,2024-02-17,2024,7
42,Fast Car,Tracy Chapman,-,6,22,2024-02-17,2024,7
43,Lil Boo Thang,Paul Russell,38,14,21,2024-02-17,2024,7
44,World On Fire,Nate Smith,48,21,15,2024-02-17,2024,7
45,Good Good,"Usher, Summer Walker & 21 Savage",42,25,26,2024-02-17,2024,7
46,Truck Bed,HARDY,51,36,34,2024-02-17,2024,7
47,First Person Shooter,Drake Featuring J. Cole,45,1,18,2024-02-17,2024,7
48,Surround Sound,JID Featuring 21 Savage & Baby Tate,47,40,13,2024-02-17,2024,7
49,Strangers,Kenya Grace,55,42,21,2024-02-17,2024,7
50,My Love Mine All Mine,Mitski,52,26,20,2024-02-17,2024,7
51,Spin You Around (1/24),Morgan Wallen,24,24,2,2024-02-17,2024,7
52,Think U The Shit (Fart),Ice Spice,37,37,2,2024-02-17,2024,7
53,Igual Que Un Angel,Kali Uchis & Peso Pluma,34,22,4,2024-02-17,2024,7
54,FTCU,Nicki Minaj,40,15,9,2024-02-17,2024,7
55,Burn It Down,Parker McCollum,60,52,16,2024-02-17,2024,7
56,La Victima,Xavi,53,46,8,2024-02-17,2024,7
57,One Of The Girls,"The Weeknd, Jennie & Lily-Rose Depp",58,7,58,2024-02-17,2024,7
58,Nee-nah,"21 Savage, Travis Scott & Metro Boomin",56,10,4,2024-02-17,2024,7
59,Murder On The Dancefloor,Sophie Ellis-Bextor,57,51,6,2024-02-17,2024,7
60,Praise Jah In The Moonlight,YG Marley,74,2,74,2024-02-17,2024,7
61,Act II: Date @ 8,4batz Featuring Drake,59,59,5,2024-02-17,2024,7
62,Turn The Lights Back On,Billy Joel,-,1,-,2024-02-17,2024,7
63,Man Made A Bar,Morgan Wallen Featuring Eric Church,64,15,20,2024-02-17,2024,7
64,One Call,Rich Amiri,79,2,79,2024-02-17,2024,7
65,You Broke My Heart,Drake,61,11,12,2024-02-17,2024,7
66,Different 'Round Here,Riley Green Featuring Luke Combs,60,10,60,2024-02-17,2024,7
67,Harley Quinn,Fuerza Regida & Marshmello,62,40,14,2024-02-17,2024,7
68,Get In With Me,BossMan Dlow,-,1,-,2024-02-17,2024,7
69,FE!N,Travis Scott Featuring Playboi Carti,81,5,15,2024-02-17,2024,7
70,Bellakeo,Peso Pluma & Anitta,63,53,8,2024-02-17,2024,7
71,500lbs,Lil Tecca,68,51,20,2024-02-17,2024,7
72,IDGAF,Drake Featuring Yeat,65,2,18,2024-02-17,2024,7
73,I Can Feel It,Kane Brown,59,6,59,2024-02-17,2024,7
74,23,Chayce Beckham,75,64,6,2024-02-17,2024,7
75,Prove It,21 Savage & Summer Walker,70,43,4,2024-02-17,2024,7
76,Soak City,310babii,69,61,8,2024-02-17,2024,7
77,Monaco,Bad Bunny,67,5,17,2024-02-17,2024,7
78,Mamaw's House,Thomas Rhett Featuring Morgan Wallen,84,55,6,2024-02-17,2024,7
79,We Don't Fight Anymore,Carly Pearce Featuring Chris Stapleton,80,67,8,2024-02-17,2024,7
80,Home,Good Neighbours,77,77,2,2024-02-17,2024,7
81,Standing Next To You,Jung Kook,94,5,14,2024-02-17,2024,7
82,Perro Negro,Bad Bunny & Feid,83,20,14,2024-02-17,2024,7
83,Mmhmm,BigXthaPlug,78,65,7,2024-02-17,2024,7
84,Oklahoma Smokeshow,Zach Bryan,86,72,16,2024-02-17,2024,7
85,My Eyes,Travis Scott,99,19,10,2024-02-17,2024,7
86,Coal,Dylan Gossett,87,5,87,2024-02-17,2024,7
87,A Cold Sunday,Lil Yachty,-,1,-,2024-02-17,2024,7
88,All Of Me,21 Savage,72,18,4,2024-02-17,2024,7
89,N.H.I.E.,21 Savage & Doja Cat,71,19,4,2024-02-17,2024,7
90,Should've Wore A Bonnet,21 Savage & Brent Faiyaz,76,40,4,2024-02-17,2024,7
91,Que Onda,Calle 24 x Chino Pacas x Fuerza Regida,82,61,19,2024-02-17,2024,7
92,Wondering Why,The Red Clay Strays,90,71,7,2024-02-17,2024,7
93,Y Lloro,Junior H,85,79,7,2024-02-17,2024,7
94,Sensational,Chris Brown Featuring Davido & Lojay,-,2,-,2024-02-17,2024,7
95,Wildflowers And Wild Horses,Lainey Wilson,96,3,96,2024-02-17,2024,7
96,Worth It,Offset & Don Toliver,100,92,4,2024-02-17,2024,7
97,Northern Attitude,Noah Kahan With Hozier,37,10,37,2024-02-17,2024,7
98,Scared To Start,Michael Marcagi,-,1,-,2024-02-17,2024,7
99,First Love,Oscar Ortiz X Edgardo Nunez,91,91,3,2024-02-17,2024,7
100,Where It Ends,Bailey Zimmerman,-,32,7,2024-02-17,2024,7
1,Lovin On Me,Jack Harlow,14,14,0,2024-02-24,2024,8
2,Texas Hold 'Em,Beyonce,-,1,-,2024-02-24,2024,8
3,Carnival,¥$: Ye & Ty Dolla $ign Featuring Rich The Kid & Playboi Carti,-,1,-,2024-02-24,2024,8
4,Beautiful Things,Benson Boone,3,3,3,2024-02-24,2024,8
5,Lose Control,Teddy Swims,2,2,27,2024-02-24,2024,8
6,Cruel Summer,Taylor Swift,4,1,41,2024-02-24,2024,8
7,Snooze,SZA,5,2,61,2024-02-24,2024,8
8,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,6,1,25,2024-02-24,2024,8
9,Greedy,Tate McRae,7,3,22,2024-02-24,2024,8
10,Stick Season,Noah Kahan,11,20,11,2024-02-24,2024,8
11,Fast Car,Luke Combs,8,2,47,2024-02-24,2024,8
12,Agora Hills,Doja Cat,9,7,21,2024-02-24,2024,8
13,Water,Tyla,12,7,20,2024-02-24,2024,8
14,Last Night,Morgan Wallen,15,1,55,2024-02-24,2024,8
15,Redrum,21 Savage,14,5,5,2024-02-24,2024,8
16,Thinkin' Bout Me,Morgan Wallen,7,50,7,2024-02-24,2024,8
17,Flowers,Miley Cyrus,10,1,52,2024-02-24,2024,8
18,Is It Over Now? (Taylor's Version) [From The Vault],Taylor Swift,1,16,1,2024-02-24,2024,8
19,Paint The Town Red,Doja Cat,17,1,28,2024-02-24,2024,8
20,Yeah!,Usher Featuring Lil Jon & Ludacris,-,1,46,2024-02-24,2024,8
21,Never Lose Me,Flo Milli,19,18,9,2024-02-24,2024,8
22,La Diabla,Xavi,25,20,9,2024-02-24,2024,8
23,Fuk Sumn,¥$: Ye & Ty Dolla $ign,-,1,-,2024-02-24,2024,8
24,Pretty Little Poison,Warren Zeiders,23,23,0,2024-02-24,2024,8
25,Houdini,Dua Lipa,22,11,14,2024-02-24,2024,8
26,Back To Me,¥$: Ye & Ty Dolla $ign,-,1,-,2024-02-24,2024,8
27,What Was I Made For?,Billie Eilish,20,14,30,2024-02-24,2024,8
28,Forever,Noah Kahan,-,1,-,2024-02-24,2024,8
29,Where The Wild Things Are,Luke Combs,26,26,13,2024-02-24,2024,8
30,Talking,¥$: Ye & Ty Dolla $ign Featuring North West,-,1,-,2024-02-24,2024,8
31,"Yes, And?",Ariana Grande,21,1,5,2024-02-24,2024,8
32,Made For Me,Muni Long,28,28,5,2024-02-24,2024,8
33,Burn,¥$: Ye & Ty Dolla $ign,-,1,-,2024-02-24,2024,8
34,Vultures,¥$: Ye & Ty Dolla $ign Featuring Lil Durk & Bump J,-,1,-,2024-02-24,2024,8
35,The Painter,Cody Johnson,30,30,19,2024-02-24,2024,8
36,Good Good,"Usher, Summer Walker & 21 Savage",45,25,27,2024-02-24,2024,8
37,Selfish,Justin Timberlake,23,19,3,2024-02-24,2024,8
38,16 Carriages,Beyonce,-,1,-,2024-02-24,2024,8
39,Stars,¥$: Ye & Ty Dolla $ign,-,1,-,2024-02-24,2024,8
40,Everybody,Nicki Minaj Featuring Lil Uzi Vert,27,24,10,2024-02-24,2024,8
41,Rich Baby Daddy,Drake Featuring Sexyy Red & SZA,32,11,19,2024-02-24,2024,8
42,Feather,Sabrina Carpenter,36,36,11,2024-02-24,2024,8
43,Vampire,Olivia Rodrigo,29,1,30,2024-02-24,2024,8
44,On My Mama,Victoria Monet,33,33,22,2024-02-24,2024,8
45,Wild Ones,Jessie Murph & Jelly Roll,35,35,19,2024-02-24,2024,8
46,Dance The Night,Dua Lipa,37,6,33,2024-02-24,2024,8
47,Save Me,Jelly Roll With Lainey Wilson,40,19,32,2024-02-24,2024,8
48,Hiss,Megan Thee Stallion,13,1,3,2024-02-24,2024,8
49,Exes,Tate McRae,34,34,13,2024-02-24,2024,8
50,Need A Favor,Jelly Roll,39,13,44,2024-02-24,2024,8
51,Truck Bed,HARDY,46,36,35,2024-02-24,2024,8
52,Do It,¥$: Ye & Ty Dolla $ign,-,1,-,2024-02-24,2024,8
53,Paid,¥$: Ye & Ty Dolla $ign,-,1,-,2024-02-24,2024,8
54,Surround Sound,JID Featuring 21 Savage & Baby Tate,48,40,14,2024-02-24,2024,8
55,Keys To My Life,¥$: Ye & Ty Dolla $ign,-,1,-,2024-02-24,2024,8
56,World On Fire,Nate Smith,44,21,16,2024-02-24,2024,8
57,First Person Shooter,Drake Featuring J. Cole,47,1,19,2024-02-24,2024,8
58,La Victima,Xavi,56,46,9,2024-02-24,2024,8
59,Get In With Me,BossMan Dlow,68,2,68,2024-02-24,2024,8
60,Burn It Down,Parker McCollum,55,52,17,2024-02-24,2024,8
61,Standing Next To You,Jung Kook,81,5,15,2024-02-24,2024,8
62,Think U The Shit (Fart),Ice Spice,52,37,3,2024-02-24,2024,8
63,Praise Jah In The Moonlight,YG Marley,60,60,3,2024-02-24,2024,8
64,Paperwork,¥$: Ye & Ty Dolla $ign,-,1,-,2024-02-24,2024,8
65,Beg Forgiveness,¥$: Ye & Ty Dolla $ign,-,1,-,2024-02-24,2024,8
66,Man Made A Bar,Morgan Wallen Featuring Eric Church,63,15,21,2024-02-24,2024,8
67,Hoodrat,¥$: Ye & Ty Dolla $ign,-,1,-,2024-02-24,2024,8
68,One Call,Rich Amiri,64,64,3,2024-02-24,2024,8
69,Igual Que Un Angel,Kali Uchis & Peso Pluma,53,22,5,2024-02-24,2024,8
70,Spin You Around (1/24),Morgan Wallen,51,24,3,2024-02-24,2024,8
71,FTCU,Nicki Minaj,54,15,10,2024-02-24,2024,8
72,One Of The Girls,"The Weeknd, Jennie & Lily-Rose Depp",57,57,8,2024-02-24,2024,8
73,Murder On The Dancefloor,Sophie Ellis-Bextor,59,51,7,2024-02-24,2024,8
74,You Broke My Heart,Drake,65,11,13,2024-02-24,2024,8
75,Northern Attitude,Noah Kahan With Hozier,97,37,11,2024-02-24,2024,8
76,FE!N,Travis Scott Featuring Playboi Carti,69,5,16,2024-02-24,2024,8
77,23,Chayce Beckham,74,64,7,2024-02-24,2024,8
78,Bandit,Don Toliver,38,38,2,2024-02-24,2024,8
79,Problematic,¥$: Ye & Ty Dolla $ign,-,1,-,2024-02-24,2024,8
80,Nee-nah,"21 Savage, Travis Scott & Metro Boomin",58,10,5,2024-02-24,2024,8
81,Act II: Date @ 8,4batz Featuring Drake,61,59,6,2024-02-24,2024,8
82,I Can Feel It,Kane Brown,73,59,7,2024-02-24,2024,8
83,Mamaw's House,Thomas Rhett Featuring Morgan Wallen,78,55,7,2024-02-24,2024,8
84,Soak City,310babii,76,61,9,2024-02-24,2024,8
85,Harley Quinn,Fuerza Regida & Marshmello,67,40,15,2024-02-24,2024,8
86,You're Gonna Go Far,Noah Kahan,-,1,-,2024-02-24,2024,8
87,Bellakeo,Peso Pluma & Anitta,70,53,9,2024-02-24,2024,8
88,IDGAF,Drake Featuring Yeat,72,2,19,2024-02-24,2024,8
89,Yeah Glo!,GloRilla,-,1,-,2024-02-24,2024,8
90,Different 'Round Here,Riley Green Featuring Luke Combs,66,60,11,2024-02-24,2024,8
91,She Calls Me Back,Noah Kahan With Kacey Musgraves,-,76,2,2024-02-24,2024,8
92,We Don't Fight Anymore,Carly Pearce Featuring Chris Stapleton,79,67,9,2024-02-24,2024,8
93,Good (Don't Die),¥$: Ye & Ty Dolla $ign,-,1,-,2024-02-24,2024,8
94,King,¥$: Ye & Ty Dolla $ign,-,1,-,2024-02-24,2024,8
95,Coal,Dylan Gossett,86,86,6,2024-02-24,2024,8
96,Mmhmm,BigXthaPlug,83,65,8,2024-02-24,2024,8
97,Monaco,Bad Bunny,77,5,18,2024-02-24,2024,8
98,Prove It,21 Savage & Summer Walker,75,43,5,2024-02-24,2024,8
99,Perro Negro,Bad Bunny & Feid,82,20,15,2024-02-24,2024,8
100,Sunday Service,Latto Featuring Megan Thee Stallion & Flo Milli,-,1,-,2024-02-24,2024,8
1,Texas Hold 'Em,Beyonce,2,2,2,2024-03-02,2024,9
2,Lovin On Me,Jack Harlow,1,1,15,2024-03-02,2024,9
3,Lose Control,Teddy Swims,5,2,28,2024-03-02,2024,9
4,Carnival,¥$: Ye & Ty Dolla $ign Featuring Rich The Kid & Playboi Carti,3,3,2,2024-03-02,2024,9
5,Beautiful Things,Benson Boone,4,3,4,2024-03-02,2024,9
6,Snooze,SZA,7,2,62,2024-03-02,2024,9
7,Cruel Summer,Taylor Swift,6,1,42,2024-03-02,2024,9
8,Greedy,Tate McRae,9,3,23,2024-03-02,2024,9
9,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,8,1,26,2024-03-02,2024,9
10,Agora Hills,Doja Cat,12,7,22,2024-03-02,2024,9
11,"Yes, And?",Ariana Grande,31,1,6,2024-03-02,2024,9
12,Stick Season,Noah Kahan,10,10,21,2024-03-02,2024,9
13,Fast Car,Luke Combs,11,2,48,2024-03-02,2024,9
14,Water,Tyla,13,7,21,2024-03-02,2024,9
15,Last Night,Morgan Wallen,14,1,56,2024-03-02,2024,9
16,Redrum,21 Savage,15,5,6,2024-03-02,2024,9
17,Thinkin' Bout Me,Morgan Wallen,16,7,51,2024-03-02,2024,9
18,Is It Over Now? (Taylor's Version) [From The Vault],Taylor Swift,1,17,1,2024-03-02,2024,9
19,Pretty Little Poison,Warren Zeiders,24,24,24,2024-03-02,2024,9
20,Flowers,Miley Cyrus,17,1,53,2024-03-02,2024,9
21,Paint The Town Red,Doja Cat,19,1,29,2024-03-02,2024,9
22,Houdini,Dua Lipa,25,11,15,2024-03-02,2024,9
23,Made For Me,Muni Long,32,6,32,2024-03-02,2024,9
24,Never Lose Me,Flo Milli,21,18,10,2024-03-02,2024,9
25,La Diabla,Xavi,22,20,10,2024-03-02,2024,9
26,Where The Wild Things Are,Luke Combs,29,14,29,2024-03-02,2024,9
27,Training Season,Dua Lipa,-,1,-,2024-03-02,2024,9
28,The Painter,Cody Johnson,35,20,35,2024-03-02,2024,9
29,Feather,Sabrina Carpenter,42,12,42,2024-03-02,2024,9
