rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
41,5 Foot 9,Tyler Hubbard,25,22,19,2022-10-29,2022,43
42,From Now On,Lil Baby Featuring Future,-,1,-,2022-10-29,2022,43
43,Star Walkin' (League Of Legends Worlds Anthem),Lil Nas X,32,32,4,2022-10-29,2022,43
44,First Class,Jack Harlow,30,1,28,2022-10-29,2022,43
45,Waterfall Flow,Lil Baby,-,1,-,2022-10-29,2022,43
46,Romantic Homicide,d4vd,36,33,7,2022-10-29,2022,43
47,Victoria's Secret,Jax,35,35,12,2022-10-29,2022,43
48,Until I Found You,Stephen Sanchez,38,38,16,2022-10-29,2022,43
49,Son Of A Sinner,Jelly Roll,37,31,16,2022-10-29,2022,43
50,Don't Come Lookin',Jackson Dean,52,8,52,2022-10-29,2022,43
51,What My World Spins Around,Jordan Davis,41,41,10,2022-10-29,2022,43
52,Everything,Lil Baby,-,1,-,2022-10-29,2022,43
53,Bye Bye,Marshmello & Juice WRLD,-,1,-,2022-10-29,2022,43
54,Double Down,Lil Baby,-,1,-,2022-10-29,2022,43
55,Whiskey On You,Nate Smith,44,44,18,2022-10-29,2022,43
56,Glimpse Of Us,Joji,34,8,19,2022-10-29,2022,43
57,Cost To Be Alive,Lil Baby & Rylo Rodriguez,-,1,-,2022-10-29,2022,43
58,Shiest Talk,Lil Baby Featuring Pooh Shiesty,-,1,-,2022-10-29,2022,43
59,Betty (Get Money),Yung Gravy,39,30,15,2022-10-29,2022,43
60,Wishful Drinking,Ingrid Andress With Sam Hunt,47,47,16,2022-10-29,2022,43
61,Edging,blink-182,-,1,-,2022-10-29,2022,43
62,Golden Hour,JVKE,56,56,8,2022-10-29,2022,43
63,Half Of Me,Thomas Rhett Featuring Riley Green,53,53,9,2022-10-29,2022,43
64,Top Priority,Lil Baby,-,1,-,2022-10-29,2022,43
65,Free Mind,Tems,50,46,14,2022-10-29,2022,43
66,Staying Alive,DJ Khaled Featuring Drake & Lil Baby,49,5,11,2022-10-29,2022,43
67,No Se Va,Grupo Frontera,57,57,4,2022-10-29,2022,43
68,Back And Forth,Lil Baby & EST Gee,-,1,-,2022-10-29,2022,43
69,Danger,Lil Baby,-,1,-,2022-10-29,2022,43
70,Russian Roulette,Lil Baby,-,1,-,2022-10-29,2022,43
71,Billie Eilish.,Armani White,58,58,6,2022-10-29,2022,43
72,2 Be Loved (Am I Ready),Lizzo,55,55,10,2022-10-29,2022,43
73,Last Last,Burna Boy,48,44,15,2022-10-29,2022,43
74,Music For A Sushi Restaurant,Harry Styles,59,8,14,2022-10-29,2022,43
75,Wait In The Truck,HARDY Featuring Lainey Wilson,54,54,7,2022-10-29,2022,43
76,FR,Lil Baby,-,1,-,2022-10-29,2022,43
77,Evergreen,Omar Apollo,60,51,5,2022-10-29,2022,43
78,All Mine,Brent Faiyaz,62,42,11,2022-10-29,2022,43
79,Gotta Move On,Diddy & Bryson Tiller,90,3,90,2022-10-29,2022,43
80,No Fly Zone,Lil Baby,-,1,-,2022-10-29,2022,43
81,Stop Playin,Lil Baby Featuring Jeremih,-,1,-,2022-10-29,2022,43
82,La Bachata,Manuel Turizo,67,67,9,2022-10-29,2022,43
83,Gatubela,Karol G x Maldy,66,37,8,2022-10-29,2022,43
84,Freestyle,Lil Baby,63,63,6,2022-10-29,2022,43
85,Left And Right,Charlie Puth Featuring Jung Kook,42,22,17,2022-10-29,2022,43
86,Just Wanna Rock,Lil Uzi Vert,-,1,-,2022-10-29,2022,43
87,Numb,Marshmello & Khalid,64,40,16,2022-10-29,2022,43
88,Break My Soul,Beyonce,61,1,18,2022-10-29,2022,43
89,Calm Down,Rema & Selena Gomez,74,74,7,2022-10-29,2022,43
90,Pick Me Up,Gabby Barrett,70,69,12,2022-10-29,2022,43
91,Country On,Luke Bryan,72,72,9,2022-10-29,2022,43
92,Despecha,Rosalia,69,63,11,2022-10-29,2022,43
93,She Likes It,Russell Dickerson & Jake Scott,73,63,29,2022-10-29,2022,43
94,Tennessee Orange,Megan Moroney,75,75,3,2022-10-29,2022,43
95,Snap,Rosa Linn,82,82,8,2022-10-29,2022,43
96,Static,Steve Lacy,84,78,7,2022-10-29,2022,43
97,"Bzrp Music Sessions, Vol. 52",Bizarrap & Quevedo,79,79,9,2022-10-29,2022,43
98,Soul,Lee Brice,85,83,6,2022-10-29,2022,43
99,Forget Me,Lewis Capaldi,95,95,3,2022-10-29,2022,43
100,Good Love,City Girls & Usher,86,70,5,2022-10-29,2022,43
1,Anti-Hero,Taylor Swift,-,-,0,2022-11-05,2022,44
2,Lavender Haze,Taylor Swift,-,1,-,2022-11-05,2022,44
3,Maroon,Taylor Swift,-,1,-,2022-11-05,2022,44
4,Snow On The Beach,Taylor Swift Featuring Lana Del Rey,-,1,-,2022-11-05,2022,44
5,Midnight Rain,Taylor Swift,-,1,-,2022-11-05,2022,44
6,Bejeweled,Taylor Swift,-,1,-,2022-11-05,2022,44
7,Question...?,Taylor Swift,-,1,-,2022-11-05,2022,44
8,"You're On Your Own, Kid",Taylor Swift,-,1,-,2022-11-05,2022,44
9,Karma,Taylor Swift Featuring Ice Spice,-,1,-,2022-11-05,2022,44
10,Vigilante Shit,Taylor Swift,-,1,-,2022-11-05,2022,44
11,Unholy,Sam Smith & Kim Petras,1,1,5,2022-11-05,2022,44
12,Bad Habit,Steve Lacy,2,1,17,2022-11-05,2022,44
13,Mastermind,Taylor Swift,-,1,-,2022-11-05,2022,44
14,Labyrinth,Taylor Swift,-,1,-,2022-11-05,2022,44
15,Sweet Nothing,Taylor Swift,-,1,-,2022-11-05,2022,44
16,As It Was,Harry Styles,3,1,30,2022-11-05,2022,44
17,I Like You (A Happier Song),Post Malone Featuring Doja Cat,5,3,21,2022-11-05,2022,44
18,I Ain't Worried,OneRepublic,6,6,20,2022-11-05,2022,44
19,You Proof,Morgan Wallen,7,5,24,2022-11-05,2022,44
20,"Would've, Could've, Should've",Taylor Swift,-,1,-,2022-11-05,2022,44
21,Bigger Than The Whole Sky,Taylor Swift,-,1,-,2022-11-05,2022,44
22,Super Freaky Girl,Nicki Minaj,9,1,11,2022-11-05,2022,44
23,Sunroof,Nicky Youre & dazy,11,4,22,2022-11-05,2022,44
24,I'm Good (Blue),David Guetta & Bebe Rexha,14,14,9,2022-11-05,2022,44
25,Under The Influence,Chris Brown,29,23,7,2022-11-05,2022,44
26,The Great War,Taylor Swift,-,1,-,2022-11-05,2022,44
27,Vegas,Doja Cat,13,10,21,2022-11-05,2022,44
28,Something In The Orange,Zach Bryan,12,12,27,2022-11-05,2022,44
29,Wasted On You,Morgan Wallen,17,9,50,2022-11-05,2022,44
30,Jimmy Cooks,Drake Featuring 21 Savage,31,1,19,2022-11-05,2022,44
31,Wait For U,Future Featuring Drake & Tems,18,1,26,2022-11-05,2022,44
32,Paris,Taylor Swift,-,1,-,2022-11-05,2022,44
33,High Infidelity,Taylor Swift,-,1,-,2022-11-05,2022,44
34,Tomorrow 2,GloRilla & Cardi B,24,9,5,2022-11-05,2022,44
35,Titi Me Pregunto,Bad Bunny,25,5,25,2022-11-05,2022,44
36,About Damn Time,Lizzo,20,1,28,2022-11-05,2022,44
37,The Kind Of Love We Make,Luke Combs,23,8,19,2022-11-05,2022,44
38,Late Night Talking,Harry Styles,27,3,23,2022-11-05,2022,44
39,Cuff It,Beyonce,33,13,11,2022-11-05,2022,44
40,She Had Me At Heads Carolina,Cole Swindell,28,16,22,2022-11-05,2022,44
41,Glitch,Taylor Swift,-,1,-,2022-11-05,2022,44
42,Me Porto Bonito,Bad Bunny & Chencho Corleone,30,6,25,2022-11-05,2022,44
43,Die For You,The Weeknd & Ariana Grande,37,33,13,2022-11-05,2022,44
44,California Breeze,Lil Baby,4,4,2,2022-11-05,2022,44
45,Dear Reader,Taylor Swift,-,1,-,2022-11-05,2022,44
46,Forever,Lil Baby Featuring Fridayy,8,8,2,2022-11-05,2022,44
47,Hold Me Closer,Elton John & Britney Spears,34,6,9,2022-11-05,2022,44
48,Just Wanna Rock,Lil Uzi Vert,86,2,86,2022-11-05,2022,44
49,5 Foot 9,Tyler Hubbard,41,22,20,2022-11-05,2022,44
50,Unstoppable,Sia,39,28,17,2022-11-05,2022,44
51,Thank God,Kane Brown With Katelyn Brown,38,22,7,2022-11-05,2022,44
52,Fall In Love,Bailey Zimmerman,36,29,26,2022-11-05,2022,44
53,Rock And A Hard Place,Bailey Zimmerman,35,24,20,2022-11-05,2022,44
54,Golden Hour,JVKE,62,9,62,2022-11-05,2022,44
55,Heyy,Lil Baby,21,21,3,2022-11-05,2022,44
56,Half Of Me,Thomas Rhett Featuring Riley Green,63,53,10,2022-11-05,2022,44
57,Until I Found You,Stephen Sanchez,48,38,17,2022-11-05,2022,44
58,Victoria's Secret,Jax,47,35,13,2022-11-05,2022,44
59,Son Of A Sinner,Jelly Roll,49,31,17,2022-11-05,2022,44
60,Star Walkin' (League Of Legends Worlds Anthem),Lil Nas X,43,32,5,2022-11-05,2022,44
61,Romantic Homicide,d4vd,46,33,8,2022-11-05,2022,44
62,What My World Spins Around,Jordan Davis,51,41,11,2022-11-05,2022,44
63,Real Spill,Lil Baby,10,10,2,2022-11-05,2022,44
64,Don't Come Lookin',Jackson Dean,50,50,9,2022-11-05,2022,44
65,Monotonia,Shakira + Ozuna,-,1,-,2022-11-05,2022,44
66,Stand On It,Lil Baby,22,22,2,2022-11-05,2022,44
67,Never Hating,Lil Baby & Young Thug,19,19,2,2022-11-05,2022,44
68,Wishful Drinking,Ingrid Andress With Sam Hunt,60,47,17,2022-11-05,2022,44
69,No Se Va,Grupo Frontera,67,57,5,2022-11-05,2022,44
70,Free Mind,Tems,65,46,15,2022-11-05,2022,44
71,Not Finished,Lil Baby,26,26,2,2022-11-05,2022,44
72,Music For A Sushi Restaurant,Harry Styles,74,8,15,2022-11-05,2022,44
73,Pop Out,Lil Baby & Nardo Wick,15,15,2,2022-11-05,2022,44
74,Staying Alive,DJ Khaled Featuring Drake & Lil Baby,66,5,12,2022-11-05,2022,44
75,Poland,Lil Yachty,40,40,3,2022-11-05,2022,44
76,Whiskey On You,Nate Smith,55,44,19,2022-11-05,2022,44
77,Billie Eilish.,Armani White,71,58,7,2022-11-05,2022,44
78,Betty (Get Money),Yung Gravy,59,30,16,2022-11-05,2022,44
79,2 Be Loved (Am I Ready),Lizzo,72,55,11,2022-11-05,2022,44
80,Wait In The Truck,HARDY Featuring Lainey Wilson,75,54,8,2022-11-05,2022,44
81,All Mine,Brent Faiyaz,78,42,12,2022-11-05,2022,44
82,La Bachata,Manuel Turizo,67,10,67,2022-11-05,2022,44
83,Last Last,Burna Boy,73,44,16,2022-11-05,2022,44
84,Glimpse Of Us,Joji,56,8,20,2022-11-05,2022,44
85,Freestyle,Lil Baby,84,63,7,2022-11-05,2022,44
86,Calm Down,Rema & Selena Gomez,89,74,8,2022-11-05,2022,44
87,Gatubela,Karol G x Maldy,83,37,9,2022-11-05,2022,44
88,Evergreen,Omar Apollo,77,51,6,2022-11-05,2022,44
89,Pick Me Up,Gabby Barrett,90,69,13,2022-11-05,2022,44
90,Gotta Move On,Diddy & Bryson Tiller,79,79,4,2022-11-05,2022,44
91,Perfect Timing,Lil Baby,32,32,2,2022-11-05,2022,44
92,Country On,Luke Bryan,91,72,10,2022-11-05,2022,44
93,Snap,Rosa Linn,95,82,9,2022-11-05,2022,44
94,She Likes It,Russell Dickerson & Jake Scott,93,63,30,2022-11-05,2022,44
95,Made You Look,Meghan Trainor,-,1,-,2022-11-05,2022,44
96,Dark Red,Steve Lacy,-,78,5,2022-11-05,2022,44
97,From Now On,Lil Baby Featuring Future,42,42,2,2022-11-05,2022,44
98,Forget Me,Lewis Capaldi,99,95,4,2022-11-05,2022,44
99,Miss You,Oliver Tree & Robin Schulz,-,1,-,2022-11-05,2022,44
100,Despecha,Rosalia,92,63,12,2022-11-05,2022,44
1,Anti-Hero,Taylor Swift,2,2,0,2022-11-12,2022,45
2,Lift Me Up,Rihanna,-,1,-,2022-11-12,2022,45
3,Unholy,Sam Smith & Kim Petras,11,1,6,2022-11-12,2022,45
4,Bad Habit,Steve Lacy,12,1,18,2022-11-12,2022,45
5,As It Was,Harry Styles,16,1,31,2022-11-12,2022,45
6,Lavender Haze,Taylor Swift,2,2,2,2022-11-12,2022,45
7,Midnight Rain,Taylor Swift,5,5,2,2022-11-12,2022,45
8,I Like You (A Happier Song),Post Malone Featuring Doja Cat,17,3,22,2022-11-12,2022,45
9,Bejeweled,Taylor Swift,6,6,2,2022-11-12,2022,45
10,Super Freaky Girl,Nicki Minaj,22,1,12,2022-11-12,2022,45
11,Shirt,SZA,-,1,-,2022-11-12,2022,45
12,Maroon,Taylor Swift,3,3,2,2022-11-12,2022,45
13,I Ain't Worried,OneRepublic,18,6,21,2022-11-12,2022,45
14,You Proof,Morgan Wallen,19,5,25,2022-11-12,2022,45
15,I'm Good (Blue),David Guetta & Bebe Rexha,24,14,10,2022-11-12,2022,45
16,Snow On The Beach,Taylor Swift Featuring Lana Del Rey,4,4,2,2022-11-12,2022,45
17,Karma,Taylor Swift Featuring Ice Spice,9,9,2,2022-11-12,2022,45
18,Vegas,Doja Cat,27,10,22,2022-11-12,2022,45
19,Sunroof,Nicky Youre & dazy,23,4,23,2022-11-12,2022,45
20,"You're On Your Own, Kid",Taylor Swift,8,8,2,2022-11-12,2022,45
21,Under The Influence,Chris Brown,25,8,25,2022-11-12,2022,45
22,Wasted On You,Morgan Wallen,29,9,51,2022-11-12,2022,45
23,In My Head,Juice WRLD,-,1,-,2022-11-12,2022,45
24,Vigilante Shit,Taylor Swift,10,10,2,2022-11-12,2022,45
25,Jimmy Cooks,Drake Featuring 21 Savage,30,1,20,2022-11-12,2022,45
26,Thriller,Michael Jackson,-,4,22,2022-11-12,2022,45
27,Die For You,The Weeknd & Ariana Grande,43,14,43,2022-11-12,2022,45
28,Wait For U,Future Featuring Drake & Tems,31,1,27,2022-11-12,2022,45
29,Something In The Orange,Zach Bryan,28,12,28,2022-11-12,2022,45
30,Titi Me Pregunto,Bad Bunny,35,5,26,2022-11-12,2022,45
31,Cuff It,Beyonce,39,13,12,2022-11-12,2022,45
32,Question...?,Taylor Swift,7,7,2,2022-11-12,2022,45
33,About Damn Time,Lizzo,36,1,29,2022-11-12,2022,45
34,Late Night Talking,Harry Styles,38,3,24,2022-11-12,2022,45
35,Tomorrow 2,GloRilla & Cardi B,34,9,6,2022-11-12,2022,45
36,The Kind Of Love We Make,Luke Combs,37,8,20,2022-11-12,2022,45
37,She Had Me At Heads Carolina,Cole Swindell,40,16,23,2022-11-12,2022,45
38,Mastermind,Taylor Swift,13,13,2,2022-11-12,2022,45
39,Unstoppable,Sia,50,28,18,2022-11-12,2022,45
40,Hold Me Closer,Elton John & Britney Spears,47,6,10,2022-11-12,2022,45
41,Me Porto Bonito,Bad Bunny & Chencho Corleone,42,6,26,2022-11-12,2022,45
42,Labyrinth,Taylor Swift,14,14,2,2022-11-12,2022,45
43,Thank God,Kane Brown With Katelyn Brown,51,22,8,2022-11-12,2022,45
44,5 Foot 9,Tyler Hubbard,49,22,21,2022-11-12,2022,45
45,Sweet Nothing,Taylor Swift,15,15,2,2022-11-12,2022,45
46,Golden Hour,JVKE,54,10,54,2022-11-12,2022,45
47,Monster Mash,"Bobby ""Boris"" Pickett And The Crypt-Kickers",-,1,39,2022-11-12,2022,45
48,Just Wanna Rock,Lil Uzi Vert,3,3,0,2022-11-12,2022,45
49,Ghostbusters,Ray Parker Jr.,-,1,23,2022-11-12,2022,45
50,Fall In Love,Bailey Zimmerman,52,29,27,2022-11-12,2022,45
51,The Astronaut,JIN,-,1,-,2022-11-12,2022,45
52,Half Of Me,Thomas Rhett Featuring Riley Green,56,11,56,2022-11-12,2022,45
53,Until I Found You,Stephen Sanchez,57,38,18,2022-11-12,2022,45
54,Rock And A Hard Place,Bailey Zimmerman,53,24,21,2022-11-12,2022,45
55,California Breeze,Lil Baby,44,4,3,2022-11-12,2022,45
56,Victoria's Secret,Jax,58,35,14,2022-11-12,2022,45
57,Son Of A Sinner,Jelly Roll,59,31,18,2022-11-12,2022,45
58,What My World Spins Around,Jordan Davis,62,41,12,2022-11-12,2022,45
59,"Would've, Could've, Should've",Taylor Swift,20,20,2,2022-11-12,2022,45
60,Star Walkin' (League Of Legends Worlds Anthem),Lil Nas X,32,6,32,2022-11-12,2022,45
61,Heyy,Lil Baby,55,21,4,2022-11-12,2022,45
62,Music For A Sushi Restaurant,Harry Styles,72,8,16,2022-11-12,2022,45
63,Made You Look,Meghan Trainor,95,2,95,2022-11-12,2022,45
64,Forever,Lil Baby Featuring Fridayy,46,8,3,2022-11-12,2022,45
65,Romantic Homicide,d4vd,61,33,9,2022-11-12,2022,45
66,Don't Come Lookin',Jackson Dean,64,50,10,2022-11-12,2022,45
67,Wishful Drinking,Ingrid Andress With Sam Hunt,68,47,18,2022-11-12,2022,45
68,Bigger Than The Whole Sky,Taylor Swift,21,21,2,2022-11-12,2022,45
69,Free Mind,Tems,70,46,16,2022-11-12,2022,45
70,No Se Va,Grupo Frontera,69,57,6,2022-11-12,2022,45
71,The Great War,Taylor Swift,26,26,2,2022-11-12,2022,45
72,Billie Eilish.,Armani White,77,58,8,2022-11-12,2022,45
73,Paris,Taylor Swift,32,32,2,2022-11-12,2022,45
74,Whiskey On You,Nate Smith,76,44,20,2022-11-12,2022,45
75,All Mine,Brent Faiyaz,81,42,13,2022-11-12,2022,45
76,Wait In The Truck,HARDY Featuring Lainey Wilson,80,54,9,2022-11-12,2022,45
77,Monotonia,Shakira + Ozuna,65,65,2,2022-11-12,2022,45
78,Hotel Lobby (Unc And Phew),Quavo & Takeoff,-,59,17,2022-11-12,2022,45
79,High Infidelity,Taylor Swift,33,33,2,2022-11-12,2022,45
80,2 Be Loved (Am I Ready),Lizzo,79,55,12,2022-11-12,2022,45
81,Staying Alive,DJ Khaled Featuring Drake & Lil Baby,74,5,13,2022-11-12,2022,45
82,Real Spill,Lil Baby,63,10,3,2022-11-12,2022,45
83,Last Last,Burna Boy,44,17,44,2022-11-12,2022,45
84,Miss You,Oliver Tree & Robin Schulz,99,2,99,2022-11-12,2022,45
85,Never Hating,Lil Baby & Young Thug,67,19,3,2022-11-12,2022,45
86,Glitch,Taylor Swift,41,41,2,2022-11-12,2022,45
87,Freestyle,Lil Baby,85,63,8,2022-11-12,2022,45
88,Calm Down,Rema & Selena Gomez,86,74,9,2022-11-12,2022,45
89,Stand On It,Lil Baby,66,22,3,2022-11-12,2022,45
90,La Bachata,Manuel Turizo,82,67,11,2022-11-12,2022,45
91,Gotta Move On,Diddy & Bryson Tiller,90,79,5,2022-11-12,2022,45
92,Ain't Safe,Trippie Redd & Don Toliver,-,1,-,2022-11-12,2022,45
93,Pick Me Up,Gabby Barrett,89,69,14,2022-11-12,2022,45
94,Betty (Get Money),Yung Gravy,78,30,17,2022-11-12,2022,45
95,Gatubela,Karol G x Maldy,87,37,10,2022-11-12,2022,45
96,300 Blackout,Kodak Black,-,1,-,2022-11-12,2022,45
97,Dear Reader,Taylor Swift,45,45,2,2022-11-12,2022,45
98,Country On,Luke Bryan,92,72,11,2022-11-12,2022,45
99,"Bzrp Music Sessions, Vol. 52",Bizarrap & Quevedo,-,79,10,2022-11-12,2022,45
100,Evergreen,Omar Apollo,88,51,7,2022-11-12,2022,45
