rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
45,Oh My God,Adele,29,5,14,2022-03-05,2022,9
46,Dos Oruguitas,Sebastian Yatra,50,36,8,2022-03-05,2022,9
47,You Should Probably Leave,Chris Stapleton,44,28,34,2022-03-05,2022,9
48,Sacrifice,The Weeknd,53,11,7,2022-03-05,2022,9
49,Doin' This,Luke Combs,62,11,62,2022-03-05,2022,9
50,Better Days,NEIKED X Mae Muller X Polo G,52,23,19,2022-03-05,2022,9
51,To Be Loved By You,Parker McCollum,48,13,48,2022-03-05,2022,9
52,Beers On Me,"Dierks Bentley, BRELAND & HARDY",58,9,58,2022-03-05,2022,9
53,AA,Walker Hayes,59,7,59,2022-03-05,2022,9
54,City Of Gods,"Fivio Foreign, Kanye West & Alicia Keys",46,46,2,2022-03-05,2022,9
55,Never Say Never,Cole Swindell / Lainey Wilson,79,6,79,2022-03-05,2022,9
56,23,Sam Hunt,55,53,9,2022-03-05,2022,9
57,Half Of My Hometown,Kelsea Ballerini Featuring Kenny Chesney,56,53,15,2022-03-05,2022,9
58,Heart On Fire,Eric Church,61,56,14,2022-03-05,2022,9
59,Broadway Girls,Lil Durk Featuring Morgan Wallen,65,14,10,2022-03-05,2022,9
60,Waiting On A Miracle,Stephanie Beatriz,57,48,8,2022-03-05,2022,9
61,Banking On Me,Gunna,-,1,-,2022-03-05,2022,9
62,She's All I Wanna Be,Tate McRae,67,52,3,2022-03-05,2022,9
63,Me Or Sum,"Nardo Wick, Lil Baby & Future",64,7,64,2022-03-05,2022,9
64,The Joker And The Queen,Ed Sheeran Featuring Taylor Swift,21,21,2,2022-03-05,2022,9
65,Boyfriend,Dove Cameron,73,2,73,2022-03-05,2022,9
66,Rumors,Gucci Mane Featuring Lil Durk,71,51,4,2022-03-05,2022,9
67,Pressure,Ari Lennox,72,66,9,2022-03-05,2022,9
68,Numb Little Bug,Em Beihold,85,4,85,2022-03-05,2022,9
69,High,The Chainsmokers,77,57,4,2022-03-05,2022,9
70,Peru,Fireboy DML & Ed Sheeran,76,4,76,2022-03-05,2022,9
71,Who Want Smoke??,"Nardo Wick Featuring G Herbo, Lil Durk & 21 Savage",69,17,20,2022-03-05,2022,9
72,Bussin,Nicki Minaj X Lil Baby,20,20,2,2022-03-05,2022,9
73,Worst Day,Future,34,34,2,2022-03-05,2022,9
74,Beautiful Lies,Yung Bleu & Kehlani,78,5,78,2022-03-05,2022,9
75,P Power,Gunna Featuring Drake,63,24,6,2022-03-05,2022,9
76,Circles Around This Town,Maren Morris,82,63,7,2022-03-05,2022,9
77,All Of You,"Stephanie Beatriz, Olga Merediz, John Leguizamo, Adassa, Maluma & Encanto Cast",74,71,6,2022-03-05,2022,9
78,Cigarettes,Juice WRLD,70,43,3,2022-03-05,2022,9
79,If I Was A Cowboy,Miranda Lambert,84,4,84,2022-03-05,2022,9
80,I Love You So,The Walters,81,71,6,2022-03-05,2022,9
81,Scorpio,Moneybagg Yo,86,66,14,2022-03-05,2022,9
82,Do It To It,Acraze Featuring Cherish,80,65,10,2022-03-05,2022,9
83,By Your Side,Rod Wave,87,58,13,2022-03-05,2022,9
84,Freedom Was A Highway,Jimmie Allen & Brad Paisley,66,45,20,2022-03-05,2022,9
85,The Motto,Tiesto & Ava Max,91,4,91,2022-03-05,2022,9
86,Don't Play That,King Von & 21 Savage,68,40,3,2022-03-05,2022,9
87,Never Wanted To Be That Girl,Carly Pearce & Ashley McBryde,93,7,93,2022-03-05,2022,9
88,Flower Shops,ERNEST Featuring Morgan Wallen,92,68,5,2022-03-05,2022,9
89,Good Morning Gorgeous,Mary J. Blige,83,83,2,2022-03-05,2022,9
90,When I'm Gone,Alesso / Katy Perry,-,2,-,2022-03-05,2022,9
91,Poppin,Yeat,-,1,-,2022-03-05,2022,9
92,Come Back As A Country Boy,Blake Shelton,97,85,6,2022-03-05,2022,9
93,Iffy,Chris Brown,98,71,6,2022-03-05,2022,9
94,Home Sweet,Russell Dickerson,99,88,6,2022-03-05,2022,9
95,Pray,Jessie Murph,-,1,-,2022-03-05,2022,9
96,Closer,Saweetie Featuring H.E.R.,89,89,2,2022-03-05,2022,9
97,Cold December,Rod Wave,90,38,6,2022-03-05,2022,9
98,Get Into It (Yuh),Doja Cat,94,68,17,2022-03-05,2022,9
99,All Too Well (Taylor's Version),Taylor Swift,96,1,15,2022-03-05,2022,9
100,Give Heaven Some Hell,HARDY,-,1,-,2022-03-05,2022,9
1,Heat Waves,Glass Animals,2,59,2,2022-03-12,2022,10
2,We Don't Talk About Bruno,"Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz & Encanto Cast",1,1,10,2022-03-12,2022,10
3,abcdefu,GAYLE,15,15,0,2022-03-12,2022,10
4,Super Gremlin,Kodak Black,5,17,5,2022-03-12,2022,10
5,Stay,The Kid LAROI & Justin Bieber,6,1,34,2022-03-12,2022,10
6,Easy On Me,Adele,4,1,21,2022-03-12,2022,10
7,Ghost,Justin Bieber,23,23,0,2022-03-12,2022,10
8,Shivers,Ed Sheeran,4,25,4,2022-03-12,2022,10
9,Bad Habits,Ed Sheeran,2,36,2,2022-03-12,2022,10
10,Cold Heart (PNAU Remix),Elton John & Dua Lipa,7,26,7,2022-03-12,2022,10
11,Thats What I Want,Lil Nas X,9,24,9,2022-03-12,2022,10
12,Need To Know,Doja Cat,8,38,8,2022-03-12,2022,10
13,Enemy,Imagine Dragons X JID,20,15,20,2022-03-12,2022,10
14,Pushin P,Gunna & Future Featuring Young Thug,7,8,7,2022-03-12,2022,10
15,Levitating,Dua Lipa,16,2,69,2022-03-12,2022,10
16,Industry Baby,Lil Nas X & Jack Harlow,15,1,32,2022-03-12,2022,10
17,Big Energy,Latto,21,19,21,2022-03-12,2022,10
18,Surface Pressure,Jessica Darrow,13,8,10,2022-03-12,2022,10
19,Ahhh Ha,Lil Durk,42,2,42,2022-03-12,2022,10
20,Save Your Tears,The Weeknd & Ariana Grande,19,1,61,2022-03-12,2022,10
21,Woman,Doja Cat,24,31,24,2022-03-12,2022,10
22,One Right Now,Post Malone & The Weeknd,6,17,6,2022-03-12,2022,10
23,Hrs And Hrs,Muni Long,16,10,16,2022-03-12,2022,10
24,MAMIII,Becky G X Karol G,17,15,3,2022-03-12,2022,10
25,I Hate U,SZA,28,7,13,2022-03-12,2022,10
26,Buy Dirt,Jordan Davis Featuring Luke Bryan,31,22,30,2022-03-12,2022,10
27,'Til You Can't,Cody Johnson,25,25,21,2022-03-12,2022,10
28,Light Switch,Charlie Puth,29,6,29,2022-03-12,2022,10
29,Good 4 U,Olivia Rodrigo,27,1,42,2022-03-12,2022,10
30,The Family Madrigal,"Stephanie Beatriz, Olga Merediz & Encanto Cast",26,20,9,2022-03-12,2022,10
31,Fancy Like,Walker Hayes,35,3,37,2022-03-12,2022,10
32,You Right,Doja Cat & The Weeknd,33,11,35,2022-03-12,2022,10
33,Sand In My Boots,Morgan Wallen,30,30,30,2022-03-12,2022,10
34,Love Nwantiti (Ah Ah Ah),CKay,26,24,26,2022-03-12,2022,10
35,Knife Talk,Drake Featuring 21 Savage & Project Pat,32,4,26,2022-03-12,2022,10
36,Fingers Crossed,Lauren Spencer Smith,39,19,9,2022-03-12,2022,10
37,Doin' This,Luke Combs,49,12,49,2022-03-12,2022,10
38,Essence,Wizkid Featuring Justin Bieber & Tems,41,9,34,2022-03-12,2022,10
39,One Mississippi,Kane Brown,36,36,23,2022-03-12,2022,10
40,Meet Me At Our Spot,THE ANXIETY: WILLOW & Tyler Cole,37,21,25,2022-03-12,2022,10
41,Nail Tech,Jack Harlow,18,18,2,2022-03-12,2022,10
42,Beers On Me,"Dierks Bentley, BRELAND & HARDY",52,10,52,2022-03-12,2022,10
43,Freaky Deaky,Tyga X Doja Cat,-,1,-,2022-03-12,2022,10
44,You Should Probably Leave,Chris Stapleton,47,28,35,2022-03-12,2022,10
45,What Else Can I Do?,Diane Guerrero & Stephanie Beatriz,38,27,9,2022-03-12,2022,10
46,To Be Loved By You,Parker McCollum,51,14,51,2022-03-12,2022,10
47,Smokin Out The Window,Silk Sonic (Bruno Mars & Anderson .Paak),40,5,17,2022-03-12,2022,10
48,Never Say Never,Cole Swindell / Lainey Wilson,55,7,55,2022-03-12,2022,10
49,Sacrifice,The Weeknd,48,11,8,2022-03-12,2022,10
50,AA,Walker Hayes,53,8,53,2022-03-12,2022,10
51,Dos Oruguitas,Sebastian Yatra,46,36,9,2022-03-12,2022,10
52,Do We Have A Problem?,Nicki Minaj X Lil Baby,44,2,4,2022-03-12,2022,10
53,Half Of My Hometown,Kelsea Ballerini Featuring Kenny Chesney,57,16,57,2022-03-12,2022,10
54,Numb Little Bug,Em Beihold,68,5,68,2022-03-12,2022,10
55,Boyfriend,Dove Cameron,65,3,65,2022-03-12,2022,10
56,23,Sam Hunt,53,10,53,2022-03-12,2022,10
57,She's All I Wanna Be,Tate McRae,62,52,4,2022-03-12,2022,10
58,Me Or Sum,"Nardo Wick, Lil Baby & Future",63,8,63,2022-03-12,2022,10
59,Broadway Girls,Lil Durk Featuring Morgan Wallen,14,11,14,2022-03-12,2022,10
60,Better Days,NEIKED X Mae Muller X Polo G,50,23,20,2022-03-12,2022,10
61,Peru,Fireboy DML & Ed Sheeran,70,5,70,2022-03-12,2022,10
62,Oh My God,Adele,45,5,15,2022-03-12,2022,10
63,Still D.R.E.,Dr. Dre Featuring Snoop Dogg,43,23,8,2022-03-12,2022,10
64,Rumors,Gucci Mane Featuring Lil Durk,66,51,5,2022-03-12,2022,10
65,Beautiful Lies,Yung Bleu & Kehlani,74,6,74,2022-03-12,2022,10
66,Pressure,Ari Lennox,67,10,67,2022-03-12,2022,10
67,Heart On Fire,Eric Church,58,56,15,2022-03-12,2022,10
68,High,The Chainsmokers,69,57,5,2022-03-12,2022,10
69,Circles Around This Town,Maren Morris,76,63,8,2022-03-12,2022,10
70,City Of Gods,"Fivio Foreign, Kanye West & Alicia Keys",54,46,3,2022-03-12,2022,10
71,Waiting On A Miracle,Stephanie Beatriz,60,48,9,2022-03-12,2022,10
72,P Power,Gunna Featuring Drake,75,24,7,2022-03-12,2022,10
73,The Motto,Tiesto & Ava Max,85,5,85,2022-03-12,2022,10
74,Banking On Me,Gunna,61,61,2,2022-03-12,2022,10
75,The Joker And The Queen,Ed Sheeran Featuring Taylor Swift,64,21,3,2022-03-12,2022,10
76,I'm Tired,Labrinth & Zendaya,-,1,-,2022-03-12,2022,10
77,If I Was A Cowboy,Miranda Lambert,79,5,79,2022-03-12,2022,10
78,Do It To It,Acraze Featuring Cherish,82,65,11,2022-03-12,2022,10
79,I Hate YoungBoy,YoungBoy Never Broke Again,-,1,-,2022-03-12,2022,10
80,I Love You So,The Walters,71,7,71,2022-03-12,2022,10
81,Usain Boo,Kodak Black,-,1,-,2022-03-12,2022,10
82,By Your Side,Rod Wave,83,58,14,2022-03-12,2022,10
83,Cigarettes,Juice WRLD,78,43,4,2022-03-12,2022,10
84,Worst Day,Future,73,34,3,2022-03-12,2022,10
85,Never Wanted To Be That Girl,Carly Pearce & Ashley McBryde,87,8,87,2022-03-12,2022,10
86,Scorpio,Moneybagg Yo,81,66,15,2022-03-12,2022,10
87,Flower Shops,ERNEST Featuring Morgan Wallen,88,68,6,2022-03-12,2022,10
88,Slow Down Summer,Thomas Rhett,-,81,2,2022-03-12,2022,10
89,All Of You,"Stephanie Beatriz, Olga Merediz, John Leguizamo, Adassa, Maluma & Encanto Cast",77,71,7,2022-03-12,2022,10
90,I Wish,Kodak Black,-,1,-,2022-03-12,2022,10
91,When I'm Gone,Alesso / Katy Perry,90,90,3,2022-03-12,2022,10
92,Iffy,Chris Brown,93,71,7,2022-03-12,2022,10
93,Home Sweet,Russell Dickerson,94,88,7,2022-03-12,2022,10
94,Bussin,Nicki Minaj X Lil Baby,72,20,3,2022-03-12,2022,10
95,To The Moon!,JNR CHOI & Sam Tompkins,-,1,-,2022-03-12,2022,10
96,Good Morning Gorgeous,Mary J. Blige,89,83,3,2022-03-12,2022,10
97,Don't Play That,King Von & 21 Savage,86,40,4,2022-03-12,2022,10
98,Closer,Saweetie Featuring H.E.R.,96,89,3,2022-03-12,2022,10
99,Come Back As A Country Boy,Blake Shelton,92,85,7,2022-03-12,2022,10
100,Rocking A Cardigan In Atlanta,Lil Shordie Scott,-,1,-,2022-03-12,2022,10
1,Heat Waves,Glass Animals,60,60,0,2022-03-19,2022,11
2,We Don't Talk About Bruno,"Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz & Encanto Cast",1,11,1,2022-03-19,2022,11
3,Super Gremlin,Kodak Black,4,18,4,2022-03-19,2022,11
4,abcdefu,GAYLE,3,3,16,2022-03-19,2022,11
5,Stay,The Kid LAROI & Justin Bieber,1,35,1,2022-03-19,2022,11
6,Easy On Me,Adele,1,22,1,2022-03-19,2022,11
7,Ghost,Justin Bieber,24,24,0,2022-03-19,2022,11
8,Bad Habits,Ed Sheeran,9,2,37,2022-03-19,2022,11
9,Shivers,Ed Sheeran,8,4,26,2022-03-19,2022,11
10,Thats What I Want,Lil Nas X,11,9,25,2022-03-19,2022,11
11,Cold Heart (PNAU Remix),Elton John & Dua Lipa,10,7,27,2022-03-19,2022,11
12,Enemy,Imagine Dragons X JID,13,16,13,2022-03-19,2022,11
13,Need To Know,Doja Cat,12,8,39,2022-03-19,2022,11
14,Big Energy,Latto,17,20,17,2022-03-19,2022,11
15,Woman,Doja Cat,21,32,21,2022-03-19,2022,11
16,Levitating,Dua Lipa,15,2,70,2022-03-19,2022,11
17,Save Your Tears,The Weeknd & Ariana Grande,20,1,62,2022-03-19,2022,11
18,Pushin P,Gunna & Future Featuring Young Thug,14,7,9,2022-03-19,2022,11
19,Industry Baby,Lil Nas X & Jack Harlow,16,1,33,2022-03-19,2022,11
20,Surface Pressure,Jessica Darrow,18,8,11,2022-03-19,2022,11
21,One Right Now,Post Malone & The Weeknd,22,6,18,2022-03-19,2022,11
22,I Hate U,SZA,25,7,14,2022-03-19,2022,11
23,Bam Bam,Camila Cabello Featuring Ed Sheeran,-,1,-,2022-03-19,2022,11
24,Hrs And Hrs,Muni Long,23,16,11,2022-03-19,2022,11
25,'Til You Can't,Cody Johnson,27,22,27,2022-03-19,2022,11
26,MAMIII,Becky G X Karol G,24,15,4,2022-03-19,2022,11
27,Light Switch,Charlie Puth,28,7,28,2022-03-19,2022,11
28,Buy Dirt,Jordan Davis Featuring Luke Bryan,26,22,31,2022-03-19,2022,11
29,You Right,Doja Cat & The Weeknd,32,11,36,2022-03-19,2022,11
30,Fancy Like,Walker Hayes,31,3,38,2022-03-19,2022,11
31,Good 4 U,Olivia Rodrigo,29,1,43,2022-03-19,2022,11
32,Love Nwantiti (Ah Ah Ah),CKay,34,26,25,2022-03-19,2022,11
33,Sand In My Boots,Morgan Wallen,30,34,30,2022-03-19,2022,11
34,Ahhh Ha,Lil Durk,19,19,3,2022-03-19,2022,11
35,Fingers Crossed,Lauren Spencer Smith,36,19,10,2022-03-19,2022,11
36,The Family Madrigal,"Stephanie Beatriz, Olga Merediz & Encanto Cast",30,20,10,2022-03-19,2022,11
37,Doin' This,Luke Combs,13,13,0,2022-03-19,2022,11
38,Knife Talk,Drake Featuring 21 Savage & Project Pat,35,4,27,2022-03-19,2022,11
39,Essence,Wizkid Featuring Justin Bieber & Tems,38,9,35,2022-03-19,2022,11
40,Beers On Me,"Dierks Bentley, BRELAND & HARDY",42,11,42,2022-03-19,2022,11
41,To Be Loved By You,Parker McCollum,46,15,46,2022-03-19,2022,11
42,Boyfriend,Dove Cameron,55,4,55,2022-03-19,2022,11
43,AA,Walker Hayes,50,9,50,2022-03-19,2022,11
44,You Should Probably Leave,Chris Stapleton,28,36,28,2022-03-19,2022,11
45,Never Say Never,Cole Swindell / Lainey Wilson,48,8,48,2022-03-19,2022,11
46,One Mississippi,Kane Brown,39,36,24,2022-03-19,2022,11
47,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,-,25,-,2022-03-19,2022,11
48,Numb Little Bug,Em Beihold,54,6,54,2022-03-19,2022,11
49,She's All I Wanna Be,Tate McRae,57,5,57,2022-03-19,2022,11
50,Meet Me At Our Spot,THE ANXIETY: WILLOW & Tyler Cole,40,21,26,2022-03-19,2022,11
51,What Else Can I Do?,Diane Guerrero & Stephanie Beatriz,45,27,10,2022-03-19,2022,11
52,Slow Down Summer,Thomas Rhett,88,3,88,2022-03-19,2022,11
53,I'm Tired,Labrinth & Zendaya,76,2,76,2022-03-19,2022,11
54,Do We Have A Problem?,Nicki Minaj X Lil Baby,52,2,5,2022-03-19,2022,11
55,Nail Tech,Jack Harlow,41,18,3,2022-03-19,2022,11
56,Sacrifice,The Weeknd,49,11,9,2022-03-19,2022,11
57,Peru,Fireboy DML & Ed Sheeran,61,6,61,2022-03-19,2022,11
58,Dos Oruguitas,Sebastian Yatra,51,36,10,2022-03-19,2022,11
59,23,Sam Hunt,56,53,11,2022-03-19,2022,11
60,Handsomer,Russ Featuring Ktlyn,-,1,-,2022-03-19,2022,11
61,Don't Play That,King Von & 21 Savage,97,40,5,2022-03-19,2022,11
62,Broadway Girls,Lil Durk Featuring Morgan Wallen,59,14,12,2022-03-19,2022,11
63,Half Of My Hometown,Kelsea Ballerini Featuring Kenny Chesney,53,53,17,2022-03-19,2022,11
64,Smokin Out The Window,Silk Sonic (Bruno Mars & Anderson .Paak),47,5,18,2022-03-19,2022,11
65,Circles Around This Town,Maren Morris,69,63,9,2022-03-19,2022,11
66,Me Or Sum,"Nardo Wick, Lil Baby & Future",58,58,9,2022-03-19,2022,11
67,Freaky Deaky,Tyga X Doja Cat,43,43,2,2022-03-19,2022,11
68,Heart On Fire,Eric Church,67,56,16,2022-03-19,2022,11
69,Beautiful Lies,Yung Bleu & Kehlani,65,65,7,2022-03-19,2022,11
70,Pressure,Ari Lennox,66,66,11,2022-03-19,2022,11
71,The Motto,Tiesto & Ava Max,73,6,73,2022-03-19,2022,11
72,Publicity Stunt,Gucci Mane,-,1,-,2022-03-19,2022,11
73,War,King Von,-,1,-,2022-03-19,2022,11
74,If I Was A Cowboy,Miranda Lambert,77,6,77,2022-03-19,2022,11
75,P Power,Gunna Featuring Drake,72,24,8,2022-03-19,2022,11
76,High,The Chainsmokers,68,57,6,2022-03-19,2022,11
77,Rocking A Cardigan In Atlanta,Lil Shordie Scott,100,2,100,2022-03-19,2022,11
78,Never Wanted To Be That Girl,Carly Pearce & Ashley McBryde,85,9,85,2022-03-19,2022,11
79,Rumors,Gucci Mane Featuring Lil Durk,64,51,6,2022-03-19,2022,11
80,Banking On Me,Gunna,74,61,3,2022-03-19,2022,11
81,I Hate YoungBoy,YoungBoy Never Broke Again,79,79,2,2022-03-19,2022,11
82,Ay!,Machine Gun Kelly & Lil Wayne,-,1,-,2022-03-19,2022,11
83,Waiting On A Miracle,Stephanie Beatriz,71,48,10,2022-03-19,2022,11
84,Oh My God,Adele,62,5,16,2022-03-19,2022,11
85,I Love You So,The Walters,80,71,8,2022-03-19,2022,11
86,By Your Side,Rod Wave,82,58,15,2022-03-19,2022,11
87,To The Moon!,JNR CHOI & Sam Tompkins,95,2,95,2022-03-19,2022,11
88,Flower Shops,ERNEST Featuring Morgan Wallen,87,68,7,2022-03-19,2022,11
89,Neighborhood Superstar,DaBaby & YoungBoy Never Broke Again,-,1,-,2022-03-19,2022,11
90,City Of Gods,"Fivio Foreign, Kanye West & Alicia Keys",70,46,4,2022-03-19,2022,11
91,Give Heaven Some Hell,HARDY,-,2,-,2022-03-19,2022,11
92,Facetime,King Von Featuring G Herbo,-,1,-,2022-03-19,2022,11
93,Straight To It,King Von Featuring Fivio Foreign,-,1,-,2022-03-19,2022,11
94,Cigarettes,Juice WRLD,83,43,5,2022-03-19,2022,11
95,Do It To It,Acraze Featuring Cherish,78,65,12,2022-03-19,2022,11
96,Evil Twins,King Von & Lil Durk,-,1,-,2022-03-19,2022,11
97,Trust Nothing,King Von Featuring Moneybagg Yo,-,1,-,2022-03-19,2022,11
98,Iffy,Chris Brown,92,71,8,2022-03-19,2022,11
99,Closer,Saweetie Featuring H.E.R.,98,89,4,2022-03-19,2022,11
100,When I'm Gone,Alesso / Katy Perry,91,90,4,2022-03-19,2022,11
1,Heat Waves,Glass Animals,61,61,0,2022-03-26,2022,12
2,Stay,The Kid LAROI & Justin Bieber,5,1,36,2022-03-26,2022,12
3,Super Gremlin,Kodak Black,19,19,0,2022-03-26,2022,12
4,abcdefu,GAYLE,3,17,3,2022-03-26,2022,12
5,We Don't Talk About Bruno,"Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz & Encanto Cast",2,1,12,2022-03-26,2022,12
6,Ghost,Justin Bieber,7,25,7,2022-03-26,2022,12
7,Easy On Me,Adele,6,1,23,2022-03-26,2022,12
8,Enemy,Imagine Dragons X JID,12,17,12,2022-03-26,2022,12
9,Thats What I Want,Lil Nas X,10,26,10,2022-03-26,2022,12
10,Bad Habits,Ed Sheeran,8,2,38,2022-03-26,2022,12
11,Shivers,Ed Sheeran,9,4,27,2022-03-26,2022,12
12,Woman,Doja Cat,15,33,15,2022-03-26,2022,12
13,Cold Heart (PNAU Remix),Elton John & Dua Lipa,11,7,28,2022-03-26,2022,12
14,Big Energy,Latto,21,21,0,2022-03-26,2022,12
15,Sweetest Pie,Megan Thee Stallion & Dua Lipa,-,1,-,2022-03-26,2022,12
16,Need To Know,Doja Cat,13,8,40,2022-03-26,2022,12
17,Save Your Tears,The Weeknd & Ariana Grande,1,63,1,2022-03-26,2022,12
18,Ahhh Ha,Lil Durk,34,4,34,2022-03-26,2022,12
19,Levitating,Dua Lipa,16,2,71,2022-03-26,2022,12
20,Pushin P,Gunna & Future Featuring Young Thug,18,7,10,2022-03-26,2022,12
21,Industry Baby,Lil Nas X & Jack Harlow,19,1,34,2022-03-26,2022,12
22,'Til You Can't,Cody Johnson,25,23,25,2022-03-26,2022,12
23,One Right Now,Post Malone & The Weeknd,21,6,19,2022-03-26,2022,12
24,What Happened To Virgil,Lil Durk Featuring Gunna,-,1,-,2022-03-26,2022,12
25,I Hate U,SZA,22,7,15,2022-03-26,2022,12
26,Petty Too,Lil Durk Featuring Future,-,1,-,2022-03-26,2022,12
27,Hrs And Hrs,Muni Long,24,16,12,2022-03-26,2022,12
28,MAMIII,Becky G X Karol G,26,15,5,2022-03-26,2022,12
29,Surface Pressure,Jessica Darrow,20,8,12,2022-03-26,2022,12
30,No Interviews,Lil Durk,-,1,-,2022-03-26,2022,12
31,You Right,Doja Cat & The Weeknd,29,11,37,2022-03-26,2022,12
32,Good 4 U,Olivia Rodrigo,31,1,44,2022-03-26,2022,12
33,Light Switch,Charlie Puth,27,27,8,2022-03-26,2022,12
34,Golden Child,Lil Durk,-,1,-,2022-03-26,2022,12
35,Buy Dirt,Jordan Davis Featuring Luke Bryan,28,22,32,2022-03-26,2022,12
36,Fancy Like,Walker Hayes,30,3,39,2022-03-26,2022,12
37,Thinking With My Dick,Kevin Gates Featuring Juicy J,-,1,-,2022-03-26,2022,12
38,Fingers Crossed,Lauren Spencer Smith,35,19,11,2022-03-26,2022,12
39,Bam Bam,Camila Cabello Featuring Ed Sheeran,23,23,2,2022-03-26,2022,12
40,Handsomer,Russ Featuring Ktlyn,60,2,60,2022-03-26,2022,12
41,Love Nwantiti (Ah Ah Ah),CKay,32,26,26,2022-03-26,2022,12
42,Beers On Me,"Dierks Bentley, BRELAND & HARDY",40,40,12,2022-03-26,2022,12
43,Broadway Girls,Lil Durk Featuring Morgan Wallen,62,14,13,2022-03-26,2022,12
44,Sand In My Boots,Morgan Wallen,33,30,35,2022-03-26,2022,12
45,Doin' This,Luke Combs,37,37,14,2022-03-26,2022,12
46,Something In The Way,Nirvana,-,1,-,2022-03-26,2022,12
47,Knife Talk,Drake Featuring 21 Savage & Project Pat,38,4,28,2022-03-26,2022,12
48,Barbarian,Lil Durk,-,1,-,2022-03-26,2022,12
49,Boyfriend,Dove Cameron,42,42,5,2022-03-26,2022,12
50,To Be Loved By You,Parker McCollum,41,41,16,2022-03-26,2022,12
51,Never Say Never,Cole Swindell / Lainey Wilson,45,45,9,2022-03-26,2022,12
52,AA,Walker Hayes,43,43,10,2022-03-26,2022,12
53,Shootout @ My Crib,Lil Durk,-,1,-,2022-03-26,2022,12
54,Numb Little Bug,Em Beihold,48,48,7,2022-03-26,2022,12
55,Started From,Lil Durk,-,1,-,2022-03-26,2022,12
56,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,47,47,26,2022-03-26,2022,12
57,The Family Madrigal,"Stephanie Beatriz, Olga Merediz & Encanto Cast",36,20,11,2022-03-26,2022,12
58,Headtaps,Lil Durk,-,1,-,2022-03-26,2022,12
59,She's All I Wanna Be,Tate McRae,49,49,6,2022-03-26,2022,12
60,Smoking & Thinking,Lil Durk,-,1,-,2022-03-26,2022,12
61,23,Sam Hunt,59,53,12,2022-03-26,2022,12
62,Slow Down Summer,Thomas Rhett,52,52,4,2022-03-26,2022,12
63,Peru,Fireboy DML & Ed Sheeran,57,57,7,2022-03-26,2022,12
64,The Motto,Tiesto & Ava Max,71,7,71,2022-03-26,2022,12
65,Grow Up/Keep It On Speaker,Lil Durk,-,1,-,2022-03-26,2022,12
66,Do We Have A Problem?,Nicki Minaj X Lil Baby,54,2,6,2022-03-26,2022,12
67,What Else Can I Do?,Diane Guerrero & Stephanie Beatriz,51,27,11,2022-03-26,2022,12
68,Nail Tech,Jack Harlow,55,18,4,2022-03-26,2022,12
69,Blocklist,Lil Durk,-,1,-,2022-03-26,2022,12
70,Me Or Sum,"Nardo Wick, Lil Baby & Future",66,58,10,2022-03-26,2022,12
71,Heart On Fire,Eric Church,68,56,17,2022-03-26,2022,12
72,Dos Oruguitas,Sebastian Yatra,58,36,11,2022-03-26,2022,12
73,Difference Is,Lil Durk Featuring Summer Walker,-,1,-,2022-03-26,2022,12
74,Circles Around This Town,Maren Morris,65,63,10,2022-03-26,2022,12
75,Freaky Deaky,Tyga X Doja Cat,67,43,3,2022-03-26,2022,12
76,If I Was A Cowboy,Miranda Lambert,74,74,7,2022-03-26,2022,12
77,Beautiful Lies,Yung Bleu & Kehlani,69,65,8,2022-03-26,2022,12
78,Flower Shops,ERNEST Featuring Morgan Wallen,88,68,8,2022-03-26,2022,12
79,Sacrifice,The Weeknd,56,11,10,2022-03-26,2022,12
80,Smokin Out The Window,Silk Sonic (Bruno Mars & Anderson .Paak),64,5,19,2022-03-26,2022,12
81,To The Moon!,JNR CHOI & Sam Tompkins,87,3,87,2022-03-26,2022,12
82,P Power,Gunna Featuring Drake,75,24,9,2022-03-26,2022,12
83,High,The Chainsmokers,76,57,7,2022-03-26,2022,12
84,Pressure,Ari Lennox,70,66,12,2022-03-26,2022,12
85,Federal Nightmares,Lil Durk,-,1,-,2022-03-26,2022,12
86,Rumors,Gucci Mane Featuring Lil Durk,79,51,7,2022-03-26,2022,12
87,Never Wanted To Be That Girl,Carly Pearce & Ashley McBryde,78,78,10,2022-03-26,2022,12
88,Half Of My Hometown,Kelsea Ballerini Featuring Kenny Chesney,63,53,18,2022-03-26,2022,12
89,I Love You So,The Walters,85,71,9,2022-03-26,2022,12
90,Banking On Me,Gunna,80,61,4,2022-03-26,2022,12
91,Give Heaven Some Hell,HARDY,3,3,0,2022-03-26,2022,12
92,I'm Tired,Labrinth & Zendaya,53,53,3,2022-03-26,2022,12
93,Bones,Imagine Dragons,-,1,-,2022-03-26,2022,12
94,Rocking A Cardigan In Atlanta,Lil Shordie Scott,77,77,3,2022-03-26,2022,12
95,Pissed Me Off,Lil Durk,-,39,4,2022-03-26,2022,12
