rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
7,All I Want For Christmas Is You,Mariah Carey,6,6,29,2018-12-29,2018,52
8,ZEZE,Kodak Black Featuring Travis Scott & Offset,9,2,10,2018-12-29,2018,52
9,Drip Too Hard,Lil Baby & Gunna,8,4,14,2018-12-29,2018,52
10,It's The Most Wonderful Time Of The Year,Andy Williams,13,9,13,2018-12-29,2018,52
11,Rockin' Around The Christmas Tree,Brenda Lee,18,26,18,2018-12-29,2018,52
12,A Holly Jolly Christmas,Burl Ives,21,9,21,2018-12-29,2018,52
13,Jingle Bell Rock,Bobby Helms,15,24,15,2018-12-29,2018,52
14,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,11,11,11,2018-12-29,2018,52
15,Girls Like You,Maroon 5 Featuring Cardi B,10,1,30,2018-12-29,2018,52
16,Mo Bamba,Sheck Wes,12,6,17,2018-12-29,2018,52
17,The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole",24,16,24,2018-12-29,2018,52
18,Eastside,"benny blanco, Halsey & Khalid",16,16,23,2018-12-29,2018,52
19,Breathin,Ariana Grande,14,12,18,2018-12-29,2018,52
20,Youngblood,5 Seconds Of Summer,22,7,29,2018-12-29,2018,52
21,Better Now,Post Malone,20,3,34,2018-12-29,2018,52
22,Going Bad,Meek Mill Featuring Drake,17,6,3,2018-12-29,2018,52
23,Lucid Dreams,Juice WRLD,19,2,32,2018-12-29,2018,52
24,Imagine,Ariana Grande,-,1,-,2018-12-29,2018,52
25,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",11,12,11,2018-12-29,2018,52
26,MIA,Bad Bunny Featuring Drake,5,10,5,2018-12-29,2018,52
27,Last Christmas,Wham!,31,8,31,2018-12-29,2018,52
28,Rudolph The Red-Nosed Reindeer,Gene Autry & The Pinafores,27,27,3,2018-12-29,2018,52
29,Trip,Ella Mai,23,11,20,2018-12-29,2018,52
30,Money,Cardi B,29,13,9,2018-12-29,2018,52
31,Leave Me Alone,Flipp Dinero,28,27,14,2018-12-29,2018,52
32,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,3,3,0,2018-12-29,2018,52
33,Sleigh Ride,The Ronettes,41,2,41,2018-12-29,2018,52
34,Feliz Navidad,Jose Feliciano,42,4,42,2018-12-29,2018,52
35,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,40,2,40,2018-12-29,2018,52
36,Speechless,Dan + Shay,34,33,15,2018-12-29,2018,52
37,Love Lies,Khalid & Normani,30,9,44,2018-12-29,2018,52
38,Beautiful,Bazzi Featuring Camila Cabello,36,30,20,2018-12-29,2018,52
39,Better,Khalid,35,29,14,2018-12-29,2018,52
40,I Like It,"Cardi B, Bad Bunny & J Balvin",38,1,37,2018-12-29,2018,52
41,(There's No Place Like) Home For The Holidays (1959),Perry Como With Mitchell Ayers And His Orchestra,-,1,-,2018-12-29,2018,52
42,It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,-,1,-,2018-12-29,2018,52
43,Natural,Imagine Dragons,13,22,13,2018-12-29,2018,52
44,Shallow,Lady Gaga & Bradley Cooper,39,5,12,2018-12-29,2018,52
45,Happy Xmas (War Is Over),John & Yoko/The Plastic Ono Band With The Harlem Community Choir,-,1,-,2018-12-29,2018,52
46,Calling My Spirit,Kodak Black,53,3,53,2018-12-29,2018,52
47,Wonderful Christmastime,Paul McCartney,-,1,-,2018-12-29,2018,52
48,White Christmas (1947),Bing Crosby With Ken Darby Singers & John Scott Trotter & His Orchestra,-,12,14,2018-12-29,2018,52
49,Uproar,Lil Wayne,44,7,12,2018-12-29,2018,52
50,Christmas (Baby Please Come Home),Darlene Love,-,1,-,2018-12-29,2018,52
51,She Got The Best Of Me,Luke Combs,47,34,19,2018-12-29,2018,52
52,BAD!,XXXTENTACION,33,16,6,2018-12-29,2018,52
53,Dangerous,Meek Mill Featuring Jeremih & PnB Rock,49,31,18,2018-12-29,2018,52
54,Drunk Me,Mitchell Tenpenny,53,19,53,2018-12-29,2018,52
55,Best Shot,Jimmie Allen,52,46,14,2018-12-29,2018,52
56,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,80,3,80,2018-12-29,2018,52
57,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,59,5,59,2018-12-29,2018,52
58,MoshPit,Kodak Black Featuring Juice WRLD,-,1,-,2018-12-29,2018,52
59,You Say,Lauren Daigle,58,44,23,2018-12-29,2018,52
60,Armed And Dangerous,Juice WRLD,67,44,6,2018-12-29,2018,52
61,Talk To Me,Tory Lanez & Rich The Kid,74,8,74,2018-12-29,2018,52
62,Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,57,28,8,2018-12-29,2018,52
63,Be Alright,Dean Lewis,8,8,0,2018-12-29,2018,52
64,Backin' It Up,Pardison Fontaine Featuring Cardi B,66,10,66,2018-12-29,2018,52
65,Burning Man,Dierks Bentley Featuring Brothers Osborne,73,9,73,2018-12-29,2018,52
66,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,71,10,71,2018-12-29,2018,52
67,Sixteen,Thomas Rhett,76,6,76,2018-12-29,2018,52
68,Cozy Little Christmas,Katy Perry,-,1,-,2018-12-29,2018,52
69,Consequences,Camila Cabello,72,7,72,2018-12-29,2018,52
70,Pure Cocaine,Lil Baby,55,46,3,2018-12-29,2018,52
71,Girl Like You,Jason Aldean,77,4,77,2018-12-29,2018,52
72,Good Girl,Dustin Lynch,81,6,81,2018-12-29,2018,52
73,No Stylist,French Montana Featuring Drake,85,47,13,2018-12-29,2018,52
74,Testimony,Kodak Black,-,1,-,2018-12-29,2018,52
75,You,Jacquees,83,4,83,2018-12-29,2018,52
76,KIKA,6ix9ine Featuring Tory Lanez,60,44,4,2018-12-29,2018,52
77,When The Party's Over,Billie Eilish,69,52,9,2018-12-29,2018,52
78,Last Shot,Kip Moore,87,5,87,2018-12-29,2018,52
79,whoa (mind in awe),XXXTENTACION,37,37,2,2018-12-29,2018,52
80,Ella Quiere Beber,Anuel AA & Romeo Santos,93,79,7,2018-12-29,2018,52
81,Beautiful Crazy,Luke Combs,97,58,6,2018-12-29,2018,52
82,Fine China,Future & Juice WRLD,89,26,9,2018-12-29,2018,52
83,Lost In Japan,Shawn Mendes X Zedd,56,48,13,2018-12-29,2018,52
84,This Is It,Scotty McCreery,96,2,96,2018-12-29,2018,52
85,Smile (Living My Best Life),Lil' Duval Featuring Snoop Dogg & Ball Greezy,88,56,17,2018-12-29,2018,52
86,Close Friends,Lil Baby,90,28,11,2018-12-29,2018,52
87,Sweet But Psycho,Ava Max,-,1,-,2018-12-29,2018,52
88,Gnarly,Kodak Black Featuring Lil Pump,-,1,-,2018-12-29,2018,52
89,Lovely,Billie Eilish & Khalid,-,78,8,2018-12-29,2018,52
90,The Christmas Song,Lauren Daigle,-,1,-,2018-12-29,2018,52
91,Envy Me,Calboy,-,1,-,2018-12-29,2018,52
92,Yosemite,Travis Scott,100,25,10,2018-12-29,2018,52
93,Electricity,Silk City x Dua Lipa,-,6,-,2018-12-29,2018,52
94,Good Form,Nicki Minaj Featuring Lil Wayne,60,3,60,2018-12-29,2018,52
95,Millionaire,Chris Stapleton,-,3,-,2018-12-29,2018,52
96,Look Back At It,A Boogie Wit da Hoodie,95,95,2,2018-12-29,2018,52
97,24/7,Meek Mill Featuring Ella Mai,86,54,3,2018-12-29,2018,52
98,Uptown Vibes,Meek Mill Featuring Fabolous & Anuel AA,79,39,3,2018-12-29,2018,52
99,Nuketown,Ski Mask The Slump God Featuring Juice WRLD,98,63,3,2018-12-29,2018,52
100,MAMA,6ix9ine Featuring Nicki Minaj & Kanye West,75,43,4,2018-12-29,2018,52
1,"Thank U, Next",Ariana Grande,8,8,0,2019-01-05,2019,1
2,Without Me,Halsey,12,12,0,2019-01-05,2019,1
3,All I Want For Christmas Is You,Mariah Carey,7,30,7,2019-01-05,2019,1
4,Sicko Mode,Travis Scott,3,1,21,2019-01-05,2019,1
5,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,4,4,10,2019-01-05,2019,1
6,High Hopes,Panic! At The Disco,5,21,5,2019-01-05,2019,1
7,Happier,Marshmello & Bastille,5,3,19,2019-01-05,2019,1
8,Jingle Bell Rock,Bobby Helms,13,25,13,2019-01-05,2019,1
9,Rockin' Around The Christmas Tree,Brenda Lee,11,27,11,2019-01-05,2019,1
10,A Holly Jolly Christmas,Burl Ives,12,12,0,2019-01-05,2019,1
11,The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole",17,17,17,2019-01-05,2019,1
12,Drip Too Hard,Lil Baby & Gunna,9,4,15,2019-01-05,2019,1
13,It's The Most Wonderful Time Of The Year,Andy Williams,10,10,10,2019-01-05,2019,1
14,Girls Like You,Maroon 5 Featuring Cardi B,15,1,31,2019-01-05,2019,1
15,ZEZE,Kodak Black Featuring Travis Scott & Offset,8,2,11,2019-01-05,2019,1
16,Rudolph The Red-Nosed Reindeer,Gene Autry & The Pinafores,28,4,28,2019-01-05,2019,1
17,Mo Bamba,Sheck Wes,16,6,18,2019-01-05,2019,1
18,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,14,11,15,2019-01-05,2019,1
19,Money,Cardi B,30,13,10,2019-01-05,2019,1
20,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,32,4,32,2019-01-05,2019,1
21,Eastside,"benny blanco, Halsey & Khalid",18,16,24,2019-01-05,2019,1
22,Breathin,Ariana Grande,19,12,19,2019-01-05,2019,1
23,Better Now,Post Malone,21,3,35,2019-01-05,2019,1
24,Youngblood,5 Seconds Of Summer,20,7,30,2019-01-05,2019,1
25,Last Christmas,Wham!,27,9,27,2019-01-05,2019,1
26,Sleigh Ride,The Ronettes,33,3,33,2019-01-05,2019,1
27,Lucid Dreams,Juice WRLD,23,2,33,2019-01-05,2019,1
28,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,35,3,35,2019-01-05,2019,1
29,Feliz Navidad,Jose Feliciano,34,5,34,2019-01-05,2019,1
30,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",25,11,13,2019-01-05,2019,1
31,MIA,Bad Bunny Featuring Drake,26,5,11,2019-01-05,2019,1
32,(There's No Place Like) Home For The Holidays (1959),Perry Como With Mitchell Ayers And His Orchestra,41,2,41,2019-01-05,2019,1
33,Leave Me Alone,Flipp Dinero,31,27,15,2019-01-05,2019,1
34,White Christmas (1947),Bing Crosby With Ken Darby Singers & John Scott Trotter & His Orchestra,48,12,15,2019-01-05,2019,1
35,It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,42,2,42,2019-01-05,2019,1
36,Going Bad,Meek Mill Featuring Drake,22,6,4,2019-01-05,2019,1
37,A Lot,21 Savage,-,1,-,2019-01-05,2019,1
38,Trip,Ella Mai,29,11,21,2019-01-05,2019,1
39,I Like It,"Cardi B, Bad Bunny & J Balvin",40,1,38,2019-01-05,2019,1
40,Blue Christmas,Elvis Presley,-,1,-,2019-01-05,2019,1
41,Speechless,Dan + Shay,36,33,16,2019-01-05,2019,1
42,Happy Xmas (War Is Over),John & Yoko/The Plastic Ono Band With The Harlem Community Choir,45,2,45,2019-01-05,2019,1
43,Christmas (Baby Please Come Home),Darlene Love,50,2,50,2019-01-05,2019,1
44,Underneath The Tree,Kelly Clarkson,-,4,-,2019-01-05,2019,1
45,Run Rudolph Run,Chuck Berry,-,4,-,2019-01-05,2019,1
46,Natural,Imagine Dragons,43,13,23,2019-01-05,2019,1
47,Wow.,Post Malone,-,1,-,2019-01-05,2019,1
48,Love Lies,Khalid & Normani,37,9,45,2019-01-05,2019,1
49,Jingle Bells,Frank Sinatra With The Orchestra & Chorus Of Gordon Jenkins,-,1,-,2019-01-05,2019,1
50,Beautiful,Bazzi Featuring Camila Cabello,38,30,21,2019-01-05,2019,1
51,Better,Khalid,39,29,15,2019-01-05,2019,1
52,Shallow,Lady Gaga & Bradley Cooper,44,5,13,2019-01-05,2019,1
53,Cozy Little Christmas,Katy Perry,68,2,68,2019-01-05,2019,1
54,She Got The Best Of Me,Luke Combs,51,34,20,2019-01-05,2019,1
55,The Christmas Song,Lauren Daigle,90,2,90,2019-01-05,2019,1
56,Uproar,Lil Wayne,49,7,13,2019-01-05,2019,1
57,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,-,1,-,2019-01-05,2019,1
58,Can't Leave Without It,21 Savage,-,1,-,2019-01-05,2019,1
59,You Say,Lauren Daigle,44,24,44,2019-01-05,2019,1
60,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,57,57,6,2019-01-05,2019,1
61,Best Shot,Jimmie Allen,55,46,15,2019-01-05,2019,1
62,Dangerous,Meek Mill Featuring Jeremih & PnB Rock,53,31,19,2019-01-05,2019,1
63,Be Alright,Dean Lewis,9,9,0,2019-01-05,2019,1
64,Drunk Me,Mitchell Tenpenny,54,53,20,2019-01-05,2019,1
65,Startender,A Boogie Wit da Hoodie Featuring Offset & Tyga,-,1,-,2019-01-05,2019,1
66,Look Back At It,A Boogie Wit da Hoodie,96,3,96,2019-01-05,2019,1
67,All My Friends,21 Savage,-,1,-,2019-01-05,2019,1
68,BAD!,XXXTENTACION,52,16,7,2019-01-05,2019,1
69,Backin' It Up,Pardison Fontaine Featuring Cardi B,64,64,11,2019-01-05,2019,1
70,Break Da Law,21 Savage,-,1,-,2019-01-05,2019,1
71,Imagine,Ariana Grande,24,24,2,2019-01-05,2019,1
72,Talk To Me,Tory Lanez & Rich The Kid,61,61,9,2019-01-05,2019,1
73,Monster,21 Savage,-,1,-,2019-01-05,2019,1
74,Calling My Spirit,Kodak Black,46,46,4,2019-01-05,2019,1
75,Consequences,Camila Cabello,69,69,8,2019-01-05,2019,1
76,Armed And Dangerous,Juice WRLD,60,44,7,2019-01-05,2019,1
77,Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,62,28,9,2019-01-05,2019,1
78,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,56,56,4,2019-01-05,2019,1
79,Sixteen,Thomas Rhett,67,67,7,2019-01-05,2019,1
80,Burning Man,Dierks Bentley Featuring Brothers Osborne,65,65,10,2019-01-05,2019,1
81,Beautiful Crazy,Luke Combs,58,7,58,2019-01-05,2019,1
82,When The Party's Over,Billie Eilish,77,52,10,2019-01-05,2019,1
83,Sweet But Psycho,Ava Max,87,2,87,2019-01-05,2019,1
84,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,66,66,11,2019-01-05,2019,1
85,You,Jacquees,75,75,5,2019-01-05,2019,1
86,1.5,21 Savage,-,1,-,2019-01-05,2019,1
87,Girl Like You,Jason Aldean,71,71,5,2019-01-05,2019,1
88,Out For The Night,21 Savage,-,1,-,2019-01-05,2019,1
89,Good Girl,Dustin Lynch,72,72,7,2019-01-05,2019,1
90,No Stylist,French Montana Featuring Drake,73,47,14,2019-01-05,2019,1
91,Lovely,Billie Eilish & Khalid,89,78,9,2019-01-05,2019,1
92,Ella Quiere Beber,Anuel AA & Romeo Santos,80,79,8,2019-01-05,2019,1
93,Gun Smoke,21 Savage,-,1,-,2019-01-05,2019,1
94,Demons And Angels,A Boogie Wit da Hoodie Featuring Juice WRLD,-,1,-,2019-01-05,2019,1
95,ASMR,21 Savage,-,1,-,2019-01-05,2019,1
96,Last Shot,Kip Moore,78,78,6,2019-01-05,2019,1
97,Fine China,Future & Juice WRLD,82,26,10,2019-01-05,2019,1
98,Envy Me,Calboy,91,91,2,2019-01-05,2019,1
99,Lost In Japan,Shawn Mendes X Zedd,83,48,14,2019-01-05,2019,1
100,This Is It,Scotty McCreery,84,84,3,2019-01-05,2019,1
1,Without Me,Halsey,2,13,2,2019-01-12,2019,2
2,"Thank U, Next",Ariana Grande,1,1,9,2019-01-12,2019,2
3,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,5,11,5,2019-01-12,2019,2
4,Sicko Mode,Travis Scott,1,22,1,2019-01-12,2019,2
5,High Hopes,Panic! At The Disco,6,22,6,2019-01-12,2019,2
6,Happier,Marshmello & Bastille,7,3,20,2019-01-12,2019,2
7,Girls Like You,Maroon 5 Featuring Cardi B,14,1,32,2019-01-12,2019,2
8,Drip Too Hard,Lil Baby & Gunna,12,4,16,2019-01-12,2019,2
9,ZEZE,Kodak Black Featuring Travis Scott & Offset,15,2,12,2019-01-12,2019,2
10,Better Now,Post Malone,23,3,36,2019-01-12,2019,2
11,Eastside,"benny blanco, Halsey & Khalid",21,25,21,2019-01-12,2019,2
12,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,18,11,16,2019-01-12,2019,2
13,Wow.,Post Malone,47,2,47,2019-01-12,2019,2
14,Youngblood,5 Seconds Of Summer,24,7,31,2019-01-12,2019,2
15,Mo Bamba,Sheck Wes,17,6,19,2019-01-12,2019,2
16,Breathin,Ariana Grande,22,12,20,2019-01-12,2019,2
17,Money,Cardi B,19,13,11,2019-01-12,2019,2
18,Lucid Dreams,Juice WRLD,27,2,34,2019-01-12,2019,2
19,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",30,11,14,2019-01-12,2019,2
20,MIA,Bad Bunny Featuring Drake,31,5,12,2019-01-12,2019,2
21,Going Bad,Meek Mill Featuring Drake,36,6,5,2019-01-12,2019,2
22,Leave Me Alone,Flipp Dinero,33,16,33,2019-01-12,2019,2
23,Trip,Ella Mai,38,11,22,2019-01-12,2019,2
24,Speechless,Dan + Shay,41,17,41,2019-01-12,2019,2
25,Natural,Imagine Dragons,46,13,24,2019-01-12,2019,2
26,I Like It,"Cardi B, Bad Bunny & J Balvin",39,1,39,2019-01-12,2019,2
27,Love Lies,Khalid & Normani,48,9,46,2019-01-12,2019,2
28,Beautiful,Bazzi Featuring Camila Cabello,50,22,50,2019-01-12,2019,2
29,Shallow,Lady Gaga & Bradley Cooper,52,5,14,2019-01-12,2019,2
30,Better,Khalid,51,29,16,2019-01-12,2019,2
31,She Got The Best Of Me,Luke Combs,54,21,54,2019-01-12,2019,2
32,Baby Shark,Pinkfong,-,1,-,2019-01-12,2019,2
33,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,60,7,60,2019-01-12,2019,2
34,You Say,Lauren Daigle,59,25,59,2019-01-12,2019,2
35,Uproar,Lil Wayne,56,7,14,2019-01-12,2019,2
36,A Lot,21 Savage,37,2,37,2019-01-12,2019,2
37,Best Shot,Jimmie Allen,61,16,61,2019-01-12,2019,2
38,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,57,2,57,2019-01-12,2019,2
39,Drunk Me,Mitchell Tenpenny,64,21,64,2019-01-12,2019,2
40,Be Alright,Dean Lewis,63,10,63,2019-01-12,2019,2
41,Sweet But Psycho,Ava Max,83,3,83,2019-01-12,2019,2
42,Sixteen,Thomas Rhett,79,8,79,2019-01-12,2019,2
43,Talk To Me,Tory Lanez & Rich The Kid,72,10,72,2019-01-12,2019,2
44,Backin' It Up,Pardison Fontaine Featuring Cardi B,69,12,69,2019-01-12,2019,2
45,Burning Man,Dierks Bentley Featuring Brothers Osborne,80,11,80,2019-01-12,2019,2
46,Dangerous,Meek Mill Featuring Jeremih & PnB Rock,62,31,20,2019-01-12,2019,2
47,Good Girl,Dustin Lynch,89,8,89,2019-01-12,2019,2
48,Beautiful Crazy,Luke Combs,81,8,81,2019-01-12,2019,2
49,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,78,5,78,2019-01-12,2019,2
50,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,84,12,84,2019-01-12,2019,2
51,Consequences,Camila Cabello,75,9,75,2019-01-12,2019,2
52,Girl Like You,Jason Aldean,87,6,87,2019-01-12,2019,2
53,Last Shot,Kip Moore,96,7,96,2019-01-12,2019,2
54,Look Back At It,A Boogie Wit da Hoodie,66,4,66,2019-01-12,2019,2
55,Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,77,28,10,2019-01-12,2019,2
56,Armed And Dangerous,Juice WRLD,76,44,8,2019-01-12,2019,2
57,This Is It,Scotty McCreery,100,4,100,2019-01-12,2019,2
58,Calling My Spirit,Kodak Black,74,46,5,2019-01-12,2019,2
59,You,Jacquees,85,6,85,2019-01-12,2019,2
60,No Stylist,French Montana Featuring Drake,90,47,15,2019-01-12,2019,2
61,Startender,A Boogie Wit da Hoodie Featuring Offset & Tyga,65,2,65,2019-01-12,2019,2
62,Electricity,Silk City x Dua Lipa,-,7,-,2019-01-12,2019,2
63,Imagine,Ariana Grande,71,24,3,2019-01-12,2019,2
64,Ella Quiere Beber,Anuel AA & Romeo Santos,92,9,92,2019-01-12,2019,2
65,Can't Leave Without It,21 Savage,58,58,2,2019-01-12,2019,2
66,Envy Me,Calboy,98,3,98,2019-01-12,2019,2
67,Smile (Living My Best Life),Lil' Duval Featuring Snoop Dogg & Ball Greezy,-,56,18,2019-01-12,2019,2
68,When The Party's Over,Billie Eilish,82,52,11,2019-01-12,2019,2
69,Millionaire,Chris Stapleton,-,4,-,2019-01-12,2019,2
70,BAD!,XXXTENTACION,68,16,8,2019-01-12,2019,2
71,Lost In Japan,Shawn Mendes X Zedd,99,48,15,2019-01-12,2019,2
72,Pure Cocaine,Lil Baby,-,46,4,2019-01-12,2019,2
73,Lovely,Billie Eilish & Khalid,91,10,91,2019-01-12,2019,2
74,Fine China,Future & Juice WRLD,97,26,11,2019-01-12,2019,2
75,Take It From Me,Jordan Davis,-,1,-,2019-01-12,2019,2
76,What Makes You Country,Luke Bryan,-,1,-,2019-01-12,2019,2
77,Yosemite,Travis Scott,-,25,11,2019-01-12,2019,2
78,Monster,21 Savage,73,73,2,2019-01-12,2019,2
79,Blue Tacoma,Russell Dickerson,-,52,16,2019-01-12,2019,2
80,Down To The Honkytonk,Jake Owen,-,1,-,2019-01-12,2019,2
81,Close Friends,Lil Baby,-,28,12,2019-01-12,2019,2
82,Love Someone,Lukas Graham,-,1,-,2019-01-12,2019,2
83,Love Wins,Carrie Underwood,-,1,-,2019-01-12,2019,2
84,KIKA,6ix9ine Featuring Tory Lanez,-,44,5,2019-01-12,2019,2
85,Nuketown,Ski Mask The Slump God Featuring Juice WRLD,-,63,4,2019-01-12,2019,2
86,Ruin My Life,Zara Larsson,-,1,-,2019-01-12,2019,2
87,Body,Loud Luxury Featuring Brando,-,1,-,2019-01-12,2019,2
88,Dip,Tyga & Nicki Minaj,-,63,7,2019-01-12,2019,2
89,Good Form,Nicki Minaj Featuring Lil Wayne,-,60,4,2019-01-12,2019,2
90,Demons And Angels,A Boogie Wit da Hoodie Featuring Juice WRLD,94,2,94,2019-01-12,2019,2
91,Here Tonight,Brett Young,-,1,-,2019-01-12,2019,2
92,Burn Out,Midland,-,1,-,2019-01-12,2019,2
93,Solo de Mi,Bad Bunny,-,1,-,2019-01-12,2019,2
94,Lucky You,Eminem Featuring Joyner Lucas,-,6,13,2019-01-12,2019,2
95,Roses,benny blanco & Juice WRLD Featuring Brendon Urie,-,1,-,2019-01-12,2019,2
96,whoa (mind in awe),XXXTENTACION,-,37,3,2019-01-12,2019,2
97,All My Friends,21 Savage,67,67,2,2019-01-12,2019,2
98,Make It Sweet,Old Dominion,-,1,-,2019-01-12,2019,2
99,Ocean Eyes,Billie Eilish,-,96,3,2019-01-12,2019,2
100,idontwannabeyouanymore,Billie Eilish,-,1,-,2019-01-12,2019,2
