rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
68,Betty (Get Money),Yung Gravy,-,1,-,2022-07-23,2022,29
69,Wishful Drinking,Ingrid Andress With Sam Hunt,71,2,71,2022-07-23,2022,29
70,When You're Gone,Shawn Mendes,60,38,15,2022-07-23,2022,29
71,Tarot,Bad Bunny & Jhay Cortez,64,18,10,2022-07-23,2022,29
72,Son Of A Sinner,Jelly Roll,67,67,2,2022-07-23,2022,29
73,Flower Shops,ERNEST Featuring Morgan Wallen,68,64,25,2022-07-23,2022,29
74,Gravity,"Brent Faiyaz & DJ Dahi Featuring Tyler, The Creator",-,71,2,2022-07-23,2022,29
75,Silent Hill,Kendrick Lamar & Kodak Black,66,7,9,2022-07-23,2022,29
76,Numb,Marshmello & Khalid,83,2,83,2022-07-23,2022,29
77,Hotel Lobby (Unc And Phew),Quavo & Takeoff,72,59,8,2022-07-23,2022,29
78,F.N.F. (Let's Go),Hitkidd & GloRilla,75,75,7,2022-07-23,2022,29
79,Love Me More,Sam Smith,81,6,81,2022-07-23,2022,29
80,Hold My Hand,Lady Gaga,65,49,10,2022-07-23,2022,29
81,New Truck,Dylan Scott,78,78,5,2022-07-23,2022,29
82,Wild As Her,Corey Kent,80,80,4,2022-07-23,2022,29
83,Whiskey On You,Nate Smith,77,77,4,2022-07-23,2022,29
84,Rolling Stone,Brent Faiyaz,-,1,-,2022-07-23,2022,29
85,Bam Bam,Camila Cabello Featuring Ed Sheeran,63,21,19,2022-07-23,2022,29
86,Last Last,Burna Boy,-,1,-,2022-07-23,2022,29
87,Circles Around This Town,Maren Morris,79,52,25,2022-07-23,2022,29
88,To The Moon!,JNR CHOI & Sam Tompkins,74,38,20,2022-07-23,2022,29
89,Thought You Should Know,Morgan Wallen,88,12,10,2022-07-23,2022,29
90,Unstoppable,Sia,98,2,98,2022-07-23,2022,29
91,Ghetto Gatsby,Brent Faiyaz Featuring Alicia Keys,-,1,-,2022-07-23,2022,29
92,She Likes It,Russell Dickerson & Jake Scott,90,63,15,2022-07-23,2022,29
93,Heal Your Heart (Interlude),Brent Faiyaz,-,1,-,2022-07-23,2022,29
94,Plan B,Megan Thee Stallion,91,29,7,2022-07-23,2022,29
95,Un Ratito,Bad Bunny,85,16,10,2022-07-23,2022,29
96,Ghost Story,Carrie Underwood,86,61,8,2022-07-23,2022,29
97,FYTB,Brent Faiyaz Featuring Joony,-,1,-,2022-07-23,2022,29
98,Wasting Time,Brent Faiyaz Featuring Drake,-,49,3,2022-07-23,2022,29
99,Cash In Cash Out,"Pharrell Williams Featuring 21 Savage & Tyler, The Creator",84,26,5,2022-07-23,2022,29
100,Te Felicito,Shakira & Rauw Alejandro,89,67,6,2022-07-23,2022,29
1,About Damn Time,Lizzo,2,14,2,2022-07-30,2022,30
2,As It Was,Harry Styles,1,1,16,2022-07-30,2022,30
3,Running Up That Hill (A Deal With God),Kate Bush,4,28,4,2022-07-30,2022,30
4,First Class,Jack Harlow,3,1,15,2022-07-30,2022,30
5,Wait For U,Future Featuring Drake & Tems,1,12,1,2022-07-30,2022,30
6,Me Porto Bonito,Bad Bunny & Chencho Corleone,11,11,0,2022-07-30,2022,30
7,Break My Soul,Beyonce,9,5,9,2022-07-30,2022,30
8,Heat Waves,Glass Animals,7,1,79,2022-07-30,2022,30
9,Late Night Talking,Harry Styles,11,4,11,2022-07-30,2022,30
10,Jimmy Cooks,Drake Featuring 21 Savage,8,1,5,2022-07-30,2022,30
11,Big Energy,Latto,10,3,39,2022-07-30,2022,30
12,I Like You (A Happier Song),Post Malone Featuring Doja Cat,14,9,7,2022-07-30,2022,30
13,Wasted On You,Morgan Wallen,12,9,36,2022-07-30,2022,30
14,Bad Habit,Steve Lacy,50,3,50,2022-07-30,2022,30
15,Titi Me Pregunto,Bad Bunny,13,5,11,2022-07-30,2022,30
16,Sunroof,Nicky Youre & dazy,17,8,17,2022-07-30,2022,30
17,The Kind Of Love We Make,Luke Combs,19,13,5,2022-07-30,2022,30
18,Stay,The Kid LAROI & Justin Bieber,15,1,54,2022-07-30,2022,30
19,Glimpse Of Us,Joji,16,8,6,2022-07-30,2022,30
20,Numb Little Bug,Em Beihold,18,18,25,2022-07-30,2022,30
21,Ghost,Justin Bieber,5,43,5,2022-07-30,2022,30
22,Get Into It (Yuh),Doja Cat,20,20,33,2022-07-30,2022,30
23,You Proof,Morgan Wallen,22,6,10,2022-07-30,2022,30
24,Moscow Mule,Bad Bunny,27,4,11,2022-07-30,2022,30
25,Bad Habits,Ed Sheeran,24,2,56,2022-07-30,2022,30
26,She Had Me At Heads Carolina,Cole Swindell,25,25,8,2022-07-30,2022,30
27,I Ain't Worried,OneRepublic,31,6,31,2022-07-30,2022,30
28,Shivers,Ed Sheeran,33,4,45,2022-07-30,2022,30
29,Cold Heart (PNAU Remix),Elton John & Dua Lipa,7,46,7,2022-07-30,2022,30
30,Boyfriend,Dove Cameron,23,16,23,2022-07-30,2022,30
31,Vegas,Doja Cat,32,7,32,2022-07-30,2022,30
32,Sticky,Drake,28,6,5,2022-07-30,2022,30
33,Something In The Orange,Zach Bryan,30,30,13,2022-07-30,2022,30
34,In A Minute,Lil Baby,43,14,15,2022-07-30,2022,30
35,Fall In Love,Bailey Zimmerman,37,12,37,2022-07-30,2022,30
36,Hot Shit,"Cardi B, Ye & Lil Durk",34,13,3,2022-07-30,2022,30
37,Like I Love Country Music,Kane Brown,26,26,9,2022-07-30,2022,30
38,Enemy,Imagine Dragons X JID,36,5,35,2022-07-30,2022,30
39,Damn Strait,Scotty McCreery,38,38,16,2022-07-30,2022,30
40,Woman,Doja Cat,7,51,7,2022-07-30,2022,30
41,Provenza,Karol G,39,25,13,2022-07-30,2022,30
42,Rock And A Hard Place,Bailey Zimmerman,49,24,6,2022-07-30,2022,30
43,Super Gremlin,Kodak Black,41,3,37,2022-07-30,2022,30
44,Thats What I Want,Lil Nas X,8,8,0,2022-07-30,2022,30
45,Efecto,Bad Bunny,47,34,11,2022-07-30,2022,30
46,Take My Name,Parmalee,45,22,16,2022-07-30,2022,30
47,Thousand Miles,The Kid LAROI,46,15,13,2022-07-30,2022,30
48,What Happened To Virgil,Lil Durk Featuring Gunna,53,22,19,2022-07-30,2022,30
49,Sweetest Pie,Megan Thee Stallion & Dua Lipa,54,15,19,2022-07-30,2022,30
50,Master Of Puppets,Metallica,35,35,3,2022-07-30,2022,30
51,Left And Right,Charlie Puth Featuring Jung Kook,22,4,22,2022-07-30,2022,30
52,Sleazy Flow,SleazyWorld Go Featuring Lil Baby,55,47,8,2022-07-30,2022,30
53,2step,Ed Sheeran Featuring Lil Baby,48,48,13,2022-07-30,2022,30
54,5 Foot 9,Tyler Hubbard,57,6,57,2022-07-30,2022,30
55,Cooped Up,Post Malone Featuring Roddy Ricch,60,12,10,2022-07-30,2022,30
56,Despues de La Playa,Bad Bunny,6,11,6,2022-07-30,2022,30
57,Party,Bad Bunny & Rauw Alejandro,59,14,11,2022-07-30,2022,30
58,Last Night Lonely,Jon Pardi,63,8,63,2022-07-30,2022,30
59,Ojitos Lindos,Bad Bunny & Bomba Estereo,61,26,11,2022-07-30,2022,30
60,Trouble With A Heartbreak,Jason Aldean,58,32,18,2022-07-30,2022,30
61,Son Of A Sinner,Jelly Roll,72,3,72,2022-07-30,2022,30
62,So Good,Halsey,65,55,6,2022-07-30,2022,30
63,Betty (Get Money),Yung Gravy,68,2,68,2022-07-30,2022,30
64,Puffin On Zootiez,Future,62,4,12,2022-07-30,2022,30
65,Wishful Drinking,Ingrid Andress With Sam Hunt,69,3,69,2022-07-30,2022,30
66,F.N.F. (Let's Go),Hitkidd & GloRilla,78,8,78,2022-07-30,2022,30
67,Tarot,Bad Bunny & Jhay Cortez,71,18,11,2022-07-30,2022,30
68,Flower Shops,ERNEST Featuring Morgan Wallen,73,64,26,2022-07-30,2022,30
69,Numb,Marshmello & Khalid,76,3,76,2022-07-30,2022,30
70,Massive,Drake,64,14,5,2022-07-30,2022,30
71,New Truck,Dylan Scott,81,6,81,2022-07-30,2022,30
72,Last Last,Burna Boy,86,2,86,2022-07-30,2022,30
73,Love Me More,Sam Smith,79,7,79,2022-07-30,2022,30
74,Silent Hill,Kendrick Lamar & Kodak Black,75,7,10,2022-07-30,2022,30
75,Whiskey On You,Nate Smith,83,5,83,2022-07-30,2022,30
76,Hotel Lobby (Unc And Phew),Quavo & Takeoff,77,59,9,2022-07-30,2022,30
77,See Wat I'm Sayin,Moneybagg Yo,-,59,2,2022-07-30,2022,30
78,Unstoppable,Sia,90,3,90,2022-07-30,2022,30
79,Wild As Her,Corey Kent,82,5,82,2022-07-30,2022,30
80,7500 OBO,Tim McGraw,66,66,8,2022-07-30,2022,30
81,Thought You Should Know,Morgan Wallen,89,12,11,2022-07-30,2022,30
82,Ghost Story,Carrie Underwood,96,61,9,2022-07-30,2022,30
83,Best Thing Since Backroads,Jake Owen,-,2,-,2022-07-30,2022,30
84,2 Be Loved (Am I Ready),Lizzo,-,1,-,2022-07-30,2022,30
85,Truth About You,Mitchell Tenpenny,-,1,-,2022-07-30,2022,30
86,Bones,Imagine Dragons,-,9,-,2022-07-30,2022,30
87,She Likes It,Russell Dickerson & Jake Scott,92,63,16,2022-07-30,2022,30
88,Plan B,Megan Thee Stallion,94,29,8,2022-07-30,2022,30
89,All Mine,Brent Faiyaz,42,42,2,2022-07-30,2022,30
90,Free Mind,Tems,-,1,-,2022-07-30,2022,30
91,Un Ratito,Bad Bunny,95,16,11,2022-07-30,2022,30
92,Until I Found You,Stephen Sanchez,-,3,-,2022-07-30,2022,30
93,Bam Bam,Camila Cabello Featuring Ed Sheeran,85,21,20,2022-07-30,2022,30
94,At The End Of A Bar,Chris Young With Mitchell Tenpenny,-,1,-,2022-07-30,2022,30
95,Te Felicito,Shakira & Rauw Alejandro,100,67,7,2022-07-30,2022,30
96,Arson,j-hope,-,1,-,2022-07-30,2022,30
97,Right On,Lil Baby,-,13,14,2022-07-30,2022,30
98,Cash In Cash Out,"Pharrell Williams Featuring 21 Savage & Tyler, The Creator",99,26,6,2022-07-30,2022,30
99,La Corriente,Bad Bunny & Tony Dize,-,32,8,2022-07-30,2022,30
100,Pick Me Up,Gabby Barrett,-,1,-,2022-07-30,2022,30
1,About Damn Time,Lizzo,15,15,0,2022-08-06,2022,31
2,As It Was,Harry Styles,1,17,1,2022-08-06,2022,31
3,Running Up That Hill (A Deal With God),Kate Bush,29,29,0,2022-08-06,2022,31
4,First Class,Jack Harlow,1,16,1,2022-08-06,2022,31
5,Wait For U,Future Featuring Drake & Tems,1,13,1,2022-08-06,2022,31
6,Break My Soul,Beyonce,7,7,0,2022-08-06,2022,31
7,Late Night Talking,Harry Styles,9,4,10,2022-08-06,2022,31
8,Me Porto Bonito,Bad Bunny & Chencho Corleone,6,6,12,2022-08-06,2022,31
9,I Like You (A Happier Song),Post Malone Featuring Doja Cat,12,8,12,2022-08-06,2022,31
10,Heat Waves,Glass Animals,8,1,80,2022-08-06,2022,31
11,Bad Habit,Steve Lacy,14,4,14,2022-08-06,2022,31
12,Sunroof,Nicky Youre & dazy,16,9,16,2022-08-06,2022,31
13,Big Energy,Latto,11,3,40,2022-08-06,2022,31
14,Wasted On You,Morgan Wallen,13,9,37,2022-08-06,2022,31
15,Jimmy Cooks,Drake Featuring 21 Savage,10,1,6,2022-08-06,2022,31
16,Titi Me Pregunto,Bad Bunny,15,5,12,2022-08-06,2022,31
17,The Kind Of Love We Make,Luke Combs,13,6,13,2022-08-06,2022,31
18,Stay,The Kid LAROI & Justin Bieber,1,55,1,2022-08-06,2022,31
19,Numb Little Bug,Em Beihold,20,18,26,2022-08-06,2022,31
20,Ghost,Justin Bieber,21,5,44,2022-08-06,2022,31
21,Glimpse Of Us,Joji,19,8,7,2022-08-06,2022,31
22,You Proof,Morgan Wallen,23,6,11,2022-08-06,2022,31
23,Get Into It (Yuh),Doja Cat,22,20,34,2022-08-06,2022,31
24,I Ain't Worried,OneRepublic,27,7,27,2022-08-06,2022,31
25,She Had Me At Heads Carolina,Cole Swindell,26,9,26,2022-08-06,2022,31
26,Moscow Mule,Bad Bunny,24,4,12,2022-08-06,2022,31
27,Shivers,Ed Sheeran,28,4,46,2022-08-06,2022,31
28,Vegas,Doja Cat,31,8,31,2022-08-06,2022,31
29,Cold Heart (PNAU Remix),Elton John & Dua Lipa,7,47,7,2022-08-06,2022,31
30,Like I Love Country Music,Kane Brown,37,26,10,2022-08-06,2022,31
31,In A Minute,Lil Baby,34,14,16,2022-08-06,2022,31
32,Damn Strait,Scotty McCreery,39,17,39,2022-08-06,2022,31
33,Rock And A Hard Place,Bailey Zimmerman,42,24,7,2022-08-06,2022,31
34,Provenza,Karol G,41,25,14,2022-08-06,2022,31
35,Boyfriend,Dove Cameron,30,16,24,2022-08-06,2022,31
36,Sticky,Drake,32,6,6,2022-08-06,2022,31
37,Fall In Love,Bailey Zimmerman,35,35,13,2022-08-06,2022,31
38,Enemy,Imagine Dragons X JID,5,36,5,2022-08-06,2022,31
39,Super Gremlin,Kodak Black,43,3,38,2022-08-06,2022,31
40,Last Night Lonely,Jon Pardi,58,9,58,2022-08-06,2022,31
41,Something In The Orange,Zach Bryan,33,30,14,2022-08-06,2022,31
42,Thats What I Want,Lil Nas X,44,8,45,2022-08-06,2022,31
43,Woman,Doja Cat,40,7,52,2022-08-06,2022,31
44,Efecto,Bad Bunny,45,34,12,2022-08-06,2022,31
45,Hot Shit,"Cardi B, Ye & Lil Durk",36,13,4,2022-08-06,2022,31
46,Take My Name,Parmalee,22,17,22,2022-08-06,2022,31
47,Left And Right,Charlie Puth Featuring Jung Kook,51,22,5,2022-08-06,2022,31
48,5 Foot 9,Tyler Hubbard,54,7,54,2022-08-06,2022,31
49,Sweetest Pie,Megan Thee Stallion & Dua Lipa,15,20,15,2022-08-06,2022,31
50,Thousand Miles,The Kid LAROI,47,15,14,2022-08-06,2022,31
51,What Happened To Virgil,Lil Durk Featuring Gunna,48,22,20,2022-08-06,2022,31
52,TV,Billie Eilish,-,1,-,2022-08-06,2022,31
53,Sleazy Flow,SleazyWorld Go Featuring Lil Baby,52,47,9,2022-08-06,2022,31
54,Party,Bad Bunny & Rauw Alejandro,57,14,12,2022-08-06,2022,31
55,Pressurelicious,Megan Thee Stallion Featuring Future,-,1,-,2022-08-06,2022,31
56,Son Of A Sinner,Jelly Roll,61,4,61,2022-08-06,2022,31
57,Cooped Up,Post Malone Featuring Roddy Ricch,55,12,11,2022-08-06,2022,31
58,Despues de La Playa,Bad Bunny,56,6,12,2022-08-06,2022,31
59,Betty (Get Money),Yung Gravy,63,3,63,2022-08-06,2022,31
60,Numb,Marshmello & Khalid,69,4,69,2022-08-06,2022,31
61,Wishful Drinking,Ingrid Andress With Sam Hunt,65,4,65,2022-08-06,2022,31
62,So Good,Halsey,55,7,55,2022-08-06,2022,31
63,Trouble With A Heartbreak,Jason Aldean,60,32,19,2022-08-06,2022,31
64,Ojitos Lindos,Bad Bunny & Bomba Estereo,59,26,12,2022-08-06,2022,31
65,Progress,John Rich,-,1,-,2022-08-06,2022,31
66,F.N.F. (Let's Go),Hitkidd & GloRilla,9,9,0,2022-08-06,2022,31
67,New Truck,Dylan Scott,71,7,71,2022-08-06,2022,31
68,2step,Ed Sheeran Featuring Lil Baby,53,48,14,2022-08-06,2022,31
69,Puffin On Zootiez,Future,64,4,13,2022-08-06,2022,31
70,Last Last,Burna Boy,72,3,72,2022-08-06,2022,31
71,Whiskey On You,Nate Smith,75,6,75,2022-08-06,2022,31
72,Best Thing Since Backroads,Jake Owen,83,3,83,2022-08-06,2022,31
73,Tarot,Bad Bunny & Jhay Cortez,67,18,12,2022-08-06,2022,31
74,Unstoppable,Sia,78,4,78,2022-08-06,2022,31
75,Wild As Her,Corey Kent,79,6,79,2022-08-06,2022,31
76,Hotel Lobby (Unc And Phew),Quavo & Takeoff,59,10,59,2022-08-06,2022,31
77,Free Mind,Tems,90,2,90,2022-08-06,2022,31
78,Ghost Story,Carrie Underwood,82,61,10,2022-08-06,2022,31
79,The 30th,Billie Eilish,-,1,-,2022-08-06,2022,31
80,Bones,Imagine Dragons,86,10,86,2022-08-06,2022,31
81,Massive,Drake,70,14,6,2022-08-06,2022,31
82,Truth About You,Mitchell Tenpenny,85,2,85,2022-08-06,2022,31
83,She Likes It,Russell Dickerson & Jake Scott,87,63,17,2022-08-06,2022,31
84,Love Me More,Sam Smith,73,73,8,2022-08-06,2022,31
85,Thought You Should Know,Morgan Wallen,81,12,12,2022-08-06,2022,31
86,At The End Of A Bar,Chris Young With Mitchell Tenpenny,94,2,94,2022-08-06,2022,31
87,Silent Hill,Kendrick Lamar & Kodak Black,74,7,11,2022-08-06,2022,31
88,Until I Found You,Stephen Sanchez,92,4,92,2022-08-06,2022,31
89,See Wat I'm Sayin,Moneybagg Yo,77,59,3,2022-08-06,2022,31
90,With A Woman You Love,Justin Moore,-,1,-,2022-08-06,2022,31
91,Love Lost,Mac Miller,-,1,-,2022-08-06,2022,31
92,Plan B,Megan Thee Stallion,88,29,9,2022-08-06,2022,31
93,Un Ratito,Bad Bunny,91,16,12,2022-08-06,2022,31
94,Vette Motors,YoungBoy Never Broke Again,-,1,-,2022-08-06,2022,31
95,Cash In Cash Out,"Pharrell Williams Featuring 21 Savage & Tyler, The Creator",98,26,7,2022-08-06,2022,31
96,Te Felicito,Shakira & Rauw Alejandro,95,67,8,2022-08-06,2022,31
97,Are You Entertained,Russ & Ed Sheeran,-,1,-,2022-08-06,2022,31
98,"Bzrp Music Sessions, Vol. 52",Bizarrap & Quevedo,-,1,-,2022-08-06,2022,31
99,Right On,Lil Baby,97,13,15,2022-08-06,2022,31
100,La Corriente,Bad Bunny & Tony Dize,99,32,9,2022-08-06,2022,31
1,Break My Soul,Beyonce,6,7,6,2022-08-13,2022,32
2,About Damn Time,Lizzo,1,1,16,2022-08-13,2022,32
3,As It Was,Harry Styles,2,1,18,2022-08-13,2022,32
4,Running Up That Hill (A Deal With God),Kate Bush,3,3,30,2022-08-13,2022,32
5,Wait For U,Future Featuring Drake & Tems,1,14,1,2022-08-13,2022,32
6,First Class,Jack Harlow,4,1,17,2022-08-13,2022,32
7,Bad Habit,Steve Lacy,11,5,11,2022-08-13,2022,32
8,Me Porto Bonito,Bad Bunny & Chencho Corleone,6,13,6,2022-08-13,2022,32
9,Sunroof,Nicky Youre & dazy,12,10,12,2022-08-13,2022,32
10,Late Night Talking,Harry Styles,7,4,11,2022-08-13,2022,32
11,I Like You (A Happier Song),Post Malone Featuring Doja Cat,9,9,9,2022-08-13,2022,32
12,Heat Waves,Glass Animals,10,1,81,2022-08-13,2022,32
13,Cuff It,Beyonce,-,1,-,2022-08-13,2022,32
14,The Kind Of Love We Make,Luke Combs,17,13,7,2022-08-13,2022,32
15,Wasted On You,Morgan Wallen,14,9,38,2022-08-13,2022,32
16,Titi Me Pregunto,Bad Bunny,5,13,5,2022-08-13,2022,32
17,Stay,The Kid LAROI & Justin Bieber,18,1,56,2022-08-13,2022,32
18,Big Energy,Latto,13,3,41,2022-08-13,2022,32
19,Alien Superstar,Beyonce,-,1,-,2022-08-13,2022,32
20,Jimmy Cooks,Drake Featuring 21 Savage,15,1,7,2022-08-13,2022,32
21,You Proof,Morgan Wallen,22,6,12,2022-08-13,2022,32
22,Church Girl,Beyonce,-,1,-,2022-08-13,2022,32
23,I Ain't Worried,OneRepublic,24,8,24,2022-08-13,2022,32
24,Numb Little Bug,Em Beihold,19,18,27,2022-08-13,2022,32
25,She Had Me At Heads Carolina,Cole Swindell,10,10,0,2022-08-13,2022,32
26,I'm That Girl,Beyonce,-,1,-,2022-08-13,2022,32
27,Energy,Beyonce Featuring BEAM,-,1,-,2022-08-13,2022,32
28,Glimpse Of Us,Joji,21,8,8,2022-08-13,2022,32
29,Ghost,Justin Bieber,20,5,45,2022-08-13,2022,32
30,Cozy,Beyonce,-,1,-,2022-08-13,2022,32
31,Get Into It (Yuh),Doja Cat,23,20,35,2022-08-13,2022,32
32,Moscow Mule,Bad Bunny,26,4,13,2022-08-13,2022,32
33,Shivers,Ed Sheeran,27,4,47,2022-08-13,2022,32
34,Like I Love Country Music,Kane Brown,30,26,11,2022-08-13,2022,32
35,Vegas,Doja Cat,28,28,9,2022-08-13,2022,32
36,Cold Heart (PNAU Remix),Elton John & Dua Lipa,29,7,48,2022-08-13,2022,32
37,In A Minute,Lil Baby,31,14,17,2022-08-13,2022,32
38,5 Foot 9,Tyler Hubbard,48,8,48,2022-08-13,2022,32
39,Sticky,Drake,36,6,7,2022-08-13,2022,32
40,Rock And A Hard Place,Bailey Zimmerman,33,24,8,2022-08-13,2022,32
41,Plastic Off The Sofa,Beyonce,-,1,-,2022-08-13,2022,32
42,Fall In Love,Bailey Zimmerman,37,35,14,2022-08-13,2022,32
43,Virgo's Groove,Beyonce,-,1,-,2022-08-13,2022,32
44,Provenza,Karol G,34,25,15,2022-08-13,2022,32
45,Something In The Orange,Zach Bryan,41,30,15,2022-08-13,2022,32
46,Efecto,Bad Bunny,44,34,13,2022-08-13,2022,32
47,Summer Renaissance,Beyonce,-,1,-,2022-08-13,2022,32
48,Super Gremlin,Kodak Black,39,3,39,2022-08-13,2022,32
49,Last Night Lonely,Jon Pardi,40,40,10,2022-08-13,2022,32
50,Never Sleep,"NAV, Travis Scott & Lil Baby",-,1,-,2022-08-13,2022,32
51,Heated,Beyonce,-,1,-,2022-08-13,2022,32
52,Damn Strait,Scotty McCreery,32,32,18,2022-08-13,2022,32
53,Thique,Beyonce,-,1,-,2022-08-13,2022,32
54,Take My Name,Parmalee,46,22,18,2022-08-13,2022,32
55,Move,Beyonce Featuring Grace Jones & Tems,-,1,-,2022-08-13,2022,32
56,Hot Shit,"Cardi B, Ye & Lil Durk",45,13,5,2022-08-13,2022,32
57,Left And Right,Charlie Puth Featuring Jung Kook,47,22,6,2022-08-13,2022,32
58,Son Of A Sinner,Jelly Roll,56,56,5,2022-08-13,2022,32
59,Party,Bad Bunny & Rauw Alejandro,54,14,13,2022-08-13,2022,32
60,Sleazy Flow,SleazyWorld Go Featuring Lil Baby,53,47,10,2022-08-13,2022,32
61,Ojitos Lindos,Bad Bunny & Bomba Estereo,64,26,13,2022-08-13,2022,32
62,F.N.F. (Let's Go),Hitkidd & GloRilla,66,10,66,2022-08-13,2022,32
63,Numb,Marshmello & Khalid,60,60,5,2022-08-13,2022,32
64,Pure/Honey,Beyonce,-,1,-,2022-08-13,2022,32
65,Betty (Get Money),Yung Gravy,59,59,4,2022-08-13,2022,32
66,New Truck,Dylan Scott,67,8,67,2022-08-13,2022,32
67,Despues de La Playa,Bad Bunny,58,6,13,2022-08-13,2022,32
68,So Good,Halsey,62,55,8,2022-08-13,2022,32
69,America Has A Problem,Beyonce Featuring Kendrick Lamar,-,1,-,2022-08-13,2022,32
70,All Up In Your Mind,Beyonce,-,1,-,2022-08-13,2022,32
71,Wishful Drinking,Ingrid Andress With Sam Hunt,61,61,5,2022-08-13,2022,32
72,Trouble With A Heartbreak,Jason Aldean,63,32,20,2022-08-13,2022,32
73,Cooped Up,Post Malone Featuring Roddy Ricch,57,12,12,2022-08-13,2022,32
74,Tarot,Bad Bunny & Jhay Cortez,73,18,13,2022-08-13,2022,32
75,Last Last,Burna Boy,70,70,4,2022-08-13,2022,32
76,Wild As Her,Corey Kent,75,75,7,2022-08-13,2022,32
77,Free Mind,Tems,3,3,0,2022-08-13,2022,32
78,Unstoppable,Sia,74,74,5,2022-08-13,2022,32
79,Puffin On Zootiez,Future,69,4,14,2022-08-13,2022,32
80,Truth About You,Mitchell Tenpenny,82,3,82,2022-08-13,2022,32
81,Whiskey On You,Nate Smith,71,71,7,2022-08-13,2022,32
82,With A Woman You Love,Justin Moore,90,2,90,2022-08-13,2022,32
83,Victoria's Secret,Jax,-,1,-,2022-08-13,2022,32
84,Bones,Imagine Dragons,80,80,11,2022-08-13,2022,32
85,She Likes It,Russell Dickerson & Jake Scott,83,63,18,2022-08-13,2022,32
86,At The End Of A Bar,Chris Young With Mitchell Tenpenny,3,3,0,2022-08-13,2022,32
87,Hotel Lobby (Unc And Phew),Quavo & Takeoff,76,59,11,2022-08-13,2022,32
88,Pick Me Up,Gabby Barrett,-,2,-,2022-08-13,2022,32
89,Dah Dah DahDah,Nardo Wick,-,1,-,2022-08-13,2022,32
90,Thousand Miles,The Kid LAROI,50,15,15,2022-08-13,2022,32
91,Ghost Story,Carrie Underwood,78,61,11,2022-08-13,2022,32
92,Love Me More,Sam Smith,84,73,9,2022-08-13,2022,32
93,Thought You Should Know,Morgan Wallen,85,12,13,2022-08-13,2022,32
94,2step,Ed Sheeran Featuring Lil Baby,68,48,15,2022-08-13,2022,32
95,Massive,Drake,81,14,7,2022-08-13,2022,32
96,Until I Found You,Stephen Sanchez,88,88,5,2022-08-13,2022,32
97,Un Ratito,Bad Bunny,93,16,13,2022-08-13,2022,32
98,Best Thing Since Backroads,Jake Owen,72,72,4,2022-08-13,2022,32
99,La Corriente,Bad Bunny & Tony Dize,100,32,10,2022-08-13,2022,32
100,"Bzrp Music Sessions, Vol. 52",Bizarrap & Quevedo,98,98,2,2022-08-13,2022,32
1,Break My Soul,Beyonce,8,8,0,2022-08-20,2022,33
2,As It Was,Harry Styles,3,1,19,2022-08-20,2022,33
3,About Damn Time,Lizzo,2,1,17,2022-08-20,2022,33
4,Running Up That Hill (A Deal With God),Kate Bush,3,31,3,2022-08-20,2022,33
5,Staying Alive,DJ Khaled Featuring Drake & Lil Baby,-,1,-,2022-08-20,2022,33
6,Bad Habit,Steve Lacy,7,7,0,2022-08-20,2022,33
7,Wait For U,Future Featuring Drake & Tems,5,1,15,2022-08-20,2022,33
8,Sunroof,Nicky Youre & dazy,9,11,9,2022-08-20,2022,33
9,First Class,Jack Harlow,6,1,18,2022-08-20,2022,33
10,Bad Decisions,"benny blanco, BTS & Snoop Dogg",-,1,-,2022-08-20,2022,33
11,Me Porto Bonito,Bad Bunny & Chencho Corleone,8,6,14,2022-08-20,2022,33
12,Late Night Talking,Harry Styles,10,4,10,2022-08-20,2022,33
13,I Like You (A Happier Song),Post Malone Featuring Doja Cat,11,9,10,2022-08-20,2022,33
14,Heat Waves,Glass Animals,12,1,82,2022-08-20,2022,33
15,The Kind Of Love We Make,Luke Combs,14,13,8,2022-08-20,2022,33
16,Titi Me Pregunto,Bad Bunny,5,14,5,2022-08-20,2022,33
17,Wasted On You,Morgan Wallen,15,9,39,2022-08-20,2022,33
18,You Proof,Morgan Wallen,21,6,13,2022-08-20,2022,33
19,I Ain't Worried,OneRepublic,23,9,23,2022-08-20,2022,33
20,Stay,The Kid LAROI & Justin Bieber,17,1,57,2022-08-20,2022,33
21,Big Energy,Latto,18,3,42,2022-08-20,2022,33
22,She Had Me At Heads Carolina,Cole Swindell,25,11,25,2022-08-20,2022,33
23,Jimmy Cooks,Drake Featuring 21 Savage,20,1,8,2022-08-20,2022,33
24,Glimpse Of Us,Joji,28,8,9,2022-08-20,2022,33
25,Ghost,Justin Bieber,29,5,46,2022-08-20,2022,33
26,Moscow Mule,Bad Bunny,32,4,14,2022-08-20,2022,33
27,Numb Little Bug,Em Beihold,24,18,28,2022-08-20,2022,33
28,Like I Love Country Music,Kane Brown,34,26,12,2022-08-20,2022,33
29,Shivers,Ed Sheeran,33,4,48,2022-08-20,2022,33
30,5 Foot 9,Tyler Hubbard,38,9,38,2022-08-20,2022,33
31,Vegas,Doja Cat,35,28,10,2022-08-20,2022,33
32,In A Minute,Lil Baby,37,14,18,2022-08-20,2022,33
33,Get Into It (Yuh),Doja Cat,31,20,36,2022-08-20,2022,33
34,Cold Heart (PNAU Remix),Elton John & Dua Lipa,36,7,49,2022-08-20,2022,33
