rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
62,"Huntin', Fishin' And Lovin' Every Day",Luke Bryan,52,37,15,2016-07-23,2016,29
63,Peter Pan,Kelsea Ballerini,67,6,67,2016-07-23,2016,29
64,THat Part,ScHoolboy Q Featuring Kanye West,5,5,0,2016-07-23,2016,29
65,From The Ground Up,Dan + Shay,59,7,59,2016-07-23,2016,29
66,Pop Style,Drake Featuring The Throne,58,16,14,2016-07-23,2016,29
67,Wherever I Go,OneRepublic,68,64,8,2016-07-23,2016,29
68,T-Shirt,Thomas Rhett,61,41,19,2016-07-23,2016,29
69,"Sit Still, Look Pretty",Daya,6,6,0,2016-07-23,2016,29
70,Make You Miss Me,Sam Hunt,72,6,72,2016-07-23,2016,29
71,American Country Love Song,Jake Owen,73,7,73,2016-07-23,2016,29
72,Fix,Chris Lane,76,6,76,2016-07-23,2016,29
73,Noise,Kenny Chesney,74,72,13,2016-07-23,2016,29
74,My PYT,Wale,78,4,78,2016-07-23,2016,29
75,Famous,Kanye West,71,34,8,2016-07-23,2016,29
76,No Limit,Usher Featuring Young Thug,80,2,80,2016-07-23,2016,29
77,Wild Things,Alessia Cara,66,50,20,2016-07-23,2016,29
78,No,Meghan Trainor,62,3,18,2016-07-23,2016,29
79,The Sound Of Silence,Disturbed,42,20,42,2016-07-23,2016,29
80,Sucker For Pain,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",32,32,2,2016-07-23,2016,29
81,She's Got A Way With Words,Blake Shelton,86,2,86,2016-07-23,2016,29
82,Different For Girls,Dierks Bentley Featuring Elle King,5,5,0,2016-07-23,2016,29
83,With You Tonight / Hasta El Amanecer,Nicky Jam,85,7,85,2016-07-23,2016,29
84,Luv,Tory Lanez,96,2,96,2016-07-23,2016,29
85,Bored To Death,blink-182,-,1,-,2016-07-23,2016,29
86,Came Here To Forget,Blake Shelton,81,36,18,2016-07-23,2016,29
87,Light It Up,Major Lazer Featuring Nyla & Fuse ODG,83,73,17,2016-07-23,2016,29
88,Messin' Around,Pitbull Featuring Enrique Iglesias,-,64,8,2016-07-23,2016,29
89,Money Longer,Lil Uzi Vert,4,4,0,2016-07-23,2016,29
90,Night's On Fire,David Nail,94,3,94,2016-07-23,2016,29
91,Why You Always Hatin?,YG Featuring Drake & Kamaiyah,99,3,99,2016-07-23,2016,29
92,Childs Play,Drake,88,49,10,2016-07-23,2016,29
93,Body,Dreezy Featuring Jeremih,90,62,16,2016-07-23,2016,29
94,Brand New,Ben Rector,-,1,-,2016-07-23,2016,29
95,Still Here,Drake,93,40,10,2016-07-23,2016,29
96,Ophelia,The Lumineers,-,66,10,2016-07-23,2016,29
97,Hype,Drake,84,33,10,2016-07-23,2016,29
98,Lockjaw,French Montana Featuring Kodak Black,-,1,-,2016-07-23,2016,29
99,No Problem,Chance The Rapper Featuring Lil Wayne & 2 Chainz,97,86,7,2016-07-23,2016,29
100,Flexicution,Logic,-,1,-,2016-07-23,2016,29
1,One Dance,Drake Featuring WizKid & Kyla,15,15,0,2016-07-30,2016,30
2,Can't Stop The Feeling!,Justin Timberlake,1,10,1,2016-07-30,2016,30
3,Cheap Thrills,Sia Featuring Sean Paul,5,22,5,2016-07-30,2016,30
4,This Is What You Came For,Calvin Harris Featuring Rihanna,11,11,0,2016-07-30,2016,30
5,Don't Let Me Down,The Chainsmokers Featuring Daya,3,3,22,2016-07-30,2016,30
6,Ride,Twenty One Pilots,8,18,8,2016-07-30,2016,30
7,Needed Me,Rihanna,24,24,0,2016-07-30,2016,30
8,Panda,Desiigner,6,1,21,2016-07-30,2016,30
9,Don't Mind,Kent Jones,8,11,8,2016-07-30,2016,30
10,Send My Love (To Your New Lover),Adele,12,9,12,2016-07-30,2016,30
11,Just Like Fire,P!nk,10,13,10,2016-07-30,2016,30
12,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,10,4,20,2016-07-30,2016,30
13,I Took A Pill In Ibiza,Mike Posner,4,26,4,2016-07-30,2016,30
14,H.O.L.Y.,Florida Georgia Line,11,11,0,2016-07-30,2016,30
15,Me Too,Meghan Trainor,9,9,0,2016-07-30,2016,30
16,Controlla,Drake,18,11,18,2016-07-30,2016,30
17,For Free,DJ Khaled Featuring Drake,20,6,20,2016-07-30,2016,30
18,Let It Go,James Bay,16,16,30,2016-07-30,2016,30
19,Too Good,Drake Featuring Rihanna,22,11,22,2016-07-30,2016,30
20,Treat You Better,Shawn Mendes,35,6,35,2016-07-30,2016,30
21,Work,Rihanna Featuring Drake,19,1,25,2016-07-30,2016,30
22,7 Years,Lukas Graham,17,2,26,2016-07-30,2016,30
23,Heathens,Twenty One Pilots,26,14,4,2016-07-30,2016,30
24,Dangerous Woman,Ariana Grande,21,8,18,2016-07-30,2016,30
25,Stressed Out,Twenty One Pilots,23,2,43,2016-07-30,2016,30
26,Never Be Like You,Flume Featuring Kai,32,15,32,2016-07-30,2016,30
27,Lost Boy,Ruth B,25,24,21,2016-07-30,2016,30
28,Sorry,Beyonce,27,11,12,2016-07-30,2016,30
29,All In My Head (Flex),Fifth Harmony Featuring Fetty Wap,37,4,37,2016-07-30,2016,30
30,Love Yourself,Justin Bieber,28,1,35,2016-07-30,2016,30
31,Close,Nick Jonas Featuring Tove Lo,24,14,16,2016-07-30,2016,30
32,Low Life,Future Featuring The Weeknd,29,18,23,2016-07-30,2016,30
33,Into You,Ariana Grande,41,9,41,2016-07-30,2016,30
34,I Got The Keys,DJ Khaled Featuring Jay Z & Future,56,3,56,2016-07-30,2016,30
35,We Don't Talk Anymore,Charlie Puth Featuring Selena Gomez,48,6,48,2016-07-30,2016,30
36,My House,Flo Rida,30,4,30,2016-07-30,2016,30
37,Cake By The Ocean,DNCE,31,9,39,2016-07-30,2016,30
38,All The Way Up,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",33,27,16,2016-07-30,2016,30
39,Broccoli,D.R.A.M. Featuring Lil Yachty,43,5,43,2016-07-30,2016,30
40,Never Forget You,Zara Larsson & MNEK,36,13,22,2016-07-30,2016,30
41,Wicked,Future,46,13,46,2016-07-30,2016,30
42,Sorry,Justin Bieber,39,1,38,2016-07-30,2016,30
43,THat Part,ScHoolboy Q Featuring Kanye West,64,6,64,2016-07-30,2016,30
44,Toothbrush,DNCE,52,5,52,2016-07-30,2016,30
45,Gold,Kiiara,54,8,54,2016-07-30,2016,30
46,Unsteady,X Ambassadors,44,39,9,2016-07-30,2016,30
47,Church Bells,Carrie Underwood,45,43,10,2016-07-30,2016,30
48,Pillowtalk,Zayn,38,1,24,2016-07-30,2016,30
49,"Me, Myself & I",G-Eazy x Bebe Rexha,42,7,37,2016-07-30,2016,30
50,I Hate U I Love U,gnash Featuring Olivia O'Brien,60,13,60,2016-07-30,2016,30
51,Kill Em With Kindness,Selena Gomez,39,7,39,2016-07-30,2016,30
52,Record Year,Eric Church,53,13,53,2016-07-30,2016,30
53,Lights Come On,Jason Aldean,47,43,14,2016-07-30,2016,30
54,Hymn For The Weekend,Coldplay,61,7,61,2016-07-30,2016,30
55,Wherever I Go,OneRepublic,67,9,67,2016-07-30,2016,30
56,Head Over Boots,Jon Pardi,55,54,20,2016-07-30,2016,30
57,Uber Everywhere,MadeinTYO,51,15,51,2016-07-30,2016,30
58,Peter Pan,Kelsea Ballerini,63,7,63,2016-07-30,2016,30
59,From The Ground Up,Dan + Shay,65,8,65,2016-07-30,2016,30
60,Wake Up,Fetty Wap,50,50,9,2016-07-30,2016,30
61,"Sit Still, Look Pretty",Daya,69,7,69,2016-07-30,2016,30
62,Make You Miss Me,Sam Hunt,70,7,70,2016-07-30,2016,30
63,Wasted Time,Keith Urban,59,51,12,2016-07-30,2016,30
64,My PYT,Wale,74,5,74,2016-07-30,2016,30
65,American Country Love Song,Jake Owen,71,8,71,2016-07-30,2016,30
66,Fix,Chris Lane,72,7,72,2016-07-30,2016,30
67,Pop Style,Drake Featuring The Throne,66,16,15,2016-07-30,2016,30
68,T-Shirt,Thomas Rhett,41,20,41,2016-07-30,2016,30
69,Luv,Tory Lanez,84,3,84,2016-07-30,2016,30
70,No Limit,Usher Featuring Young Thug,76,3,76,2016-07-30,2016,30
71,"Huntin', Fishin' And Lovin' Every Day",Luke Bryan,62,37,16,2016-07-30,2016,30
72,Love Make The World Go Round,Jennifer Lopez & Lin-Manuel Miranda,-,1,-,2016-07-30,2016,30
73,Different For Girls,Dierks Bentley Featuring Elle King,82,6,82,2016-07-30,2016,30
74,Money Longer,Lil Uzi Vert,89,5,89,2016-07-30,2016,30
75,She's Got A Way With Words,Blake Shelton,81,3,81,2016-07-30,2016,30
76,Sucker For Pain,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",80,32,3,2016-07-30,2016,30
77,With You Tonight / Hasta El Amanecer,Nicky Jam,83,8,83,2016-07-30,2016,30
78,No,Meghan Trainor,3,19,3,2016-07-30,2016,30
79,Lockjaw,French Montana Featuring Kodak Black,98,2,98,2016-07-30,2016,30
80,M.I.L.F. $,Fergie,34,34,2,2016-07-30,2016,30
81,Night's On Fire,David Nail,90,4,90,2016-07-30,2016,30
82,Brand New,Ben Rector,94,2,94,2016-07-30,2016,30
83,You Don't Own Me,Grace Featuring G-Eazy,58,58,11,2016-07-30,2016,30
84,Noise,Kenny Chesney,73,72,14,2016-07-30,2016,30
85,Light It Up,Major Lazer Featuring Nyla & Fuse ODG,87,73,18,2016-07-30,2016,30
86,Duele El Corazon,Enrique Iglesias Feat. Wisin or Tinashe & Javada,-,1,-,2016-07-30,2016,30
87,Why You Always Hatin?,YG Featuring Drake & Kamaiyah,91,4,91,2016-07-30,2016,30
88,Famous,Kanye West,75,34,9,2016-07-30,2016,30
89,You Was Right,Lil Uzi Vert,-,1,-,2016-07-30,2016,30
90,Came Here To Forget,Blake Shelton,86,36,19,2016-07-30,2016,30
91,You & Me,Marc E. Bassy Featuring G-Eazy,-,1,-,2016-07-30,2016,30
92,Bored To Death,blink-182,85,85,2,2016-07-30,2016,30
93,Childs Play,Drake,92,49,11,2016-07-30,2016,30
94,Ophelia,The Lumineers,96,66,11,2016-07-30,2016,30
95,La Bicicleta,Carlos Vives & Shakira,-,1,-,2016-07-30,2016,30
96,Body,Dreezy Featuring Jeremih,93,62,17,2016-07-30,2016,30
97,Lush Life,Zara Larsson,-,1,-,2016-07-30,2016,30
98,No Problem,Chance The Rapper Featuring Lil Wayne & 2 Chainz,99,86,8,2016-07-30,2016,30
99,No Money,Galantis,-,1,-,2016-07-30,2016,30
100,"Father Stretch My Hands, Pt. 1",Kanye West,-,37,11,2016-07-30,2016,30
1,Cheap Thrills,Sia Featuring Sean Paul,3,23,3,2016-08-06,2016,31
2,One Dance,Drake Featuring WizKid & Kyla,1,1,16,2016-08-06,2016,31
3,This Is What You Came For,Calvin Harris Featuring Rihanna,4,12,4,2016-08-06,2016,31
4,Can't Stop The Feeling!,Justin Timberlake,2,1,11,2016-08-06,2016,31
5,Don't Let Me Down,The Chainsmokers Featuring Daya,3,23,3,2016-08-06,2016,31
6,Ride,Twenty One Pilots,19,19,0,2016-08-06,2016,31
7,Needed Me,Rihanna,25,25,0,2016-08-06,2016,31
8,Don't Mind,Kent Jones,9,12,9,2016-08-06,2016,31
9,Panda,Desiigner,8,1,22,2016-08-06,2016,31
10,Send My Love (To Your New Lover),Adele,N/A,N/A,0,2016-08-06,2016,31
11,Rise,Katy Perry,-,1,-,2016-08-06,2016,31
12,Just Like Fire,P!nk,11,10,14,2016-08-06,2016,31
13,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,12,4,21,2016-08-06,2016,31
14,Me Too,Meghan Trainor,15,10,15,2016-08-06,2016,31
15,H.O.L.Y.,Florida Georgia Line,14,14,12,2016-08-06,2016,31
16,I Took A Pill In Ibiza,Mike Posner,13,4,27,2016-08-06,2016,31
17,Make Me...,Britney Spears Featuring G-Eazy,-,1,-,2016-08-06,2016,31
18,Controlla,Drake,16,16,12,2016-08-06,2016,31
19,For Free,DJ Khaled Featuring Drake,17,17,7,2016-08-06,2016,31
20,Too Good,Drake Featuring Rihanna,19,19,12,2016-08-06,2016,31
21,Treat You Better,Shawn Mendes,20,20,7,2016-08-06,2016,31
22,Heathens,Twenty One Pilots,23,14,5,2016-08-06,2016,31
23,Work,Rihanna Featuring Drake,21,1,26,2016-08-06,2016,31
24,Into You,Ariana Grande,33,10,33,2016-08-06,2016,31
25,Never Be Like You,Flume Featuring Kai,26,16,26,2016-08-06,2016,31
26,7 Years,Lukas Graham,22,2,27,2016-08-06,2016,31
27,We Don't Talk Anymore,Charlie Puth Featuring Selena Gomez,35,7,35,2016-08-06,2016,31
28,All In My Head (Flex),Fifth Harmony Featuring Fetty Wap,29,5,29,2016-08-06,2016,31
29,Stressed Out,Twenty One Pilots,25,2,44,2016-08-06,2016,31
30,I Got The Keys,DJ Khaled Featuring Jay Z & Future,34,4,34,2016-08-06,2016,31
31,Sorry,Beyonce,28,11,13,2016-08-06,2016,31
32,Let It Go,James Bay,18,16,31,2016-08-06,2016,31
33,Low Life,Future Featuring The Weeknd,32,18,24,2016-08-06,2016,31
34,Broccoli,D.R.A.M. Featuring Lil Yachty,39,6,39,2016-08-06,2016,31
35,I Hate U I Love U,gnash Featuring Olivia O'Brien,50,14,50,2016-08-06,2016,31
36,Dangerous Woman,Ariana Grande,24,8,19,2016-08-06,2016,31
37,Love Yourself,Justin Bieber,30,1,36,2016-08-06,2016,31
38,My House,Flo Rida,36,4,37,2016-08-06,2016,31
39,Cake By The Ocean,DNCE,37,9,40,2016-08-06,2016,31
40,Gold,Kiiara,45,9,45,2016-08-06,2016,31
41,Close,Nick Jonas Featuring Tove Lo,31,14,17,2016-08-06,2016,31
42,THat Part,ScHoolboy Q Featuring Kanye West,43,7,43,2016-08-06,2016,31
43,Lost Boy,Ruth B,27,24,22,2016-08-06,2016,31
44,Wicked,Future,41,41,14,2016-08-06,2016,31
45,Sorry,Justin Bieber,42,1,39,2016-08-06,2016,31
46,All The Way Up,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",38,27,17,2016-08-06,2016,31
47,Vice,Miranda Lambert,-,1,-,2016-08-06,2016,31
48,From The Ground Up,Dan + Shay,59,9,59,2016-08-06,2016,31
49,Never Forget You,Zara Larsson & MNEK,40,13,23,2016-08-06,2016,31
50,Kill Em With Kindness,Selena Gomez,51,39,8,2016-08-06,2016,31
51,Hymn For The Weekend,Coldplay,54,8,54,2016-08-06,2016,31
52,Church Bells,Carrie Underwood,47,43,11,2016-08-06,2016,31
53,Record Year,Eric Church,52,52,14,2016-08-06,2016,31
54,Toothbrush,DNCE,44,44,6,2016-08-06,2016,31
55,Head Over Boots,Jon Pardi,56,54,21,2016-08-06,2016,31
56,Wherever I Go,OneRepublic,55,55,10,2016-08-06,2016,31
57,My PYT,Wale,64,6,64,2016-08-06,2016,31
58,Lights Come On,Jason Aldean,53,43,15,2016-08-06,2016,31
59,Peter Pan,Kelsea Ballerini,58,58,8,2016-08-06,2016,31
60,Make You Miss Me,Sam Hunt,62,8,62,2016-08-06,2016,31
61,Unsteady,X Ambassadors,46,39,10,2016-08-06,2016,31
62,Luv,Tory Lanez,69,4,69,2016-08-06,2016,31
63,No Limit,Usher Featuring Young Thug,70,4,70,2016-08-06,2016,31
64,"Sit Still, Look Pretty",Daya,61,61,8,2016-08-06,2016,31
65,Fix,Chris Lane,66,8,66,2016-08-06,2016,31
66,Different For Girls,Dierks Bentley Featuring Elle King,73,7,73,2016-08-06,2016,31
67,American Country Love Song,Jake Owen,65,65,9,2016-08-06,2016,31
68,Girls Talk Boys,5 Seconds Of Summer,-,1,-,2016-08-06,2016,31
69,Uber Everywhere,MadeinTYO,57,51,16,2016-08-06,2016,31
70,Wake Up,Fetty Wap,60,50,10,2016-08-06,2016,31
71,Famous,Kanye West,88,34,10,2016-08-06,2016,31
72,Pop Style,Drake Featuring The Throne,67,16,16,2016-08-06,2016,31
73,Lockjaw,French Montana Featuring Kodak Black,79,3,79,2016-08-06,2016,31
74,Money Longer,Lil Uzi Vert,6,6,0,2016-08-06,2016,31
75,She's Got A Way With Words,Blake Shelton,4,4,0,2016-08-06,2016,31
76,Wasted Time,Keith Urban,63,51,13,2016-08-06,2016,31
77,With You Tonight / Hasta El Amanecer,Nicky Jam,9,9,0,2016-08-06,2016,31
78,"Huntin', Fishin' And Lovin' Every Day",Luke Bryan,71,37,17,2016-08-06,2016,31
79,Sucker For Pain,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",76,32,4,2016-08-06,2016,31
80,You & Me,Marc E. Bassy Featuring G-Eazy,91,2,91,2016-08-06,2016,31
81,Mama Said,Lukas Graham,-,1,-,2016-08-06,2016,31
82,Brand New,Ben Rector,3,3,0,2016-08-06,2016,31
83,Duele El Corazon,Enrique Iglesias Feat. Wisin or Tinashe & Javada,86,2,86,2016-08-06,2016,31
84,Body Say,Demi Lovato,-,1,-,2016-08-06,2016,31
85,No,Meghan Trainor,78,3,20,2016-08-06,2016,31
86,M.I.L.F. $,Fergie,80,34,3,2016-08-06,2016,31
87,Why You Always Hatin?,YG Featuring Drake & Kamaiyah,5,5,0,2016-08-06,2016,31
88,Night's On Fire,David Nail,81,81,5,2016-08-06,2016,31
89,No Shopping,French Montana Featuring Drake,-,1,-,2016-08-06,2016,31
90,A Little More Summertime,Jason Aldean,-,1,-,2016-08-06,2016,31
91,You Was Right,Lil Uzi Vert,89,89,2,2016-08-06,2016,31
92,Light It Up,Major Lazer Featuring Nyla & Fuse ODG,85,73,19,2016-08-06,2016,31
93,No Problem,Chance The Rapper Featuring Lil Wayne & 2 Chainz,98,86,9,2016-08-06,2016,31
94,Ophelia,The Lumineers,66,12,66,2016-08-06,2016,31
95,Childs Play,Drake,93,49,12,2016-08-06,2016,31
96,"Wat U Mean (Aye, Aye, Aye)",Dae Dae,-,1,-,2016-08-06,2016,31
97,Sex With Me,Rihanna,-,1,-,2016-08-06,2016,31
98,Come And See Me,PARTYNEXTDOOR Featuring Drake,-,97,3,2016-08-06,2016,31
99,Body,Dreezy Featuring Jeremih,96,62,18,2016-08-06,2016,31
100,Lush Life,Zara Larsson,97,97,2,2016-08-06,2016,31
1,Cheap Thrills,Sia Featuring Sean Paul,24,24,0,2016-08-13,2016,32
2,Cold Water,Major Lazer Featuring Justin Bieber & MO,-,1,-,2016-08-13,2016,32
3,One Dance,Drake Featuring WizKid & Kyla,2,1,17,2016-08-13,2016,32
4,This Is What You Came For,Calvin Harris Featuring Rihanna,3,3,13,2016-08-13,2016,32
5,Can't Stop The Feeling!,Justin Timberlake,4,1,12,2016-08-13,2016,32
6,Don't Let Me Down,The Chainsmokers Featuring Daya,5,3,24,2016-08-13,2016,32
7,Ride,Twenty One Pilots,6,6,20,2016-08-13,2016,32
8,Needed Me,Rihanna,7,7,26,2016-08-13,2016,32
9,Send My Love (To Your New Lover),Adele,10,11,10,2016-08-13,2016,32
10,Panda,Desiigner,9,1,23,2016-08-13,2016,32
11,Don't Mind,Kent Jones,8,8,13,2016-08-13,2016,32
12,Just Like Fire,P!nk,10,15,10,2016-08-13,2016,32
13,Me Too,Meghan Trainor,14,11,14,2016-08-13,2016,32
14,For Free,DJ Khaled Featuring Drake,19,8,19,2016-08-13,2016,32
15,Heathens,Twenty One Pilots,22,14,6,2016-08-13,2016,32
16,Treat You Better,Shawn Mendes,21,8,21,2016-08-13,2016,32
17,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,13,4,22,2016-08-13,2016,32
18,Controlla,Drake,16,13,16,2016-08-13,2016,32
19,H.O.L.Y.,Florida Georgia Line,15,14,13,2016-08-13,2016,32
20,Too Good,Drake Featuring Rihanna,19,13,19,2016-08-13,2016,32
21,I Took A Pill In Ibiza,Mike Posner,16,4,28,2016-08-13,2016,32
22,We Don't Talk Anymore,Charlie Puth Featuring Selena Gomez,27,8,27,2016-08-13,2016,32
23,Into You,Ariana Grande,24,11,24,2016-08-13,2016,32
24,Never Be Like You,Flume Featuring Kai,25,17,25,2016-08-13,2016,32
25,All In My Head (Flex),Fifth Harmony Featuring Fetty Wap,28,6,28,2016-08-13,2016,32
26,Work,Rihanna Featuring Drake,23,1,27,2016-08-13,2016,32
27,I Hate U I Love U,gnash Featuring Olivia O'Brien,35,15,35,2016-08-13,2016,32
28,Stressed Out,Twenty One Pilots,29,2,45,2016-08-13,2016,32
29,Broccoli,D.R.A.M. Featuring Lil Yachty,34,7,34,2016-08-13,2016,32
30,7 Years,Lukas Graham,26,2,28,2016-08-13,2016,32
31,I Got The Keys,DJ Khaled Featuring Jay Z & Future,30,30,5,2016-08-13,2016,32
32,Gold,Kiiara,40,10,40,2016-08-13,2016,32
33,Love Yourself,Justin Bieber,37,1,37,2016-08-13,2016,32
34,Sorry,Beyonce,31,11,14,2016-08-13,2016,32
35,Low Life,Future Featuring The Weeknd,33,18,25,2016-08-13,2016,32
36,Dangerous Woman,Ariana Grande,8,20,8,2016-08-13,2016,32
37,Cake By The Ocean,DNCE,39,9,41,2016-08-13,2016,32
38,Let It Go,James Bay,32,16,32,2016-08-13,2016,32
39,My House,Flo Rida,38,4,38,2016-08-13,2016,32
40,THat Part,ScHoolboy Q Featuring Kanye West,42,8,42,2016-08-13,2016,32
41,Sorry,Justin Bieber,45,1,40,2016-08-13,2016,32
42,Hymn For The Weekend,Coldplay,51,9,51,2016-08-13,2016,32
43,Rise,Katy Perry,11,11,2,2016-08-13,2016,32
44,Record Year,Eric Church,53,15,53,2016-08-13,2016,32
45,Close,Nick Jonas Featuring Tove Lo,41,14,18,2016-08-13,2016,32
46,Tiimmy Turner,Desiigner,-,1,-,2016-08-13,2016,32
47,Wicked,Future,44,41,15,2016-08-13,2016,32
48,From The Ground Up,Dan + Shay,10,10,0,2016-08-13,2016,32
49,All The Way Up,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",46,27,18,2016-08-13,2016,32
50,Luv,Tory Lanez,62,5,62,2016-08-13,2016,32
51,Head Over Boots,Jon Pardi,55,22,55,2016-08-13,2016,32
52,Make Me...,Britney Spears Featuring G-Eazy,17,17,2,2016-08-13,2016,32
53,Kill Em With Kindness,Selena Gomez,50,39,9,2016-08-13,2016,32
54,Make You Miss Me,Sam Hunt,60,9,60,2016-08-13,2016,32
55,Toothbrush,DNCE,54,44,7,2016-08-13,2016,32
56,My PYT,Wale,57,7,57,2016-08-13,2016,32
57,Church Bells,Carrie Underwood,52,43,12,2016-08-13,2016,32
58,Peter Pan,Kelsea Ballerini,59,9,59,2016-08-13,2016,32
59,No Limit,Usher Featuring Young Thug,63,5,63,2016-08-13,2016,32
60,Unsteady,X Ambassadors,61,39,11,2016-08-13,2016,32
61,Vice,Miranda Lambert,47,47,2,2016-08-13,2016,32
62,"Sit Still, Look Pretty",Daya,64,61,9,2016-08-13,2016,32
63,Different For Girls,Dierks Bentley Featuring Elle King,66,8,66,2016-08-13,2016,32
