rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
64,A Guy Walks Into A Bar,Tyler Farr,73,13,73,2015-04-11,2015,15
65,Legend,Drake,63,52,7,2015-04-11,2015,15
66,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,-,1,-,2015-04-11,2015,15
67,Trouble,Iggy Azalea Featuring Jennifer Hudson,-,1,-,2015-04-11,2015,15
68,Nobody Love,Tori Kelly,74,5,74,2015-04-11,2015,15
69,I Bet,Ciara,60,43,5,2015-04-11,2015,15
70,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",-,1,-,2015-04-11,2015,15
71,CoCo,O.T. Genasis,64,20,19,2015-04-11,2015,15
72,Smoke,A Thousand Horses,77,5,77,2015-04-11,2015,15
73,Little Red Wagon,Miranda Lambert,72,55,7,2015-04-11,2015,15
74,10 Bands,Drake,76,58,7,2015-04-11,2015,15
75,Feeling Myself,Nicki Minaj Featuring Beyonce,71,43,15,2015-04-11,2015,15
76,Don't It,Billy Currington,81,4,81,2015-04-11,2015,15
77,Raise 'Em Up,Keith Urban Featuring Eric Church,79,5,79,2015-04-11,2015,15
78,King Kunta,Kendrick Lamar,61,61,2,2015-04-11,2015,15
79,Believe,Mumford & Sons,67,31,3,2015-04-11,2015,15
80,Failure,Breaking Benjamin,-,1,-,2015-04-11,2015,15
81,Sippin' On Fire,Florida Georgia Line,96,62,3,2015-04-11,2015,15
82,Where Are U Now,Skrillex & Diplo With Justin Bieber,98,4,98,2015-04-11,2015,15
83,Apparently,J. Cole,75,58,15,2015-04-11,2015,15
84,See You Again,Wiz Khalifa Featuring Charlie Puth,82,82,3,2015-04-11,2015,15
85,Bills,LunchMoney Lewis,93,3,93,2015-04-11,2015,15
86,She Don't Love You,Eric Paslay,97,4,97,2015-04-11,2015,15
87,Immortals,Fall Out Boy,85,72,6,2015-04-11,2015,15
88,Lonely Tonight,Blake Shelton Featuring Ashley Monroe,80,47,17,2015-04-11,2015,15
89,I Really Like You,Carly Rae Jepsen,87,48,4,2015-04-11,2015,15
90,Little Toy Guns,Carrie Underwood,-,2,-,2015-04-11,2015,15
91,Baby Blue,Action Bronson Featuring Chance The Rapper,-,1,-,2015-04-11,2015,15
92,Diamond Rings And Old Barstools,Tim McGraw With Catherine Dunn,-,2,-,2015-04-11,2015,15
93,Bright,Echosmith,-,2,-,2015-04-11,2015,15
94,Just Gettin' Started,Jason Aldean,70,54,18,2015-04-11,2015,15
95,Make Me Wanna,Thomas Rhett,89,43,20,2015-04-11,2015,15
96,Love You Like That,Canaan Smith,-,1,-,2015-04-11,2015,15
97,I See You,Luke Bryan,90,41,18,2015-04-11,2015,15
98,Wild Child,Kenny Chesney With Grace Potter,-,97,2,2015-04-11,2015,15
99,You Know You Like It,DJ Snake & AlunaGeorge,-,1,-,2015-04-11,2015,15
100,Like A Wrecking Ball,Eric Church,-,1,-,2015-04-11,2015,15
1,Uptown Funk!,Mark Ronson Featuring Bruno Mars,21,21,0,2015-04-18,2015,16
2,Sugar,Maroon 5,12,12,0,2015-04-18,2015,16
3,Love Me Like You Do,Ellie Goulding,4,13,4,2015-04-18,2015,16
4,Earned It (Fifty Shades Of Grey),The Weeknd,5,15,5,2015-04-18,2015,16
5,Thinking Out Loud,Ed Sheeran,3,2,26,2015-04-18,2015,16
6,Trap Queen,Fetty Wap,11,11,0,2015-04-18,2015,16
7,Style,Taylor Swift,6,17,6,2015-04-18,2015,16
8,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,9,21,9,2015-04-18,2015,16
9,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,8,4,11,2015-04-18,2015,16
10,See You Again,Wiz Khalifa Featuring Charlie Puth,84,4,84,2015-04-18,2015,16
11,Somebody,Natalie La Rose Featuring Jeremih,10,10,10,2015-04-18,2015,16
12,Shut Up And Dance,WALK THE MOON,21,21,0,2015-04-18,2015,16
13,Chains,Nick Jonas,19,10,19,2015-04-18,2015,16
14,Want To Want Me,Jason Derulo,17,4,17,2015-04-18,2015,16
15,Time Of Our Lives,Pitbull & Ne-Yo,11,9,17,2015-04-18,2015,16
16,One Last Time,Ariana Grande,8,8,0,2015-04-18,2015,16
17,Blank Space,Taylor Swift,13,1,23,2015-04-18,2015,16
18,Truffle Butter,Nicki Minaj Featuring Drake & Lil Wayne,15,14,11,2015-04-18,2015,16
19,B**** Better Have My Money,Rihanna,23,2,23,2015-04-18,2015,16
20,Lay Me Down,Sam Smith,18,8,9,2015-04-18,2015,16
21,Take Me To Church,Hozier,14,2,34,2015-04-18,2015,16
22,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,13,13,0,2015-04-18,2015,16
23,Take Your Time,Sam Hunt,20,20,14,2015-04-18,2015,16
24,Heartbeat Song,Kelly Clarkson,31,21,12,2015-04-18,2015,16
25,Ayo,Chris Brown & Tyga,21,21,13,2015-04-18,2015,16
26,Shake It Off,Taylor Swift,24,1,33,2015-04-18,2015,16
27,I Want You To Know,Zedd Featuring Selena Gomez,26,17,6,2015-04-18,2015,16
28,Talking Body,Tove Lo,37,10,37,2015-04-18,2015,16
29,I'm Not The Only One,Sam Smith,27,5,31,2015-04-18,2015,16
30,Blessings,Big Sean Featuring Drake,9,9,0,2015-04-18,2015,16
31,I Don't Mind,Usher Featuring Juicy J,28,11,20,2015-04-18,2015,16
32,Outside,Calvin Harris Featuring Ellie Goulding,29,29,17,2015-04-18,2015,16
33,Lips Are Movin,Meghan Trainor,25,4,24,2015-04-18,2015,16
34,Throw Sum Mo,Rae Sremmurd Featuring Nicki Minaj & Young Thug,33,33,14,2015-04-18,2015,16
35,Centuries,Fall Out Boy,34,10,30,2015-04-18,2015,16
36,Homegrown,Zac Brown Band,12,12,0,2015-04-18,2015,16
37,All About That Bass,Meghan Trainor,32,1,39,2015-04-18,2015,16
38,Only,"Nicki Minaj Featuring Drake, Lil Wayne & Chris Brown",35,12,23,2015-04-18,2015,16
39,Dear Future Husband,Meghan Trainor,55,12,55,2015-04-18,2015,16
40,Riptide,Vance Joy,38,30,41,2015-04-18,2015,16
41,Worth It,Fifth Harmony Featuring Kid Ink,58,7,58,2015-04-18,2015,16
42,Stay With Me,Sam Smith,39,2,52,2015-04-18,2015,16
43,I Don't F**k With You,Big Sean Featuring E-40,40,11,28,2015-04-18,2015,16
44,Jealous,Nick Jonas,41,7,30,2015-04-18,2015,16
45,"Honey, I'm Good.",Andy Grammer,50,6,50,2015-04-18,2015,16
46,Budapest,George Ezra,48,10,48,2015-04-18,2015,16
47,Animals,Maroon 5,42,3,33,2015-04-18,2015,16
48,Ain't Worth The Whiskey,Cole Swindell,49,43,14,2015-04-18,2015,16
49,7/11,Beyonce,44,13,19,2015-04-18,2015,16
50,Night Changes,One Direction,43,31,20,2015-04-18,2015,16
51,Slow Motion,Trey Songz,8,8,0,2015-04-18,2015,16
52,Elastic Heart,Sia,47,17,13,2015-04-18,2015,16
53,Lonely Eyes,Chris Young,52,50,16,2015-04-18,2015,16
54,Girl Crush,Little Big Town,45,45,7,2015-04-18,2015,16
55,She Knows,Ne-Yo Featuring Juicy J,46,19,20,2015-04-18,2015,16
56,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",70,2,70,2015-04-18,2015,16
57,Say You Do,Dierks Bentley,60,12,60,2015-04-18,2015,16
58,I Bet My Life,Imagine Dragons,54,28,22,2015-04-18,2015,16
59,Know Yourself,Drake,57,57,7,2015-04-18,2015,16
60,Watch Me,Silento,63,6,63,2015-04-18,2015,16
61,King Kunta,Kendrick Lamar,78,3,78,2015-04-18,2015,16
62,Homegrown Honey,Darius Rucker,53,53,19,2015-04-18,2015,16
63,Geronimo,Sheppard,59,58,15,2015-04-18,2015,16
64,Where Are U Now,Skrillex & Diplo With Justin Bieber,82,5,82,2015-04-18,2015,16
65,A Guy Walks Into A Bar,Tyler Farr,64,64,14,2015-04-18,2015,16
66,Nobody Love,Tori Kelly,68,6,68,2015-04-18,2015,16
67,I Bet,Ciara,69,43,6,2015-04-18,2015,16
68,Energy,Drake,61,26,8,2015-04-18,2015,16
69,All Day,"Kanye West Featuring Theophilus London, Allan Kingdom & Paul McCartney",62,15,5,2015-04-18,2015,16
70,Prayer In C,Lillywood & Robin Schulz,56,23,18,2015-04-18,2015,16
71,Raise 'Em Up,Keith Urban Featuring Eric Church,77,6,77,2015-04-18,2015,16
72,Don't It,Billy Currington,76,5,76,2015-04-18,2015,16
73,Trouble,Iggy Azalea Featuring Jennifer Hudson,67,67,2,2015-04-18,2015,16
74,Legend,Drake,65,52,8,2015-04-18,2015,16
75,Smoke,A Thousand Horses,72,72,6,2015-04-18,2015,16
76,Sippin' On Fire,Florida Georgia Line,81,62,4,2015-04-18,2015,16
77,Get Low,Dillon Francis & DJ Snake,-,1,-,2015-04-18,2015,16
78,Believe,Mumford & Sons,79,31,4,2015-04-18,2015,16
79,CoCo,O.T. Genasis,71,20,20,2015-04-18,2015,16
80,I Really Like You,Carly Rae Jepsen,89,48,5,2015-04-18,2015,16
81,Little Red Wagon,Miranda Lambert,73,55,8,2015-04-18,2015,16
82,10 Bands,Drake,74,58,8,2015-04-18,2015,16
83,You Know You Like It,DJ Snake & AlunaGeorge,99,2,99,2015-04-18,2015,16
84,Bills,LunchMoney Lewis,85,4,85,2015-04-18,2015,16
85,Feeling Myself,Nicki Minaj Featuring Beyonce,75,43,16,2015-04-18,2015,16
86,Little Toy Guns,Carrie Underwood,90,3,90,2015-04-18,2015,16
87,The Matrimony,Wale Featuring Usher,-,1,-,2015-04-18,2015,16
88,Bright,Echosmith,93,3,93,2015-04-18,2015,16
89,She Don't Love You,Eric Paslay,86,86,5,2015-04-18,2015,16
90,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,66,66,2,2015-04-18,2015,16
91,Good Lovin,Ludacris Featuring Miguel,-,1,-,2015-04-18,2015,16
92,Immortals,Fall Out Boy,87,72,7,2015-04-18,2015,16
93,Diamond Rings And Old Barstools,Tim McGraw With Catherine Dunn,92,92,3,2015-04-18,2015,16
94,Wild Child,Kenny Chesney With Grace Potter,98,3,98,2015-04-18,2015,16
95,Love You Like That,Canaan Smith,96,2,96,2015-04-18,2015,16
96,Like A Wrecking Ball,Eric Church,100,2,100,2015-04-18,2015,16
97,Love Me Like You Mean It,Kelsea Ballerini,-,1,-,2015-04-18,2015,16
98,Commas,Future,-,1,-,2015-04-18,2015,16
99,Apparently,J. Cole,83,58,16,2015-04-18,2015,16
100,I See You,Luke Bryan,97,41,19,2015-04-18,2015,16
1,See You Again,Wiz Khalifa Featuring Charlie Puth,10,5,10,2015-04-25,2015,17
2,Uptown Funk!,Mark Ronson Featuring Bruno Mars,1,1,22,2015-04-25,2015,17
3,Sugar,Maroon 5,2,2,13,2015-04-25,2015,17
4,Trap Queen,Fetty Wap,6,12,6,2015-04-25,2015,17
5,Thinking Out Loud,Ed Sheeran,2,27,2,2015-04-25,2015,17
6,Earned It (Fifty Shades Of Grey),The Weeknd,4,4,16,2015-04-25,2015,17
7,Love Me Like You Do,Ellie Goulding,3,3,14,2015-04-25,2015,17
8,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,22,22,0,2015-04-25,2015,17
9,Shut Up And Dance,WALK THE MOON,12,22,12,2015-04-25,2015,17
10,Style,Taylor Swift,7,6,18,2015-04-25,2015,17
11,Somebody,Natalie La Rose Featuring Jeremih,10,12,10,2015-04-25,2015,17
12,Want To Want Me,Jason Derulo,14,5,14,2015-04-25,2015,17
13,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,9,4,12,2015-04-25,2015,17
14,Chains,Nick Jonas,13,13,11,2015-04-25,2015,17
15,One Last Time,Ariana Grande,16,9,16,2015-04-25,2015,17
16,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,22,14,22,2015-04-25,2015,17
17,Time Of Our Lives,Pitbull & Ne-Yo,15,9,18,2015-04-25,2015,17
18,Truffle Butter,Nicki Minaj Featuring Drake & Lil Wayne,14,12,14,2015-04-25,2015,17
19,Blank Space,Taylor Swift,17,1,24,2015-04-25,2015,17
20,Lay Me Down,Sam Smith,8,10,8,2015-04-25,2015,17
21,B**** Better Have My Money,Rihanna,19,19,3,2015-04-25,2015,17
22,Take Your Time,Sam Hunt,23,20,15,2015-04-25,2015,17
23,Take Me To Church,Hozier,21,2,35,2015-04-25,2015,17
24,Talking Body,Tove Lo,28,11,28,2015-04-25,2015,17
25,Ayo,Chris Brown & Tyga,21,14,21,2015-04-25,2015,17
26,Dear Future Husband,Meghan Trainor,39,13,39,2015-04-25,2015,17
27,Shake It Off,Taylor Swift,26,1,34,2015-04-25,2015,17
28,Blessings,Big Sean Featuring Drake,30,10,30,2015-04-25,2015,17
29,I Want You To Know,Zedd Featuring Selena Gomez,27,17,7,2015-04-25,2015,17
30,Throw Sum Mo,Rae Sremmurd Featuring Nicki Minaj & Young Thug,34,15,34,2015-04-25,2015,17
31,Heartbeat Song,Kelly Clarkson,24,21,13,2015-04-25,2015,17
32,I'm Not The Only One,Sam Smith,29,5,29,2015-04-25,2015,17
33,Lips Are Movin,Meghan Trainor,4,25,4,2015-04-25,2015,17
34,"Honey, I'm Good.",Andy Grammer,45,7,45,2015-04-25,2015,17
35,Homegrown,Zac Brown Band,36,13,36,2015-04-25,2015,17
36,All About That Bass,Meghan Trainor,37,1,40,2015-04-25,2015,17
37,I Don't Mind,Usher Featuring Juicy J,31,11,21,2015-04-25,2015,17
38,Riptide,Vance Joy,40,30,42,2015-04-25,2015,17
39,Worth It,Fifth Harmony Featuring Kid Ink,41,8,41,2015-04-25,2015,17
40,Centuries,Fall Out Boy,35,10,31,2015-04-25,2015,17
41,Only,"Nicki Minaj Featuring Drake, Lil Wayne & Chris Brown",38,12,24,2015-04-25,2015,17
42,Where Are U Now,Skrillex & Diplo With Justin Bieber,64,6,64,2015-04-25,2015,17
43,Budapest,George Ezra,46,11,46,2015-04-25,2015,17
44,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",56,3,56,2015-04-25,2015,17
45,Slow Motion,Trey Songz,51,9,51,2015-04-25,2015,17
46,Outside,Calvin Harris Featuring Ellie Goulding,32,29,18,2015-04-25,2015,17
47,Elastic Heart,Sia,52,17,14,2015-04-25,2015,17
48,Jealous,Nick Jonas,44,7,31,2015-04-25,2015,17
49,Stay With Me,Sam Smith,42,2,53,2015-04-25,2015,17
50,I Don't F**k With You,Big Sean Featuring E-40,43,11,29,2015-04-25,2015,17
51,7/11,Beyonce,49,13,20,2015-04-25,2015,17
52,All Day,"Kanye West Featuring Theophilus London, Allan Kingdom & Paul McCartney",69,15,6,2015-04-25,2015,17
53,Know Yourself,Drake,59,8,59,2015-04-25,2015,17
54,Watch Me,Silento,60,7,60,2015-04-25,2015,17
55,Ain't Worth The Whiskey,Cole Swindell,48,43,15,2015-04-25,2015,17
56,Girl Crush,Little Big Town,54,45,8,2015-04-25,2015,17
57,Say You Do,Dierks Bentley,13,13,0,2015-04-25,2015,17
58,King Kunta,Kendrick Lamar,61,4,61,2015-04-25,2015,17
59,Sippin' On Fire,Florida Georgia Line,76,5,76,2015-04-25,2015,17
60,Energy,Drake,68,26,9,2015-04-25,2015,17
61,Get Low,Dillon Francis & DJ Snake,77,2,77,2015-04-25,2015,17
62,A Guy Walks Into A Bar,Tyler Farr,65,15,65,2015-04-25,2015,17
63,Geronimo,Sheppard,58,16,58,2015-04-25,2015,17
64,Lonely Eyes,Chris Young,53,50,17,2015-04-25,2015,17
65,Don't It,Billy Currington,72,6,72,2015-04-25,2015,17
66,Nobody Love,Tori Kelly,7,7,0,2015-04-25,2015,17
67,You Know You Like It,DJ Snake & AlunaGeorge,83,3,83,2015-04-25,2015,17
68,Raise 'Em Up,Keith Urban Featuring Eric Church,71,7,71,2015-04-25,2015,17
69,Smoke,A Thousand Horses,75,7,75,2015-04-25,2015,17
70,Ride Out,"Kid Ink, Tyga, Wale, YG & Rich Homie Quan",-,1,-,2015-04-25,2015,17
71,I Bet,Ciara,67,43,7,2015-04-25,2015,17
72,Believe,Mumford & Sons,78,31,5,2015-04-25,2015,17
73,Legend,Drake,74,52,9,2015-04-25,2015,17
74,Prayer In C,Lillywood & Robin Schulz,70,23,19,2015-04-25,2015,17
75,10 Bands,Drake,82,58,9,2015-04-25,2015,17
76,Bright,Echosmith,88,4,88,2015-04-25,2015,17
77,Little Toy Guns,Carrie Underwood,86,4,86,2015-04-25,2015,17
78,Little Red Wagon,Miranda Lambert,81,55,9,2015-04-25,2015,17
79,Commas,Future,98,2,98,2015-04-25,2015,17
80,Feeling Myself,Nicki Minaj Featuring Beyonce,85,43,17,2015-04-25,2015,17
81,Homegrown Honey,Darius Rucker,62,53,20,2015-04-25,2015,17
82,Tear In My Heart,Twenty One Pilots,-,1,-,2015-04-25,2015,17
83,I Really Like You,Carly Rae Jepsen,80,48,6,2015-04-25,2015,17
84,Trouble,Iggy Azalea Featuring Jennifer Hudson,73,67,3,2015-04-25,2015,17
85,The Matrimony,Wale Featuring Usher,87,2,87,2015-04-25,2015,17
86,Go Hard Or Go Home,Wiz Khalifa & Iggy Azalea,-,2,-,2015-04-25,2015,17
87,She Don't Love You,Eric Paslay,89,86,6,2015-04-25,2015,17
88,Bills,LunchMoney Lewis,84,84,5,2015-04-25,2015,17
89,Wild Child,Kenny Chesney With Grace Potter,94,4,94,2015-04-25,2015,17
90,Diamond Rings And Old Barstools,Tim McGraw With Catherine Dunn,93,4,93,2015-04-25,2015,17
91,Love You Like That,Canaan Smith,95,3,95,2015-04-25,2015,17
92,Immortals,Fall Out Boy,72,8,72,2015-04-25,2015,17
93,Like A Wrecking Ball,Eric Church,96,3,96,2015-04-25,2015,17
94,Love Me Like You Mean It,Kelsea Ballerini,97,2,97,2015-04-25,2015,17
95,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,90,66,3,2015-04-25,2015,17
96,Crash And Burn,Thomas Rhett,-,1,-,2015-04-25,2015,17
97,Good Lovin,Ludacris Featuring Miguel,91,91,2,2015-04-25,2015,17
98,Goodbye,Who Is Fancy,-,1,-,2015-04-25,2015,17
99,Baby Be My Love Song,Easton Corbin,-,1,-,2015-04-25,2015,17
100,Lean On,Major Lazer X DJ Snake Featuring MO,-,1,-,2015-04-25,2015,17
1,See You Again,Wiz Khalifa Featuring Charlie Puth,6,6,0,2015-05-02,2015,18
2,Uptown Funk!,Mark Ronson Featuring Bruno Mars,1,23,1,2015-05-02,2015,18
3,Earned It (Fifty Shades Of Grey),The Weeknd,6,17,6,2015-05-02,2015,18
4,Sugar,Maroon 5,3,2,14,2015-05-02,2015,18
5,Trap Queen,Fetty Wap,4,4,13,2015-05-02,2015,18
6,Love Me Like You Do,Ellie Goulding,7,3,15,2015-05-02,2015,18
7,Thinking Out Loud,Ed Sheeran,5,2,28,2015-05-02,2015,18
8,Shut Up And Dance,WALK THE MOON,9,23,9,2015-05-02,2015,18
9,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,8,8,23,2015-05-02,2015,18
10,Somebody,Natalie La Rose Featuring Jeremih,11,13,11,2015-05-02,2015,18
11,Want To Want Me,Jason Derulo,12,6,12,2015-05-02,2015,18
12,Style,Taylor Swift,10,6,19,2015-05-02,2015,18
13,One Last Time,Ariana Grande,15,10,15,2015-05-02,2015,18
14,Chains,Nick Jonas,13,12,13,2015-05-02,2015,18
15,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,16,16,0,2015-05-02,2015,18
16,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,13,4,13,2015-05-02,2015,18
17,B**** Better Have My Money,Rihanna,21,4,21,2015-05-02,2015,18
18,Talking Body,Tove Lo,24,12,24,2015-05-02,2015,18
19,Time Of Our Lives,Pitbull & Ne-Yo,17,9,17,2015-05-02,2015,18
20,Lay Me Down,Sam Smith,8,11,8,2015-05-02,2015,18
21,Take Your Time,Sam Hunt,22,20,16,2015-05-02,2015,18
22,Truffle Butter,Nicki Minaj Featuring Drake & Lil Wayne,18,14,13,2015-05-02,2015,18
23,Blank Space,Taylor Swift,19,1,25,2015-05-02,2015,18
24,Dear Future Husband,Meghan Trainor,26,14,26,2015-05-02,2015,18
25,Girl Crush,Little Big Town,56,9,56,2015-05-02,2015,18
26,Take Me To Church,Hozier,23,2,36,2015-05-02,2015,18
27,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",44,4,44,2015-05-02,2015,18
28,Blessings,Big Sean Featuring Drake,11,11,0,2015-05-02,2015,18
29,Ayo,Chris Brown & Tyga,25,21,15,2015-05-02,2015,18
30,I Want You To Know,Zedd Featuring Selena Gomez,29,17,8,2015-05-02,2015,18
31,"Honey, I'm Good.",Andy Grammer,34,8,34,2015-05-02,2015,18
32,Shake It Off,Taylor Swift,27,1,35,2015-05-02,2015,18
33,Throw Sum Mo,Rae Sremmurd Featuring Nicki Minaj & Young Thug,30,30,16,2015-05-02,2015,18
34,Worth It,Fifth Harmony Featuring Kid Ink,39,9,39,2015-05-02,2015,18
35,All About That Bass,Meghan Trainor,36,1,41,2015-05-02,2015,18
36,Lips Are Movin,Meghan Trainor,33,4,26,2015-05-02,2015,18
37,I'm Not The Only One,Sam Smith,32,5,33,2015-05-02,2015,18
38,Slow Motion,Trey Songz,45,10,45,2015-05-02,2015,18
39,I Really Like You,Carly Rae Jepsen,83,7,83,2015-05-02,2015,18
40,Where Are U Now,Skrillex & Diplo With Justin Bieber,42,7,42,2015-05-02,2015,18
41,Homegrown,Zac Brown Band,35,35,14,2015-05-02,2015,18
42,Riptide,Vance Joy,38,30,43,2015-05-02,2015,18
43,Nasty Freestyle,T-Wayne,-,1,-,2015-05-02,2015,18
44,Heartbeat Song,Kelly Clarkson,31,21,14,2015-05-02,2015,18
45,Budapest,George Ezra,43,43,12,2015-05-02,2015,18
46,Centuries,Fall Out Boy,40,10,32,2015-05-02,2015,18
47,I Don't Mind,Usher Featuring Juicy J,37,11,22,2015-05-02,2015,18
48,Only,"Nicki Minaj Featuring Drake, Lil Wayne & Chris Brown",41,12,25,2015-05-02,2015,18
49,Jealous,Nick Jonas,48,7,32,2015-05-02,2015,18
50,Stay With Me,Sam Smith,49,2,54,2015-05-02,2015,18
51,Outside,Calvin Harris Featuring Ellie Goulding,46,29,19,2015-05-02,2015,18
52,Elastic Heart,Sia,47,17,15,2015-05-02,2015,18
53,Sippin' On Fire,Florida Georgia Line,59,6,59,2015-05-02,2015,18
54,Watch Me,Silento,8,8,0,2015-05-02,2015,18
55,You Know You Like It,DJ Snake & AlunaGeorge,67,4,67,2015-05-02,2015,18
56,Drinking Class,Lee Brice,-,21,-,2015-05-02,2015,18
57,Know Yourself,Drake,53,53,9,2015-05-02,2015,18
58,Say You Do,Dierks Bentley,57,57,14,2015-05-02,2015,18
59,A Guy Walks Into A Bar,Tyler Farr,62,16,62,2015-05-02,2015,18
60,Don't It,Billy Currington,65,7,65,2015-05-02,2015,18
61,All Day,"Kanye West Featuring Theophilus London, Allan Kingdom & Paul McCartney",52,15,7,2015-05-02,2015,18
62,Raise 'Em Up,Keith Urban Featuring Eric Church,68,8,68,2015-05-02,2015,18
63,I Bet,Ciara,71,43,8,2015-05-02,2015,18
64,Geronimo,Sheppard,63,58,17,2015-05-02,2015,18
65,Ain't Worth The Whiskey,Cole Swindell,55,43,16,2015-05-02,2015,18
66,Smoke,A Thousand Horses,69,8,69,2015-05-02,2015,18
67,Energy,Drake,60,26,10,2015-05-02,2015,18
68,King Kunta,Kendrick Lamar,58,58,5,2015-05-02,2015,18
69,Nobody Love,Tori Kelly,66,66,8,2015-05-02,2015,18
70,Bright,Echosmith,76,5,76,2015-05-02,2015,18
71,Believe,Mumford & Sons,72,31,6,2015-05-02,2015,18
72,Little Red Wagon,Miranda Lambert,78,55,10,2015-05-02,2015,18
73,Wild Child,Kenny Chesney With Grace Potter,89,5,89,2015-05-02,2015,18
74,Get Low,Dillon Francis & DJ Snake,61,61,3,2015-05-02,2015,18
75,Little Toy Guns,Carrie Underwood,77,5,77,2015-05-02,2015,18
76,Commas,Future,79,3,79,2015-05-02,2015,18
77,She Don't Love You,Eric Paslay,87,7,87,2015-05-02,2015,18
78,Lonely Eyes,Chris Young,64,50,18,2015-05-02,2015,18
79,Bills,LunchMoney Lewis,88,6,88,2015-05-02,2015,18
80,Fight Song,Rachel Platten,-,1,-,2015-05-02,2015,18
81,Prayer In C,Lillywood & Robin Schulz,74,23,20,2015-05-02,2015,18
82,10 Bands,Drake,75,58,10,2015-05-02,2015,18
83,Trouble,Iggy Azalea Featuring Jennifer Hudson,84,67,4,2015-05-02,2015,18
84,Ride Out,"Kid Ink, Tyga, Wale, YG & Rich Homie Quan",70,70,2,2015-05-02,2015,18
85,Diamond Rings And Old Barstools,Tim McGraw With Catherine Dunn,90,5,90,2015-05-02,2015,18
86,Like A Wrecking Ball,Eric Church,93,4,93,2015-05-02,2015,18
87,Lean On,Major Lazer X DJ Snake Featuring MO,100,2,100,2015-05-02,2015,18
88,The Matrimony,Wale Featuring Usher,85,85,3,2015-05-02,2015,18
89,Love You Like That,Canaan Smith,91,4,91,2015-05-02,2015,18
90,Legend,Drake,73,52,10,2015-05-02,2015,18
91,American Oxygen,Rihanna,-,1,-,2015-05-02,2015,18
92,Love Me Like You Mean It,Kelsea Ballerini,94,3,94,2015-05-02,2015,18
93,Sangria,Blake Shelton,-,1,-,2015-05-02,2015,18
94,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,95,66,4,2015-05-02,2015,18
95,Feeling Myself,Nicki Minaj Featuring Beyonce,80,43,18,2015-05-02,2015,18
96,Be Real,Kid Ink Featuring DeJ Loaf,-,1,-,2015-05-02,2015,18
97,Baby Be My Love Song,Easton Corbin,99,2,99,2015-05-02,2015,18
98,Imagine,Sawyer Fredericks,-,1,-,2015-05-02,2015,18
99,Renegades,X Ambassadors,-,1,-,2015-05-02,2015,18
100,House Of The Rising Sun,Kimberly Nichole,-,1,-,2015-05-02,2015,18
1,See You Again,Wiz Khalifa Featuring Charlie Puth,7,7,0,2015-05-09,2015,19
2,Uptown Funk!,Mark Ronson Featuring Bruno Mars,1,24,1,2015-05-09,2015,19
3,Trap Queen,Fetty Wap,5,14,5,2015-05-09,2015,19
4,Earned It (Fifty Shades Of Grey),The Weeknd,3,3,18,2015-05-09,2015,19
5,Sugar,Maroon 5,4,2,15,2015-05-09,2015,19
6,Love Me Like You Do,Ellie Goulding,3,16,3,2015-05-09,2015,19
7,Shut Up And Dance,WALK THE MOON,8,24,8,2015-05-09,2015,19
8,Thinking Out Loud,Ed Sheeran,7,2,29,2015-05-09,2015,19
9,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,8,24,8,2015-05-09,2015,19
10,Want To Want Me,Jason Derulo,11,7,11,2015-05-09,2015,19
11,Somebody,Natalie La Rose Featuring Jeremih,10,10,14,2015-05-09,2015,19
12,Style,Taylor Swift,6,20,6,2015-05-09,2015,19
13,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,15,16,15,2015-05-09,2015,19
14,One Last Time,Ariana Grande,13,13,11,2015-05-09,2015,19
15,Chains,Nick Jonas,14,13,13,2015-05-09,2015,19
16,Talking Body,Tove Lo,18,13,18,2015-05-09,2015,19
17,Nasty Freestyle,T-Wayne,43,2,43,2015-05-09,2015,19
18,Girl Crush,Little Big Town,25,10,25,2015-05-09,2015,19
19,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",27,5,27,2015-05-09,2015,19
20,Dear Future Husband,Meghan Trainor,24,15,24,2015-05-09,2015,19
21,Lay Me Down,Sam Smith,20,8,12,2015-05-09,2015,19
