rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
9,Good Days,SZA,10,5,10,2021-02-06,2021,5
10,Bang!,AJR,9,8,30,2021-02-06,2021,5
11,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,6,30,6,2021-02-06,2021,5
12,Therefore I Am,Billie Eilish,13,2,13,2021-02-06,2021,5
13,Lonely,Justin Bieber & benny blanco,14,12,15,2021-02-06,2021,5
14,Save Your Tears,The Weeknd & Ariana Grande,20,7,20,2021-02-06,2021,5
15,Better Together,Luke Combs,17,17,0,2021-02-06,2021,5
16,Whoopty,CJ,19,12,19,2021-02-06,2021,5
17,I Hope,Gabby Barrett Featuring Charlie Puth,12,3,57,2021-02-06,2021,5
18,Body,Megan Thee Stallion,16,12,10,2021-02-06,2021,5
19,What You Know Bout Love,Pop Smoke,23,21,23,2021-02-06,2021,5
20,Dakiti,Bad Bunny & Jhay Cortez,18,5,13,2021-02-06,2021,5
21,Lemonade,Internet Money & Gunna Featuring Don Toliver & NAV,6,24,6,2021-02-06,2021,5
22,Laugh Now Cry Later,Drake Featuring Lil Durk,17,2,24,2021-02-06,2021,5
23,7 Summers,Morgan Wallen,25,6,25,2021-02-06,2021,5
24,Throat Baby (Go Baby),BRS Kash,54,15,54,2021-02-06,2021,5
25,Streets,Doja Cat,39,3,39,2021-02-06,2021,5
26,Anyone,Justin Bieber,6,4,6,2021-02-06,2021,5
27,You Broke Me First.,Tate McRae,31,23,31,2021-02-06,2021,5
28,Willow,Taylor Swift,1,7,1,2021-02-06,2021,5
29,On Me,Lil Baby,33,8,33,2021-02-06,2021,5
30,More Than My Hometown,Morgan Wallen,27,15,31,2021-02-06,2021,5
31,Wasted On You,Morgan Wallen,24,9,3,2021-02-06,2021,5
32,You're Mines Still,Yung Bleu Featuring Drake,8,8,0,2021-02-06,2021,5
33,Before You Go,Lewis Capaldi,30,9,49,2021-02-06,2021,5
34,My Ex's Best Friend,Machine Gun Kelly X blackbear,28,24,28,2021-02-06,2021,5
35,Kings & Queens,Ava Max,29,13,25,2021-02-06,2021,5
36,Starting Over,Chris Stapleton,35,25,22,2021-02-06,2021,5
37,Good Time,Niko Moon,42,17,42,2021-02-06,2021,5
38,Sand In My Boots,Morgan Wallen,40,32,3,2021-02-06,2021,5
39,Afterglow,Ed Sheeran,41,29,6,2021-02-06,2021,5
40,Back In Blood,Pooh Shiesty Featuring Lil Durk,46,4,46,2021-02-06,2021,5
41,Rockstar,DaBaby Featuring Roddy Ricch,37,1,40,2021-02-06,2021,5
42,Hole In The Bottle,Kelsea Ballerini,44,15,44,2021-02-06,2021,5
43,Somebody's Problem,Morgan Wallen,36,25,7,2021-02-06,2021,5
44,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",43,2,50,2021-02-06,2021,5
45,Best Friend,Saweetie Featuring Doja Cat,49,39,3,2021-02-06,2021,5
46,Dynamite,BTS,45,1,23,2021-02-06,2021,5
47,Without You,The Kid LAROI,52,8,52,2021-02-06,2021,5
48,Skin,Sabrina Carpenter,-,1,-,2021-02-06,2021,5
49,Diamonds,Sam Smith,47,39,19,2021-02-06,2021,5
50,Happy Does,Kenny Chesney,57,11,57,2021-02-06,2021,5
51,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,48,1,31,2021-02-06,2021,5
52,Damage,H.E.R.,53,7,53,2021-02-06,2021,5
53,Beers And Sunshine,Darius Rucker,64,7,64,2021-02-06,2021,5
54,Cry Baby,Megan Thee Stallion Featuring DaBaby,51,44,8,2021-02-06,2021,5
55,Put Your Records On,Ritt Momney,61,15,61,2021-02-06,2021,5
56,Just The Way,Parmalee x Blanco Brown,73,5,73,2021-02-06,2021,5
57,Bad Boy,Juice WRLD & Young Thug,22,22,2,2021-02-06,2021,5
58,Down To One,Luke Bryan,70,5,70,2021-02-06,2021,5
59,What's Your Country Song,Thomas Rhett,60,6,60,2021-02-06,2021,5
60,Beat Box,SpotemGottem Featuring Pooh Shiesty Or DaBaby,84,2,84,2021-02-06,2021,5
61,Back To The Streets,Saweetie Featuring Jhene Aiko,58,58,10,2021-02-06,2021,5
62,Lo Vas A Olvidar,Billie Eilish & ROSALIA,-,1,-,2021-02-06,2021,5
63,Tyler Herro,Jack Harlow,69,34,14,2021-02-06,2021,5
64,The Good Ones,Gabby Barrett,81,5,81,2021-02-06,2021,5
65,Golden,Harry Styles,82,14,82,2021-02-06,2021,5
66,Forever After All,Luke Combs,65,2,14,2021-02-06,2021,5
67,Buss It,Erica Banks,83,3,83,2021-02-06,2021,5
68,Long Live,Florida Georgia Line,80,4,80,2021-02-06,2021,5
69,Monsters,All Time Low Featuring Demi Lovato & blackbear,77,5,77,2021-02-06,2021,5
70,Monster,Shawn Mendes & Justin Bieber,67,8,10,2021-02-06,2021,5
71,Holiday,Lil Nas X,59,37,11,2021-02-06,2021,5
72,Still Goin Down,Morgan Wallen,66,45,6,2021-02-06,2021,5
73,Goosebumps,Travis Scott & HVME,85,2,85,2021-02-06,2021,5
74,Cover Me Up,Morgan Wallen,71,52,4,2021-02-06,2021,5
75,Bichota,Karol G,88,73,9,2021-02-06,2021,5
76,Warning,Morgan Wallen,72,42,3,2021-02-06,2021,5
77,865,Morgan Wallen,74,46,3,2021-02-06,2021,5
78,Take You Dancing,Jason Derulo,57,8,57,2021-02-06,2021,5
79,So Done,The Kid LAROI,87,59,12,2021-02-06,2021,5
80,Mr. Right Now,21 Savage & Metro Boomin Featuring Drake,75,10,17,2021-02-06,2021,5
81,Prisoner,Miley Cyrus Featuring Dua Lipa,79,54,10,2021-02-06,2021,5
82,"Big, Big Plans",Chris Lane,68,42,17,2021-02-06,2021,5
83,Hit Different,SZA Featuring Ty Dolla $ign,86,29,20,2021-02-06,2021,5
84,Still Trappin',Lil Durk & King Von,63,53,5,2021-02-06,2021,5
85,Girl Like Me,Black Eyed Peas X Shakira,91,3,91,2021-02-06,2021,5
86,Lady,Brett Young,95,3,95,2021-02-06,2021,5
87,Momma's House,Dustin Lynch,93,3,93,2021-02-06,2021,5
88,Moonwalking In Calabasas,DDG,89,82,5,2021-02-06,2021,5
89,Somebody Like That,Tenille Arts,97,2,97,2021-02-06,2021,5
90,Hell Of A View,Eric Church,99,3,99,2021-02-06,2021,5
91,Heat Waves,Glass Animals,-,2,-,2021-02-06,2021,5
92,Masterpiece,DaBaby,55,55,2,2021-02-06,2021,5
93,Champagne Night,Lady A,62,33,14,2021-02-06,2021,5
94,Drankin N Smokin,Future & Lil Uzi Vert,96,31,4,2021-02-06,2021,5
95,You Got It,VEDO,-,87,5,2021-02-06,2021,5
96,One Too Many,Keith Urban Duet With P!nk,98,62,7,2021-02-06,2021,5
97,Opp Stoppa,YBN Nahmir Featuring 21 Savage,-,1,-,2021-02-06,2021,5
98,Kacey Talk,YoungBoy Never Broke Again,-,50,16,2021-02-06,2021,5
99,Adderall (Corvette Corvette),Popp Hunna,90,74,6,2021-02-06,2021,5
100,Antes,Anuel AA & Ozuna,-,1,-,2021-02-06,2021,5
1,Drivers License,Olivia Rodrigo,4,4,0,2021-02-13,2021,6
2,Mood,24kGoldn Featuring iann dior,1,26,1,2021-02-13,2021,6
3,Blinding Lights,The Weeknd,1,61,1,2021-02-13,2021,6
4,34+35,Ariana Grande Feat. Doja Cat & Megan Thee Stallion,2,14,2,2021-02-13,2021,6
5,Levitating,Dua Lipa,18,18,0,2021-02-13,2021,6
6,Go Crazy,Chris Brown & Young Thug,5,39,5,2021-02-13,2021,6
7,Positions,Ariana Grande,1,15,1,2021-02-13,2021,6
8,Save Your Tears,The Weeknd & Ariana Grande,14,14,0,2021-02-13,2021,6
9,Holy,Justin Bieber Featuring Chance The Rapper,8,3,20,2021-02-13,2021,6
10,Whoopty,CJ,16,13,16,2021-02-13,2021,6
11,Good Days,SZA,9,9,6,2021-02-13,2021,6
12,Lonely,Justin Bieber & benny blanco,13,16,13,2021-02-13,2021,6
13,What You Know Bout Love,Pop Smoke,19,22,19,2021-02-13,2021,6
14,Therefore I Am,Billie Eilish,12,2,13,2021-02-13,2021,6
15,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,11,6,31,2021-02-13,2021,6
16,Bang!,AJR,10,8,31,2021-02-13,2021,6
17,Better Together,Luke Combs,15,15,18,2021-02-13,2021,6
18,Streets,Doja Cat,25,4,25,2021-02-13,2021,6
19,I Hope,Gabby Barrett Featuring Charlie Puth,17,3,58,2021-02-13,2021,6
20,Body,Megan Thee Stallion,18,12,11,2021-02-13,2021,6
21,Dakiti,Bad Bunny & Jhay Cortez,20,5,14,2021-02-13,2021,6
22,Lemonade,Internet Money & Gunna Featuring Don Toliver & NAV,21,6,25,2021-02-13,2021,6
23,You Broke Me First.,Tate McRae,27,24,27,2021-02-13,2021,6
24,Laugh Now Cry Later,Drake Featuring Lil Durk,22,2,25,2021-02-13,2021,6
25,My Ex's Best Friend,Machine Gun Kelly X blackbear,34,34,0,2021-02-13,2021,6
26,Wasted On You,Morgan Wallen,31,9,4,2021-02-13,2021,6
27,You're Mines Still,Yung Bleu Featuring Drake,32,9,32,2021-02-13,2021,6
28,Anyone,Justin Bieber,26,6,5,2021-02-13,2021,6
29,Willow,Taylor Swift,28,1,8,2021-02-13,2021,6
30,On Me,Lil Baby,29,29,9,2021-02-13,2021,6
31,Good Time,Niko Moon,37,18,37,2021-02-13,2021,6
32,Sand In My Boots,Morgan Wallen,38,4,38,2021-02-13,2021,6
33,Throat Baby (Go Baby),BRS Kash,24,24,16,2021-02-13,2021,6
34,Before You Go,Lewis Capaldi,33,9,50,2021-02-13,2021,6
35,7 Summers,Morgan Wallen,23,6,24,2021-02-13,2021,6
36,Starting Over,Chris Stapleton,25,23,25,2021-02-13,2021,6
37,Back In Blood,Pooh Shiesty Featuring Lil Durk,40,5,40,2021-02-13,2021,6
38,More Than My Hometown,Morgan Wallen,30,15,32,2021-02-13,2021,6
39,Finesse Out The Gang Way,Lil Durk Featuring Lil Baby,-,1,-,2021-02-13,2021,6
40,Hole In The Bottle,Kelsea Ballerini,42,16,42,2021-02-13,2021,6
41,Kings & Queens,Ava Max,35,13,26,2021-02-13,2021,6
42,Best Friend,Saweetie Featuring Doja Cat,45,39,4,2021-02-13,2021,6
43,Cry Baby,Megan Thee Stallion Featuring DaBaby,54,9,54,2021-02-13,2021,6
44,Rockstar,DaBaby Featuring Roddy Ricch,41,1,41,2021-02-13,2021,6
45,Afterglow,Ed Sheeran,39,29,7,2021-02-13,2021,6
46,Dynamite,BTS,1,24,1,2021-02-13,2021,6
47,Happy Does,Kenny Chesney,50,12,50,2021-02-13,2021,6
48,Somebody's Problem,Morgan Wallen,43,25,8,2021-02-13,2021,6
49,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",44,2,51,2021-02-13,2021,6
50,Put Your Records On,Ritt Momney,55,16,55,2021-02-13,2021,6
51,Damage,H.E.R.,52,8,52,2021-02-13,2021,6
52,Without You,The Kid LAROI,47,47,9,2021-02-13,2021,6
53,Should've Ducked,Lil Durk Featuring Pooh Shiesty,-,1,-,2021-02-13,2021,6
54,Just The Way,Parmalee x Blanco Brown,56,6,56,2021-02-13,2021,6
55,Beers And Sunshine,Darius Rucker,53,53,8,2021-02-13,2021,6
56,Down To One,Luke Bryan,58,6,58,2021-02-13,2021,6
57,What's Your Country Song,Thomas Rhett,59,7,59,2021-02-13,2021,6
58,Beat Box,SpotemGottem Featuring Pooh Shiesty Or DaBaby,60,3,60,2021-02-13,2021,6
59,Diamonds,Sam Smith,49,39,20,2021-02-13,2021,6
60,The Good Ones,Gabby Barrett,64,6,64,2021-02-13,2021,6
61,Golden,Harry Styles,65,15,65,2021-02-13,2021,6
62,Buss It,Erica Banks,67,4,67,2021-02-13,2021,6
63,Goosebumps,Travis Scott & HVME,73,3,73,2021-02-13,2021,6
64,Monsters,All Time Low Featuring Demi Lovato & blackbear,69,6,69,2021-02-13,2021,6
65,Long Live,Florida Georgia Line,68,5,68,2021-02-13,2021,6
66,Tyler Herro,Jack Harlow,63,34,15,2021-02-13,2021,6
67,Cover Me Up,Morgan Wallen,74,52,5,2021-02-13,2021,6
68,Forever After All,Luke Combs,66,2,15,2021-02-13,2021,6
69,Back To The Streets,Saweetie Featuring Jhene Aiko,61,58,11,2021-02-13,2021,6
70,Still Trappin',Lil Durk & King Von,84,53,6,2021-02-13,2021,6
71,Gravity,"Brent Faiyaz & DJ Dahi Featuring Tyler, The Creator",-,1,-,2021-02-13,2021,6
72,Bichota,Karol G,75,10,75,2021-02-13,2021,6
73,Bad Boy,Juice WRLD & Young Thug,57,22,3,2021-02-13,2021,6
74,Baila Conmigo,Selena Gomez With Rauw Alejandro,-,1,-,2021-02-13,2021,6
75,Lady,Brett Young,86,4,86,2021-02-13,2021,6
76,Still Goin Down,Morgan Wallen,72,45,7,2021-02-13,2021,6
77,865,Morgan Wallen,46,4,46,2021-02-13,2021,6
78,So Done,The Kid LAROI,79,59,13,2021-02-13,2021,6
79,Warning,Morgan Wallen,76,42,4,2021-02-13,2021,6
80,Holiday,Lil Nas X,71,37,12,2021-02-13,2021,6
81,Hell Of A View,Eric Church,90,4,90,2021-02-13,2021,6
82,Girl Like Me,Black Eyed Peas X Shakira,85,4,85,2021-02-13,2021,6
83,Momma's House,Dustin Lynch,87,4,87,2021-02-13,2021,6
84,"Big, Big Plans",Chris Lane,82,42,18,2021-02-13,2021,6
85,Monster,Shawn Mendes & Justin Bieber,70,8,11,2021-02-13,2021,6
86,Heat Waves,Glass Animals,91,3,91,2021-02-13,2021,6
87,Stay Down,"Lil Durk, 6LACK & Young Thug",-,73,4,2021-02-13,2021,6
88,Somebody Like That,Tenille Arts,89,3,89,2021-02-13,2021,6
89,Skin,Sabrina Carpenter,48,48,2,2021-02-13,2021,6
90,Moonwalking In Calabasas,DDG,88,82,6,2021-02-13,2021,6
91,Kanye Krazy,Lil Durk,-,1,-,2021-02-13,2021,6
92,Pick Up Your Feelings,Jazmine Sullivan,-,2,-,2021-02-13,2021,6
93,You Got It,VEDO,95,87,6,2021-02-13,2021,6
94,One Too Many,Keith Urban Duet With P!nk,96,62,8,2021-02-13,2021,6
95,Backdoor,Lil Durk,-,62,4,2021-02-13,2021,6
96,Fake Woke,Tom MacDonald,-,1,-,2021-02-13,2021,6
97,Prisoner,Miley Cyrus Featuring Dua Lipa,81,54,11,2021-02-13,2021,6
98,Dangerous,Morgan Wallen,-,62,3,2021-02-13,2021,6
99,Almost Maybes,Jordan Davis,-,95,2,2021-02-13,2021,6
100,Mr. Right Now,21 Savage & Metro Boomin Featuring Drake,80,10,18,2021-02-13,2021,6
1,Drivers License,Olivia Rodrigo,5,5,0,2021-02-20,2021,7
2,Up,Cardi B,-,1,-,2021-02-20,2021,7
3,Blinding Lights,The Weeknd,1,62,1,2021-02-20,2021,7
4,Save Your Tears,The Weeknd & Ariana Grande,8,9,8,2021-02-20,2021,7
5,Mood,24kGoldn Featuring iann dior,2,1,27,2021-02-20,2021,7
6,34+35,Ariana Grande Feat. Doja Cat & Megan Thee Stallion,4,2,15,2021-02-20,2021,7
7,Go Crazy,Chris Brown & Young Thug,6,5,40,2021-02-20,2021,7
8,Levitating,Dua Lipa,5,5,19,2021-02-20,2021,7
9,Positions,Ariana Grande,7,1,16,2021-02-20,2021,7
10,What You Know Bout Love,Pop Smoke,13,23,13,2021-02-20,2021,7
11,Whoopty,CJ,10,10,14,2021-02-20,2021,7
12,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,15,6,32,2021-02-20,2021,7
13,Good Days,SZA,11,9,7,2021-02-20,2021,7
14,Holy,Justin Bieber Featuring Chance The Rapper,9,3,21,2021-02-20,2021,7
15,Therefore I Am,Billie Eilish,14,2,14,2021-02-20,2021,7
16,Lonely,Justin Bieber & benny blanco,12,12,17,2021-02-20,2021,7
17,Back In Blood,Pooh Shiesty Featuring Lil Durk,37,6,37,2021-02-20,2021,7
18,Better Together,Luke Combs,17,15,19,2021-02-20,2021,7
19,Dakiti,Bad Bunny & Jhay Cortez,21,5,15,2021-02-20,2021,7
20,I Hope,Gabby Barrett Featuring Charlie Puth,19,3,59,2021-02-20,2021,7
21,Body,Megan Thee Stallion,20,12,12,2021-02-20,2021,7
22,Streets,Doja Cat,18,18,5,2021-02-20,2021,7
23,Bang!,AJR,16,8,32,2021-02-20,2021,7
24,You Broke Me First.,Tate McRae,23,23,25,2021-02-20,2021,7
25,My Ex's Best Friend,Machine Gun Kelly X blackbear,26,26,0,2021-02-20,2021,7
26,You're Mines Still,Yung Bleu Featuring Drake,27,10,27,2021-02-20,2021,7
27,Lemonade,Internet Money & Gunna Featuring Don Toliver & NAV,22,6,26,2021-02-20,2021,7
28,Cry Baby,Megan Thee Stallion Featuring DaBaby,43,10,43,2021-02-20,2021,7
29,Willow,Taylor Swift,1,9,1,2021-02-20,2021,7
30,Laugh Now Cry Later,Drake Featuring Lil Durk,24,2,26,2021-02-20,2021,7
31,On Me,Lil Baby,30,29,10,2021-02-20,2021,7
32,Before You Go,Lewis Capaldi,34,9,51,2021-02-20,2021,7
33,Throat Baby (Go Baby),BRS Kash,24,17,24,2021-02-20,2021,7
34,Anyone,Justin Bieber,28,6,6,2021-02-20,2021,7
35,Good Time,Niko Moon,31,31,19,2021-02-20,2021,7
36,Wasted On You,Morgan Wallen,26,9,5,2021-02-20,2021,7
37,Time Today,Moneybagg Yo,-,1,-,2021-02-20,2021,7
38,Sand In My Boots,Morgan Wallen,32,32,5,2021-02-20,2021,7
39,Hole In The Bottle,Kelsea Ballerini,40,17,40,2021-02-20,2021,7
40,Starting Over,Chris Stapleton,36,25,24,2021-02-20,2021,7
41,Best Friend,Saweetie Featuring Doja Cat,42,39,5,2021-02-20,2021,7
42,Just The Way,Parmalee x Blanco Brown,54,7,54,2021-02-20,2021,7
43,Dynamite,BTS,46,1,25,2021-02-20,2021,7
44,Without You,The Kid LAROI,52,10,52,2021-02-20,2021,7
45,Put Your Records On,Ritt Momney,50,17,50,2021-02-20,2021,7
46,Beers And Sunshine,Darius Rucker,55,9,55,2021-02-20,2021,7
47,Damage,H.E.R.,51,9,51,2021-02-20,2021,7
48,Kings & Queens,Ava Max,41,13,27,2021-02-20,2021,7
49,Rockstar,DaBaby Featuring Roddy Ricch,44,1,42,2021-02-20,2021,7
50,Down To One,Luke Bryan,56,7,56,2021-02-20,2021,7
51,Neighbors,Pooh Shiesty Featuring BIG30,-,1,-,2021-02-20,2021,7
52,Somebody's Problem,Morgan Wallen,48,25,9,2021-02-20,2021,7
53,Beat Box,SpotemGottem Featuring Pooh Shiesty Or DaBaby,58,4,58,2021-02-20,2021,7
54,What's Your Country Song,Thomas Rhett,57,8,57,2021-02-20,2021,7
55,GNF (OKOKOK),Polo G,-,1,-,2021-02-20,2021,7
56,The Good Ones,Gabby Barrett,60,7,60,2021-02-20,2021,7
57,Afterglow,Ed Sheeran,45,29,8,2021-02-20,2021,7
58,Golden,Harry Styles,61,16,61,2021-02-20,2021,7
59,Goosebumps,Travis Scott & HVME,63,4,63,2021-02-20,2021,7
60,Buss It,Erica Banks,62,5,62,2021-02-20,2021,7
61,Long Live,Florida Georgia Line,65,6,65,2021-02-20,2021,7
62,Monsters,All Time Low Featuring Demi Lovato & blackbear,64,7,64,2021-02-20,2021,7
63,Glad You Exist,Dan + Shay,-,1,-,2021-02-20,2021,7
64,Provide,G-Eazy Featuring Chris Brown & Mark Morrison,-,1,-,2021-02-20,2021,7
65,Tyler Herro,Jack Harlow,66,34,16,2021-02-20,2021,7
66,Cover Me Up,Morgan Wallen,67,52,6,2021-02-20,2021,7
67,Forever After All,Luke Combs,68,2,16,2021-02-20,2021,7
68,Lady,Brett Young,75,5,75,2021-02-20,2021,7
69,Heat Waves,Glass Animals,86,4,86,2021-02-20,2021,7
70,Happy Does,Kenny Chesney,47,47,13,2021-02-20,2021,7
71,Girl Like Me,Black Eyed Peas X Shakira,82,5,82,2021-02-20,2021,7
72,Momma's House,Dustin Lynch,83,5,83,2021-02-20,2021,7
73,Hell Of A View,Eric Church,81,5,81,2021-02-20,2021,7
74,So Done,The Kid LAROI,78,59,14,2021-02-20,2021,7
75,Back To The Streets,Saweetie Featuring Jhene Aiko,69,58,12,2021-02-20,2021,7
76,865,Morgan Wallen,77,46,5,2021-02-20,2021,7
77,Finesse Out The Gang Way,Lil Durk Featuring Lil Baby,39,39,2,2021-02-20,2021,7
78,Bichota,Karol G,72,72,11,2021-02-20,2021,7
79,Somebody Like That,Tenille Arts,88,4,88,2021-02-20,2021,7
80,Still Trappin',Lil Durk & King Von,70,53,7,2021-02-20,2021,7
81,Box Of Churches,Pooh Shiesty Featuring 21 Savage,-,1,-,2021-02-20,2021,7
82,My Head And My Heart,Ava Max,-,1,-,2021-02-20,2021,7
83,Bad Boy,Juice WRLD & Young Thug,73,22,4,2021-02-20,2021,7
84,No More Parties,Coi Leray Featuring Lil Durk,-,1,-,2021-02-20,2021,7
85,Moonwalking In Calabasas,DDG,90,82,7,2021-02-20,2021,7
86,"Big, Big Plans",Chris Lane,84,42,19,2021-02-20,2021,7
87,Bandido,Myke Towers & Juhn,-,1,-,2021-02-20,2021,7
88,You Got It,VEDO,93,87,7,2021-02-20,2021,7
89,Pick Up Your Feelings,Jazmine Sullivan,92,3,92,2021-02-20,2021,7
90,Dangerous,Morgan Wallen,98,62,4,2021-02-20,2021,7
91,Monster,Shawn Mendes & Justin Bieber,85,8,12,2021-02-20,2021,7
92,One Too Many,Keith Urban Duet With P!nk,94,62,9,2021-02-20,2021,7
93,Warning,Morgan Wallen,79,42,5,2021-02-20,2021,7
94,Still Goin Down,Morgan Wallen,76,45,8,2021-02-20,2021,7
95,Lifestyle,Jason Derulo Featuring Adam Levine,-,1,-,2021-02-20,2021,7
96,Almost Maybes,Jordan Davis,99,95,3,2021-02-20,2021,7
97,Masterpiece,DaBaby,-,55,3,2021-02-20,2021,7
98,Prisoner,Miley Cyrus Featuring Dua Lipa,97,54,12,2021-02-20,2021,7
99,Skin,Sabrina Carpenter,89,48,3,2021-02-20,2021,7
100,Quicksand,Morray,-,1,-,2021-02-20,2021,7
