rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
56,Lovin' On You,Luke Combs,60,7,60,2020-08-22,2020,34
57,Said Sum,Moneybagg Yo,52,44,6,2020-08-22,2020,34
58,Greece,DJ Khaled Featuring Drake,56,8,4,2020-08-22,2020,34
59,One Of Them Girls,Lee Brice,61,11,61,2020-08-22,2020,34
60,I Should Probably Go To Bed,Dan + Shay,43,43,2,2020-08-22,2020,34
61,Exile,Taylor Swift Featuring Bon Iver,36,6,3,2020-08-22,2020,34
62,Letter From Houston,Rod Wave,-,1,-,2020-08-22,2020,34
63,Be A Light,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",62,58,19,2020-08-22,2020,34
64,Un Dia (One Day),"J Balvin, Dua Lipa, Bad Bunny & Tainy",68,63,3,2020-08-22,2020,34
65,Girl Of My Dreams,Rod Wave,86,13,86,2020-08-22,2020,34
66,God Whispered Your Name,Keith Urban,72,60,17,2020-08-22,2020,34
67,More Than My Hometown,Morgan Wallen,70,61,9,2020-08-22,2020,34
68,Toosie Slide,Drake,64,1,19,2020-08-22,2020,34
69,Bang!,AJR,78,6,78,2020-08-22,2020,34
70,Mamacita,"Black Eyed Peas, Ozuna + J.Rey Soul",75,62,10,2020-08-22,2020,34
71,One Big Country Song,LOCASH,63,50,11,2020-08-22,2020,34
72,Breaking Me,Topic & A7S,95,3,95,2020-08-22,2020,34
73,Kings & Queens,Ava Max,-,1,-,2020-08-22,2020,34
74,Dollaz On My Head,Gunna Featuring Young Thug,76,38,10,2020-08-22,2020,34
75,Got It On Me,Pop Smoke,65,31,6,2020-08-22,2020,34
76,One Night Standards,Ashley McBryde,81,10,81,2020-08-22,2020,34
77,Pretty Heart,Parker McCollum,94,5,94,2020-08-22,2020,34
78,ily,Surf Mesa Featuring Emilee,87,72,12,2020-08-22,2020,34
79,Stuck With U,Ariana Grande & Justin Bieber,1,14,1,2020-08-22,2020,34
80,Hate The Other Side,Juice WRLD & Marshmello Featuring Polo G & The Kid LAROI,74,10,5,2020-08-22,2020,34
81,One Beer,HARDY Featuring Lauren Alaina & Devin Dawson,90,10,90,2020-08-22,2020,34
82,My Ex's Best Friend,Machine Gun Kelly X blackbear,-,1,-,2020-08-22,2020,34
83,Conversations,Juice WRLD,71,7,5,2020-08-22,2020,34
84,Mood,24kGoldn Featuring iann dior,-,1,-,2020-08-22,2020,34
85,Don't Rush,Young T & Bugsey Featuring Headie One,77,56,14,2020-08-22,2020,34
86,Freestyle,Rod Wave,-,1,-,2020-08-22,2020,34
87,Happy Anywhere,Blake Shelton Featuring Gwen Stefani,89,56,3,2020-08-22,2020,34
88,Something Special,Pop Smoke,80,41,6,2020-08-22,2020,34
89,I Called Mama,Tim McGraw,-,2,-,2020-08-22,2020,34
90,After Party,Don Toliver,100,57,16,2020-08-22,2020,34
91,Righteous,Juice WRLD,83,11,15,2020-08-22,2020,34
92,Some Girls,Jameson Rodgers,-,1,-,2020-08-22,2020,34
93,La Jeepeta,Nio Garcia x Anuel AA x Myke Towers x Brray x Juanka,-,1,-,2020-08-22,2020,34
94,3 Headed Goat,Lil Durk Featuring Lil Baby & Polo G,99,43,8,2020-08-22,2020,34
95,B*tch From da Souf,Mulatto,-,1,-,2020-08-22,2020,34
96,Need It,Migos Featuring YoungBoy Never Broke Again,82,62,12,2020-08-22,2020,34
97,Life's A Mess,Juice WRLD X Halsey,84,9,6,2020-08-22,2020,34
98,Past Life,Trevor Daniel x Selena Gomez,-,77,4,2020-08-22,2020,34
99,Move Ya Hips,A$AP Ferg Featuring  Nicki Minaj & MadeinTYO,19,19,2,2020-08-22,2020,34
100,Be Kind,Marshmello & Halsey,88,29,15,2020-08-22,2020,34
1,WAP,Cardi B Featuring Megan Thee Stallion,2,2,0,2020-08-29,2020,35
2,Laugh Now Cry Later,Drake Featuring Lil Durk,-,1,-,2020-08-29,2020,35
3,Rockstar,DaBaby Featuring Roddy Ricch,2,1,18,2020-08-29,2020,35
4,Blinding Lights,The Weeknd,3,1,38,2020-08-29,2020,35
5,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",4,2,28,2020-08-29,2020,35
6,7 Summers,Morgan Wallen,-,1,-,2020-08-29,2020,35
7,Watermelon Sugar,Harry Styles,5,1,22,2020-08-29,2020,35
8,Roses,SAINt JHN,6,4,22,2020-08-29,2020,35
9,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,7,7,10,2020-08-29,2020,35
10,I Hope,Gabby Barrett Featuring Charlie Puth,11,34,11,2020-08-29,2020,35
11,Go Crazy,Chris Brown & Young Thug,9,9,15,2020-08-29,2020,35
12,Before You Go,Lewis Capaldi,10,10,29,2020-08-29,2020,35
13,Break My Heart,Dua Lipa,21,21,0,2020-08-29,2020,35
14,Midnight Sky,Miley Cyrus,-,1,-,2020-08-29,2020,35
15,Adore You,Harry Styles,14,6,37,2020-08-29,2020,35
16,Circles,Post Malone,15,1,51,2020-08-29,2020,35
17,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,20,6,7,2020-08-29,2020,35
18,Come & Go,Juice WRLD x Marshmello,2,6,2,2020-08-29,2020,35
19,Mood Swings,Pop Smoke Featuring Lil Tjay,17,17,7,2020-08-29,2020,35
20,Savage,Megan Thee Stallion Featuring Beyonce,16,1,23,2020-08-29,2020,35
21,Popstar,DJ Khaled Featuring Drake,23,3,5,2020-08-29,2020,35
22,Rags2Riches,Rod Wave Featuring ATR Son Son,12,12,8,2020-08-29,2020,35
23,Death Bed,Powfu Featuring beabadoobee,25,25,0,2020-08-29,2020,35
24,Blueberry Faygo,Lil Mosey,19,8,28,2020-08-29,2020,35
25,Die From A Broken Heart,Maddie & Tae,22,22,19,2020-08-29,2020,35
26,Mood,24kGoldn Featuring iann dior,84,2,84,2020-08-29,2020,35
27,Don't Start Now,Dua Lipa,26,2,42,2020-08-29,2020,35
28,The Woo,Pop Smoke Featuring 50 Cent & Roddy Ricch,29,11,7,2020-08-29,2020,35
29,The Bones,Maren Morris,28,12,48,2020-08-29,2020,35
30,One Margarita,Luke Bryan,21,19,16,2020-08-29,2020,35
31,Life Is Good,Future Featuring Drake,30,2,32,2020-08-29,2020,35
32,Wishing Well,Juice WRLD,27,5,6,2020-08-29,2020,35
33,Cardigan,Taylor Swift,24,1,4,2020-08-29,2020,35
34,Be Like That,Kane Brown With Swae Lee & Khalid,37,6,37,2020-08-29,2020,35
35,Smile,Juice WRLD & The Weeknd,8,8,2,2020-08-29,2020,35
36,Chasin' You,Morgan Wallen,38,16,30,2020-08-29,2020,35
37,Intentions,Justin Bieber Featuring Quavo,31,5,28,2020-08-29,2020,35
38,We Paid,Lil Baby & 42 Dugg,32,10,16,2020-08-29,2020,35
39,Cool Again,Kane Brown,40,12,40,2020-08-29,2020,35
40,Party Girl,StaySolidRocky,34,21,17,2020-08-29,2020,35
41,Tap In,Saweetie,44,6,44,2020-08-29,2020,35
42,Girls In The Hood,Megan Thee Stallion,35,28,8,2020-08-29,2020,35
43,Say So,Doja Cat Featuring Nicki Minaj,33,1,33,2020-08-29,2020,35
44,Rain On Me,Lady Gaga & Ariana Grande,36,1,13,2020-08-29,2020,35
45,Emotionally Scarred,Lil Baby,31,25,31,2020-08-29,2020,35
46,Got What I Got,Jason Aldean,47,12,47,2020-08-29,2020,35
47,The Box,Roddy Ricch,42,1,37,2020-08-29,2020,35
48,If The World Was Ending,JP Saxe Featuring Julia Michaels,21,21,0,2020-08-29,2020,35
49,Nobody's Love,Maroon 5,41,41,4,2020-08-29,2020,35
50,Why We Drink,Justin Moore,52,12,52,2020-08-29,2020,35
51,The Bigger Picture,Lil Baby,46,3,10,2020-08-29,2020,35
52,One Of Them Girls,Lee Brice,59,12,59,2020-08-29,2020,35
53,Lovin' On You,Luke Combs,56,8,56,2020-08-29,2020,35
54,My Future,Billie Eilish,39,6,3,2020-08-29,2020,35
55,I Love My Country,Florida Georgia Line,53,48,18,2020-08-29,2020,35
56,Like That,Doja Cat Featuring Gucci Mane,54,51,12,2020-08-29,2020,35
57,Be A Light,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",63,20,63,2020-08-29,2020,35
58,Kacey Talk,YoungBoy Never Broke Again,-,1,-,2020-08-29,2020,35
59,Said Sum,Moneybagg Yo,57,44,7,2020-08-29,2020,35
60,Greece,DJ Khaled Featuring Drake,58,8,5,2020-08-29,2020,35
61,Heather,Conan Gray,-,1,-,2020-08-29,2020,35
62,More Than My Hometown,Morgan Wallen,67,61,10,2020-08-29,2020,35
63,Done,Chris Janson,49,41,10,2020-08-29,2020,35
64,Bluebird,Miranda Lambert,55,26,20,2020-08-29,2020,35
65,I Should Probably Go To Bed,Dan + Shay,60,43,3,2020-08-29,2020,35
66,Lemonade,Internet Money & Gunna Featuring Don Toliver & NAV,-,1,-,2020-08-29,2020,35
67,The 1,Taylor Swift,50,4,4,2020-08-29,2020,35
68,Un Dia (One Day),"J Balvin, Dua Lipa, Bad Bunny & Tainy",64,63,4,2020-08-29,2020,35
69,Bang!,AJR,7,7,0,2020-08-29,2020,35
70,God Whispered Your Name,Keith Urban,66,60,18,2020-08-29,2020,35
71,24,Money Man Featuring Lil Baby,-,1,-,2020-08-29,2020,35
72,Toosie Slide,Drake,68,1,20,2020-08-29,2020,35
73,Breaking Me,Topic & A7S,72,72,4,2020-08-29,2020,35
74,One Beer,HARDY Featuring Lauren Alaina & Devin Dawson,81,11,81,2020-08-29,2020,35
75,Girl Of My Dreams,Rod Wave,65,65,14,2020-08-29,2020,35
76,Kings & Queens,Ava Max,73,73,2,2020-08-29,2020,35
77,Pretty Heart,Parker McCollum,6,6,0,2020-08-29,2020,35
78,I Called Mama,Tim McGraw,89,3,89,2020-08-29,2020,35
79,Dollaz On My Head,Gunna Featuring Young Thug,74,38,11,2020-08-29,2020,35
80,One Night Standards,Ashley McBryde,76,76,11,2020-08-29,2020,35
81,ily,Surf Mesa Featuring Emilee,78,72,13,2020-08-29,2020,35
82,Exile,Taylor Swift Featuring Bon Iver,61,6,4,2020-08-29,2020,35
83,Martin & Gina,Polo G,-,61,3,2020-08-29,2020,35
84,Happy Anywhere,Blake Shelton Featuring Gwen Stefani,87,56,4,2020-08-29,2020,35
85,Got It On Me,Pop Smoke,75,31,7,2020-08-29,2020,35
86,Some Girls,Jameson Rodgers,92,2,92,2020-08-29,2020,35
87,Mamacita,"Black Eyed Peas, Ozuna + J.Rey Soul",70,62,11,2020-08-29,2020,35
88,After Party,Don Toliver,90,57,17,2020-08-29,2020,35
89,3 Headed Goat,Lil Durk Featuring Lil Baby & Polo G,94,43,9,2020-08-29,2020,35
90,Stuck With U,Ariana Grande & Justin Bieber,79,1,15,2020-08-29,2020,35
91,Conversations,Juice WRLD,83,7,6,2020-08-29,2020,35
92,Caramelo,Ozuna x Karol G x Myke Towers,-,1,-,2020-08-29,2020,35
93,Hate The Other Side,Juice WRLD & Marshmello Featuring Polo G & The Kid LAROI,80,10,6,2020-08-29,2020,35
94,La Jeepeta,Nio Garcia x Anuel AA x Myke Towers x Brray x Juanka,93,93,2,2020-08-29,2020,35
95,B*tch From da Souf,Mulatto,2,2,0,2020-08-29,2020,35
96,Righteous,Juice WRLD,91,11,16,2020-08-29,2020,35
97,Past Life,Trevor Daniel x Selena Gomez,98,77,5,2020-08-29,2020,35
98,Something Special,Pop Smoke,88,41,7,2020-08-29,2020,35
99,21,Polo G,-,62,7,2020-08-29,2020,35
100,Lonely If You Are,Chase Rice,-,1,-,2020-08-29,2020,35
1,Dynamite,BTS,-,-,0,2020-09-05,2020,36
2,WAP,Cardi B Featuring Megan Thee Stallion,1,1,3,2020-09-05,2020,36
3,Laugh Now Cry Later,Drake Featuring Lil Durk,2,2,2,2020-09-05,2020,36
4,Rockstar,DaBaby Featuring Roddy Ricch,3,1,19,2020-09-05,2020,36
5,Blinding Lights,The Weeknd,4,1,39,2020-09-05,2020,36
6,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",5,2,29,2020-09-05,2020,36
7,Watermelon Sugar,Harry Styles,1,23,1,2020-09-05,2020,36
8,Roses,SAINt JHN,4,23,4,2020-09-05,2020,36
9,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,7,11,7,2020-09-05,2020,36
10,Before You Go,Lewis Capaldi,12,30,12,2020-09-05,2020,36
11,I Hope,Gabby Barrett Featuring Charlie Puth,10,10,35,2020-09-05,2020,36
12,Mood,24kGoldn Featuring iann dior,26,3,26,2020-09-05,2020,36
13,Go Crazy,Chris Brown & Young Thug,11,9,16,2020-09-05,2020,36
14,Break My Heart,Dua Lipa,13,13,22,2020-09-05,2020,36
15,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,17,6,8,2020-09-05,2020,36
16,Circles,Post Malone,1,52,1,2020-09-05,2020,36
17,Adore You,Harry Styles,15,6,38,2020-09-05,2020,36
18,Mood Swings,Pop Smoke Featuring Lil Tjay,19,17,8,2020-09-05,2020,36
19,Come & Go,Juice WRLD x Marshmello,18,2,7,2020-09-05,2020,36
20,Savage,Megan Thee Stallion Featuring Beyonce,1,24,1,2020-09-05,2020,36
21,Popstar,DJ Khaled Featuring Drake,3,6,3,2020-09-05,2020,36
22,Die From A Broken Heart,Maddie & Tae,25,20,25,2020-09-05,2020,36
23,The Woo,Pop Smoke Featuring 50 Cent & Roddy Ricch,28,11,8,2020-09-05,2020,36
24,Death Bed,Powfu Featuring beabadoobee,23,23,23,2020-09-05,2020,36
25,The Bones,Maren Morris,29,12,49,2020-09-05,2020,36
26,Be Like That,Kane Brown With Swae Lee & Khalid,34,7,34,2020-09-05,2020,36
27,Don't Start Now,Dua Lipa,2,43,2,2020-09-05,2020,36
28,Rags2Riches,Rod Wave Featuring ATR Son Son,22,12,9,2020-09-05,2020,36
29,Blueberry Faygo,Lil Mosey,24,8,24,2020-09-05,2020,36
30,Lovin' On You,Luke Combs,53,9,53,2020-09-05,2020,36
31,Tap In,Saweetie,41,7,41,2020-09-05,2020,36
32,Wishing Well,Juice WRLD,5,7,5,2020-09-05,2020,36
33,Got What I Got,Jason Aldean,46,13,46,2020-09-05,2020,36
34,If The World Was Ending,JP Saxe Featuring Julia Michaels,48,22,48,2020-09-05,2020,36
35,Life Is Good,Future Featuring Drake,31,2,33,2020-09-05,2020,36
36,Cardigan,Taylor Swift,33,1,5,2020-09-05,2020,36
37,One Margarita,Luke Bryan,30,19,17,2020-09-05,2020,36
38,7 Summers,Morgan Wallen,6,6,2,2020-09-05,2020,36
39,Cool Again,Kane Brown,13,13,0,2020-09-05,2020,36
40,I Love My Country,Florida Georgia Line,55,19,55,2020-09-05,2020,36
41,Midnight Sky,Miley Cyrus,14,14,2,2020-09-05,2020,36
42,Intentions,Justin Bieber Featuring Quavo,37,5,29,2020-09-05,2020,36
43,Chasin' You,Morgan Wallen,36,16,31,2020-09-05,2020,36
44,We Paid,Lil Baby & 42 Dugg,38,10,17,2020-09-05,2020,36
45,Girls In The Hood,Megan Thee Stallion,42,28,9,2020-09-05,2020,36
46,One Of Them Girls,Lee Brice,52,13,52,2020-09-05,2020,36
47,Say So,Doja Cat Featuring Nicki Minaj,43,1,34,2020-09-05,2020,36
48,The Box,Roddy Ricch,47,1,38,2020-09-05,2020,36
49,Nobody's Love,Maroon 5,41,5,41,2020-09-05,2020,36
50,Heather,Conan Gray,61,2,61,2020-09-05,2020,36
51,Be A Light,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",57,21,57,2020-09-05,2020,36
52,Smile,Juice WRLD & The Weeknd,35,8,3,2020-09-05,2020,36
53,Party Girl,StaySolidRocky,40,21,18,2020-09-05,2020,36
54,The Bigger Picture,Lil Baby,51,3,11,2020-09-05,2020,36
55,Rain On Me,Lady Gaga & Ariana Grande,44,1,14,2020-09-05,2020,36
56,Like That,Doja Cat Featuring Gucci Mane,51,13,51,2020-09-05,2020,36
57,My Future,Billie Eilish,54,6,4,2020-09-05,2020,36
58,Said Sum,Moneybagg Yo,59,44,8,2020-09-05,2020,36
59,I Should Probably Go To Bed,Dan + Shay,65,43,4,2020-09-05,2020,36
60,Why We Drink,Justin Moore,50,50,13,2020-09-05,2020,36
61,I Called Mama,Tim McGraw,78,4,78,2020-09-05,2020,36
62,Greece,DJ Khaled Featuring Drake,60,8,6,2020-09-05,2020,36
63,24,Money Man Featuring Lil Baby,71,2,71,2020-09-05,2020,36
64,Bang!,AJR,69,8,69,2020-09-05,2020,36
65,Kacey Talk,YoungBoy Never Broke Again,58,58,2,2020-09-05,2020,36
66,Lemonade,Internet Money & Gunna Featuring Don Toliver & NAV,2,2,0,2020-09-05,2020,36
67,More Than My Hometown,Morgan Wallen,62,61,11,2020-09-05,2020,36
68,God Whispered Your Name,Keith Urban,70,60,19,2020-09-05,2020,36
69,Need It,Migos Featuring YoungBoy Never Broke Again,-,62,13,2020-09-05,2020,36
70,Un Dia (One Day),"J Balvin, Dua Lipa, Bad Bunny & Tainy",68,63,5,2020-09-05,2020,36
71,Breaking Me,Topic & A7S,73,5,73,2020-09-05,2020,36
72,One Beer,HARDY Featuring Lauren Alaina & Devin Dawson,74,12,74,2020-09-05,2020,36
73,Kings & Queens,Ava Max,76,3,76,2020-09-05,2020,36
74,The Plan,Travis Scott,-,1,-,2020-09-05,2020,36
75,Pretty Heart,Parker McCollum,77,7,77,2020-09-05,2020,36
76,Done,Chris Janson,63,41,11,2020-09-05,2020,36
77,Happy Anywhere,Blake Shelton Featuring Gwen Stefani,84,56,5,2020-09-05,2020,36
78,Some Girls,Jameson Rodgers,86,3,86,2020-09-05,2020,36
79,Hawai,Maluma & The Weeknd,-,1,-,2020-09-05,2020,36
80,One Night Standards,Ashley McBryde,76,12,76,2020-09-05,2020,36
81,Caramelo,Ozuna x Karol G x Myke Towers,92,2,92,2020-09-05,2020,36
82,ily,Surf Mesa Featuring Emilee,81,72,14,2020-09-05,2020,36
83,Martin & Gina,Polo G,61,4,61,2020-09-05,2020,36
84,Dollaz On My Head,Gunna Featuring Young Thug,79,38,12,2020-09-05,2020,36
85,The 1,Taylor Swift,67,4,5,2020-09-05,2020,36
86,My Ex's Best Friend,Machine Gun Kelly X blackbear,-,82,2,2020-09-05,2020,36
87,Girl Of My Dreams,Rod Wave,75,65,15,2020-09-05,2020,36
88,After Party,Don Toliver,57,18,57,2020-09-05,2020,36
89,Stuck With U,Ariana Grande & Justin Bieber,90,1,16,2020-09-05,2020,36
90,All In,YoungBoy Never Broke Again,-,1,-,2020-09-05,2020,36
91,Got It On Me,Pop Smoke,85,31,8,2020-09-05,2020,36
92,3 Headed Goat,Lil Durk Featuring Lil Baby & Polo G,89,43,10,2020-09-05,2020,36
93,La Jeepeta,Nio Garcia x Anuel AA x Myke Towers x Brray x Juanka,94,3,94,2020-09-05,2020,36
94,Lonely If You Are,Chase Rice,100,2,100,2020-09-05,2020,36
95,You Broke Me First.,Tate McRae,-,1,-,2020-09-05,2020,36
96,Spicy,Nas Featuring Fivio Foreign & A$AP Ferg,-,1,-,2020-09-05,2020,36
97,Hate The Other Side,Juice WRLD & Marshmello Featuring Polo G & The Kid LAROI,93,10,7,2020-09-05,2020,36
98,Exile,Taylor Swift Featuring Bon Iver,82,6,5,2020-09-05,2020,36
99,B*tch From da Souf,Mulatto,95,95,3,2020-09-05,2020,36
100,21,Polo G,99,62,8,2020-09-05,2020,36
1,Dynamite,BTS,2,2,0,2020-09-12,2020,37
2,WAP,Cardi B Featuring Megan Thee Stallion,1,4,1,2020-09-12,2020,37
3,Laugh Now Cry Later,Drake Featuring Lil Durk,2,2,0,2020-09-12,2020,37
4,Rockstar,DaBaby Featuring Roddy Ricch,1,20,1,2020-09-12,2020,37
5,Blinding Lights,The Weeknd,1,40,1,2020-09-12,2020,37
6,Watermelon Sugar,Harry Styles,7,1,24,2020-09-12,2020,37
7,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",6,2,30,2020-09-12,2020,37
8,Mood,24kGoldn Featuring iann dior,12,4,12,2020-09-12,2020,37
9,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,7,12,7,2020-09-12,2020,37
10,Before You Go,Lewis Capaldi,31,31,0,2020-09-12,2020,37
11,Roses,SAINt JHN,8,4,24,2020-09-12,2020,37
12,I Hope,Gabby Barrett Featuring Charlie Puth,11,10,36,2020-09-12,2020,37
13,Ice Cream,BLACKPINK X Selena Gomez,-,1,-,2020-09-12,2020,37
14,Go Crazy,Chris Brown & Young Thug,13,9,17,2020-09-12,2020,37
15,Circles,Post Malone,16,1,53,2020-09-12,2020,37
16,Break My Heart,Dua Lipa,14,13,23,2020-09-12,2020,37
17,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,15,6,9,2020-09-12,2020,37
18,Adore You,Harry Styles,17,6,39,2020-09-12,2020,37
19,Come & Go,Juice WRLD x Marshmello,2,8,2,2020-09-12,2020,37
20,Mood Swings,Pop Smoke Featuring Lil Tjay,18,17,9,2020-09-12,2020,37
21,Tap In,Saweetie,31,8,31,2020-09-12,2020,37
22,Be Like That,Kane Brown With Swae Lee & Khalid,26,8,26,2020-09-12,2020,37
23,Don't Start Now,Dua Lipa,27,2,44,2020-09-12,2020,37
24,Popstar,DJ Khaled Featuring Drake,21,3,7,2020-09-12,2020,37
25,Die From A Broken Heart,Maddie & Tae,22,22,21,2020-09-12,2020,37
26,Lovin' On You,Luke Combs,30,10,30,2020-09-12,2020,37
27,If The World Was Ending,JP Saxe Featuring Julia Michaels,34,23,34,2020-09-12,2020,37
28,The Bones,Maren Morris,25,12,50,2020-09-12,2020,37
29,The Woo,Pop Smoke Featuring 50 Cent & Roddy Ricch,23,11,9,2020-09-12,2020,37
30,Savage,Megan Thee Stallion Featuring Beyonce,20,1,25,2020-09-12,2020,37
31,Got What I Got,Jason Aldean,33,14,33,2020-09-12,2020,37
32,Rags2Riches,Rod Wave Featuring ATR Son Son,28,12,10,2020-09-12,2020,37
33,One Of Them Girls,Lee Brice,46,14,46,2020-09-12,2020,37
34,Rain On Me,Lady Gaga & Ariana Grande,55,1,15,2020-09-12,2020,37
35,Blueberry Faygo,Lil Mosey,29,8,30,2020-09-12,2020,37
36,Death Bed,Powfu Featuring beabadoobee,24,23,25,2020-09-12,2020,37
37,Midnight Sky,Miley Cyrus,41,14,3,2020-09-12,2020,37
38,Over Now,Calvin Harris X The Weeknd,-,1,-,2020-09-12,2020,37
39,Life Is Good,Future Featuring Drake,35,2,34,2020-09-12,2020,37
40,Wishing Well,Juice WRLD,32,5,8,2020-09-12,2020,37
41,Cool Again,Kane Brown,39,39,14,2020-09-12,2020,37
42,Be A Light,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",51,22,51,2020-09-12,2020,37
43,One Margarita,Luke Bryan,37,19,18,2020-09-12,2020,37
44,Girls In The Hood,Megan Thee Stallion,45,28,10,2020-09-12,2020,37
45,Cardigan,Taylor Swift,36,1,6,2020-09-12,2020,37
46,Say So,Doja Cat Featuring Nicki Minaj,47,1,35,2020-09-12,2020,37
47,Chasin' You,Morgan Wallen,43,16,32,2020-09-12,2020,37
48,Nobody's Love,Maroon 5,49,41,6,2020-09-12,2020,37
49,Intentions,Justin Bieber Featuring Quavo,42,5,30,2020-09-12,2020,37
50,We Paid,Lil Baby & 42 Dugg,44,10,18,2020-09-12,2020,37
51,Heather,Conan Gray,50,50,3,2020-09-12,2020,37
52,The Bigger Picture,Lil Baby,54,3,12,2020-09-12,2020,37
53,Like That,Doja Cat Featuring Gucci Mane,56,51,14,2020-09-12,2020,37
54,Lemonade,Internet Money & Gunna Featuring Don Toliver & NAV,66,3,66,2020-09-12,2020,37
55,Party Girl,StaySolidRocky,53,21,19,2020-09-12,2020,37
56,7 Summers,Morgan Wallen,38,6,3,2020-09-12,2020,37
57,Starting Over,Chris Stapleton,-,1,-,2020-09-12,2020,37
58,Bang!,AJR,64,9,64,2020-09-12,2020,37
59,Smile,Juice WRLD & The Weeknd,52,8,4,2020-09-12,2020,37
60,Hawai,Maluma & The Weeknd,79,2,79,2020-09-12,2020,37
61,I Should Probably Go To Bed,Dan + Shay,59,43,5,2020-09-12,2020,37
62,I Love My Country,Florida Georgia Line,40,40,20,2020-09-12,2020,37
63,More Than My Hometown,Morgan Wallen,67,61,12,2020-09-12,2020,37
64,Said Sum,Moneybagg Yo,58,44,9,2020-09-12,2020,37
65,Greece,DJ Khaled Featuring Drake,62,8,7,2020-09-12,2020,37
66,God Whispered Your Name,Keith Urban,68,60,20,2020-09-12,2020,37
67,24,Money Man Featuring Lil Baby,63,63,3,2020-09-12,2020,37
68,My Ex's Best Friend,Machine Gun Kelly X blackbear,86,3,86,2020-09-12,2020,37
69,Un Dia (One Day),"J Balvin, Dua Lipa, Bad Bunny & Tainy",70,63,6,2020-09-12,2020,37
70,ily,Surf Mesa Featuring Emilee,82,15,82,2020-09-12,2020,37
71,Breaking Me,Topic & A7S,6,6,0,2020-09-12,2020,37
72,One Beer,HARDY Featuring Lauren Alaina & Devin Dawson,13,13,0,2020-09-12,2020,37
73,Kacey Talk,YoungBoy Never Broke Again,65,58,3,2020-09-12,2020,37
74,Some Girls,Jameson Rodgers,78,4,78,2020-09-12,2020,37
75,Kings & Queens,Ava Max,73,73,4,2020-09-12,2020,37
76,Why We Drink,Justin Moore,60,50,14,2020-09-12,2020,37
77,One Night Standards,Ashley McBryde,80,76,13,2020-09-12,2020,37
78,My Future,Billie Eilish,57,6,5,2020-09-12,2020,37
79,Blastoff,Internet Money Featuring Juice WRLD & Trippie Redd,-,1,-,2020-09-12,2020,37
80,Pretty Heart,Parker McCollum,75,75,8,2020-09-12,2020,37
81,Happy Anywhere,Blake Shelton Featuring Gwen Stefani,77,56,6,2020-09-12,2020,37
82,I Called Mama,Tim McGraw,61,61,5,2020-09-12,2020,37
83,Expensive,Ty Dolla $ign Featuring Nicki Minaj,-,1,-,2020-09-12,2020,37
84,Caramelo,Ozuna x Karol G x Myke Towers,81,81,3,2020-09-12,2020,37
85,Martin & Gina,Polo G,83,61,5,2020-09-12,2020,37
86,Dollaz On My Head,Gunna Featuring Young Thug,84,38,13,2020-09-12,2020,37
87,You Broke Me First.,Tate McRae,95,2,95,2020-09-12,2020,37
88,Need It,Migos Featuring YoungBoy Never Broke Again,69,62,14,2020-09-12,2020,37
89,After Party,Don Toliver,88,57,19,2020-09-12,2020,37
90,Lets Link,WhoHeem,-,1,-,2020-09-12,2020,37
91,Stuck With U,Ariana Grande & Justin Bieber,89,1,17,2020-09-12,2020,37
92,The 1,Taylor Swift,85,4,6,2020-09-12,2020,37
93,Lonely If You Are,Chase Rice,94,3,94,2020-09-12,2020,37
94,Done,Chris Janson,76,41,12,2020-09-12,2020,37
95,La Jeepeta,Nio Garcia x Anuel AA x Myke Towers x Brray x Juanka,93,93,4,2020-09-12,2020,37
96,3 Headed Goat,Lil Durk Featuring Lil Baby & Polo G,92,43,11,2020-09-12,2020,37
97,All In,YoungBoy Never Broke Again,90,90,2,2020-09-12,2020,37
98,Got It On Me,Pop Smoke,91,31,9,2020-09-12,2020,37
99,Ain't Always The Cowboy,Jon Pardi,-,1,-,2020-09-12,2020,37
100,Girl Of My Dreams,Rod Wave,87,65,16,2020-09-12,2020,37
1,WAP,Cardi B Featuring Megan Thee Stallion,2,5,2,2020-09-19,2020,38
2,Dynamite,BTS,1,1,3,2020-09-19,2020,38
3,Laugh Now Cry Later,Drake Featuring Lil Durk,2,4,2,2020-09-19,2020,38
4,Rockstar,DaBaby Featuring Roddy Ricch,1,21,1,2020-09-19,2020,38
5,Blinding Lights,The Weeknd,1,41,1,2020-09-19,2020,38
