rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
15,Christmas (Baby Please Come Home),Darlene Love,17,17,0,2023-01-07,2023,1
16,White Christmas (1947),Bing Crosby With Ken Darby Singers & John Scott Trotter & His Orchestra,18,12,30,2023-01-07,2023,1
17,Deck The Halls,Nat King Cole,16,16,8,2023-01-07,2023,1
18,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,17,8,25,2023-01-07,2023,1
19,I'm Good (Blue),David Guetta & Bebe Rexha,23,7,18,2023-01-07,2023,1
20,Jingle Bells,Frank Sinatra With The Orchestra & Chorus Of Gordon Jenkins,22,9,22,2023-01-07,2023,1
21,Rich Flex,Drake & 21 Savage,20,2,8,2023-01-07,2023,1
22,Creepin',"Metro Boomin, The Weeknd & 21 Savage",19,5,4,2023-01-07,2023,1
23,It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,24,12,18,2023-01-07,2023,1
24,Blue Christmas,Elvis Presley,27,8,27,2023-01-07,2023,1
25,It's Beginning To Look A Lot Like Christmas,Michael Buble,21,20,15,2023-01-07,2023,1
26,Die For You,The Weeknd & Ariana Grande,12,22,12,2023-01-07,2023,1
27,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,25,25,15,2023-01-07,2023,1
28,Rudolph The Red-Nosed Reindeer,Gene Autry & The Pinafores,16,22,16,2023-01-07,2023,1
29,Little Saint Nick,The Beach Boys,30,4,30,2023-01-07,2023,1
30,Bad Habit,Steve Lacy,29,1,26,2023-01-07,2023,1
31,As It Was,Harry Styles,35,1,39,2023-01-07,2023,1
32,Run Rudolph Run,Chuck Berry,34,10,17,2023-01-07,2023,1
33,Wonderful Christmastime,Paul McCartney,32,28,8,2023-01-07,2023,1
34,Santa Claus Is Comin' To Town,Jackson 5,33,33,6,2023-01-07,2023,1
35,"You're A Mean One, Mr. Grinch",Thurl Ravenscroft,31,31,7,2023-01-07,2023,1
36,Santa Baby,Eartha Kitt With Henri Rene And His Orchestra,45,35,5,2023-01-07,2023,1
37,This Christmas,Donny Hathaway,47,3,47,2023-01-07,2023,1
38,Cuff It,Beyonce,39,13,20,2023-01-07,2023,1
39,Under The Influence,Chris Brown,37,14,16,2023-01-07,2023,1
40,Happy Holiday / The Holiday Season,Andy Williams,18,15,18,2023-01-07,2023,1
41,(There's No Place Like) Home For The Holidays (1959),Perry Como With Mitchell Ayers And His Orchestra,-,22,13,2023-01-07,2023,1
42,Something In The Orange,Zach Bryan,50,12,36,2023-01-07,2023,1
43,Please Come Home For Christmas,Eagles,44,18,12,2023-01-07,2023,1
44,Merry Christmas,Ed Sheeran & Elton John,42,42,6,2023-01-07,2023,1
45,Made You Look,Meghan Trainor,51,24,10,2023-01-07,2023,1
46,You Proof,Morgan Wallen,5,33,5,2023-01-07,2023,1
47,Happy Xmas (War Is Over),John & Yoko/The Plastic Ono Band With The Harlem Community Choir,38,38,4,2023-01-07,2023,1
48,Have Yourself A Merry Little Christmas,Michael Buble,-,47,3,2023-01-07,2023,1
49,Golden Hour,JVKE,54,35,18,2023-01-07,2023,1
50,Christmastime Is Here,Vince Guaraldi Trio,-,41,3,2023-01-07,2023,1
51,Super Freaky Girl,Nicki Minaj,53,1,20,2023-01-07,2023,1
52,Shirt,SZA,36,11,9,2023-01-07,2023,1
53,Just Wanna Rock,Lil Uzi Vert,55,21,11,2023-01-07,2023,1
54,Tomorrow 2,GloRilla & Cardi B,56,9,14,2023-01-07,2023,1
55,Superhero (Heroes & Villains),"Metro Boomin, Future & Chris Brown",41,8,4,2023-01-07,2023,1
56,Thank God,Kane Brown With Katelyn Brown,60,22,16,2023-01-07,2023,1
57,Lift Me Up,Rihanna,2,9,2,2023-01-07,2023,1
58,Until I Found You,Stephen Sanchez,62,38,26,2023-01-07,2023,1
59,Nobody Gets Me,SZA,43,10,3,2023-01-07,2023,1
60,Someday At Christmas,Lizzo,59,59,5,2023-01-07,2023,1
61,Rock And A Hard Place,Bailey Zimmerman,64,24,29,2023-01-07,2023,1
62,Gato de Noche,Nengo Flow & Bad Bunny,-,1,-,2023-01-07,2023,1
63,Victoria's Secret,Jax,66,35,22,2023-01-07,2023,1
64,Lavender Haze,Taylor Swift,67,2,10,2023-01-07,2023,1
65,Low,SZA,52,17,3,2023-01-07,2023,1
66,Son Of A Sinner,Jelly Roll,68,31,26,2023-01-07,2023,1
67,Blind,SZA,48,12,3,2023-01-07,2023,1
68,What My World Spins Around,Jordan Davis,65,41,20,2023-01-07,2023,1
69,Wait In The Truck,HARDY Featuring Lainey Wilson,51,17,51,2023-01-07,2023,1
70,"Going, Going, Gone",Luke Combs,73,7,73,2023-01-07,2023,1
71,Heart Like A Truck,Lainey Wilson,74,7,74,2023-01-07,2023,1
72,Last Christmas,Lauren Spencer Smith,81,5,81,2023-01-07,2023,1
73,Blue Christmas,Kane Brown,76,4,76,2023-01-07,2023,1
74,Snooze,SZA,61,29,3,2023-01-07,2023,1
75,Escapism,RAYE Featuring 070 Shake,72,72,4,2023-01-07,2023,1
76,"Santa, Can't You Hear Me",Kelly Clarkson & Ariana Grande,78,4,78,2023-01-07,2023,1
77,Love Language,SZA,58,21,3,2023-01-07,2023,1
78,Star Walkin' (League Of Legends Worlds Anthem),Lil Nas X,77,32,14,2023-01-07,2023,1
79,Calm Down,Rema & Selena Gomez,83,74,17,2023-01-07,2023,1
80,Whiskey On You,Nate Smith,44,28,44,2023-01-07,2023,1
81,Seek & Destroy,SZA,63,24,3,2023-01-07,2023,1
82,Hold Me Closer,Elton John & Britney Spears,98,6,18,2023-01-07,2023,1
83,Que Vuelvas,Carin Leon X Grupo Frontera,-,1,-,2023-01-07,2023,1
84,Too Many Nights,Metro Boomin Featuring Don Toliver & Future,22,4,22,2023-01-07,2023,1
85,Spin Bout U,Drake & 21 Savage,87,5,8,2023-01-07,2023,1
86,Used,SZA Featuring Don Toliver,70,30,3,2023-01-07,2023,1
87,Romantic Homicide,d4vd,94,33,17,2023-01-07,2023,1
88,Circo Loco,Drake & 21 Savage,90,8,8,2023-01-07,2023,1
89,Ghost In The Machine,SZA Featuring Phoebe Bridgers,75,40,3,2023-01-07,2023,1
90,Down Home,Jimmie Allen,96,88,6,2023-01-07,2023,1
91,Bebe Dame,Fuerza Regida X Grupo Frontera,-,1,-,2023-01-07,2023,1
92,Special,SZA,71,37,3,2023-01-07,2023,1
93,No Se Va,Grupo Frontera,-,57,12,2023-01-07,2023,1
94,Kid On Christmas,Pentatonix Featuring Meghan Trainor,93,93,2,2023-01-07,2023,1
95,One Thing At A Time,Morgan Wallen,97,37,4,2023-01-07,2023,1
96,Pick Me Up,Gabby Barrett,-,69,19,2023-01-07,2023,1
97,SOS,SZA,79,32,3,2023-01-07,2023,1
98,Forget Me,Lewis Capaldi,-,95,7,2023-01-07,2023,1
99,La Jumpa,Arcangel & Bad Bunny,-,68,2,2023-01-07,2023,1
100,Gone Girl,SZA,82,43,3,2023-01-07,2023,1
1,Anti-Hero,Taylor Swift,8,11,8,2023-01-14,2023,2
2,Unholy,Sam Smith & Kim Petras,10,1,15,2023-01-14,2023,2
3,Kill Bill,SZA,11,4,11,2023-01-14,2023,2
4,I'm Good (Blue),David Guetta & Bebe Rexha,19,19,19,2023-01-14,2023,2
5,Rich Flex,Drake & 21 Savage,21,2,9,2023-01-14,2023,2
6,Creepin',"Metro Boomin, The Weeknd & 21 Savage",22,5,5,2023-01-14,2023,2
7,As It Was,Harry Styles,31,1,40,2023-01-14,2023,2
8,Die For You,The Weeknd & Ariana Grande,26,23,26,2023-01-14,2023,2
9,Bad Habit,Steve Lacy,30,1,27,2023-01-14,2023,2
10,Cuff It,Beyonce,38,21,38,2023-01-14,2023,2
11,Something In The Orange,Zach Bryan,42,37,42,2023-01-14,2023,2
12,Made You Look,Meghan Trainor,45,11,45,2023-01-14,2023,2
13,You Proof,Morgan Wallen,46,5,34,2023-01-14,2023,2
14,Under The Influence,Chris Brown,39,17,39,2023-01-14,2023,2
15,Golden Hour,JVKE,49,19,49,2023-01-14,2023,2
16,Just Wanna Rock,Lil Uzi Vert,53,12,53,2023-01-14,2023,2
17,Thank God,Kane Brown With Katelyn Brown,56,56,0,2023-01-14,2023,2
18,Super Freaky Girl,Nicki Minaj,51,1,21,2023-01-14,2023,2
19,I Like You (A Happier Song),Post Malone Featuring Doja Cat,-,3,28,2023-01-14,2023,2
20,Rock And A Hard Place,Bailey Zimmerman,61,30,61,2023-01-14,2023,2
21,Tomorrow 2,GloRilla & Cardi B,54,9,15,2023-01-14,2023,2
22,Wasted On You,Morgan Wallen,-,9,57,2023-01-14,2023,2
23,Shirt,SZA,52,11,10,2023-01-14,2023,2
24,Superhero (Heroes & Villains),"Metro Boomin, Future & Chris Brown",55,8,5,2023-01-14,2023,2
25,Lift Me Up,Rihanna,57,2,10,2023-01-14,2023,2
26,About Damn Time,Lizzo,-,1,34,2023-01-14,2023,2
27,Until I Found You,Stephen Sanchez,58,58,0,2023-01-14,2023,2
28,Wait For U,Future Featuring Drake & Tems,-,1,33,2023-01-14,2023,2
29,Sunroof,Nicky Youre & dazy,-,4,28,2023-01-14,2023,2
30,I Ain't Worried,OneRepublic,-,6,26,2023-01-14,2023,2
31,"Going, Going, Gone",Luke Combs,70,8,70,2023-01-14,2023,2
32,Vegas,Doja Cat,-,10,27,2023-01-14,2023,2
33,Thought You Should Know,Morgan Wallen,-,12,21,2023-01-14,2023,2
34,The Kind Of Love We Make,Luke Combs,-,8,24,2023-01-14,2023,2
35,She Had Me At Heads Carolina,Cole Swindell,-,16,28,2023-01-14,2023,2
36,Son Of A Sinner,Jelly Roll,66,31,27,2023-01-14,2023,2
37,Lavender Haze,Taylor Swift,64,2,11,2023-01-14,2023,2
38,Wait In The Truck,HARDY Featuring Lainey Wilson,69,18,69,2023-01-14,2023,2
39,Heart Like A Truck,Lainey Wilson,71,8,71,2023-01-14,2023,2
40,Victoria's Secret,Jax,63,35,23,2023-01-14,2023,2
41,Unstoppable,Sia,-,28,21,2023-01-14,2023,2
42,Nobody Gets Me,SZA,59,10,4,2023-01-14,2023,2
43,Escapism,RAYE Featuring 070 Shake,75,5,75,2023-01-14,2023,2
44,What My World Spins Around,Jordan Davis,68,41,21,2023-01-14,2023,2
45,Low,SZA,65,17,4,2023-01-14,2023,2
46,Calm Down,Rema & Selena Gomez,79,18,79,2023-01-14,2023,2
47,Whiskey On You,Nate Smith,80,44,29,2023-01-14,2023,2
48,Fall In Love,Bailey Zimmerman,-,29,33,2023-01-14,2023,2
49,Jimmy Cooks,Drake Featuring 21 Savage,-,1,25,2023-01-14,2023,2
50,Bebe Dame,Fuerza Regida X Grupo Frontera,91,2,91,2023-01-14,2023,2
51,Blind,SZA,67,12,4,2023-01-14,2023,2
52,Hold Me Closer,Elton John & Britney Spears,82,6,19,2023-01-14,2023,2
53,Snooze,SZA,74,29,4,2023-01-14,2023,2
54,Star Walkin' (League Of Legends Worlds Anthem),Lil Nas X,78,32,15,2023-01-14,2023,2
55,Hotel Lobby (Unc And Phew),Quavo & Takeoff,-,21,-,2023-01-14,2023,2
56,Love Language,SZA,77,21,4,2023-01-14,2023,2
57,Que Vuelvas,Carin Leon X Grupo Frontera,83,2,83,2023-01-14,2023,2
58,Tennessee Orange,Megan Moroney,-,4,-,2023-01-14,2023,2
59,Romantic Homicide,d4vd,87,33,18,2023-01-14,2023,2
60,Gato de Noche,Nengo Flow & Bad Bunny,62,2,62,2023-01-14,2023,2
61,Down Home,Jimmie Allen,90,7,90,2023-01-14,2023,2
62,Spin Bout U,Drake & 21 Savage,85,5,9,2023-01-14,2023,2
63,Pick Me Up,Gabby Barrett,96,20,96,2023-01-14,2023,2
64,Circo Loco,Drake & 21 Savage,88,8,9,2023-01-14,2023,2
65,Too Many Nights,Metro Boomin Featuring Don Toliver & Future,84,22,5,2023-01-14,2023,2
66,Seek & Destroy,SZA,81,24,4,2023-01-14,2023,2
67,What He Didn't Do,Carly Pearce,-,3,-,2023-01-14,2023,2
68,Bloody Mary,Lady Gaga,-,1,-,2023-01-14,2023,2
69,Handle On You,Parker McCollum,-,1,-,2023-01-14,2023,2
70,No Se Va,Grupo Frontera,93,57,13,2023-01-14,2023,2
71,Snap,Rosa Linn,-,10,-,2023-01-14,2023,2
72,Freestyle,Lil Baby,-,63,14,2023-01-14,2023,2
73,Half Of Me,Thomas Rhett Featuring Riley Green,-,52,17,2023-01-14,2023,2
74,Forget Me,Lewis Capaldi,98,8,98,2023-01-14,2023,2
75,Wild As Her,Corey Kent,-,13,-,2023-01-14,2023,2
76,Used,SZA Featuring Don Toliver,86,30,4,2023-01-14,2023,2
77,One Thing At A Time,Morgan Wallen,95,37,5,2023-01-14,2023,2
78,Billie Eilish.,Armani White,-,58,14,2023-01-14,2023,2
79,Ghost In The Machine,SZA Featuring Phoebe Bridgers,89,40,4,2023-01-14,2023,2
80,La Jumpa,Arcangel & Bad Bunny,99,68,3,2023-01-14,2023,2
81,Bejeweled,Taylor Swift,-,6,8,2023-01-14,2023,2
82,La Bachata,Manuel Turizo,-,67,16,2023-01-14,2023,2
83,Special,SZA,92,37,4,2023-01-14,2023,2
84,Heyy,Lil Baby,-,21,10,2023-01-14,2023,2
85,Open Arms,SZA Featuring Travis Scott,-,54,3,2023-01-14,2023,2
86,Niagara Falls (Foot Or 2),"Metro Boomin, Travis Scott & 21 Savage",-,27,4,2023-01-14,2023,2
87,The Color Violet,Tory Lanez,-,1,-,2023-01-14,2023,2
88,Here With Me,d4vd,-,1,-,2023-01-14,2023,2
89,California Breeze,Lil Baby,-,4,8,2023-01-14,2023,2
90,SOS,SZA,97,32,4,2023-01-14,2023,2
91,Love You Better,Future,-,12,8,2023-01-14,2023,2
92,Pussy & Millions,Drake & 21 Savage Featuring Travis Scott,-,6,6,2023-01-14,2023,2
93,Out In The Middle,Zac Brown Band,-,86,4,2023-01-14,2023,2
94,Gone Girl,SZA,100,43,4,2023-01-14,2023,2
95,On BS,Drake & 21 Savage,-,4,7,2023-01-14,2023,2
96,Shut Up My Moms Calling,Hotel Ugly,-,1,-,2023-01-14,2023,2
97,Midnight Rain,Taylor Swift,-,5,8,2023-01-14,2023,2
98,Players,Coi Leray,-,1,-,2023-01-14,2023,2
99,Major Distribution,Drake & 21 Savage,-,3,7,2023-01-14,2023,2
100,Notice Me,SZA,-,44,3,2023-01-14,2023,2
1,Anti-Hero,Taylor Swift,12,12,0,2023-01-21,2023,3
2,Kill Bill,SZA,3,5,3,2023-01-21,2023,3
3,Unholy,Sam Smith & Kim Petras,2,1,16,2023-01-21,2023,3
4,I'm Good (Blue),David Guetta & Bebe Rexha,20,20,0,2023-01-21,2023,3
5,Creepin',"Metro Boomin, The Weeknd & 21 Savage",6,6,6,2023-01-21,2023,3
6,Die For You,The Weeknd & Ariana Grande,8,24,8,2023-01-21,2023,3
7,Rich Flex,Drake & 21 Savage,5,2,10,2023-01-21,2023,3
8,As It Was,Harry Styles,7,1,41,2023-01-21,2023,3
9,Bad Habit,Steve Lacy,1,28,1,2023-01-21,2023,3
10,Something In The Orange,Zach Bryan,11,38,11,2023-01-21,2023,3
11,Golden Hour,JVKE,15,20,15,2023-01-21,2023,3
12,Under The Influence,Chris Brown,14,18,14,2023-01-21,2023,3
13,Cuff It,Beyonce,10,10,22,2023-01-21,2023,3
14,Made You Look,Meghan Trainor,12,12,12,2023-01-21,2023,3
15,You Proof,Morgan Wallen,13,5,35,2023-01-21,2023,3
16,Just Wanna Rock,Lil Uzi Vert,13,13,0,2023-01-21,2023,3
17,Rock And A Hard Place,Bailey Zimmerman,20,31,20,2023-01-21,2023,3
18,Thank God,Kane Brown With Katelyn Brown,17,17,17,2023-01-21,2023,3
19,Superhero (Heroes & Villains),"Metro Boomin, Future & Chris Brown",24,8,6,2023-01-21,2023,3
20,Super Freaky Girl,Nicki Minaj,18,1,22,2023-01-21,2023,3
21,I Like You (A Happier Song),Post Malone Featuring Doja Cat,19,3,29,2023-01-21,2023,3
22,Shirt,SZA,23,11,11,2023-01-21,2023,3
23,Until I Found You,Stephen Sanchez,27,28,27,2023-01-21,2023,3
24,Lift Me Up,Rihanna,25,2,11,2023-01-21,2023,3
25,Tomorrow 2,GloRilla & Cardi B,21,9,16,2023-01-21,2023,3
26,Wait For U,Future Featuring Drake & Tems,28,1,34,2023-01-21,2023,3
27,Thought You Should Know,Morgan Wallen,33,12,22,2023-01-21,2023,3
28,Escapism,RAYE Featuring 070 Shake,43,6,43,2023-01-21,2023,3
29,"Going, Going, Gone",Luke Combs,31,9,31,2023-01-21,2023,3
30,Lavender Haze,Taylor Swift,37,2,12,2023-01-21,2023,3
31,Bebe Dame,Fuerza Regida X Grupo Frontera,50,3,50,2023-01-21,2023,3
32,Heart Like A Truck,Lainey Wilson,39,9,39,2023-01-21,2023,3
33,The Kind Of Love We Make,Luke Combs,34,8,25,2023-01-21,2023,3
34,Nobody Gets Me,SZA,42,10,5,2023-01-21,2023,3
35,She Had Me At Heads Carolina,Cole Swindell,16,29,16,2023-01-21,2023,3
36,Sunroof,Nicky Youre & dazy,29,4,29,2023-01-21,2023,3
37,Wait In The Truck,HARDY Featuring Lainey Wilson,38,19,38,2023-01-21,2023,3
38,Calm Down,Rema & Selena Gomez,46,19,46,2023-01-21,2023,3
39,I Ain't Worried,OneRepublic,30,6,27,2023-01-21,2023,3
40,What My World Spins Around,Jordan Davis,44,22,44,2023-01-21,2023,3
41,Vegas,Doja Cat,32,10,28,2023-01-21,2023,3
42,About Damn Time,Lizzo,26,1,35,2023-01-21,2023,3
43,Son Of A Sinner,Jelly Roll,36,31,28,2023-01-21,2023,3
44,Unstoppable,Sia,41,28,22,2023-01-21,2023,3
45,Victoria's Secret,Jax,40,35,24,2023-01-21,2023,3
46,Low,SZA,45,17,5,2023-01-21,2023,3
47,Whiskey On You,Nate Smith,44,30,44,2023-01-21,2023,3
48,Snooze,SZA,53,29,5,2023-01-21,2023,3
49,Sure Thing,Miguel,-,36,24,2023-01-21,2023,3
50,Fall In Love,Bailey Zimmerman,48,29,34,2023-01-21,2023,3
51,Blind,SZA,12,5,12,2023-01-21,2023,3
52,Star Walkin' (League Of Legends Worlds Anthem),Lil Nas X,54,32,16,2023-01-21,2023,3
53,Que Vuelvas,Carin Leon X Grupo Frontera,57,3,57,2023-01-21,2023,3
54,Hold Me Closer,Elton John & Britney Spears,52,6,20,2023-01-21,2023,3
55,Hotel Lobby (Unc And Phew),Quavo & Takeoff,22,22,0,2023-01-21,2023,3
56,Love Language,SZA,21,5,21,2023-01-21,2023,3
57,Romantic Homicide,d4vd,59,33,19,2023-01-21,2023,3
58,Tennessee Orange,Megan Moroney,5,5,0,2023-01-21,2023,3
59,Spin Bout U,Drake & 21 Savage,62,5,10,2023-01-21,2023,3
60,Pick Me Up,Gabby Barrett,63,21,63,2023-01-21,2023,3
61,What He Didn't Do,Carly Pearce,67,4,67,2023-01-21,2023,3
62,Bloody Mary,Lady Gaga,68,2,68,2023-01-21,2023,3
63,Half Of Me,Thomas Rhett Featuring Riley Green,73,52,18,2023-01-21,2023,3
64,Too Many Nights,Metro Boomin Featuring Don Toliver & Future,65,22,6,2023-01-21,2023,3
65,Forget Me,Lewis Capaldi,74,9,74,2023-01-21,2023,3
66,Circo Loco,Drake & 21 Savage,64,8,10,2023-01-21,2023,3
67,Handle On You,Parker McCollum,69,2,69,2023-01-21,2023,3
68,Freestyle,Lil Baby,72,63,15,2023-01-21,2023,3
69,No Se Va,Grupo Frontera,70,57,14,2023-01-21,2023,3
70,The Color Violet,Tory Lanez,87,2,87,2023-01-21,2023,3
71,Wild As Her,Corey Kent,75,14,75,2023-01-21,2023,3
72,Seek & Destroy,SZA,66,24,5,2023-01-21,2023,3
73,Down Home,Jimmie Allen,61,61,8,2023-01-21,2023,3
74,Snap,Rosa Linn,71,71,11,2023-01-21,2023,3
75,Gato de Noche,Nengo Flow & Bad Bunny,60,60,3,2023-01-21,2023,3
76,Shut Up My Moms Calling,Hotel Ugly,96,2,96,2023-01-21,2023,3
77,Here With Me,d4vd,88,2,88,2023-01-21,2023,3
78,Players,Coi Leray,98,2,98,2023-01-21,2023,3
79,La Bachata,Manuel Turizo,82,67,17,2023-01-21,2023,3
80,Ghost In The Machine,SZA Featuring Phoebe Bridgers,79,40,5,2023-01-21,2023,3
81,La Jumpa,Arcangel & Bad Bunny,80,68,4,2023-01-21,2023,3
82,One Thing At A Time,Morgan Wallen,77,37,6,2023-01-21,2023,3
83,Used,SZA Featuring Don Toliver,76,30,5,2023-01-21,2023,3
84,Open Arms,SZA Featuring Travis Scott,85,54,4,2023-01-21,2023,3
85,Special,SZA,83,37,5,2023-01-21,2023,3
86,Heyy,Lil Baby,84,21,11,2023-01-21,2023,3
87,Out In The Middle,Zac Brown Band,93,86,5,2023-01-21,2023,3
88,Love You Better,Future,91,12,9,2023-01-21,2023,3
89,Niagara Falls (Foot Or 2),"Metro Boomin, Travis Scott & 21 Savage",86,27,5,2023-01-21,2023,3
90,California Breeze,Lil Baby,89,4,9,2023-01-21,2023,3
91,Bejeweled,Taylor Swift,81,6,9,2023-01-21,2023,3
92,Pussy & Millions,Drake & 21 Savage Featuring Travis Scott,6,7,6,2023-01-21,2023,3
93,Black,YoungBoy Never Broke Again,-,1,-,2023-01-21,2023,3
94,On BS,Drake & 21 Savage,95,4,8,2023-01-21,2023,3
95,Miss You,Oliver Tree & Robin Schulz,-,84,7,2023-01-21,2023,3
96,Ditto,NewJeans,-,1,-,2023-01-21,2023,3
97,That's What Tequila Does,Jason Aldean,-,1,-,2023-01-21,2023,3
98,Gone Girl,SZA,94,43,5,2023-01-21,2023,3
99,SOS,SZA,90,32,5,2023-01-21,2023,3
100,You Didn't,Brett Young,-,1,-,2023-01-21,2023,3
