rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
45,One Man Band,Old Dominion,54,8,54,2019-10-26,2019,43
46,Time,NF,52,13,52,2019-10-26,2019,43
47,Wow.,Post Malone,39,2,43,2019-10-26,2019,43
48,Good Vibes,Chris Janson,56,7,56,2019-10-26,2019,43
49,The Git Up,Blanco Brown,45,14,19,2019-10-26,2019,43
50,Self Control,YoungBoy Never Broke Again,98,6,98,2019-10-26,2019,43
51,Take What You Want,Post Malone Featuring Ozzy Osbourne & Travis Scott,50,8,6,2019-10-26,2019,43
52,I Don't Know About You,Chris Lane,51,39,15,2019-10-26,2019,43
53,Liar,Camila Cabello,58,6,58,2019-10-26,2019,43
54,BOP,DaBaby,41,19,3,2019-10-26,2019,43
55,INTRO,DaBaby,32,13,4,2019-10-26,2019,43
56,F.N,Lil Tjay,84,10,84,2019-10-26,2019,43
57,Make No Sense,YoungBoy Never Broke Again,-,1,-,2019-10-26,2019,43
58,VIBEZ,DaBaby,46,21,3,2019-10-26,2019,43
59,Cash Shit,Megan Thee Stallion Featuring DaBaby,55,36,17,2019-10-26,2019,43
60,Love You Too Late,Cole Swindell,63,11,63,2019-10-26,2019,43
61,Hot Girl Bummer,blackbear,66,5,66,2019-10-26,2019,43
62,Carter Son,YoungBoy Never Broke Again,-,1,-,2019-10-26,2019,43
63,Enemies,Post Malone Featuring DaBaby,62,16,6,2019-10-26,2019,43
64,Kinfolks,Sam Hunt,-,1,-,2019-10-26,2019,43
65,Every Little Thing,Russell Dickerson,69,7,69,2019-10-26,2019,43
66,Hot Now,YoungBoy Never Broke Again,-,1,-,2019-10-26,2019,43
67,The Bones,Maren Morris,53,53,4,2019-10-26,2019,43
68,What Happens In A Small Town,Brantley Gilbert + Lindsay Ell,64,64,10,2019-10-26,2019,43
69,Living,Dierks Bentley,60,51,12,2019-10-26,2019,43
70,All Dat,Moneybagg Yo X Megan Thee Stallion,-,1,-,2019-10-26,2019,43
71,Motivation,Normani,65,33,9,2019-10-26,2019,43
72,Baby Sitter,DaBaby Featuring Offset,71,71,10,2019-10-26,2019,43
73,In Control,YoungBoy Never Broke Again,-,1,-,2019-10-26,2019,43
74,Come Thru,Summer Walker & Usher,42,42,2,2019-10-26,2019,43
75,Dance Monkey,Tones And I,96,2,96,2019-10-26,2019,43
76,China,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",70,43,13,2019-10-26,2019,43
77,Tip Of My Tongue,Kenny Chesney,76,14,76,2019-10-26,2019,43
78,Boyfriend,Ariana Grande & Social House,59,8,11,2019-10-26,2019,43
79,Time I'm On,YoungBoy Never Broke Again,-,1,-,2019-10-26,2019,43
80,Lalala,Y2K & bbno$,72,55,16,2019-10-26,2019,43
81,Don't Call Me Angel (Charlie's Angels),"Ariana Grande, Miley Cyrus & Lana Del Rey",75,13,5,2019-10-26,2019,43
82,Leave Em Alone,"Layton Greene, Lil Baby, City Girls & PnB Rock",91,2,91,2019-10-26,2019,43
83,Remember You Young,Thomas Rhett,82,82,5,2019-10-26,2019,43
84,Otro Trago,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",78,34,19,2019-10-26,2019,43
85,TOES,DaBaby Featuring Lil Baby & Moneybagg Yo,67,28,3,2019-10-26,2019,43
86,Callaita,Bad Bunny & Tainy,87,52,19,2019-10-26,2019,43
87,Higher Love,Kygo X Whitney Houston,85,63,6,2019-10-26,2019,43
88,Saint-Tropez,Post Malone,76,18,6,2019-10-26,2019,43
89,I'll Kill You,Summer Walker Featuring Jhene Aiko,61,61,2,2019-10-26,2019,43
90,Writing On The Wall,"French Montana Featuring Post Malone, Cardi B & Rvssian",74,56,3,2019-10-26,2019,43
91,Hot Shower,Chance The Rapper Featuring MadeinTYO & DaBaby,-,58,3,2019-10-26,2019,43
92,What If I Never Get Over You,Lady Antebellum,-,86,8,2019-10-26,2019,43
93,Heartache Medication,Jon Pardi,95,84,3,2019-10-26,2019,43
94,Wish Wish,DJ Khaled Featuring Cardi B & 21 Savage,86,19,14,2019-10-26,2019,43
95,La Cancion,J Balvin & Bad Bunny,-,2,-,2019-10-26,2019,43
96,Hollywood's Bleeding,Post Malone,81,15,6,2019-10-26,2019,43
97,We Were,Keith Urban,-,80,7,2019-10-26,2019,43
98,Slow Dancing In The Dark,Joji,100,96,3,2019-10-26,2019,43
99,Bad Bad Bad,Young Thug Featuring Lil Baby,89,32,9,2019-10-26,2019,43
100,Rich As Hell,YoungBoy Never Broke Again,-,1,-,2019-10-26,2019,43
1,Someone You Loved,Lewis Capaldi,3,24,3,2019-11-02,2019,44
2,Truth Hurts,Lizzo,1,1,25,2019-11-02,2019,44
3,Senorita,Shawn Mendes & Camila Cabello,2,1,18,2019-11-02,2019,44
4,Circles,Post Malone,8,8,0,2019-11-02,2019,44
5,No Guidance,Chris Brown Featuring Drake,20,20,0,2019-11-02,2019,44
6,Panini,Lil Nas X,9,5,18,2019-11-02,2019,44
7,HIGHEST IN THE ROOM,Travis Scott,6,1,3,2019-11-02,2019,44
8,Ran$om,Lil Tecca,7,4,21,2019-11-02,2019,44
9,Bad Guy,Billie Eilish,8,1,30,2019-11-02,2019,44
10,"10,000 Hours",Dan + Shay & Justin Bieber,11,4,3,2019-11-02,2019,44
11,Memories,Maroon 5,12,5,12,2019-11-02,2019,44
12,Bandit,Juice WRLD & YoungBoy Never Broke Again,10,10,3,2019-11-02,2019,44
13,Beautiful People,Ed Sheeran Featuring Khalid,14,17,14,2019-11-02,2019,44
14,Good As Hell,Lizzo,20,9,20,2019-11-02,2019,44
15,Lose You To Love Me,Selena Gomez,-,1,-,2019-11-02,2019,44
16,I Don't Care,Ed Sheeran & Justin Bieber,15,2,24,2019-11-02,2019,44
17,Goodbyes,Post Malone Featuring Young Thug,13,3,16,2019-11-02,2019,44
18,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,16,1,34,2019-11-02,2019,44
19,Trampoline,SHAED,21,18,21,2019-11-02,2019,44
20,Only Human,Jonas Brothers,24,19,24,2019-11-02,2019,44
21,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,19,1,53,2019-11-02,2019,44
22,Talk,Khalid,18,3,37,2019-11-02,2019,44
23,Sucker,Jonas Brothers,1,34,1,2019-11-02,2019,44
24,On Chill,Wale Featuring Jeremih,22,22,11,2019-11-02,2019,44
25,Money In The Grave,Drake Featuring Rick Ross,7,19,7,2019-11-02,2019,44
26,Playing Games,Summer Walker,16,8,16,2019-11-02,2019,44
27,Ballin',Mustard & Roddy Ricch,30,14,30,2019-11-02,2019,44
28,Suge,DaBaby,27,7,30,2019-11-02,2019,44
29,How Do You Sleep?,Sam Smith,28,24,14,2019-11-02,2019,44
30,Baby,Lil Baby & DaBaby,29,21,14,2019-11-02,2019,44
31,Hot,Young Thug Featuring Gunna,32,26,10,2019-11-02,2019,44
32,One Man Band,Old Dominion,45,9,45,2019-11-02,2019,44
33,Dancing With A Stranger,Sam Smith & Normani,34,7,41,2019-11-02,2019,44
34,Even Though I'm Leaving,Luke Combs,39,8,39,2019-11-02,2019,44
35,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",31,11,11,2019-11-02,2019,44
36,One Thing Right,Marshmello & Kane Brown,38,18,38,2019-11-02,2019,44
37,You Need To Calm Down,Taylor Swift,33,2,19,2019-11-02,2019,44
38,Lover,Taylor Swift,37,10,10,2019-11-02,2019,44
39,Camelot,NLE Choppa,40,37,6,2019-11-02,2019,44
40,My Type,Saweetie,35,21,17,2019-11-02,2019,44
41,Prayed For You,Matt Stell,36,36,12,2019-11-02,2019,44
42,Time,NF,46,14,46,2019-11-02,2019,44
43,Heat,Chris Brown Featuring Gunna,41,41,8,2019-11-02,2019,44
44,Graveyard,Halsey,43,43,6,2019-11-02,2019,44
45,223's,YNW Melly & 9lokknine,42,34,7,2019-11-02,2019,44
46,Wow.,Post Malone,47,2,44,2019-11-02,2019,44
47,Lonely Child,YoungBoy Never Broke Again,44,44,2,2019-11-02,2019,44
48,Good Vibes,Chris Janson,8,8,0,2019-11-02,2019,44
49,Love You Too Late,Cole Swindell,60,12,60,2019-11-02,2019,44
50,Take What You Want,Post Malone Featuring Ozzy Osbourne & Travis Scott,51,8,7,2019-11-02,2019,44
51,Dance Monkey,Tones And I,75,3,75,2019-11-02,2019,44
52,Liar,Camila Cabello,53,7,53,2019-11-02,2019,44
53,The Git Up,Blanco Brown,49,14,20,2019-11-02,2019,44
54,I Don't Know About You,Chris Lane,52,39,16,2019-11-02,2019,44
55,BOP,DaBaby,54,19,4,2019-11-02,2019,44
56,Hot Girl Bummer,blackbear,61,6,61,2019-11-02,2019,44
57,VIBEZ,DaBaby,58,21,4,2019-11-02,2019,44
58,Make No Sense,YoungBoy Never Broke Again,57,57,2,2019-11-02,2019,44
59,Baby Sitter,DaBaby Featuring Offset,72,11,72,2019-11-02,2019,44
60,Cash Shit,Megan Thee Stallion Featuring DaBaby,59,36,18,2019-11-02,2019,44
61,Every Little Thing,Russell Dickerson,65,8,65,2019-11-02,2019,44
62,Self Control,YoungBoy Never Broke Again,50,50,7,2019-11-02,2019,44
63,F.N,Lil Tjay,56,56,11,2019-11-02,2019,44
64,The Bones,Maren Morris,67,53,5,2019-11-02,2019,44
65,Enemies,Post Malone Featuring DaBaby,63,16,7,2019-11-02,2019,44
66,Lights Up,Harry Styles,17,17,2,2019-11-02,2019,44
67,INTRO,DaBaby,55,13,5,2019-11-02,2019,44
68,What Happens In A Small Town,Brantley Gilbert + Lindsay Ell,64,11,64,2019-11-02,2019,44
69,Hate Me,Ellie Goulding & Juice WRLD,-,11,-,2019-11-02,2019,44
70,All Dat,Moneybagg Yo X Megan Thee Stallion,2,2,0,2019-11-02,2019,44
71,China,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",76,43,14,2019-11-02,2019,44
72,Come Thru,Summer Walker & Usher,74,42,3,2019-11-02,2019,44
73,Living,Dierks Bentley,69,51,13,2019-11-02,2019,44
74,Tip Of My Tongue,Kenny Chesney,77,15,77,2019-11-02,2019,44
75,Motivation,Normani,71,33,10,2019-11-02,2019,44
76,Make It Right,BTS Featuring Lauv,-,2,-,2019-11-02,2019,44
77,Leave Em Alone,"Layton Greene, Lil Baby, City Girls & PnB Rock",82,3,82,2019-11-02,2019,44
78,Hot Now,YoungBoy Never Broke Again,66,66,2,2019-11-02,2019,44
79,Rich As Hell,YoungBoy Never Broke Again,100,2,100,2019-11-02,2019,44
80,Remember You Young,Thomas Rhett,83,6,83,2019-11-02,2019,44
81,We Were,Keith Urban,97,80,8,2019-11-02,2019,44
82,Otro Trago,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",84,34,20,2019-11-02,2019,44
83,Kinfolks,Sam Hunt,64,64,2,2019-11-02,2019,44
84,Lalala,Y2K & bbno$,80,55,17,2019-11-02,2019,44
85,Higher Love,Kygo X Whitney Houston,87,63,7,2019-11-02,2019,44
86,In Control,YoungBoy Never Broke Again,73,73,2,2019-11-02,2019,44
87,Heartache Medication,Jon Pardi,93,84,4,2019-11-02,2019,44
88,Hot Shower,Chance The Rapper Featuring MadeinTYO & DaBaby,91,58,4,2019-11-02,2019,44
89,Callaita,Bad Bunny & Tainy,86,52,20,2019-11-02,2019,44
90,Nice To Meet Ya,Niall Horan,-,83,2,2019-11-02,2019,44
91,Don't Call Me Angel (Charlie's Angels),"Ariana Grande, Miley Cyrus & Lana Del Rey",81,13,6,2019-11-02,2019,44
92,Carter Son,YoungBoy Never Broke Again,62,62,2,2019-11-02,2019,44
93,La Cancion,J Balvin & Bad Bunny,95,3,95,2019-11-02,2019,44
94,What If I Never Get Over You,Lady Antebellum,92,86,9,2019-11-02,2019,44
95,I'll Kill You,Summer Walker Featuring Jhene Aiko,89,61,3,2019-11-02,2019,44
96,TOES,DaBaby Featuring Lil Baby & Moneybagg Yo,85,28,4,2019-11-02,2019,44
97,Somebody,"Internet Money, Lil Tecca & A Boogie Wit da Hoodie",-,1,-,2019-11-02,2019,44
98,DHL,Frank Ocean,-,1,-,2019-11-02,2019,44
99,Boyfriend,Ariana Grande & Social House,78,8,12,2019-11-02,2019,44
100,Wish Wish,DJ Khaled Featuring Cardi B & 21 Savage,94,19,15,2019-11-02,2019,44
1,Lose You To Love Me,Selena Gomez,15,2,15,2019-11-09,2019,45
2,Someone You Loved,Lewis Capaldi,1,1,25,2019-11-09,2019,45
3,Circles,Post Malone,4,9,4,2019-11-09,2019,45
4,Senorita,Shawn Mendes & Camila Cabello,3,1,19,2019-11-09,2019,45
5,Truth Hurts,Lizzo,2,1,26,2019-11-09,2019,45
6,Good As Hell,Lizzo,14,10,14,2019-11-09,2019,45
7,Follow God,Kanye West,-,1,-,2019-11-09,2019,45
8,No Guidance,Chris Brown Featuring Drake,5,5,21,2019-11-09,2019,45
9,Panini,Lil Nas X,6,5,19,2019-11-09,2019,45
10,Bad Guy,Billie Eilish,9,1,31,2019-11-09,2019,45
11,Memories,Maroon 5,6,6,0,2019-11-09,2019,45
12,"10,000 Hours",Dan + Shay & Justin Bieber,10,4,4,2019-11-09,2019,45
13,Ran$om,Lil Tecca,8,4,22,2019-11-09,2019,45
14,HIGHEST IN THE ROOM,Travis Scott,7,1,4,2019-11-09,2019,45
15,Beautiful People,Ed Sheeran Featuring Khalid,13,13,18,2019-11-09,2019,45
16,Trampoline,SHAED,19,22,19,2019-11-09,2019,45
17,Closed On Sunday,Kanye West,-,1,-,2019-11-09,2019,45
18,Bandit,Juice WRLD & YoungBoy Never Broke Again,12,10,4,2019-11-09,2019,45
19,Selah,Kanye West,-,1,-,2019-11-09,2019,45
20,I Don't Care,Ed Sheeran & Justin Bieber,16,2,25,2019-11-09,2019,45
21,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,18,1,35,2019-11-09,2019,45
22,Only Human,Jonas Brothers,20,20,20,2019-11-09,2019,45
23,On God,Kanye West,-,1,-,2019-11-09,2019,45
24,Goodbyes,Post Malone Featuring Young Thug,17,3,17,2019-11-09,2019,45
25,Talk,Khalid,22,3,38,2019-11-09,2019,45
26,Sucker,Jonas Brothers,23,1,35,2019-11-09,2019,45
27,Look At Her Now.,Selena Gomez,-,1,-,2019-11-09,2019,45
28,One Man Band,Old Dominion,32,10,32,2019-11-09,2019,45
29,On Chill,Wale Featuring Jeremih,24,22,12,2019-11-09,2019,45
30,How Do You Sleep?,Sam Smith,29,24,15,2019-11-09,2019,45
31,Ballin',Mustard & Roddy Ricch,27,27,15,2019-11-09,2019,45
32,Money In The Grave,Drake Featuring Rick Ross,25,7,20,2019-11-09,2019,45
33,Everything We Need,Kanye West Featuring Ty Dolla $ign & Ant Clemons,-,1,-,2019-11-09,2019,45
34,Playing Games,Summer Walker,26,16,9,2019-11-09,2019,45
35,Hot,Young Thug Featuring Gunna,31,26,11,2019-11-09,2019,45
36,God Is,Kanye West,-,1,-,2019-11-09,2019,45
37,Use This Gospel,Kanye West Featuring Clipse & Kenny G,-,1,-,2019-11-09,2019,45
38,Baby,Lil Baby & DaBaby,30,21,15,2019-11-09,2019,45
39,Suge,DaBaby,28,7,31,2019-11-09,2019,45
40,Even Though I'm Leaving,Luke Combs,34,34,9,2019-11-09,2019,45
41,Dance Monkey,Tones And I,51,4,51,2019-11-09,2019,45
42,Dancing With A Stranger,Sam Smith & Normani,33,7,33,2019-11-09,2019,45
43,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",35,11,12,2019-11-09,2019,45
44,Thriller,Michael Jackson,-,4,19,2019-11-09,2019,45
45,Every Hour,Kanye West Featuring Sunday Service Choir,-,1,-,2019-11-09,2019,45
46,Heat,Chris Brown Featuring Gunna,43,41,9,2019-11-09,2019,45
47,One Thing Right,Marshmello & Kane Brown,36,36,19,2019-11-09,2019,45
48,Lover,Taylor Swift,38,10,11,2019-11-09,2019,45
49,Time,NF,42,42,15,2019-11-09,2019,45
50,Graveyard,Halsey,44,43,7,2019-11-09,2019,45
51,Water,Kanye West Featuring Ant Clemons,-,1,-,2019-11-09,2019,45
52,You Need To Calm Down,Taylor Swift,37,2,20,2019-11-09,2019,45
53,My Type,Saweetie,40,21,18,2019-11-09,2019,45
54,Every Little Thing,Russell Dickerson,61,9,61,2019-11-09,2019,45
55,Camelot,NLE Choppa,39,37,7,2019-11-09,2019,45
56,Prayed For You,Matt Stell,41,36,13,2019-11-09,2019,45
57,Hot Girl Bummer,blackbear,56,56,7,2019-11-09,2019,45
58,Liar,Camila Cabello,52,52,8,2019-11-09,2019,45
59,Take What You Want,Post Malone Featuring Ozzy Osbourne & Travis Scott,50,8,8,2019-11-09,2019,45
60,Hands On,Kanye West Featuring Fred Hammond,-,1,-,2019-11-09,2019,45
61,223's,YNW Melly & 9lokknine,45,34,8,2019-11-09,2019,45
62,Good Vibes,Chris Janson,48,48,9,2019-11-09,2019,45
63,Jesus Is Lord,Kanye West,-,1,-,2019-11-09,2019,45
64,Lonely Child,YoungBoy Never Broke Again,47,44,3,2019-11-09,2019,45
65,Baby Sitter,DaBaby Featuring Offset,59,59,12,2019-11-09,2019,45
66,What Happens In A Small Town,Brantley Gilbert + Lindsay Ell,68,64,12,2019-11-09,2019,45
67,VIBEZ,DaBaby,57,21,5,2019-11-09,2019,45
68,Hate Me,Ellie Goulding & Juice WRLD,69,12,69,2019-11-09,2019,45
69,The Bones,Maren Morris,64,53,6,2019-11-09,2019,45
70,Make No Sense,YoungBoy Never Broke Again,58,57,3,2019-11-09,2019,45
71,BOP,DaBaby,55,19,5,2019-11-09,2019,45
72,We Were,Keith Urban,81,9,81,2019-11-09,2019,45
73,Enemies,Post Malone Featuring DaBaby,65,16,8,2019-11-09,2019,45
74,Love You Too Late,Cole Swindell,49,49,13,2019-11-09,2019,45
75,Start Wit Me,Roddy Ricch & Gunna,-,1,-,2019-11-09,2019,45
76,Self Control,YoungBoy Never Broke Again,62,50,8,2019-11-09,2019,45
77,F.N,Lil Tjay,63,56,12,2019-11-09,2019,45
78,Leave Em Alone,"Layton Greene, Lil Baby, City Girls & PnB Rock",77,77,4,2019-11-09,2019,45
79,I Don't Know About You,Chris Lane,54,39,17,2019-11-09,2019,45
80,Cash Shit,Megan Thee Stallion Featuring DaBaby,60,36,19,2019-11-09,2019,45
81,Remember You Young,Thomas Rhett,80,80,7,2019-11-09,2019,45
82,Tip Of My Tongue,Kenny Chesney,74,74,16,2019-11-09,2019,45
83,Hot Shower,Chance The Rapper Featuring MadeinTYO & DaBaby,88,58,5,2019-11-09,2019,45
84,China,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",71,43,15,2019-11-09,2019,45
85,Heartache Medication,Jon Pardi,87,84,5,2019-11-09,2019,45
86,Nice To Meet Ya,Niall Horan,90,83,3,2019-11-09,2019,45
87,Kinfolks,Sam Hunt,83,64,3,2019-11-09,2019,45
88,Slow Dancing In The Dark,Joji,-,4,-,2019-11-09,2019,45
89,Come Thru,Summer Walker & Usher,72,42,4,2019-11-09,2019,45
90,INTRO,DaBaby,67,13,6,2019-11-09,2019,45
91,Hot Now,YoungBoy Never Broke Again,78,66,3,2019-11-09,2019,45
92,Lalala,Y2K & bbno$,84,55,18,2019-11-09,2019,45
93,What She Wants Tonight,Luke Bryan,-,1,-,2019-11-09,2019,45
94,What If I Never Get Over You,Lady Antebellum,86,10,86,2019-11-09,2019,45
95,Lights Up,Harry Styles,66,17,3,2019-11-09,2019,45
96,Living,Dierks Bentley,73,51,14,2019-11-09,2019,45
97,La Cancion,J Balvin & Bad Bunny,93,93,4,2019-11-09,2019,45
98,Don't Call Me Angel (Charlie's Angels),"Ariana Grande, Miley Cyrus & Lana Del Rey",91,13,7,2019-11-09,2019,45
99,Higher Love,Kygo X Whitney Houston,85,63,8,2019-11-09,2019,45
100,Somebody,"Internet Money, Lil Tecca & A Boogie Wit da Hoodie",97,97,2,2019-11-09,2019,45
1,Someone You Loved,Lewis Capaldi,2,26,2,2019-11-16,2019,46
2,Circles,Post Malone,3,10,3,2019-11-16,2019,46
3,Senorita,Shawn Mendes & Camila Cabello,4,1,20,2019-11-16,2019,46
4,Truth Hurts,Lizzo,5,1,27,2019-11-16,2019,46
5,Lose You To Love Me,Selena Gomez,1,1,3,2019-11-16,2019,46
6,Good As Hell,Lizzo,11,11,0,2019-11-16,2019,46
7,No Guidance,Chris Brown Featuring Drake,8,5,22,2019-11-16,2019,46
8,Panini,Lil Nas X,9,5,20,2019-11-16,2019,46
9,Memories,Maroon 5,11,7,11,2019-11-16,2019,46
10,"10,000 Hours",Dan + Shay & Justin Bieber,12,4,5,2019-11-16,2019,46
11,Hot,Young Thug Featuring Gunna,35,12,35,2019-11-16,2019,46
12,Bad Guy,Billie Eilish,10,1,32,2019-11-16,2019,46
13,Ran$om,Lil Tecca,4,23,4,2019-11-16,2019,46
14,HIGHEST IN THE ROOM,Travis Scott,1,5,1,2019-11-16,2019,46
15,Beautiful People,Ed Sheeran Featuring Khalid,13,19,13,2019-11-16,2019,46
16,Trampoline,SHAED,23,23,0,2019-11-16,2019,46
17,Bandit,Juice WRLD & YoungBoy Never Broke Again,18,10,5,2019-11-16,2019,46
18,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,21,1,36,2019-11-16,2019,46
19,Only Human,Jonas Brothers,22,21,22,2019-11-16,2019,46
20,I Don't Care,Ed Sheeran & Justin Bieber,2,26,2,2019-11-16,2019,46
21,Goodbyes,Post Malone Featuring Young Thug,24,3,18,2019-11-16,2019,46
22,On Chill,Wale Featuring Jeremih,29,13,29,2019-11-16,2019,46
23,Dance Monkey,Tones And I,41,5,41,2019-11-16,2019,46
24,Talk,Khalid,25,3,39,2019-11-16,2019,46
25,Sucker,Jonas Brothers,26,1,36,2019-11-16,2019,46
26,Ballin',Mustard & Roddy Ricch,31,16,31,2019-11-16,2019,46
27,How Do You Sleep?,Sam Smith,30,24,16,2019-11-16,2019,46
28,One Man Band,Old Dominion,11,11,0,2019-11-16,2019,46
29,Playing Games,Summer Walker,34,16,10,2019-11-16,2019,46
30,Don't Start Now,Dua Lipa,-,1,-,2019-11-16,2019,46
31,Baby,Lil Baby & DaBaby,38,21,16,2019-11-16,2019,46
32,Money In The Grave,Drake Featuring Rick Ross,7,21,7,2019-11-16,2019,46
33,Even Though I'm Leaving,Luke Combs,40,10,40,2019-11-16,2019,46
34,Roxanne,Arizona Zervas,-,1,-,2019-11-16,2019,46
35,223's,YNW Melly & 9lokknine,61,34,9,2019-11-16,2019,46
36,Dancing With A Stranger,Sam Smith & Normani,42,7,43,2019-11-16,2019,46
37,Follow God,Kanye West,7,7,2,2019-11-16,2019,46
38,Suge,DaBaby,39,7,32,2019-11-16,2019,46
39,Heat,Chris Brown Featuring Gunna,46,10,46,2019-11-16,2019,46
40,One Thing Right,Marshmello & Kane Brown,47,36,20,2019-11-16,2019,46
41,Time,NF,49,16,49,2019-11-16,2019,46
42,Graveyard,Halsey,50,8,50,2019-11-16,2019,46
43,Lover,Taylor Swift,48,10,12,2019-11-16,2019,46
44,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",43,11,13,2019-11-16,2019,46
45,Hot Girl Bummer,blackbear,57,8,57,2019-11-16,2019,46
46,You Need To Calm Down,Taylor Swift,52,2,21,2019-11-16,2019,46
47,My Type,Saweetie,53,21,19,2019-11-16,2019,46
48,Camelot,NLE Choppa,55,37,8,2019-11-16,2019,46
49,Prayed For You,Matt Stell,56,36,14,2019-11-16,2019,46
50,Every Little Thing,Russell Dickerson,54,10,54,2019-11-16,2019,46
51,Take What You Want,Post Malone Featuring Ozzy Osbourne & Travis Scott,59,8,9,2019-11-16,2019,46
52,Liar,Camila Cabello,58,9,58,2019-11-16,2019,46
53,What Happens In A Small Town,Brantley Gilbert + Lindsay Ell,66,13,66,2019-11-16,2019,46
54,The Bones,Maren Morris,69,53,7,2019-11-16,2019,46
55,Immortal,21 Savage,-,1,-,2019-11-16,2019,46
56,Hate Me,Ellie Goulding & Juice WRLD,68,13,68,2019-11-16,2019,46
57,Good Vibes,Chris Janson,62,48,10,2019-11-16,2019,46
58,Lonely Child,YoungBoy Never Broke Again,64,44,4,2019-11-16,2019,46
59,Make No Sense,YoungBoy Never Broke Again,70,57,4,2019-11-16,2019,46
60,VIBEZ,DaBaby,67,21,6,2019-11-16,2019,46
