rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
13,Cruel Summer,Taylor Swift,7,1,32,2023-12-23,2023,51
14,Santa Tell Me,Ariana Grande,17,12,22,2023-12-23,2023,51
15,The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole",9,42,9,2023-12-23,2023,51
16,Snooze,SZA,9,2,53,2023-12-23,2023,51
17,Paint The Town Red,Doja Cat,10,1,19,2023-12-23,2023,51
18,Christmas (Baby Please Come Home),Darlene Love,21,15,20,2023-12-23,2023,51
19,It's Beginning To Look A Lot Like Christmas,Michael Buble,25,18,25,2023-12-23,2023,51
20,Jingle Bells,Frank Sinatra With The Orchestra & Chorus Of Gordon Jenkins,28,12,28,2023-12-23,2023,51
21,Water,Tyla,20,10,11,2023-12-23,2023,51
22,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,19,1,16,2023-12-23,2023,51
23,White Christmas (1947),Bing Crosby With Ken Darby Singers & John Scott Trotter & His Orchestra,18,12,33,2023-12-23,2023,51
24,It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,48,12,21,2023-12-23,2023,51
25,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,31,18,31,2023-12-23,2023,51
26,Everybody,Nicki Minaj Featuring Lil Uzi Vert,-,1,-,2023-12-23,2023,51
27,Blue Christmas,Elvis Presley,24,24,11,2023-12-23,2023,51
28,Deck The Halls,Nat King Cole,23,16,11,2023-12-23,2023,51
29,Last Night,Morgan Wallen,22,1,46,2023-12-23,2023,51
30,Agora Hills,Doja Cat,29,14,12,2023-12-23,2023,51
31,Santa Baby,Eartha Kitt With Henri Rene And His Orchestra,43,7,43,2023-12-23,2023,51
32,Thinkin' Bout Me,Morgan Wallen,26,7,41,2023-12-23,2023,51
33,Rudolph The Red-Nosed Reindeer,Gene Autry & The Pinafores,16,25,16,2023-12-23,2023,51
34,Needle,Nicki Minaj Featuring Drake,-,1,-,2023-12-23,2023,51
35,Wonderful Christmastime,Paul McCartney,47,28,11,2023-12-23,2023,51
36,Is It Over Now? (Taylor's Version) [From The Vault],Taylor Swift,30,1,7,2023-12-23,2023,51
37,Santa Claus Is Comin' To Town,Jackson 5,34,33,9,2023-12-23,2023,51
38,Run Rudolph Run,Chuck Berry,35,10,20,2023-12-23,2023,51
39,Fast Car,Luke Combs,32,2,38,2023-12-23,2023,51
40,Little Saint Nick,The Beach Boys,50,29,6,2023-12-23,2023,51
41,"You're A Mean One, Mr. Grinch",Thurl Ravenscroft,36,31,10,2023-12-23,2023,51
42,FTCU,Nicki Minaj,-,1,-,2023-12-23,2023,51
43,Lil Boo Thang,Paul Russell,38,23,13,2023-12-23,2023,51
44,Rich Baby Daddy,Drake Featuring Sexyy Red & SZA,39,11,10,2023-12-23,2023,51
45,Please Come Home For Christmas,Eagles,-,18,13,2023-12-23,2023,51
46,Like It's Christmas,Jonas Brothers,-,44,5,2023-12-23,2023,51
47,Lose Control,Teddy Swims,52,39,18,2023-12-23,2023,51
48,Need A Favor,Jelly Roll,40,13,37,2023-12-23,2023,51
49,Happy Holiday / The Holiday Season,Andy Williams,-,18,17,2023-12-23,2023,51
50,Fukumean,Gunna,37,4,26,2023-12-23,2023,51
51,First Person Shooter,Drake Featuring J. Cole,41,1,10,2023-12-23,2023,51
52,Used To Be Young,Miley Cyrus,46,8,16,2023-12-23,2023,51
53,What Was I Made For?,Billie Eilish,49,14,22,2023-12-23,2023,51
54,Stick Season,Noah Kahan,44,31,11,2023-12-23,2023,51
55,White Horse,Chris Stapleton,53,12,21,2023-12-23,2023,51
56,Good Good,"Usher, Summer Walker & 21 Savage",54,25,18,2023-12-23,2023,51
57,Exes,Tate McRae,71,34,4,2023-12-23,2023,51
58,Barbie Dangerous,Nicki Minaj,-,1,-,2023-12-23,2023,51
59,Houdini,Dua Lipa,51,11,5,2023-12-23,2023,51
60,Are You Gone Already,Nicki Minaj,-,1,-,2023-12-23,2023,51
61,My Love Mine All Mine,Mitski,55,26,12,2023-12-23,2023,51
62,World On Fire,Nate Smith,60,47,7,2023-12-23,2023,51
63,Let Me Calm Down,Nicki Minaj Featuring J. Cole,-,1,-,2023-12-23,2023,51
64,Beep Beep,Nicki Minaj,-,1,-,2023-12-23,2023,51
65,I Know ?,Travis Scott,58,11,20,2023-12-23,2023,51
66,IDGAF,Drake Featuring Yeat,56,2,10,2023-12-23,2023,51
67,Monaco,Bad Bunny,59,5,9,2023-12-23,2023,51
68,You're Losing Me (From The Vault),Taylor Swift,27,27,3,2023-12-23,2023,51
69,Run For The Hills,Tate McRae,-,1,-,2023-12-23,2023,51
70,On My Mama,Victoria Monet,61,48,13,2023-12-23,2023,51
71,Pretty Little Poison,Warren Zeiders,62,46,14,2023-12-23,2023,51
72,Surround Sound,JID Featuring 21 Savage & Baby Tate,64,64,5,2023-12-23,2023,51
73,Big Difference,Nicki Minaj,-,1,-,2023-12-23,2023,51
74,Fallin 4 U,Nicki Minaj,-,1,-,2023-12-23,2023,51
75,Everything I Love,Morgan Wallen,73,14,42,2023-12-23,2023,51
76,Harley Quinn,Fuerza Regida & Marshmello,63,40,6,2023-12-23,2023,51
77,Wild Ones,Jessie Murph & Jelly Roll,69,42,10,2023-12-23,2023,51
78,Strangers,Kenya Grace,68,52,13,2023-12-23,2023,51
79,Get Him Back!,Olivia Rodrigo,70,11,14,2023-12-23,2023,51
80,RNB,Nicki Minaj Featuring Lil Wayne & Tate Kobang,-,1,-,2023-12-23,2023,51
81,500lbs,Lil Tecca,65,51,12,2023-12-23,2023,51
82,Pink Friday Girls,Nicki Minaj,-,1,-,2023-12-23,2023,51
83,You Broke My Heart,Drake,66,11,4,2023-12-23,2023,51
84,Can't Catch Me Now,Olivia Rodrigo,67,56,6,2023-12-23,2023,51
85,Truck Bed,HARDY,74,55,26,2023-12-23,2023,51
86,Qlona,Karol G & Peso Pluma,75,28,18,2023-12-23,2023,51
87,Cowgirl,Nicki Minaj Featuring Lourdiz,-,1,-,2023-12-23,2023,51
88,The Painter,Cody Johnson,77,55,10,2023-12-23,2023,51
89,Pink Birthday,Nicki Minaj,-,1,-,2023-12-23,2023,51
90,Where The Wild Things Are,Luke Combs,83,83,4,2023-12-23,2023,51
91,Segun Quien,Maluma & Carin Leon,76,68,11,2023-12-23,2023,51
92,Que Onda,Calle 24 x Chino Pacas x Fuerza Regida,82,61,11,2023-12-23,2023,51
93,Burn It Down,Parker McCollum,85,77,8,2023-12-23,2023,51
94,Feather,Sabrina Carpenter,100,2,100,2023-12-23,2023,51
95,Bahm Bahm,Nicki Minaj,-,1,-,2023-12-23,2023,51
96,Save Me The Trouble,Dan + Shay,88,84,7,2023-12-23,2023,51
97,Hey Driver,Zach Bryan Featuring The War And Treaty,86,14,16,2023-12-23,2023,51
98,Virginia Beach,Drake,78,3,10,2023-12-23,2023,51
99,Standing Next To You,Jung Kook,72,5,6,2023-12-23,2023,51
100,Can't Have Mine,Dylan Scott,81,57,11,2023-12-23,2023,51
1,All I Want For Christmas Is You,Mariah Carey,64,64,0,2023-12-30,2023,52
2,Rockin' Around The Christmas Tree,Brenda Lee,1,57,1,2023-12-30,2023,52
3,Jingle Bell Rock,Bobby Helms,55,55,0,2023-12-30,2023,52
4,Last Christmas,Wham!,37,37,0,2023-12-30,2023,52
5,A Holly Jolly Christmas,Burl Ives,4,38,4,2023-12-30,2023,52
6,Lovin On Me,Jack Harlow,1,1,0,2023-12-30,2023,52
7,It's The Most Wonderful Time Of The Year,Andy Williams,5,38,5,2023-12-30,2023,52
8,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,10,30,10,2023-12-30,2023,52
9,Feliz Navidad,Jose Feliciano,12,6,31,2023-12-30,2023,52
10,Sleigh Ride,The Ronettes,8,8,27,2023-12-30,2023,52
11,The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole",15,9,43,2023-12-30,2023,52
12,Santa Tell Me,Ariana Grande,14,23,14,2023-12-30,2023,52
13,Underneath The Tree,Kelly Clarkson,11,11,26,2023-12-30,2023,52
14,It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,24,12,22,2023-12-30,2023,52
15,White Christmas (1947),Bing Crosby With Ken Darby Singers & John Scott Trotter & His Orchestra,23,12,34,2023-12-30,2023,52
16,Jingle Bells,Frank Sinatra With The Orchestra & Chorus Of Gordon Jenkins,20,13,20,2023-12-30,2023,52
17,Christmas (Baby Please Come Home),Darlene Love,18,15,21,2023-12-30,2023,52
18,Cruel Summer,Taylor Swift,13,1,33,2023-12-30,2023,52
19,Greedy,Tate McRae,9,7,14,2023-12-30,2023,52
20,Snooze,SZA,16,2,54,2023-12-30,2023,52
21,Paint The Town Red,Doja Cat,17,1,20,2023-12-30,2023,52
22,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,25,19,25,2023-12-30,2023,52
23,Deck The Halls,Nat King Cole,28,16,12,2023-12-30,2023,52
24,It's Beginning To Look A Lot Like Christmas,Michael Buble,19,19,19,2023-12-30,2023,52
25,Blue Christmas,Elvis Presley,27,24,12,2023-12-30,2023,52
26,Water,Tyla,21,10,12,2023-12-30,2023,52
27,Run Rudolph Run,Chuck Berry,38,10,21,2023-12-30,2023,52
28,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,22,1,17,2023-12-30,2023,52
29,Agora Hills,Doja Cat,30,14,13,2023-12-30,2023,52
30,Santa Baby,Eartha Kitt With Henri Rene And His Orchestra,31,8,31,2023-12-30,2023,52
31,Little Saint Nick,The Beach Boys,40,29,7,2023-12-30,2023,52
32,Please Come Home For Christmas,Eagles,45,18,14,2023-12-30,2023,52
33,Last Night,Morgan Wallen,29,1,47,2023-12-30,2023,52
34,"You're A Mean One, Mr. Grinch",Thurl Ravenscroft,41,31,11,2023-12-30,2023,52
35,Santa Claus Is Comin' To Town,Jackson 5,37,33,10,2023-12-30,2023,52
36,Wonderful Christmastime,Paul McCartney,35,28,12,2023-12-30,2023,52
37,Thinkin' Bout Me,Morgan Wallen,32,7,42,2023-12-30,2023,52
38,Rudolph The Red-Nosed Reindeer,Gene Autry & The Pinafores,33,16,26,2023-12-30,2023,52
39,Everybody,Nicki Minaj Featuring Lil Uzi Vert,26,26,2,2023-12-30,2023,52
40,Is It Over Now? (Taylor's Version) [From The Vault],Taylor Swift,36,1,8,2023-12-30,2023,52
41,Lose Control,Teddy Swims,47,39,19,2023-12-30,2023,52
42,FTCU,Nicki Minaj,2,2,0,2023-12-30,2023,52
43,Like It's Christmas,Jonas Brothers,46,6,46,2023-12-30,2023,52
44,Happy Holiday / The Holiday Season,Andy Williams,49,18,18,2023-12-30,2023,52
45,This Christmas,Donny Hathaway,-,37,4,2023-12-30,2023,52
46,Fast Car,Luke Combs,39,2,39,2023-12-30,2023,52
47,Lil Boo Thang,Paul Russell,43,23,14,2023-12-30,2023,52
48,Happy Xmas (War Is Over),John & Yoko/The Plastic Ono Band With The Harlem Community Choir,-,38,5,2023-12-30,2023,52
49,What Was I Made For?,Billie Eilish,53,14,23,2023-12-30,2023,52
50,Rich Baby Daddy,Drake Featuring Sexyy Red & SZA,44,11,11,2023-12-30,2023,52
51,First Person Shooter,Drake Featuring J. Cole,1,11,1,2023-12-30,2023,52
52,White Horse,Chris Stapleton,55,12,22,2023-12-30,2023,52
53,Stick Season,Noah Kahan,54,31,12,2023-12-30,2023,52
54,Used To Be Young,Miley Cyrus,52,8,17,2023-12-30,2023,52
55,World On Fire,Nate Smith,62,47,8,2023-12-30,2023,52
56,Good Good,"Usher, Summer Walker & 21 Savage",25,19,25,2023-12-30,2023,52
57,Houdini,Dua Lipa,59,11,6,2023-12-30,2023,52
58,My Love Mine All Mine,Mitski,61,26,13,2023-12-30,2023,52
59,Pretty Little Poison,Warren Zeiders,71,46,15,2023-12-30,2023,52
60,Exes,Tate McRae,57,34,5,2023-12-30,2023,52
61,Surround Sound,JID Featuring 21 Savage & Baby Tate,72,6,72,2023-12-30,2023,52
62,On My Mama,Victoria Monet,70,48,14,2023-12-30,2023,52
63,IDGAF,Drake Featuring Yeat,66,2,11,2023-12-30,2023,52
64,Monaco,Bad Bunny,67,5,10,2023-12-30,2023,52
65,Needle,Nicki Minaj Featuring Drake,34,34,2,2023-12-30,2023,52
66,Strangers,Kenya Grace,78,52,14,2023-12-30,2023,52
67,Wild Ones,Jessie Murph & Jelly Roll,77,42,11,2023-12-30,2023,52
68,Get Him Back!,Olivia Rodrigo,79,11,15,2023-12-30,2023,52
69,Harley Quinn,Fuerza Regida & Marshmello,76,40,7,2023-12-30,2023,52
70,You Broke My Heart,Drake,83,11,5,2023-12-30,2023,52
71,Bellakeo,Peso Pluma & Anitta,-,1,-,2023-12-30,2023,52
72,Truck Bed,HARDY,85,55,27,2023-12-30,2023,52
73,Save Me The Trouble,Dan + Shay,96,8,96,2023-12-30,2023,52
74,Beep Beep,Nicki Minaj,64,64,2,2023-12-30,2023,52
75,500lbs,Lil Tecca,81,51,13,2023-12-30,2023,52
76,La Diabla,Xavi,-,1,-,2023-12-30,2023,52
77,You're Losing Me (From The Vault),Taylor Swift,68,27,4,2023-12-30,2023,52
78,Where The Wild Things Are,Luke Combs,90,5,90,2023-12-30,2023,52
79,Standing Next To You,Jung Kook,99,5,7,2023-12-30,2023,52
80,The Painter,Cody Johnson,88,55,11,2023-12-30,2023,52
81,Jingle Bells,Meghan Trainor,-,1,-,2023-12-30,2023,52
82,Qlona,Karol G & Peso Pluma,86,28,19,2023-12-30,2023,52
83,Crazy,Lil Baby,-,1,-,2023-12-30,2023,52
84,Never Lose Me,Flo Milli,-,1,-,2023-12-30,2023,52
85,Lace It,"Juice WRLD, Eminem & benny blanco",-,1,-,2023-12-30,2023,52
86,Burn It Down,Parker McCollum,93,77,9,2023-12-30,2023,52
87,Can't Catch Me Now,Olivia Rodrigo,84,56,7,2023-12-30,2023,52
88,Mind On You,George Birge,-,1,-,2023-12-30,2023,52
89,Segun Quien,Maluma & Carin Leon,91,68,12,2023-12-30,2023,52
90,Feather,Sabrina Carpenter,94,3,94,2023-12-30,2023,52
91,La Victima,Xavi,-,1,-,2023-12-30,2023,52
92,Hey Driver,Zach Bryan Featuring The War And Treaty,97,14,17,2023-12-30,2023,52
93,Wondering Why,The Red Clay Strays,-,1,-,2023-12-30,2023,52
94,DJ Play A Christmas Song,Cher,-,1,-,2023-12-30,2023,52
95,Different 'Round Here,Riley Green Featuring Luke Combs,-,4,-,2023-12-30,2023,52
96,Winter Wonderland,Chloe,-,1,-,2023-12-30,2023,52
97,Run For The Hills,Tate McRae,69,69,2,2023-12-30,2023,52
98,Que Onda,Calle 24 x Chino Pacas x Fuerza Regida,92,61,12,2023-12-30,2023,52
99,Great Gatsby,Rod Wave,-,30,13,2023-12-30,2023,52
100,One Of The Girls,"The Weeknd, Jennie & Lily-Rose Depp",-,1,-,2023-12-30,2023,52
1,Rockin' Around The Christmas Tree,Brenda Lee,2,58,2,2024-01-06,2024,1
2,All I Want For Christmas Is You,Mariah Carey,1,1,65,2024-01-06,2024,1
3,Jingle Bell Rock,Bobby Helms,56,56,0,2024-01-06,2024,1
4,Last Christmas,Wham!,38,38,0,2024-01-06,2024,1
5,A Holly Jolly Christmas,Burl Ives,4,39,4,2024-01-06,2024,1
6,It's The Most Wonderful Time Of The Year,Andy Williams,7,5,39,2024-01-06,2024,1
7,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,8,31,8,2024-01-06,2024,1
8,Feliz Navidad,Jose Feliciano,9,6,32,2024-01-06,2024,1
9,Lovin On Me,Jack Harlow,6,1,7,2024-01-06,2024,1
10,Sleigh Ride,The Ronettes,8,28,8,2024-01-06,2024,1
11,Santa Tell Me,Ariana Grande,12,24,12,2024-01-06,2024,1
12,The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole",11,9,44,2024-01-06,2024,1
13,Underneath The Tree,Kelly Clarkson,11,27,11,2024-01-06,2024,1
14,White Christmas (1947),Bing Crosby With Ken Darby Singers & John Scott Trotter & His Orchestra,15,12,35,2024-01-06,2024,1
15,Christmas (Baby Please Come Home),Darlene Love,17,22,17,2024-01-06,2024,1
16,Jingle Bells,Frank Sinatra With The Orchestra & Chorus Of Gordon Jenkins,14,14,0,2024-01-06,2024,1
17,Deck The Halls,Nat King Cole,23,16,13,2024-01-06,2024,1
18,Blue Christmas,Elvis Presley,25,13,25,2024-01-06,2024,1
19,Cruel Summer,Taylor Swift,18,1,34,2024-01-06,2024,1
20,Santa Baby,Eartha Kitt With Henri Rene And His Orchestra,30,9,30,2024-01-06,2024,1
21,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,22,20,22,2024-01-06,2024,1
22,Run Rudolph Run,Chuck Berry,27,10,27,2024-01-06,2024,1
23,It's Beginning To Look A Lot Like Christmas,Michael Buble,24,19,20,2024-01-06,2024,1
24,Greedy,Tate McRae,19,7,15,2024-01-06,2024,1
25,Little Saint Nick,The Beach Boys,31,8,31,2024-01-06,2024,1
26,Wonderful Christmastime,Paul McCartney,36,13,36,2024-01-06,2024,1
27,It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,14,12,23,2024-01-06,2024,1
28,Please Come Home For Christmas,Eagles,32,18,15,2024-01-06,2024,1
29,Paint The Town Red,Doja Cat,21,1,21,2024-01-06,2024,1
30,Santa Claus Is Comin' To Town,Jackson 5,35,11,35,2024-01-06,2024,1
31,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,28,1,18,2024-01-06,2024,1
32,Water,Tyla,26,10,13,2024-01-06,2024,1
33,"You're A Mean One, Mr. Grinch",Thurl Ravenscroft,34,31,12,2024-01-06,2024,1
34,This Christmas,Donny Hathaway,45,5,45,2024-01-06,2024,1
35,Agora Hills,Doja Cat,29,14,14,2024-01-06,2024,1
36,Last Night,Morgan Wallen,33,1,48,2024-01-06,2024,1
37,Mistletoe,Justin Bieber,-,11,13,2024-01-06,2024,1
38,Happy Holiday / The Holiday Season,Andy Williams,44,18,19,2024-01-06,2024,1
39,Christmastime Is Here,Vince Guaraldi Trio,-,4,-,2024-01-06,2024,1
40,Like It's Christmas,Jonas Brothers,43,7,43,2024-01-06,2024,1
41,Have Yourself A Merry Little Christmas,Michael Buble,-,4,-,2024-01-06,2024,1
42,Happy Xmas (War Is Over),John & Yoko/The Plastic Ono Band With The Harlem Community Choir,48,38,6,2024-01-06,2024,1
43,I Saw Mommy Kissing Santa Claus,Jackson 5,-,1,-,2024-01-06,2024,1
44,Thinkin' Bout Me,Morgan Wallen,37,7,43,2024-01-06,2024,1
45,Rudolph The Red-Nosed Reindeer,Gene Autry & The Pinafores,38,16,27,2024-01-06,2024,1
46,Merry Christmas,Ed Sheeran & Elton John,-,42,7,2024-01-06,2024,1
47,Fast Car,Luke Combs,46,2,40,2024-01-06,2024,1
48,Lose Control,Teddy Swims,41,39,20,2024-01-06,2024,1
49,Is It Over Now? (Taylor's Version) [From The Vault],Taylor Swift,40,1,9,2024-01-06,2024,1
50,(There's No Place Like) Home For The Holidays (1954),Perry Como With Mitchell Ayers And His Orchestra,-,1,-,2024-01-06,2024,1
51,Lil Boo Thang,Paul Russell,47,23,15,2024-01-06,2024,1
52,Rich Baby Daddy,Drake Featuring Sexyy Red & SZA,50,11,12,2024-01-06,2024,1
53,FTCU,Nicki Minaj,42,42,3,2024-01-06,2024,1
54,Stick Season,Noah Kahan,53,31,13,2024-01-06,2024,1
55,Everybody,Nicki Minaj Featuring Lil Uzi Vert,39,26,3,2024-01-06,2024,1
56,White Horse,Chris Stapleton,52,12,23,2024-01-06,2024,1
57,First Person Shooter,Drake Featuring J. Cole,51,1,12,2024-01-06,2024,1
58,Used To Be Young,Miley Cyrus,54,8,18,2024-01-06,2024,1
59,Houdini,Dua Lipa,57,11,7,2024-01-06,2024,1
60,Good Good,"Usher, Summer Walker & 21 Savage",56,25,20,2024-01-06,2024,1
61,World On Fire,Nate Smith,55,47,9,2024-01-06,2024,1
62,La Diabla,Xavi,76,2,76,2024-01-06,2024,1
63,Pretty Little Poison,Warren Zeiders,59,46,16,2024-01-06,2024,1
64,On My Mama,Victoria Monet,62,48,15,2024-01-06,2024,1
65,My Love Mine All Mine,Mitski,58,26,14,2024-01-06,2024,1
66,Exes,Tate McRae,60,34,6,2024-01-06,2024,1
67,Surround Sound,JID Featuring 21 Savage & Baby Tate,61,61,7,2024-01-06,2024,1
68,Monaco,Bad Bunny,64,5,11,2024-01-06,2024,1
69,Strangers,Kenya Grace,66,52,15,2024-01-06,2024,1
70,You Broke My Heart,Drake,11,6,11,2024-01-06,2024,1
71,Get Him Back!,Olivia Rodrigo,68,11,16,2024-01-06,2024,1
72,IDGAF,Drake Featuring Yeat,63,2,12,2024-01-06,2024,1
73,Harley Quinn,Fuerza Regida & Marshmello,69,40,8,2024-01-06,2024,1
74,Wild Ones,Jessie Murph & Jelly Roll,67,42,12,2024-01-06,2024,1
75,Bellakeo,Peso Pluma & Anitta,71,71,2,2024-01-06,2024,1
76,Truck Bed,HARDY,72,55,28,2024-01-06,2024,1
77,Save Me The Trouble,Dan + Shay,73,73,9,2024-01-06,2024,1
78,Jingle Bells,Meghan Trainor,81,2,81,2024-01-06,2024,1
79,La Victima,Xavi,91,2,91,2024-01-06,2024,1
80,Where The Wild Things Are,Luke Combs,78,78,6,2024-01-06,2024,1
81,Qlona,Karol G & Peso Pluma,82,28,20,2024-01-06,2024,1
82,You're Losing Me (From The Vault),Taylor Swift,77,27,5,2024-01-06,2024,1
83,500lbs,Lil Tecca,75,51,14,2024-01-06,2024,1
84,The Painter,Cody Johnson,80,55,12,2024-01-06,2024,1
85,Never Lose Me,Flo Milli,84,84,2,2024-01-06,2024,1
86,Burn It Down,Parker McCollum,77,10,77,2024-01-06,2024,1
87,Winter Wonderland,Chloe,96,2,96,2024-01-06,2024,1
88,Segun Quien,Maluma & Carin Leon,89,68,13,2024-01-06,2024,1
89,Needle,Nicki Minaj Featuring Drake,65,34,3,2024-01-06,2024,1
90,DJ Play A Christmas Song,Cher,94,2,94,2024-01-06,2024,1
91,Mind On You,George Birge,88,88,2,2024-01-06,2024,1
92,Lace It,"Juice WRLD, Eminem & benny blanco",85,85,2,2024-01-06,2024,1
93,Hey Driver,Zach Bryan Featuring The War And Treaty,92,14,18,2024-01-06,2024,1
94,Feather,Sabrina Carpenter,90,90,4,2024-01-06,2024,1
95,Can't Catch Me Now,Olivia Rodrigo,87,56,8,2024-01-06,2024,1
96,El Amor de Su Vida,Grupo Frontera & Grupo Firme,-,68,16,2024-01-06,2024,1
97,Standing Next To You,Jung Kook,79,5,8,2024-01-06,2024,1
98,Man Made A Bar,Morgan Wallen Featuring Eric Church,-,15,14,2024-01-06,2024,1
99,Que Onda,Calle 24 x Chino Pacas x Fuerza Regida,98,61,13,2024-01-06,2024,1
100,Great Gatsby,Rod Wave,99,30,14,2024-01-06,2024,1
