rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
39,Adventure Of A Lifetime,Coldplay,54,5,54,2015-12-26,2015,52
40,Good For You,Selena Gomez Featuring A$AP Rocky,38,5,25,2015-12-26,2015,52
41,See You Again,Wiz Khalifa Featuring Charlie Puth,39,1,40,2015-12-26,2015,52
42,Again,Fetty Wap,33,18,33,2015-12-26,2015,52
43,Cheerleader,OMI,46,1,34,2015-12-26,2015,52
44,Rockin' Around The Christmas Tree,Brenda Lee,-,14,13,2015-12-26,2015,52
45,Hit The Quan,iLoveMemphis,35,15,17,2015-12-26,2015,52
46,Drag Me Down,One Direction,33,3,19,2015-12-26,2015,52
47,Burning House,Cam,48,22,48,2015-12-26,2015,52
48,Hide Away,Daya,53,12,53,2015-12-26,2015,52
49,Back Up,DeJ Loaf Featuring Big Sean,47,47,10,2015-12-26,2015,52
50,Renegades,X Ambassadors,40,17,35,2015-12-26,2015,52
51,I'll Show You,Justin Bieber,34,19,6,2015-12-26,2015,52
52,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,64,4,64,2015-12-26,2015,52
53,Exchange,Bryson Tiller,60,7,60,2015-12-26,2015,52
54,Gonna,Blake Shelton,56,13,56,2015-12-26,2015,52
55,My House,Flo Rida,70,5,70,2015-12-26,2015,52
56,Used To Love You,Gwen Stefani,52,52,4,2015-12-26,2015,52
57,WTF (Where They From),Missy Elliott Featuring Pharrell Williams,59,22,5,2015-12-26,2015,52
58,Lay It All On Me,Rudimental Featuring Ed Sheeran,49,48,10,2015-12-26,2015,52
59,Stay A Little Longer,Brothers Osborne,65,10,65,2015-12-26,2015,52
60,Do It Like Me,DLOW,58,45,5,2015-12-26,2015,52
61,Stand By You,Rachel Platten,85,4,85,2015-12-26,2015,52
62,The Fix,Nelly Featuring Jeremih,63,11,63,2015-12-26,2015,52
63,Cake By The Ocean,DNCE,72,8,72,2015-12-26,2015,52
64,Big Rings,Drake & Future,68,52,12,2015-12-26,2015,52
65,Gonna Know We Were Here,Jason Aldean,62,62,9,2015-12-26,2015,52
66,Back To Back,Drake,73,21,19,2015-12-26,2015,52
67,Home Alone Tonight,Luke Bryan Featuring Karen Fairchild,84,3,84,2015-12-26,2015,52
68,Down In The DM,Yo Gotti Featuring Nicki Minaj,87,2,87,2015-12-26,2015,52
69,Nothin' Like You,Dan + Shay,51,51,18,2015-12-26,2015,52
70,The Feeling,Justin Bieber Featuring Halsey,57,31,4,2015-12-26,2015,52
71,I Got The Boy,Jana Kramer,77,9,77,2015-12-26,2015,52
72,Best Friend,Young Thug,86,3,86,2015-12-26,2015,52
73,Top Of The World,Tim McGraw,78,9,78,2015-12-26,2015,52
74,I Love This Life,LOCASH,79,7,79,2015-12-26,2015,52
75,One Call Away,Charlie Puth,89,2,89,2015-12-26,2015,52
76,Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",67,12,16,2015-12-26,2015,52
77,Hands To Myself,Selena Gomez,-,1,-,2015-12-26,2015,52
78,When We Were Young,Adele,69,22,3,2015-12-26,2015,52
79,Come Get Her,Rae Sremmurd,76,56,13,2015-12-26,2015,52
80,Strip It Down,Luke Bryan,75,30,19,2015-12-26,2015,52
81,Blase,Ty Dolla $ign Featuring Future & Rae Sremmurd,63,13,63,2015-12-26,2015,52
82,New Americana,Halsey,96,11,96,2015-12-26,2015,52
83,Smoke Break,Carrie Underwood,71,43,16,2015-12-26,2015,52
84,Irresistible,Fall Out Boy,95,77,4,2015-12-26,2015,52
85,Purpose,Justin Bieber,74,43,4,2015-12-26,2015,52
86,Dibs,Kelsea Ballerini,91,6,91,2015-12-26,2015,52
87,$ave Dat Money,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,-,71,7,2015-12-26,2015,52
88,Right Hand,Drake,93,58,13,2015-12-26,2015,52
89,Dessert,Dawin,-,1,-,2015-12-26,2015,52
90,Mark My Words,Justin Bieber,80,42,4,2015-12-26,2015,52
91,Already Callin' You Mine,Parmalee,100,3,100,2015-12-26,2015,52
92,Play No Games,Big Sean Featuring Chris Brown & Ty Dolla $ign,94,84,6,2015-12-26,2015,52
93,Backroad Song,Granger Smith,-,1,-,2015-12-26,2015,52
94,Random,G-Eazy,-,1,-,2015-12-26,2015,52
95,Company,Justin Bieber,83,53,4,2015-12-26,2015,52
96,No Pressure,Justin Bieber Featuring Big Sean,88,49,4,2015-12-26,2015,52
97,Sorry,Rick Ross Featuring Chris Brown,-,1,-,2015-12-26,2015,52
98,Drifting,G-Eazy Featuring Chris Brown & Tory Lanez,-,1,-,2015-12-26,2015,52
99,Liquor,Chris Brown,82,60,15,2015-12-26,2015,52
100,Beautiful Drug,Zac Brown Band,-,95,3,2015-12-26,2015,52
1,Hello,Adele,8,8,0,2016-01-02,2016,53
2,Sorry,Justin Bieber,8,8,0,2016-01-02,2016,53
3,Hotline Bling,Drake,2,20,2,2016-01-02,2016,53
4,Love Yourself,Justin Bieber,5,5,5,2016-01-02,2016,53
5,What Do You Mean?,Justin Bieber,4,1,16,2016-01-02,2016,53
6,Same Old Love,Selena Gomez,9,14,9,2016-01-02,2016,53
7,The Hills,The Weeknd,6,1,30,2016-01-02,2016,53
8,Here,Alessia Cara,20,20,0,2016-01-02,2016,53
9,Stitches,Shawn Mendes,7,4,30,2016-01-02,2016,53
10,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,8,24,8,2016-01-02,2016,53
11,679,Fetty Wap Featuring Remy Boyz,4,25,4,2016-01-02,2016,53
12,In The Night,The Weeknd,19,6,19,2016-01-02,2016,53
13,Jumpman,Drake & Future,14,12,14,2016-01-02,2016,53
14,On My Mind,Ellie Goulding,13,13,13,2016-01-02,2016,53
15,Can't Feel My Face,The Weeknd,1,28,1,2016-01-02,2016,53
16,Antidote,Travis Scott,15,15,0,2016-01-02,2016,53
17,Ex's & Oh's,Elle King,12,10,24,2016-01-02,2016,53
18,All I Want For Christmas Is You,Mariah Carey,22,13,22,2016-01-02,2016,53
19,Stressed Out,Twenty One Pilots,28,13,28,2016-01-02,2016,53
20,Don't,Bryson Tiller,12,12,0,2016-01-02,2016,53
21,Die A Happy Man,Thomas Rhett,25,13,25,2016-01-02,2016,53
22,White Iverson,Post Malone,23,15,23,2016-01-02,2016,53
23,Wildest Dreams,Taylor Swift,18,5,17,2016-01-02,2016,53
24,Mary Did You Know,Jordan Smith,-,1,-,2016-01-02,2016,53
25,Lean On,Major Lazer X DJ Snake Featuring MO,17,4,37,2016-01-02,2016,53
26,Roses,The Chainsmokers Featuring Rozes,29,9,29,2016-01-02,2016,53
27,Watch Me,Silento,26,3,43,2016-01-02,2016,53
28,Say It,Tory Lanez,30,9,30,2016-01-02,2016,53
29,Burning House,Cam,47,23,47,2016-01-02,2016,53
30,Confident,Demi Lovato,31,21,11,2016-01-02,2016,53
31,Trap Queen,Fetty Wap,27,2,48,2016-01-02,2016,53
32,Perfect,One Direction,10,9,10,2016-01-02,2016,53
33,Focus,Ariana Grande,24,7,7,2016-01-02,2016,53
34,Break Up In A Small Town,Sam Hunt,32,11,32,2016-01-02,2016,53
35,Where Ya At,Future Featuring Drake,28,22,28,2016-01-02,2016,53
36,No Role Modelz,J. Cole,37,18,37,2016-01-02,2016,53
37,Locked Away,R. City Featuring Adam Levine,33,6,22,2016-01-02,2016,53
38,Rockin' Around The Christmas Tree,Brenda Lee,44,14,14,2016-01-02,2016,53
39,Where Are U Now,Skrillex & Diplo With Justin Bieber,38,8,42,2016-01-02,2016,53
40,"Me, Myself & I",G-Eazy x Bebe Rexha,36,36,7,2016-01-02,2016,53
41,Hide Away,Daya,48,13,48,2016-01-02,2016,53
42,See You Again,Wiz Khalifa Featuring Charlie Puth,41,1,41,2016-01-02,2016,53
43,Good For You,Selena Gomez Featuring A$AP Rocky,40,5,26,2016-01-02,2016,53
44,Adventure Of A Lifetime,Coldplay,39,39,6,2016-01-02,2016,53
45,Again,Fetty Wap,42,33,19,2016-01-02,2016,53
46,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,52,5,52,2016-01-02,2016,53
47,Cake By The Ocean,DNCE,63,9,63,2016-01-02,2016,53
48,Exchange,Bryson Tiller,53,8,53,2016-01-02,2016,53
49,Cheerleader,OMI,43,1,35,2016-01-02,2016,53
50,Drag Me Down,One Direction,46,3,20,2016-01-02,2016,53
51,My House,Flo Rida,55,6,55,2016-01-02,2016,53
52,Hit The Quan,iLoveMemphis,45,15,18,2016-01-02,2016,53
53,Back Up,DeJ Loaf Featuring Big Sean,49,47,11,2016-01-02,2016,53
54,WTF (Where They From),Missy Elliott Featuring Pharrell Williams,57,22,6,2016-01-02,2016,53
55,When We Were Young,Adele,78,22,4,2016-01-02,2016,53
56,Burning House,Emily Ann Roberts,-,1,-,2016-01-02,2016,53
57,Down In The DM,Yo Gotti Featuring Nicki Minaj,68,3,68,2016-01-02,2016,53
58,Stay A Little Longer,Brothers Osborne,59,11,59,2016-01-02,2016,53
59,I'll Show You,Justin Bieber,51,19,7,2016-01-02,2016,53
60,One Call Away,Charlie Puth,75,3,75,2016-01-02,2016,53
61,Home Alone Tonight,Luke Bryan Featuring Karen Fairchild,67,4,67,2016-01-02,2016,53
62,Hands To Myself,Selena Gomez,77,2,77,2016-01-02,2016,53
63,Gonna,Blake Shelton,54,54,14,2016-01-02,2016,53
64,Back To Sleep,Chris Brown,-,1,-,2016-01-02,2016,53
65,The Fix,Nelly Featuring Jeremih,62,62,12,2016-01-02,2016,53
66,Gonna Know We Were Here,Jason Aldean,65,62,10,2016-01-02,2016,53
67,Used To Love You,Gwen Stefani,56,52,5,2016-01-02,2016,53
68,Do It Like Me,DLOW,60,45,6,2016-01-02,2016,53
69,You Should Be Here,Cole Swindell,-,1,-,2016-01-02,2016,53
70,Big Rings,Drake & Future,64,52,13,2016-01-02,2016,53
71,I Got The Boy,Jana Kramer,10,10,0,2016-01-02,2016,53
72,Climb Every Mountain,Jordan Smith,-,1,-,2016-01-02,2016,53
73,I Love This Life,LOCASH,74,8,74,2016-01-02,2016,53
74,Back To Back,Drake,66,21,20,2016-01-02,2016,53
75,Lay It All On Me,Rudimental Featuring Ed Sheeran,58,48,11,2016-01-02,2016,53
76,Top Of The World,Tim McGraw,73,73,10,2016-01-02,2016,53
77,Stand By You,Rachel Platten,61,61,5,2016-01-02,2016,53
78,Best Friend,Young Thug,72,72,4,2016-01-02,2016,53
79,Irresistible,Fall Out Boy,84,77,5,2016-01-02,2016,53
80,New Americana,Halsey,82,12,82,2016-01-02,2016,53
81,$ave Dat Money,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,87,71,8,2016-01-02,2016,53
82,The Feeling,Justin Bieber Featuring Halsey,70,31,5,2016-01-02,2016,53
83,Blase,Ty Dolla $ign Featuring Future & Rae Sremmurd,81,63,14,2016-01-02,2016,53
84,Come Get Her,Rae Sremmurd,79,56,14,2016-01-02,2016,53
85,Nothin' Like You,Dan + Shay,69,51,19,2016-01-02,2016,53
86,Good To Be Alive (Hallelujah),Andy Grammer,-,1,-,2016-01-02,2016,53
87,Dibs,Kelsea Ballerini,86,86,7,2016-01-02,2016,53
88,Strip It Down,Luke Bryan,80,30,20,2016-01-02,2016,53
89,Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",76,12,17,2016-01-02,2016,53
90,God Only Knows,Jordan Smith & Adam Levine,-,1,-,2016-01-02,2016,53
91,Backroad Song,Granger Smith,93,2,93,2016-01-02,2016,53
92,Dessert,Dawin,89,89,2,2016-01-02,2016,53
93,Play No Games,Big Sean Featuring Chris Brown & Ty Dolla $ign,92,84,7,2016-01-02,2016,53
94,Right Hand,Drake,88,58,14,2016-01-02,2016,53
95,Sorry Not Sorry,Bryson Tiller,-,1,-,2016-01-02,2016,53
96,Beautiful Drug,Zac Brown Band,100,95,4,2016-01-02,2016,53
97,Smoke Break,Carrie Underwood,83,43,17,2016-01-02,2016,53
98,Hollow,Tori Kelly,-,1,-,2016-01-02,2016,53
99,Somebody To Love,Jordan Smith,21,21,2,2016-01-02,2016,53
100,Purpose,Justin Bieber,85,43,5,2016-01-02,2016,53
1,Hello,Adele,9,9,0,2016-01-09,2016,1
2,Sorry,Justin Bieber,9,9,0,2016-01-09,2016,1
3,Love Yourself,Justin Bieber,4,6,4,2016-01-09,2016,1
4,Hotline Bling,Drake,3,2,21,2016-01-09,2016,1
5,What Do You Mean?,Justin Bieber,1,17,1,2016-01-09,2016,1
6,Same Old Love,Selena Gomez,15,15,0,2016-01-09,2016,1
7,Here,Alessia Cara,8,21,8,2016-01-09,2016,1
8,Stitches,Shawn Mendes,9,4,31,2016-01-09,2016,1
9,The Hills,The Weeknd,7,1,31,2016-01-09,2016,1
10,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,8,25,8,2016-01-09,2016,1
11,All I Want For Christmas Is You,Mariah Carey,18,14,18,2016-01-09,2016,1
12,Jumpman,Drake & Future,13,14,13,2016-01-09,2016,1
13,Stressed Out,Twenty One Pilots,19,14,19,2016-01-09,2016,1
14,679,Fetty Wap Featuring Remy Boyz,11,4,26,2016-01-09,2016,1
15,In The Night,The Weeknd,12,12,7,2016-01-09,2016,1
16,Antidote,Travis Scott,N/A,N/A,0,2016-01-09,2016,1
17,On My Mind,Ellie Goulding,14,13,14,2016-01-09,2016,1
18,Don't,Bryson Tiller,20,13,20,2016-01-09,2016,1
19,Watch Me,Silento,27,3,44,2016-01-09,2016,1
20,Roses,The Chainsmokers Featuring Rozes,26,10,26,2016-01-09,2016,1
21,Can't Feel My Face,The Weeknd,15,1,29,2016-01-09,2016,1
22,Wildest Dreams,Taylor Swift,23,5,18,2016-01-09,2016,1
23,Ex's & Oh's,Elle King,17,10,25,2016-01-09,2016,1
24,White Iverson,Post Malone,22,22,16,2016-01-09,2016,1
25,Die A Happy Man,Thomas Rhett,21,21,14,2016-01-09,2016,1
26,Say It,Tory Lanez,28,10,28,2016-01-09,2016,1
27,Confident,Demi Lovato,30,21,12,2016-01-09,2016,1
28,Lean On,Major Lazer X DJ Snake Featuring MO,25,4,38,2016-01-09,2016,1
29,Trap Queen,Fetty Wap,31,2,49,2016-01-09,2016,1
30,Rockin' Around The Christmas Tree,Brenda Lee,38,14,15,2016-01-09,2016,1
31,Perfect,One Direction,32,10,10,2016-01-09,2016,1
32,Break Up In A Small Town,Sam Hunt,34,12,34,2016-01-09,2016,1
33,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,46,6,46,2016-01-09,2016,1
34,Hit The Quan,iLoveMemphis,52,15,19,2016-01-09,2016,1
35,Focus,Ariana Grande,33,7,8,2016-01-09,2016,1
36,"Me, Myself & I",G-Eazy x Bebe Rexha,40,8,40,2016-01-09,2016,1
37,My House,Flo Rida,51,7,51,2016-01-09,2016,1
38,The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole",-,7,-,2016-01-09,2016,1
39,Hands To Myself,Selena Gomez,62,3,62,2016-01-09,2016,1
40,No Role Modelz,J. Cole,36,36,19,2016-01-09,2016,1
41,See You Again,Wiz Khalifa Featuring Charlie Puth,42,1,42,2016-01-09,2016,1
42,Hide Away,Daya,41,41,14,2016-01-09,2016,1
43,Cake By The Ocean,DNCE,47,10,47,2016-01-09,2016,1
44,Again,Fetty Wap,45,33,20,2016-01-09,2016,1
45,Where Ya At,Future Featuring Drake,35,28,23,2016-01-09,2016,1
46,Locked Away,R. City Featuring Adam Levine,37,6,23,2016-01-09,2016,1
47,Jingle Bell Rock,Bobby Helms,-,35,16,2016-01-09,2016,1
48,Do It Like Me,DLOW,68,45,7,2016-01-09,2016,1
49,Where Are U Now,Skrillex & Diplo With Justin Bieber,39,8,43,2016-01-09,2016,1
50,Burning House,Cam,29,29,24,2016-01-09,2016,1
51,Exchange,Bryson Tiller,48,48,9,2016-01-09,2016,1
52,Down In The DM,Yo Gotti Featuring Nicki Minaj,57,4,57,2016-01-09,2016,1
53,Back To Sleep,Chris Brown,64,2,64,2016-01-09,2016,1
54,When We Were Young,Adele,55,22,5,2016-01-09,2016,1
55,Adventure Of A Lifetime,Coldplay,44,39,7,2016-01-09,2016,1
56,Back Up,DeJ Loaf Featuring Big Sean,53,47,12,2016-01-09,2016,1
57,One Call Away,Charlie Puth,60,4,60,2016-01-09,2016,1
58,WTF (Where They From),Missy Elliott Featuring Pharrell Williams,54,22,7,2016-01-09,2016,1
59,I'll Show You,Justin Bieber,19,8,19,2016-01-09,2016,1
60,Home Alone Tonight,Luke Bryan Featuring Karen Fairchild,61,5,61,2016-01-09,2016,1
61,Big Rings,Drake & Future,70,52,14,2016-01-09,2016,1
62,The Fix,Nelly Featuring Jeremih,65,13,65,2016-01-09,2016,1
63,Best Friend,Young Thug,78,5,78,2016-01-09,2016,1
64,Stay A Little Longer,Brothers Osborne,58,58,12,2016-01-09,2016,1
65,Gonna Know We Were Here,Jason Aldean,66,62,11,2016-01-09,2016,1
66,Stand By You,Rachel Platten,77,61,6,2016-01-09,2016,1
67,Used To Love You,Gwen Stefani,52,6,52,2016-01-09,2016,1
68,Irresistible,Fall Out Boy,79,6,79,2016-01-09,2016,1
69,I Got The Boy,Jana Kramer,71,11,71,2016-01-09,2016,1
70,I Love This Life,LOCASH,73,9,73,2016-01-09,2016,1
71,New Americana,Halsey,80,13,80,2016-01-09,2016,1
72,You Should Be Here,Cole Swindell,69,69,2,2016-01-09,2016,1
73,$ave Dat Money,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,81,71,9,2016-01-09,2016,1
74,Gonna,Blake Shelton,63,54,15,2016-01-09,2016,1
75,Dessert,Dawin,92,3,92,2016-01-09,2016,1
76,Come Get Her,Rae Sremmurd,84,56,15,2016-01-09,2016,1
77,Liquor,Chris Brown,-,60,16,2016-01-09,2016,1
78,Lay It All On Me,Rudimental Featuring Ed Sheeran,75,48,12,2016-01-09,2016,1
79,Right Hand,Drake,94,58,15,2016-01-09,2016,1
80,Zero,Chris Brown,-,1,-,2016-01-09,2016,1
81,Hallelujah,Lindsey Stirling,-,1,-,2016-01-09,2016,1
82,Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",89,12,18,2016-01-09,2016,1
83,Good To Be Alive (Hallelujah),Andy Grammer,86,2,86,2016-01-09,2016,1
84,The Feeling,Justin Bieber Featuring Halsey,82,31,6,2016-01-09,2016,1
85,Top Of The World,Tim McGraw,76,73,11,2016-01-09,2016,1
86,RGF Island,Fetty Wap,-,57,11,2016-01-09,2016,1
87,Blase,Ty Dolla $ign Featuring Future & Rae Sremmurd,83,63,15,2016-01-09,2016,1
88,Backroad Song,Granger Smith,91,3,91,2016-01-09,2016,1
89,Ginza,J Balvin,-,84,12,2016-01-09,2016,1
90,Sorry Not Sorry,Bryson Tiller,95,2,95,2016-01-09,2016,1
91,Little More (Royalty),Chris Brown,-,1,-,2016-01-09,2016,1
92,Beautiful Drug,Zac Brown Band,96,5,96,2016-01-09,2016,1
93,Play No Games,Big Sean Featuring Chris Brown & Ty Dolla $ign,84,8,84,2016-01-09,2016,1
94,Really Really,Kevin Gates,-,1,-,2016-01-09,2016,1
95,Purpose,Justin Bieber,100,43,6,2016-01-09,2016,1
96,Hollow,Tori Kelly,98,2,98,2016-01-09,2016,1
97,Dibs,Kelsea Ballerini,87,86,8,2016-01-09,2016,1
98,Let It Go,James Bay,-,1,-,2016-01-09,2016,1
99,Stick Talk,Future,-,1,-,2016-01-09,2016,1
100,Get Ugly,Jason Derulo,-,1,-,2016-01-09,2016,1
1,Hello,Adele,10,10,0,2016-01-16,2016,2
2,Sorry,Justin Bieber,10,10,0,2016-01-16,2016,2
3,Love Yourself,Justin Bieber,7,7,0,2016-01-16,2016,2
4,Hotline Bling,Drake,2,22,2,2016-01-16,2016,2
5,What Do You Mean?,Justin Bieber,1,18,1,2016-01-16,2016,2
6,Stitches,Shawn Mendes,8,4,32,2016-01-16,2016,2
7,Same Old Love,Selena Gomez,6,6,16,2016-01-16,2016,2
8,Here,Alessia Cara,7,7,22,2016-01-16,2016,2
9,Stressed Out,Twenty One Pilots,13,15,13,2016-01-16,2016,2
10,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,8,26,8,2016-01-16,2016,2
11,The Hills,The Weeknd,9,1,32,2016-01-16,2016,2
12,679,Fetty Wap Featuring Remy Boyz,14,4,27,2016-01-16,2016,2
13,Jumpman,Drake & Future,12,12,15,2016-01-16,2016,2
14,Ex's & Oh's,Elle King,23,10,26,2016-01-16,2016,2
15,White Iverson,Post Malone,24,17,24,2016-01-16,2016,2
16,On My Mind,Ellie Goulding,17,13,15,2016-01-16,2016,2
17,Antidote,Travis Scott,16,16,16,2016-01-16,2016,2
18,Wildest Dreams,Taylor Swift,22,5,19,2016-01-16,2016,2
19,Watch Me,Silento,3,45,3,2016-01-16,2016,2
20,In The Night,The Weeknd,15,12,8,2016-01-16,2016,2
21,Don't,Bryson Tiller,18,18,14,2016-01-16,2016,2
22,Roses,The Chainsmokers Featuring Rozes,20,20,11,2016-01-16,2016,2
23,Confident,Demi Lovato,27,21,13,2016-01-16,2016,2
24,Can't Feel My Face,The Weeknd,21,1,30,2016-01-16,2016,2
25,Die A Happy Man,Thomas Rhett,21,15,21,2016-01-16,2016,2
26,Perfect,One Direction,31,10,11,2016-01-16,2016,2
27,Trap Queen,Fetty Wap,29,2,50,2016-01-16,2016,2
28,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,33,7,33,2016-01-16,2016,2
29,Break Up In A Small Town,Sam Hunt,32,13,32,2016-01-16,2016,2
30,See You Again,Wiz Khalifa Featuring Charlie Puth,41,1,43,2016-01-16,2016,2
31,Hide Away,Daya,42,15,42,2016-01-16,2016,2
32,Say It,Tory Lanez,26,26,11,2016-01-16,2016,2
33,Lean On,Major Lazer X DJ Snake Featuring MO,28,4,39,2016-01-16,2016,2
34,My House,Flo Rida,37,8,37,2016-01-16,2016,2
35,"Me, Myself & I",G-Eazy x Bebe Rexha,36,9,36,2016-01-16,2016,2
36,One Call Away,Charlie Puth,57,5,57,2016-01-16,2016,2
37,Hit The Quan,iLoveMemphis,34,15,20,2016-01-16,2016,2
38,Again,Fetty Wap,44,33,21,2016-01-16,2016,2
39,Focus,Ariana Grande,35,7,9,2016-01-16,2016,2
40,Locked Away,R. City Featuring Adam Levine,46,6,24,2016-01-16,2016,2
41,Cake By The Ocean,DNCE,43,11,43,2016-01-16,2016,2
42,Hands To Myself,Selena Gomez,39,39,4,2016-01-16,2016,2
43,No Role Modelz,J. Cole,40,36,20,2016-01-16,2016,2
44,Burning House,Cam,50,29,25,2016-01-16,2016,2
45,Where Ya At,Future Featuring Drake,28,24,28,2016-01-16,2016,2
46,Exchange,Bryson Tiller,51,10,51,2016-01-16,2016,2
47,When We Were Young,Adele,54,22,6,2016-01-16,2016,2
48,Down In The DM,Yo Gotti Featuring Nicki Minaj,52,5,52,2016-01-16,2016,2
49,Where Are U Now,Skrillex & Diplo With Justin Bieber,8,44,8,2016-01-16,2016,2
50,Stand By You,Rachel Platten,66,7,66,2016-01-16,2016,2
51,Do It Like Me,DLOW,48,45,8,2016-01-16,2016,2
52,Back Up,DeJ Loaf Featuring Big Sean,56,47,13,2016-01-16,2016,2
53,Home Alone Tonight,Luke Bryan Featuring Karen Fairchild,60,6,60,2016-01-16,2016,2
54,Adventure Of A Lifetime,Coldplay,55,39,8,2016-01-16,2016,2
55,Irresistible,Fall Out Boy,68,7,68,2016-01-16,2016,2
56,Gonna Know We Were Here,Jason Aldean,65,12,65,2016-01-16,2016,2
57,Big Rings,Drake & Future,61,52,15,2016-01-16,2016,2
58,I'll Show You,Justin Bieber,59,19,9,2016-01-16,2016,2
59,Back To Sleep,Chris Brown,53,53,3,2016-01-16,2016,2
60,New Americana,Halsey,71,14,71,2016-01-16,2016,2
61,Stay A Little Longer,Brothers Osborne,64,58,13,2016-01-16,2016,2
62,Good To Be Alive (Hallelujah),Andy Grammer,83,3,83,2016-01-16,2016,2
63,WTF (Where They From),Missy Elliott Featuring Pharrell Williams,58,22,8,2016-01-16,2016,2
64,I Got The Boy,Jana Kramer,69,12,69,2016-01-16,2016,2
65,I Love This Life,LOCASH,70,10,70,2016-01-16,2016,2
66,Right Hand,Drake,79,58,16,2016-01-16,2016,2
67,Best Friend,Young Thug,63,63,6,2016-01-16,2016,2
68,Used To Love You,Gwen Stefani,67,52,7,2016-01-16,2016,2
69,The Fix,Nelly Featuring Jeremih,62,62,14,2016-01-16,2016,2
70,Get Ugly,Jason Derulo,100,2,100,2016-01-16,2016,2
71,Come Get Her,Rae Sremmurd,76,56,16,2016-01-16,2016,2
72,Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",82,12,19,2016-01-16,2016,2
73,Dessert,Dawin,75,4,75,2016-01-16,2016,2
74,RGF Island,Fetty Wap,86,57,12,2016-01-16,2016,2
