rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
31,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",27,27,2,2018-10-20,2018,42
32,No Brainer,"DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",30,5,11,2018-10-20,2018,42
33,Delicate,Taylor Swift,37,12,31,2018-10-20,2018,42
34,Meant To Be,Bebe Rexha & Florida Georgia Line,35,2,51,2018-10-20,2018,42
35,High Hopes,Panic! At The Disco,49,10,49,2018-10-20,2018,42
36,I'll Never Love Again,Lady Gaga,-,1,-,2018-10-20,2018,42
37,Sad!,XXXTENTACION,41,1,32,2018-10-20,2018,42
38,Psycho,Post Malone Featuring Ty Dolla $ign,44,1,33,2018-10-20,2018,42
39,Broken,lovelytheband,48,13,48,2018-10-20,2018,42
40,I Like Me Better,Lauv,42,27,35,2018-10-20,2018,42
41,Always Remember Us This Way,Lady Gaga,-,1,-,2018-10-20,2018,42
42,I'm A Mess,Bebe Rexha,45,36,13,2018-10-20,2018,42
43,Venom,Eminem,-,2,-,2018-10-20,2018,42
44,No Tears Left To Cry,Ariana Grande,43,3,25,2018-10-20,2018,42
45,The Middle,"Zedd, Maren Morris & Grey",46,5,37,2018-10-20,2018,42
46,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,51,30,4,2018-10-20,2018,42
47,Beautiful,Bazzi Featuring Camila Cabello,52,42,10,2018-10-20,2018,42
48,Simple,Florida Georgia Line,53,32,19,2018-10-20,2018,42
49,Tequila,Dan + Shay,50,21,31,2018-10-20,2018,42
50,Falling Down,Lil Peep & XXXTENTACION,40,13,4,2018-10-20,2018,42
51,She Got The Best Of Me,Luke Combs,58,48,9,2018-10-20,2018,42
52,Ring,Cardi B Featuring Kehlani,61,28,12,2018-10-20,2018,42
53,Killshot,Eminem,34,3,4,2018-10-20,2018,42
54,Off White VLONE,Lil Baby & Gunna Featuring Lil Durk & NAV,-,1,-,2018-10-20,2018,42
55,Breathin,Ariana Grande,68,22,8,2018-10-20,2018,42
56,Drew Barrymore,Bryce Vine,63,46,9,2018-10-20,2018,42
57,Smile (Living My Best Life),Lil' Duval Featuring Snoop Dogg & Ball Greezy,64,56,7,2018-10-20,2018,42
58,Blue Tacoma,Russell Dickerson,60,52,8,2018-10-20,2018,42
59,Jackie Chan,Tiesto & Dzeko Featuring Preme & Post Malone,66,52,14,2018-10-20,2018,42
60,Don't Cry,Lil Wayne Featuring XXXTENTACION,5,5,2,2018-10-20,2018,42
61,Business Is Business,Lil Baby & Gunna,-,1,-,2018-10-20,2018,42
62,New Patek,Lil Uzi Vert,54,24,4,2018-10-20,2018,42
63,Is That Alright?,Lady Gaga,-,1,-,2018-10-20,2018,42
64,Lucky You,Eminem Featuring Joyner Lucas,55,6,6,2018-10-20,2018,42
65,Lose It,Kane Brown,72,61,13,2018-10-20,2018,42
66,Break Up In The End,Cole Swindell,73,49,14,2018-10-20,2018,42
67,Let It Fly,Lil Wayne Featuring Travis Scott,10,10,2,2018-10-20,2018,42
68,Desperate Man,Eric Church,-,10,-,2018-10-20,2018,42
69,Speechless,Dan + Shay,82,5,82,2018-10-20,2018,42
70,Hotel Key,Old Dominion,69,48,15,2018-10-20,2018,42
71,Lie,NF,62,11,62,2018-10-20,2018,42
72,Drunk Me,Mitchell Tenpenny,80,67,9,2018-10-20,2018,42
73,You Say,Lauren Daigle,70,44,13,2018-10-20,2018,42
74,"If I'm Lyin, I'm Flyin",Kodak Black,56,56,2,2018-10-20,2018,42
75,Dangerous,Meek Mill Featuring Jeremih & PnB Rock,84,8,84,2018-10-20,2018,42
76,Better,Khalid,87,45,4,2018-10-20,2018,42
77,Africa,Weezer,67,51,13,2018-10-20,2018,42
78,Dedicate,Lil Wayne,14,14,2,2018-10-20,2018,42
79,Jumpsuit,Twenty One Pilots,-,50,4,2018-10-20,2018,42
80,Belly,Lil Baby & Gunna,-,1,-,2018-10-20,2018,42
81,My Blood,Twenty One Pilots,-,1,-,2018-10-20,2018,42
82,Lost In Japan,Shawn Mendes X Zedd,99,64,3,2018-10-20,2018,42
83,Promises,Calvin Harris & Sam Smith,85,65,8,2018-10-20,2018,42
84,The Way I Am,Charlie Puth,77,61,7,2018-10-20,2018,42
85,No Stylist,French Montana Featuring Drake,94,47,3,2018-10-20,2018,42
86,Medicine,Queen Naija,89,45,19,2018-10-20,2018,42
87,Best Shot,Jimmie Allen,95,86,4,2018-10-20,2018,42
88,W O R K I N  M E,Quavo,91,52,9,2018-10-20,2018,42
89,Hangin' On,Chris Young,96,85,6,2018-10-20,2018,42
90,That's On Me,Yella Beezy,88,69,11,2018-10-20,2018,42
91,Can't Be Broken,Lil Wayne,17,17,2,2018-10-20,2018,42
92,Best Part,Daniel Caesar Featuring H.E.R.,75,12,75,2018-10-20,2018,42
93,Maybe It's Time,Bradley Cooper,-,1,-,2018-10-20,2018,42
94,Leave Me Alone,Flipp Dinero,98,81,4,2018-10-20,2018,42
95,Nico And The Niners,Twenty One Pilots,-,79,2,2018-10-20,2018,42
96,Drunk Girl,Chris Janson,97,82,7,2018-10-20,2018,42
97,Deep End,Lil Baby,-,1,-,2018-10-20,2018,42
98,I Am,Lil Baby & Gunna,-,1,-,2018-10-20,2018,42
99,"Sunrise, Sunburn, Sunset",Luke Bryan,83,35,15,2018-10-20,2018,42
100,Noticed,Lil Mosey,-,83,3,2018-10-20,2018,42
1,Girls Like You,Maroon 5 Featuring Cardi B,21,21,0,2018-10-27,2018,43
2,ZEZE,Kodak Black Featuring Travis Scott & Offset,-,1,-,2018-10-27,2018,43
3,Lucid Dreams,Juice WRLD,2,2,23,2018-10-27,2018,43
4,Better Now,Post Malone,3,3,25,2018-10-27,2018,43
5,MIA,Bad Bunny Featuring Drake,-,1,-,2018-10-27,2018,43
6,Happier,Marshmello & Bastille,8,9,8,2018-10-27,2018,43
7,Sicko Mode,Travis Scott,6,4,11,2018-10-27,2018,43
8,Drip Too Hard,Lil Baby & Gunna,4,4,5,2018-10-27,2018,43
9,Youngblood,5 Seconds Of Summer,7,7,20,2018-10-27,2018,43
10,Shallow,Lady Gaga & Bradley Cooper,5,5,3,2018-10-27,2018,43
11,Trip,Ella Mai,16,16,0,2018-10-27,2018,43
12,I Like It,"Cardi B, Bad Bunny & J Balvin",9,1,28,2018-10-27,2018,43
13,Natural,Imagine Dragons,N/A,N/A,0,2018-10-27,2018,43
14,Love Lies,Khalid & Normani,12,9,35,2018-10-27,2018,43
15,In My Feelings,Drake,11,1,16,2018-10-27,2018,43
16,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",31,3,31,2018-10-27,2018,43
17,Taste,Tyga Featuring Offset,14,8,21,2018-10-27,2018,43
18,FEFE,6ix9ine Featuring Nicki Minaj & Murda Beatz,10,3,13,2018-10-27,2018,43
19,God Is A Woman,Ariana Grande,22,8,14,2018-10-27,2018,43
20,Nonstop,Drake,19,2,16,2018-10-27,2018,43
21,Mo Bamba,Sheck Wes,24,8,24,2018-10-27,2018,43
22,Eastside,"benny blanco, Halsey & Khalid",20,20,14,2018-10-27,2018,43
23,Without Me,Halsey,18,18,2,2018-10-27,2018,43
24,Back To You,Selena Gomez,21,18,23,2018-10-27,2018,43
25,Boo'd Up,Ella Mai,30,5,29,2018-10-27,2018,43
26,I Love It,Kanye West & Lil Pump,17,6,6,2018-10-27,2018,43
27,High Hopes,Panic! At The Disco,35,11,35,2018-10-27,2018,43
28,Yes Indeed,Lil Baby & Drake,26,6,23,2018-10-27,2018,43
29,Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",27,16,20,2018-10-27,2018,43
30,Close Friends,Lil Baby,28,28,2,2018-10-27,2018,43
31,Meant To Be,Bebe Rexha & Florida Georgia Line,34,2,52,2018-10-27,2018,43
32,Beautiful,Bazzi Featuring Camila Cabello,47,11,47,2018-10-27,2018,43
33,Broken,lovelytheband,39,14,39,2018-10-27,2018,43
34,Delicate,Taylor Swift,33,12,32,2018-10-27,2018,43
35,Never Recover,Lil Baby & Gunna Featuring Drake,15,15,2,2018-10-27,2018,43
36,Uproar,Lil Wayne,29,7,3,2018-10-27,2018,43
37,I'm A Mess,Bebe Rexha,42,36,14,2018-10-27,2018,43
38,Psycho,Post Malone Featuring Ty Dolla $ign,1,34,1,2018-10-27,2018,43
39,I Like Me Better,Lauv,40,27,36,2018-10-27,2018,43
40,Sad!,XXXTENTACION,37,1,33,2018-10-27,2018,43
41,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,46,30,5,2018-10-27,2018,43
42,Mona Lisa,Lil Wayne Featuring Kendrick Lamar,23,2,3,2018-10-27,2018,43
43,The Middle,"Zedd, Maren Morris & Grey",45,5,38,2018-10-27,2018,43
44,She Got The Best Of Me,Luke Combs,51,10,51,2018-10-27,2018,43
45,No Brainer,"DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",32,5,12,2018-10-27,2018,43
46,Ring,Cardi B Featuring Kehlani,52,28,13,2018-10-27,2018,43
47,Tequila,Dan + Shay,49,21,32,2018-10-27,2018,43
48,Flip The Switch,Quavo Featuring Drake,-,1,-,2018-10-27,2018,43
49,No Tears Left To Cry,Ariana Grande,44,3,26,2018-10-27,2018,43
50,Always Remember Us This Way,Lady Gaga,41,41,2,2018-10-27,2018,43
51,STOOPID,6ix9ine Featuring Bobby Shmurda,25,25,2,2018-10-27,2018,43
52,Breathin,Ariana Grande,55,22,9,2018-10-27,2018,43
53,W O R K I N  M E,Quavo,88,52,10,2018-10-27,2018,43
54,I'll Never Love Again,Lady Gaga,36,36,2,2018-10-27,2018,43
55,Falling Down,Lil Peep & XXXTENTACION,50,13,5,2018-10-27,2018,43
56,Break Up In The End,Cole Swindell,66,49,15,2018-10-27,2018,43
57,Venom,Eminem,43,43,3,2018-10-27,2018,43
58,Lie,NF,71,12,71,2018-10-27,2018,43
59,Smile (Living My Best Life),Lil' Duval Featuring Snoop Dogg & Ball Greezy,57,56,8,2018-10-27,2018,43
60,Simple,Florida Georgia Line,48,32,20,2018-10-27,2018,43
61,Pass Out,Quavo Featuring 21 Savage,-,1,-,2018-10-27,2018,43
62,Jackie Chan,Tiesto & Dzeko Featuring Preme & Post Malone,59,52,15,2018-10-27,2018,43
63,Speechless,Dan + Shay,69,6,69,2018-10-27,2018,43
64,Drew Barrymore,Bryce Vine,56,46,10,2018-10-27,2018,43
65,Blue Tacoma,Russell Dickerson,58,52,9,2018-10-27,2018,43
66,Lose It,Kane Brown,65,61,14,2018-10-27,2018,43
67,No Stylist,French Montana Featuring Drake,85,47,4,2018-10-27,2018,43
68,Lost In Japan,Shawn Mendes X Zedd,82,64,4,2018-10-27,2018,43
69,Best Shot,Jimmie Allen,87,5,87,2018-10-27,2018,43
70,Killshot,Eminem,53,3,5,2018-10-27,2018,43
71,Better,Khalid,76,45,5,2018-10-27,2018,43
72,Drunk Me,Mitchell Tenpenny,67,10,67,2018-10-27,2018,43
73,Dangerous,Meek Mill Featuring Jeremih & PnB Rock,75,9,75,2018-10-27,2018,43
74,Lucky You,Eminem Featuring Joyner Lucas,64,6,7,2018-10-27,2018,43
75,You Say,Lauren Daigle,73,44,14,2018-10-27,2018,43
76,Leave Me Alone,Flipp Dinero,94,5,94,2018-10-27,2018,43
77,New Patek,Lil Uzi Vert,62,24,5,2018-10-27,2018,43
78,Hangin' On,Chris Young,89,7,89,2018-10-27,2018,43
79,Hotel Key,Old Dominion,70,48,16,2018-10-27,2018,43
80,Promises,Calvin Harris & Sam Smith,83,65,9,2018-10-27,2018,43
81,Best Part,Daniel Caesar Featuring H.E.R.,92,75,13,2018-10-27,2018,43
82,That's On Me,Yella Beezy,90,69,12,2018-10-27,2018,43
83,Medicine,Queen Naija,86,45,20,2018-10-27,2018,43
84,Africa,Weezer,77,51,14,2018-10-27,2018,43
85,Rich,Maren Morris,-,2,-,2018-10-27,2018,43
86,Biggest Alley Oop,Quavo,-,1,-,2018-10-27,2018,43
87,Drunk Girl,Chris Janson,96,82,8,2018-10-27,2018,43
88,Rerun,Quavo Featuring Travis Scott,-,1,-,2018-10-27,2018,43
89,Desperate Man,Eric Church,68,68,11,2018-10-27,2018,43
90,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,-,74,2,2018-10-27,2018,43
91,Don't Cry,Lil Wayne Featuring XXXTENTACION,60,5,3,2018-10-27,2018,43
92,Noticed,Lil Mosey,100,83,4,2018-10-27,2018,43
93,Huncho Dreams,Quavo,-,1,-,2018-10-27,2018,43
94,Chanel (Go Get It),Young Thug Featuring Gunna & Lil Baby,-,78,4,2018-10-27,2018,43
95,Thunderclouds,"Labrinth, Sia & Diplo Present... LSD",-,67,5,2018-10-27,2018,43
96,"Sunrise, Sunburn, Sunset",Luke Bryan,99,35,16,2018-10-27,2018,43
97,Electricity,Silk City x Dua Lipa,-,96,2,2018-10-27,2018,43
98,Drowns The Whiskey,Jason Aldean Featuring Miranda Lambert,-,32,17,2018-10-27,2018,43
99,"If I'm Lyin, I'm Flyin",Kodak Black,74,56,3,2018-10-27,2018,43
100,Lose It,Quavo Featuring Lil Baby,-,1,-,2018-10-27,2018,43
1,Girls Like You,Maroon 5 Featuring Cardi B,22,22,0,2018-11-03,2018,44
2,Sicko Mode,Travis Scott,7,12,7,2018-11-03,2018,44
3,Lucid Dreams,Juice WRLD,2,24,2,2018-11-03,2018,44
4,Happier,Marshmello & Bastille,6,10,6,2018-11-03,2018,44
5,Better Now,Post Malone,4,3,26,2018-11-03,2018,44
6,ZEZE,Kodak Black Featuring Travis Scott & Offset,2,2,2,2018-11-03,2018,44
7,Youngblood,5 Seconds Of Summer,9,21,9,2018-11-03,2018,44
8,Drip Too Hard,Lil Baby & Gunna,4,6,4,2018-11-03,2018,44
9,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,-,1,-,2018-11-03,2018,44
10,Love Lies,Khalid & Normani,14,9,36,2018-11-03,2018,44
11,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",16,4,16,2018-11-03,2018,44
12,Without Me,Halsey,23,3,23,2018-11-03,2018,44
13,MIA,Bad Bunny Featuring Drake,5,5,2,2018-11-03,2018,44
14,Shallow,Lady Gaga & Bradley Cooper,10,5,4,2018-11-03,2018,44
15,Natural,Imagine Dragons,13,13,14,2018-11-03,2018,44
16,Mo Bamba,Sheck Wes,21,9,21,2018-11-03,2018,44
17,I Like It,"Cardi B, Bad Bunny & J Balvin",12,1,29,2018-11-03,2018,44
18,Trip,Ella Mai,11,11,12,2018-11-03,2018,44
19,Taste,Tyga Featuring Offset,17,8,22,2018-11-03,2018,44
20,Eastside,"benny blanco, Halsey & Khalid",22,15,22,2018-11-03,2018,44
21,High Hopes,Panic! At The Disco,27,12,27,2018-11-03,2018,44
22,Nonstop,Drake,20,2,17,2018-11-03,2018,44
23,In My Feelings,Drake,15,1,17,2018-11-03,2018,44
24,God Is A Woman,Ariana Grande,19,8,15,2018-11-03,2018,44
25,FEFE,6ix9ine Featuring Nicki Minaj & Murda Beatz,18,3,14,2018-11-03,2018,44
26,Fine China,Future & Juice WRLD,-,1,-,2018-11-03,2018,44
27,Yes Indeed,Lil Baby & Drake,28,6,24,2018-11-03,2018,44
28,Back To You,Selena Gomez,24,18,24,2018-11-03,2018,44
29,Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",16,21,16,2018-11-03,2018,44
30,Broken,lovelytheband,33,15,33,2018-11-03,2018,44
31,Beautiful,Bazzi Featuring Camila Cabello,32,12,32,2018-11-03,2018,44
32,Boo'd Up,Ella Mai,25,5,30,2018-11-03,2018,44
33,Uproar,Lil Wayne,36,7,4,2018-11-03,2018,44
34,Better,Khalid,71,6,71,2018-11-03,2018,44
35,I Love It,Kanye West & Lil Pump,26,6,7,2018-11-03,2018,44
36,I'm A Mess,Bebe Rexha,37,15,37,2018-11-03,2018,44
37,She Got The Best Of Me,Luke Combs,44,11,44,2018-11-03,2018,44
38,Delicate,Taylor Swift,34,12,33,2018-11-03,2018,44
39,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,41,30,6,2018-11-03,2018,44
40,I Like Me Better,Lauv,39,27,37,2018-11-03,2018,44
41,Breathin,Ariana Grande,52,22,10,2018-11-03,2018,44
42,Close Friends,Lil Baby,30,28,3,2018-11-03,2018,44
43,Sad!,XXXTENTACION,40,1,34,2018-11-03,2018,44
44,Psycho,Post Malone Featuring Ty Dolla $ign,38,1,35,2018-11-03,2018,44
45,Ring,Cardi B Featuring Kehlani,46,28,14,2018-11-03,2018,44
46,Tequila,Dan + Shay,47,21,33,2018-11-03,2018,44
47,The Middle,"Zedd, Maren Morris & Grey",43,5,39,2018-11-03,2018,44
48,STOOPID,6ix9ine Featuring Bobby Shmurda,51,25,3,2018-11-03,2018,44
49,Never Recover,Lil Baby & Gunna Featuring Drake,35,15,3,2018-11-03,2018,44
50,No Tears Left To Cry,Ariana Grande,49,3,27,2018-11-03,2018,44
51,Lie,NF,58,13,58,2018-11-03,2018,44
52,Speechless,Dan + Shay,63,7,63,2018-11-03,2018,44
53,Leave Me Alone,Flipp Dinero,76,6,76,2018-11-03,2018,44
54,Money,Cardi B,-,1,-,2018-11-03,2018,44
55,Mona Lisa,Lil Wayne Featuring Kendrick Lamar,42,2,4,2018-11-03,2018,44
56,Lose It,Kane Brown,66,15,66,2018-11-03,2018,44
57,Always Remember Us This Way,Lady Gaga,50,41,3,2018-11-03,2018,44
58,Smile (Living My Best Life),Lil' Duval Featuring Snoop Dogg & Ball Greezy,59,56,9,2018-11-03,2018,44
59,W O R K I N  M E,Quavo,53,52,11,2018-11-03,2018,44
60,Jackie Chan,Tiesto & Dzeko Featuring Preme & Post Malone,62,52,16,2018-11-03,2018,44
61,Best Shot,Jimmie Allen,69,6,69,2018-11-03,2018,44
62,Lost In Japan,Shawn Mendes X Zedd,68,5,68,2018-11-03,2018,44
63,Drunk Me,Mitchell Tenpenny,72,11,72,2018-11-03,2018,44
64,Drew Barrymore,Bryce Vine,46,11,46,2018-11-03,2018,44
65,When The Party's Over,Billie Eilish,-,1,-,2018-11-03,2018,44
66,Falling Down,Lil Peep & XXXTENTACION,55,13,6,2018-11-03,2018,44
67,I'll Never Love Again,Lady Gaga,54,36,3,2018-11-03,2018,44
68,No Stylist,French Montana Featuring Drake,67,47,5,2018-11-03,2018,44
69,Dangerous,Meek Mill Featuring Jeremih & PnB Rock,73,10,73,2018-11-03,2018,44
70,Blue Tacoma,Russell Dickerson,65,52,10,2018-11-03,2018,44
71,Hangin' On,Chris Young,78,8,78,2018-11-03,2018,44
72,Jet Lag,Future & Juice WRLD Featuring Young Scooter,-,1,-,2018-11-03,2018,44
73,No Brainer,"DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",45,5,13,2018-11-03,2018,44
74,Venom,Eminem,57,43,4,2018-11-03,2018,44
75,You Say,Lauren Daigle,44,15,44,2018-11-03,2018,44
76,Break Up In The End,Cole Swindell,56,49,16,2018-11-03,2018,44
77,Promises,Calvin Harris & Sam Smith,80,65,10,2018-11-03,2018,44
78,Lucky You,Eminem Featuring Joyner Lucas,74,6,8,2018-11-03,2018,44
79,Killshot,Eminem,70,3,6,2018-11-03,2018,44
80,Noticed,Lil Mosey,92,5,92,2018-11-03,2018,44
81,Rich,Maren Morris,85,3,85,2018-11-03,2018,44
82,Astronauts,Future & Juice WRLD,-,1,-,2018-11-03,2018,44
83,Saturday Nights,Khalid & Kane Brown,-,1,-,2018-11-03,2018,44
84,Hotel Key,Old Dominion,79,48,17,2018-11-03,2018,44
85,Best Part,Daniel Caesar Featuring H.E.R.,81,75,14,2018-11-03,2018,44
86,That's On Me,Yella Beezy,82,69,13,2018-11-03,2018,44
87,Drunk Girl,Chris Janson,82,9,82,2018-11-03,2018,44
88,Suncity,Khalid Featuring Empress Of,-,1,-,2018-11-03,2018,44
89,Vertigo,Khalid,-,1,-,2018-11-03,2018,44
90,New Patek,Lil Uzi Vert,77,24,6,2018-11-03,2018,44
91,Yacht Club,Lil Yachty Featuring Juice WRLD,-,1,-,2018-11-03,2018,44
92,Make It Back,Juice WRLD,-,1,-,2018-11-03,2018,44
93,Kiss And Make Up,Dua Lipa & BLACKPINK,-,1,-,2018-11-03,2018,44
94,Desperate Man,Eric Church,89,68,12,2018-11-03,2018,44
95,Backin' It Up,Pardison Fontaine Featuring Cardi B,-,92,2,2018-11-03,2018,44
96,Africa,Weezer,84,51,15,2018-11-03,2018,44
97,Electricity,Silk City x Dua Lipa,96,3,96,2018-11-03,2018,44
98,Get Dripped,Lil Yachty Featuring Playboi Carti,-,1,-,2018-11-03,2018,44
99,Drowns The Whiskey,Jason Aldean Featuring Miranda Lambert,98,32,18,2018-11-03,2018,44
100,Burning Man,Dierks Bentley Featuring Brothers Osborne,-,1,-,2018-11-03,2018,44
