rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
64,Mercy,Brett Young,48,48,9,2018-07-14,2018,28
65,One Number Away,Luke Combs,49,34,16,2018-07-14,2018,28
66,Youngblood,5 Seconds Of Summer,52,49,5,2018-07-14,2018,28
67,Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",56,56,5,2018-07-14,2018,28
68,Jocelyn Flores,XXXTENTACION,25,19,19,2018-07-14,2018,28
69,I Was Jack (You Were Diane),Jake Owen,75,6,75,2018-07-14,2018,28
70,Drowns The Whiskey,Jason Aldean Featuring Miranda Lambert,73,3,73,2018-07-14,2018,28
71,Alone,Halsey Featuring Big Sean & Stefflon Don,69,69,12,2018-07-14,2018,28
72,Freaky Friday,Lil Dicky Featuring Chris Brown,47,8,16,2018-07-14,2018,28
73,Everything's Gonna Be Alright,David Lee Murphy & Kenny Chesney,66,66,11,2018-07-14,2018,28
74,Ball For Me,Post Malone Featuring Nicki Minaj,59,16,10,2018-07-14,2018,28
75,Life Changes,Thomas Rhett,92,2,92,2018-07-14,2018,28
76,Kiss Somebody,Morgan Evans,-,1,-,2018-07-14,2018,28
77,KOD,J. Cole,68,10,11,2018-07-14,2018,28
78,Done For Me,Charlie Puth Featuring Kehlani,74,53,9,2018-07-14,2018,28
79,Take Back Home Girl,Chris Lane Featuring Tori Kelly,98,5,98,2018-07-14,2018,28
80,Coming Home,Keith Urban Featuring Julia Michaels,88,2,88,2018-07-14,2018,28
81,Bed,Nicki Minaj Featuring Ariana Grande,67,43,3,2018-07-14,2018,28
82,Chun-Li,Nicki Minaj,62,10,13,2018-07-14,2018,28
83,All Mine,Kanye West,54,11,5,2018-07-14,2018,28
84,Don't Go Breaking My Heart,Backstreet Boys,-,2,-,2018-07-14,2018,28
85,Medicine,Queen Naija,81,45,5,2018-07-14,2018,28
86,"Sunrise, Sunburn, Sunset",Luke Bryan,-,1,-,2018-07-14,2018,28
87,Cry Pretty,Carrie Underwood,-,48,4,2018-07-14,2018,28
88,Esskeetit,Lil Pump,71,24,12,2018-07-14,2018,28
89,Sin Pijama,Becky G + Natti Natasha,83,83,4,2018-07-14,2018,28
90,Call Out My Name,The Weeknd,78,4,14,2018-07-14,2018,28
91,Everybody Dies In Their Nightmares,XXXTENTACION,46,42,7,2018-07-14,2018,28
92,Yikes,Kanye West,77,8,5,2018-07-14,2018,28
93,Hotel Key,Old Dominion,-,1,-,2018-07-14,2018,28
94,Downtown's Dead,Sam Hunt,-,2,-,2018-07-14,2018,28
95,Zombie,Bad Wolves,90,54,17,2018-07-14,2018,28
96,Japan,Famous Dex,63,28,15,2018-07-14,2018,28
97,Me Niego,Reik Featuring Ozuna & Wisin,-,77,3,2018-07-14,2018,28
98,The Remedy For A Broken Heart (Why Am I So In Love),XXXTENTACION,55,55,5,2018-07-14,2018,28
99,Growing Pains,Alessia Cara,-,1,-,2018-07-14,2018,28
100,I Lived It,Blake Shelton,85,63,18,2018-07-14,2018,28
1,In My Feelings,Drake,6,2,6,2018-07-21,2018,29
2,I Like It,"Cardi B, Bad Bunny & J Balvin",3,1,14,2018-07-21,2018,29
3,Girls Like You,Maroon 5 Featuring Cardi B,5,7,5,2018-07-21,2018,29
4,Nice For What,Drake,1,1,14,2018-07-21,2018,29
5,Boo'd Up,Ella Mai,11,15,11,2018-07-21,2018,29
6,God's Plan,Drake,4,1,25,2018-07-21,2018,29
7,Lucid Dreams,Juice WRLD,16,3,9,2018-07-21,2018,29
8,No Tears Left To Cry,Ariana Grande,15,3,12,2018-07-21,2018,29
9,Psycho,Post Malone Featuring Ty Dolla $ign,12,1,20,2018-07-21,2018,29
10,Sad!,XXXTENTACION,1,19,1,2018-07-21,2018,29
11,Nonstop,Drake,2,2,2,2018-07-21,2018,29
12,Better Now,Post Malone,24,7,11,2018-07-21,2018,29
13,The Middle,"Zedd, Maren Morris & Grey",19,5,24,2018-07-21,2018,29
14,Meant To Be,Bebe Rexha & Florida Georgia Line,22,2,38,2018-07-21,2018,29
15,Delicate,Taylor Swift,23,18,23,2018-07-21,2018,29
16,I'm Upset,Drake,7,7,7,2018-07-21,2018,29
17,Yes Indeed,Lil Baby & Drake,26,6,9,2018-07-21,2018,29
18,Taste,Tyga Featuring Offset,39,7,39,2018-07-21,2018,29
19,Mine,Bazzi,25,11,25,2018-07-21,2018,29
20,Friends,Marshmello & Anne-Marie,33,11,22,2018-07-21,2018,29
21,Don't Matter To Me,Drake Featuring Michael Jackson,9,9,2,2018-07-21,2018,29
22,Perfect,Ed Sheeran,29,1,46,2018-07-21,2018,29
23,In My Blood,Shawn Mendes,31,11,17,2018-07-21,2018,29
24,Tequila,Dan + Shay,34,21,18,2018-07-21,2018,29
25,Love Lies,Khalid & Normani,46,21,46,2018-07-21,2018,29
26,Never Be The Same,Camila Cabello,35,6,30,2018-07-21,2018,29
27,Whatever It Takes,Imagine Dragons,40,12,24,2018-07-21,2018,29
28,Mob Ties,Drake,13,13,2,2018-07-21,2018,29
29,One Kiss,Calvin Harris & Dua Lipa,45,14,45,2018-07-21,2018,29
30,Apes**t,The Carters,43,13,4,2018-07-21,2018,29
31,Back To You,Selena Gomez,49,22,9,2018-07-21,2018,29
32,Look Alive,BlocBoy JB Featuring Drake,44,5,22,2018-07-21,2018,29
33,I Like Me Better,Lauv,52,22,52,2018-07-21,2018,29
34,Moonlight,XXXTENTACION,47,13,13,2018-07-21,2018,29
35,Get Along,Kenny Chesney,53,14,53,2018-07-21,2018,29
36,Be Careful,Cardi B,48,11,15,2018-07-21,2018,29
37,Simple,Florida Georgia Line,54,6,54,2018-07-21,2018,29
38,Emotionless,Drake,8,8,2,2018-07-21,2018,29
39,This Is America,Childish Gambino,50,1,10,2018-07-21,2018,29
40,Youngblood,5 Seconds Of Summer,66,6,66,2018-07-21,2018,29
41,Mercy,Brett Young,64,10,64,2018-07-21,2018,29
42,Sit Next To Me,Foster The People,59,17,59,2018-07-21,2018,29
43,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",61,36,12,2018-07-21,2018,29
44,Elevate,Drake,14,14,2,2018-07-21,2018,29
45,Can't Take A Joke,Drake,18,18,2,2018-07-21,2018,29
46,Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",67,6,67,2018-07-21,2018,29
47,Changes,XXXTENTACION,55,18,13,2018-07-21,2018,29
48,Bed,Nicki Minaj Featuring Ariana Grande,81,43,4,2018-07-21,2018,29
49,One Number Away,Luke Combs,65,34,17,2018-07-21,2018,29
50,I Was Jack (You Were Diane),Jake Owen,69,7,69,2018-07-21,2018,29
51,X,Nicky Jam x J Balvin,58,41,19,2018-07-21,2018,29
52,Drowns The Whiskey,Jason Aldean Featuring Miranda Lambert,70,4,70,2018-07-21,2018,29
53,Wifi Lit,Future,-,1,-,2018-07-21,2018,29
54,Up Down,Morgan Wallen Featuring Florida Georgia Line,62,49,16,2018-07-21,2018,29
55,Blue Tint,Drake,30,30,2,2018-07-21,2018,29
56,After Dark,Drake Featuring Static Major & Ty Dolla $ign,41,41,2,2018-07-21,2018,29
57,All Girls Are The Same,Juice WRLD,60,41,9,2018-07-21,2018,29
58,Talk Up,Drake Featuring JAY-Z,20,20,2,2018-07-21,2018,29
59,8 Out Of 10,Drake,21,21,2,2018-07-21,2018,29
60,Jumpsuit,Twenty One Pilots,-,1,-,2018-07-21,2018,29
61,Life Changes,Thomas Rhett,75,3,75,2018-07-21,2018,29
62,Jocelyn Flores,XXXTENTACION,68,19,20,2018-07-21,2018,29
63,Sandra's Rose,Drake,27,27,2,2018-07-21,2018,29
64,Summer Games,Drake,28,28,2,2018-07-21,2018,29
65,31 Days,Future,-,1,-,2018-07-21,2018,29
66,Alone,Halsey Featuring Big Sean & Stefflon Don,71,13,71,2018-07-21,2018,29
67,Jaded,Drake,32,32,2,2018-07-21,2018,29
68,That's How You Feel,Drake,37,37,2,2018-07-21,2018,29
69,Survival,Drake,17,17,2,2018-07-21,2018,29
70,Take Back Home Girl,Chris Lane Featuring Tori Kelly,79,6,79,2018-07-21,2018,29
71,Cuddle My Wrist,Future,-,1,-,2018-07-21,2018,29
72,Freaky Friday,Lil Dicky Featuring Chris Brown,8,17,8,2018-07-21,2018,29
73,Millidelphia,Meek Mill Featuring Swizz Beatz,-,1,-,2018-07-21,2018,29
74,Kiss Somebody,Morgan Evans,76,2,76,2018-07-21,2018,29
75,Ball For Me,Post Malone Featuring Nicki Minaj,74,16,11,2018-07-21,2018,29
76,Racks Blue,Future,-,1,-,2018-07-21,2018,29
77,Coming Home,Keith Urban Featuring Julia Michaels,80,3,80,2018-07-21,2018,29
78,Finesse,Drake,42,42,2,2018-07-21,2018,29
79,Dangerous,Meek Mill Featuring Jeremih & PnB Rock,-,1,-,2018-07-21,2018,29
80,Everything's Gonna Be Alright,David Lee Murphy & Kenny Chesney,73,66,12,2018-07-21,2018,29
81,"Sunrise, Sunburn, Sunset",Luke Bryan,86,2,86,2018-07-21,2018,29
82,Don't Go Breaking My Heart,Backstreet Boys,84,3,84,2018-07-21,2018,29
83,Drug Addicts,Lil Pump,-,1,-,2018-07-21,2018,29
84,KOD,J. Cole,77,10,12,2018-07-21,2018,29
85,All Mine,Kanye West,83,11,6,2018-07-21,2018,29
86,Growing Pains,Alessia Cara,99,2,99,2018-07-21,2018,29
87,Hotel Key,Old Dominion,93,2,93,2018-07-21,2018,29
88,Jackie Chan,Tiesto & Dzeko Featuring Preme & Post Malone,-,1,-,2018-07-21,2018,29
89,Chun-Li,Nicki Minaj,82,10,14,2018-07-21,2018,29
90,Medicine,Queen Naija,85,45,6,2018-07-21,2018,29
91,Cry Pretty,Carrie Underwood,87,48,5,2018-07-21,2018,29
92,Ocean,Martin Garrix Featuring Khalid,-,78,2,2018-07-21,2018,29
93,Peak,Drake,38,38,2,2018-07-21,2018,29
94,Legends,Juice WRLD,-,65,2,2018-07-21,2018,29
95,Call Out My Name,The Weeknd,90,4,15,2018-07-21,2018,29
96,Kream,Iggy Azalea Feauring Tyga,-,1,-,2018-07-21,2018,29
97,OTW,"Khalid, Ty Dolla $ign & 6LACK",-,57,11,2018-07-21,2018,29
98,Solo,Clean Bandit Featuring Demi Lovato,-,97,2,2018-07-21,2018,29
99,Sin Pijama,Becky G + Natti Natasha,89,83,5,2018-07-21,2018,29
100,Is There More,Drake,36,36,2,2018-07-21,2018,29
1,In My Feelings,Drake,3,3,0,2018-07-28,2018,30
2,I Like It,"Cardi B, Bad Bunny & J Balvin",1,15,1,2018-07-28,2018,30
3,Girls Like You,Maroon 5 Featuring Cardi B,8,8,0,2018-07-28,2018,30
4,Nice For What,Drake,1,15,1,2018-07-28,2018,30
5,Boo'd Up,Ella Mai,16,16,0,2018-07-28,2018,30
6,Lucid Dreams,Juice WRLD,7,3,10,2018-07-28,2018,30
7,Better Now,Post Malone,12,12,12,2018-07-28,2018,30
8,No Tears Left To Cry,Ariana Grande,3,13,3,2018-07-28,2018,30
9,Psycho,Post Malone Featuring Ty Dolla $ign,1,21,1,2018-07-28,2018,30
10,God's Plan,Drake,6,1,26,2018-07-28,2018,30
11,God Is A Woman,Ariana Grande,-,1,-,2018-07-28,2018,30
12,Delicate,Taylor Swift,15,19,15,2018-07-28,2018,30
13,Taste,Tyga Featuring Offset,18,8,18,2018-07-28,2018,30
14,The Middle,"Zedd, Maren Morris & Grey",13,5,25,2018-07-28,2018,30
15,Sad!,XXXTENTACION,10,1,20,2018-07-28,2018,30
16,Yes Indeed,Lil Baby & Drake,17,6,10,2018-07-28,2018,30
17,Meant To Be,Bebe Rexha & Florida Georgia Line,14,2,39,2018-07-28,2018,30
18,Friends,Marshmello & Anne-Marie,20,11,23,2018-07-28,2018,30
19,Perfect,Ed Sheeran,22,1,47,2018-07-28,2018,30
20,Nonstop,Drake,11,2,3,2018-07-28,2018,30
21,Love Lies,Khalid & Normani,25,22,25,2018-07-28,2018,30
22,Mine,Bazzi,19,11,26,2018-07-28,2018,30
23,In My Blood,Shawn Mendes,11,18,11,2018-07-28,2018,30
24,I'm Upset,Drake,16,7,8,2018-07-28,2018,30
25,Tequila,Dan + Shay,24,21,19,2018-07-28,2018,30
26,One Kiss,Calvin Harris & Dua Lipa,29,15,29,2018-07-28,2018,30
27,Back To You,Selena Gomez,31,22,10,2018-07-28,2018,30
28,Apes**t,The Carters,30,13,5,2018-07-28,2018,30
29,I Like Me Better,Lauv,33,23,33,2018-07-28,2018,30
30,Never Be The Same,Camila Cabello,26,6,31,2018-07-28,2018,30
31,Get Along,Kenny Chesney,35,15,35,2018-07-28,2018,30
32,Youngblood,5 Seconds Of Summer,40,7,40,2018-07-28,2018,30
33,Don't Matter To Me,Drake Featuring Michael Jackson,21,9,3,2018-07-28,2018,30
34,Whatever It Takes,Imagine Dragons,27,12,25,2018-07-28,2018,30
35,Look Alive,BlocBoy JB Featuring Drake,32,5,23,2018-07-28,2018,30
36,Simple,Florida Georgia Line,37,7,37,2018-07-28,2018,30
37,Moonlight,XXXTENTACION,34,13,14,2018-07-28,2018,30
38,Mercy,Brett Young,41,11,41,2018-07-28,2018,30
39,Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",46,7,46,2018-07-28,2018,30
40,This Is America,Childish Gambino,39,1,11,2018-07-28,2018,30
41,Be Careful,Cardi B,36,11,16,2018-07-28,2018,30
42,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",43,36,13,2018-07-28,2018,30
43,Mob Ties,Drake,28,13,3,2018-07-28,2018,30
44,Summertime Magic,Childish Gambino,-,1,-,2018-07-28,2018,30
45,I Was Jack (You Were Diane),Jake Owen,50,8,50,2018-07-28,2018,30
46,Sit Next To Me,Foster The People,42,42,18,2018-07-28,2018,30
47,X,Nicky Jam x J Balvin,51,41,20,2018-07-28,2018,30
48,Drowns The Whiskey,Jason Aldean Featuring Miranda Lambert,52,5,52,2018-07-28,2018,30
49,One Number Away,Luke Combs,34,18,34,2018-07-28,2018,30
50,Jumpsuit,Twenty One Pilots,60,2,60,2018-07-28,2018,30
51,Changes,XXXTENTACION,47,18,14,2018-07-28,2018,30
52,Bed,Nicki Minaj Featuring Ariana Grande,48,43,5,2018-07-28,2018,30
53,You Say,Lauren Daigle,-,1,-,2018-07-28,2018,30
54,Life Changes,Thomas Rhett,61,4,61,2018-07-28,2018,30
55,All Girls Are The Same,Juice WRLD,57,41,10,2018-07-28,2018,30
56,Eastside,"benny blanco, Halsey & Khalid",-,1,-,2018-07-28,2018,30
57,Take Back Home Girl,Chris Lane Featuring Tori Kelly,70,7,70,2018-07-28,2018,30
58,Emotionless,Drake,38,8,3,2018-07-28,2018,30
59,Up Down,Morgan Wallen Featuring Florida Georgia Line,54,49,17,2018-07-28,2018,30
60,Jackie Chan,Tiesto & Dzeko Featuring Preme & Post Malone,88,2,88,2018-07-28,2018,30
61,Can't Take A Joke,Drake,45,18,3,2018-07-28,2018,30
62,Coming Home,Keith Urban Featuring Julia Michaels,77,4,77,2018-07-28,2018,30
63,Don't Go Breaking My Heart,Backstreet Boys,82,4,82,2018-07-28,2018,30
64,"Sunrise, Sunburn, Sunset",Luke Bryan,81,3,81,2018-07-28,2018,30
65,Growing Pains,Alessia Cara,86,3,86,2018-07-28,2018,30
66,Solo,Clean Bandit Featuring Demi Lovato,98,3,98,2018-07-28,2018,30
67,Elevate,Drake,44,14,3,2018-07-28,2018,30
68,Wasted,Juice WRLD Featuring Lil Uzi Vert,-,1,-,2018-07-28,2018,30
69,Freaky Friday,Lil Dicky Featuring Chris Brown,72,8,18,2018-07-28,2018,30
70,Hotel Key,Old Dominion,87,3,87,2018-07-28,2018,30
71,Desperate Man,Eric Church,-,1,-,2018-07-28,2018,30
72,Hopeless Romantic,Wiz Khalifa Featuring Swae Lee,-,1,-,2018-07-28,2018,30
73,Fr Fr,Wiz Khalifa Featuring Lil Skies,-,1,-,2018-07-28,2018,30
74,Kiss Somebody,Morgan Evans,3,3,0,2018-07-28,2018,30
75,OTW,"Khalid, Ty Dolla $ign & 6LACK",97,57,12,2018-07-28,2018,30
76,Ball For Me,Post Malone Featuring Nicki Minaj,75,16,12,2018-07-28,2018,30
77,All Mine,Kanye West,85,11,7,2018-07-28,2018,30
78,Medicine,Queen Naija,90,45,7,2018-07-28,2018,30
79,Nico And The Niners,Twenty One Pilots,-,1,-,2018-07-28,2018,30
80,Blue Tint,Drake,55,30,3,2018-07-28,2018,30
81,Cry Pretty,Carrie Underwood,91,48,6,2018-07-28,2018,30
82,After Dark,Drake Featuring Static Major & Ty Dolla $ign,56,41,3,2018-07-28,2018,30
83,Sin Pijama,Becky G + Natti Natasha,99,6,99,2018-07-28,2018,30
84,Broken,lovelytheband,-,1,-,2018-07-28,2018,30
85,Hooked,Dylan Scott,-,1,-,2018-07-28,2018,30
86,Alone,Halsey Featuring Big Sean & Stefflon Don,66,66,14,2018-07-28,2018,30
87,Ocean,TK Kravitz Featuring Jacqueez,-,1,-,2018-07-28,2018,30
88,Ocean,Martin Garrix Featuring Khalid,92,78,3,2018-07-28,2018,30
89,Everything's Gonna Be Alright,David Lee Murphy & Kenny Chesney,80,66,13,2018-07-28,2018,30
90,1942,G-Eazy Featuring Yo Gotti & YBN Nahmir,-,1,-,2018-07-28,2018,30
91,Break Up In The End,Cole Swindell,-,2,-,2018-07-28,2018,30
92,I'm A Mess,Bebe Rexha,-,1,-,2018-07-28,2018,30
93,Narcos,Migos,-,36,10,2018-07-28,2018,30
94,Remind Me To Forget,Kygo Featuring Miguel,-,1,-,2018-07-28,2018,30
95,Call Out My Name,The Weeknd,4,16,4,2018-07-28,2018,30
96,Praise The Lord (Da Shine),A$AP Rocky Featuring Skepta,-,45,6,2018-07-28,2018,30
97,Zombie,Bad Wolves,-,54,18,2018-07-28,2018,30
98,8 Out Of 10,Drake,59,21,3,2018-07-28,2018,30
99,31 Days,Future,65,65,2,2018-07-28,2018,30
100,Talk Up,Drake Featuring JAY-Z,58,20,3,2018-07-28,2018,30
1,In My Feelings,Drake,4,4,0,2018-08-04,2018,31
2,I Like It,"Cardi B, Bad Bunny & J Balvin",1,16,1,2018-08-04,2018,31
3,Girls Like You,Maroon 5 Featuring Cardi B,9,9,0,2018-08-04,2018,31
4,FEFE,6ix9ine Featuring Nicki Minaj & Murda Beatz,-,1,-,2018-08-04,2018,31
5,Better Now,Post Malone,7,13,7,2018-08-04,2018,31
6,Nice For What,Drake,4,1,16,2018-08-04,2018,31
7,Boo'd Up,Ella Mai,5,5,17,2018-08-04,2018,31
8,Lucid Dreams,Juice WRLD,6,3,11,2018-08-04,2018,31
9,Psycho,Post Malone Featuring Ty Dolla $ign,1,22,1,2018-08-04,2018,31
10,Taste,Tyga Featuring Offset,13,9,13,2018-08-04,2018,31
11,No Tears Left To Cry,Ariana Grande,8,3,14,2018-08-04,2018,31
12,Delicate,Taylor Swift,20,20,0,2018-08-04,2018,31
13,God's Plan,Drake,10,1,27,2018-08-04,2018,31
14,Yes Indeed,Lil Baby & Drake,16,6,11,2018-08-04,2018,31
15,The Middle,"Zedd, Maren Morris & Grey",14,5,26,2018-08-04,2018,31
16,Friends,Marshmello & Anne-Marie,18,11,24,2018-08-04,2018,31
17,Perfect,Ed Sheeran,19,1,48,2018-08-04,2018,31
18,Love Lies,Khalid & Normani,21,23,21,2018-08-04,2018,31
19,Sad!,XXXTENTACION,15,1,21,2018-08-04,2018,31
20,Meant To Be,Bebe Rexha & Florida Georgia Line,17,2,40,2018-08-04,2018,31
21,God Is A Woman,Ariana Grande,11,11,2,2018-08-04,2018,31
22,Mine,Bazzi,11,27,11,2018-08-04,2018,31
23,In My Blood,Shawn Mendes,11,19,11,2018-08-04,2018,31
24,Tequila,Dan + Shay,25,21,20,2018-08-04,2018,31
25,Youngblood,5 Seconds Of Summer,32,8,32,2018-08-04,2018,31
26,Back To You,Selena Gomez,27,22,11,2018-08-04,2018,31
27,One Kiss,Calvin Harris & Dua Lipa,26,26,16,2018-08-04,2018,31
28,Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",39,8,39,2018-08-04,2018,31
29,Nonstop,Drake,20,2,4,2018-08-04,2018,31
30,Apes**t,The Carters,28,13,6,2018-08-04,2018,31
31,I Like Me Better,Lauv,29,29,24,2018-08-04,2018,31
32,Never Be The Same,Camila Cabello,30,6,30,2018-08-04,2018,31
33,Mercy,Brett Young,38,12,38,2018-08-04,2018,31
34,Whatever It Takes,Imagine Dragons,12,26,12,2018-08-04,2018,31
35,Get Along,Kenny Chesney,31,31,16,2018-08-04,2018,31
36,Simple,Florida Georgia Line,8,8,0,2018-08-04,2018,31
37,Natural,Imagine Dragons,-,1,-,2018-08-04,2018,31
38,I'm Upset,Drake,24,7,9,2018-08-04,2018,31
39,Moonlight,XXXTENTACION,37,13,15,2018-08-04,2018,31
40,Look Alive,BlocBoy JB Featuring Drake,35,5,24,2018-08-04,2018,31
41,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",42,36,14,2018-08-04,2018,31
42,Drowns The Whiskey,Jason Aldean Featuring Miranda Lambert,48,6,48,2018-08-04,2018,31
43,I Was Jack (You Were Diane),Jake Owen,45,9,45,2018-08-04,2018,31
44,Sit Next To Me,Foster The People,46,42,19,2018-08-04,2018,31
45,This Is America,Childish Gambino,40,1,12,2018-08-04,2018,31
46,Be Careful,Cardi B,41,11,17,2018-08-04,2018,31
47,X,Nicky Jam x J Balvin,41,21,41,2018-08-04,2018,31
48,One Number Away,Luke Combs,49,34,19,2018-08-04,2018,31
49,Life Changes,Thomas Rhett,54,5,54,2018-08-04,2018,31
50,Coming Home,Keith Urban Featuring Julia Michaels,62,5,62,2018-08-04,2018,31
51,Changes,XXXTENTACION,18,15,18,2018-08-04,2018,31
52,Eastside,"benny blanco, Halsey & Khalid",56,2,56,2018-08-04,2018,31
53,Mob Ties,Drake,43,13,4,2018-08-04,2018,31
54,Don't Matter To Me,Drake Featuring Michael Jackson,33,9,4,2018-08-04,2018,31
55,Bed,Nicki Minaj Featuring Ariana Grande,52,43,6,2018-08-04,2018,31
56,Sober,Demi Lovato,-,2,-,2018-08-04,2018,31
57,Take Back Home Girl,Chris Lane Featuring Tori Kelly,8,8,0,2018-08-04,2018,31
58,All Girls Are The Same,Juice WRLD,55,41,11,2018-08-04,2018,31
59,"Sunrise, Sunburn, Sunset",Luke Bryan,64,4,64,2018-08-04,2018,31
60,I Might Need Security,Chance The Rapper,-,1,-,2018-08-04,2018,31
61,Solo,Clean Bandit Featuring Demi Lovato,66,4,66,2018-08-04,2018,31
62,Jackie Chan,Tiesto & Dzeko Featuring Preme & Post Malone,60,60,3,2018-08-04,2018,31
63,Hotel Key,Old Dominion,70,4,70,2018-08-04,2018,31
64,I'm A Mess,Bebe Rexha,92,2,92,2018-08-04,2018,31
65,Medicine,Queen Naija,78,45,8,2018-08-04,2018,31
66,Growing Pains,Alessia Cara,65,65,4,2018-08-04,2018,31
67,Wasted,Juice WRLD Featuring Lil Uzi Vert,68,2,68,2018-08-04,2018,31
68,Don't Go Breaking My Heart,Backstreet Boys,63,63,5,2018-08-04,2018,31
69,Summertime Magic,Childish Gambino,44,44,2,2018-08-04,2018,31
70,Up Down,Morgan Wallen Featuring Florida Georgia Line,59,49,18,2018-08-04,2018,31
71,Kiss Somebody,Morgan Evans,74,4,74,2018-08-04,2018,31
72,Sin Pijama,Becky G + Natti Natasha,83,7,83,2018-08-04,2018,31
73,Freaky Friday,Lil Dicky Featuring Chris Brown,69,8,19,2018-08-04,2018,31
74,You Say,Lauren Daigle,53,53,2,2018-08-04,2018,31
75,Broken,lovelytheband,84,2,84,2018-08-04,2018,31
76,Hooked,Dylan Scott,85,2,85,2018-08-04,2018,31
77,Level Up,Ciara,-,1,-,2018-08-04,2018,31
78,Ocean,TK Kravitz Featuring Jacqueez,87,2,87,2018-08-04,2018,31
79,Remind Me To Forget,Kygo Featuring Miguel,94,2,94,2018-08-04,2018,31
80,OTW,"Khalid, Ty Dolla $ign & 6LACK",75,57,13,2018-08-04,2018,31
81,Best Part,Daniel Caesar Featuring H.E.R.,-,1,-,2018-08-04,2018,31
82,1942,G-Eazy Featuring Yo Gotti & YBN Nahmir,90,2,90,2018-08-04,2018,31
83,Ball For Me,Post Malone Featuring Nicki Minaj,76,16,13,2018-08-04,2018,31
84,Cry Pretty,Carrie Underwood,81,48,7,2018-08-04,2018,31
85,Ocean,Martin Garrix Featuring Khalid,88,78,4,2018-08-04,2018,31
86,Africa,Weezer,-,2,-,2018-08-04,2018,31
87,Break Up In The End,Cole Swindell,91,3,91,2018-08-04,2018,31
88,Jumpsuit,Twenty One Pilots,50,50,3,2018-08-04,2018,31
89,Call Out My Name,The Weeknd,95,4,17,2018-08-04,2018,31
90,Nevermind,Dennis Lloyd,-,1,-,2018-08-04,2018,31
91,All Mine,Kanye West,77,11,8,2018-08-04,2018,31
92,Narcos,Migos,93,36,11,2018-08-04,2018,31
93,You Should See Me In A Crown,Billie Eilish,-,1,-,2018-08-04,2018,31
94,Desperate Man,Eric Church,71,71,2,2018-08-04,2018,31
95,Hopeless Romantic,Wiz Khalifa Featuring Swae Lee,72,72,2,2018-08-04,2018,31
96,Praise The Lord (Da Shine),A$AP Rocky Featuring Skepta,45,7,45,2018-08-04,2018,31
97,Lie,NF,-,1,-,2018-08-04,2018,31
98,Lose It,Kane Brown,-,84,2,2018-08-04,2018,31
99,Emotionless,Drake,58,8,4,2018-08-04,2018,31
100,Can't Take A Joke,Drake,61,18,4,2018-08-04,2018,31
1,In My Feelings,Drake,5,5,0,2018-08-11,2018,32
2,I Like It,"Cardi B, Bad Bunny & J Balvin",1,17,1,2018-08-11,2018,32
3,FEFE,6ix9ine Featuring Nicki Minaj & Murda Beatz,4,2,4,2018-08-11,2018,32
4,Girls Like You,Maroon 5 Featuring Cardi B,3,3,10,2018-08-11,2018,32
5,No Brainer,"DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",-,1,-,2018-08-11,2018,32
6,Better Now,Post Malone,5,5,14,2018-08-11,2018,32
7,Lucid Dreams,Juice WRLD,8,3,12,2018-08-11,2018,32
8,Boo'd Up,Ella Mai,7,5,18,2018-08-11,2018,32
9,Taste,Tyga Featuring Offset,10,10,10,2018-08-11,2018,32
10,Nice For What,Drake,6,1,17,2018-08-11,2018,32
11,Psycho,Post Malone Featuring Ty Dolla $ign,9,1,23,2018-08-11,2018,32
12,No Tears Left To Cry,Ariana Grande,11,3,15,2018-08-11,2018,32
13,Delicate,Taylor Swift,12,12,21,2018-08-11,2018,32
14,Yes Indeed,Lil Baby & Drake,6,12,6,2018-08-11,2018,32
15,Love Lies,Khalid & Normani,18,24,18,2018-08-11,2018,32
16,God's Plan,Drake,13,1,28,2018-08-11,2018,32
17,The Middle,"Zedd, Maren Morris & Grey",15,5,27,2018-08-11,2018,32
18,Perfect,Ed Sheeran,17,1,49,2018-08-11,2018,32
19,Meant To Be,Bebe Rexha & Florida Georgia Line,20,2,41,2018-08-11,2018,32
20,Friends,Marshmello & Anne-Marie,16,11,25,2018-08-11,2018,32
21,Sad!,XXXTENTACION,19,1,22,2018-08-11,2018,32
22,Get Along,Kenny Chesney,35,17,35,2018-08-11,2018,32
23,Youngblood,5 Seconds Of Summer,25,9,25,2018-08-11,2018,32
24,Mine,Bazzi,22,11,28,2018-08-11,2018,32
25,Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",28,9,28,2018-08-11,2018,32
26,Back To You,Selena Gomez,22,12,22,2018-08-11,2018,32
27,God Is A Woman,Ariana Grande,21,11,3,2018-08-11,2018,32
28,Tequila,Dan + Shay,24,21,21,2018-08-11,2018,32
