rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
24,My Type,Saweetie,28,21,13,2019-10-05,2019,40
25,Take What You Want,Post Malone Featuring Ozzy Osbourne & Travis Scott,17,8,3,2019-10-05,2019,40
26,How Do You Sleep?,Sam Smith,29,10,29,2019-10-05,2019,40
27,Dancing With A Stranger,Sam Smith & Normani,30,7,37,2019-10-05,2019,40
28,Only Human,Jonas Brothers,38,15,38,2019-10-05,2019,40
29,On Chill,Wale Featuring Jeremih,35,7,35,2019-10-05,2019,40
30,The Git Up,Blanco Brown,25,14,16,2019-10-05,2019,40
31,If I Can't Have You,Shawn Mendes,23,2,21,2019-10-05,2019,40
32,Trampoline,SHAED,34,17,34,2019-10-05,2019,40
33,Wow.,Post Malone,24,2,40,2019-10-05,2019,40
34,Without Me,Halsey,32,1,51,2019-10-05,2019,40
35,Hot,Young Thug Featuring Gunna,39,26,6,2019-10-05,2019,40
36,Enemies,Post Malone Featuring DaBaby,26,16,3,2019-10-05,2019,40
37,Camelot,NLE Choppa,40,2,40,2019-10-05,2019,40
38,223's,YNW Melly & 9lokknine,59,3,59,2019-10-05,2019,40
39,I Don't Know About You,Chris Lane,47,12,47,2019-10-05,2019,40
40,The London,"Young Thug, J. Cole & Travis Scott",36,12,18,2019-10-05,2019,40
41,Cash Shit,Megan Thee Stallion Featuring DaBaby,43,36,14,2019-10-05,2019,40
42,Pop Out,Polo G Featuring Lil Tjay,37,11,27,2019-10-05,2019,40
43,Good As Hell,Lizzo,50,41,5,2019-10-05,2019,40
44,Lover,Taylor Swift,49,10,6,2019-10-05,2019,40
45,Beer Never Broke My Heart,Luke Combs,44,21,21,2019-10-05,2019,40
46,Speechless,Dan + Shay,24,40,24,2019-10-05,2019,40
47,One Thing Right,Marshmello & Kane Brown,52,42,14,2019-10-05,2019,40
48,Saint-Tropez,Post Malone,33,18,3,2019-10-05,2019,40
49,Time,NF,53,10,53,2019-10-05,2019,40
50,Knockin' Boots,Luke Bryan,41,31,22,2019-10-05,2019,40
51,Living,Dierks Bentley,9,9,0,2019-10-05,2019,40
52,Don't Call Me Angel (Charlie's Angels),"Ariana Grande, Miley Cyrus & Lana Del Rey",13,13,2,2019-10-05,2019,40
53,Hollywood's Bleeding,Post Malone,31,15,3,2019-10-05,2019,40
54,Prayed For You,Matt Stell,57,8,57,2019-10-05,2019,40
55,Liar,Camila Cabello,54,54,3,2019-10-05,2019,40
56,Ballin',Mustard & Roddy Ricch,55,55,10,2019-10-05,2019,40
57,Heat,Chris Brown Featuring Gunna,61,4,61,2019-10-05,2019,40
58,Even Though I'm Leaving,Luke Combs,62,4,62,2019-10-05,2019,40
59,Die For Me,Post Malone Featuring Future & Halsey,42,20,3,2019-10-05,2019,40
60,Graveyard,Halsey,45,45,2,2019-10-05,2019,40
61,Motivation,Normani,58,33,6,2019-10-05,2019,40
62,China,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",56,43,10,2019-10-05,2019,40
63,On The Road,Post Malone Featuring Meek Mill & Lil Baby,48,22,3,2019-10-05,2019,40
64,One Man Band,Old Dominion,72,5,72,2019-10-05,2019,40
65,Love You Too Late,Cole Swindell,68,8,68,2019-10-05,2019,40
66,Southbound,Carrie Underwood,65,65,11,2019-10-05,2019,40
67,Otro Trago,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",64,34,16,2019-10-05,2019,40
68,Good Vibes,Chris Janson,74,4,74,2019-10-05,2019,40
69,Lalala,Y2K & bbno$,63,55,13,2019-10-05,2019,40
70,Callaita,Bad Bunny & Tainy,67,52,16,2019-10-05,2019,40
71,Baby Sitter,DaBaby Featuring Offset,81,7,81,2019-10-05,2019,40
72,The Ones That Didn't Make It Back Home,Justin Moore,66,46,15,2019-10-05,2019,40
73,Bad Bad Bad,Young Thug Featuring Lil Baby,69,32,6,2019-10-05,2019,40
74,Playing Games,Summer Walker,94,4,94,2019-10-05,2019,40
75,Every Little Thing,Russell Dickerson,84,4,84,2019-10-05,2019,40
76,Tip Of My Tongue,Kenny Chesney,88,11,88,2019-10-05,2019,40
77,Right Back,Khalid Featuring A Boogie Wit da Hoodie,82,73,9,2019-10-05,2019,40
78,No Me Conoce,"Jhay Cortez, J Balvin & Bad Bunny",73,71,12,2019-10-05,2019,40
79,Hot Girl Bummer,blackbear,91,2,91,2019-10-05,2019,40
80,Self Control,YoungBoy Never Broke Again,83,68,3,2019-10-05,2019,40
81,What Happens In A Small Town,Brantley Gilbert + Lindsay Ell,87,7,87,2019-10-05,2019,40
82,F.N,Lil Tjay,80,68,7,2019-10-05,2019,40
83,Behind Barz,Drake,75,75,2,2019-10-05,2019,40
84,Did It Again,Lil Tecca,85,64,6,2019-10-05,2019,40
85,Remember You Young,Thomas Rhett,100,2,100,2019-10-05,2019,40
86,Adicto,"Tainy, Anuel AA & Ozuna",-,1,-,2019-10-05,2019,40
87,Hate Me,Ellie Goulding & Juice WRLD,86,72,10,2019-10-05,2019,40
88,A Thousand Bad Times,Post Malone,60,29,3,2019-10-05,2019,40
89,What If I Never Get Over You,Lady Antebellum,96,86,6,2019-10-05,2019,40
90,Wish Wish,DJ Khaled Featuring Cardi B & 21 Savage,98,19,11,2019-10-05,2019,40
91,We Were,Keith Urban,99,80,6,2019-10-05,2019,40
92,Higher Love,Kygo X Whitney Houston,-,63,3,2019-10-05,2019,40
93,Stuck In A Dream,Lil Mosey x Gunna,-,1,-,2019-10-05,2019,40
94,It's You,Ali Gatie,93,70,15,2019-10-05,2019,40
95,Slide Away,Miley Cyrus,89,47,6,2019-10-05,2019,40
96,Loco Contigo,"DJ Snake, J. Balvin & Tyga",-,1,-,2019-10-05,2019,40
97,Shameless,Camila Cabello,95,60,3,2019-10-05,2019,40
98,Queen Of Mean,Sarah Jeffery,79,49,8,2019-10-05,2019,40
99,Rearview Town,Jason Aldean,92,40,18,2019-10-05,2019,40
100,The Bones,Maren Morris,-,96,2,2019-10-05,2019,40
1,Truth Hurts,Lizzo,22,22,0,2019-10-12,2019,41
2,Senorita,Shawn Mendes & Camila Cabello,1,15,1,2019-10-12,2019,41
3,Someone You Loved,Lewis Capaldi,21,21,0,2019-10-12,2019,41
4,Ran$om,Lil Tecca,18,18,0,2019-10-12,2019,41
5,No Guidance,Chris Brown Featuring Drake,17,17,0,2019-10-12,2019,41
6,Bad Guy,Billie Eilish,7,1,27,2019-10-12,2019,41
7,Circles,Post Malone,8,4,5,2019-10-12,2019,41
8,Panini,Lil Nas X,6,5,15,2019-10-12,2019,41
9,Goodbyes,Post Malone Featuring Young Thug,3,13,3,2019-10-12,2019,41
10,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,1,31,1,2019-10-12,2019,41
11,I Don't Care,Ed Sheeran & Justin Bieber,2,21,2,2019-10-12,2019,41
12,Talk,Khalid,3,34,3,2019-10-12,2019,41
13,INTRO,DaBaby,17,2,17,2019-10-12,2019,41
14,Beautiful People,Ed Sheeran Featuring Khalid,15,15,0,2019-10-12,2019,41
15,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,13,1,50,2019-10-12,2019,41
16,Sucker,Jonas Brothers,14,1,31,2019-10-12,2019,41
17,Money In The Grave,Drake Featuring Rick Ross,16,7,16,2019-10-12,2019,41
18,Trampoline,SHAED,32,32,0,2019-10-12,2019,41
19,BOP,DaBaby,-,1,-,2019-10-12,2019,41
20,Suge,DaBaby,18,7,27,2019-10-12,2019,41
21,VIBEZ,DaBaby,-,1,-,2019-10-12,2019,41
22,Only Human,Jonas Brothers,28,16,28,2019-10-12,2019,41
23,On Chill,Wale Featuring Jeremih,29,8,29,2019-10-12,2019,41
24,How Do You Sleep?,Sam Smith,26,11,26,2019-10-12,2019,41
25,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",20,11,8,2019-10-12,2019,41
26,Baby,Lil Baby & DaBaby,21,21,11,2019-10-12,2019,41
27,You Need To Calm Down,Taylor Swift,23,2,16,2019-10-12,2019,41
28,TOES,DaBaby Featuring Lil Baby & Moneybagg Yo,-,1,-,2019-10-12,2019,41
29,Memories,Maroon 5,22,22,2,2019-10-12,2019,41
30,Good As Hell,Lizzo,43,6,43,2019-10-12,2019,41
31,Dancing With A Stranger,Sam Smith & Normani,27,7,38,2019-10-12,2019,41
32,My Type,Saweetie,24,21,14,2019-10-12,2019,41
33,Without Me,Halsey,34,1,52,2019-10-12,2019,41
34,223's,YNW Melly & 9lokknine,38,4,38,2019-10-12,2019,41
35,Wow.,Post Malone,33,2,41,2019-10-12,2019,41
36,Boyfriend,Ariana Grande & Social House,19,8,9,2019-10-12,2019,41
37,Hot,Young Thug Featuring Gunna,35,26,7,2019-10-12,2019,41
38,One Thing Right,Marshmello & Kane Brown,47,15,47,2019-10-12,2019,41
39,The Git Up,Blanco Brown,30,14,17,2019-10-12,2019,41
40,Take What You Want,Post Malone Featuring Ozzy Osbourne & Travis Scott,25,8,4,2019-10-12,2019,41
41,If I Can't Have You,Shawn Mendes,31,2,22,2019-10-12,2019,41
42,Camelot,NLE Choppa,37,37,3,2019-10-12,2019,41
43,iPHONE,DaBaby & Nicki Minaj,-,1,-,2019-10-12,2019,41
44,Cash Shit,Megan Thee Stallion Featuring DaBaby,41,36,15,2019-10-12,2019,41
45,Lover,Taylor Swift,44,10,7,2019-10-12,2019,41
46,Prayed For You,Matt Stell,54,9,54,2019-10-12,2019,41
47,OFF THE RIP,DaBaby,-,1,-,2019-10-12,2019,41
48,I Don't Know About You,Chris Lane,39,39,13,2019-10-12,2019,41
49,POP STAR,DaBaby Featuring Kevin Gates,-,1,-,2019-10-12,2019,41
50,The London,"Young Thug, J. Cole & Travis Scott",40,12,19,2019-10-12,2019,41
51,RAW SHIT,DaBaby Featuring Migos,-,1,-,2019-10-12,2019,41
52,Enemies,Post Malone Featuring DaBaby,36,16,4,2019-10-12,2019,41
53,Ballin',Mustard & Roddy Ricch,56,11,56,2019-10-12,2019,41
54,Time,NF,49,49,11,2019-10-12,2019,41
55,GOSPEL,"DaBaby Featuring Chance The Rapper, Gucci Mane & YK Osiris",-,1,-,2019-10-12,2019,41
56,Writing On The Wall,"French Montana Featuring Post Malone, Cardi B & Rvssian",-,1,-,2019-10-12,2019,41
57,Heat,Chris Brown Featuring Gunna,5,5,0,2019-10-12,2019,41
58,Even Though I'm Leaving,Luke Combs,5,5,0,2019-10-12,2019,41
59,Living,Dierks Bentley,51,51,10,2019-10-12,2019,41
60,Graveyard,Halsey,45,3,45,2019-10-12,2019,41
61,Liar,Camila Cabello,55,54,4,2019-10-12,2019,41
62,One Man Band,Old Dominion,64,6,64,2019-10-12,2019,41
63,REALLY,DaBaby Featuring Stunna 4 Vegas,-,1,-,2019-10-12,2019,41
64,Southbound,Carrie Underwood,66,12,66,2019-10-12,2019,41
65,Love You Too Late,Cole Swindell,9,9,0,2019-10-12,2019,41
66,Good Vibes,Chris Janson,68,5,68,2019-10-12,2019,41
67,Motivation,Normani,61,33,7,2019-10-12,2019,41
68,Saint-Tropez,Post Malone,48,18,4,2019-10-12,2019,41
69,XXL,DaBaby,-,1,-,2019-10-12,2019,41
70,China,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",62,43,11,2019-10-12,2019,41
71,Don't Call Me Angel (Charlie's Angels),"Ariana Grande, Miley Cyrus & Lana Del Rey",52,13,3,2019-10-12,2019,41
72,Lalala,Y2K & bbno$,69,55,14,2019-10-12,2019,41
73,PROLLY HEARD,DaBaby,-,1,-,2019-10-12,2019,41
74,Hollywood's Bleeding,Post Malone,53,15,4,2019-10-12,2019,41
75,Playing Games,Summer Walker,74,74,5,2019-10-12,2019,41
76,Hot Girl Bummer,blackbear,79,3,79,2019-10-12,2019,41
77,Every Little Thing,Russell Dickerson,75,75,5,2019-10-12,2019,41
78,Otro Trago,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",67,34,17,2019-10-12,2019,41
79,Baby Sitter,DaBaby Featuring Offset,71,71,8,2019-10-12,2019,41
80,Die For Me,Post Malone Featuring Future & Halsey,59,20,4,2019-10-12,2019,41
81,Chicken Noodle Soup,j-hope Featuring Becky G.,-,1,-,2019-10-12,2019,41
82,Callaita,Bad Bunny & Tainy,70,52,17,2019-10-12,2019,41
83,Tip Of My Tongue,Kenny Chesney,76,76,12,2019-10-12,2019,41
84,Heartache Medication,Jon Pardi,-,1,-,2019-10-12,2019,41
85,What Happens In A Small Town,Brantley Gilbert + Lindsay Ell,81,81,8,2019-10-12,2019,41
86,By My Lonely,Kevin Gates,-,1,-,2019-10-12,2019,41
87,On The Road,Post Malone Featuring Meek Mill & Lil Baby,63,22,4,2019-10-12,2019,41
88,Right Back,Khalid Featuring A Boogie Wit da Hoodie,77,73,10,2019-10-12,2019,41
89,There He Go,DaBaby,-,1,-,2019-10-12,2019,41
90,F.N,Lil Tjay,82,68,8,2019-10-12,2019,41
91,Remember You Young,Thomas Rhett,85,85,3,2019-10-12,2019,41
92,The Ones That Didn't Make It Back Home,Justin Moore,72,46,16,2019-10-12,2019,41
93,Bad Bad Bad,Young Thug Featuring Lil Baby,73,32,7,2019-10-12,2019,41
94,Wish Wish,DJ Khaled Featuring Cardi B & 21 Savage,90,19,12,2019-10-12,2019,41
95,Higher Love,Kygo X Whitney Houston,92,63,4,2019-10-12,2019,41
96,Self Control,YoungBoy Never Broke Again,80,68,4,2019-10-12,2019,41
97,No Me Conoce,"Jhay Cortez, J Balvin & Bad Bunny",78,71,13,2019-10-12,2019,41
98,Adicto,"Tainy, Anuel AA & Ozuna",86,86,2,2019-10-12,2019,41
99,What If I Never Get Over You,Lady Antebellum,89,86,7,2019-10-12,2019,41
100,Did It Again,Lil Tecca,84,64,7,2019-10-12,2019,41
1,HIGHEST IN THE ROOM,Travis Scott,-,-,0,2019-10-19,2019,42
2,Truth Hurts,Lizzo,1,1,23,2019-10-19,2019,42
3,Senorita,Shawn Mendes & Camila Cabello,2,1,16,2019-10-19,2019,42
4,"10,000 Hours",Dan + Shay & Justin Bieber,-,1,-,2019-10-19,2019,42
5,Someone You Loved,Lewis Capaldi,3,3,22,2019-10-19,2019,42
6,Circles,Post Malone,7,4,7,2019-10-19,2019,42
7,No Guidance,Chris Brown Featuring Drake,5,5,18,2019-10-19,2019,42
8,Ran$om,Lil Tecca,4,4,19,2019-10-19,2019,42
9,Bad Guy,Billie Eilish,6,1,28,2019-10-19,2019,42
10,Panini,Lil Nas X,8,5,16,2019-10-19,2019,42
11,Bandit,Juice WRLD & YoungBoy Never Broke Again,-,1,-,2019-10-19,2019,42
12,Goodbyes,Post Malone Featuring Young Thug,9,3,14,2019-10-19,2019,42
13,I Don't Care,Ed Sheeran & Justin Bieber,11,2,22,2019-10-19,2019,42
14,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,10,1,32,2019-10-19,2019,42
15,Beautiful People,Ed Sheeran Featuring Khalid,14,14,14,2019-10-19,2019,42
16,Playing Games,Summer Walker,75,6,75,2019-10-19,2019,42
17,Talk,Khalid,12,3,35,2019-10-19,2019,42
18,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,15,1,51,2019-10-19,2019,42
19,Sucker,Jonas Brothers,16,1,32,2019-10-19,2019,42
20,Memories,Maroon 5,29,3,29,2019-10-19,2019,42
21,Money In The Grave,Drake Featuring Rick Ross,17,7,17,2019-10-19,2019,42
22,Trampoline,SHAED,18,18,19,2019-10-19,2019,42
23,Only Human,Jonas Brothers,22,22,17,2019-10-19,2019,42
24,Good As Hell,Lizzo,30,7,30,2019-10-19,2019,42
25,Suge,DaBaby,20,7,28,2019-10-19,2019,42
26,How Do You Sleep?,Sam Smith,24,24,12,2019-10-19,2019,42
27,On Chill,Wale Featuring Jeremih,23,23,9,2019-10-19,2019,42
28,You Need To Calm Down,Taylor Swift,27,2,17,2019-10-19,2019,42
29,Baby,Lil Baby & DaBaby,26,21,12,2019-10-19,2019,42
30,Ballin',Mustard & Roddy Ricch,53,12,53,2019-10-19,2019,42
31,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",25,11,9,2019-10-19,2019,42
32,INTRO,DaBaby,13,13,3,2019-10-19,2019,42
33,Dancing With A Stranger,Sam Smith & Normani,31,7,39,2019-10-19,2019,42
34,Lover,Taylor Swift,45,10,8,2019-10-19,2019,42
35,My Type,Saweetie,32,21,15,2019-10-19,2019,42
36,Prayed For You,Matt Stell,46,10,46,2019-10-19,2019,42
37,223's,YNW Melly & 9lokknine,34,34,5,2019-10-19,2019,42
38,Hot,Young Thug Featuring Gunna,37,26,8,2019-10-19,2019,42
39,Wow.,Post Malone,35,2,42,2019-10-19,2019,42
40,Camelot,NLE Choppa,42,37,4,2019-10-19,2019,42
41,BOP,DaBaby,19,19,2,2019-10-19,2019,42
42,Come Thru,Summer Walker & Usher,-,1,-,2019-10-19,2019,42
43,One Thing Right,Marshmello & Kane Brown,38,38,16,2019-10-19,2019,42
44,Graveyard,Halsey,60,4,60,2019-10-19,2019,42
45,The Git Up,Blanco Brown,39,14,18,2019-10-19,2019,42
46,VIBEZ,DaBaby,21,21,2,2019-10-19,2019,42
47,Heat,Chris Brown Featuring Gunna,57,6,57,2019-10-19,2019,42
48,If I Can't Have You,Shawn Mendes,41,2,23,2019-10-19,2019,42
49,Even Though I'm Leaving,Luke Combs,58,6,58,2019-10-19,2019,42
50,Take What You Want,Post Malone Featuring Ozzy Osbourne & Travis Scott,40,8,5,2019-10-19,2019,42
51,I Don't Know About You,Chris Lane,48,39,14,2019-10-19,2019,42
52,Time,NF,54,49,12,2019-10-19,2019,42
53,The Bones,Maren Morris,-,3,-,2019-10-19,2019,42
54,One Man Band,Old Dominion,62,7,62,2019-10-19,2019,42
55,Cash Shit,Megan Thee Stallion Featuring DaBaby,44,36,16,2019-10-19,2019,42
56,Good Vibes,Chris Janson,66,6,66,2019-10-19,2019,42
57,The London,"Young Thug, J. Cole & Travis Scott",50,12,20,2019-10-19,2019,42
58,Liar,Camila Cabello,61,54,5,2019-10-19,2019,42
59,Boyfriend,Ariana Grande & Social House,36,8,10,2019-10-19,2019,42
60,Living,Dierks Bentley,59,51,11,2019-10-19,2019,42
61,I'll Kill You,Summer Walker Featuring Jhene Aiko,-,1,-,2019-10-19,2019,42
62,Enemies,Post Malone Featuring DaBaby,52,16,5,2019-10-19,2019,42
63,Love You Too Late,Cole Swindell,65,10,65,2019-10-19,2019,42
64,What Happens In A Small Town,Brantley Gilbert + Lindsay Ell,85,9,85,2019-10-19,2019,42
65,Motivation,Normani,67,33,8,2019-10-19,2019,42
66,Hot Girl Bummer,blackbear,76,4,76,2019-10-19,2019,42
67,TOES,DaBaby Featuring Lil Baby & Moneybagg Yo,28,28,2,2019-10-19,2019,42
68,Stretch You Out,Summer Walker Featuring A Boogie Wit da Hoodie,-,1,-,2019-10-19,2019,42
69,Every Little Thing,Russell Dickerson,77,6,77,2019-10-19,2019,42
70,China,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",43,12,43,2019-10-19,2019,42
71,Baby Sitter,DaBaby Featuring Offset,79,9,79,2019-10-19,2019,42
72,Lalala,Y2K & bbno$,55,15,55,2019-10-19,2019,42
73,Body,Summer Walker,-,1,-,2019-10-19,2019,42
74,Writing On The Wall,"French Montana Featuring Post Malone, Cardi B & Rvssian",56,56,2,2019-10-19,2019,42
75,Don't Call Me Angel (Charlie's Angels),"Ariana Grande, Miley Cyrus & Lana Del Rey",71,13,4,2019-10-19,2019,42
76,Saint-Tropez,Post Malone,68,18,5,2019-10-19,2019,42
77,Tip Of My Tongue,Kenny Chesney,83,76,13,2019-10-19,2019,42
78,Otro Trago,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",34,18,34,2019-10-19,2019,42
79,Drunk Dialing...LODT,Summer Walker,-,1,-,2019-10-19,2019,42
80,Over It,Summer Walker,-,1,-,2019-10-19,2019,42
81,Hollywood's Bleeding,Post Malone,74,15,5,2019-10-19,2019,42
82,Remember You Young,Thomas Rhett,91,4,91,2019-10-19,2019,42
83,Nice To Meet Ya,Niall Horan,-,1,-,2019-10-19,2019,42
84,F.N,Lil Tjay,90,68,9,2019-10-19,2019,42
85,Higher Love,Kygo X Whitney Houston,95,63,5,2019-10-19,2019,42
86,Wish Wish,DJ Khaled Featuring Cardi B & 21 Savage,94,19,13,2019-10-19,2019,42
87,Callaita,Bad Bunny & Tainy,82,52,18,2019-10-19,2019,42
88,Southbound,Carrie Underwood,64,64,13,2019-10-19,2019,42
89,Bad Bad Bad,Young Thug Featuring Lil Baby,93,32,8,2019-10-19,2019,42
90,RAW SHIT,DaBaby Featuring Migos,51,51,2,2019-10-19,2019,42
91,Leave Em Alone,"Layton Greene, Lil Baby, City Girls & PnB Rock",-,1,-,2019-10-19,2019,42
92,Potential,Summer Walker,-,1,-,2019-10-19,2019,42
93,Right Back,Khalid Featuring A Boogie Wit da Hoodie,88,73,11,2019-10-19,2019,42
94,Die For Me,Post Malone Featuring Future & Halsey,80,20,5,2019-10-19,2019,42
95,Heartache Medication,Jon Pardi,84,84,2,2019-10-19,2019,42
96,Dance Monkey,Tones And I,-,1,-,2019-10-19,2019,42
97,POP STAR,DaBaby Featuring Kevin Gates,49,49,2,2019-10-19,2019,42
98,Self Control,YoungBoy Never Broke Again,96,68,5,2019-10-19,2019,42
99,No Me Conoce,"Jhay Cortez, J Balvin & Bad Bunny",97,71,14,2019-10-19,2019,42
100,Slow Dancing In The Dark,Joji,-,96,2,2019-10-19,2019,42
