rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
7,Shut Up And Dance,WALK THE MOON,5,4,34,2015-07-18,2015,29
8,Where Are U Now,Skrillex & Diplo With Justin Bieber,17,18,17,2015-07-18,2015,29
9,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",10,8,15,2015-07-18,2015,29
10,Fight Song,Rachel Platten,14,12,14,2015-07-18,2015,29
11,"Honey, I'm Good.",Andy Grammer,9,19,9,2015-07-18,2015,29
12,Uptown Funk!,Mark Ronson Featuring Bruno Mars,8,1,34,2015-07-18,2015,29
13,Want To Want Me,Jason Derulo,12,5,17,2015-07-18,2015,29
14,Worth It,Fifth Harmony Featuring Kid Ink,15,20,15,2015-07-18,2015,29
15,B**** Better Have My Money,Rihanna,28,28,0,2015-07-18,2015,29
16,Earned It (Fifty Shades Of Grey),The Weeknd,3,28,3,2015-07-18,2015,29
17,Good For You,Selena Gomez Featuring A$AP Rocky,9,9,2,2015-07-18,2015,29
18,Lean On,Major Lazer X DJ Snake Featuring MO,13,13,13,2015-07-18,2015,29
19,The Hills,The Weeknd,23,6,23,2015-07-18,2015,29
20,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,13,26,13,2015-07-18,2015,29
21,Sugar,Maroon 5,18,2,25,2015-07-18,2015,29
22,Talking Body,Tove Lo,21,12,23,2015-07-18,2015,29
23,You Know You Like It,DJ Snake & AlunaGeorge,19,13,15,2015-07-18,2015,29
24,Thinking Out Loud,Ed Sheeran,22,2,39,2015-07-18,2015,29
25,Photograph,Ed Sheeran,30,8,30,2015-07-18,2015,29
26,Classic Man,Jidenna Featuring Roman GianArthur,34,9,34,2015-07-18,2015,29
27,This Summer's Gonna Hurt...,Maroon 5,24,23,8,2015-07-18,2015,29
28,Love Me Like You Do,Ellie Goulding,26,3,26,2015-07-18,2015,29
29,Flex (Ooh Ooh Ooh),Rich Homie Quan,26,11,26,2015-07-18,2015,29
30,Nasty Freestyle,T-Wayne,25,9,12,2015-07-18,2015,29
31,Girl Crush,Little Big Town,27,18,20,2015-07-18,2015,29
32,All Eyes On You,Meek Mill Featuring Chris Brown & Nicki Minaj,81,2,81,2015-07-18,2015,29
33,Elastic Heart,Sia,31,17,26,2015-07-18,2015,29
34,679,Fetty Wap Featuring Remy Boyz,-,1,-,2015-07-18,2015,29
35,Slow Motion,Trey Songz,32,26,21,2015-07-18,2015,29
36,Cool For The Summer,Demi Lovato,-,1,-,2015-07-18,2015,29
37,Take Your Time,Sam Hunt,35,20,27,2015-07-18,2015,29
38,Kick The Dust Up,Luke Bryan,37,26,7,2015-07-18,2015,29
39,Sangria,Blake Shelton,38,38,12,2015-07-18,2015,29
40,Fun,Pitbull Featuring Chris Brown,8,8,0,2015-07-18,2015,29
41,The Night Is Still Young,Nicki Minaj,33,31,9,2015-07-18,2015,29
42,Uma Thurman,Fall Out Boy,47,13,47,2015-07-18,2015,29
43,Be Real,Kid Ink Featuring DeJ Loaf,12,12,0,2015-07-18,2015,29
44,Somebody,Natalie La Rose Featuring Jeremih,42,10,24,2015-07-18,2015,29
45,House Party,Sam Hunt,48,5,48,2015-07-18,2015,29
46,Shake It Off,Taylor Swift,39,1,39,2015-07-18,2015,29
47,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,44,8,34,2015-07-18,2015,29
48,Style,Taylor Swift,41,6,30,2015-07-18,2015,29
49,Budapest,George Ezra,36,32,23,2015-07-18,2015,29
50,Blank Space,Taylor Swift,45,1,36,2015-07-18,2015,29
51,Love You Like That,Canaan Smith,53,15,53,2015-07-18,2015,29
52,Tonight Looks Good On You,Jason Aldean,51,11,51,2015-07-18,2015,29
53,Crash And Burn,Thomas Rhett,57,8,57,2015-07-18,2015,29
54,Like A Wrecking Ball,Eric Church,53,15,53,2015-07-18,2015,29
55,Love Me Like You Mean It,Kelsea Ballerini,49,45,14,2015-07-18,2015,29
56,Baby Be My Love Song,Easton Corbin,58,13,58,2015-07-18,2015,29
57,R.I.C.O.,Meek Mill Featuring Drake,-,1,-,2015-07-18,2015,29
58,Buy Me A Boat,Chris Janson,64,6,64,2015-07-18,2015,29
59,Bright,Echosmith,51,40,16,2015-07-18,2015,29
60,One Hell Of An Amen,Brantley Gilbert,10,10,0,2015-07-18,2015,29
61,Loving You Easy,Zac Brown Band,62,6,62,2015-07-18,2015,29
62,Stitches,Shawn Mendes,56,56,6,2015-07-18,2015,29
63,"I Don't Like It, I Love It",Flo Rida Featuring Robin Thicke & Verdine White,74,2,74,2015-07-18,2015,29
64,Commas,Future,59,55,14,2015-07-18,2015,29
65,Little Toy Guns,Carrie Underwood,50,47,16,2015-07-18,2015,29
66,Kiss You In The Morning,Michael Ray,70,6,70,2015-07-18,2015,29
67,Planez,Jeremih Featuring J. Cole,66,66,6,2015-07-18,2015,29
68,Wet Dreamz,J. Cole,61,61,13,2015-07-18,2015,29
69,Renegades,X Ambassadors,65,65,12,2015-07-18,2015,29
70,Crushin' It,Brad Paisley,69,69,10,2015-07-18,2015,29
71,The Matrimony,Wale Featuring Usher,70,14,70,2015-07-18,2015,29
72,Marvin Gaye,Charlie Puth Featuring Meghan Trainor,79,3,79,2015-07-18,2015,29
73,"John Cougar, John Deere, John 3:16",Keith Urban,76,4,76,2015-07-18,2015,29
74,Diamond Rings And Old Barstools,Tim McGraw With Catherine Dunn,55,55,16,2015-07-18,2015,29
75,Hell Of A Night,Dustin Lynch,78,5,78,2015-07-18,2015,29
76,Young & Crazy,Frankie Ballard,80,6,80,2015-07-18,2015,29
77,Sippin' On Fire,Florida Georgia Line,68,40,17,2015-07-18,2015,29
78,This Could Be Us,Rae Sremmurd,85,4,85,2015-07-18,2015,29
79,Yoga,Janelle Monae & Jidenna,93,2,93,2015-07-18,2015,29
80,How Many Times,"DJ Khaled Featuring Chris Brown, Lil Wayne & Big Sean",75,68,8,2015-07-18,2015,29
81,Lose My Mind,Brett Eldredge,86,4,86,2015-07-18,2015,29
82,Alright,Kendrick Lamar,-,2,-,2015-07-18,2015,29
83,Don't It,Billy Currington,72,44,18,2015-07-18,2015,29
84,Play No Games,Big Sean Featuring Chris Brown & Ty Dolla $ign,-,1,-,2015-07-18,2015,29
85,Ghost Town,Adam Lambert,77,73,3,2015-07-18,2015,29
86,Do It Again,Pia Mia Featuring Chris Brown & Tyga,-,1,-,2015-07-18,2015,29
87,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,83,66,15,2015-07-18,2015,29
88,Real Life,Jake Owen,96,2,96,2015-07-18,2015,29
89,Coffee,Miguel,-,78,3,2015-07-18,2015,29
90,I Really Like You,Carly Rae Jepsen,73,39,18,2015-07-18,2015,29
91,Good Thing,Sage The Gemini Featuring Nick Jonas,90,90,3,2015-07-18,2015,29
92,Smoke,A Thousand Horses,84,47,19,2015-07-18,2015,29
93,Hood Go Crazy,Tech N9Ne Featuring 2 Chainz & B.o.B,91,90,5,2015-07-18,2015,29
94,Know Yourself,Drake,87,53,20,2015-07-18,2015,29
95,Flashlight,Jessie J,88,61,7,2015-07-18,2015,29
96,Bad For You,Meek Mill Featuring Nicki Minaj,-,1,-,2015-07-18,2015,29
97,Beautiful Now,Zedd Featuring Jon Bellion,94,88,4,2015-07-18,2015,29
98,My Way,Fetty Wap Featuring Monty,-,1,-,2015-07-18,2015,29
99,Tear In My Heart,Twenty One Pilots,98,82,5,2015-07-18,2015,29
100,Brother,NEEDTOBREATHE Featuring Gavin DeGraw,-,1,-,2015-07-18,2015,29
1,Cheerleader,OMI,2,12,2,2015-07-25,2015,30
2,See You Again,Wiz Khalifa Featuring Charlie Puth,1,1,18,2015-07-25,2015,30
3,Can't Feel My Face,The Weeknd,6,5,6,2015-07-25,2015,30
4,Bad Blood,Taylor Swift Featuring Kendrick Lamar,1,11,1,2015-07-25,2015,30
5,Watch Me,Silento,3,3,20,2015-07-25,2015,30
6,Trap Queen,Fetty Wap,5,2,25,2015-07-25,2015,30
7,Shut Up And Dance,WALK THE MOON,4,35,4,2015-07-25,2015,30
8,Fight Song,Rachel Platten,10,13,10,2015-07-25,2015,30
9,Where Are U Now,Skrillex & Diplo With Justin Bieber,8,8,19,2015-07-25,2015,30
10,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",9,8,16,2015-07-25,2015,30
11,"Honey, I'm Good.",Andy Grammer,9,20,9,2015-07-25,2015,30
12,The Hills,The Weeknd,19,7,19,2015-07-25,2015,30
13,Uptown Funk!,Mark Ronson Featuring Bruno Mars,12,1,35,2015-07-25,2015,30
14,Worth It,Fifth Harmony Featuring Kid Ink,21,21,0,2015-07-25,2015,30
15,Good For You,Selena Gomez Featuring A$AP Rocky,17,9,3,2015-07-25,2015,30
16,Want To Want Me,Jason Derulo,13,5,18,2015-07-25,2015,30
17,Lean On,Major Lazer X DJ Snake Featuring MO,18,13,14,2015-07-25,2015,30
18,Earned It (Fifty Shades Of Grey),The Weeknd,16,3,29,2015-07-25,2015,30
19,679,Fetty Wap Featuring Remy Boyz,34,2,34,2015-07-25,2015,30
20,Sugar,Maroon 5,21,2,26,2015-07-25,2015,30
21,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,20,13,27,2015-07-25,2015,30
22,B**** Better Have My Money,Rihanna,15,15,16,2015-07-25,2015,30
23,Talking Body,Tove Lo,22,12,24,2015-07-25,2015,30
24,Photograph,Ed Sheeran,25,9,25,2015-07-25,2015,30
25,You Know You Like It,DJ Snake & AlunaGeorge,23,13,16,2015-07-25,2015,30
26,Thinking Out Loud,Ed Sheeran,24,2,40,2015-07-25,2015,30
27,Girl Crush,Little Big Town,31,18,21,2015-07-25,2015,30
28,Cool For The Summer,Demi Lovato,36,2,36,2015-07-25,2015,30
29,All Eyes On You,Meek Mill Featuring Chris Brown & Nicki Minaj,32,3,32,2015-07-25,2015,30
30,Classic Man,Jidenna Featuring Roman GianArthur,26,26,10,2015-07-25,2015,30
31,Flex (Ooh Ooh Ooh),Rich Homie Quan,29,26,12,2015-07-25,2015,30
32,This Summer's Gonna Hurt...,Maroon 5,27,23,9,2015-07-25,2015,30
33,Love Me Like You Do,Ellie Goulding,28,3,27,2015-07-25,2015,30
34,Kick The Dust Up,Luke Bryan,38,26,8,2015-07-25,2015,30
35,Elastic Heart,Sia,33,17,27,2015-07-25,2015,30
36,Nasty Freestyle,T-Wayne,30,9,13,2015-07-25,2015,30
37,Take Your Time,Sam Hunt,20,28,20,2015-07-25,2015,30
38,Slow Motion,Trey Songz,35,26,22,2015-07-25,2015,30
39,Uma Thurman,Fall Out Boy,42,14,42,2015-07-25,2015,30
40,Sangria,Blake Shelton,39,38,13,2015-07-25,2015,30
41,House Party,Sam Hunt,45,6,45,2015-07-25,2015,30
42,Fun,Pitbull Featuring Chris Brown,40,40,9,2015-07-25,2015,30
43,R.I.C.O.,Meek Mill Featuring Drake,57,2,57,2015-07-25,2015,30
44,The Night Is Still Young,Nicki Minaj,41,31,10,2015-07-25,2015,30
45,Be Real,Kid Ink Featuring DeJ Loaf,43,43,13,2015-07-25,2015,30
46,Love You Like That,Canaan Smith,51,16,51,2015-07-25,2015,30
47,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,8,35,8,2015-07-25,2015,30
48,Style,Taylor Swift,6,31,6,2015-07-25,2015,30
49,Somebody,Natalie La Rose Featuring Jeremih,44,10,25,2015-07-25,2015,30
50,Shake It Off,Taylor Swift,46,1,47,2015-07-25,2015,30
51,Crash And Burn,Thomas Rhett,53,9,53,2015-07-25,2015,30
52,Like A Wrecking Ball,Eric Church,54,16,54,2015-07-25,2015,30
53,Tonight Looks Good On You,Jason Aldean,52,51,12,2015-07-25,2015,30
54,Buy Me A Boat,Chris Janson,58,7,58,2015-07-25,2015,30
55,Stitches,Shawn Mendes,62,7,62,2015-07-25,2015,30
56,"I Don't Like It, I Love It",Flo Rida Featuring Robin Thicke & Verdine White,63,3,63,2015-07-25,2015,30
57,One Hell Of An Amen,Brantley Gilbert,60,11,60,2015-07-25,2015,30
58,Loving You Easy,Zac Brown Band,61,7,61,2015-07-25,2015,30
59,Renegades,X Ambassadors,69,13,69,2015-07-25,2015,30
60,Bright,Echosmith,59,40,17,2015-07-25,2015,30
61,Marvin Gaye,Charlie Puth Featuring Meghan Trainor,72,4,72,2015-07-25,2015,30
62,Love Me Like You Mean It,Kelsea Ballerini,55,45,15,2015-07-25,2015,30
63,Baby Be My Love Song,Easton Corbin,56,56,14,2015-07-25,2015,30
64,Planez,Jeremih Featuring J. Cole,67,7,67,2015-07-25,2015,30
65,"John Cougar, John Deere, John 3:16",Keith Urban,73,5,73,2015-07-25,2015,30
66,Kiss You In The Morning,Michael Ray,7,7,0,2015-07-25,2015,30
67,Commas,Future,64,55,15,2015-07-25,2015,30
68,Crushin' It,Brad Paisley,70,11,70,2015-07-25,2015,30
69,Wet Dreamz,J. Cole,68,61,14,2015-07-25,2015,30
70,This Could Be Us,Rae Sremmurd,78,5,78,2015-07-25,2015,30
71,The Matrimony,Wale Featuring Usher,70,15,70,2015-07-25,2015,30
72,Hell Of A Night,Dustin Lynch,75,6,75,2015-07-25,2015,30
73,Little Toy Guns,Carrie Underwood,65,47,17,2015-07-25,2015,30
74,Lose My Mind,Brett Eldredge,81,5,81,2015-07-25,2015,30
75,Love Is Your Name,Steven Tyler,-,1,-,2015-07-25,2015,30
76,Young & Crazy,Frankie Ballard,7,7,0,2015-07-25,2015,30
77,Do It Again,Pia Mia Featuring Chris Brown & Tyga,86,2,86,2015-07-25,2015,30
78,Bad For You,Meek Mill Featuring Nicki Minaj,96,2,96,2015-07-25,2015,30
79,Real Life,Jake Owen,88,3,88,2015-07-25,2015,30
80,Ghost Town,Adam Lambert,85,73,4,2015-07-25,2015,30
81,How Many Times,"DJ Khaled Featuring Chris Brown, Lil Wayne & Big Sean",80,68,9,2015-07-25,2015,30
82,Yoga,Janelle Monae & Jidenna,79,79,3,2015-07-25,2015,30
83,Diamond Rings And Old Barstools,Tim McGraw With Catherine Dunn,74,55,17,2015-07-25,2015,30
84,Good Thing,Sage The Gemini Featuring Nick Jonas,91,4,91,2015-07-25,2015,30
85,Sippin' On Fire,Florida Georgia Line,77,40,18,2015-07-25,2015,30
86,Alright,Kendrick Lamar,82,82,3,2015-07-25,2015,30
87,Don't It,Billy Currington,83,44,19,2015-07-25,2015,30
88,Lord Knows,Meek Mill,-,1,-,2015-07-25,2015,30
89,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,87,66,16,2015-07-25,2015,30
90,Beautiful Now,Zedd Featuring Jon Bellion,97,88,5,2015-07-25,2015,30
91,Jump Out The Face,Meek Mill Featuring Future,-,1,-,2015-07-25,2015,30
92,I Really Like You,Carly Rae Jepsen,90,39,19,2015-07-25,2015,30
93,Hood Go Crazy,Tech N9Ne Featuring 2 Chainz & B.o.B,90,6,90,2015-07-25,2015,30
94,Smoke,A Thousand Horses,92,47,20,2015-07-25,2015,30
95,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,-,1,-,2015-07-25,2015,30
96,Ex's & Oh's,Elle King,-,1,-,2015-07-25,2015,30
97,Tear In My Heart,Twenty One Pilots,99,82,6,2015-07-25,2015,30
98,Brother,NEEDTOBREATHE Featuring Gavin DeGraw,100,2,100,2015-07-25,2015,30
99,Break Up With Him,Old Dominion,-,1,-,2015-07-25,2015,30
100,I'm Comin' Over,Chris Young,-,57,2,2015-07-25,2015,30
1,Cheerleader,OMI,13,13,0,2015-08-01,2015,31
2,Can't Feel My Face,The Weeknd,3,6,3,2015-08-01,2015,31
3,See You Again,Wiz Khalifa Featuring Charlie Puth,2,1,19,2015-08-01,2015,31
4,Bad Blood,Taylor Swift Featuring Kendrick Lamar,1,12,1,2015-08-01,2015,31
5,Watch Me,Silento,3,21,3,2015-08-01,2015,31
6,Trap Queen,Fetty Wap,2,26,2,2015-08-01,2015,31
7,Shut Up And Dance,WALK THE MOON,4,36,4,2015-08-01,2015,31
8,Fight Song,Rachel Platten,14,14,0,2015-08-01,2015,31
9,Lean On,Major Lazer X DJ Snake Featuring MO,17,15,17,2015-08-01,2015,31
10,The Hills,The Weeknd,12,8,12,2015-08-01,2015,31
11,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",10,8,17,2015-08-01,2015,31
12,Where Are U Now,Skrillex & Diplo With Justin Bieber,9,8,20,2015-08-01,2015,31
13,"Honey, I'm Good.",Andy Grammer,11,9,21,2015-08-01,2015,31
14,Worth It,Fifth Harmony Featuring Kid Ink,22,22,0,2015-08-01,2015,31
15,Uptown Funk!,Mark Ronson Featuring Bruno Mars,13,1,36,2015-08-01,2015,31
16,Good For You,Selena Gomez Featuring A$AP Rocky,15,9,4,2015-08-01,2015,31
17,Want To Want Me,Jason Derulo,16,5,19,2015-08-01,2015,31
18,679,Fetty Wap Featuring Remy Boyz,19,3,19,2015-08-01,2015,31
19,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,21,13,28,2015-08-01,2015,31
20,Sugar,Maroon 5,2,27,2,2015-08-01,2015,31
21,Photograph,Ed Sheeran,24,10,24,2015-08-01,2015,31
22,Earned It (Fifty Shades Of Grey),The Weeknd,18,3,30,2015-08-01,2015,31
23,B**** Better Have My Money,Rihanna,22,15,17,2015-08-01,2015,31
24,Thinking Out Loud,Ed Sheeran,26,2,41,2015-08-01,2015,31
25,Girl Crush,Little Big Town,27,18,22,2015-08-01,2015,31
26,Talking Body,Tove Lo,23,12,25,2015-08-01,2015,31
27,Classic Man,Jidenna Featuring Roman GianArthur,30,26,11,2015-08-01,2015,31
28,All Eyes On You,Meek Mill Featuring Chris Brown & Nicki Minaj,29,4,29,2015-08-01,2015,31
29,Flex (Ooh Ooh Ooh),Rich Homie Quan,31,26,13,2015-08-01,2015,31
30,You Know You Like It,DJ Snake & AlunaGeorge,25,13,17,2015-08-01,2015,31
31,Cool For The Summer,Demi Lovato,28,28,3,2015-08-01,2015,31
32,Love Me Like You Do,Ellie Goulding,33,3,28,2015-08-01,2015,31
33,Elastic Heart,Sia,35,17,28,2015-08-01,2015,31
34,Nasty Freestyle,T-Wayne,36,9,14,2015-08-01,2015,31
35,Slow Motion,Trey Songz,38,26,23,2015-08-01,2015,31
36,Uma Thurman,Fall Out Boy,39,15,39,2015-08-01,2015,31
37,Kick The Dust Up,Luke Bryan,34,26,9,2015-08-01,2015,31
38,Take Your Time,Sam Hunt,37,20,29,2015-08-01,2015,31
39,House Party,Sam Hunt,41,7,41,2015-08-01,2015,31
40,Fun,Pitbull Featuring Chris Brown,42,10,42,2015-08-01,2015,31
41,This Summer's Gonna Hurt...,Maroon 5,32,23,10,2015-08-01,2015,31
42,Sangria,Blake Shelton,40,38,14,2015-08-01,2015,31
43,Somebody,Natalie La Rose Featuring Jeremih,49,10,26,2015-08-01,2015,31
44,Be Real,Kid Ink Featuring DeJ Loaf,45,43,14,2015-08-01,2015,31
45,R.I.C.O.,Meek Mill Featuring Drake,43,43,3,2015-08-01,2015,31
46,Tonight Looks Good On You,Jason Aldean,53,13,53,2015-08-01,2015,31
47,Shake It Off,Taylor Swift,50,1,48,2015-08-01,2015,31
48,Style,Taylor Swift,6,32,6,2015-08-01,2015,31
49,Crash And Burn,Thomas Rhett,51,10,51,2015-08-01,2015,31
50,One Hell Of An Amen,Brantley Gilbert,57,12,57,2015-08-01,2015,31
51,Love You Like That,Canaan Smith,46,46,17,2015-08-01,2015,31
52,Like A Wrecking Ball,Eric Church,17,17,0,2015-08-01,2015,31
53,Buy Me A Boat,Chris Janson,54,8,54,2015-08-01,2015,31
54,The Night Is Still Young,Nicki Minaj,44,31,11,2015-08-01,2015,31
55,Marvin Gaye,Charlie Puth Featuring Meghan Trainor,61,5,61,2015-08-01,2015,31
56,Loving You Easy,Zac Brown Band,58,8,58,2015-08-01,2015,31
57,Stitches,Shawn Mendes,55,55,8,2015-08-01,2015,31
58,Renegades,X Ambassadors,59,14,59,2015-08-01,2015,31
59,Planez,Jeremih Featuring J. Cole,64,8,64,2015-08-01,2015,31
60,Kiss You In The Morning,Michael Ray,66,8,66,2015-08-01,2015,31
61,"I Don't Like It, I Love It",Flo Rida Featuring Robin Thicke & Verdine White,56,56,4,2015-08-01,2015,31
62,"John Cougar, John Deere, John 3:16",Keith Urban,65,6,65,2015-08-01,2015,31
63,This Could Be Us,Rae Sremmurd,70,6,70,2015-08-01,2015,31
64,Commas,Future,67,55,16,2015-08-01,2015,31
65,Young & Crazy,Frankie Ballard,76,8,76,2015-08-01,2015,31
66,Crushin' It,Brad Paisley,68,12,68,2015-08-01,2015,31
67,Bright,Echosmith,60,40,18,2015-08-01,2015,31
68,Hell Of A Night,Dustin Lynch,72,7,72,2015-08-01,2015,31
69,Lose My Mind,Brett Eldredge,74,6,74,2015-08-01,2015,31
70,Wet Dreamz,J. Cole,69,61,15,2015-08-01,2015,31
71,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,95,2,95,2015-08-01,2015,31
72,Baby Be My Love Song,Easton Corbin,63,56,15,2015-08-01,2015,31
73,Love Me Like You Mean It,Kelsea Ballerini,62,45,16,2015-08-01,2015,31
74,Ghost Town,Adam Lambert,80,73,5,2015-08-01,2015,31
75,The Matrimony,Wale Featuring Usher,71,70,16,2015-08-01,2015,31
76,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,89,66,17,2015-08-01,2015,31
77,How Many Times,"DJ Khaled Featuring Chris Brown, Lil Wayne & Big Sean",81,68,10,2015-08-01,2015,31
78,Good Thing,Sage The Gemini Featuring Nick Jonas,84,5,84,2015-08-01,2015,31
79,Real Life,Jake Owen,4,4,0,2015-08-01,2015,31
80,Kings Never Die,Eminem Featuring Gwen Stefani,-,1,-,2015-08-01,2015,31
81,Do It Again,Pia Mia Featuring Chris Brown & Tyga,77,77,3,2015-08-01,2015,31
82,Don't It,Billy Currington,87,44,20,2015-08-01,2015,31
83,Beautiful Now,Zedd Featuring Jon Bellion,90,6,90,2015-08-01,2015,31
84,Yoga,Janelle Monae & Jidenna,82,79,4,2015-08-01,2015,31
85,Sippin' On Fire,Florida Georgia Line,40,19,40,2015-08-01,2015,31
86,Little Toy Guns,Carrie Underwood,73,47,18,2015-08-01,2015,31
87,My Way,Fetty Wap Featuring Monty,-,2,-,2015-08-01,2015,31
88,Alright,Kendrick Lamar,86,82,4,2015-08-01,2015,31
89,Break Up With Him,Old Dominion,99,2,99,2015-08-01,2015,31
90,Should've Been Us,Tori Kelly,-,1,-,2015-08-01,2015,31
91,Ex's & Oh's,Elle King,96,2,96,2015-08-01,2015,31
92,Fly,Maddie & Tae,-,1,-,2015-08-01,2015,31
93,I Really Like You,Carly Rae Jepsen,92,39,20,2015-08-01,2015,31
94,Burning House,Cam,-,1,-,2015-08-01,2015,31
95,Tear In My Heart,Twenty One Pilots,97,82,7,2015-08-01,2015,31
96,Lord Knows,Meek Mill,88,88,2,2015-08-01,2015,31
97,I'm Comin' Over,Chris Young,100,57,3,2015-08-01,2015,31
98,Jump Out The Face,Meek Mill Featuring Future,91,91,2,2015-08-01,2015,31
99,Hood Go Crazy,Tech N9Ne Featuring 2 Chainz & B.o.B,93,90,7,2015-08-01,2015,31
100,One Man Can Change The World,Big Sean Featuring Kanye West & John Legend,-,97,2,2015-08-01,2015,31
